#MU        SIGMA      ENERGY     ERROR     
-0.988147  0.461444   0.00902007 0.04222   
-0.988147  0.461444   0.00902007 0.0204242 
-0.954116  0.491766   -0.208761  0.0210597 
-0.954116  0.491766   -0.208761  0.0193549 
-0.870021  0.499922   -0.283648  0.0400394 
-0.870021  0.499922   -0.283648  0.0304933 
-0.870021  0.499922   -0.283648  0.0422886 
-0.870021  0.499922   -0.283648  0.00846229
-0.786945  0.577853   -0.421723  0.0113421 
-0.767163  0.548256   -0.39752   0.0087116 
-0.824358  0.634176   -0.438182  0.0119191 
-0.824358  0.634176   -0.438182  0.0137451 
-0.896642  0.645881   -0.392537  0.0074506 
-0.849379  0.595336   -0.4512    0.0093173 
-0.849379  0.595336   -0.4512    0.0110897 
-0.842867  0.66301    -0.419662  0.0164901 
-0.842867  0.66301    -0.419662  0.0321279 
-0.842867  0.66301    -0.419662  0.00951778
-0.827897  0.565619   -0.405754  0.025591  
-0.827897  0.565619   -0.405754  0.00670006
-0.775657  0.656633   -0.44693   0.00996183
-0.843494  0.568869   -0.410941  0.00710556
-0.779879  0.586344   -0.44509   0.00895986
-0.863041  0.570766   -0.401912  0.0115304 
-0.869663  0.587483   -0.394307  0.0191741 
-0.869663  0.587483   -0.394307  0.013072  
-0.863014  0.537772   -0.3399    0.0249873 
-0.863014  0.537772   -0.3399    0.0122528 
-0.961921  0.606494   -0.349368  0.00910476
-0.888711  0.596772   -0.429218  0.00815603
-0.797585  0.625547   -0.445183  0.0143117 
-0.797585  0.625547   -0.445183  0.00903097
-0.874221  0.574821   -0.405558  0.0159876 
-0.931561  0.650492   -0.393825  0.00995817
-0.862892  0.566839   -0.404473  0.0109911 
-0.862892  0.566839   -0.404473  0.0100439 
-0.907617  0.599237   -0.393008  0.0172394 
-0.956088  0.654513   -0.312346  0.0126247 
-0.921809  0.626536   -0.377456  0.0129837 
-0.97915   0.538481   -0.254851  0.0250599 
-0.942228  0.468469   -0.115377  0.0121983 
-0.862302  0.54771    -0.388344  0.00965506
-0.791978  0.623127   -0.429361  0.0106431 
-0.83929   0.67972    -0.412152  0.00944357
-0.926525  0.593548   -0.392498  0.00834578
-0.877883  0.599051   -0.421312  0.0112233 
-0.878153  0.552139   -0.370533  0.0109919 
-0.84296   0.557106   -0.39523   0.0191754 
-0.812479  0.502041   -0.278699  0.0272862 
-0.812479  0.502041   -0.278699  0.0310592 
-0.812479  0.502041   -0.278699  0.0238412 
-0.812479  0.502041   -0.278699  0.0343997 
-0.812479  0.502041   -0.278699  0.0214482 
-0.846577  0.488437   -0.240933  0.0269351 
-0.829503  0.460149   -0.0502419 0.0186367 
-0.851665  0.501741   -0.236921  0.0357941 
-0.851665  0.501741   -0.236921  0.00940392
-0.857987  0.575943   -0.416022  0.0135893 
-0.790675  0.531595   -0.369573  0.0254972 
-0.740174  0.46906    -0.154573  0.021683  
-0.834665  0.494013   -0.281149  0.045318  
-0.834665  0.494013   -0.281149  0.0314253 
-0.834665  0.494013   -0.281149  0.0208302 
-0.914233  0.479207   -0.134596  0.0273084 
-0.976975  0.440864   0.0859352  0.0140187 
-0.881106  0.527278   -0.319274  0.0131266 
-0.967099  0.608716   -0.334149  0.0115099 
-0.963038  0.571291   -0.333587  0.0168583 
-1.02305   0.584527   -0.22218   0.0145508 
-1.02305   0.584527   -0.22218   0.0160057 
-1.02305   0.584527   -0.22218   0.0130617 
-0.973056  0.536141   -0.266501  0.0150312 
-1.01774   0.585883   -0.245261  0.0179607 
-0.966954  0.500166   -0.217172  0.0175071 
-1.0034    0.500021   -0.168279  0.0119666 
-0.979849  0.55988    -0.287291  0.0211835 
-1.04008   0.629218   -0.170839  0.0137099 
-0.982596  0.541059   -0.274117  0.0150105 
-0.971894  0.518884   -0.23374   0.013205  
-0.996399  0.526819   -0.223507  0.00965481
-0.920641  0.574826   -0.367826  0.0223446 
-0.832107  0.486048   -0.250343  0.0270499 
-0.86144   0.456389   -0.073414  0.0504214 
-0.86144   0.456389   -0.073414  0.0443031 
-0.86144   0.456389   -0.073414  0.0113951 
-0.882956  0.555618   -0.38539   0.011741  
-0.8475    0.550608   -0.393488  0.0114315 
-0.868323  0.548767   -0.368546  0.0270967 
-0.868323  0.548767   -0.368546  0.0112202 
-0.806139  0.551525   -0.388453  0.0163305 
-0.776369  0.520544   -0.364673  0.0275972 
-0.776369  0.520544   -0.364673  0.00901251
-0.850861  0.599693   -0.432196  0.0113193 
-0.827639  0.691484   -0.426699  0.00869746
-0.730791  0.694234   -0.422834  0.0175989 
-0.730791  0.694234   -0.422834  0.0247437 
-0.815251  0.741842   -0.332484  0.00890171
-0.787798  0.653223   -0.429455  0.0182284 
-0.754002  0.737476   -0.379441  0.0268633 
-0.79916   0.74381    -0.3275    0.0406041 
-0.79916   0.74381    -0.3275    0.0248774 
-0.70395   0.817127   -0.262628  0.0156796 
-0.616128  0.752819   -0.334601  0.0128812 
-0.550668  0.674765   -0.278129  0.0135339 
-0.550668  0.674765   -0.278129  0.010563  
-0.603941  0.657238   -0.332406  0.010345  
-0.600583  0.626054   -0.314237  0.00908669
-0.634312  0.653644   -0.355947  0.0145771 
-0.634312  0.653644   -0.355947  0.0120507 
-0.552313  0.658859   -0.287154  0.0142092 
-0.616114  0.695157   -0.334342  0.0117879 
-0.712506  0.726572   -0.375686  0.00897358
-0.728029  0.668291   -0.416768  0.00782095
-0.667896  0.664677   -0.372469  0.0117938 
-0.573016  0.62239    -0.292419  0.00911472
-0.635556  0.627353   -0.35105   0.0100139 
-0.635556  0.627353   -0.35105   0.013017  
-0.635556  0.627353   -0.35105   0.0130862 
-0.540658  0.693777   -0.307695  0.0116911 
-0.635052  0.72631    -0.357501  0.0168779 
-0.718788  0.769177   -0.319824  0.0179477 
-0.817608  0.768908   -0.351011  0.0239506 
-0.817608  0.768908   -0.351011  0.0164652 
-0.757555  0.745024   -0.34893   0.0184639 
-0.723273  0.773295   -0.343782  0.0128396 
-0.747052  0.726624   -0.378832  0.0261669 
-0.747052  0.726624   -0.378832  0.0126748 
-0.727252  0.766049   -0.390051  0.0156555 
-0.821395  0.714916   -0.41059   0.0154719 
-0.789671  0.739461   -0.377121  0.00925055
-0.768804  0.662763   -0.426355  0.00667735
-0.73277   0.612321   -0.425477  0.0172267 
-0.832073  0.691618   -0.379822  0.00945056
-0.752871  0.644777   -0.427065  0.00892679
-0.655864  0.630445   -0.369382  0.00641918
-0.734156  0.624089   -0.431066  0.00916515
-0.734156  0.624089   -0.431066  0.00650019
-0.803355  0.611094   -0.456174  0.00865246
-0.862494  0.619482   -0.433158  0.00773713
-0.783402  0.580796   -0.444855  0.0112292 
-0.769629  0.551698   -0.407636  0.00691328
-0.825042  0.604853   -0.449675  0.00737779
-0.758755  0.589735   -0.435624  0.0186492 
-0.68869   0.495728   -0.297126  0.015743  
-0.68869   0.495728   -0.297126  0.0113194 
-0.594566  0.563668   -0.278412  0.0128215 
-0.603744  0.542422   -0.275709  0.015497  
-0.504637  0.589531   -0.16425   0.0143529 
-0.530883  0.569452   -0.199602  0.0107693 
-0.601753  0.644009   -0.340035  0.00996176
-0.602771  0.640111   -0.319354  0.0144604 
-0.602771  0.640111   -0.319354  0.0115514 
-0.564471  0.633818   -0.265348  0.0168399 
-0.478671  0.709218   -0.236806  0.0150709 
-0.43693   0.749834   -0.202337  0.0141659 
-0.51027   0.805914   -0.282937  0.0142452 
-0.51027   0.805914   -0.282937  0.0130892 
-0.525213  0.750206   -0.269674  0.0116533 
-0.595886  0.704781   -0.350464  0.0166607 
-0.526315  0.792623   -0.301788  0.0124411 
-0.626076  0.715087   -0.335887  0.0176771 
-0.594958  0.790221   -0.331164  0.0340182 
-0.684563  0.851537   -0.285782  0.0242611 
-0.684563  0.851537   -0.285782  0.0195288 
-0.598163  0.85824    -0.295414  0.0273767 
-0.598163  0.85824    -0.295414  0.0274628 
-0.573627  0.885538   -0.260345  0.0304534 
-0.558972  0.985471   -0.182651  0.0483121 
-0.522198  1.02089    -0.113928  0.0322519 
-0.473214  0.968712   -0.231096  0.0479315 
-0.473214  0.968712   -0.231096  0.0297276 
-0.519546  0.923061   -0.198231  0.0297089 
-0.527606  0.997515   -0.210898  0.0430394 
-0.556616  1.00851    -0.113774  0.0674344 
-0.556616  1.00851    -0.113774  0.0203869 
-0.484445  0.945612   -0.249179  0.0182625 
-0.556939  0.859695   -0.259007  0.0283439 
-0.562065  0.952231   -0.245592  0.0159335 
-0.572034  0.864395   -0.304673  0.0322661 
-0.599789  0.934849   -0.180881  0.0486067 
-0.538958  1.00771    -0.0976456 0.0340468 
-0.508644  1.05199    -0.182267  0.0240943 
-0.455896  0.96181    -0.220528  0.0248887 
-0.512496  0.956548   -0.234626  0.0353135 
-0.450628  0.978911   -0.234107  0.0516188 
-0.450628  0.978911   -0.234107  0.0275164 
-0.450628  0.978911   -0.234107  0.0278253 
-0.462758  1.02326    -0.219493  0.0374607 
-0.449449  1.07011    -0.202326  0.0263077 
-0.458722  0.975629   -0.238161  0.0266638 
-0.510705  0.970261   -0.240043  0.0209389 
-0.511486  0.901377   -0.28069   0.0270319 
-0.432552  0.994119   -0.248077  0.0206559 
-0.383447  0.899498   -0.240813  0.0153495 
-0.410587  0.9132     -0.276128  0.0150898 
-0.4754    0.841129   -0.277911  0.0214049 
-0.542429  0.897186   -0.283737  0.0493221 
-0.542429  0.897186   -0.283737  0.0161285 
-0.544848  0.80571    -0.312616  0.0192072 
-0.627118  0.798022   -0.307326  0.0132251 
-0.551918  0.726316   -0.279008  0.0130934 
-0.610944  0.753127   -0.327692  0.00875113
-0.705047  0.683256   -0.40307   0.00805433
-0.68747   0.612653   -0.398189  0.0124561 
-0.739083  0.540809   -0.384767  0.00669102
-0.758124  0.599398   -0.439833  0.0181067 
-0.758124  0.599398   -0.439833  0.00563692
-0.817642  0.620705   -0.455926  0.0115113 
-0.745701  0.697393   -0.415305  0.0142818 
-0.731498  0.756621   -0.38526   0.0215732 
-0.733287  0.73917    -0.360082  0.00901512
-0.720521  0.682081   -0.412329  0.016091  
-0.782815  0.727709   -0.380293  0.0330806 
-0.782815  0.727709   -0.380293  0.00858861
-0.691426  0.650582   -0.396656  0.00609076
-0.760863  0.635003   -0.439181  0.00722748
-0.807223  0.608405   -0.442587  0.00845406
-0.796918  0.63364    -0.436403  0.00626717
-0.76067   0.60717    -0.434564  0.00673569
-0.72297   0.601824   -0.436366  0.0108253 
-0.72297   0.601824   -0.436366  0.00956048
-0.698796  0.564908   -0.3859    0.00836325
-0.665782  0.612896   -0.396012  0.0101391 
-0.605837  0.587336   -0.304053  0.0122957 
-0.609407  0.542262   -0.28299   0.0213    
-0.599739  0.465236   -0.131804  0.0552305 
-0.599739  0.465236   -0.131804  0.0142831 
-0.54165   0.525779   -0.173168  0.0168777 
-0.54165   0.525779   -0.173168  0.0172105 
-0.521607  0.509481   -0.13311   0.0163518 
-0.488275  0.571561   -0.137771  0.0136903 
-0.528134  0.635047   -0.280643  0.013712  
-0.527721  0.643735   -0.263335  0.0115924 
-0.600158  0.701376   -0.355653  0.0143833 
-0.59742   0.613449   -0.310039  0.0138979 
-0.531483  0.531758   -0.143368  0.0187924 
-0.464615  0.515276   -0.0479784 0.0222727 
-0.464615  0.515276   -0.0479784 0.0258198 
-0.375458  0.430244   0.2832     0.0190338 
-0.436099  0.510069   0.0292351  0.0206227 
-0.413983  0.565057   0.00557899 0.0204377 
-0.424844  0.519311   0.0280322  0.019317  
-0.492129  0.489273   -0.075598  0.0200248 
-0.443397  0.480792   0.0446214  0.0179407 
-0.480456  0.466983   0.0460391  0.0176287 
-0.428357  0.516614   0.0804283  0.0221595 
-0.364713  0.519517   0.196843   0.0248294 
-0.363737  0.491016   0.203804   0.021773  
-0.39045   0.438247   0.273755   0.0261259 
-0.39045   0.438247   0.273755   0.0312419 
-0.39045   0.438247   0.273755   0.0351318 
-0.353541  0.363832   0.595512   0.049385  
-0.353541  0.363832   0.595512   0.0339917 
-0.329226  0.373393   0.55126    0.0352431 
-0.329226  0.373393   0.55126    0.0330925 
-0.236927  0.46922    0.596074   0.0292075 
-0.327263  0.499488   0.275323   0.0268982 
-0.327263  0.499488   0.275323   0.0268031 
-0.336692  0.465092   0.31095    0.0320736 
-0.336692  0.465092   0.31095    0.0317103 
-0.336692  0.465092   0.31095    0.0349435 
-0.336692  0.465092   0.31095    0.0211961 
-0.411978  0.502968   0.0902512  0.0300021 
-0.411978  0.502968   0.0902512  0.0252417 
-0.411978  0.502968   0.0902512  0.0243854 
-0.411978  0.502968   0.0902512  0.0173127 
-0.423775  0.580745   0.0208189  0.0161204 
-0.441706  0.664796   -0.14687   0.0137684 
-0.541547  0.672506   -0.279482  0.0122533 
-0.585814  0.715519   -0.331041  0.0135492 
-0.575012  0.771536   -0.334789  0.0175216 
-0.575012  0.771536   -0.334789  0.0248803 
-0.650993  0.858759   -0.299218  0.0227436 
-0.744755  0.849287   -0.29448   0.0538361 
-0.744755  0.849287   -0.29448   0.0204205 
-0.790202  0.777982   -0.353874  0.027517  
-0.790202  0.777982   -0.353874  0.0355415 
-0.790202  0.777982   -0.353874  0.0247104 
-0.820338  0.799806   -0.297848  0.0229642 
-0.754953  0.826841   -0.308162  0.0235298 
-0.677859  0.902005   -0.282043  0.028598  
-0.596532  0.989879   -0.241012  0.0555524 
-0.596532  0.989879   -0.241012  0.038314  
-0.596532  0.989879   -0.241012  0.0487671 
-0.596532  0.989879   -0.241012  0.0375436 
-0.596532  0.989879   -0.241012  0.0211436 
-0.497667  0.923887   -0.228366  0.0286567 
-0.524836  1.00426    -0.221586  0.0471622 
-0.524836  1.00426    -0.221586  0.0501934 
-0.524836  1.00426    -0.221586  0.101937  
-0.524836  1.00426    -0.221586  0.0385888 
-0.590782  0.99422    -0.167902  0.0670934 
-0.590782  0.99422    -0.167902  0.0221683 
-0.559959  0.915772   -0.243684  0.0225474 
-0.579138  0.840218   -0.262652  0.0148423 
-0.502244  0.867259   -0.312552  0.018663  
-0.544752  0.912566   -0.28582   0.0181204 
-0.511448  0.893169   -0.264126  0.0282028 
-0.574005  0.934895   -0.247866  0.034027  
-0.574005  0.934895   -0.247866  0.0435515 
-0.631794  0.952307   -0.147373  0.0205763 
-0.663627  0.860385   -0.29009   0.0324529 
-0.683332  0.915078   -0.228112  0.042717  
-0.726314  0.864055   -0.179596  0.0333216 
-0.628805  0.906103   -0.217877  0.0413117 
-0.536339  0.997904   -0.216525  0.0654918 
-0.536339  0.997904   -0.216525  0.0605777 
-0.536339  0.997904   -0.216525  0.0443125 
-0.630516  0.989513   -0.145709  0.0406043 
-0.629855  0.996462   -0.148005  0.0574148 
-0.629855  0.996462   -0.148005  0.042015  
-0.626049  0.986054   -0.15538   0.0398623 
-0.712313  0.982094   -0.156575  0.0236081 
-0.684051  0.911573   -0.253719  0.0270811 
-0.618648  0.902105   -0.260869  0.0464148 
-0.628221  0.880595   -0.20568   0.0358223 
-0.704666  0.861159   -0.217875  0.0366141 
-0.76534   0.878337   -0.20325   0.048018  
-0.682305  0.934781   -0.0892332 0.0477562 
-0.607518  1.00647    -0.131232  0.042715  
-0.579585  1.0338     -0.168952  0.0366819 
-0.552572  1.04512    -0.139006  0.0681794 
-0.552572  1.04512    -0.139006  0.0319169 
-0.475     1.04517    -0.190311  0.0271778 
-0.400577  1.0482     -0.26167   0.0310898 
-0.323413  1.05681    -0.216001  0.0312157 
-0.323413  1.05681    -0.216001  0.0264638 
-0.323413  1.05681    -0.216001  0.0229631 
-0.236581  1.03995    -0.258167  0.0208184 
-0.178914  0.973521   -0.259404  0.0303867 
-0.178914  0.973521   -0.259404  0.0152239 
-0.139521  0.954049   -0.262408  0.0181413 
-0.0720159 0.893272   -0.216372  0.0182826 
-0.120283  0.843856   -0.175693  0.0160864 
-0.218345  0.891787   -0.254051  0.0160369 
-0.14298   0.958938   -0.239986  0.0186599 
-0.0979916 0.986515   -0.247555  0.018727  
-0.0653504 1.01803    -0.266057  0.0182575 
-0.00437759 0.97855    -0.274568  0.0322893 
0.0192881  1.02675    -0.220739  0.036613  
-0.0367387 1.06993    -0.23978   0.0327592 
0.0573823  1.04078    -0.225136  0.0153086 
0.0123207  0.961043   -0.273327  0.0261871 
0.0553492  1.05936    -0.222703  0.0245461 
0.0676104  1.09378    -0.217455  0.0229519 
0.115727   1.03658    -0.222808  0.0287315 
0.0231004  1.05683    -0.177818  0.0220633 
-0.0198688 0.9922     -0.247973  0.0287291 
0.0394615  1.08383    -0.220461  0.0262366 
0.0394615  1.08383    -0.220461  0.043971  
0.0846573  1.1836     -0.104385  0.0629176 
0.0846573  1.1836     -0.104385  0.0313186 
0.0882753  1.1234     -0.202808  0.071252  
0.0882753  1.1234     -0.202808  0.0206349 
0.152285   1.03693    -0.253839  0.0214977 
0.106483   1.10142    -0.275489  0.0256199 
0.201544   1.02812    -0.236338  0.0168726 
0.136887   0.95487    -0.242342  0.0199108 
0.166567   0.984164   -0.250845  0.0162822 
0.0916127  0.945038   -0.245824  0.0299848 
0.0916127  0.945038   -0.245824  0.0174908 
0.0893376  0.897643   -0.203084  0.0158823 
0.0832379  0.912452   -0.234256  0.0234587 
0.00435342 0.993479   -0.241766  0.0164902 
0.0419239  0.990125   -0.254109  0.0166958 
0.0531587  1.00272    -0.257328  0.0152624 
-0.0206921 0.967588   -0.277266  0.0200594 
-0.0977472 1.02958    -0.2851    0.0205168 
-0.195471  1.08157    -0.25942   0.0340884 
-0.182029  1.10792    -0.191573  0.0416982 
-0.100121  1.15456    -0.165495  0.058032  
-0.118086  1.16378    -0.115779  0.0386668 
-0.179629  1.17291    -0.0949204 0.0414735 
-0.225614  1.07924    -0.204425  0.0392927 
-0.324752  1.05831    -0.150198  0.0360528 
-0.226579  1.15156    -0.13625   0.0692629 
-0.226579  1.15156    -0.13625   0.0629935 
-0.226579  1.15156    -0.13625   0.0333505 
-0.310061  1.11541    -0.231763  0.0486358 
-0.310061  1.11541    -0.231763  0.0335362 
-0.276205  1.09875    -0.206018  0.0378276 
-0.276205  1.09875    -0.206018  0.0720123 
-0.276205  1.09875    -0.206018  0.0439326 
-0.276205  1.09875    -0.206018  0.0525179 
-0.308128  1.11691    -0.102598  0.0603059 
-0.269928  1.2023     0.00967071 0.0736169 
-0.269928  1.2023     0.00967071 0.0727867 
-0.269928  1.2023     0.00967071 0.0512811 
-0.218193  1.22457    -0.0672021 0.0786333 
-0.218193  1.22457    -0.0672021 0.048026  
-0.167398  1.18224    -0.025169  0.0362607 
-0.160831  1.11244    -0.17662   0.0240782 
-0.124484  1.07534    -0.241461  0.0464677 
-0.0545814 1.11787    -0.1782    0.0356479 
-0.0172387 1.0954     -0.203418  0.0192885 
-0.10079   1.03252    -0.226975  0.0218721 
-0.0260813 1.05613    -0.235819  0.0238084 
-0.00365936 1.11049    -0.224575  0.0476402 
-0.00365936 1.11049    -0.224575  0.0253543 
-0.0700909 1.09217    -0.246567  0.0216363 
-0.138431  1.02787    -0.256288  0.0181425 
-0.144458  1.01231    -0.290145  0.0418324 
-0.0635552 1.11208    -0.0952167 0.0244151 
-0.0413432 1.02611    -0.235197  0.0337548 
-0.0892259 0.933823   -0.200466  0.0162587 
-0.0403056 1.0257     -0.298671  0.0172671 
0.033544   0.98832    -0.239267  0.0174857 
0.111872   0.971056   -0.250868  0.0161442 
0.0980545  0.941564   -0.239155  0.0169798 
0.00730906 0.860769   -0.165867  0.0185987 
-0.025229  0.80262    -0.0864976 0.0163101 
-0.00730763 0.901605   -0.215759  0.0174329 
-0.0385359 0.864513   -0.187838  0.0193905 
-0.0385359 0.864513   -0.187838  0.0194208 
0.0600054  0.78184    -0.107117  0.017391  
0.0207909  0.844241   -0.172805  0.0160388 
0.0110114  0.889782   -0.226484  0.0169873 
-0.0749549 0.853847   -0.19468   0.0167624 
-0.111835  0.943539   -0.206671  0.0165688 
-0.121133  0.859066   -0.183345  0.0187685 
-0.042183  0.852815   -0.17623   0.0154907 
-0.00946803 0.915887   -0.220952  0.0192648 
-0.0524634 0.999236   -0.285092  0.0300027 
-0.122497  1.04932    -0.201449  0.0249491 
-0.126775  1.10783    -0.220953  0.0383683 
-0.126775  1.10783    -0.220953  0.0512989 
-0.0605672 1.20774    -0.0382426 0.0574168 
-0.0836512 1.28104    0.0468685  0.0676378 
-0.180752  1.18563    -0.0392208 0.0366278 
-0.247143  1.13447    -0.147635  0.0478289 
-0.247143  1.13447    -0.147635  0.0320366 
-0.273683  1.09533    -0.213146  0.0590312 
-0.273683  1.09533    -0.213146  0.0414494 
-0.273683  1.09533    -0.213146  0.0431699 
-0.178723  1.11567    -0.142746  0.0360995 
-0.248454  1.03803    -0.205917  0.0206584 
-0.18919   0.998957   -0.219378  0.0199406 
-0.229494  0.992822   -0.240351  0.0348005 
-0.211995  1.05291    -0.226349  0.0445577 
-0.211995  1.05291    -0.226349  0.0293697 
-0.308055  1.02436    -0.242217  0.0179309 
-0.258265  1.00901    -0.277066  0.0312451 
-0.173631  1.08622    -0.192854  0.019964  
-0.160239  1.01285    -0.263936  0.0206637 
-0.0896951 1.05593    -0.271148  0.015627  
-0.114604  0.959899   -0.266975  0.0190551 
-0.0816136 0.942787   -0.2328    0.0193369 
-0.154462  0.993944   -0.288004  0.0191818 
-0.157849  0.938724   -0.273871  0.0250567 
-0.157849  0.938724   -0.273871  0.0161223 
-0.187137  0.893006   -0.219419  0.0151449 
-0.202898  0.887606   -0.18449   0.0171799 
-0.173047  0.829259   -0.146579  0.0179392 
-0.19634   0.83707    -0.16715   0.018003  
-0.137816  0.863962   -0.196128  0.0160187 
-0.0496628 0.951631   -0.257712  0.0176847 
-0.0496628 0.951631   -0.257712  0.015507  
-0.0496628 0.951631   -0.257712  0.0164935 
-0.060512  1.03534    -0.266479  0.0253028 
-0.0239559 1.09823    -0.209287  0.0278669 
0.0319351  1.03948    -0.257734  0.0363347 
0.000799208 0.995386   -0.233228  0.0234857 
-0.0314043 1.06134    -0.216253  0.0241071 
-0.0911606 1.13577    -0.241621  0.0665702 
-0.0911606 1.13577    -0.241621  0.0408183 
-0.129015  1.08827    -0.182196  0.0160171 
-0.062614  1.01297    -0.244871  0.0272151 
-0.0585819 1.08583    -0.205968  0.018908  
0.0307251  1.08493    -0.280342  0.0186588 
-0.0549667 1.0143     -0.245844  0.0297837 
-0.0549667 1.0143     -0.245844  0.0319223 
-0.0549667 1.0143     -0.245844  0.0204795 
0.0346062  0.977971   -0.25433   0.0168832 
-0.00703797 0.879854   -0.171011  0.018229  
-0.105793  0.80533    -0.0736678 0.0215702 
-0.155117  0.718586   0.0291637  0.0229012 
-0.157965  0.665721   0.140531   0.0257534 
-0.148311  0.590724   0.36239    0.0265966 
-0.173795  0.583252   0.357082   0.0316191 
-0.233019  0.530068   0.306066   0.023691  
-0.138029  0.624512   0.293243   0.0297655 
-0.099334  0.580205   0.342199   0.037662  
-0.099334  0.580205   0.342199   0.0278885 
-0.0540196 0.60196    0.307146   0.0345564 
-0.0540196 0.60196    0.307146   0.036459  
-0.0540196 0.60196    0.307146   0.0329335 
-0.0540196 0.60196    0.307146   0.0257172 
-0.0916794 0.655538   0.155098   0.026543  
-0.0916794 0.655538   0.155098   0.0237373 
-0.0353911 0.664002   0.166407   0.0262153 
-0.0461646 0.622731   0.302422   0.031649  
0.00986226 0.568017   0.430045   0.0378988 
0.00986226 0.568017   0.430045   0.0254894 
-0.0573803 0.644257   0.188537   0.0232667 
0.0113233  0.678034   0.103901   0.0298288 
0.0113233  0.678034   0.103901   0.0284432 
0.0113233  0.678034   0.103901   0.021758  
0.0484579  0.713814   0.0515486  0.0188948 
-0.0336943 0.780998   -0.0567705 0.0172749 
-0.0329935 0.835543   -0.17022   0.0163714 
-0.0454007 0.877576   -0.213876  0.0172991 
0.0288148  0.836341   -0.166476  0.0160308 
0.0833486  0.895648   -0.230976  0.0177256 
0.0833486  0.895648   -0.230976  0.0177043 
0.103537   0.823403   -0.149451  0.0204925 
0.137382   0.758302   -0.0603149 0.0191569 
0.185325   0.777433   -0.0876972 0.0191842 
0.238125   0.767476   -0.133075  0.0199761 
0.230086   0.707774   -0.0154235 0.0219861 
0.318576   0.622137   0.0882023  0.0192949 
0.263019   0.680838   0.0526508  0.017758  
0.280447   0.768057   -0.102965  0.0165153 
0.320423   0.764548   -0.13227   0.0177046 
0.392382   0.715655   -0.172833  0.0182273 
0.392382   0.715655   -0.172833  0.0177336 
0.319198   0.802872   -0.187175  0.0151346 
0.408253   0.83758    -0.252226  0.0202832 
