#MU        SIGMA      ENERGY     ERROR     
0.227734   0.595489   0.236422   0.0204487 
0.286408   0.693168   -0.0340952 0.0169442 
0.299485   0.768504   -0.117068  0.0152344 
0.386857   0.827136   -0.241601  0.0157729 
0.384194   0.793119   -0.182779  0.0163531 
0.427316   0.82995    -0.233512  0.0164406 
0.500263   0.806276   -0.269877  0.0154797 
0.427246   0.809354   -0.252162  0.0148537 
0.475042   0.730377   -0.263899  0.0148947 
0.461979   0.820902   -0.264639  0.0185482 
0.528183   0.911553   -0.314849  0.0196101 
0.586485   0.873939   -0.278551  0.0434486 
0.508259   0.950855   -0.192026  0.0225886 
0.548748   0.909691   -0.249765  0.0228316 
0.579592   0.879144   -0.271741  0.0184645 
0.573253   0.900877   -0.293216  0.0155764 
0.521897   0.83808    -0.307761  0.0171148 
0.484978   0.83035    -0.276789  0.0168188 
0.503709   0.779242   -0.262371  0.0202495 
0.514226   0.829873   -0.25522   0.0141384 
0.462128   0.780228   -0.244106  0.0174118 
0.394149   0.68205    -0.0882911 0.0152346 
0.444692   0.731548   -0.22558   0.0164625 
0.400225   0.781756   -0.229047  0.0153543 
0.443306   0.778883   -0.234593  0.0136619 
0.511769   0.693203   -0.263878  0.0181243 
0.511769   0.693203   -0.263878  0.0151172 
0.499302   0.600605   -0.178983  0.0159259 
0.521911   0.521373   -0.160922  0.0181361 
0.521911   0.521373   -0.160922  0.0155036 
0.576971   0.510586   -0.206815  0.0249149 
0.524704   0.430238   0.051782   0.0182465 
0.508842   0.504721   -0.114214  0.0181868 
0.47612    0.523298   -0.0593161 0.0208809 
0.424719   0.480964   0.0879268  0.0183264 
0.489261   0.495301   -0.0646621 0.0125945 
0.587418   0.560598   -0.271328  0.00859117
0.648947   0.626712   -0.381529  0.00983295
0.648436   0.580778   -0.364874  0.0109834 
0.706839   0.550493   -0.409173  0.011794  
0.623712   0.539481   -0.307151  0.0116332 
0.58192    0.59421    -0.280284  0.0117791 
0.561527   0.631467   -0.265078  0.0093842 
0.636908   0.621712   -0.347879  0.011501  
0.64561    0.649305   -0.362524  0.0118033 
0.715232   0.733261   -0.386174  0.0083465 
0.674902   0.681343   -0.395243  0.0075732 
0.768934   0.665885   -0.424679  0.0126108 
0.802673   0.666599   -0.405599  0.0104926 
0.770648   0.688189   -0.408982  0.00797399
0.867888   0.594948   -0.416087  0.024923  
0.914681   0.662965   -0.313831  0.0168721 
0.866838   0.700302   -0.371824  0.0306615 
0.93969    0.754394   -0.243557  0.0341526 
0.900199   0.822283   -0.186175  0.0442608 
0.884894   0.859936   -0.126822  0.0594281 
0.964468   0.870269   0.163166   0.0780115 
0.964468   0.870269   0.163166   0.0502372 
1.01536    0.807477   0.0677441  0.0608205 
0.998753   0.867527   0.261554   0.0653871 
1.01814    0.894046   0.347481   0.0581365 
1.03559    0.839484   0.147091   0.0797012 
1.03559    0.839484   0.147091   0.0447591 
0.947446   0.875976   -0.0196995 0.0819314 
0.850922   0.973866   0.212152   0.0527227 
0.774996   1.00676    0.0182691  0.0557545 
0.839923   0.963919   0.0682189  0.0745265 
0.755818   1.02842    0.148895   0.0715857 
0.850946   1.0006     0.185408   0.114065  
0.802483   1.09645    0.448442   0.102834  
0.88096    1.06347    0.57893    0.0562054 
0.822759   1.01587    0.141355   0.0520073 
0.753738   0.958312   -0.101827  0.0506174 
0.814167   1.00114    0.0199378  0.10118   
0.830027   1.08341    0.547467   0.130177  
0.786891   1.13679    0.652972   0.132866  
0.811833   1.22305    0.911003   0.166186  
0.811833   1.22305    0.911003   0.172477  
0.817868   1.29658    1.26561    0.165632  
0.817868   1.29658    1.26561    0.170475  
0.817868   1.29658    1.26561    0.190095  
0.817641   1.34488    1.57201    0.208456  
0.854963   1.34248    2.2311     0.294518  
0.757168   1.40215    2.20906    0.292356  
0.757168   1.40215    2.20906    0.204058  
0.712566   1.46834    1.94376    0.281641  
0.772178   1.55051    3.12486    0.310973  
0.704698   1.58356    3.28124    0.324416  
0.60893    1.53292    2.22616    0.225588  
0.623045   1.47835    2.16121    0.328505  
0.556064   1.49821    1.97742    0.253888  
0.629585   1.44248    1.70617    0.199657  
0.685867   1.36262    1.48366    0.171097  
0.638297   1.37155    1.29612    0.226953  
0.664132   1.40605    1.34082    0.190973  
0.753452   1.37141    1.53576    0.262764  
0.753452   1.37141    1.53576    0.149111  
0.679903   1.33905    1.04028    0.191093  
0.75608    1.43112    1.96425    0.236112  
0.771435   1.50606    2.27969    0.302     
0.771435   1.50606    2.27969    0.204252  
0.740855   1.48528    2.17181    0.159437  
0.780139   1.42108    1.52487    0.212441  
0.780139   1.42108    1.52487    0.216231  
0.780139   1.42108    1.52487    0.237505  
0.704912   1.42164    1.90504    0.227938  
0.664315   1.47302    2.02484    0.259054  
0.607454   1.56062    2.43107    0.188952  
0.53734    1.483      1.45979    0.26173   
0.530325   1.45988    1.72827    0.166138  
0.469549   1.37817    0.921473   0.158213  
0.45182    1.38719    1.00777    0.103144  
0.374531   1.35699    0.584632   0.155624  
0.328158   1.43969    1.02488    0.221215  
0.328158   1.43969    1.02488    0.167649  
0.409877   1.46699    1.26934    0.157342  
0.457464   1.48286    1.49153    0.375792  
0.457464   1.48286    1.49153    0.227227  
0.457464   1.48286    1.49153    0.141525  
0.487538   1.38341    0.732371   0.129809  
0.549987   1.33293    0.686256   0.168485  
0.509739   1.32036    0.932095   0.0875058 
0.431754   1.32807    0.308508   0.114569  
0.47278    1.30707    0.514243   0.085124  
0.389099   1.31305    0.445002   0.162537  
0.396641   1.30514    0.620621   0.182742  
0.396641   1.30514    0.620621   0.0847687 
0.39801    1.32111    0.379568   0.160755  
0.304776   1.40182    0.842874   0.131982  
0.364108   1.40103    0.890952   0.143586  
0.353512   1.35265    0.620562   0.08451   
0.298088   1.35274    0.334033   0.11854   
0.390795   1.31341    0.548184   0.119276  
0.475291   1.34321    0.677574   0.251048  
0.425472   1.40041    1.22344    0.129227  
0.51892    1.38526    0.979002   0.216447  
0.554956   1.38928    1.16569    0.130108  
0.50289    1.38984    0.754632   0.0979122 
0.493041   1.32232    0.557606   0.0939811 
0.451145   1.27728    0.263588   0.109385  
0.351978   1.28981    0.39311    0.0598081 
0.426326   1.25777    0.051503   0.20329   
0.426326   1.25777    0.051503   0.0777569 
0.506604   1.21585    0.217818   0.0721806 
0.509718   1.14923    0.022066   0.0373658 
0.499901   1.12805    -0.126004  0.0918844 
0.556724   1.19086    0.285964   0.0441747 
0.516554   1.11906    -0.0863577 0.0663783 
0.50438    1.17671    0.0461195  0.0841497 
0.50438    1.17671    0.0461195  0.143142  
0.50438    1.17671    0.0461195  0.0432615 
0.448912   1.12915    -0.0936832 0.0502048 
0.416167   1.0785     -0.13727   0.0460669 
0.420952   1.1188     -0.0955472 0.0320313 
0.430471   1.09937    -0.175599  0.0586343 
0.380912   1.15591    -0.0456355 0.0719996 
0.465377   1.22004    0.128759   0.107374  
0.547218   1.31366    0.620116   0.112893  
0.635945   1.30528    0.636833   0.145271  
0.635945   1.30528    0.636833   0.261813  
0.635945   1.30528    0.636833   0.121572  
0.637431   1.29228    0.711168   0.121033  
0.647684   1.3617     0.992076   0.298189  
0.647684   1.3617     0.992076   0.138833  
0.556892   1.2988     0.582264   0.12005   
0.612832   1.28729    0.589828   0.126879  
0.612832   1.28729    0.589828   0.133195  
0.688564   1.23333    0.625013   0.131945  
0.722636   1.18718    0.58529    0.196385  
0.752723   1.25179    1.05275    0.11724   
0.711792   1.1919     0.607598   0.101659  
0.782823   1.17181    0.556451   0.0941922 
0.75691    1.09979    0.376812   0.0867879 
0.672614   1.13856    0.259018   0.104915  
0.672614   1.13856    0.259018   0.0790864 
0.584364   1.23473    0.280918   0.106674  
0.490125   1.26698    0.360014   0.104738  
0.557797   1.29983    0.567305   0.142345  
0.56104    1.21667    0.389963   0.0814716 
0.600743   1.16359    0.299207   0.0725928 
0.558981   1.24306    0.236368   0.0555837 
0.563473   1.15882    0.0740026  0.0490484 
0.491419   1.20016    -0.030259  0.0924828 
0.491419   1.20016    -0.030259  0.06728   
0.502339   1.11177    0.123706   0.0705758 
0.600999   1.15007    0.219556   0.115008  
0.600999   1.15007    0.219556   0.0464364 
0.667638   1.08756    -0.00890757 0.0584143 
0.577454   1.05123    -0.0689853 0.0470136 
0.662052   1.01294    -0.0582607 0.0603074 
0.685081   0.985164   0.0568253  0.080169  
0.724296   1.08499    0.231005   0.0981133 
0.72209    1.12049    0.348752   0.119375  
0.755483   1.20714    0.723695   0.122119  
0.808785   1.24299    0.928741   0.111305  
0.743084   1.1443     0.533938   0.0929931 
0.762527   1.14343    0.4248     0.197939  
0.762527   1.14343    0.4248     0.0853402 
0.860089   1.05056    0.416205   0.0975838 
0.910571   1.01638    0.567705   0.0687424 
0.875095   0.9809     0.227193   0.074556  
0.939492   0.996434   0.431046   0.0867024 
0.957925   0.965354   0.372488   0.0574331 
