#MU        SIGMA      ENERGY     ERROR     
-0.809663  0.694253   -0.39726   0.0126198 
-0.885652  0.662062   -0.424424  0.0129666 
-0.786734  0.719731   -0.391302  0.0118031 
-0.872254  0.682048   -0.422666  0.0270563 
-0.872254  0.682048   -0.422666  0.0261822 
-0.872254  0.682048   -0.422666  0.0262549 
-0.872254  0.682048   -0.422666  0.0284609 
-0.872254  0.682048   -0.422666  0.00892033
-0.805888  0.648523   -0.434212  0.0199159 
-0.787709  0.720498   -0.374274  0.0218558 
-0.787709  0.720498   -0.374274  0.0189749 
-0.792392  0.783744   -0.324035  0.0123865 
-0.811702  0.712029   -0.403233  0.0104229 
-0.832485  0.645888   -0.429052  0.0100208 
-0.832485  0.645888   -0.429052  0.0116708 
-0.828539  0.625908   -0.430149  0.00947995
-0.788841  0.569316   -0.421301  0.00842455
-0.821368  0.575888   -0.428935  0.0166966 
-0.821368  0.575888   -0.428935  0.0120107 
-0.838859  0.549142   -0.426212  0.0155854 
-0.838859  0.549142   -0.426212  0.00696809
-0.804676  0.618217   -0.459248  0.0139273 
-0.804676  0.618217   -0.459248  0.0137501 
-0.804676  0.618217   -0.459248  0.0116407 
-0.804676  0.618217   -0.459248  0.0120775 
-0.804676  0.618217   -0.459248  0.0145649 
-0.870812  0.674901   -0.415386  0.0287668 
-0.870812  0.674901   -0.415386  0.0110171 
-0.870812  0.674901   -0.415386  0.00712901
-0.775915  0.590758   -0.44093   0.016212  
-0.775915  0.590758   -0.44093   0.0104992 
-0.78319   0.555929   -0.416739  0.00659056
-0.816692  0.605294   -0.451522  0.00763281
-0.817855  0.590084   -0.437335  0.0102244 
-0.806483  0.62024    -0.437846  0.0174047 
-0.891453  0.693943   -0.381426  0.0250805 
-0.889763  0.76294    -0.262797  0.0461067 
-0.826878  0.821327   -0.192598  0.0576197 
-0.826878  0.821327   -0.192598  0.0581179 
-0.826878  0.821327   -0.192598  0.0375259 
-0.852402  0.79891    -0.210475  0.0246199 
-0.872536  0.72025    -0.359357  0.0168477 
-0.887459  0.645548   -0.389491  0.0225446 
-0.880828  0.724706   -0.306116  0.0272579 
-0.823383  0.771221   -0.289498  0.034489  
-0.874679  0.834956   -0.160823  0.0593567 
-0.874679  0.834956   -0.160823  0.0305449 
-0.837548  0.840815   -0.230893  0.0251477 
-0.905988  0.772051   -0.250565  0.0262676 
-0.832915  0.707268   -0.381818  0.0187025 
-0.849437  0.734981   -0.363064  0.0291571 
-0.849437  0.734981   -0.363064  0.0324908 
-0.849437  0.734981   -0.363064  0.00970066
-0.778881  0.654126   -0.436782  0.00781768
-0.848962  0.608701   -0.427697  0.0243969 
-0.848962  0.608701   -0.427697  0.00607283
-0.772135  0.625188   -0.441588  0.00885633
-0.772135  0.625188   -0.441588  0.00737287
-0.713581  0.669843   -0.42641   0.00764851
-0.713581  0.669843   -0.42641   0.0172366 
-0.713581  0.669843   -0.42641   0.00918546
-0.807094  0.599017   -0.443195  0.00952428
-0.855388  0.566932   -0.410319  0.00616213
-0.763235  0.629507   -0.442816  0.00881497
-0.739656  0.700821   -0.409354  0.0111942 
-0.789362  0.687293   -0.411422  0.00793855
-0.845251  0.60636    -0.437085  0.00832708
-0.770728  0.683598   -0.442568  0.00671462
-0.750721  0.652882   -0.428468  0.0267119 
-0.750721  0.652882   -0.428468  0.0123259 
-0.845267  0.629384   -0.43394   0.00950131
-0.860233  0.566121   -0.390016  0.0186027 
-0.958336  0.658903   -0.314278  0.0129461 
-0.947118  0.623642   -0.354176  0.00838051
-0.851589  0.617279   -0.429996  0.0097559 
-0.851589  0.617279   -0.429996  0.01166   
-0.774366  0.685459   -0.42011   0.0164215 
-0.788485  0.675696   -0.401245  0.0152132 
-0.788485  0.675696   -0.401245  0.0063707 
-0.753507  0.629478   -0.431155  0.0134017 
-0.815494  0.536591   -0.376517  0.0256929 
-0.815494  0.536591   -0.376517  0.0283126 
-0.815494  0.536591   -0.376517  0.0243474 
-0.815494  0.536591   -0.376517  0.0115499 
-0.814295  0.55128    -0.388732  0.0105587 
-0.814295  0.55128    -0.388732  0.0274885 
-0.814295  0.55128    -0.388732  0.00979203
-0.860907  0.576993   -0.407554  0.0101268 
-0.794514  0.559904   -0.426272  0.013638  
-0.794514  0.559904   -0.426272  0.027377  
-0.794514  0.559904   -0.426272  0.0169126 
-0.794514  0.559904   -0.426272  0.0268877 
-0.794514  0.559904   -0.426272  0.00780649
-0.783624  0.577227   -0.431357  0.00989936
-0.685904  0.63745    -0.392202  0.0125743 
-0.685904  0.63745    -0.392202  0.00998174
-0.608096  0.628854   -0.333879  0.0105864 
-0.601739  0.675481   -0.339301  0.0105382 
-0.608495  0.603976   -0.326702  0.00750227
-0.679762  0.612103   -0.398164  0.0258135 
-0.679762  0.612103   -0.398164  0.00789123
-0.679762  0.612103   -0.398164  0.00700461
-0.715612  0.671347   -0.422536  0.010814  
-0.715612  0.671347   -0.422536  0.0229875 
-0.715612  0.671347   -0.422536  0.0200361 
-0.715612  0.671347   -0.422536  0.00939462
-0.715612  0.671347   -0.422536  0.00610503
-0.767643  0.61436    -0.442145  0.0158167 
-0.767643  0.61436    -0.442145  0.0067088 
-0.735537  0.606296   -0.418387  0.0132273 
-0.735537  0.606296   -0.418387  0.013031  
-0.817914  0.537588   -0.373666  0.0099814 
-0.914696  0.620332   -0.397845  0.0228195 
-0.914696  0.620332   -0.397845  0.0119806 
-0.85608   0.547956   -0.404843  0.0087802 
-0.89266   0.576812   -0.394091  0.00764199
-0.843337  0.624882   -0.446301  0.00870978
-0.843337  0.624882   -0.446301  0.0112871 
-0.843337  0.624882   -0.446301  0.0137026 
-0.843337  0.624882   -0.446301  0.0274962 
-0.843337  0.624882   -0.446301  0.0105921 
-0.843337  0.624882   -0.446301  0.0185997 
-0.843337  0.624882   -0.446301  0.0073824 
-0.790594  0.584791   -0.432352  0.00990753
-0.754341  0.68003    -0.426678  0.00712397
-0.771429  0.644209   -0.442584  0.00901232
-0.688586  0.575092   -0.398469  0.0156994 
-0.688586  0.575092   -0.398469  0.00935503
-0.659429  0.661904   -0.373923  0.0149927 
-0.712168  0.740578   -0.361709  0.00690901
-0.733947  0.648788   -0.427871  0.00676431
-0.756642  0.643883   -0.438732  0.00853203
-0.756642  0.643883   -0.438732  0.00725804
-0.756642  0.643883   -0.438732  0.0115382 
-0.737272  0.678079   -0.402272  0.00810103
-0.830168  0.588018   -0.424771  0.00987301
-0.830168  0.588018   -0.424771  0.0137517 
-0.898926  0.53561    -0.334445  0.0101165 
-0.934741  0.586318   -0.370412  0.0188885 
-0.934489  0.636116   -0.327733  0.0133164 
-1.00668   0.612337   -0.283972  0.0129881 
-0.96474   0.547293   -0.307464  0.0185938 
-0.96474   0.547293   -0.307464  0.0249561 
-0.96474   0.547293   -0.307464  0.0109844 
-0.896212  0.616155   -0.410962  0.0104056 
-0.86515   0.585591   -0.416296  0.0121104 
-0.938502  0.594469   -0.369928  0.0139022 
-0.939169  0.621594   -0.373491  0.0105828 
-0.939169  0.621594   -0.373491  0.00963495
-0.878319  0.565277   -0.395263  0.0114902 
-0.874302  0.551372   -0.392005  0.0150073 
-0.874302  0.551372   -0.392005  0.0109883 
-0.852686  0.643987   -0.431803  0.0113212 
-0.9007    0.554968   -0.355188  0.0110444 
-0.9007    0.554968   -0.355188  0.0207353 
-0.9007    0.554968   -0.355188  0.0136181 
-0.872423  0.534439   -0.357494  0.0233563 
-0.872423  0.534439   -0.357494  0.013567  
-0.898949  0.533626   -0.321389  0.00728054
-0.810474  0.602398   -0.443253  0.015223  
-0.810474  0.602398   -0.443253  0.00728446
-0.874256  0.604264   -0.43478   0.0148673 
-0.874256  0.604264   -0.43478   0.0160122 
-0.818663  0.521376   -0.337945  0.0323286 
-0.818663  0.521376   -0.337945  0.00838994
-0.882711  0.605875   -0.421972  0.011209  
-0.882711  0.605875   -0.421972  0.011666  
-0.891818  0.652459   -0.397815  0.0153573 
-0.891818  0.652459   -0.397815  0.0133366 
-0.834731  0.725108   -0.407022  0.037159  
-0.834731  0.725108   -0.407022  0.0238669 
-0.835955  0.742253   -0.330928  0.00706355
-0.746575  0.653697   -0.437355  0.0152777 
-0.739938  0.736808   -0.390182  0.00895592
-0.644196  0.63959    -0.372029  0.0112976 
-0.644196  0.63959    -0.372029  0.0123667 
-0.644196  0.63959    -0.372029  0.011812  
-0.644196  0.63959    -0.372029  0.00901402
-0.710429  0.568869   -0.402162  0.0092646 
-0.710429  0.568869   -0.402162  0.0124966 
-0.793918  0.541869   -0.381278  0.0150568 
-0.716194  0.524931   -0.36459   0.0150209 
-0.716194  0.524931   -0.36459   0.032599  
-0.716194  0.524931   -0.36459   0.0268876 
-0.716194  0.524931   -0.36459   0.0108681 
-0.76793   0.549339   -0.409913  0.00727539
-0.73899   0.594959   -0.419366  0.0137946 
-0.73899   0.594959   -0.419366  0.0145108 
-0.73899   0.594959   -0.419366  0.0160964 
-0.73899   0.594959   -0.419366  0.0101228 
-0.73899   0.594959   -0.419366  0.00829574
-0.803778  0.573938   -0.431011  0.00751742
-0.79693   0.587061   -0.463005  0.00746203
-0.79693   0.587061   -0.463005  0.0104005 
-0.868677  0.559661   -0.403565  0.0083065 
-0.82311   0.611969   -0.441945  0.0096917 
-0.80484   0.610495   -0.437655  0.0104454 
-0.883552  0.607314   -0.415093  0.0207969 
-0.932754  0.676366   -0.318829  0.00831122
-0.869744  0.585784   -0.425839  0.0135377 
-0.869744  0.585784   -0.425839  0.0180611 
-0.869744  0.585784   -0.425839  0.0157142 
-0.869744  0.585784   -0.425839  0.0210815 
-0.869744  0.585784   -0.425839  0.00738084
-0.784013  0.58409    -0.43355   0.009199  
-0.784013  0.58409    -0.43355   0.00774375
-0.726718  0.630515   -0.425883  0.0103414 
-0.662982  0.685882   -0.377227  0.0166847 
-0.662982  0.685882   -0.377227  0.0150222 
-0.662982  0.685882   -0.377227  0.00981498
-0.662982  0.685882   -0.377227  0.0128277 
-0.674442  0.677709   -0.376516  0.0102312 
-0.674442  0.677709   -0.376516  0.01192   
-0.674442  0.677709   -0.376516  0.0142229 
-0.674442  0.677709   -0.376516  0.0111327 
-0.674442  0.677709   -0.376516  0.00597488
-0.727427  0.614224   -0.422455  0.0138465 
-0.7859    0.532784   -0.388232  0.0104653 
-0.825833  0.581301   -0.43753   0.008491  
-0.891719  0.619846   -0.423927  0.0195939 
-0.891719  0.619846   -0.423927  0.00880895
-0.82036   0.572566   -0.432354  0.0178364 
-0.82036   0.572566   -0.432354  0.00876115
-0.768685  0.576474   -0.444245  0.00742725
-0.793741  0.586413   -0.435293  0.0184542 
-0.793741  0.586413   -0.435293  0.00685313
-0.748855  0.595744   -0.429884  0.0173221 
-0.748855  0.595744   -0.429884  0.00806818
-0.822612  0.629246   -0.439106  0.00877319
-0.806584  0.65714    -0.445926  0.00783086
-0.850333  0.609456   -0.4467    0.0125601 
-0.850333  0.609456   -0.4467    0.0315567 
-0.850333  0.609456   -0.4467    0.00925478
-0.8965    0.580178   -0.400976  0.00817014
-0.806996  0.660346   -0.436582  0.0123995 
-0.828389  0.675908   -0.424484  0.00568626
-0.770738  0.618921   -0.45141   0.00815132
-0.769604  0.67615    -0.425445  0.00836856
-0.718639  0.670883   -0.404918  0.0151341 
-0.77612   0.703322   -0.389233  0.0163345 
-0.77612   0.703322   -0.389233  0.0134995 
-0.775974  0.698895   -0.395754  0.0169765 
-0.775974  0.698895   -0.395754  0.00698809
-0.695427  0.655377   -0.402695  0.00995618
-0.695427  0.655377   -0.402695  0.0113255 
-0.777745  0.645444   -0.422861  0.0138733 
-0.865751  0.668109   -0.393038  0.00866667
-0.838359  0.627791   -0.436844  0.0122522 
-0.838359  0.627791   -0.436844  0.0149848 
-0.838359  0.627791   -0.436844  0.0130734 
-0.838359  0.627791   -0.436844  0.0106639 
-0.841088  0.674839   -0.422687  0.0115584 
-0.809446  0.722621   -0.415197  0.0143319 
-0.809446  0.722621   -0.415197  0.00841707
-0.842809  0.64824    -0.454501  0.00686802
-0.826221  0.619408   -0.447674  0.00966922
-0.732067  0.560773   -0.382578  0.00758342
-0.774819  0.58064    -0.42477   0.00806282
-0.774819  0.58064    -0.42477   0.0215804 
-0.774819  0.58064    -0.42477   0.0110442 
-0.860669  0.66299    -0.432231  0.0125188 
-0.860669  0.66299    -0.432231  0.0207672 
-0.860669  0.66299    -0.432231  0.0220065 
-0.863295  0.742568   -0.331778  0.0130849 
-0.878871  0.666131   -0.407997  0.01313   
-0.799294  0.687408   -0.413412  0.00714613
-0.800873  0.588552   -0.440779  0.0211567 
-0.800873  0.588552   -0.440779  0.010909  
-0.800873  0.588552   -0.440779  0.00661563
-0.770541  0.594754   -0.438684  0.00924979
-0.770541  0.594754   -0.438684  0.0077577 
-0.733676  0.632285   -0.413055  0.0098362 
-0.733676  0.632285   -0.413055  0.0130151 
-0.806758  0.673252   -0.412984  0.00941552
-0.883553  0.591802   -0.405625  0.00756982
-0.868023  0.629971   -0.437609  0.0282759 
-0.868023  0.629971   -0.437609  0.0100771 
-0.775693  0.681891   -0.420639  0.0132492 
-0.794615  0.681725   -0.414526  0.0200341 
-0.794615  0.681725   -0.414526  0.0146639 
-0.833682  0.689318   -0.407787  0.00863564
-0.840067  0.634875   -0.436557  0.0149125 
-0.840067  0.634875   -0.436557  0.0106416 
-0.840067  0.634875   -0.436557  0.016637  
-0.840067  0.634875   -0.436557  0.0124928 
-0.840067  0.634875   -0.436557  0.0189676 
-0.840067  0.634875   -0.436557  0.0110228 
-0.840067  0.634875   -0.436557  0.00901371
-0.922359  0.613408   -0.40863   0.0238287 
-0.922359  0.613408   -0.40863   0.0141568 
-0.922359  0.613408   -0.40863   0.0141382 
-0.922359  0.613408   -0.40863   0.0168612 
-0.922359  0.613408   -0.40863   0.0110825 
-0.866145  0.559449   -0.404441  0.0141331 
-0.866145  0.559449   -0.404441  0.0123697 
-0.931532  0.560482   -0.332901  0.0200846 
-0.931532  0.560482   -0.332901  0.0159701 
-0.931532  0.560482   -0.332901  0.0266748 
-0.931532  0.560482   -0.332901  0.00967876
-0.844309  0.564277   -0.396037  0.0104472 
-0.839967  0.568997   -0.428397  0.0123267 
-0.868831  0.553435   -0.369399  0.0229622 
-0.868831  0.553435   -0.369399  0.0186857 
-0.868831  0.553435   -0.369399  0.012759  
-0.868831  0.553435   -0.369399  0.0224303 
-0.868831  0.553435   -0.369399  0.0180906 
-0.868831  0.553435   -0.369399  0.010361  
-0.788238  0.55822    -0.417361  0.00964427
-0.829403  0.587548   -0.434453  0.0144628 
-0.829403  0.587548   -0.434453  0.010944  
-0.829403  0.587548   -0.434453  0.00795581
-0.789329  0.578105   -0.414637  0.0166056 
-0.789329  0.578105   -0.414637  0.00766134
-0.837789  0.612499   -0.43853   0.00980236
-0.902613  0.668581   -0.42388   0.0134916 
-0.841785  0.654105   -0.417852  0.00871209
-0.789748  0.600932   -0.444517  0.0184966 
-0.789748  0.600932   -0.444517  0.00642086
-0.801847  0.652826   -0.439143  0.0125739 
-0.794851  0.676169   -0.428124  0.0121938 
-0.871982  0.639204   -0.410569  0.0148632 
-0.871982  0.639204   -0.410569  0.0172552 
-0.871982  0.639204   -0.410569  0.00822451
-0.787263  0.580073   -0.443792  0.00860975
-0.787263  0.580073   -0.443792  0.00848097
-0.787263  0.580073   -0.443792  0.0105015 
-0.847215  0.651361   -0.418596  0.0104032 
-0.847215  0.651361   -0.418596  0.0102078 
-0.761736  0.670844   -0.429608  0.0198584 
-0.761736  0.670844   -0.429608  0.0178769 
-0.761736  0.670844   -0.429608  0.00757724
-0.750783  0.62732    -0.440739  0.0111395 
-0.750783  0.62732    -0.440739  0.00864568
-0.845299  0.612757   -0.431728  0.0114184 
-0.756436  0.668046   -0.418339  0.00844062
-0.663695  0.590798   -0.370795  0.00907845
-0.660711  0.676621   -0.385613  0.0192415 
-0.660711  0.676621   -0.385613  0.0123337 
-0.660711  0.676621   -0.385613  0.0114829 
-0.660711  0.676621   -0.385613  0.00953346
-0.660711  0.676621   -0.385613  0.00950483
-0.642119  0.693213   -0.362433  0.00796011
-0.72054   0.69289    -0.417702  0.015117  
-0.777852  0.720314   -0.391135  0.0379645 
-0.777852  0.720314   -0.391135  0.0299267 
-0.777852  0.720314   -0.391135  0.00836231
-0.722479  0.656733   -0.424236  0.0100438 
-0.663304  0.718131   -0.378435  0.00943745
-0.667092  0.718569   -0.384158  0.0190421 
-0.657194  0.814636   -0.319676  0.0167247 
-0.700985  0.799757   -0.341583  0.0148279 
-0.686412  0.749391   -0.339376  0.0127721 
-0.686412  0.749391   -0.339376  0.0138096 
-0.597104  0.766141   -0.319752  0.024792  
-0.597104  0.766141   -0.319752  0.0110653 
-0.618167  0.690119   -0.348434  0.0129932 
-0.618167  0.690119   -0.348434  0.0243177 
-0.618167  0.690119   -0.348434  0.00933185
-0.617428  0.619861   -0.332052  0.0142181 
-0.679314  0.707782   -0.356727  0.0122309 
-0.679314  0.707782   -0.356727  0.0113212 
-0.582298  0.651389   -0.309469  0.0108997 
-0.619654  0.698457   -0.321696  0.0136781 
-0.528743  0.775079   -0.27988   0.0159535 
-0.528743  0.775079   -0.27988   0.0142246 
-0.502914  0.709771   -0.255461  0.0131349 
-0.516399  0.705793   -0.256555  0.0123021 
-0.550846  0.730643   -0.301551  0.0110232 
-0.596153  0.666364   -0.336223  0.0110625 
-0.596153  0.666364   -0.336223  0.0109787 
-0.578767  0.629359   -0.303524  0.00901232
-0.633341  0.650128   -0.355441  0.00960089
-0.633341  0.650128   -0.355441  0.0112682 
-0.636197  0.703186   -0.359146  0.0118123 
-0.636197  0.703186   -0.359146  0.00773864
-0.672319  0.639036   -0.386937  0.0104089 
-0.672319  0.639036   -0.386937  0.0147468 
-0.746547  0.70478    -0.376527  0.00950871
-0.805479  0.649443   -0.423717  0.0134103 
-0.789809  0.679056   -0.407117  0.0139102 
-0.70086   0.768948   -0.376593  0.0169446 
-0.771508  0.748774   -0.37216   0.0186751 
-0.771508  0.748774   -0.37216   0.0193299 
-0.754393  0.760499   -0.35695   0.00896138
-0.707582  0.669964   -0.407412  0.00981162
-0.628381  0.644892   -0.358244  0.00978077
-0.628737  0.695693   -0.373248  0.00910991
-0.640942  0.621829   -0.358081  0.00672878
-0.713922  0.646497   -0.427025  0.00895704
-0.754847  0.664811   -0.419001  0.00778845
-0.754847  0.664811   -0.419001  0.0158082 
-0.78992   0.734227   -0.384622  0.0152472 
-0.842955  0.650145   -0.413005  0.0242242 
-0.842955  0.650145   -0.413005  0.014472  
-0.882619  0.653935   -0.412436  0.0158424 
-0.882619  0.653935   -0.412436  0.0107941 
-0.82926   0.649673   -0.419476  0.0251623 
-0.859701  0.707322   -0.358039  0.00997909
-0.795645  0.70287    -0.428676  0.028722  
-0.795645  0.70287    -0.428676  0.00692854
-0.695868  0.650957   -0.414013  0.0222592 
-0.695868  0.650957   -0.414013  0.0104819 
-0.695868  0.650957   -0.414013  0.0119471 
-0.695868  0.650957   -0.414013  0.00814768
-0.665377  0.649698   -0.391734  0.00953828
-0.698646  0.563662   -0.376391  0.0185902 
-0.755742  0.501143   -0.291937  0.0285073 
-0.755742  0.501143   -0.291937  0.013162  
-0.696393  0.5361     -0.394138  0.0205602 
-0.696393  0.5361     -0.394138  0.009712  
-0.783854  0.564692   -0.40674   0.0161003 
-0.767661  0.515089   -0.367222  0.0128123 
-0.670079  0.536487   -0.340424  0.0106553 
-0.670079  0.536487   -0.340424  0.0312208 
-0.670079  0.536487   -0.340424  0.0199931 
-0.670079  0.536487   -0.340424  0.0175925 
-0.670079  0.536487   -0.340424  0.015003  
-0.607259  0.515704   -0.25826   0.00749106
-0.696281  0.601578   -0.407645  0.0139651 
-0.790269  0.534487   -0.398189  0.0061999 
-0.748109  0.617843   -0.435686  0.0149005 
-0.794065  0.526136   -0.380136  0.0237313 
-0.794065  0.526136   -0.380136  0.00762838
-0.696273  0.622586   -0.405637  0.0118836 
-0.714906  0.539939   -0.35006   0.0138882 
-0.727925  0.527108   -0.350085  0.037175  
-0.727925  0.527108   -0.350085  0.0257597 
-0.727925  0.527108   -0.350085  0.0330242 
-0.727925  0.527108   -0.350085  0.0275792 
-0.727925  0.527108   -0.350085  0.012069  
-0.779063  0.54264    -0.403748  0.00729262
-0.703563  0.639069   -0.40382   0.0112728 
-0.703563  0.639069   -0.40382   0.00667362
-0.700847  0.648517   -0.418679  0.0119691 
-0.700847  0.648517   -0.418679  0.0168019 
-0.760874  0.700219   -0.398115  0.00754218
-0.732367  0.657662   -0.422561  0.0249058 
-0.732367  0.657662   -0.422561  0.00889291
-0.750126  0.572432   -0.424597  0.0130964 
-0.680854  0.539967   -0.390003  0.0119418 
-0.584344  0.580593   -0.294305  0.0117613 
-0.576594  0.619958   -0.319606  0.0147591 
-0.576594  0.619958   -0.319606  0.0118681 
-0.576594  0.619958   -0.319606  0.0110943 
-0.589113  0.636217   -0.316351  0.00883366
-0.653314  0.641929   -0.376345  0.0160701 
-0.672095  0.736954   -0.359637  0.0101826 
-0.706316  0.693857   -0.414284  0.00977027
-0.706316  0.693857   -0.414284  0.0120851 
-0.790666  0.697661   -0.413045  0.00627339
-0.802351  0.635774   -0.453249  0.0112564 
-0.733973  0.674848   -0.402976  0.0105501 
-0.733973  0.674848   -0.402976  0.00705829
-0.694586  0.637753   -0.402134  0.0111799 
-0.694586  0.637753   -0.402134  0.011312  
-0.732026  0.702469   -0.407011  0.00582874
-0.762236  0.613152   -0.430927  0.0151618 
-0.696537  0.689003   -0.375966  0.0173074 
-0.758061  0.740534   -0.374016  0.0171513 
-0.851188  0.724859   -0.365721  0.020901  
-0.833744  0.732513   -0.341224  0.0141317 
-0.814736  0.724263   -0.404937  0.0364316 
-0.814736  0.724263   -0.404937  0.0125392 
-0.717669  0.748821   -0.385349  0.0149453 
-0.717669  0.748821   -0.385349  0.021505  
-0.717669  0.748821   -0.385349  0.0298362 
-0.814551  0.75928    -0.296285  0.0342841 
-0.814551  0.75928    -0.296285  0.0147458 
-0.776858  0.750032   -0.395638  0.0191588 
-0.776858  0.750032   -0.395638  0.0163529 
-0.733613  0.699373   -0.389569  0.0107011 
-0.794022  0.66932    -0.433682  0.0194146 
-0.794022  0.66932    -0.433682  0.00701625
-0.782777  0.632504   -0.439385  0.0111469 
-0.782777  0.632504   -0.439385  0.00996556
-0.782777  0.632504   -0.439385  0.00653551
-0.715919  0.632689   -0.42193   0.0104415 
-0.800304  0.556339   -0.410832  0.0104511 
-0.865838  0.561396   -0.409059  0.00744389
-0.841507  0.598441   -0.448512  0.00844084
-0.841507  0.598441   -0.448512  0.00785334
