#MU        SIGMA      ENERGY     ERROR     
0.748593   0.814912   -0.358829  0.0293869 
0.831925   0.78334    -0.290945  0.0177393 
0.785119   0.743777   -0.353625  0.0189667 
0.756168   0.725751   -0.371988  0.0295208 
0.799278   0.761422   -0.284325  0.0097172 
0.777765   0.702195   -0.420962  0.0191141 
0.708911   0.785181   -0.347579  0.0120976 
0.68094    0.72219    -0.384588  0.00867857
0.7522     0.64479    -0.435435  0.010581  
0.757967   0.679892   -0.429433  0.0055863 
0.756187   0.646362   -0.441712  0.0205793 
0.82106    0.744316   -0.320242  0.0165105 
0.725883   0.782001   -0.359033  0.012742  
0.691286   0.733303   -0.353475  0.0255443 
0.759634   0.749529   -0.311946  0.0210918 
0.788748   0.758833   -0.336992  0.0152229 
0.731701   0.774611   -0.3691    0.0102059 
0.666247   0.745201   -0.370096  0.0109668 
0.652692   0.680001   -0.373167  0.0147909 
0.563123   0.751929   -0.30414   0.018684  
0.602798   0.775218   -0.318386  0.018604  
0.624337   0.824629   -0.324559  0.0209666 
0.527067   0.875082   -0.301813  0.0651644 
0.536016   0.963148   -0.135392  0.0371426 
0.471596   1.05282    -0.171197  0.0720402 
0.560342   1.13588    0.0429614  0.0411169 
0.55678    1.09854    -0.0554644 0.0567626 
0.4896     1.12073    -0.0382632 0.0550577 
0.500629   1.10215    0.00828675 0.0493034 
0.492672   1.1147     -0.0521996 0.0431969 
0.578498   1.06121    -0.148035  0.0328981 
0.501231   0.999815   -0.216551  0.037329  
0.591855   1.04651    -0.138406  0.0453004 
0.591855   1.04651    -0.138406  0.0455203 
0.66228    0.996883   -0.110154  0.0510181 
0.687958   0.986131   -0.0295144 0.0579427 
0.589542   1.04224    -0.0747905 0.0457464 
0.666753   0.989767   -0.111922  0.0472855 
0.670094   0.991834   -0.0797707 0.0469239 
0.725052   1.04152    0.00527105 0.0689179 
0.818229   0.987095   0.210531   0.0499724 
0.75371    0.970541   -0.118398  0.0832718 
0.75371    0.970541   -0.118398  0.0422538 
0.787918   1.00144    -0.0468227 0.062194  
0.787918   1.00144    -0.0468227 0.0722159 
0.787918   1.00144    -0.0468227 0.0448131 
0.69677    0.956024   -0.14592   0.0366116 
0.680087   0.91909    -0.233164  0.0389003 
0.760591   0.856263   -0.213395  0.0684184 
0.747019   0.951192   0.0168418  0.0272112 
0.664108   0.881165   -0.265631  0.0142084 
0.6062     0.816992   -0.34213   0.0231052 
0.643081   0.875657   -0.256922  0.0435386 
0.602474   0.953642   -0.204074  0.0229426 
0.543053   0.894217   -0.253459  0.0203828 
0.446131   0.903893   -0.246522  0.0180874 
0.543302   0.862656   -0.280435  0.0197105 
0.494536   0.86364    -0.274202  0.0222806 
0.463518   0.904421   -0.270494  0.0171498 
0.442728   0.856861   -0.28079   0.0216272 
0.421688   0.943248   -0.266812  0.0215869 
0.322883   0.944375   -0.24236   0.0235645 
0.365673   0.997157   -0.227651  0.0289663 
0.352751   1.01058    -0.212287  0.0163288 
0.292036   0.940838   -0.258952  0.0161347 
0.385798   0.924454   -0.288716  0.0227678 
0.319186   0.953796   -0.24745   0.0215957 
0.405307   0.934179   -0.265765  0.0171921 
0.403886   0.903691   -0.29105   0.0182227 
0.438549   0.914829   -0.260299  0.0305058 
0.393743   1.00817    -0.245354  0.0196384 
0.356577   0.976983   -0.287625  0.028853  
0.313153   0.932613   -0.21059   0.0206942 
0.345718   0.961646   -0.225527  0.0300342 
0.286895   1.05301    -0.243106  0.0263149 
0.239867   1.06417    -0.231861  0.0222326 
0.250601   1.01769    -0.249696  0.0248048 
0.190524   0.953229   -0.204512  0.0167697 
0.153538   0.893389   -0.190236  0.0151928 
0.0546845  0.924064   -0.268763  0.018355  
0.149447   0.979244   -0.266706  0.0165236 
0.0964207  0.911667   -0.241076  0.0167897 
0.123001   0.849894   -0.173702  0.0176097 
0.117595   0.880223   -0.192373  0.0167794 
0.0707526  0.950436   -0.246862  0.0160626 
0.00373081 0.945844   -0.276517  0.0165178 
0.02091    0.871227   -0.180254  0.0178646 
0.00691949 0.845833   -0.179295  0.0159493 
0.0686619  0.884656   -0.187651  0.0167212 
0.164802   0.87832    -0.225861  0.0167839 
0.160429   0.927865   -0.224018  0.0181344 
0.0906592  0.835255   -0.211251  0.0178161 
0.132608   0.814247   -0.127938  0.0191298 
0.110187   0.778653   -0.0601077 0.0198634 
0.0485777  0.747685   0.00100831 0.0197168 
0.0220731  0.741392   0.0343955  0.0179575 
0.0119668  0.819496   -0.134696  0.0180446 
-0.0225683 0.826688   -0.126506  0.023139  
0.02612    0.918177   -0.187732  0.0165972 
-0.0684549 0.918942   -0.221632  0.0156035 
-0.0828005 0.926257   -0.217174  0.0156614 
-0.0380878 0.917804   -0.243478  0.0183731 
-0.127453  0.835255   -0.202693  0.0196671 
-0.179775  0.927752   -0.239807  0.0161246 
-0.236882  0.871972   -0.198234  0.0189398 
-0.328539  0.825485   -0.17271   0.0186087 
-0.34968   0.91547    -0.272934  0.0261107 
-0.424372  1.00928    -0.246299  0.0380644 
-0.497264  1.04513    -0.105046  0.0332434 
-0.434408  1.01286    -0.174793  0.0247919 
-0.48543   1.01822    -0.196311  0.0432156 
-0.44087   1.03933    -0.124435  0.0304955 
-0.361714  0.991005   -0.249983  0.0609053 
-0.394555  1.08269    -0.0439804 0.0333652 
-0.303533  1.13068    -0.186724  0.0798314 
-0.340939  1.18475    0.0609426  0.055981  
-0.401143  1.21238    0.0258795  0.182401  
-0.401778  1.26388    0.570625   0.0631767 
-0.308482  1.25589    0.171073   0.0854209 
-0.308482  1.25589    0.171073   0.0621253 
-0.273314  1.23783    -0.00518471 0.0809819 
-0.237297  1.26918    0.202555   0.0584139 
-0.14037   1.22829    0.0471087  0.0542174 
-0.080079  1.29991    0.0584973  0.075592  
-0.080079  1.29991    0.0584973  0.141479  
-0.080079  1.29991    0.0584973  0.0595328 
-0.146198  1.2159     -0.041637  0.0658215 
-0.0578282 1.26136    0.109949   0.0443277 
-0.127185  1.22013    -0.0667687 0.0499266 
-0.0585192 1.24987    0.022786   0.0562975 
-0.118807  1.24497    0.0292316  0.0750785 
-0.050574  1.32848    0.145336   0.12454   
-0.0589814 1.37559    0.578057   0.0951077 
-0.0377378 1.37841    0.445524   0.0681679 
-0.121055  1.34832    0.247027   0.12232   
-0.0819705 1.44037    0.762895   0.194039  
-0.158342  1.44701    1.06433    0.131661  
-0.119716  1.4603     0.787578   0.303483  
-0.119716  1.4603     0.787578   0.15233   
-0.185503  1.49025    0.969691   0.0918031 
-0.176327  1.39625    0.539402   0.1706    
-0.25046   1.41613    1.06608    0.0968061 
-0.345271  1.33155    0.31058    0.0945166 
-0.254251  1.39015    0.402144   0.182796  
-0.254251  1.39015    0.402144   0.152744  
-0.254251  1.39015    0.402144   0.116182  
-0.351055  1.4268     0.646739   0.134726  
-0.436446  1.34107    0.721874   0.124131  
-0.436446  1.34107    0.721874   0.160796  
-0.436446  1.34107    0.721874   0.0992983 
-0.343627  1.28156    0.29086    0.0672338 
-0.348397  1.20829    0.0706161  0.0524491 
-0.306741  1.17081    -0.0120009 0.0365113 
-0.384582  1.12242    -0.181293  0.0344125 
-0.406898  1.04674    -0.152901  0.0265931 
-0.330845  1.09864    -0.251732  0.0431547 
-0.330845  1.09864    -0.251732  0.0244302 
-0.234093  1.03779    -0.259948  0.016538  
-0.270154  0.942867   -0.250171  0.0241311 
-0.195879  0.96923    -0.265001  0.017146  
-0.194892  0.90972    -0.213335  0.0201072 
-0.119042  0.977559   -0.260017  0.0166495 
-0.196454  0.999564   -0.258431  0.0181878 
-0.167621  0.994996   -0.251134  0.0248179 
-0.150602  0.999484   -0.2378    0.0186517 
-0.0771972 0.999944   -0.26088   0.0163766 
-0.083766  0.928078   -0.257674  0.018811  
-0.166919  0.986625   -0.267864  0.0234338 
-0.0707424 1.03477    -0.25645   0.0337836 
-0.0956394 1.04184    -0.23036   0.0676602 
-0.0924742 1.09065    -0.111764  0.037286  
-0.128123  1.10142    -0.184199  0.0363238 
-0.134729  1.1053     -0.212278  0.0263605 
-0.143187  1.05087    -0.208812  0.0280758 
-0.189135  1.08857    -0.218836  0.0457936 
-0.217003  1.1596     -0.102233  0.0340096 
-0.124953  1.10995    -0.197507  0.0526916 
-0.0462533 1.03453    -0.241904  0.0224036 
-0.0703849 1.00892    -0.248114  0.0299749 
-0.107286  1.06519    -0.207439  0.0181404 
-0.203444  0.982293   -0.299305  0.0175209 
-0.192     0.918149   -0.23568   0.0175193 
-0.192     0.918149   -0.23568   0.0151808 
-0.198605  0.92705    -0.27466   0.0194118 
-0.205441  0.973732   -0.262426  0.0272785 
-0.198675  1.04048    -0.213571  0.0419136 
-0.273491  1.0951     -0.159143  0.0315577 
-0.277216  1.07487    -0.180085  0.0261495 
-0.344851  1.04205    -0.226185  0.0365153 
-0.329588  1.10904    -0.195437  0.039053  
-0.339424  1.14883    -0.0820898 0.0480173 
-0.371281  1.16907    -0.0302088 0.0629591 
-0.362173  1.20499    0.0958518  0.0476699 
-0.379725  1.19778    0.0113976  0.0674175 
-0.292884  1.27366    0.168892   0.0774927 
-0.229615  1.17391    -0.0550617 0.16592   
-0.25841   1.25038    0.396544   0.0766792 
-0.250977  1.27375    0.202442   0.0610447 
-0.287249  1.23631    0.0720823  0.0562489 
-0.264619  1.1779     0.0200071  0.0543582 
-0.327781  1.2445     0.0290247  0.078388  
-0.327781  1.2445     0.0290247  0.0668552 
-0.397068  1.17146    0.0226127  0.1699    
-0.397068  1.17146    0.0226127  0.0752034 
-0.404844  1.26466    0.242907   0.0896459 
-0.319753  1.29831    0.275538   0.0809079 
-0.324464  1.22331    0.244547   0.035309  
-0.323131  1.14375    -0.183291  0.0535122 
-0.361922  1.19887    -0.00144532 0.100875  
-0.333413  1.1898     0.0568389  0.0954921 
-0.333413  1.1898     0.0568389  0.0555775 
-0.384804  1.20015    0.0145935  0.0530994 
-0.362139  1.17649    0.0132471  0.0495575 
-0.401061  1.17071    -0.0241162 0.0654318 
-0.359126  1.20668    -0.0752095 0.0434892 
-0.361647  1.15851    -0.0846829 0.0674495 
-0.285633  1.19676    0.0138439  0.0440839 
-0.328952  1.09767    -0.103518  0.0499021 
-0.366843  1.17061    -0.0183421 0.0476474 
-0.271123  1.152      -0.01633   0.0630734 
-0.210119  1.17316    -0.0637065 0.0395707 
-0.178251  1.17426    -0.133757  0.04342   
-0.0939765 1.20528    -0.140633  0.0590877 
-0.0939765 1.20528    -0.140633  0.0468136 
-0.0773986 1.17884    -0.114652  0.0508723 
-0.13769   1.19763    -0.0987891 0.0929403 
-0.0569568 1.21744    0.0513873  0.0342212 
-0.121445  1.15635    -0.156573  0.0511047 
-0.170386  1.19285    -0.089156  0.0957532 
-0.170386  1.19285    -0.089156  0.0277424 
-0.107849  1.10463    -0.216487  0.0436679 
-0.19713   1.18488    -0.11385   0.0604591 
-0.226102  1.19662    0.0013051  0.0251528 
-0.244036  1.11299    -0.213023  0.046959  
-0.201963  1.10844    -0.11585   0.0369312 
-0.281332  1.11456    -0.156108  0.0435065 
-0.27892   1.19013    -0.0957243 0.0491209 
-0.243288  1.12742    -0.146894  0.0587082 
-0.31433   1.14048    -0.0547145 0.0545272 
-0.223665  1.11629    -0.129506  0.0188811 
-0.222537  1.0525     -0.252389  0.0277749 
-0.151923  1.14358    -0.190967  0.0329579 
-0.245574  1.08229    -0.188964  0.0285322 
-0.307597  1.03794    -0.236248  0.0396935 
-0.304935  1.11367    -0.166561  0.0520496 
-0.386772  1.10847    -0.0757015 0.0687845 
-0.386772  1.10847    -0.0757015 0.0402694 
-0.451517  1.10855    -0.127698  0.0409492 
-0.396835  1.10975    -0.16668   0.045255  
-0.378152  1.1666     -0.0473447 0.0989014 
-0.324007  1.23038    0.231192   0.0677891 
-0.410875  1.2449     0.192862   0.055374  
-0.398967  1.22355    0.0151505  0.11452   
-0.398967  1.22355    0.0151505  0.0822536 
-0.457985  1.1501     0.147688   0.0589601 
-0.48628   1.065      -0.0104245 0.030021  
-0.396085  1.06065    -0.214904  0.0412864 
-0.406946  1.13157    -0.111645  0.0593586 
-0.505661  1.08434    0.0367581  0.0248876 
-0.427955  1.01148    -0.21952   0.0195634 
-0.465649  0.992422   -0.27008   0.0213551 
-0.437332  0.944799   -0.267669  0.0214194 
-0.511347  0.866584   -0.2609    0.0193321 
-0.473516  0.892796   -0.274868  0.0310001 
-0.512861  0.913774   -0.239812  0.0295666 
-0.55316   0.878411   -0.264327  0.0155496 
-0.513472  0.867197   -0.289754  0.0220269 
-0.486833  0.907531   -0.261068  0.0158155 
-0.481358  0.813695   -0.261269  0.0173027 
-0.487345  0.821525   -0.26953   0.0212474 
-0.479155  0.853519   -0.246997  0.0158476 
-0.422569  0.781484   -0.21576   0.0139968 
-0.505598  0.773918   -0.265669  0.0167797 
-0.44586   0.762642   -0.24523   0.0147536 
-0.460855  0.714133   -0.177281  0.0137254 
-0.524259  0.615438   -0.229156  0.0130333 
-0.56635   0.708079   -0.306653  0.0100357 
-0.61649   0.655985   -0.359406  0.00932237
-0.642613  0.681696   -0.36384   0.00996226
-0.65864   0.676098   -0.354946  0.0150954 
-0.65864   0.676098   -0.354946  0.0108404 
-0.622295  0.688491   -0.331316  0.00861735
-0.650018  0.598746   -0.373808  0.00816494
-0.726757  0.671442   -0.432878  0.0190817 
-0.637233  0.729127   -0.33319   0.0144188 
-0.580389  0.768788   -0.313262  0.0286049 
-0.559829  0.823396   -0.234124  0.0156765 
-0.462417  0.73814    -0.237307  0.0132199 
-0.541395  0.720761   -0.282436  0.0161527 
-0.442899  0.753563   -0.226804  0.0169219 
-0.353904  0.778766   -0.196611  0.0180591 
-0.269447  0.748981   -0.0905193 0.022936  
-0.186591  0.67623    0.0920536  0.0179025 
-0.285268  0.773005   -0.158087  0.0176778 
-0.325167  0.722211   -0.0854767 0.0175308 
-0.33319   0.781287   -0.196024  0.0148625 
-0.424476  0.813064   -0.266477  0.0171737 
-0.382931  0.76842    -0.1754    0.020383  
-0.312481  0.672985   0.0217394  0.0196813 
-0.404801  0.589954   -0.00671792 0.0220411 
-0.344445  0.600952   0.0219461  0.0210362 
-0.317229  0.634124   0.0546335  0.0206045 
-0.395639  0.565975   0.0230837  0.0207381 
-0.380781  0.612682   -0.0263237 0.0190689 
-0.380781  0.612682   -0.0263237 0.0215687 
-0.380781  0.612682   -0.0263237 0.0160421 
-0.475496  0.579635   -0.10782   0.0167946 
-0.460742  0.664443   -0.176599  0.0131917 
-0.526081  0.620837   -0.207384  0.0161834 
-0.477614  0.533146   -0.0651764 0.0139298 
-0.518844  0.539941   -0.131459  0.0172238 
-0.52508   0.498179   -0.122494  0.0182704 
-0.43382   0.567577   -0.0344441 0.0139368 
-0.515359  0.61422    -0.181359  0.0145553 
-0.505601  0.63442    -0.209579  0.0179351 
-0.505601  0.63442    -0.209579  0.0138231 
-0.523969  0.66578    -0.230848  0.0108875 
-0.597673  0.699609   -0.334544  0.0108934 
-0.67658   0.680959   -0.387043  0.00855074
-0.673699  0.67088    -0.402266  0.00804314
-0.763105  0.575026   -0.400482  0.00793546
-0.663752  0.64896    -0.377092  0.00763734
-0.73651   0.642647   -0.432786  0.00754215
-0.815308  0.637475   -0.438584  0.0104941 
-0.746954  0.701085   -0.395457  0.00917844
-0.728884  0.710909   -0.413733  0.0096865 
-0.639638  0.639622   -0.36672   0.00721921
-0.679239  0.633496   -0.399236  0.0100378 
-0.598199  0.604044   -0.290404  0.0123083 
-0.563998  0.655439   -0.277143  0.0149798 
-0.468973  0.70451    -0.221512  0.0136491 
-0.527814  0.644156   -0.255312  0.0134382 
-0.539534  0.649894   -0.25895   0.0125008 
-0.550217  0.630865   -0.248219  0.0139317 
-0.544883  0.553095   -0.194801  0.0156048 
-0.544883  0.553095   -0.194801  0.0163334 
-0.544883  0.553095   -0.194801  0.013478  
-0.584424  0.52543    -0.230866  0.0200117 
-0.590866  0.470062   -0.147294  0.0220592 
-0.542851  0.457543   -0.0818218 0.0206921 
-0.479834  0.456256   0.018665   0.0369748 
-0.479834  0.456256   0.018665   0.0183045 
-0.479834  0.456256   0.018665   0.0189624 
-0.429731  0.532531   0.00438573 0.0169317 
-0.486027  0.510747   -0.053933  0.0138004 
-0.527011  0.606526   -0.203671  0.0129675 
-0.573218  0.547934   -0.26901   0.0121896 
-0.59184   0.560697   -0.289918  0.0135632 
-0.626554  0.53308    -0.315201  0.0101801 
-0.618634  0.583126   -0.322882  0.00908846
-0.63821   0.665718   -0.359019  0.00865709
-0.651705  0.614094   -0.37768   0.00717706
-0.727368  0.610843   -0.430145  0.00896281
-0.801147  0.667524   -0.434224  0.00798199
-0.754777  0.582177   -0.431695  0.00813747
-0.70815   0.580413   -0.397354  0.00701718
-0.708221  0.630578   -0.424265  0.0120706 
-0.781026  0.721816   -0.411106  0.0114513 
-0.696806  0.72621    -0.3703    0.0151625 
-0.660244  0.806978   -0.326081  0.0109031 
-0.61498   0.725141   -0.350886  0.0125093 
-0.543676  0.711908   -0.270937  0.0137363 
-0.531812  0.783945   -0.302754  0.0163478 
-0.443461  0.711125   -0.207887  0.0194846 
-0.39367   0.627191   -0.035755  0.0238991 
-0.324667  0.573656   0.113331   0.0226385 
-0.339708  0.599611   0.0471091  0.0253657 
-0.278907  0.595628   0.108184   0.0219686 
-0.274084  0.639059   0.0737645  0.0172971 
-0.338457  0.7219     -0.0974733 0.0162245 
-0.423995  0.702315   -0.132345  0.0190289 
-0.352307  0.669521   -0.0248994 0.0191092 
-0.301568  0.725261   -0.0688475 0.0175348 
-0.355656  0.711105   -0.114682  0.0191183 
-0.38056   0.665342   -0.0684475 0.0176213 
-0.405223  0.730582   -0.176151  0.0135291 
-0.496284  0.777154   -0.266178  0.0145598 
-0.487541  0.715771   -0.256824  0.0202404 
-0.57566   0.781644   -0.295548  0.0256928 
-0.57566   0.781644   -0.295548  0.0161446 
-0.570709  0.780905   -0.279574  0.0163364 
-0.635313  0.74296    -0.312597  0.00826974
-0.727536  0.672443   -0.416914  0.00899458
-0.767189  0.68933    -0.41904   0.0224151 
-0.85504   0.757289   -0.314498  0.0267255 
-0.897804  0.78029    -0.287328  0.0360082 
-0.865337  0.75744    -0.240206  0.0200109 
-0.816173  0.771984   -0.34723   0.0264905 
-0.842061  0.743806   -0.29381   0.0236587 
-0.79891   0.768262   -0.317759  0.0214292 
-0.728845  0.793493   -0.346416  0.0204993 
-0.762632  0.790418   -0.316501  0.0404789 
-0.835679  0.842421   -0.151672  0.0308586 
-0.74984   0.784438   -0.306473  0.0249932 
-0.813941  0.774861   -0.318165  0.0662441 
-0.84829   0.8028     -0.135772  0.0450938 
-0.834311  0.902418   -0.058659  0.0284475 
-0.82065   0.807417   -0.267202  0.0182566 
-0.773819  0.754226   -0.358192  0.0115003 
-0.696448  0.71994    -0.361363  0.0125893 
-0.715711  0.71536    -0.388364  0.00896633
-0.799388  0.678711   -0.434784  0.0125038 
-0.892361  0.662559   -0.406277  0.00945289
-0.843026  0.570864   -0.424702  0.0210318 
-0.843026  0.570864   -0.424702  0.00597816
-0.788059  0.617041   -0.454646  0.0101647 
-0.781449  0.559861   -0.421139  0.0203476 
-0.812181  0.496742   -0.269522  0.0287471 
-0.911444  0.453731   -0.0832771 0.0466428 
-0.911444  0.453731   -0.0832771 0.0221177 
-0.918583  0.476846   -0.121539  0.03133   
-0.918583  0.476846   -0.121539  0.0174615 
-0.975763  0.500854   -0.181506  0.032542  
-1.02141   0.415089   0.244999   0.0165609 
-0.976335  0.503356   -0.157051  0.0187339 
-1.04459   0.474197   -0.0111408 0.0346514 
-1.0484    0.401231   0.328626   0.0503258 
-1.0484    0.401231   0.328626   0.0201479 
-1.00757   0.475918   -0.07012   0.0201796 
-1.01005   0.474106   -0.0412942 0.0349892 
-1.01005   0.474106   -0.0412942 0.018415  
-1.07609   0.475541   0.0207728  0.0434487 
-1.06254   0.380176   0.478139   0.0698523 
-1.06254   0.380176   0.478139   0.0553139 
-1.06254   0.380176   0.478139   0.0291298 
-1.02851   0.429459   0.156604   0.0299269 
-0.996575  0.430737   0.120775   0.0336198 
-0.916685  0.432101   0.0272986  0.0185677 
-0.896794  0.501582   -0.236857  0.0107149 
-0.866771  0.570825   -0.401269  0.00897464
-0.827463  0.622161   -0.44786   0.00715841
-0.87016   0.611962   -0.430008  0.0108678 
-0.910646  0.59438    -0.378865  0.0190724 
-0.910646  0.59438    -0.378865  0.0108967 
-0.985163  0.588885   -0.318054  0.0211198 
-0.929808  0.677506   -0.312665  0.00935418
-0.847788  0.631111   -0.433568  0.00868339
-0.770913  0.650915   -0.427584  0.00803274
-0.859799  0.605528   -0.429169  0.0105137 
-0.870989  0.558662   -0.396067  0.0110209 
-0.776245  0.553792   -0.423279  0.017363  
-0.863675  0.508603   -0.258676  0.0266538 
-0.821029  0.471168   -0.223584  0.0150954 
-0.889887  0.526815   -0.329799  0.0338931 
-0.889887  0.526815   -0.329799  0.0132625 
-0.953583  0.532966   -0.273477  0.0250702 
-0.895642  0.467089   -0.0984136 0.0236834 
-0.821681  0.473279   -0.172299  0.0408162 
-0.821681  0.473279   -0.172299  0.0157126 
-0.904256  0.523477   -0.293038  0.0310707 
-0.890133  0.439613   0.0402977  0.0236126 
-0.9848    0.46422    -0.0586211 0.0284919 
-0.9848    0.46422    -0.0586211 0.024623  
-0.949285  0.466353   -0.115781  0.0170246 
-0.958931  0.510395   -0.22044   0.0226546 
-0.978775  0.467746   -0.038578  0.0299873 
-0.986937  0.426442   0.132544   0.0489932 
-0.986937  0.426442   0.132544   0.0145723 
-1.08421   0.510094   -0.0367543 0.0168441 
-1.0565    0.476785   0.0211909  0.0169651 
-1.02636   0.496044   -0.100509  0.0130015 
-1.06499   0.54714    -0.147718  0.0241313 
-1.06141   0.611836   -0.132837  0.0169486 
-1.06141   0.611836   -0.132837  0.018398  
-1.02033   0.598519   -0.217681  0.0302672 
-1.06201   0.664574   -0.100183  0.0128045 
-0.977253  0.601994   -0.320594  0.0173576 
-0.905628  0.665776   -0.376422  0.0128989 
-0.84102   0.694595   -0.415584  0.00930385
-0.834928  0.692481   -0.445803  0.0185025 
-0.777032  0.754853   -0.344008  0.0135951 
-0.710335  0.728317   -0.384035  0.00785096
-0.657748  0.636581   -0.367668  0.00575903
-0.740111  0.620962   -0.434466  0.0115178 
-0.705477  0.545973   -0.339478  0.0131773 
-0.801496  0.5376     -0.405511  0.0164142 
-0.743682  0.517548   -0.366419  0.00646357
-0.774553  0.599349   -0.439239  0.0083578 
-0.718155  0.678407   -0.400012  0.00728395
-0.732212  0.632006   -0.421422  0.0101575 
-0.732335  0.556766   -0.402723  0.0124544 
-0.823297  0.545688   -0.414389  0.00997733
-0.918098  0.62138    -0.405139  0.016169  
-1.00832   0.629488   -0.299637  0.0278086 
-1.00832   0.629488   -0.299637  0.0128161 
-1.00832   0.629488   -0.299637  0.0241176 
-0.976404  0.650061   -0.268365  0.0107832 
-0.897668  0.558625   -0.383266  0.0218716 
-0.935931  0.47784    -0.15582   0.0154689 
-0.859173  0.522448   -0.332505  0.0166931 
-0.927463  0.512025   -0.263678  0.0145914 
-0.868443  0.530884   -0.370256  0.00896574
-0.791775  0.580574   -0.425272  0.00807321
-0.850442  0.608841   -0.421218  0.0195481 
-0.850442  0.608841   -0.421218  0.00586942
-0.793214  0.60946    -0.446139  0.00574024
-0.74472   0.619688   -0.428931  0.00759616
-0.791476  0.583109   -0.435503  0.00702937
-0.780838  0.60069    -0.440765  0.00873188
-0.782625  0.569344   -0.403227  0.0062865 
-0.815027  0.621809   -0.443621  0.0125397 
-0.776279  0.540652   -0.393556  0.00666409
-0.80096   0.610539   -0.447394  0.007538  
-0.831697  0.604952   -0.438603  0.0117293 
-0.868524  0.645235   -0.42722   0.0152265 
-0.930688  0.644189   -0.359176  0.0121617 
-1.01587   0.547305   -0.219695  0.0124492 
-1.11081   0.51798    0.00837204 0.027335  
-1.19934   0.572023   0.205586   0.0434489 
-1.19934   0.572023   0.205586   0.0359536 
-1.19934   0.572023   0.205586   0.045002  
-1.19934   0.572023   0.205586   0.0256621 
-1.24355   0.511008   0.397976   0.0210744 
-1.22156   0.509151   0.293815   0.0288798 
-1.22156   0.509151   0.293815   0.0221985 
-1.2572    0.446051   0.5364     0.0279198 
