#MU        SIGMA      ENERGY     ERROR     
0.761594   0.754713   -0.363124  0.00937655
0.796558   0.655233   -0.432271  0.00866587
0.842105   0.655616   -0.436078  0.0103604 
0.771417   0.68382    -0.407043  0.00700782
0.756176   0.599991   -0.430022  0.00687444
0.737588   0.619094   -0.427748  0.00975904
0.746466   0.649979   -0.42541   0.00890961
0.778408   0.571237   -0.419345  0.0170044 
0.796196   0.513904   -0.330147  0.0113747 
0.820827   0.550517   -0.416529  0.0100989 
0.820827   0.550517   -0.416529  0.0191251 
0.820827   0.550517   -0.416529  0.0237306 
0.820827   0.550517   -0.416529  0.00850732
0.895994   0.58766    -0.415311  0.0155145 
0.920139   0.520407   -0.296298  0.0115512 
0.938569   0.597808   -0.355867  0.00885272
0.83947    0.572664   -0.410668  0.00726817
0.811143   0.645695   -0.452251  0.00959351
0.756413   0.702907   -0.419593  0.0131827 
0.756413   0.702907   -0.419593  0.00776136
0.69391    0.667394   -0.397973  0.0105977 
0.602995   0.627222   -0.327505  0.0116183 
0.615067   0.560633   -0.3074    0.0108008 
0.585733   0.602968   -0.2982    0.0133415 
0.585733   0.602968   -0.2982    0.00817981
0.668896   0.619338   -0.390367  0.0113622 
0.622255   0.672919   -0.343761  0.00706523
0.714904   0.65553    -0.427608  0.00765078
0.731648   0.60277    -0.42486   0.00611951
0.825851   0.615911   -0.447568  0.0139739 
0.825851   0.615911   -0.447568  0.0110712 
0.873018   0.659631   -0.424842  0.00717532
0.817347   0.59254    -0.437818  0.0103383 
0.855464   0.62858    -0.426281  0.010091  
0.838397   0.561664   -0.419224  0.0143439 
0.838397   0.561664   -0.419224  0.00792819
0.801769   0.584546   -0.44469   0.0150754 
0.794222   0.523819   -0.349863  0.0155968 
0.836158   0.576847   -0.397674  0.015269  
0.9305     0.65342    -0.362023  0.0228098 
1.00835    0.670802   -0.229639  0.0160844 
1.04389    0.574873   -0.176193  0.0184724 
1.06211    0.593776   -0.147592  0.0170167 
1.01365    0.610475   -0.23767   0.0161661 
0.956288   0.684551   -0.347659  0.0298343 
0.956288   0.684551   -0.347659  0.0304154 
0.956288   0.684551   -0.347659  0.011225  
0.93586    0.616825   -0.381783  0.0117032 
0.93586    0.616825   -0.381783  0.0138538 
0.840117   0.534894   -0.375131  0.0156314 
0.811132   0.523388   -0.387001  0.0119513 
0.811132   0.523388   -0.387001  0.0312968 
0.811132   0.523388   -0.387001  0.00871015
0.817146   0.603927   -0.437284  0.0117849 
0.743042   0.690713   -0.406587  0.0135252 
0.683274   0.785735   -0.350228  0.0214197 
0.683274   0.785735   -0.350228  0.0171226 
0.683274   0.785735   -0.350228  0.0344277 
0.683274   0.785735   -0.350228  0.0147646 
0.683274   0.785735   -0.350228  0.0230358 
0.704993   0.842361   -0.304405  0.0257579 
0.719797   0.839688   -0.275359  0.0149779 
0.708737   0.749688   -0.368392  0.00607059
0.745838   0.652247   -0.431084  0.0135844 
0.775393   0.701483   -0.389167  0.0118444 
0.851111   0.662023   -0.415541  0.00699857
0.788007   0.593101   -0.441927  0.0118216 
0.838082   0.551421   -0.399245  0.0111759 
0.838082   0.551421   -0.399245  0.0198543 
0.838082   0.551421   -0.399245  0.00975727
0.92495    0.588284   -0.390404  0.0109293 
0.92495    0.588284   -0.390404  0.00827044
0.826481   0.581257   -0.444665  0.0161031 
0.751469   0.677564   -0.409177  0.0222907 
0.771763   0.773003   -0.298946  0.0277495 
0.742868   0.862158   -0.263466  0.0495344 
0.742868   0.862158   -0.263466  0.0401068 
0.742868   0.862158   -0.263466  0.0307799 
0.705696   0.933472   -0.222218  0.0563011 
0.730992   1.0249     0.0135611  0.0750532 
0.730992   1.0249     0.0135611  0.0528219 
0.676949   0.977001   -0.0373346 0.0364607 
0.656211   0.977779   -0.156562  0.0782878 
0.656211   0.977779   -0.156562  0.0387162 
0.577516   0.993547   -0.205363  0.030329  
0.624392   0.932683   -0.207078  0.0169587 
0.616047   0.833992   -0.323019  0.0131653 
0.520589   0.740715   -0.278755  0.0143744 
0.463197   0.724626   -0.202361  0.0121343 
0.552301   0.74506    -0.296373  0.0144179 
0.517002   0.741162   -0.282416  0.0174387 
0.501506   0.797658   -0.270628  0.0156433 
0.501506   0.797658   -0.270628  0.0157423 
0.405213   0.865223   -0.281742  0.0174686 
0.36732    0.879975   -0.276721  0.0221872 
0.463807   0.916028   -0.237383  0.014776  
0.418979   0.840898   -0.251256  0.018261  
0.393643   0.781393   -0.210851  0.015479  
0.385957   0.811271   -0.247466  0.0155354 
0.446803   0.741554   -0.210025  0.0167078 
0.405903   0.796466   -0.2374    0.0161031 
0.471951   0.824838   -0.270002  0.0374681 
0.419186   0.923491   -0.218417  0.0219277 
0.505643   0.865922   -0.289106  0.021041  
0.436945   0.893598   -0.286624  0.015666  
0.366399   0.879756   -0.256291  0.0159532 
0.366399   0.879756   -0.256291  0.0165931 
0.319126   0.819548   -0.205751  0.0147549 
0.365261   0.903458   -0.277108  0.021042  
0.432793   1.00325    -0.25476   0.0208367 
0.49027    0.910652   -0.268319  0.0169398 
0.47531    0.833318   -0.276008  0.0179568 
0.47531    0.833318   -0.276008  0.013577  
0.553665   0.738159   -0.302766  0.0125147 
0.569244   0.664509   -0.29111   0.0153515 
0.492217   0.636972   -0.201333  0.015837  
0.420957   0.691775   -0.103266  0.0181094 
0.420957   0.691775   -0.103266  0.0236023 
0.448686   0.741581   -0.192005  0.013393  
0.536367   0.691437   -0.27887   0.0146274 
0.488854   0.601735   -0.147291  0.0166446 
0.428983   0.684785   -0.165652  0.0156206 
0.463611   0.689866   -0.192174  0.0124967 
0.558032   0.591306   -0.253384  0.0102758 
0.655155   0.675835   -0.371964  0.0121102 
0.655155   0.675835   -0.371964  0.0135465 
0.563897   0.771387   -0.298775  0.0173959 
0.477471   0.852832   -0.266629  0.0154418 
0.381093   0.81483    -0.250299  0.0155956 
0.400166   0.785888   -0.237338  0.0142925 
0.467323   0.814858   -0.285127  0.01296   
0.555588   0.737567   -0.314378  0.0193689 
0.600358   0.796823   -0.31158   0.012903  
0.546641   0.786392   -0.292243  0.0131457 
0.561513   0.827096   -0.324461  0.0193185 
0.561513   0.827096   -0.324461  0.0214339 
0.521968   0.876633   -0.268086  0.0150584 
0.435256   0.895019   -0.288582  0.0219354 
0.374314   0.83528    -0.227427  0.0155533 
0.343098   0.923799   -0.24932   0.02287   
0.248764   1.00428    -0.229229  0.0267502 
0.281892   1.08528    -0.247016  0.0634083 
0.206237   1.18297    -0.0205218 0.0907374 
0.27482    1.23079    0.121583   0.0357246 
0.324      1.18373    -0.115769  0.0763178 
0.324      1.18373    -0.115769  0.130881  
0.324      1.18373    -0.115769  0.0462654 
0.255148   1.24055    -0.0923675 0.0387847 
0.21109    1.14857    -0.144582  0.0465919 
0.21109    1.14857    -0.144582  0.0348534 
0.145891   1.1377     -0.158041  0.0472575 
0.0555683  1.15378    -0.124807  0.0399471 
0.0321918  1.24606    -0.120291  0.0758956 
0.0321918  1.24606    -0.120291  0.0681582 
0.0321918  1.24606    -0.120291  0.0385274 
-0.0101169 1.16972    -0.179994  0.0410374 
-0.0101169 1.16972    -0.179994  0.0455154 
-0.0101169 1.16972    -0.179994  0.0365677 
-0.0640091 1.19572    -0.140578  0.0491279 
-0.0640091 1.19572    -0.140578  0.029997  
0.00310696 1.12393    -0.185509  0.0352793 
-0.00287221 1.02827    -0.176302  0.0505914 
-0.036512  1.1104     -0.171095  0.0402128 
-0.0923245 1.0256     -0.218323  0.0186331 
-0.147677  1.0295     -0.249509  0.034112  
-0.147677  1.0295     -0.249509  0.0247757 
-0.0737185 1.06864    -0.258723  0.0450341 
-0.0737185 1.06864    -0.258723  0.0308957 
-0.121202  1.03851    -0.236255  0.0613511 
-0.121202  1.03851    -0.236255  0.0611881 
-0.138151  1.03504    -0.172875  0.0443749 
-0.176781  1.12354    -0.158573  0.064634  
-0.176781  1.12354    -0.158573  0.0575936 
-0.0821027 1.16025    -0.13608   0.026092  
-0.0900861 1.06985    -0.24772   0.0276921 
-0.139576  1.03651    -0.223093  0.0248553 
-0.174408  1.02056    -0.239017  0.0289055 
-0.103608  1.07776    -0.22851   0.0202607 
-0.037275  1.0112     -0.274517  0.0205745 
-0.0692038 1.0358     -0.268863  0.0292318 
-0.0692038 1.0358     -0.268863  0.0314854 
-0.00185523 1.06867    -0.203564  0.0248919 
0.0550932  1.07522    -0.220108  0.0228417 
0.0303509  1.05953    -0.250563  0.041078  
-0.0263485 1.08168    -0.200048  0.0313993 
-0.00569722 1.07367    -0.221614  0.0258741 
-0.0681163 1.10112    -0.234555  0.0194647 
-0.037056  1.0962     -0.280659  0.032369  
-0.037056  1.0962     -0.280659  0.0211995 
-0.0426172 1.08165    -0.249755  0.0400302 
-0.0426172 1.08165    -0.249755  0.0379775 
-0.0426172 1.08165    -0.249755  0.054076  
0.0380874  1.1739     -0.0991294 0.0368491 
0.0470537  1.21564    -0.0843129 0.0384295 
0.121801   1.19558    -0.132665  0.0417328 
0.0546113  1.23851    -0.103611  0.101402  
0.0546113  1.23851    -0.103611  0.0599821 
0.0867749  1.29954    0.11205    0.069588  
0.0867749  1.29954    0.11205    0.0938612 
0.170924   1.26492    0.171739   0.0417205 
0.108136   1.16633    -0.115003  0.0499674 
0.108136   1.16633    -0.115003  0.0540131 
0.170766   1.19814    -0.150904  0.0630247 
0.170766   1.19814    -0.150904  0.0772923 
0.170766   1.19814    -0.150904  0.0685458 
0.170766   1.19814    -0.150904  0.042491  
0.170766   1.19814    -0.150904  0.0739514 
0.170766   1.19814    -0.150904  0.0786571 
0.244609   1.27749    0.188636   0.0785905 
0.223278   1.2356     -0.0364906 0.0463695 
0.191071   1.17852    -0.0673463 0.0658566 
0.191071   1.17852    -0.0673463 0.0304162 
0.162677   1.08723    -0.202472  0.033234  
0.169639   1.1421     -0.147965  0.0407441 
0.176443   1.17539    -0.0917256 0.0292992 
0.131236   1.16575    -0.210482  0.0427032 
0.131236   1.16575    -0.210482  0.0276002 
0.207727   1.09176    -0.230476  0.0248461 
0.29106    1.0487     -0.246013  0.0404877 
0.29106    1.0487     -0.246013  0.0255256 
0.283171   1.04323    -0.272625  0.0257537 
0.307013   1.06488    -0.241703  0.0201311 
0.308371   0.986394   -0.247235  0.0169035 
0.236933   0.965511   -0.270379  0.0296247 
0.236933   0.965511   -0.270379  0.0167446 
0.236933   0.965511   -0.270379  0.0174969 
0.325967   0.889973   -0.229918  0.0148662 
0.290581   0.877097   -0.24013   0.0220633 
0.239606   0.941643   -0.223005  0.0166858 
0.239606   0.941643   -0.223005  0.0164095 
0.27731    0.917429   -0.27257   0.0151502 
0.285984   0.866759   -0.236186  0.0202434 
0.268964   0.847935   -0.196985  0.0193844 
0.28497    0.903787   -0.228423  0.0223348 
0.28497    0.903787   -0.228423  0.0153706 
0.364102   0.837408   -0.236985  0.0196683 
0.364102   0.837408   -0.236985  0.0164252 
0.424488   0.807658   -0.246547  0.016407  
0.474678   0.850146   -0.275958  0.0273142 
0.508626   0.828554   -0.269742  0.023477  
0.539186   0.894752   -0.291813  0.0171715 
0.568291   0.837914   -0.290442  0.0192724 
0.568291   0.837914   -0.290442  0.0139707 
0.50299    0.755437   -0.278682  0.0237452 
0.582268   0.852785   -0.278752  0.0225805 
0.486357   0.935375   -0.257604  0.0302215 
0.441132   0.96068    -0.199788  0.0290116 
0.398562   0.958699   -0.239935  0.0280187 
0.328697   0.9773     -0.2486    0.0240248 
0.399036   0.942311   -0.244175  0.01511   
0.334564   0.945708   -0.320709  0.0156875 
0.334564   0.945708   -0.320709  0.0177945 
0.334564   0.945708   -0.320709  0.0158494 
0.334564   0.945708   -0.320709  0.0156317 
0.334564   0.945708   -0.320709  0.0174534 
0.334564   0.945708   -0.320709  0.018566  
0.334564   0.945708   -0.320709  0.0176765 
0.334564   0.945708   -0.320709  0.017738  
0.323444   0.941851   -0.271893  0.0193462 
0.410956   0.883973   -0.283237  0.0168557 
0.500314   0.823803   -0.267082  0.0172191 
0.500314   0.823803   -0.267082  0.0281032 
0.506191   0.8898     -0.262227  0.0257827 
0.599198   0.935865   -0.208199  0.0453491 
0.645255   0.933805   -0.162747  0.0550689 
0.596287   0.942111   -0.22862   0.0199222 
0.660491   0.882307   -0.332641  0.0476519 
0.660491   0.882307   -0.332641  0.020211  
0.679368   0.817918   -0.309164  0.0327045 
0.763533   0.822655   -0.248825  0.0385751 
0.763533   0.822655   -0.248825  0.0274513 
0.822951   0.82002    -0.268825  0.0168268 
0.842845   0.734198   -0.375058  0.0285816 
0.842845   0.734198   -0.375058  0.00892948
0.745319   0.69564    -0.419091  0.00704429
0.745319   0.69564    -0.419091  0.0184736 
0.745319   0.69564    -0.419091  0.0100084 
0.814465   0.612471   -0.440048  0.014952  
0.814465   0.612471   -0.440048  0.00819839
0.810876   0.58431    -0.439321  0.013415  
0.764432   0.533254   -0.388402  0.0185804 
0.764432   0.533254   -0.388402  0.0132244 
0.733      0.535229   -0.376391  0.0277826 
0.733      0.535229   -0.376391  0.00865319
0.637917   0.625079   -0.350694  0.00685225
0.716663   0.633261   -0.420677  0.00572233
0.802064   0.646329   -0.451093  0.00861643
0.858662   0.579756   -0.433216  0.0130935 
0.858662   0.579756   -0.433216  0.00776864
0.835968   0.645196   -0.440023  0.0112201 
0.882976   0.558068   -0.385818  0.0152235 
0.882976   0.558068   -0.385818  0.0104931 
0.944756   0.562457   -0.326131  0.0156594 
0.990056   0.610166   -0.304568  0.0151068 
0.990056   0.610166   -0.304568  0.0219299 
0.990056   0.610166   -0.304568  0.0249741 
0.990056   0.610166   -0.304568  0.0314912 
1.04371    0.677439   -0.116479  0.0406408 
1.04371    0.677439   -0.116479  0.0273412 
1.01328    0.651199   -0.186743  0.0177879 
0.932418   0.642319   -0.358339  0.00824001
0.902484   0.613032   -0.406212  0.0201693 
0.902484   0.613032   -0.406212  0.0143239 
0.902484   0.613032   -0.406212  0.0147368 
0.959164   0.600247   -0.327628  0.0141321 
0.959164   0.600247   -0.327628  0.0299849 
0.959164   0.600247   -0.327628  0.0144322 
0.959164   0.600247   -0.327628  0.019431  
0.880856   0.643607   -0.384678  0.0255288 
0.880856   0.643607   -0.384678  0.0126244 
0.880856   0.643607   -0.384678  0.0350122 
0.827436   0.69498    -0.343316  0.011145  
0.854773   0.664095   -0.424897  0.0125388 
0.809406   0.702834   -0.407641  0.00903838
0.856612   0.643849   -0.440308  0.0234782 
0.881692   0.680688   -0.373569  0.00652734
0.783848   0.610093   -0.453567  0.00694875
0.783848   0.610093   -0.453567  0.00789559
0.717275   0.580818   -0.393662  0.00894641
0.760542   0.661756   -0.428691  0.0111654 
0.679988   0.697079   -0.378674  0.00726736
0.696867   0.63627    -0.395336  0.0231029 
0.775259   0.71751    -0.374749  0.0312981 
0.767789   0.78321    -0.270294  0.037433  
0.767789   0.78321    -0.270294  0.0218799 
0.77164    0.781487   -0.333855  0.0213844 
0.688023   0.760239   -0.333537  0.015511  
0.597171   0.777783   -0.298898  0.0150906 
0.597171   0.777783   -0.298898  0.0161486 
0.597284   0.840584   -0.302118  0.0167644 
0.610772   0.790646   -0.303751  0.0140403 
0.576287   0.771867   -0.327303  0.0122542 
0.644643   0.738854   -0.347897  0.014917  
0.683582   0.759339   -0.359563  0.0094457 
0.642379   0.659865   -0.374702  0.0139743 
0.62642    0.711149   -0.337917  0.0127107 
0.640032   0.761563   -0.339958  0.0250026 
0.701548   0.843219   -0.287993  0.0178563 
0.64062    0.840762   -0.31242   0.0434626 
0.64062    0.840762   -0.31242   0.0179837 
0.57837    0.897693   -0.309105  0.0292705 
0.488527   0.961274   -0.239344  0.02337   
0.414035   0.961503   -0.24784   0.0185523 
0.408116   0.888542   -0.268447  0.0299857 
0.408116   0.888542   -0.268447  0.0153371 
0.417693   0.815207   -0.228574  0.0160114 
0.328967   0.866392   -0.250981  0.0156938 
0.272685   0.905111   -0.246009  0.0226662 
0.331625   0.935747   -0.246766  0.0161199 
0.340299   0.869616   -0.258034  0.0154591 
0.33383    0.816761   -0.182397  0.0179055 
0.33383    0.816761   -0.182397  0.0161465 
0.40412    0.767464   -0.210981  0.0198752 
0.31162    0.847654   -0.208095  0.0175328 
0.240114   0.787644   -0.115064  0.0192863 
0.240114   0.787644   -0.115064  0.0174209 
0.212563   0.838489   -0.205525  0.0168636 
0.296533   0.907102   -0.245758  0.0154159 
0.31537    0.846847   -0.231666  0.0204814 
0.217209   0.923691   -0.227121  0.0269895 
0.210261   0.968021   -0.217973  0.0201347 
0.130094   0.914046   -0.206494  0.014947  
0.0465474  0.94648    -0.249959  0.0178887 
0.113671   0.864997   -0.243923  0.0160082 
0.0445991  0.907562   -0.210772  0.0163123 
0.101287   0.899539   -0.176873  0.016048  
0.0203302  0.966812   -0.258631  0.0186525 
-0.0548213 0.96201    -0.250117  0.0151435 
-0.0794149 0.993579   -0.271753  0.0281208 
-0.0794149 0.993579   -0.271753  0.0173513 
-0.0794149 0.993579   -0.271753  0.0230988 
-0.0844265 1.04005    -0.240124  0.0243377 
-0.13666   1.02462    -0.235377  0.0155924 
-0.213351  0.936259   -0.252541  0.0182286 
-0.17756   0.932174   -0.233011  0.0186458 
-0.199323  0.949686   -0.217399  0.0332275 
-0.157869  0.960251   -0.237816  0.0176203 
-0.157869  0.960251   -0.237816  0.0267882 
-0.108389  0.997075   -0.242921  0.0248624 
-0.205995  0.964987   -0.266552  0.0180102 
-0.253565  0.941032   -0.250951  0.0163338 
-0.266222  0.918447   -0.256146  0.0168892 
-0.306574  0.936271   -0.265834  0.0256257 
-0.273212  0.9959     -0.258143  0.0321119 
-0.273212  0.9959     -0.258143  0.0207609 
-0.273212  0.9959     -0.258143  0.0205876 
-0.272634  0.991539   -0.239184  0.0172359 
-0.226769  0.893602   -0.229681  0.0181245 
-0.226769  0.893602   -0.229681  0.016852  
-0.289548  0.804714   -0.176139  0.018327  
-0.307472  0.74466    -0.115726  0.0179837 
-0.297606  0.767508   -0.134602  0.0194933 
-0.2484    0.726261   -0.078866  0.0220974 
-0.2484    0.726261   -0.078866  0.0212237 
-0.2484    0.726261   -0.078866  0.0178384 
-0.226678  0.786289   -0.116366  0.0177838 
-0.252156  0.807953   -0.176892  0.0163194 
-0.288009  0.875241   -0.240898  0.015031  
-0.304908  0.891011   -0.240171  0.0296292 
-0.350205  0.939015   -0.239117  0.0238599 
-0.430679  0.876372   -0.256325  0.0157859 
-0.430679  0.876372   -0.256325  0.0408463 
-0.419965  0.906914   -0.165715  0.0233399 
-0.493869  0.94684    -0.265907  0.0204797 
-0.430942  0.974154   -0.276328  0.0323362 
-0.430942  0.974154   -0.276328  0.0210729 
-0.460953  0.910902   -0.251237  0.0366233 
-0.435331  0.959597   -0.263488  0.0334816 
-0.527127  0.912242   -0.2191    0.022813  
-0.438631  0.94217    -0.283365  0.0482054 
-0.438631  0.94217    -0.283365  0.0290242 
-0.524371  0.945994   -0.246437  0.0199733 
-0.474371  0.896116   -0.25932   0.0343334 
-0.481392  0.9614     -0.18594   0.0250741 
-0.43003   0.962794   -0.231563  0.0321388 
-0.410911  1.01291    -0.210204  0.0982943 
-0.470646  1.04164    -0.0977979 0.0470258 
-0.468395  1.09109    -0.162548  0.0507773 
-0.468395  1.09109    -0.162548  0.0299843 
-0.370059  1.01676    -0.217751  0.0421773 
-0.370059  1.01676    -0.217751  0.0319898 
-0.459169  1.11647    -0.187678  0.0629827 
-0.459169  1.11647    -0.187678  0.0372086 
-0.406344  1.16758    -0.125496  0.0769415 
-0.406344  1.16758    -0.125496  0.0437295 
-0.422705  1.16107    -0.0723944 0.0537885 
-0.422705  1.16107    -0.0723944 0.0479243 
-0.336615  1.13277    -0.0856583 0.0494802 
-0.267252  1.19031    -0.081718  0.0636978 
-0.267252  1.19031    -0.081718  0.0437037 
-0.312864  1.16867    -0.072076  0.042819  
-0.343161  1.14908    -0.0939897 0.0706847 
-0.343161  1.14908    -0.0939897 0.051073  
-0.364323  1.15587    -0.118809  0.0869177 
-0.364323  1.15587    -0.118809  0.048655  
-0.449606  1.06548    -0.158105  0.0223084 
-0.447881  0.980785   -0.239649  0.0241423 
-0.475115  0.916669   -0.230897  0.0482658 
-0.568804  1.00189    -0.126204  0.0369866 
-0.492487  1.03615    -0.142256  0.0745724 
-0.492487  1.03615    -0.142256  0.0362466 
-0.398488  1.06872    -0.188955  0.024846  
-0.384812  1.07223    -0.210178  0.0224753 
-0.31263   1.01224    -0.271283  0.0209583 
-0.228323  0.991415   -0.269412  0.0177828 
-0.228323  0.991415   -0.269412  0.0371056 
-0.268551  0.995464   -0.170747  0.0290678 
-0.308623  1.0563     -0.173994  0.0528145 
-0.308623  1.0563     -0.173994  0.0262668 
-0.262109  1.05531    -0.223252  0.0271429 
-0.212099  0.977026   -0.222897  0.0161515 
-0.287258  0.880324   -0.222527  0.0172287 
-0.287258  0.880324   -0.222527  0.0166428 
-0.357456  0.793375   -0.18679   0.0180495 
-0.427863  0.795835   -0.220839  0.0229436 
-0.478845  0.894139   -0.244966  0.019349  
-0.537527  0.869926   -0.282451  0.0155291 
-0.449642  0.846554   -0.277656  0.0165688 
-0.365118  0.74823    -0.150381  0.0174534 
-0.381339  0.786059   -0.190852  0.0188372 
-0.29227   0.74362    -0.142678  0.0177476 
-0.29407   0.747052   -0.101362  0.0189712 
-0.383031  0.650658   -0.0625572 0.0192329 
-0.293705  0.727038   -0.0852494 0.0248081 
-0.293705  0.727038   -0.0852494 0.0203568 
-0.336052  0.682711   -0.10174   0.0157897 
-0.395408  0.782626   -0.196689  0.0173364 
-0.351993  0.73193    -0.154489  0.0158679 
-0.304557  0.808012   -0.167251  0.0175914 
-0.35858   0.7548     -0.191301  0.0153849 
-0.359538  0.82985    -0.221313  0.016614  
-0.457185  0.887555   -0.292304  0.01704   
-0.467622  0.839864   -0.278988  0.0206697 
-0.467622  0.839864   -0.278988  0.01604   
-0.395182  0.874083   -0.251598  0.0169049 
-0.480535  0.873335   -0.276651  0.0385743 
-0.480535  0.873335   -0.276651  0.0177722 
-0.566082  0.864471   -0.292377  0.031672  
-0.65867   0.945611   -0.21414   0.0352767 
-0.582904  0.969245   -0.197354  0.0412466 
-0.610648  0.951205   -0.155286  0.0479793 
-0.687018  0.883369   -0.166391  0.0313966 
-0.7715    0.838774   -0.248459  0.0180705 
-0.720534  0.768594   -0.365524  0.0199337 
-0.638191  0.864061   -0.2944    0.0238551 
-0.705354  0.770775   -0.348512  0.0214883 
-0.798111  0.735658   -0.368911  0.00891162
-0.793118  0.635734   -0.441092  0.0090291 
-0.838077  0.570042   -0.416082  0.0161474 
-0.773483  0.52355    -0.362959  0.0277038 
-0.773483  0.52355    -0.362959  0.0129687 
-0.743869  0.538054   -0.394832  0.00756577
-0.830809  0.605642   -0.443993  0.0139931 
-0.915247  0.628874   -0.373817  0.0144123 
-0.817389  0.530357   -0.366314  0.00674521
-0.854614  0.602971   -0.433118  0.00664116
-0.803975  0.62699    -0.444112  0.0111842 
-0.724939  0.701712   -0.419439  0.00767008
-0.681873  0.618428   -0.40542   0.00850523
-0.680791  0.577635   -0.383764  0.0166213 
-0.623618  0.510307   -0.248143  0.00813104
-0.652043  0.606574   -0.34802   0.00821553
-0.671783  0.635983   -0.383538  0.0107385 
-0.653433  0.692049   -0.369514  0.00796818
-0.721584  0.627962   -0.407869  0.0119733 
-0.725113  0.704408   -0.397217  0.0227307 
-0.783206  0.802086   -0.33187   0.0171813 
-0.724344  0.777358   -0.335836  0.0219524 
-0.742891  0.690739   -0.36618   0.0172394 
-0.81389   0.721128   -0.361489  0.0173125 
-0.791653  0.737115   -0.375579  0.0443522 
-0.791653  0.737115   -0.375579  0.0258521 
-0.730331  0.821804   -0.262791  0.0145676 
-0.723803  0.737968   -0.370314  0.0276697 
-0.723803  0.737968   -0.370314  0.00741548
-0.716208  0.643845   -0.419254  0.00639648
-0.729531  0.618529   -0.431009  0.0155214 
-0.665401  0.693038   -0.35334   0.00824817
-0.679533  0.64627    -0.392334  0.0100547 
-0.682267  0.596767   -0.39287   0.00784085
-0.729727  0.651445   -0.415083  0.00832321
-0.648578  0.648191   -0.378692  0.0102533 
-0.668386  0.658015   -0.379112  0.00915905
-0.668386  0.658015   -0.379112  0.00945104
-0.637862  0.594023   -0.355415  0.0120878 
-0.637862  0.594023   -0.355415  0.0170559 
-0.605521  0.499792   -0.241875  0.0117771 
-0.588021  0.549456   -0.245816  0.0144883 
-0.521523  0.551757   -0.164572  0.014259  
-0.513305  0.636861   -0.222162  0.0167841 
-0.497259  0.582396   -0.184426  0.0155668 
-0.512083  0.571204   -0.177202  0.0165828 
-0.58959   0.502473   -0.215708  0.031698  
-0.58959   0.502473   -0.215708  0.0128074 
-0.563967  0.548846   -0.221652  0.01595   
-0.563967  0.548846   -0.221652  0.0144028 
-0.505671  0.625852   -0.20187   0.0170777 
-0.420923  0.70295    -0.20429   0.0166027 
-0.420923  0.70295    -0.20429   0.0150226 
-0.519897  0.603853   -0.243637  0.0165805 
-0.486472  0.558216   -0.118027  0.0167688 
-0.471294  0.55433    -0.091572  0.0171234 
-0.445617  0.570182   -0.0576665 0.0207263 
-0.420019  0.504215   0.0460212  0.0225563 
-0.359902  0.481191   0.293641   0.0192488 
-0.450327  0.492682   0.0310647  0.0255647 
-0.450327  0.492682   0.0310647  0.0184268 
-0.433586  0.586697   -0.0834744 0.0137802 
-0.517919  0.618682   -0.198459  0.0157745 
-0.498964  0.617506   -0.206845  0.0203415 
-0.498964  0.617506   -0.206845  0.0165808 
-0.498964  0.617506   -0.206845  0.0114059 
-0.577101  0.621444   -0.286728  0.017723  
-0.577101  0.621444   -0.286728  0.00973586
-0.644504  0.585526   -0.363627  0.0130589 
-0.644504  0.585526   -0.363627  0.0117508 
-0.698558  0.543004   -0.387007  0.00703945
-0.729296  0.59129    -0.422434  0.0118682 
-0.704542  0.54492    -0.378826  0.00861583
-0.654642  0.619471   -0.373249  0.0118639 
-0.654642  0.619471   -0.373249  0.013396  
-0.654642  0.619471   -0.373249  0.00983677
-0.629245  0.574521   -0.32659   0.0134284 
-0.708101  0.530783   -0.373624  0.00986035
-0.626544  0.629453   -0.345742  0.00847897
-0.653577  0.611268   -0.392021  0.0117795 
-0.56936   0.662813   -0.27805   0.0125944 
-0.568641  0.568813   -0.274428  0.0192407 
-0.568641  0.568813   -0.274428  0.0139704 
-0.566074  0.572541   -0.279926  0.00793045
-0.66267   0.620079   -0.368939  0.0107569 
-0.678864  0.662984   -0.392209  0.00972171
-0.617405  0.622455   -0.35436   0.0122305 
-0.617405  0.622455   -0.35436   0.0119987 
-0.617405  0.622455   -0.35436   0.0151318 
-0.617405  0.622455   -0.35436   0.00996353
-0.651533  0.656789   -0.369699  0.012027  
-0.583283  0.689753   -0.306345  0.0148302 
-0.494991  0.629505   -0.172899  0.0171686 
-0.494991  0.629505   -0.172899  0.0209228 
-0.494991  0.629505   -0.172899  0.0128659 
-0.550694  0.619553   -0.279565  0.0108242 
-0.617487  0.716803   -0.328253  0.0132566 
-0.617487  0.716803   -0.328253  0.0129149 
-0.57684   0.750803   -0.325376  0.0161662 
-0.57684   0.750803   -0.325376  0.0186688 
-0.582782  0.808521   -0.297154  0.0138196 
-0.613756  0.718102   -0.348617  0.0109593 
-0.627553  0.714456   -0.334746  0.0217235 
-0.714175  0.780873   -0.328591  0.0378487 
-0.714175  0.780873   -0.328591  0.0194374 
-0.755946  0.775844   -0.371437  0.0202442 
-0.704276  0.826559   -0.276887  0.0451735 
-0.704276  0.826559   -0.276887  0.01711   
-0.642399  0.774461   -0.324344  0.0112181 
-0.643376  0.718816   -0.362212  0.011759  
-0.643376  0.718816   -0.362212  0.00838648
-0.6587    0.623972   -0.381264  0.0112638 
-0.586243  0.641838   -0.316977  0.0155484 
