#MU        SIGMA      ENERGY     ERROR     
-0.578265  0.87509    -0.296909  0.0258247 
-0.58882   0.952065   -0.256924  0.035942  
-0.572179  0.911053   -0.205619  0.0464155 
-0.55627   0.972568   -0.154299  0.0291421 
-0.649996  0.966395   -0.24219   0.0470416 
-0.649996  0.966395   -0.24219   0.0260069 
-0.672751  0.900565   -0.251263  0.0300564 
-0.652786  0.941959   -0.248909  0.0274128 
-0.603679  0.921226   -0.219084  0.0408233 
-0.603679  0.921226   -0.219084  0.0260399 
-0.506564  0.938878   -0.274195  0.0371478 
-0.432781  0.961429   -0.179572  0.0160562 
-0.511684  0.884923   -0.309831  0.0264776 
-0.5702    0.976718   -0.217445  0.0307642 
-0.640613  0.96005    -0.189388  0.0522974 
-0.640613  0.96005    -0.189388  0.0532875 
-0.725441  0.983345   -0.0267356 0.0607343 
-0.725441  0.983345   -0.0267356 0.0325848 
-0.805042  0.888879   -0.212962  0.0565854 
-0.852951  0.879732   -0.0145051 0.0258094 
-0.763376  0.868971   -0.250283  0.0380302 
-0.763376  0.868971   -0.250283  0.0562492 
-0.763376  0.868971   -0.250283  0.0279615 
-0.823146  0.833909   -0.253654  0.0241995 
-0.735287  0.83425    -0.293922  0.0270075 
-0.742735  0.906417   -0.191815  0.0362886 
-0.685228  0.986442   -0.154663  0.117439  
-0.685228  0.986442   -0.154663  0.0286802 
-0.673176  0.933855   -0.200521  0.0485551 
-0.761792  0.862958   -0.188501  0.0367479 
-0.789077  0.929708   -0.0781394 0.0455944 
-0.772024  0.939227   -0.102433  0.0520281 
-0.772024  0.939227   -0.102433  0.0367488 
-0.760038  0.853368   -0.186886  0.0220056 
-0.687448  0.873453   -0.299351  0.0418282 
-0.767324  0.955444   -0.122219  0.0628904 
-0.767324  0.955444   -0.122219  0.0650162 
-0.767324  0.955444   -0.122219  0.0432353 
-0.780395  0.947927   -0.104166  0.0342857 
-0.687781  0.919753   -0.164665  0.0298602 
-0.611603  0.973163   -0.198965  0.0222957 
-0.576561  0.919623   -0.259125  0.0159744 
-0.57162   0.860557   -0.312618  0.0161398 
-0.606189  0.794134   -0.302844  0.0195412 
-0.697358  0.730994   -0.350236  0.0178202 
-0.659525  0.790221   -0.326516  0.0175294 
-0.577991  0.85796    -0.299041  0.0442251 
-0.577991  0.85796    -0.299041  0.0182024 
-0.484609  0.834601   -0.254107  0.0165308 
-0.413192  0.896252   -0.284451  0.0178189 
-0.471166  0.869686   -0.274612  0.0165036 
-0.438428  0.862395   -0.265217  0.0162708 
-0.442807  0.771584   -0.224515  0.0166377 
-0.541409  0.754176   -0.288117  0.0135106 
-0.522102  0.736899   -0.298203  0.0162477 
-0.4715    0.831717   -0.272557  0.0178576 
-0.44168   0.820275   -0.274835  0.0209787 
-0.467056  0.891759   -0.257946  0.0258326 
-0.547601  0.929779   -0.228463  0.0261783 
-0.468402  0.999773   -0.252804  0.0151672 
-0.379281  0.90258    -0.293658  0.0209458 
-0.428213  0.949959   -0.287985  0.0182198 
-0.506098  0.903286   -0.284559  0.0145165 
-0.451585  0.805656   -0.237648  0.0158583 
-0.366023  0.800155   -0.159457  0.0186873 
-0.299656  0.751079   -0.129305  0.0228159 
-0.252164  0.666337   -0.00100684 0.0182568 
-0.3415    0.718381   -0.134261  0.0157921 
-0.41524   0.764283   -0.192504  0.0170342 
-0.340168  0.824337   -0.224108  0.0170359 
-0.267052  0.895452   -0.250532  0.0173411 
-0.220904  0.90344    -0.283271  0.0259132 
-0.173535  0.986136   -0.220877  0.0156509 
-0.154114  0.897728   -0.172074  0.0157683 
-0.239231  0.847688   -0.190423  0.0160127 
-0.173194  0.880453   -0.217411  0.0192265 
-0.173194  0.880453   -0.217411  0.0170127 
-0.100157  0.835564   -0.16682   0.0186918 
-0.103829  0.882786   -0.193041  0.0177802 
-0.202681  0.902427   -0.213055  0.0187408 
-0.289276  0.964972   -0.271959  0.0149865 
-0.243546  0.927731   -0.242771  0.022859  
-0.284107  0.950672   -0.236514  0.0219811 
-0.277485  0.94335    -0.23131   0.0162972 
-0.277485  0.94335    -0.23131   0.0187739 
-0.369462  0.927109   -0.253094  0.0244328 
-0.464336  0.833478   -0.241984  0.0150201 
-0.508903  0.853587   -0.310511  0.0168081 
-0.513271  0.801755   -0.286765  0.014296  
-0.526382  0.764529   -0.258223  0.0162783 
-0.505414  0.8489     -0.288383  0.0187367 
-0.525493  0.762318   -0.291807  0.013671  
-0.487885  0.736548   -0.26627   0.0171773 
-0.424359  0.815868   -0.229233  0.0139985 
-0.493152  0.744098   -0.266771  0.0161892 
-0.472347  0.819128   -0.25422   0.0143973 
-0.507947  0.789262   -0.283805  0.0177553 
-0.490948  0.785539   -0.230707  0.0196303 
-0.585074  0.850416   -0.27226   0.0236192 
-0.591671  0.906856   -0.284079  0.0252793 
-0.581508  0.901269   -0.244539  0.0406516 
-0.581508  0.901269   -0.244539  0.0223139 
-0.628574  0.838173   -0.284662  0.0137604 
-0.646652  0.747694   -0.341843  0.0175964 
-0.730068  0.727561   -0.378776  0.0193423 
-0.786738  0.760006   -0.362109  0.0146887 
-0.69288   0.725341   -0.363428  0.0100454 
-0.630597  0.689533   -0.351361  0.00996847
-0.611739  0.62999    -0.354145  0.0104214 
-0.636622  0.562927   -0.326332  0.0240871 
-0.636622  0.562927   -0.326332  0.0065318 
-0.735219  0.609559   -0.426172  0.00978614
-0.782322  0.564941   -0.433772  0.00921334
-0.85424   0.591912   -0.428629  0.013111  
-0.948394  0.565474   -0.332089  0.0149066 
-0.862059  0.524344   -0.336995  0.00950678
-0.876012  0.569729   -0.401316  0.0228319 
-0.876012  0.569729   -0.401316  0.0129926 
-0.786829  0.538975   -0.391181  0.0187713 
-0.786829  0.538975   -0.391181  0.0266028 
-0.786829  0.538975   -0.391181  0.0268731 
-0.786829  0.538975   -0.391181  0.0186426 
-0.858368  0.504857   -0.26405   0.0357651 
-0.858368  0.504857   -0.26405   0.00876501
-0.782203  0.573717   -0.423711  0.00951184
-0.782203  0.573717   -0.423711  0.0170666 
-0.800327  0.512786   -0.348632  0.0100051 
-0.830598  0.565301   -0.435686  0.0118003 
-0.903829  0.549362   -0.354815  0.0107421 
-0.976767  0.556961   -0.281171  0.0222444 
-0.922771  0.480749   -0.15121   0.00886167
-0.852297  0.579525   -0.422472  0.00719031
-0.80534   0.587443   -0.450232  0.0094326 
-0.896513  0.569786   -0.37699   0.0127787 
-0.916957  0.61578    -0.387168  0.012688  
-0.838335  0.684282   -0.407386  0.0194067 
-0.837983  0.733212   -0.347713  0.0359373 
-0.829699  0.817314   -0.226332  0.0434081 
-0.829699  0.817314   -0.226332  0.024333  
-0.83315   0.776779   -0.265232  0.00965412
-0.767052  0.694174   -0.41763   0.0154713 
-0.777295  0.717802   -0.417155  0.0179519 
-0.777295  0.717802   -0.417155  0.0291485 
-0.698836  0.767451   -0.310637  0.0127581 
-0.675854  0.778957   -0.337671  0.0234962 
-0.768122  0.789319   -0.31234   0.0140734 
-0.688547  0.700568   -0.384443  0.0318484 
-0.688547  0.700568   -0.384443  0.0141514 
-0.620084  0.733858   -0.325375  0.00932204
-0.682574  0.718018   -0.413559  0.0244996 
-0.639577  0.781649   -0.319658  0.0233314 
-0.731624  0.837531   -0.309124  0.0250869 
-0.825611  0.745617   -0.330633  0.0171412 
-0.767825  0.778167   -0.361097  0.0307569 
-0.8373    0.812745   -0.245769  0.0347621 
-0.910939  0.793589   -0.155863  0.0621905 
-0.910939  0.793589   -0.155863  0.0238206 
-0.87484   0.738682   -0.309261  0.0269269 
-0.863631  0.741317   -0.311058  0.0217268 
-0.80207   0.691397   -0.390507  0.0369923 
-0.80207   0.691397   -0.390507  0.0120086 
-0.753367  0.700199   -0.400397  0.00729082
-0.749954  0.627081   -0.430743  0.00939304
-0.690101  0.689483   -0.392139  0.0194335 
-0.703728  0.783621   -0.355539  0.0293825 
-0.788175  0.825547   -0.24019   0.0486521 
-0.788175  0.825547   -0.24019   0.0587856 
-0.788175  0.825547   -0.24019   0.0498589 
-0.878332  0.791333   -0.182152  0.0205635 
-0.819918  0.762154   -0.333285  0.011107  
-0.832941  0.683484   -0.412235  0.023939  
-0.889801  0.745795   -0.314327  0.0197956 
-0.881953  0.651488   -0.374269  0.00897998
-0.795237  0.644332   -0.445769  0.0117219 
-0.788763  0.718075   -0.421188  0.0131805 
-0.785366  0.683386   -0.395364  0.0197909 
-0.846423  0.730528   -0.358672  0.0209453 
-0.892518  0.728389   -0.336996  0.011524  
-0.876294  0.650631   -0.402012  0.0249284 
-0.876294  0.650631   -0.402012  0.0122656 
-0.83179   0.653032   -0.425177  0.0154005 
-0.871543  0.699247   -0.399725  0.00923435
-0.875991  0.624742   -0.416551  0.0111531 
-0.875991  0.624742   -0.416551  0.0266691 
-0.97202   0.705486   -0.228265  0.0233234 
-1.03102   0.675548   -0.19367   0.0382215 
-1.03102   0.675548   -0.19367   0.035499  
-1.03102   0.675548   -0.19367   0.0402676 
-1.03102   0.675548   -0.19367   0.0167685 
-0.943296  0.645046   -0.331592  0.0147701 
-0.936016  0.626577   -0.376909  0.0266189 
-0.969191  0.71639    -0.236312  0.0254735 
-0.987653  0.706219   -0.226829  0.0526448 
-0.987653  0.706219   -0.226829  0.0390383 
-0.987653  0.706219   -0.226829  0.0309362 
-0.971133  0.757256   -0.191156  0.0430847 
-0.916102  0.839801   -0.0603948 0.0620448 
-0.959144  0.917787   0.243523   0.0835024 
-0.928447  0.974753   0.365935   0.0556902 
-0.830096  0.909687   -0.0228186 0.0483065 
-0.867524  0.832606   -0.156483  0.0225555 
-0.879271  0.748179   -0.332796  0.037165  
-0.879271  0.748179   -0.332796  0.0551663 
-0.879271  0.748179   -0.332796  0.0287209 
-0.832781  0.77331    -0.274447  0.0141358 
-0.802487  0.738795   -0.398686  0.00947788
-0.715803  0.677171   -0.412474  0.00741028
-0.690161  0.61179    -0.403054  0.012266  
-0.769557  0.542132   -0.384442  0.010743  
-0.754979  0.551719   -0.413822  0.00678461
-0.726971  0.605206   -0.441497  0.00909949
-0.691508  0.665342   -0.398946  0.0114241 
-0.709172  0.72324    -0.386565  0.0106241 
-0.675501  0.67343    -0.380283  0.0106225 
-0.633532  0.716975   -0.35941   0.0121867 
-0.641835  0.711976   -0.340209  0.00880265
-0.635864  0.62085    -0.352133  0.00853794
-0.666726  0.667523   -0.38217   0.0210624 
-0.719765  0.742292   -0.350508  0.0147894 
-0.772149  0.706901   -0.414472  0.0148322 
-0.770227  0.700088   -0.39273   0.0212194 
-0.784153  0.787796   -0.359408  0.0264899 
-0.784153  0.787796   -0.359408  0.0318169 
-0.784153  0.787796   -0.359408  0.0230311 
-0.784932  0.791452   -0.316015  0.0244015 
-0.740171  0.804106   -0.29342   0.0224349 
-0.709642  0.868875   -0.272052  0.0119651 
-0.654469  0.777938   -0.363461  0.0179289 
-0.593152  0.785858   -0.297455  0.0145456 
-0.690213  0.715194   -0.368354  0.0149535 
-0.703908  0.750989   -0.370245  0.0187103 
-0.732297  0.749572   -0.358335  0.00974728
-0.658501  0.687721   -0.374533  0.0154356 
-0.568941  0.72949    -0.303653  0.00807697
-0.649797  0.652764   -0.340335  0.0122008 
-0.701316  0.734419   -0.375198  0.0139848 
-0.766011  0.710649   -0.390278  0.0182168 
-0.852143  0.728026   -0.340119  0.0180542 
-0.83095   0.724181   -0.368787  0.0151604 
-0.864366  0.675758   -0.384354  0.00950316
-0.841981  0.662765   -0.44155   0.00843603
-0.837639  0.612139   -0.438012  0.00799413
-0.82735   0.611744   -0.445146  0.014292  
-0.855884  0.685328   -0.40377   0.013512  
-0.894806  0.639522   -0.404856  0.0197497 
-0.990758  0.649977   -0.251924  0.0161808 
-0.896379  0.669819   -0.366002  0.0197695 
-0.939381  0.697245   -0.336407  0.0131216 
-0.946251  0.610695   -0.359463  0.0230785 
-0.929221  0.707729   -0.315474  0.0297848 
-0.874602  0.762653   -0.287796  0.0149016 
-0.854474  0.700862   -0.394172  0.0202232 
-0.854474  0.700862   -0.394172  0.0157026 
-0.933993  0.621316   -0.360997  0.0109052 
-0.907067  0.556758   -0.354273  0.0178713 
-0.897503  0.507395   -0.271292  0.0225089 
-0.897503  0.507395   -0.271292  0.0121266 
-0.970545  0.556167   -0.302104  0.0161292 
-1.00004   0.607733   -0.268255  0.0144187 
-0.925528  0.529255   -0.303909  0.0252363 
-0.920589  0.462228   -0.0548161 0.0236719 
-0.842368  0.481113   -0.215196  0.0265381 
-0.839743  0.46415    -0.129764  0.0338503 
-0.795472  0.433307   -0.0224096 0.0519966 
-0.795472  0.433307   -0.0224096 0.0458525 
-0.795472  0.433307   -0.0224096 0.0380694 
-0.789531  0.423949   0.0787981  0.0368691 
-0.866084  0.40718    0.313946   0.0300077 
-0.88313   0.436062   0.0450708  0.0457492 
-0.88313   0.436062   0.0450708  0.0249732 
-0.806964  0.472936   -0.215934  0.0214561 
-0.817216  0.489439   -0.281579  0.0183404 
-0.824144  0.510404   -0.351407  0.00736734
-0.842836  0.605879   -0.436733  0.0142216 
-0.842836  0.605879   -0.436733  0.00803731
-0.860352  0.600332   -0.436407  0.0171464 
-0.860352  0.600332   -0.436407  0.0162282 
-0.860352  0.600332   -0.436407  0.00755691
-0.785377  0.582294   -0.447739  0.0112145 
-0.834158  0.612594   -0.425128  0.0205074 
-0.84085   0.711626   -0.363622  0.0476852 
-0.84085   0.711626   -0.363622  0.0105173 
-0.796092  0.677506   -0.422713  0.0190047 
-0.787288  0.729847   -0.360871  0.0225588 
-0.786435  0.800676   -0.302728  0.0246497 
-0.742672  0.753577   -0.344013  0.0232986 
-0.708353  0.829772   -0.276032  0.0224499 
-0.763202  0.794758   -0.302942  0.0326941 
-0.847966  0.849628   -0.177538  0.0447615 
-0.807837  0.922753   -0.0776114 0.0449992 
-0.874062  0.886387   -0.032592  0.0877738 
-0.874062  0.886387   -0.032592  0.052307  
-0.882892  0.89641    -0.0751744 0.0359861 
-0.817637  0.853065   -0.176445  0.034155  
-0.804866  0.886208   -0.182057  0.0539549 
-0.902951  0.908237   0.149105   0.0581328 
-0.87531   0.850048   -0.0417    0.0749991 
-0.861041  0.920054   0.0916031  0.0455676 
-0.819884  0.868187   -0.167787  0.0210791 
-0.763314  0.787732   -0.330588  0.0125737 
-0.850665  0.687783   -0.415307  0.0111884 
-0.875121  0.625073   -0.420611  0.0114612 
-0.945127  0.551699   -0.322054  0.0122188 
-0.897582  0.54572    -0.365357  0.0187497 
-0.897582  0.54572    -0.365357  0.0213686 
-0.984487  0.479189   -0.116656  0.0318001 
-0.984487  0.479189   -0.116656  0.0136275 
-1.03139   0.536309   -0.202256  0.0147902 
-1.03139   0.536309   -0.202256  0.0164409 
-1.06565   0.485036   -0.0246985 0.0150651 
-1.1144    0.531768   -0.0102639 0.0145213 
-1.06642   0.511347   -0.0663251 0.0112331 
-0.969691  0.559017   -0.284896  0.0160957 
-0.969691  0.559017   -0.284896  0.0168276 
-1.04359   0.602168   -0.193252  0.0189025 
-1.07513   0.596911   -0.137386  0.0316182 
-1.0261    0.641115   -0.156131  0.025961  
-0.984179  0.710417   -0.196642  0.0395015 
-1.0712    0.638353   -0.102834  0.0314318 
-1.03732   0.712364   -0.0829711 0.0362972 
-1.05069   0.732839   -0.0184198 0.0777186 
-1.05069   0.732839   -0.0184198 0.0592068 
-1.08732   0.78215    0.32427    0.0689033 
-1.08732   0.78215    0.32427    0.0451336 
-1.03754   0.763897   0.0664516  0.0516462 
-1.03754   0.763897   0.0664516  0.0435401 
-1.09643   0.687412   0.0869448  0.0311388 
-1.07494   0.66368    -0.0613784 0.0182546 
-1.04728   0.631889   -0.201987  0.0290177 
-0.971499  0.679117   -0.230983  0.0363328 
-0.9611    0.714268   -0.217181  0.024159  
-1.03113   0.61723    -0.167315  0.0138307 
-1.05512   0.537767   -0.154504  0.0156709 
-0.961657  0.515172   -0.252562  0.0284347 
-1.00273   0.431623   0.148251   0.0336248 
-1.00273   0.431623   0.148251   0.020812  
-1.02833   0.476239   -0.0756992 0.0334247 
-1.02833   0.476239   -0.0756992 0.0318735 
-0.928989  0.435081   0.0380923  0.0384825 
-0.847081  0.420302   0.138567   0.071761  
-0.847081  0.420302   0.138567   0.0443579 
-0.783632  0.394177   0.352016   0.0329576 
-0.77019   0.429702   0.0995804  0.0154544 
-0.855265  0.522756   -0.344833  0.00938263
-0.903996  0.599629   -0.398176  0.0148478 
-0.909336  0.665298   -0.389028  0.00943732
-0.875755  0.571658   -0.421465  0.0114899 
-0.911462  0.55288    -0.350874  0.0180825 
-1.01001   0.489483   -0.112733  0.029154  
-1.01001   0.489483   -0.112733  0.0231965 
-0.940705  0.475836   -0.177765  0.0154211 
-0.90691   0.522692   -0.310756  0.0140245 
-0.970353  0.596012   -0.318695  0.011997  
-0.941972  0.558601   -0.33208   0.0150004 
-0.842053  0.526808   -0.335622  0.0077762 
-0.824842  0.603511   -0.434506  0.0148315 
-0.766158  0.524492   -0.366223  0.00743314
-0.757362  0.615386   -0.437308  0.00841027
-0.830612  0.625974   -0.441152  0.00602258
-0.747312  0.630556   -0.435284  0.014772  
-0.805764  0.725133   -0.396572  0.0182608 
-0.753652  0.790155   -0.337683  0.0462928 
-0.753652  0.790155   -0.337683  0.0166598 
-0.655745  0.819157   -0.329412  0.0339126 
-0.655745  0.819157   -0.329412  0.0272936 
-0.707213  0.813802   -0.285788  0.0242088 
-0.692324  0.766361   -0.327515  0.0130973 
-0.754879  0.714022   -0.394919  0.0186044 
-0.847089  0.723218   -0.363712  0.0278315 
-0.86864   0.779971   -0.287208  0.0247831 
-0.897386  0.775858   -0.268252  0.0285381 
-0.811069  0.821401   -0.260252  0.0283294 
-0.762249  0.83449    -0.301671  0.0350008 
-0.762249  0.83449    -0.301671  0.0363739 
-0.762249  0.83449    -0.301671  0.0204545 
-0.698242  0.777126   -0.351468  0.0390671 
-0.698242  0.777126   -0.351468  0.0338913 
-0.636819  0.813304   -0.306085  0.0165956 
-0.547679  0.853655   -0.275751  0.0145947 
-0.489392  0.801883   -0.282167  0.02194   
-0.489392  0.801883   -0.282167  0.0148392 
-0.450006  0.766564   -0.238589  0.0157723 
-0.478627  0.752063   -0.236665  0.0149913 
-0.435014  0.809533   -0.250223  0.0153192 
-0.383991  0.759107   -0.177432  0.0173167 
-0.331231  0.790126   -0.183674  0.0186989 
-0.31568   0.712837   -0.0659528 0.0231168 
-0.252147  0.645294   0.082507   0.0221664 
-0.279959  0.654887   0.00791139 0.0248326 
-0.279959  0.654887   0.00791139 0.0209095 
-0.190642  0.692352   0.0327142  0.0177562 
-0.181134  0.790309   -0.104731  0.0168721 
-0.147877  0.829198   -0.165869  0.0179712 
-0.0569317 0.830648   -0.188638  0.0168596 
-0.084297  0.880885   -0.204483  0.016467  
-0.160356  0.889616   -0.192175  0.0172179 
-0.142235  0.915421   -0.242545  0.0177309 
-0.142235  0.915421   -0.242545  0.0179871 
-0.0467393 0.903532   -0.193856  0.016272  
-0.135433  0.865688   -0.181925  0.0178423 
-0.0525219 0.905128   -0.194973  0.0201862 
-0.11706   0.941639   -0.252756  0.0168391 
-0.147681  0.881241   -0.219374  0.0166893 
-0.238872  0.862846   -0.226982  0.0166638 
-0.290819  0.803744   -0.17915   0.0164505 
-0.370424  0.761087   -0.143504  0.0163532 
-0.340402  0.807206   -0.205257  0.0164489 
-0.412125  0.828549   -0.250454  0.0146557 
-0.488978  0.749139   -0.263851  0.0167516 
-0.480011  0.842738   -0.258598  0.0166663 
-0.400242  0.89561    -0.268253  0.0163524 
-0.353094  0.870707   -0.237042  0.0219913 
-0.328695  0.88699    -0.252433  0.0224888 
-0.427986  0.947129   -0.24139   0.0193145 
-0.437961  0.932479   -0.26498   0.014604  
-0.395491  0.866489   -0.251283  0.020133  
-0.436318  0.931708   -0.258403  0.0213064 
-0.513278  0.894948   -0.27073   0.0199944 
-0.498353  0.911003   -0.256762  0.0232452 
-0.495175  0.966369   -0.248136  0.0360702 
-0.541124  0.922785   -0.219537  0.0232449 
-0.597605  0.874616   -0.287974  0.0254942 
-0.560821  0.927734   -0.2326    0.0386025 
-0.560821  0.927734   -0.2326    0.0320347 
-0.57456   0.970015   -0.222007  0.0328267 
-0.636005  0.931323   -0.207898  0.0520055 
-0.636005  0.931323   -0.207898  0.0256448 
-0.566327  0.962191   -0.256371  0.0294987 
-0.633877  0.951253   -0.184343  0.0385036 
-0.686366  0.95305    -0.111968  0.0822366 
-0.686366  0.95305    -0.111968  0.0566226 
-0.753631  0.967844   -0.0819688 0.0389112 
-0.697942  0.890049   -0.177235  0.0339599 
-0.748354  0.848256   -0.191143  0.0321477 
-0.760746  0.932914   -0.173766  0.0833008 
-0.835906  0.959844   0.132271   0.0448762 
-0.848261  0.924606   -0.0278796 0.0721197 
-0.918895  0.980366   0.351291   0.0631049 
-0.852873  0.973299   0.123612   0.0502074 
-0.887595  0.938262   0.0744756  0.0445897 
-0.889724  0.904311   -0.0743199 0.0488836 
-0.809525  0.853845   -0.167926  0.0331673 
-0.856821  0.762657   -0.307048  0.0204323 
-0.904996  0.69866    -0.335251  0.0124348 
-0.865135  0.644315   -0.39994   0.00942649
-0.816375  0.656453   -0.445292  0.00806123
-0.816375  0.656453   -0.445292  0.0146919 
-0.910207  0.669379   -0.372256  0.0243928 
-0.928889  0.657853   -0.315222  0.0235808 
-0.882613  0.712958   -0.328092  0.0261564 
-0.879119  0.749911   -0.29188   0.0220865 
-0.942905  0.686551   -0.315276  0.0364653 
-0.942905  0.686551   -0.315276  0.0319707 
-1.02211   0.693135   -0.127777  0.0531652 
-1.02211   0.693135   -0.127777  0.0246333 
-0.951717  0.698997   -0.278499  0.0151628 
-0.998926  0.625238   -0.290037  0.0148525 
-0.938863  0.628406   -0.356313  0.0235889 
-0.902182  0.716507   -0.356937  0.0107031 
-0.867126  0.670078   -0.413668  0.0118975 
-0.805025  0.685617   -0.413502  0.0107912 
-0.88794   0.589936   -0.39004   0.015612  
-0.973071  0.576466   -0.292873  0.0307031 
-0.993734  0.602203   -0.246806  0.0132791 
-0.935366  0.540271   -0.302572  0.0114202 
-0.892524  0.554329   -0.347748  0.0231468 
-0.892524  0.554329   -0.347748  0.0112534 
-0.840258  0.552329   -0.378705  0.00664069
-0.821089  0.603797   -0.444911  0.0103978 
-0.745253  0.554831   -0.407718  0.0279445 
-0.843929  0.460156   -0.0858276 0.0221519 
-0.856937  0.488567   -0.26069   0.0376844 
-0.856937  0.488567   -0.26069   0.0352371 
-0.856937  0.488567   -0.26069   0.0320406 
-0.856937  0.488567   -0.26069   0.0245767 
-0.798348  0.470147   -0.174128  0.0296204 
-0.798348  0.470147   -0.174128  0.0127632 
-0.875345  0.541927   -0.386289  0.0126387 
-0.909282  0.634918   -0.401814  0.0213064 
-0.909282  0.634918   -0.401814  0.0141807 
-0.90263   0.6612     -0.379616  0.011076  
-0.883724  0.631026   -0.417218  0.0195866 
-0.86078   0.70181    -0.354245  0.01774   
-0.800365  0.741125   -0.382974  0.0314025 
-0.844602  0.817003   -0.20682   0.0436031 
-0.844602  0.817003   -0.20682   0.0239727 
-0.841671  0.769156   -0.297429  0.0324192 
-0.864148  0.810263   -0.130517  0.0140648 
-0.78143   0.724126   -0.386291  0.0158754 
-0.682646  0.782723   -0.35485   0.0189877 
-0.763059  0.711522   -0.374243  0.0187897 
-0.812848  0.737427   -0.371962  0.0117853 
-0.890257  0.661213   -0.413193  0.0120507 
-0.890257  0.661213   -0.413193  0.00809428
-0.792281  0.579563   -0.444292  0.0187887 
-0.792281  0.579563   -0.444292  0.00942395
-0.725208  0.559413   -0.392186  0.0118031 
-0.812277  0.54634    -0.389549  0.00741776
-0.857743  0.604561   -0.446851  0.0141003 
-0.857743  0.604561   -0.446851  0.0158519 
-0.857743  0.604561   -0.446851  0.016158  
-0.857743  0.604561   -0.446851  0.0127427 
-0.77992   0.666082   -0.425408  0.0223157 
-0.863581  0.682852   -0.388697  0.0222465 
-0.863581  0.682852   -0.388697  0.0134132 
-0.776158  0.760855   -0.377716  0.0294319 
-0.748987  0.798447   -0.299751  0.0614425 
-0.837322  0.848685   -0.0564216 0.0273422 
-0.768881  0.791879   -0.285906  0.0106056 
-0.809341  0.700002   -0.408999  0.0144635 
-0.769899  0.66028    -0.402935  0.0113068 
-0.721647  0.682799   -0.39294   0.0077021 
-0.820978  0.607659   -0.438334  0.0147175 
-0.824343  0.527753   -0.335008  0.0263932 
-0.824343  0.527753   -0.335008  0.0265883 
-0.824343  0.527753   -0.335008  0.0130138 
-0.811522  0.537019   -0.354597  0.00657691
-0.729753  0.617533   -0.426688  0.00924984
-0.688592  0.675059   -0.399226  0.00956861
-0.631597  0.669988   -0.354889  0.0091085 
-0.699459  0.68515    -0.41414   0.0113913 
-0.624835  0.728724   -0.355934  0.0173689 
-0.712124  0.789732   -0.352855  0.0130267 
-0.693236  0.728733   -0.362605  0.0163018 
-0.703818  0.745792   -0.383991  0.0253961 
-0.712772  0.781779   -0.330233  0.0252645 
-0.712772  0.781779   -0.330233  0.0282654 
-0.685915  0.829352   -0.229354  0.0266382 
-0.586851  0.914544   -0.237325  0.0521613 
-0.586851  0.914544   -0.237325  0.031597  
-0.501969  0.916348   -0.226102  0.0191973 
-0.509657  0.929979   -0.29895   0.0500448 
-0.533853  0.941159   -0.142182  0.016092  
-0.496197  0.896631   -0.305293  0.0245628 
-0.496197  0.896631   -0.305293  0.0315771 
-0.525946  0.967654   -0.178943  0.0336285 
-0.496196  0.965976   -0.244375  0.0212102 
-0.414229  0.927495   -0.277394  0.0162184 
