#MU        SIGMA      ENERGY     ERROR     
-0.75895   0.624723   -0.431558  0.0090407 
-0.75895   0.624723   -0.431558  0.00889596
-0.726187  0.57205    -0.410625  0.0158274 
-0.626332  0.505156   -0.236377  0.0213195 
-0.547109  0.465947   -0.0878489 0.0138271 
-0.537339  0.558586   -0.207978  0.0162466 
-0.598231  0.495385   -0.187494  0.00944743
-0.65351   0.579497   -0.357147  0.0215912 
-0.65351   0.579497   -0.357147  0.00981561
-0.752806  0.678322   -0.425217  0.0138917 
-0.816333  0.679299   -0.383397  0.0145136 
-0.84851   0.733359   -0.393213  0.017935  
-0.918118  0.671122   -0.337708  0.0452834 
-0.918118  0.671122   -0.337708  0.0160506 
-0.821762  0.61356    -0.407359  0.00977334
-0.86804   0.634556   -0.430411  0.00842656
-0.817741  0.582414   -0.447152  0.0191119 
-0.817741  0.582414   -0.447152  0.016815  
-0.817741  0.582414   -0.447152  0.0209136 
-0.817741  0.582414   -0.447152  0.011809  
-0.831371  0.642983   -0.415731  0.0102433 
-0.878146  0.599254   -0.40057   0.00903169
-0.849121  0.589921   -0.428379  0.00835126
-0.801143  0.659736   -0.426502  0.0106931 
-0.838771  0.562604   -0.408212  0.0118249 
-0.838771  0.562604   -0.408212  0.0127221 
-0.866055  0.658862   -0.402904  0.00828585
-0.860103  0.583656   -0.41839   0.00708058
-0.778549  0.645392   -0.442644  0.0134003 
-0.832664  0.694144   -0.405638  0.009185  
-0.770557  0.691055   -0.416482  0.0167038 
-0.770557  0.691055   -0.416482  0.0241503 
-0.748452  0.778875   -0.318943  0.0221564 
-0.832941  0.755904   -0.333253  0.0132525 
-0.841713  0.66463    -0.419016  0.0181698 
-0.841713  0.66463    -0.419016  0.00775527
-0.745157  0.581454   -0.418492  0.00956591
-0.724118  0.669136   -0.396195  0.0088119 
-0.629422  0.624237   -0.343295  0.0149903 
-0.629422  0.624237   -0.343295  0.0093814 
-0.64301   0.639696   -0.350978  0.00910957
-0.665238  0.681821   -0.383743  0.0119994 
-0.593567  0.731594   -0.294973  0.0127583 
-0.544594  0.653902   -0.27654   0.0148783 
-0.481033  0.731998   -0.245652  0.0152198 
-0.478655  0.820316   -0.27715   0.0208058 
-0.395062  0.868719   -0.284267  0.0154519 
-0.437094  0.897285   -0.282037  0.0306862 
-0.517218  0.971939   -0.214267  0.043328  
-0.598707  1.06562    -0.0889596 0.0430719 
-0.690939  0.972771   -0.103311  0.0529953 
-0.772591  0.930898   -0.0486019 0.0346371 
-0.869845  0.874605   -0.155697  0.0556313 
-0.78655   0.96389    -0.0250719 0.0628057 
-0.808662  0.926118   0.00911925 0.059711  
-0.808662  0.926118   0.00911925 0.0447768 
-0.723951  1.02066    0.0244339  0.0708316 
-0.723951  1.02066    0.0244339  0.0497199 
-0.678683  0.974657   -0.0973297 0.0251947 
-0.61001   0.940235   -0.273659  0.0377968 
-0.510752  1.01933    -0.167877  0.0643484 
-0.515171  1.11761    0.0352129  0.0541939 
-0.542052  1.09075    -0.0244221 0.0516158 
-0.550336  1.15209    0.0339538  0.0858952 
-0.547954  1.21664    0.300605   0.173212  
-0.547954  1.21664    0.300605   0.0621563 
-0.513795  1.17591    0.085401   0.0892924 
-0.589423  1.13685    0.116928   0.040402  
-0.536829  1.05469    -0.13882   0.0483201 
-0.541915  1.05364    -0.0650391 0.0698721 
-0.541915  1.05364    -0.0650391 0.105952  
-0.542971  1.01934    -0.108858  0.0684612 
-0.589708  1.05754    0.0214917  0.0496081 
-0.630476  1.09003    -0.0263053 0.117016  
-0.634933  1.11418    0.303861   0.0956624 
-0.634933  1.11418    0.303861   0.10936   
-0.634933  1.11418    0.303861   0.0713747 
-0.566557  1.08793    0.0739121  0.0473932 
-0.558627  1.08172    -0.0407335 0.0334506 
-0.64436   0.991682   -0.1255    0.055044  
-0.697631  0.981923   -0.0537946 0.0670491 
-0.71175   0.961488   -0.0287828 0.068581  
-0.71175   0.961488   -0.0287828 0.0628688 
-0.746374  0.923552   -0.132526  0.0330464 
-0.6642    0.852874   -0.227656  0.0209497 
-0.578305  0.832051   -0.30785   0.0147961 
-0.512799  0.792607   -0.276605  0.0138546 
-0.548241  0.730186   -0.267029  0.0137892 
-0.525683  0.656203   -0.255385  0.0117356 
-0.553143  0.66892    -0.257298  0.0123164 
-0.572716  0.581817   -0.27048   0.00973777
-0.627982  0.585392   -0.335843  0.0173064 
-0.716466  0.507002   -0.311041  0.0275299 
-0.794551  0.460805   -0.180804  0.0206277 
-0.7295    0.483979   -0.241911  0.0350501 
-0.7295    0.483979   -0.241911  0.0117918 
-0.693916  0.542856   -0.353086  0.010513  
-0.687332  0.557385   -0.378777  0.00622273
-0.784097  0.632928   -0.448601  0.00613784
-0.798944  0.603004   -0.451897  0.0119426 
-0.798944  0.603004   -0.451897  0.011502  
-0.733628  0.549427   -0.392127  0.00674823
-0.698755  0.617224   -0.405253  0.0114842 
-0.698755  0.617224   -0.405253  0.00793389
-0.669745  0.592738   -0.372517  0.0176245 
-0.669745  0.592738   -0.372517  0.0139467 
-0.669745  0.592738   -0.372517  0.01166   
-0.717007  0.545879   -0.400037  0.00621254
-0.734571  0.612039   -0.431246  0.00687365
-0.819611  0.632585   -0.446482  0.0134529 
-0.866781  0.63962    -0.398338  0.00900294
-0.9057    0.610835   -0.410062  0.0134094 
-0.987845  0.611953   -0.303515  0.0126941 
-1.05844   0.530579   -0.125731  0.0251831 
-1.054     0.441217   0.11981    0.0149729 
-1.12419   0.488091   0.0882381  0.0146809 
-1.03009   0.507469   -0.126394  0.0137099 
-1.00509   0.530648   -0.219785  0.0196117 
-0.938415  0.490644   -0.183696  0.0287722 
-0.96596   0.435265   0.099879   0.0202957 
-0.883485  0.490667   -0.217889  0.0300178 
-0.883485  0.490667   -0.217889  0.0403017 
-0.883485  0.490667   -0.217889  0.0175162 
-0.930884  0.508037   -0.241829  0.0111542 
-0.907786  0.55822    -0.378473  0.0273905 
-0.907786  0.55822    -0.378473  0.0149074 
-0.960794  0.522591   -0.295778  0.0140937 
-0.966109  0.52259    -0.224991  0.0225534 
-0.966109  0.52259    -0.224991  0.0277161 
-0.966109  0.52259    -0.224991  0.0108387 
-0.874163  0.556636   -0.382875  0.0115652 
-0.86176   0.65002    -0.428958  0.0183603 
-0.936636  0.641217   -0.359655  0.0184696 
-1.00783   0.63705    -0.245832  0.0135543 
-0.963007  0.585548   -0.330401  0.0149415 
-1.03243   0.515764   -0.171176  0.0136404 
-1.08221   0.507183   -0.00567554 0.0139271 
-1.04417   0.537157   -0.148648  0.0108251 
-0.949154  0.613151   -0.361425  0.0107316 
-0.892413  0.5636     -0.40883   0.0170791 
-0.814769  0.516163   -0.323549  0.010297  
-0.854059  0.613867   -0.425686  0.0130646 
-0.815023  0.537597   -0.376706  0.00738229
-0.801349  0.612615   -0.432644  0.00869951
-0.871032  0.60012    -0.430105  0.0123112 
-0.958449  0.605109   -0.354415  0.0172774 
-0.893138  0.509676   -0.258531  0.0219868 
-0.893138  0.509676   -0.258531  0.0170684 
-0.905159  0.507576   -0.258044  0.00948167
-0.83166   0.56857    -0.407997  0.0115484 
-0.897817  0.645944   -0.400044  0.0103254 
-0.947013  0.571782   -0.354158  0.0128238 
-0.969379  0.57257    -0.303692  0.0160047 
-0.965997  0.513343   -0.226044  0.0158075 
-0.965997  0.513343   -0.226044  0.0153263 
-1.04257   0.587907   -0.211284  0.030889  
-1.04257   0.587907   -0.211284  0.0175377 
-1.04257   0.587907   -0.211284  0.0317206 
-1.13782   0.64181    0.0592622  0.0251364 
-1.13782   0.64181    0.0592622  0.0549347 
-1.13782   0.64181    0.0592622  0.0372667 
-1.12428   0.663973   0.0248657  0.0544223 
-1.12428   0.663973   0.0248657  0.0166788 
-1.06155   0.595354   -0.143645  0.0285225 
-1.0114    0.693087   -0.149006  0.0593158 
-1.0114    0.693087   -0.149006  0.0188667 
-0.91973   0.700081   -0.360496  0.0104666 
-0.910218  0.605018   -0.402855  0.0201628 
-0.910218  0.605018   -0.402855  0.0266023 
-0.948196  0.626937   -0.350155  0.0102454 
-0.878318  0.591099   -0.416929  0.00948856
-0.898814  0.573369   -0.377973  0.0170394 
-0.898814  0.573369   -0.377973  0.0109006 
-0.835472  0.557426   -0.414763  0.0125182 
-0.934758  0.544915   -0.309296  0.0217618 
-0.934758  0.544915   -0.309296  0.0291648 
-0.850494  0.454501   -0.0907066 0.0436727 
-0.850494  0.454501   -0.0907066 0.0416867 
-0.850494  0.454501   -0.0907066 0.024176  
-0.790374  0.472521   -0.172253  0.0280831 
-0.790374  0.472521   -0.172253  0.0309993 
-0.790374  0.472521   -0.172253  0.0467837 
-0.888611  0.374683   0.570618   0.0302082 
-0.837751  0.452019   -0.0722381 0.0399399 
-0.810265  0.412202   0.189049   0.0523227 
-0.810265  0.412202   0.189049   0.0562389 
-0.810265  0.412202   0.189049   0.0381059 
-0.751693  0.418256   0.136962   0.0581194 
-0.751693  0.418256   0.136962   0.058666  
-0.678322  0.358839   0.685869   0.0396973 
-0.5818    0.394555   0.210575   0.0741881 
-0.5818    0.394555   0.210575   0.0293389 
-0.626472  0.438751   -0.0565566 0.0170422 
-0.54137   0.514367   -0.187944  0.0110369 
-0.612734  0.565921   -0.31558   0.0093263 
-0.644453  0.587309   -0.353738  0.0108133 
-0.661427  0.559254   -0.348499  0.0147961 
-0.672317  0.522394   -0.300809  0.0189176 
-0.689867  0.495654   -0.253034  0.00971506
-0.631615  0.586156   -0.331125  0.00671385
-0.693351  0.617238   -0.393662  0.012536  
-0.678226  0.712592   -0.356429  0.00888008
-0.761581  0.69211    -0.427191  0.00691531
-0.758413  0.61754    -0.443019  0.0110373 
-0.758413  0.61754    -0.443019  0.00737637
-0.732853  0.606665   -0.413633  0.00982218
-0.682214  0.699672   -0.398584  0.0150674 
-0.705492  0.734773   -0.362341  0.0479307 
-0.705492  0.734773   -0.362341  0.0165383 
-0.761959  0.774938   -0.364323  0.0160062 
-0.668489  0.776011   -0.33134   0.011303  
-0.627202  0.722499   -0.355249  0.00825045
-0.675014  0.656739   -0.406507  0.0106917 
-0.596443  0.659449   -0.335823  0.00976634
-0.665241  0.678274   -0.378968  0.00781162
-0.667295  0.639985   -0.379966  0.00870845
-0.658299  0.601085   -0.36912   0.0110011 
-0.732712  0.549302   -0.393219  0.00683783
-0.714835  0.611296   -0.419101  0.0108128 
-0.635561  0.69317    -0.364049  0.0150668 
-0.635561  0.69317    -0.364049  0.0104328 
-0.611242  0.665232   -0.331664  0.00849215
-0.673637  0.594918   -0.397584  0.00918145
-0.640519  0.611675   -0.375105  0.00899572
-0.641494  0.59075    -0.344498  0.0145832 
-0.559326  0.514253   -0.192638  0.0171241 
-0.586427  0.489797   -0.189147  0.0104829 
-0.658189  0.559799   -0.345681  0.0206765 
-0.630147  0.474596   -0.168484  0.0170163 
-0.577073  0.496754   -0.182187  0.0152655 
-0.577073  0.496754   -0.182187  0.0196969 
-0.66882   0.483163   -0.192148  0.01165   
-0.674724  0.540978   -0.346733  0.0164161 
-0.682291  0.507307   -0.300674  0.0100675 
-0.613256  0.605338   -0.331695  0.00880808
-0.661578  0.577237   -0.347088  0.0105173 
-0.638479  0.649123   -0.359678  0.0159088 
-0.638479  0.649123   -0.359678  0.0167992 
-0.704014  0.720419   -0.381637  0.00902614
-0.673972  0.699479   -0.40104   0.0280968 
-0.673972  0.699479   -0.40104   0.00710239
-0.697881  0.601111   -0.40819   0.00677351
-0.731383  0.602332   -0.427442  0.0102951 
-0.827953  0.557394   -0.416436  0.0242782 
-0.86437   0.470463   -0.120994  0.0371101 
-0.86437   0.470463   -0.120994  0.0469211 
-0.86437   0.470463   -0.120994  0.0312222 
-0.956624  0.438533   0.0466861  0.0506863 
-0.956624  0.438533   0.0466861  0.0254927 
-1.05473   0.439602   0.126146   0.0478283 
-1.05473   0.439602   0.126146   0.0131262 
-0.986177  0.528204   -0.229129  0.0205767 
-0.986177  0.528204   -0.229129  0.0201409 
-0.986177  0.528204   -0.229129  0.0203513 
-0.911968  0.491148   -0.239225  0.0117397 
-0.847681  0.551351   -0.395579  0.0122776 
-0.860121  0.544094   -0.382024  0.0274606 
-0.803117  0.464349   -0.178167  0.0343327 
-0.803117  0.464349   -0.178167  0.0189936 
-0.860626  0.501496   -0.274354  0.0229667 
-0.871293  0.482539   -0.207583  0.0343594 
-0.871293  0.482539   -0.207583  0.00917715
-0.832366  0.570875   -0.408984  0.00838342
-0.836437  0.585764   -0.427862  0.0132752 
-0.907446  0.663419   -0.413108  0.0104898 
-0.809989  0.623789   -0.448494  0.0087149 
-0.809989  0.623789   -0.448494  0.0139809 
-0.806222  0.705767   -0.396714  0.025463  
-0.806222  0.705767   -0.396714  0.00983311
-0.798835  0.676332   -0.421978  0.0132886 
-0.724793  0.69345    -0.396517  0.0168575 
-0.671233  0.755207   -0.34743   0.0114751 
-0.630958  0.708705   -0.351368  0.0129506 
-0.658022  0.722467   -0.379099  0.0122366 
-0.658022  0.722467   -0.379099  0.00661486
-0.715098  0.623864   -0.420673  0.0146725 
-0.715098  0.623864   -0.420673  0.00882976
-0.721572  0.576351   -0.407666  0.0182061 
-0.721572  0.576351   -0.407666  0.00695019
-0.701775  0.624958   -0.408365  0.00885771
-0.701775  0.624958   -0.408365  0.00962467
-0.722101  0.691057   -0.398265  0.0151357 
-0.722101  0.691057   -0.398265  0.00871883
-0.716827  0.699383   -0.413026  0.014506  
-0.716827  0.699383   -0.413026  0.00792614
-0.700404  0.600953   -0.398356  0.00791363
-0.754105  0.644362   -0.422512  0.00566498
-0.809323  0.643662   -0.452226  0.00519304
-0.773816  0.632583   -0.442862  0.0169495 
-0.773816  0.632583   -0.442862  0.00915185
-0.744522  0.678624   -0.414277  0.0147971 
-0.657013  0.750307   -0.349395  0.0137854 
-0.567127  0.748081   -0.310011  0.0144844 
-0.492898  0.652475   -0.218959  0.0172536 
-0.492898  0.652475   -0.218959  0.016031  
-0.413168  0.723244   -0.182965  0.0144989 
-0.451016  0.778502   -0.258688  0.015319  
-0.451016  0.778502   -0.258688  0.016455  
-0.488517  0.780315   -0.246961  0.0175206 
-0.488517  0.780315   -0.246961  0.0175492 
-0.501987  0.811753   -0.261518  0.0193119 
-0.576408  0.815824   -0.308978  0.0167401 
-0.476603  0.87442    -0.279462  0.0330328 
-0.565668  0.945068   -0.175976  0.025914  
-0.598629  0.945314   -0.213475  0.0411795 
-0.578116  0.974555   -0.169801  0.0524976 
-0.587484  1.06399    -0.0265734 0.0733831 
-0.538512  1.09571    0.013798   0.042939  
-0.55896   1.06115    -0.181965  0.107463  
-0.55896   1.06115    -0.181965  0.0451445 
-0.460608  1.10141    -0.0670196 0.0304929 
-0.512455  1.03317    -0.17717   0.0178155 
-0.417005  0.936684   -0.29316   0.0202078 
-0.422391  0.928679   -0.242206  0.0195575 
-0.397817  0.881724   -0.271121  0.0252042 
-0.407421  0.980899   -0.258255  0.0400715 
-0.329674  1.04553    -0.207596  0.0198305 
-0.298584  0.983563   -0.252481  0.0333986 
-0.35907   0.959055   -0.234587  0.0197795 
-0.299175  0.99606    -0.283438  0.064456  
-0.299175  0.99606    -0.283438  0.0313457 
-0.299175  0.99606    -0.283438  0.0328458 
-0.207649  1.09164    -0.196876  0.0558947 
-0.207649  1.09164    -0.196876  0.0425207 
-0.290543  1.12929    -0.116415  0.0783422 
-0.290543  1.12929    -0.116415  0.0575425 
-0.30452   1.16434    -0.0288381 0.0689448 
-0.30452   1.16434    -0.0288381 0.0753113 
-0.30452   1.16434    -0.0288381 0.0499552 
-0.24018   1.18509    -0.0747016 0.0664742 
-0.24018   1.18509    -0.0747016 0.0419283 
-0.309473  1.19098    -0.0535091 0.0787446 
-0.309473  1.19098    -0.0535091 0.0283358 
-0.289445  1.1017     -0.201776  0.0428693 
-0.217228  1.07073    -0.160938  0.0156223 
-0.138535  0.983066   -0.254264  0.0376579 
-0.138535  0.983066   -0.254264  0.0156041 
-0.169691  0.96933    -0.230788  0.0167888 
-0.237454  0.902046   -0.256725  0.0183972 
-0.269695  0.970837   -0.230207  0.0194741 
-0.308347  0.965227   -0.222683  0.0202965 
-0.218088  1.02596    -0.269229  0.0158654 
-0.198683  0.939742   -0.248674  0.0255749 
-0.149437  0.951657   -0.213241  0.0209973 
-0.145294  0.985844   -0.21436   0.0178032 
-0.0590876 0.950011   -0.235399  0.0203945 
-0.0326327 1.01044    -0.237636  0.0187642 
-0.0672014 0.987849   -0.229518  0.0173572 
-0.033177  0.934992   -0.192738  0.0218548 
0.0371684  0.982823   -0.262237  0.0153003 
-0.0366846 1.00082    -0.25516   0.0180597 
-0.0366846 1.00082    -0.25516   0.0253714 
0.0256788  1.08486    -0.215443  0.0270715 
0.0945369  1.06437    -0.212323  0.0437012 
0.191046   1.16373    -0.125281  0.0717851 
0.200166   1.22134    0.0402798  0.0376991 
0.195117   1.16816    -0.164648  0.0610165 
0.195117   1.16816    -0.164648  0.0418529 
0.186631   1.16695    -0.110758  0.0264288 
0.0890863  1.10909    -0.190562  0.0300469 
-0.000629239 1.14408    -0.185238  0.0410919 
-0.00761143 1.12181    -0.215812  0.0223635 
-0.0594604 1.04301    -0.252151  0.0375464 
-0.1151    1.12554    -0.157981  0.0578562 
-0.153185  1.1963     0.0155171  0.0608994 
-0.208049  1.15492    -0.0724587 0.0443039 
-0.115764  1.17579    -0.127067  0.068152  
-0.0450418 1.24177    0.0360095  0.0413662 
-0.102586  1.16641    -0.172982  0.0312727 
-0.127129  1.15069    -0.189559  0.0337627 
-0.165893  1.05366    -0.227287  0.0472974 
-0.165893  1.05366    -0.227287  0.017421  
-0.12054   1.02138    -0.266641  0.0164886 
-0.104504  0.928612   -0.229221  0.0212281 
-0.144063  0.990451   -0.245308  0.021679  
-0.237127  0.906129   -0.234395  0.0171979 
-0.242593  0.806713   -0.145505  0.0149732 
-0.305991  0.853216   -0.196385  0.0194893 
-0.350137  0.931488   -0.263987  0.0152645 
-0.427071  0.83256    -0.260327  0.018428  
-0.526416  0.836657   -0.297456  0.0207654 
-0.609362  0.864446   -0.283793  0.0283062 
-0.614177  0.848644   -0.255604  0.0134393 
-0.637361  0.810505   -0.317747  0.0322818 
-0.641078  0.879525   -0.246698  0.04523   
-0.727699  0.964889   -0.103771  0.0351314 
-0.674462  0.947434   -0.218132  0.0422924 
-0.679494  0.941169   -0.179356  0.0257695 
-0.696867  0.868672   -0.259277  0.0446503 
-0.696867  0.868672   -0.259277  0.032337  
-0.602746  0.948088   -0.147539  0.0223988 
-0.539966  0.879017   -0.276297  0.0300271 
-0.639765  0.942337   -0.27113   0.036692  
-0.629002  0.914889   -0.194172  0.0520493 
-0.626822  1.00268    -0.0749096 0.0438319 
-0.716361  0.968375   -0.148725  0.0601278 
-0.757047  1.01307    0.0811882  0.0477114 
-0.698237  1.08009    0.0525568  0.0871064 
-0.698237  1.08009    0.0525568  0.0983321 
-0.698237  1.08009    0.0525568  0.0409583 
-0.689437  1.00415    -0.101242  0.0629654 
-0.689437  1.00415    -0.101242  0.053897  
-0.603512  1.05299    -0.0798905 0.0201367 
-0.51013   0.978443   -0.25722   0.0215417 
-0.520487  0.975032   -0.267939  0.0247512 
-0.550724  1.01022    -0.237591  0.0251431 
-0.606903  0.980972   -0.260823  0.0385869 
-0.606903  0.980972   -0.260823  0.0253199 
-0.654847  0.892268   -0.278086  0.0269777 
-0.59069   0.904463   -0.251869  0.0276192 
-0.659699  0.901143   -0.265692  0.0298154 
-0.649713  0.956363   -0.221599  0.0544683 
-0.649713  0.956363   -0.221599  0.0618332 
-0.649713  0.956363   -0.221599  0.055646  
-0.678298  1.04049    0.0361171  0.0644709 
-0.620949  1.08877    0.0918953  0.0990536 
-0.620949  1.08877    0.0918953  0.0626875 
-0.693629  1.06948    0.066066   0.0645765 
-0.693629  1.06948    0.066066   0.0646551 
-0.693629  1.06948    0.066066   0.0518679 
-0.593792  1.04481    -0.0491345 0.0300873 
-0.599707  0.970214   -0.196801  0.0344642 
-0.595519  0.937139   -0.198628  0.0300193 
-0.579024  0.966522   -0.203706  0.0342911 
-0.669532  0.873758   -0.271712  0.0202213 
-0.605517  0.844655   -0.309887  0.0192866 
-0.653814  0.772594   -0.34633   0.0246982 
-0.750944  0.782444   -0.312523  0.0206568 
-0.654126  0.798134   -0.340704  0.0166816 
-0.618007  0.823811   -0.325056  0.0145742 
-0.649391  0.777488   -0.328752  0.0139767 
-0.562106  0.772116   -0.311398  0.015437  
-0.553798  0.836786   -0.295002  0.0167322 
-0.626194  0.772039   -0.355557  0.0172004 
-0.724292  0.765546   -0.358898  0.0217795 
-0.678849  0.852162   -0.297088  0.0226363 
-0.680964  0.76434    -0.334573  0.0120235 
-0.633902  0.738831   -0.338748  0.0110215 
-0.716241  0.698371   -0.389583  0.0103034 
-0.620993  0.693511   -0.339792  0.0105711 
-0.598959  0.676366   -0.327588  0.0175086 
-0.627297  0.739992   -0.328687  0.0211034 
-0.664258  0.819379   -0.303334  0.0268977 
-0.742376  0.858065   -0.266061  0.0366947 
-0.742376  0.858065   -0.266061  0.0263975 
-0.766462  0.815278   -0.302424  0.0237783 
-0.842875  0.724312   -0.341441  0.028289  
-0.842875  0.724312   -0.341441  0.0161836 
-0.882415  0.67792    -0.368784  0.0178731 
-0.958402  0.657225   -0.309955  0.0114125 
-0.908374  0.583332   -0.384563  0.0112249 
-0.87883   0.588666   -0.40775   0.0112216 
-0.900219  0.559923   -0.387681  0.0166645 
-0.900219  0.559923   -0.387681  0.0161355 
-0.900219  0.559923   -0.387681  0.0236859 
-0.810265  0.482905   -0.217954  0.0144858 
-0.902719  0.527519   -0.329308  0.0239537 
-0.902719  0.527519   -0.329308  0.00872576
-0.893697  0.587009   -0.39877   0.0101699 
-0.829665  0.57668    -0.43335   0.013843  
-0.864492  0.649645   -0.423717  0.0122915 
-0.851841  0.677815   -0.408849  0.00993875
-0.880777  0.629726   -0.4078    0.0083053 
-0.793236  0.672651   -0.437063  0.0243231 
-0.880135  0.7281     -0.350345  0.0161521 
-0.793374  0.750051   -0.383082  0.00856782
-0.767161  0.681385   -0.42774   0.0235398 
-0.767161  0.681385   -0.42774   0.0121147 
-0.707726  0.691429   -0.386605  0.0184475 
-0.695995  0.687411   -0.362221  0.0177267 
-0.783936  0.727174   -0.380177  0.0257008 
-0.847183  0.680657   -0.387267  0.005897  
-0.773764  0.607486   -0.448605  0.0104438 
-0.824504  0.648798   -0.435995  0.00935712
-0.774465  0.632352   -0.417081  0.00749067
-0.783819  0.584785   -0.440297  0.0163263 
-0.783819  0.584785   -0.440297  0.00870666
-0.878201  0.624855   -0.430024  0.00884101
-0.816553  0.582864   -0.428527  0.00760234
-0.722005  0.669744   -0.413891  0.00728396
-0.700506  0.59482    -0.398536  0.00595823
-0.76053   0.611187   -0.443037  0.0120356 
-0.839924  0.543058   -0.368465  0.00929309
-0.79609   0.573925   -0.421595  0.006921  
-0.854415  0.602233   -0.448863  0.0114618 
-0.877556  0.611747   -0.410583  0.0113535 
-0.877556  0.611747   -0.410583  0.00882111
-0.882607  0.588553   -0.404981  0.00995978
-0.881531  0.616592   -0.430971  0.0139078 
-0.805692  0.536059   -0.405051  0.00858302
-0.87391   0.589867   -0.430967  0.0142087 
-0.87391   0.589867   -0.430967  0.015278  
-0.87391   0.589867   -0.430967  0.0174587 
-0.87391   0.589867   -0.430967  0.0169852 
-0.915915  0.519253   -0.299168  0.00988118
-0.833092  0.561714   -0.417726  0.0131656 
-0.918464  0.59224    -0.381637  0.0150945 
-0.966338  0.634289   -0.327702  0.0371789 
-0.966338  0.634289   -0.327702  0.0249815 
-0.966533  0.652777   -0.312719  0.0116606 
-0.950527  0.601887   -0.342296  0.012099  
-0.880579  0.545504   -0.367502  0.0158397 
-0.880579  0.545504   -0.367502  0.0162403 
-0.880579  0.545504   -0.367502  0.0177773 
-0.866495  0.512108   -0.345478  0.0317176 
-0.866495  0.512108   -0.345478  0.0112735 
-0.931628  0.558882   -0.351188  0.0177761 
-0.967876  0.648335   -0.322256  0.0329877 
-0.984717  0.74411    -0.129592  0.0438163 
-0.984717  0.74411    -0.129592  0.0210678 
-0.961689  0.650956   -0.286894  0.034677  
-0.961689  0.650956   -0.286894  0.00992768
-0.917723  0.56387    -0.357214  0.00611357
-0.842775  0.638998   -0.460334  0.021715  
-0.892408  0.724708   -0.318854  0.0460623 
-0.892408  0.724708   -0.318854  0.064062  
-0.892408  0.724708   -0.318854  0.0222773 
-0.904899  0.741062   -0.306989  0.0467359 
-0.904899  0.741062   -0.306989  0.020247  
-0.838796  0.762409   -0.306779  0.0330198 
-0.788593  0.853849   -0.178366  0.0641704 
-0.827785  0.808012   -0.201624  0.037711  
-0.839812  0.839395   -0.173057  0.0556044 
-0.839812  0.839395   -0.173057  0.0263671 
-0.88136   0.770379   -0.29192   0.0336627 
-0.90518   0.727159   -0.247265  0.029762  
-0.997217  0.667963   -0.225083  0.0381478 
-0.997217  0.667963   -0.225083  0.0341316 
-0.997217  0.667963   -0.225083  0.0118814 
-0.955385  0.572582   -0.325811  0.0211968 
-0.876857  0.493724   -0.286207  0.0148454 
-0.907215  0.528652   -0.324567  0.014048  
-0.95233   0.534019   -0.29892   0.0128633 
-0.95233   0.534019   -0.29892   0.0159992 
-0.948834  0.622004   -0.366604  0.016906  
-0.92453   0.62579    -0.384777  0.0111168 
-0.966849  0.609646   -0.335906  0.0115824 
-0.954474  0.614976   -0.327917  0.0155838 
-0.954474  0.614976   -0.327917  0.0131838 
-0.878649  0.641217   -0.406626  0.0210177 
-0.957438  0.668674   -0.315932  0.0237669 
-0.953627  0.690955   -0.302393  0.0298752 
-1.00563   0.710014   -0.160806  0.029109  
-0.996846  0.70312    -0.202762  0.0245213 
-0.992964  0.686313   -0.218412  0.0225947 
-1.05637   0.63872    -0.178102  0.0145231 
-1.05631   0.580289   -0.184895  0.0224707 
-0.973857  0.648128   -0.292658  0.0248476 
-1.05253   0.648872   -0.146845  0.0205579 
-1.05253   0.648872   -0.146845  0.0410855 
-1.05253   0.648872   -0.146845  0.0189774 
-1.05253   0.648872   -0.146845  0.021323  
-1.01644   0.63528    -0.246726  0.0268798 
-1.01644   0.63528    -0.246726  0.0110668 
-0.931437  0.559896   -0.343249  0.0180496 
-0.848914  0.511442   -0.322441  0.0191456 
-0.802961  0.505404   -0.319506  0.0075506 
-0.760301  0.591771   -0.435974  0.0124287 
-0.786866  0.541685   -0.383586  0.00887451
-0.75403   0.576557   -0.425949  0.00732363
-0.820868  0.648894   -0.443981  0.0129552 
-0.777317  0.703662   -0.392584  0.0103297 
-0.725309  0.733277   -0.410287  0.0110901 
-0.706571  0.709439   -0.382674  0.0245402 
-0.706571  0.709439   -0.382674  0.0114012 
-0.799862  0.709817   -0.413034  0.0182191 
-0.876469  0.680989   -0.364091  0.0173504 
-0.810996  0.737363   -0.369702  0.0291282 
-0.810996  0.737363   -0.369702  0.017539  
-0.804179  0.728146   -0.378362  0.0268609 
-0.804179  0.728146   -0.378362  0.00849312
-0.791777  0.64396    -0.441633  0.016374  
-0.866174  0.678043   -0.383467  0.0288284 
-0.852061  0.723227   -0.32597   0.0493886 
-0.852061  0.723227   -0.32597   0.0206199 
-0.893932  0.695489   -0.339011  0.00916333
-0.856367  0.629041   -0.434696  0.00656518
-0.766465  0.592309   -0.439565  0.0146114 
-0.846817  0.528473   -0.338558  0.0141257 
-0.916638  0.596891   -0.383923  0.0127436 
-1.00244   0.584811   -0.272135  0.0147338 
-1.00244   0.584811   -0.272135  0.0115589 
-0.909663  0.584213   -0.37043   0.0262258 
-0.909663  0.584213   -0.37043   0.0153805 
-0.929511  0.632408   -0.373339  0.0153955 
-0.90641   0.637029   -0.389698  0.00896506
-0.843612  0.644808   -0.421127  0.0112914 
