#MU        SIGMA      ENERGY     ERROR     
-0.770808  1.21202    0.818132   0.128771  
-0.861402  1.20737    1.02835    0.116715  
-0.917045  1.14039    0.787924   0.115961  
-0.93101   1.07291    0.843956   0.120616  
-0.91559   1.15139    0.75135    0.132144  
-0.91559   1.15139    0.75135    0.140206  
-0.91559   1.15139    0.75135    0.157641  
-0.91559   1.15139    0.75135    0.136802  
-0.91559   1.15139    0.75135    0.171076  
-0.91559   1.15139    0.75135    0.0951493 
-0.846908  1.08226    0.426254   0.142707  
-0.846908  1.08226    0.426254   0.109714  
-0.846908  1.08226    0.426254   0.108673  
-0.860577  1.09358    0.653485   0.0811499 
-0.914322  1.04065    0.403306   0.110367  
-0.914322  1.04065    0.403306   0.0972345 
-0.941261  0.972957   0.562046   0.0654876 
-0.964691  0.923526   0.217179   0.0479424 
-0.95665   0.836076   0.0167619  0.0449677 
-0.981774  0.816712   0.0354688  0.0576278 
-0.991138  0.851749   0.128173   0.040915  
-0.965429  0.789593   -0.0420806 0.0342917 
-1.03323   0.724675   -0.0748538 0.057013  
-1.03323   0.724675   -0.0748538 0.0484963 
-1.03323   0.724675   -0.0748538 0.0671018 
-1.09518   0.784915   0.304962   0.0295408 
-1.00862   0.695435   -0.190394  0.0443535 
-1.00862   0.695435   -0.190394  0.0243118 
-1.02705   0.681157   -0.21041   0.0245357 
-1.09438   0.637569   -0.0728589 0.0338843 
-1.00922   0.724742   -0.134854  0.035641  
-1.0565    0.685614   -0.0779989 0.0394391 
-1.08159   0.701528   0.0455304  0.0588711 
-1.09037   0.780667   0.318295   0.0474815 
-1.0397    0.827469   0.172079   0.0519731 
-1.0174    0.804518   0.113466   0.0442301 
-1.05802   0.774494   0.0537339  0.0373943 
-1.05598   0.725659   -0.0398931 0.0315714 
-1.08717   0.669504   0.011639   0.0301584 
-1.09061   0.666645   -0.0389597 0.0547211 
-1.09061   0.666645   -0.0389597 0.0498273 
-1.07379   0.706351   0.0346252  0.0483037 
-1.07379   0.706351   0.0346252  0.0259015 
-0.984505  0.686307   -0.231927  0.0286965 
-0.908929  0.718409   -0.260606  0.0303881 
-0.908929  0.718409   -0.260606  0.0228654 
-0.910325  0.739337   -0.275409  0.0161906 
-0.896421  0.668359   -0.37888   0.0217197 
-0.819639  0.757072   -0.351188  0.0100254 
-0.721903  0.675445   -0.406266  0.00848098
-0.657759  0.601606   -0.363653  0.00945824
-0.650682  0.636887   -0.353912  0.0100921 
-0.671724  0.579602   -0.360522  0.0110242 
-0.611893  0.569582   -0.312579  0.0211383 
-0.678632  0.483214   -0.236699  0.0128534 
-0.602871  0.537563   -0.26894   0.0139266 
-0.534401  0.588837   -0.226571  0.0180826 
-0.442639  0.613862   -0.130715  0.0168909 
-0.437158  0.691548   -0.208341  0.0153077 
-0.445954  0.767337   -0.239107  0.0209641 
-0.37071   0.847373   -0.254954  0.0216964 
-0.417277  0.890975   -0.250916  0.0149851 
-0.347918  0.827349   -0.217353  0.0235438 
-0.410474  0.901517   -0.232307  0.0181855 
-0.345709  0.924575   -0.245809  0.0230594 
-0.339288  0.952387   -0.216878  0.0158643 
-0.329523  0.901184   -0.238311  0.0226229 
-0.310199  0.886759   -0.211771  0.0264278 
-0.380931  0.957404   -0.218217  0.0324999 
-0.292732  1.02411    -0.211864  0.0304263 
-0.213835  1.06684    -0.202048  0.0292886 
-0.213927  1.08943    -0.203399  0.0476047 
-0.199344  1.18941    -0.0809125 0.0459053 
-0.186789  1.19863    -0.0679047 0.0551939 
-0.213186  1.22821    0.0223628  0.0704947 
-0.213186  1.22821    0.0223628  0.0380011 
-0.309374  1.1377     -0.0929931 0.0573354 
-0.309524  1.22746    0.0747997  0.0570969 
-0.291571  1.2547     -0.0103082 0.0732785 
-0.218764  1.21457    0.0975757  0.080804  
-0.262526  1.25728    0.188775   0.0714635 
-0.231259  1.23207    0.137713   0.070435  
-0.226794  1.24199    0.0745234  0.0454677 
-0.127687  1.19029    -0.11267   0.0397256 
-0.0765197 1.17979    -0.10002   0.138967  
-0.0765197 1.17979    -0.10002   0.0403422 
-0.0917641 1.13552    -0.207067  0.0361954 
-0.0931452 1.08922    -0.165667  0.053242  
-0.168258  1.13354    -0.12548   0.045999  
-0.253802  1.15725    -0.139214  0.0260905 
-0.167005  1.06648    -0.20378   0.0274114 
-0.211848  1.16136    -0.191308  0.0286001 
-0.153444  1.13065    -0.220109  0.0302601 
-0.0588952 1.15844    -0.179233  0.0352507 
-0.0404179 1.16171    -0.163242  0.0548461 
-0.0295329 1.15816    -0.0594298 0.0608064 
0.0202846  1.23163    -0.0545905 0.0413476 
-0.0675486 1.17254    -0.13351   0.0669334 
-0.0675486 1.17254    -0.13351   0.0431628 
-0.148039  1.17128    -0.171674  0.0566923 
-0.148039  1.17128    -0.171674  0.0762198 
-0.225821  1.19678    0.00538101 0.0484256 
-0.320424  1.19551    -0.0238471 0.0689683 
-0.320424  1.19551    -0.0238471 0.106449  
-0.383559  1.24109    0.291224   0.109768  
-0.40297   1.32427    0.529912   0.0897356 
-0.328013  1.31319    0.349648   0.0654339 
-0.322222  1.2148     0.154513   0.0843877 
-0.404711  1.26245    0.209464   0.064615  
-0.406448  1.3047     0.261953   0.0945204 
-0.406448  1.3047     0.261953   0.0557899 
-0.351657  1.28385    0.168346   0.0943738 
-0.32939   1.37419    0.490054   0.099702  
-0.396888  1.28145    0.468973   0.0884739 
-0.337601  1.31387    0.338293   0.0653067 
-0.325083  1.25758    0.0495456  0.0650209 
-0.353647  1.16841    -0.0768547 0.0639621 
-0.424747  1.24585    0.14671    0.0734285 
-0.479917  1.22406    0.119112   0.0647644 
-0.577056  1.14306    0.0687125  0.0624531 
-0.539322  1.13223    0.0725956  0.0636753 
-0.471727  1.05783    -0.124406  0.0188137 
-0.407184  0.986438   -0.292328  0.0260382 
-0.352969  1.05375    -0.224796  0.0260161 
-0.314236  1.02915    -0.250514  0.0186741 
-0.343943  0.956252   -0.285548  0.020562  
-0.323601  0.919818   -0.258651  0.0219567 
-0.244394  0.963679   -0.234421  0.0291326 
-0.201808  1.01087    -0.243068  0.0250781 
-0.258735  1.08704    -0.277969  0.0310619 
-0.310321  1.11991    -0.184383  0.0278297 
-0.274116  1.05003    -0.244419  0.0569033 
-0.364305  1.14133    -0.083634  0.116453  
-0.456041  1.17879    0.335853   0.0700404 
-0.443759  1.27069    0.21552    0.0485115 
-0.393538  1.1988     0.0274421  0.0493474 
-0.336265  1.24288    -0.0270216 0.0919882 
-0.336265  1.24288    -0.0270216 0.103693  
-0.336265  1.24288    -0.0270216 0.104047  
-0.336265  1.24288    -0.0270216 0.0648433 
-0.244178  1.21611    -0.0175424 0.11355   
-0.293732  1.17093    0.0976787  0.0358926 
-0.310325  1.14853    -0.0759841 0.0649856 
-0.408609  1.18426    0.115136   0.0914335 
-0.434965  1.25917    0.365625   0.0967945 
-0.431696  1.34652    0.514502   0.093425  
-0.397382  1.34559    0.521188   0.0751292 
-0.315761  1.25162    0.207825   0.0838592 
-0.313029  1.1924     0.0535835  0.0389396 
-0.268779  1.11232    -0.142324  0.0244975 
-0.251137  1.01255    -0.223472  0.015078  
-0.246802  0.923597   -0.274586  0.0183027 
-0.32597   0.96971    -0.284518  0.0242345 
-0.242816  1.06581    -0.246112  0.0257195 
-0.229417  1.03658    -0.281502  0.015868  
-0.17482   0.96059    -0.263429  0.0156781 
-0.200627  0.914169   -0.238507  0.0163419 
-0.237318  0.888029   -0.239267  0.0160917 
-0.237318  0.888029   -0.239267  0.0152343 
-0.247755  0.8741     -0.243721  0.0172623 
-0.247755  0.8741     -0.243721  0.0194347 
-0.1973    0.960309   -0.251879  0.0234176 
-0.133572  1.02953    -0.271617  0.0295625 
-0.133572  1.02953    -0.271617  0.0206629 
-0.184756  1.01913    -0.236392  0.0170556 
-0.162902  0.943794   -0.224975  0.0234006 
-0.0985085 1.03048    -0.247318  0.0151677 
-0.128638  0.99539    -0.287489  0.0176914 
-0.145816  1.03644    -0.267156  0.0234176 
-0.2168    1.00132    -0.231771  0.0197843 
-0.266375  0.986202   -0.244179  0.0203811 
-0.259003  1.006      -0.269466  0.0201719 
-0.31033   0.994283   -0.250726  0.0264576 
-0.329537  1.06162    -0.234168  0.0281102 
-0.30855   0.997904   -0.221479  0.0558856 
-0.28327   1.09071    -0.105103  0.0292545 
-0.309565  1.09727    -0.194563  0.0435183 
-0.309565  1.09727    -0.194563  0.0255947 
-0.238973  1.11085    -0.235035  0.0375327 
-0.265251  1.12983    -0.120426  0.019837  
-0.1863    1.06993    -0.273037  0.0425516 
-0.185267  1.12721    -0.10865   0.0468515 
-0.0874196 1.1827     -0.167629  0.0529791 
-0.0874196 1.1827     -0.167629  0.0558354 
-0.126393  1.20628    -0.0500168 0.0832751 
-0.226263  1.27527    0.181581   0.0735081 
-0.132886  1.31708    0.147072   0.0593784 
-0.185398  1.23461    0.0837603  0.115163  
-0.227359  1.2874     0.306065   0.077218  
-0.248459  1.29305    0.281343   0.0624577 
-0.207283  1.33072    0.188668   0.154151  
-0.207283  1.33072    0.188668   0.0929571 
-0.207283  1.33072    0.188668   0.116399  
-0.161023  1.42501    0.675043   0.134611  
-0.161023  1.42501    0.675043   0.111083  
-0.206644  1.47095    0.787081   0.203681  
-0.206644  1.47095    0.787081   0.152632  
-0.206644  1.47095    0.787081   0.124466  
-0.240172  1.38616    0.58988    0.154226  
-0.240172  1.38616    0.58988    0.112055  
-0.148155  1.39409    0.624287   0.124276  
-0.0598273 1.43393    0.651985   0.155209  
-0.0598273 1.43393    0.651985   0.118608  
-0.057933  1.40072    0.55134    0.117721  
-0.057933  1.40072    0.55134    0.110511  
-0.033299  1.42655    0.650291   0.105325  
0.0462436  1.34121    0.345036   0.103841  
0.0863641  1.4109     0.57357    0.0857744 
0.0148926  1.37233    0.382781   0.0611079 
0.0122873  1.29632    0.0384519  0.0613725 
-0.0692184 1.25326    -0.00934092 0.105889  
0.0223417  1.30904    0.263575   0.0638924 
0.0259502  1.28775    0.10762    0.238782  
0.0259502  1.28775    0.10762    0.0789298 
0.0259502  1.28775    0.10762    0.061297  
0.0363573  1.26794    0.106281   0.14049   
0.0363573  1.26794    0.106281   0.0497782 
-0.00790116 1.27559    -0.0498934 0.0596285 
-0.00790116 1.27559    -0.0498934 0.0929133 
-0.00790116 1.27559    -0.0498934 0.089797  
-0.00790116 1.27559    -0.0498934 0.0472527 
-0.00790116 1.27559    -0.0498934 0.121664  
-0.00790116 1.27559    -0.0498934 0.0553079 
-0.0637644 1.32368    0.0725758  0.147419  
-0.0637644 1.32368    0.0725758  0.103033  
-0.0637644 1.32368    0.0725758  0.0860085 
-0.0575594 1.3441     0.249655   0.077202  
-0.131948  1.31577    0.225412   0.0626933 
-0.0549507 1.27237    0.0691775  0.0956964 
-0.0520401 1.36605    0.522079   0.0687819 
-0.110799  1.31884    0.123832   0.0380335 
-0.124692  1.24401    -0.0689754 0.0637092 
-0.124692  1.24401    -0.0689754 0.0392287 
-0.214521  1.17027    -0.0976883 0.0428878 
-0.292693  1.13596    -0.151806  0.0452087 
-0.361513  1.15671    -0.112399  0.0491736 
-0.27415   1.15982    -0.1286    0.0374015 
-0.372101  1.0796     -0.155358  0.0325554 
-0.398032  1.02339    -0.19022   0.0234213 
-0.433945  1.03336    -0.227926  0.0384777 
-0.367257  1.09394    -0.164302  0.0350662 
-0.437647  1.01467    -0.206743  0.0436652 
-0.437647  1.01467    -0.206743  0.0228205 
-0.419732  0.935714   -0.235572  0.0185475 
-0.344635  0.908754   -0.269644  0.018318  
-0.381882  0.927321   -0.259651  0.017217  
-0.329894  0.918787   -0.26274   0.016534  
-0.312053  0.874438   -0.195785  0.0161546 
-0.276339  0.846355   -0.197612  0.0166478 
-0.245024  0.801827   -0.163749  0.0166753 
-0.315023  0.780916   -0.139663  0.017097  
-0.332125  0.772511   -0.200836  0.0152056 
-0.365658  0.845889   -0.203318  0.0158008 
-0.419817  0.792662   -0.228117  0.0232514 
-0.384569  0.890068   -0.240802  0.0156454 
-0.340524  0.878202   -0.274505  0.0151487 
-0.376142  0.818924   -0.225883  0.0174274 
-0.325628  0.897546   -0.236006  0.0277045 
-0.38685   0.972453   -0.216267  0.0297352 
-0.294759  1.00438    -0.244041  0.0168549 
-0.309471  0.91366    -0.249144  0.0274583 
-0.309471  0.91366    -0.249144  0.0206058 
-0.362909  0.999194   -0.259597  0.0393843 
-0.433155  1.08578    -0.146412  0.0307341 
-0.38513   1.0488     -0.218646  0.0381907 
-0.476343  1.05773    -0.142856  0.0213051 
-0.484861  0.965192   -0.278816  0.0195281 
-0.484861  0.965192   -0.278816  0.0265226 
-0.477008  0.962013   -0.223828  0.0228028 
-0.455637  0.895424   -0.224625  0.0168422 
-0.382733  0.909481   -0.277068  0.0158455 
-0.297021  0.885786   -0.275811  0.0174085 
-0.297021  0.885786   -0.275811  0.0186609 
-0.391334  0.889087   -0.250499  0.0150749 
-0.451653  0.822001   -0.272155  0.014974  
-0.449235  0.866122   -0.285247  0.0151868 
-0.510732  0.844153   -0.282547  0.016815  
-0.609174  0.879046   -0.301899  0.0158939 
-0.594101  0.791587   -0.315888  0.0142059 
-0.577079  0.834972   -0.315855  0.0146764 
-0.521822  0.775031   -0.265131  0.0185469 
-0.468961  0.850265   -0.254222  0.0178011 
-0.436538  0.841129   -0.228008  0.0147932 
-0.407461  0.869306   -0.261319  0.0191455 
-0.316339  0.939113   -0.236299  0.0378831 
-0.39106   1.01444    -0.183207  0.041119  
-0.39106   1.01444    -0.183207  0.0159635 
-0.408748  0.917493   -0.300914  0.0238787 
-0.44649   0.91062    -0.237951  0.0273308 
-0.499442  0.993716   -0.198433  0.034006  
-0.471657  1.00321    -0.214252  0.0428095 
-0.443737  1.05878    -0.108902  0.0469043 
-0.534572  1.12246    -0.00663257 0.07349   
-0.538512  1.06247    -0.0458959 0.0368168 
-0.506866  1.03274    -0.117945  0.0450334 
-0.513119  1.07091    -0.122813  0.0498879 
-0.513119  1.07091    -0.122813  0.0410291 
-0.474227  1.09105    -0.110696  0.0598715 
-0.474227  1.09105    -0.110696  0.0283669 
-0.408389  1.07628    -0.204032  0.0355344 
-0.441845  1.04296    -0.209473  0.0483042 
-0.529469  1.05411    -0.130021  0.0400168 
-0.534517  1.05594    -0.174587  0.0665335 
-0.435646  1.12774    0.0369482  0.05264   
-0.426438  1.15938    -0.0394802 0.0708385 
-0.426438  1.15938    -0.0394802 0.0409897 
-0.503322  1.1225     -0.116474  0.0518725 
-0.503322  1.1225     -0.116474  0.0374028 
-0.439329  1.05626    -0.19536   0.0286826 
-0.350762  0.973425   -0.246043  0.0292193 
-0.424481  0.990655   -0.195397  0.0324915 
-0.363015  1.03797    -0.212967  0.0203541 
-0.383551  0.985445   -0.267431  0.0216642 
-0.337221  1.06305    -0.274486  0.0198234 
-0.341879  0.97531    -0.239233  0.0177418 
-0.242406  0.915644   -0.225396  0.0195204 
-0.272119  1.00649    -0.269196  0.0327975 
-0.272267  1.01461    -0.187554  0.0233536 
-0.243831  1.02292    -0.22794   0.0263273 
-0.221549  0.985062   -0.227164  0.025162  
-0.142661  1.07719    -0.235023  0.0215619 
-0.213802  1.04417    -0.226054  0.0234109 
-0.254689  1.05217    -0.239446  0.0357874 
-0.258829  0.997713   -0.191005  0.0270922 
-0.303866  0.980083   -0.22933   0.0344439 
-0.382035  1.04415    -0.162597  0.0364773 
-0.349705  1.13066    -0.183646  0.0307106 
-0.278063  1.06608    -0.244074  0.054626  
-0.278063  1.06608    -0.244074  0.030409  
-0.324779  1.00376    -0.226169  0.0301896 
-0.367093  0.998466   -0.244972  0.0319885 
-0.394788  0.968221   -0.247832  0.0160368 
-0.475841  0.86917    -0.289275  0.0142413 
-0.486677  0.806198   -0.302069  0.0164834 
-0.390697  0.744495   -0.135301  0.0142606 
-0.48608   0.732366   -0.263074  0.0201981 
-0.563283  0.828255   -0.270201  0.019432  
-0.65001   0.878868   -0.305859  0.0302518 
-0.565116  0.974089   -0.19735   0.0192111 
-0.470342  0.900757   -0.280429  0.0277243 
-0.418588  0.967571   -0.228173  0.039068  
-0.378649  0.951802   -0.175658  0.0214815 
-0.311265  0.873103   -0.219712  0.0159546 
-0.255622  0.94426    -0.277123  0.0245151 
-0.255622  0.94426    -0.277123  0.0176587 
-0.208057  0.982957   -0.25584   0.0537685 
-0.208057  0.982957   -0.25584   0.0191551 
-0.128328  0.894559   -0.229519  0.0252041 
-0.199604  0.817617   -0.152113  0.0160142 
-0.258113  0.886763   -0.25228   0.0173105 
-0.343052  0.904348   -0.242909  0.0166044 
-0.319948  0.811299   -0.204538  0.0191073 
-0.355607  0.856852   -0.231365  0.0150363 
-0.421487  0.766876   -0.21764   0.0144834 
-0.411541  0.865563   -0.275707  0.0206115 
-0.346944  0.941789   -0.243034  0.0607326 
-0.337971  1.03988    -0.142858  0.0228264 
-0.427684  1.02844    -0.232456  0.0216352 
-0.422271  1.00916    -0.246399  0.0271652 
-0.32668   0.989383   -0.259658  0.0318062 
-0.31418   0.983916   -0.215534  0.0235021 
-0.399042  0.955899   -0.232361  0.0183065 
-0.329732  0.981508   -0.273623  0.021348  
-0.263058  0.972093   -0.25865   0.0265655 
-0.258514  1.03186    -0.261948  0.0249583 
-0.258514  1.03186    -0.261948  0.0403721 
-0.314546  1.05235    -0.175081  0.0363194 
-0.234324  1.13112    -0.181299  0.0434427 
-0.325712  1.13579    -0.17645   0.0516231 
-0.333442  1.17256    -0.0589705 0.0637233 
-0.409418  1.15214    0.0508783  0.0514298 
-0.401422  1.18362    -0.00768634 0.0570001 
-0.437923  1.12996    -0.0362897 0.0794634 
-0.372358  1.08579    -0.130612  0.0522422 
-0.372358  1.08579    -0.130612  0.038236  
-0.362802  1.16654    -0.0917863 0.0291345 
-0.2931    1.11302    -0.198098  0.0262983 
-0.326161  1.11963    -0.255455  0.0491695 
-0.22784   1.17679    -0.103407  0.047164  
-0.174215  1.10401    -0.169506  0.0215715 
-0.22978   1.01121    -0.216867  0.0257494 
-0.135851  0.94123    -0.224948  0.0200336 
-0.0554186 0.956691   -0.244337  0.0183209 
0.0119288  1.02075    -0.271111  0.0222347 
0.10631    1.05555    -0.255681  0.0201748 
0.129985   1.09294    -0.266333  0.0255389 
0.055074   1.09554    -0.224808  0.0363128 
0.0232884  1.13785    -0.16732   0.0283024 
0.0805123  1.06002    -0.217159  0.019084  
0.0321861  0.994646   -0.24321   0.0163031 
0.0342498  0.897378   -0.228386  0.0187333 
0.0587616  0.943878   -0.229176  0.0302608 
-0.0321552 1.01144    -0.248791  0.0266371 
-0.067177  1.05361    -0.227498  0.0306454 
-0.0940075 1.15123    -0.205948  0.0270108 
-0.0533489 1.05293    -0.217147  0.0315538 
-0.0488752 1.14383    -0.198418  0.0384752 
-0.0856867 1.18642    -0.145045  0.0469028 
-0.102158  1.15091    -0.104637  0.0307001 
-0.0867735 1.11353    -0.181156  0.0268814 
-0.0281609 1.08958    -0.23581   0.0356421 
-0.12394   1.11137    -0.181635  0.0417224 
-0.135858  1.08883    -0.171534  0.0277456 
-0.0768332 1.12141    -0.216783  0.0622707 
0.00370423 1.11616    -0.183559  0.035469  
0.0711997  1.18611    -0.157729  0.0341974 
0.144406   1.15242    -0.193394  0.0426984 
0.0549083  1.19546    -0.0978702 0.0425179 
0.0873062  1.18467    -0.161381  0.0692798 
0.0959808  1.18187    -0.0647364 0.0656006 
0.0222805  1.22922    -0.0132736 0.063604  
0.0601974  1.27213    0.00285442 0.0765605 
0.129821   1.20347    0.0562286  0.0362486 
0.164625   1.20315    -0.19986   0.0827487 
0.0912772  1.17789    -0.0841327 0.0472698 
0.147097   1.16227    -0.11529   0.0983841 
0.230914   1.21925    0.15084    0.0815102 
0.288696   1.18808    0.0216314  0.0468878 
0.296062   1.18718    -0.116381  0.0349363 
0.20389    1.14642    -0.208159  0.0479109 
0.20389    1.14642    -0.208159  0.0257519 
0.286383   1.08326    -0.224777  0.0329948 
0.286383   1.08326    -0.224777  0.0371153 
0.23583    1.06569    -0.184476  0.0185755 
0.264333   0.97184    -0.23356   0.0165274 
0.206688   0.913152   -0.221155  0.0205151 
0.221454   0.954751   -0.216686  0.0169913 
0.192405   0.967326   -0.274457  0.0274012 
0.192405   0.967326   -0.274457  0.0171455 
0.184173   0.867754   -0.217593  0.0188476 
0.173557   0.76859    -0.0634504 0.0179397 
0.0892012  0.817529   -0.131765  0.0177304 
0.0877551  0.837348   -0.153562  0.0173038 
0.0661554  0.864169   -0.21781   0.0201077 
0.0117829  0.924262   -0.222979  0.0248944 
0.0221442  1.01355    -0.218596  0.0247673 
0.110552   1.06672    -0.232692  0.0333948 
0.0285969  1.13097    -0.193335  0.0512366 
-0.0702322 1.1101     -0.140019  0.0375708 
-0.0582028 1.15161    -0.152225  0.0409271 
0.0248529  1.08683    -0.199316  0.0202042 
0.0697119  1.06551    -0.241121  0.0191406 
0.0106382  1.07316    -0.250282  0.0221938 
-0.0799723 1.02845    -0.275671  0.0211374 
-0.151756  1.05715    -0.251753  0.0192024 
-0.184318  0.98516    -0.276983  0.0212263 
-0.0882456 1.08138    -0.253876  0.0545859 
-0.0186809 0.990383   -0.214386  0.0183202 
-0.0172828 0.937247   -0.250747  0.0178782 
0.0602667  0.944174   -0.277649  0.0196745 
0.0823374  0.952715   -0.271059  0.0164649 
0.177768   0.867947   -0.20457   0.0267686 
0.16171    0.93477    -0.212833  0.0164959 
0.240166   0.866433   -0.205231  0.0174009 
0.296561   0.776472   -0.168832  0.0180523 
0.212669   0.765689   -0.106151  0.0186242 
0.246989   0.746652   -0.0910586 0.0187458 
0.209179   0.737307   -0.0245957 0.0248109 
0.125503   0.654194   0.156359   0.0254007 
0.192858   0.638513   0.136659   0.0287268 
0.254988   0.565737   0.190971   0.0250213 
0.257373   0.585772   0.241484   0.0268825 
0.166284   0.597864   0.28288    0.0249221 
0.239252   0.590782   0.210021   0.0225495 
0.217928   0.664963   0.0625028  0.0213123 
0.185331   0.692051   0.0687131  0.0207519 
0.158027   0.717109   0.0400853  0.0221923 
0.256146   0.646113   0.0942049  0.0207179 
0.344215   0.647658   -0.0106684 0.0189772 
0.361815   0.669159   -0.0717897 0.0190136 
0.361815   0.669159   -0.0717897 0.0223025 
0.30189    0.637428   0.0332915  0.0208104 
0.397306   0.581227   -0.00443895 0.0201809 
0.341446   0.626746   0.0198764  0.0180146 
0.393021   0.681796   -0.12216   0.0174811 
0.317094   0.755587   -0.12186   0.0164607 
0.407042   0.735793   -0.18639   0.0151931 
0.449353   0.759371   -0.225497  0.0199856 
0.532719   0.801677   -0.290111  0.0220977 
0.631765   0.863409   -0.280199  0.0342244 
0.718055   0.841732   -0.250749  0.0259324 
0.709108   0.806144   -0.275406  0.0292038 
0.709108   0.806144   -0.275406  0.0240715 
0.749017   0.781025   -0.334665  0.0327386 
0.732159   0.825092   -0.256781  0.0225591 
0.759279   0.835043   -0.332027  0.0366085 
0.759279   0.835043   -0.332027  0.0454366 
0.759279   0.835043   -0.332027  0.0482102 
0.759279   0.835043   -0.332027  0.022606  
0.705109   0.818005   -0.295901  0.0403482 
0.760178   0.752164   -0.325371  0.0098944 
0.673285   0.679585   -0.395281  0.0186749 
0.754647   0.753759   -0.355569  0.0222158 
0.667643   0.821334   -0.302715  0.0205949 
0.76138    0.733972   -0.347395  0.0228217 
0.764918   0.81003    -0.305143  0.0367797 
0.830867   0.83218    -0.22892   0.0591431 
0.830867   0.83218    -0.22892   0.0460711 
0.830867   0.83218    -0.22892   0.0373272 
0.845007   0.833819   -0.2111    0.0435351 
0.845007   0.833819   -0.2111    0.0648558 
0.845007   0.833819   -0.2111    0.0439241 
0.871046   0.873668   -0.0742757 0.0519574 
0.887339   0.866341   -0.0328121 0.0446266 
0.822157   0.903515   -0.0540439 0.0469699 
0.877271   0.884774   0.0100252  0.0412024 
0.80056    0.85435    -0.171754  0.0687919 
0.82922    0.948503   0.0416725  0.0303126 
0.750228   0.870167   -0.228081  0.0440395 
0.75845    0.855633   -0.185786  0.0280547 
0.695113   0.868586   -0.26834   0.022261  
0.63564    0.836582   -0.30105   0.0335569 
0.701739   0.882224   -0.239947  0.0329005 
0.665884   0.912748   -0.258409  0.0334804 
0.613368   0.881998   -0.227681  0.0195508 
0.588629   0.816255   -0.272917  0.0141783 
0.532188   0.758872   -0.299527  0.0161655 
0.51242    0.792387   -0.270886  0.0172959 
0.554543   0.858088   -0.310923  0.0198164 
0.640954   0.851917   -0.298307  0.01836   
0.591053   0.889617   -0.30596   0.0179691 
0.597819   0.904505   -0.305929  0.0338004 
