#MU        SIGMA      ENERGY     ERROR     
-0.222058  1.01339    -0.231356  0.0202463 
-0.275344  0.940499   -0.250675  0.0167682 
-0.217369  0.845853   -0.176985  0.0195148 
-0.134328  0.764747   -0.0713085 0.0195044 
-0.191438  0.727522   -0.0177692 0.0227387 
-0.248035  0.637272   0.12698    0.0257537 
-0.248035  0.637272   0.12698    0.0277536 
-0.248035  0.637272   0.12698    0.0250243 
-0.315997  0.546378   0.171203   0.0206697 
-0.361143  0.596377   0.0707442  0.0193468 
-0.352576  0.669314   -0.0788312 0.0176224 
-0.428653  0.642929   -0.124743  0.014694  
-0.483012  0.742516   -0.250429  0.015007  
-0.469199  0.693352   -0.18357   0.0160452 
-0.462492  0.649595   -0.161096  0.0138597 
-0.542565  0.56399    -0.226734  0.016094  
-0.542565  0.56399    -0.226734  0.0103678 
-0.600814  0.633645   -0.313092  0.0116001 
-0.62556   0.562191   -0.33982   0.0251212 
-0.698039  0.464514   -0.155404  0.0169236 
-0.665929  0.49739    -0.222481  0.0088797 
-0.728805  0.569905   -0.409281  0.00919984
-0.697603  0.571531   -0.392376  0.0115883 
-0.613995  0.556769   -0.294629  0.0130155 
-0.540761  0.588312   -0.232921  0.0154022 
-0.487359  0.586802   -0.131386  0.0175544 
-0.507067  0.507592   -0.115467  0.0245938 
-0.507067  0.507592   -0.115467  0.0178277 
-0.455815  0.573581   -0.0951345 0.0236329 
-0.356478  0.494036   0.199691   0.0245279 
-0.275682  0.573272   0.236103   0.0214461 
-0.347266  0.540559   0.193322   0.017848  
-0.439729  0.534366   -0.022254  0.0214031 
-0.411418  0.538997   0.0122367  0.0179741 
-0.503357  0.500682   -0.124734  0.0152226 
-0.507465  0.521061   -0.112059  0.0186501 
-0.511689  0.463579   -0.00932267 0.0195975 
-0.461902  0.469101   0.0295405  0.027728  
-0.394737  0.403295   0.314817   0.0278301 
-0.42617   0.407471   0.248838   0.0241951 
-0.50325   0.452245   -0.0317061 0.0293215 
-0.437264  0.398392   0.266539   0.0938835 
-0.437264  0.398392   0.266539   0.0189504 
-0.495994  0.476451   -0.0366158 0.0184736 
-0.445969  0.499173   0.0404397  0.0230876 
-0.445969  0.499173   0.0404397  0.0229367 
-0.354986  0.527987   0.198923   0.023881  
-0.349097  0.435927   0.4268     0.027023  
-0.44003   0.433646   0.123201   0.0275418 
-0.420983  0.390744   0.314437   0.0473481 
-0.420983  0.390744   0.314437   0.0186201 
-0.447527  0.472323   0.0946105  0.0225921 
-0.416637  0.463643   0.139298   0.0205715 
-0.443007  0.436892   0.163187   0.0475255 
-0.482734  0.357491   0.472875   0.103945  
-0.482734  0.357491   0.472875   0.0192331 
-0.431583  0.450649   0.145344   0.0256736 
-0.401679  0.429193   0.221015   0.0204339 
-0.468033  0.451534   0.0939908  0.0427995 
-0.455612  0.358337   0.428656   0.0378056 
-0.53902   0.394292   0.185515   0.0201995 
-0.476673  0.477876   -0.00865776 0.0333063 
-0.508697  0.40112    0.13683    0.0213731 
-0.423591  0.485012   0.0997549  0.0194797 
-0.425468  0.538211   0.00199791 0.0165718 
-0.467131  0.635814   -0.203173  0.0145296 
-0.503161  0.600078   -0.194508  0.0165682 
-0.575524  0.503259   -0.201146  0.0142729 
-0.506859  0.601812   -0.177542  0.0163771 
-0.485092  0.576321   -0.155711  0.0192686 
-0.43471   0.492183   0.0685309  0.0216141 
-0.456067  0.486912   -0.0149004 0.0254575 
-0.500998  0.44304    -0.000228223 0.0230051 
-0.566752  0.458088   -0.143883  0.0415765 
-0.566752  0.458088   -0.143883  0.0164059 
-0.596677  0.498398   -0.186873  0.0137085 
-0.546114  0.525547   -0.185366  0.0156388 
-0.513662  0.515606   -0.106866  0.0173257 
-0.433152  0.559718   -0.00297378 0.0172429 
-0.470742  0.490185   0.0128859  0.0172302 
-0.473357  0.572644   -0.128228  0.0179934 
-0.553181  0.479495   -0.126633  0.0278391 
-0.550932  0.425911   -0.00398937 0.0170632 
-0.555473  0.497242   -0.169598  0.0149645 
-0.523623  0.54095    -0.174451  0.0131894 
-0.568442  0.571234   -0.289407  0.0114094 
-0.597958  0.569215   -0.290564  0.00975704
-0.612803  0.625395   -0.343247  0.0116992 
-0.579023  0.628209   -0.320896  0.015419  
-0.579023  0.628209   -0.320896  0.0124021 
-0.579023  0.628209   -0.320896  0.00934791
-0.677214  0.632865   -0.403681  0.0106313 
-0.637273  0.726657   -0.37713   0.0109166 
-0.594661  0.68696    -0.30947   0.0129194 
-0.594661  0.68696    -0.30947   0.0149978 
-0.498645  0.694554   -0.220805  0.015642  
-0.43666   0.754217   -0.23427   0.0176877 
-0.401867  0.677289   -0.147728  0.0144542 
-0.47518   0.697126   -0.198167  0.0158821 
-0.442419  0.701945   -0.171719  0.0157509 
-0.460439  0.658807   -0.165271  0.016764  
-0.466904  0.597045   -0.129436  0.0163086 
-0.46963   0.536454   -0.0554024 0.0132616 
-0.548249  0.604932   -0.251949  0.0116425 
-0.58299   0.643998   -0.319778  0.0162164 
-0.4907    0.572517   -0.176775  0.0173414 
-0.465993  0.588778   -0.109652  0.019019  
-0.465993  0.588778   -0.109652  0.0157355 
-0.458566  0.66015    -0.142633  0.0133488 
-0.518144  0.758866   -0.265507  0.0172147 
-0.536885  0.850093   -0.306683  0.0233772 
-0.464988  0.914132   -0.262335  0.0289535 
-0.375342  0.949344   -0.227584  0.0325738 
-0.373518  0.869856   -0.208366  0.0158621 
-0.352827  0.821923   -0.235348  0.0172435 
-0.407347  0.780259   -0.227354  0.0139626 
-0.389867  0.846965   -0.272249  0.015289  
-0.297264  0.864313   -0.240395  0.0163656 
-0.35349   0.764737   -0.149186  0.0185699 
-0.35262   0.699417   -0.127293  0.0168101 
-0.331408  0.779122   -0.155961  0.0187793 
-0.263288  0.756237   -0.128896  0.0168295 
-0.328372  0.802398   -0.184172  0.0186461 
-0.246734  0.708404   -0.00620054 0.0188574 
-0.296173  0.70281    -0.0616439 0.0190648 
-0.244661  0.760523   -0.0981444 0.0188843 
-0.336928  0.712603   -0.125348  0.0169974 
-0.404337  0.702614   -0.161178  0.0146768 
-0.455079  0.741765   -0.218723  0.0156784 
-0.407235  0.809264   -0.232405  0.0167434 
-0.311737  0.799027   -0.189293  0.0171824 
-0.388446  0.700246   -0.124284  0.0187404 
-0.304893  0.714267   -0.0490862 0.0178196 
-0.233748  0.78034    -0.123172  0.017835  
-0.19128   0.795054   -0.118374  0.0160378 
-0.152424  0.861093   -0.19756   0.0167711 
-0.196567  0.839886   -0.15974   0.0171625 
-0.288424  0.891192   -0.217078  0.0195463 
-0.35275   0.973907   -0.261335  0.0203815 
-0.333027  0.916627   -0.222423  0.0171825 
-0.346425  0.93094    -0.235898  0.0155364 
-0.39048   0.861161   -0.237922  0.0217646 
-0.440841  0.958487   -0.26626   0.0256587 
-0.440841  0.958487   -0.26626   0.0373342 
-0.527017  1.00501    -0.152494  0.0270475 
-0.540949  0.917504   -0.277727  0.0241887 
-0.553137  0.937259   -0.266372  0.020264  
-0.457199  0.844846   -0.27813   0.0148115 
-0.502398  0.783262   -0.31358   0.0160083 
-0.432368  0.840781   -0.273447  0.0155269 
-0.46499   0.778272   -0.230533  0.0164434 
-0.379588  0.7659     -0.203794  0.0170347 
-0.375068  0.716666   -0.125636  0.0215713 
-0.275502  0.651576   0.0511785  0.0258668 
-0.250211  0.610108   0.154546   0.0209419 
-0.270611  0.684057   -0.00578366 0.0181553 
-0.357488  0.716031   -0.103851  0.018199  
-0.281716  0.769402   -0.143726  0.0161677 
-0.298212  0.856255   -0.249546  0.0164267 
-0.261086  0.896351   -0.246304  0.017511  
-0.277369  0.983804   -0.304179  0.0283821 
-0.34133   0.930424   -0.188616  0.0186114 
-0.436735  0.916388   -0.267223  0.0173355 
-0.404193  0.9102     -0.266049  0.0247297 
-0.452665  0.95635    -0.218416  0.041741  
-0.526243  0.95138    -0.199918  0.0215915 
-0.482733  0.877813   -0.268253  0.0178343 
-0.435504  0.874988   -0.266125  0.0160034 
-0.407481  0.790197   -0.226458  0.0146593 
-0.425053  0.857926   -0.265453  0.0204474 
-0.425053  0.857926   -0.265453  0.0160034 
-0.417559  0.7959     -0.228012  0.0176615 
-0.422327  0.798676   -0.222619  0.0216767 
-0.515769  0.895511   -0.263087  0.0214359 
-0.594271  0.868131   -0.2663    0.0167654 
-0.499108  0.848993   -0.299725  0.0196274 
-0.412933  0.93384    -0.266488  0.019727  
-0.451813  0.924838   -0.275452  0.0183687 
-0.36339   0.932373   -0.259516  0.022249  
-0.359152  0.971643   -0.26678   0.0388515 
-0.308534  1.03849    -0.178148  0.031431  
-0.362689  1.09012    -0.209569  0.0265704 
-0.370568  1.01591    -0.212304  0.025994  
-0.327004  1.00394    -0.209658  0.0286153 
-0.388215  1.10204    -0.217572  0.0252534 
-0.389306  1.00932    -0.249764  0.02726   
-0.345249  1.01225    -0.222677  0.016998  
-0.329875  0.964448   -0.257093  0.0167179 
-0.339499  0.936387   -0.27305   0.0170756 
-0.31382   0.845636   -0.197389  0.0247521 
-0.314792  0.912583   -0.264766  0.016496  
-0.225369  0.835718   -0.186364  0.0197555 
-0.18838   0.73811    -0.0631024 0.0208198 
-0.206796  0.695595   0.0433611  0.0230335 
-0.22992   0.639052   0.138992   0.0281719 
-0.199516  0.565365   0.385841   0.0340027 
-0.247534  0.472287   0.470237   0.0352789 
-0.192599  0.489057   0.584069   0.032845  
-0.132357  0.512973   0.639752   0.0271474 
-0.191057  0.560193   0.401451   0.0287331 
-0.146476  0.58256    0.341014   0.0295975 
-0.211811  0.533085   0.416957   0.0277077 
-0.128193  0.596928   0.297542   0.0240376 
-0.120312  0.654383   0.15388    0.0233497 
-0.198666  0.652358   0.0943927  0.0182416 
-0.288433  0.748509   -0.0978376 0.0199787 
-0.205139  0.755428   -0.0854197 0.0221781 
-0.253908  0.666669   0.0118788  0.0235317 
-0.203612  0.652481   0.125089   0.0227425 
-0.182474  0.683582   0.0992843  0.018719  
-0.253096  0.73261    -0.0675495 0.0227213 
-0.224251  0.667988   0.0325228  0.0235551 
-0.224251  0.667988   0.0325228  0.0246666 
-0.206564  0.641828   0.0718031  0.0292696 
-0.123677  0.596471   0.259954   0.0362676 
-0.108882  0.535932   0.4724     0.0419142 
-0.108882  0.535932   0.4724     0.031746  
-0.0488919 0.550132   0.537058   0.0299305 
-0.118994  0.548035   0.500031   0.0362179 
-0.118994  0.548035   0.500031   0.0286472 
-0.108462  0.570092   0.445381   0.0313083 
-0.0111234 0.572965   0.396846   0.0271003 
-0.109862  0.608189   0.239862   0.0315502 
-0.209842  0.522644   0.448198   0.0269091 
-0.127396  0.602724   0.342863   0.0254098 
-0.182717  0.6254     0.192517   0.0226266 
-0.0877912 0.694833   0.113527   0.0284606 
0.00241188 0.626032   0.204157   0.0269758 
0.0536174  0.640667   0.216962   0.0241334 
0.151646   0.672463   0.0799977  0.0227246 
0.0780305  0.685126   0.110745   0.0192812 
0.0536507  0.773329   -0.0555553 0.0250156 
-0.0237619 0.675318   0.110885   0.0203451 
-0.0451455 0.747185   -0.0243988 0.0228838 
-0.112156  0.650347   0.244017   0.0208209 
-0.140538  0.722873   -0.0260922 0.0200383 
-0.0604684 0.763996   -0.0509758 0.0170321 
-0.140796  0.839829   -0.198935  0.018625  
-0.155326  0.757562   -0.0468597 0.0241428 
-0.0740366 0.661877   0.167412   0.0237688 
-0.0781814 0.667347   0.152171   0.0272928 
-0.0781814 0.667347   0.152171   0.0235395 
0.015978   0.683129   0.141261   0.025079  
0.0129062  0.659164   0.161228   0.0215464 
-0.0288231 0.729014   0.00236134 0.0203692 
0.0226833  0.763471   -0.046457  0.0176192 
0.0839722  0.816837   -0.115234  0.0223399 
0.00153027 0.781322   -0.0853307 0.0228841 
0.0482022  0.690154   0.105573   0.0204352 
0.140175   0.736619   -0.0310367 0.0213478 
0.140175   0.736619   -0.0310367 0.0203887 
0.142006   0.730718   0.0232221  0.018356  
0.181313   0.773249   -0.103977  0.0166056 
0.13033    0.848899   -0.170731  0.0156538 
0.166472   0.867035   -0.196513  0.0194739 
0.196451   0.774844   -0.137953  0.0191254 
0.22524    0.750067   -0.0724124 0.0225267 
0.16216    0.676798   0.100633   0.0240108 
0.251349   0.645701   0.0302715  0.0267783 
0.258471   0.551569   0.270638   0.0257328 
0.341159   0.479915   0.249987   0.0217547 
0.370079   0.550735   0.129703   0.0302786 
0.370079   0.550735   0.129703   0.0191312 
0.392257   0.645393   -0.123545  0.0200272 
0.392257   0.645393   -0.123545  0.0149294 
0.478966   0.701963   -0.230332  0.0133175 
0.576585   0.750412   -0.328156  0.0128174 
0.608979   0.741999   -0.325751  0.0145591 
0.569007   0.800078   -0.323106  0.0133859 
0.549683   0.715613   -0.320283  0.00896993
0.647681   0.665559   -0.357384  0.00730466
0.702252   0.662903   -0.418192  0.0109242 
0.659277   0.700556   -0.381645  0.0120748 
0.573972   0.715635   -0.358492  0.0148149 
0.573972   0.715635   -0.358492  0.0108032 
0.597526   0.621133   -0.31335   0.00946959
0.643153   0.634338   -0.366316  0.0117044 
0.717854   0.54421    -0.378811  0.0170505 
0.65837    0.504254   -0.284967  0.0175032 
0.628668   0.502101   -0.251428  0.0267757 
0.552148   0.438058   -0.0366687 0.0542701 
0.552148   0.438058   -0.0366687 0.03868   
0.652077   0.420076   -0.0167922 0.0165419 
0.703624   0.512      -0.347712  0.0172182 
0.660306   0.507183   -0.285162  0.0177698 
0.751833   0.505566   -0.324983  0.0348189 
0.802073   0.43175    0.0235914  0.0167268 
0.739307   0.510196   -0.307647  0.0342055 
0.739307   0.510196   -0.307647  0.0107903 
0.77307    0.554933   -0.408149  0.006878  
0.8164     0.601844   -0.444777  0.00553828
0.78458    0.620325   -0.45753   0.00768043
0.853364   0.6334     -0.436253  0.0101734 
0.856222   0.616727   -0.429738  0.022121  
0.942072   0.643202   -0.344409  0.0154475 
0.846706   0.707321   -0.389426  0.0186921 
0.812244   0.690738   -0.383362  0.00960366
0.755753   0.668234   -0.417323  0.00742187
0.84607    0.593927   -0.442683  0.0111317 
0.842043   0.611021   -0.424135  0.00969069
0.822482   0.614083   -0.428269  0.00920373
0.827041   0.640093   -0.439477  0.0168289 
0.83517    0.667146   -0.407711  0.0187186 
0.880485   0.703277   -0.357251  0.0551584 
0.971073   0.798662   0.00457366 0.0517207 
1.04248    0.791116   0.150113   0.0402145 
1.10251    0.702152   0.0852275  0.0569033 
1.18497    0.729997   0.451672   0.0418337 
1.22082    0.661263   0.447389   0.0624595 
1.15412    0.700988   0.352957   0.0321617 
1.1065     0.692917   0.0477524  0.0700473 
1.19546    0.777207   0.782182   0.0987479 
1.20699    0.837316   1.08034    0.0703098 
1.18164    0.779243   0.719827   0.0397269 
1.13715    0.700301   0.146186   0.0580879 
1.20254    0.732757   0.567471   0.0716907 
1.14086    0.764458   0.379336   0.0683514 
1.14086    0.764458   0.379336   0.0312796 
1.07546    0.670384   -0.0608747 0.0186503 
1.12496    0.571259   -0.00424038 0.0406842 
1.21983    0.611297   0.370532   0.0501492 
1.24588    0.67442    0.525368   0.053968  
1.26265    0.661724   0.654059   0.0559867 
1.23644    0.705229   0.699496   0.0609768 
1.23351    0.699285   0.753377   0.112046  
1.30485    0.79261    1.60342    0.0825689 
1.25557    0.781007   1.11443    0.0703768 
1.16469    0.823306   0.647932   0.135643  
1.16469    0.823306   0.647932   0.123974  
1.25295    0.916442   1.58664    0.11629   
1.15937    0.973723   1.44305    0.114908  
1.09025    0.955983   1.05874    0.094717  
1.13864    0.897416   0.890794   0.135308  
1.13864    0.897416   0.890794   0.116811  
1.13864    0.897416   0.890794   0.083086  
1.0826     0.892545   0.572949   0.0890501 
1.01634    0.948897   0.61659    0.0656653 
0.928808   0.938901   0.277904   0.0427426 
0.871852   0.844339   -0.0960638 0.0329705 
0.80022    0.876695   -0.25591   0.0448819 
0.777895   0.902692   -0.154088  0.0472304 
0.791119   0.893941   -0.103349  0.0431025 
0.75763    0.911304   -0.154552  0.0557281 
0.718727   0.992397   0.00496248 0.0729411 
0.739276   1.03518    0.133674   0.0607211 
0.739276   1.03518    0.133674   0.0802252 
0.651398   1.10396    0.123119   0.0882285 
0.651398   1.10396    0.123119   0.0604641 
0.69313    1.12491    0.0999715  0.0735762 
0.69313    1.12491    0.0999715  0.0856819 
0.69313    1.12491    0.0999715  0.0646926 
0.656896   1.04622    0.0514954  0.0604733 
0.58338    0.998062   -0.100375  0.110737  
0.493983   1.0907     0.0515397  0.042392  
0.578432   0.998763   -0.206421  0.0245526 
0.489266   1.02569    -0.22525   0.0314454 
0.540644   1.02576    -0.212153  0.0338807 
0.50106    1.04804    -0.154098  0.0310533 
0.497587   0.957211   -0.214219  0.0388401 
0.569206   1.01018    -0.160603  0.028797  
0.534999   0.976489   -0.255079  0.0296054 
0.581522   0.903872   -0.220596  0.0204224 
0.643064   0.846593   -0.272293  0.0353243 
0.70375    0.914052   -0.147006  0.0348502 
0.626324   0.985578   -0.209194  0.0292716 
0.573128   0.958333   -0.215231  0.0511145 
0.573128   0.958333   -0.215231  0.0275341 
0.668045   0.910561   -0.213353  0.0459814 
0.709628   0.982991   -0.0894214 0.0330386 
0.635683   0.923862   -0.168342  0.019713  
0.578857   0.841438   -0.304237  0.0274594 
0.549752   0.890018   -0.221637  0.0181954 
0.489349   0.86048    -0.270637  0.0195518 
0.414939   0.951281   -0.28506   0.0158518 
0.316768   0.880566   -0.222398  0.0156542 
0.313237   0.845846   -0.209726  0.0169785 
0.299213   0.826327   -0.206826  0.0176617 
0.242493   0.889732   -0.204713  0.0215611 
0.318533   0.921263   -0.217704  0.0163482 
0.237067   0.865943   -0.205481  0.0170361 
0.33406    0.781274   -0.190482  0.0168444 
0.286455   0.853636   -0.240148  0.0151086 
0.345347   0.873674   -0.248592  0.0329864 
0.317649   0.958495   -0.229597  0.0157392 
0.225398   0.892911   -0.23854   0.0168513 
0.145252   0.866406   -0.187986  0.0159835 
0.238954   0.859626   -0.194158  0.0174209 
0.316341   0.940793   -0.28355   0.040275  
0.413883   1.03661    -0.164941  0.0331943 
0.326876   1.11586    -0.185179  0.030206  
0.253344   1.11763    -0.159309  0.0237805 
0.29522    1.05013    -0.219533  0.0399761 
0.320477   1.07084    -0.203559  0.0685039 
0.371242   1.16233    0.0560289  0.142995  
0.46786    1.22826    0.313387   0.0624625 
0.425593   1.22456    0.106853   0.0900545 
0.407101   1.31011    0.385746   0.043271  
0.371183   1.22874    -0.0108553 0.063545  
0.46081    1.19012    0.0626014  0.051686  
0.521668   1.10836    -0.0805329 0.0675679 
0.525955   1.15165    0.0627615  0.0509591 
0.591389   1.07148    -0.0645933 0.0422655 
0.638652   1.09529    -0.0376127 0.0737883 
0.738634   1.02638    0.198459   0.0364865 
0.686634   0.98712    -0.153796  0.0216108 
0.64273    0.909702   -0.281672  0.0291955 
0.57282    0.92999    -0.245602  0.0172195 
0.52712    0.875508   -0.307967  0.0200201 
0.476845   0.926124   -0.223133  0.0205918 
0.44417    1.00066    -0.257999  0.0239915 
0.41315    0.964297   -0.246079  0.0212939 
0.348952   1.02495    -0.273258  0.0170528 
0.251289   0.981185   -0.301004  0.0329801 
0.319865   1.02759    -0.238988  0.0169704 
0.308256   0.945413   -0.274656  0.0156755 
0.223543   0.962545   -0.256475  0.0151096 
0.140315   0.944934   -0.270888  0.017419  
0.140315   0.944934   -0.270888  0.0175058 
0.0787232  0.94621    -0.244623  0.0161649 
0.0376224  0.855888   -0.158067  0.0208394 
0.0614251  0.759272   -0.0365453 0.0189107 
0.0567121  0.777444   -0.0479842 0.0190339 
0.0396588  0.794382   -0.0865764 0.0165943 
-0.0364401 0.863519   -0.169189  0.017876  
-0.124738  0.911385   -0.237332  0.0177259 
-0.174569  0.959623   -0.24903   0.017398  
-0.224589  0.988713   -0.2773    0.0163587 
-0.185991  0.900101   -0.224127  0.0310752 
-0.189692  0.969665   -0.199289  0.0156096 
-0.10433   0.94269    -0.240556  0.0161053 
-0.0126607 0.94844    -0.260831  0.0172286 
0.000961071 0.869513   -0.175665  0.0189108 
0.0449292  0.823564   -0.176569  0.0188862 
0.107143   0.785288   -0.0916906 0.0227227 
0.0143177  0.705724   0.0739427  0.0231227 
0.0772379  0.679629   0.115746   0.0250499 
0.157126   0.636547   0.174808   0.0199506 
0.235585   0.731086   -0.0640667 0.0173693 
0.307283   0.790326   -0.175188  0.0152138 
0.354311   0.769045   -0.152016  0.0183746 
0.325074   0.74044    -0.13302   0.0200191 
0.299528   0.696335   -0.0585119 0.0175242 
0.35839    0.735927   -0.144092  0.0195511 
0.272243   0.745368   -0.136634  0.0238184 
0.196524   0.663871   0.0735138  0.024033  
0.262533   0.625395   0.096573   0.0220099 
0.312779   0.604484   0.0939594  0.0209138 
0.272735   0.665637   0.0165329  0.0192776 
0.314664   0.721821   -0.116099  0.0176681 
0.286357   0.79569    -0.17471   0.0172795 
0.236623   0.845955   -0.231229  0.0151124 
0.292642   0.907183   -0.251538  0.0168304 
0.228556   0.819913   -0.156276  0.0169377 
0.295827   0.782312   -0.157518  0.0168733 
0.260311   0.827903   -0.216983  0.0161297 
0.35333    0.874802   -0.223976  0.0191837 
0.360737   0.91777    -0.245319  0.0225471 
0.270118   0.935995   -0.272564  0.0231992 
0.266857   0.949042   -0.240453  0.0173241 
0.227839   0.878849   -0.220477  0.0178492 
0.227839   0.878849   -0.220477  0.0182406 
0.155939   0.969232   -0.270413  0.0209189 
0.216739   0.963328   -0.214657  0.0187561 
0.16839    0.907889   -0.216775  0.0184509 
0.159619   0.984891   -0.269611  0.0183798 
0.138274   0.957011   -0.231642  0.0166074 
0.0529657  0.979001   -0.274885  0.0192586 
0.045893   1.03366    -0.259857  0.020262  
-0.0437676 0.946766   -0.250948  0.0235988 
-0.111849  1.01822    -0.208027  0.0245239 
-0.128169  1.0877     -0.22759   0.0586533 
-0.128169  1.0877     -0.22759   0.0211999 
-0.0628476 1.06353    -0.243442  0.0238902 
-0.143729  1.00017    -0.263321  0.0161964 
-0.0859824 0.952893   -0.221924  0.0264175 
-0.0385016 1.00175    -0.217129  0.0259281 
-0.135983  0.995774   -0.247317  0.0255938 
-0.179435  0.898986   -0.2198    0.0172733 
-0.187509  0.81458    -0.133089  0.0153166 
-0.281175  0.882751   -0.21037   0.0239666 
-0.307937  0.973525   -0.255328  0.0258025 
-0.236921  1.03186    -0.237186  0.0310379 
-0.229632  1.11117    -0.178588  0.0211027 
-0.26569   1.02504    -0.246048  0.0334534 
-0.258753  1.10632    -0.212705  0.0626491 
-0.258753  1.10632    -0.212705  0.0310786 
-0.323973  1.02912    -0.218679  0.0216822 
-0.334491  1.02334    -0.233138  0.0401303 
-0.37633   1.10658    -0.154467  0.0378258 
-0.37633   1.10658    -0.154467  0.0328533 
-0.421019  1.07088    -0.212249  0.048852  
-0.4988    1.04912    -0.0505401 0.0484323 
-0.487911  1.08328    -0.120029  0.0570254 
-0.482774  1.09512    -0.0537778 0.0558111 
-0.479773  1.08006    -0.0694949 0.0432608 
-0.535776  1.0021     -0.185266  0.0381132 
-0.494376  1.03948    -0.158011  0.026114  
-0.495338  0.969588   -0.255126  0.0197975 
-0.401744  0.905699   -0.269947  0.0240062 
-0.312461  0.914068   -0.223293  0.0148647 
-0.397815  0.91064    -0.276653  0.0248447 
-0.435018  0.985887   -0.228933  0.0331154 
-0.49517   0.994432   -0.192895  0.0265498 
-0.583589  0.899603   -0.234451  0.0393412 
-0.506781  0.999379   -0.18081   0.0490414 
-0.470358  1.09175    -0.097723  0.0574912 
-0.483399  1.13222    -0.00128168 0.0301601 
-0.38745   1.0635     -0.190263  0.0260077 
-0.427985  0.977821   -0.224848  0.0258284 
-0.496884  0.904043   -0.242107  0.0257787 
-0.542563  0.874088   -0.25379   0.0171445 
-0.523047  0.817828   -0.28668   0.0157601 
-0.449602  0.786336   -0.221966  0.0158814 
-0.408344  0.766018   -0.197935  0.0145487 
-0.448879  0.752833   -0.205524  0.012818  
-0.545547  0.741436   -0.313968  0.0121496 
-0.563823  0.663982   -0.292133  0.0144852 
-0.503544  0.588404   -0.155335  0.0166125 
-0.479574  0.621682   -0.181632  0.0195187 
-0.39092   0.658944   -0.127888  0.0181784 
-0.357905  0.707022   -0.112495  0.0186658 
-0.398528  0.609969   0.00965315 0.0252293 
-0.337397  0.518493   0.223279   0.0328352 
-0.337397  0.518493   0.223279   0.0219713 
-0.400188  0.521095   0.0586759  0.0236042 
-0.304643  0.605735   0.077842   0.0218958 
-0.297666  0.62352    0.0868605  0.0225591 
-0.296777  0.608062   0.124255   0.0284055 
-0.206313  0.551304   0.373365   0.0313062 
-0.146218  0.534612   0.474373   0.0430224 
-0.137295  0.44958    0.853548   0.0421051 
-0.0882615 0.48056    0.718549   0.0389501 
-0.0882615 0.48056    0.718549   0.0309938 
-0.158126  0.532968   0.498572   0.040025  
-0.154977  0.482483   0.678428   0.0449952 
-0.174786  0.450835   0.773701   0.045261  
-0.0993846 0.434888   1.10967    0.0711698 
