#MU        SIGMA      ENERGY     ERROR     
-0.46618   0.881377   -0.262349  0.0271102 
-0.451044  0.960165   -0.246434  0.0330593 
-0.388856  1.03242    -0.175804  0.0265338 
-0.347876  1.04929    -0.22904   0.0240822 
-0.311337  1.02744    -0.2298    0.0667597 
-0.311337  1.02744    -0.2298    0.0288635 
-0.343424  1.05753    -0.202348  0.07453   
-0.38672   1.13882    -0.0299312 0.0670493 
-0.374987  1.19461    0.000706589 0.0582529 
-0.440636  1.11597    -0.0247009 0.0914047 
-0.485997  1.09911    0.0663684  0.0478428 
-0.506522  1.12253    0.0059642  0.0597328 
-0.506522  1.12253    0.0059642  0.055932  
-0.480328  1.03797    -0.0687172 0.0353641 
-0.446709  1.0069     -0.223118  0.0407833 
-0.526555  0.990792   -0.186308  0.054061  
-0.575161  0.916374   -0.194469  0.0415811 
-0.660669  0.912841   -0.193243  0.0255829 
-0.738724  0.908247   -0.238357  0.019702  
-0.664245  0.836704   -0.313081  0.0255395 
-0.664245  0.836704   -0.313081  0.0187102 
-0.691097  0.816077   -0.321845  0.0214257 
-0.686409  0.825064   -0.303518  0.0138165 
-0.629657  0.774992   -0.3461    0.0176384 
-0.70884   0.690939   -0.385015  0.0121346 
-0.783293  0.691428   -0.416561  0.0185093 
-0.799744  0.731644   -0.378322  0.0349795 
-0.866761  0.791029   -0.218516  0.0443712 
-0.869284  0.865781   -0.107761  0.0389298 
-0.862724  0.830447   -0.170684  0.0537684 
-0.959281  0.885334   0.128329   0.0495006 
-0.982196  0.856353   0.0411671  0.0583088 
-0.985093  0.801677   0.0515561  0.0454074 
-0.964516  0.807637   0.000184631 0.06644   
-0.964516  0.807637   0.000184631 0.040079  
-1.00273   0.780181   0.00852913 0.0464975 
-1.05816   0.718645   0.000336579 0.0536753 
-1.05816   0.718645   0.000336579 0.046102  
-1.05816   0.718645   0.000336579 0.0240722 
-1.04025   0.631647   -0.195978  0.0413478 
-1.04025   0.631647   -0.195978  0.020819  
-1.05608   0.627572   -0.194692  0.0305642 
-1.05608   0.627572   -0.194692  0.0278712 
-0.993733  0.722272   -0.197981  0.0211562 
-0.942524  0.684562   -0.313814  0.0304869 
-0.992072  0.682647   -0.192964  0.0176562 
-0.940381  0.644896   -0.349481  0.0145505 
-0.880298  0.665273   -0.405666  0.00712819
-0.781225  0.589012   -0.433304  0.00865482
-0.817768  0.573653   -0.415992  0.0201202 
-0.817768  0.573653   -0.415992  0.0159545 
-0.769515  0.519313   -0.363278  0.0252966 
-0.670209  0.466023   -0.224312  0.0413811 
-0.701196  0.408196   0.130415   0.025661  
-0.627875  0.448994   -0.120913  0.0350877 
-0.677258  0.426179   0.00151782 0.0509577 
-0.677258  0.426179   0.00151782 0.0444615 
-0.677258  0.426179   0.00151782 0.0443168 
-0.677258  0.426179   0.00151782 0.0256529 
-0.641096  0.45251    -0.102719  0.0120704 
-0.611811  0.538086   -0.270541  0.0186188 
-0.611811  0.538086   -0.270541  0.0175811 
-0.69908   0.499774   -0.288167  0.0177073 
-0.645157  0.496147   -0.236873  0.0202645 
-0.651851  0.490087   -0.265705  0.0141336 
-0.629603  0.523083   -0.293202  0.0208549 
-0.660971  0.485371   -0.25001   0.012058  
-0.579765  0.582969   -0.291058  0.0130782 
-0.56399   0.588965   -0.261588  0.0101588 
-0.635745  0.687426   -0.365724  0.00856262
-0.665137  0.588812   -0.376516  0.00715718
-0.694323  0.620725   -0.411657  0.0122333 
-0.77285   0.714149   -0.40639   0.0128894 
-0.737031  0.727366   -0.388599  0.0215457 
-0.763637  0.793135   -0.29525   0.0312824 
-0.728537  0.872005   -0.227981  0.0263296 
-0.652558  0.807309   -0.302263  0.0253747 
-0.656388  0.896955   -0.248105  0.0360488 
-0.5988    0.983265   -0.218063  0.0390407 
-0.533632  1.07604    -0.0834043 0.0520774 
-0.617211  1.03784    -0.0752213 0.086127  
-0.617211  1.03784    -0.0752213 0.0699902 
-0.617211  1.03784    -0.0752213 0.037864  
-0.616988  0.999032   -0.177786  0.0501796 
-0.616988  0.999032   -0.177786  0.0409764 
-0.538961  1.04578    -0.100845  0.0581485 
-0.558702  1.07504    0.00991774 0.051919  
-0.631985  1.06011    0.0364423  0.0788965 
-0.631436  1.13444    0.290086   0.111031  
-0.690129  1.15203    0.396326   0.109683  
-0.689296  1.23756    0.756275   0.0849177 
-0.653995  1.19591    0.429301   0.105036  
-0.664942  1.1998     0.445198   0.084117  
-0.698603  1.1031     0.157684   0.172821  
-0.698603  1.1031     0.157684   0.0533468 
-0.623959  1.12154    0.0624158  0.0784594 
-0.669352  1.12591    0.298464   0.0546068 
-0.69882   1.10212    0.0826536  0.0775974 
-0.61093   1.1863     0.302385   0.106     
-0.672656  1.19656    0.348536   0.0603172 
-0.585659  1.14109    0.0597047  0.0655054 
-0.627027  1.17517    0.180005   0.0786861 
-0.627027  1.17517    0.180005   0.15971   
-0.627027  1.17517    0.180005   0.0726501 
-0.532941  1.20065    0.153818   0.0728833 
-0.513803  1.16073    0.158115   0.047548  
-0.439981  1.0685     -0.0656314 0.0247854 
-0.450642  0.975328   -0.240672  0.0199237 
-0.492229  0.910197   -0.247796  0.0199408 
-0.588859  0.836944   -0.280575  0.0117127 
-0.672961  0.750411   -0.369353  0.019992  
-0.714036  0.804888   -0.354151  0.0308387 
-0.714036  0.804888   -0.354151  0.0249323 
-0.714036  0.804888   -0.354151  0.029115  
-0.720472  0.876514   -0.232636  0.015609  
-0.638373  0.792447   -0.335449  0.0305014 
-0.700323  0.822289   -0.267852  0.0334427 
-0.640327  0.875325   -0.199012  0.017415  
-0.688091  0.831215   -0.352858  0.0262072 
-0.690706  0.855682   -0.301052  0.0184217 
-0.706022  0.800752   -0.342336  0.0200346 
-0.796153  0.733831   -0.354978  0.0171829 
-0.812212  0.711559   -0.36258   0.0486251 
-0.812212  0.711559   -0.36258   0.0145938 
-0.742951  0.751811   -0.376037  0.0300237 
-0.742951  0.751811   -0.376037  0.0360818 
-0.753687  0.850386   -0.233063  0.0364554 
-0.799397  0.878704   -0.207482  0.0311852 
-0.756224  0.843307   -0.211372  0.0175642 
-0.688822  0.79352    -0.346205  0.0118907 
-0.601282  0.715708   -0.342791  0.0162813 
-0.661009  0.787598   -0.32882   0.0203855 
-0.662451  0.865978   -0.262093  0.015053  
-0.640663  0.784761   -0.3374    0.0177562 
-0.675357  0.75264    -0.353242  0.0111406 
-0.596836  0.673403   -0.330329  0.00985127
-0.622958  0.663704   -0.348755  0.00886703
-0.669802  0.595884   -0.389479  0.00602536
-0.737632  0.623594   -0.427687  0.00849882
-0.830364  0.578812   -0.448282  0.00941884
-0.830364  0.578812   -0.448282  0.0140567 
-0.819373  0.534917   -0.410999  0.00981177
-0.902416  0.580734   -0.391885  0.0143938 
-0.965852  0.530603   -0.266368  0.0125802 
-0.96896   0.544151   -0.301551  0.0249146 
-0.886399  0.475306   -0.214923  0.0159344 
-0.810254  0.51807    -0.352415  0.0258406 
-0.810254  0.51807    -0.352415  0.0182439 
-0.892637  0.501728   -0.259189  0.0346952 
-0.892637  0.501728   -0.259189  0.0186937 
-0.819035  0.504446   -0.305362  0.0216157 
-0.819035  0.504446   -0.305362  0.0151771 
-0.762667  0.523557   -0.344024  0.0198318 
-0.762667  0.523557   -0.344024  0.00828811
-0.783802  0.573999   -0.439251  0.00699164
-0.862613  0.602596   -0.439443  0.0119548 
-0.897189  0.635787   -0.399644  0.0133706 
-0.935654  0.537048   -0.33617   0.0114525 
-0.880121  0.554001   -0.405508  0.0165208 
-0.889831  0.509125   -0.242053  0.00770907
-0.876424  0.588874   -0.433705  0.0146033 
-0.857862  0.52598    -0.324377  0.0309404 
-0.770108  0.444613   -0.023731  0.0278881 
-0.777194  0.461363   -0.112558  0.0141217 
-0.776041  0.529714   -0.371465  0.0298855 
-0.853993  0.448728   -0.0483461 0.0127513 
-0.93552   0.539235   -0.333119  0.0115808 
-0.956082  0.603067   -0.353379  0.0103598 
-0.894617  0.567446   -0.385565  0.0120179 
-0.988975  0.574063   -0.283515  0.0122478 
-0.962203  0.573368   -0.306644  0.0132979 
-0.953559  0.631177   -0.358807  0.0189727 
-0.918702  0.646586   -0.360698  0.0314225 
-0.940741  0.703939   -0.277132  0.0368334 
-0.940741  0.703939   -0.277132  0.0148323 
-0.90007   0.606468   -0.397876  0.0139618 
-0.826447  0.53549    -0.360911  0.0165014 
-0.857415  0.519248   -0.355443  0.0238511 
-0.929045  0.46763    -0.0997204 0.0241397 
-0.926284  0.46871    -0.0862214 0.0283404 
-0.926284  0.46871    -0.0862214 0.0421764 
-0.926284  0.46871    -0.0862214 0.0214905 
-1.01303   0.4617     0.00196484 0.0247007 
-1.06157   0.441792   0.127712   0.0452558 
-1.02951   0.368355   0.521646   0.0683139 
-1.02951   0.368355   0.521646   0.0546074 
-1.02951   0.368355   0.521646   0.0795891 
-1.02951   0.368355   0.521646   0.0686686 
-0.932857  0.315841   1.23331    0.0469382 
-0.953572  0.372892   0.493391   0.0224927 
-1.02696   0.462331   -0.00582414 0.014434  
-1.00523   0.529763   -0.260168  0.0148055 
-1.01158   0.55539    -0.240075  0.0176863 
-1.01158   0.55539    -0.240075  0.0218082 
-1.01158   0.55539    -0.240075  0.0241304 
-1.0889    0.638676   -0.107233  0.0889308 
-1.04959   0.731073   0.0656437  0.0629629 
-1.04959   0.731073   0.0656437  0.0309738 
-0.954498  0.701492   -0.265202  0.0218332 
-0.892792  0.718924   -0.368046  0.0209139 
-0.881344  0.689632   -0.339301  0.0117224 
-0.823987  0.643255   -0.43764   0.023013  
-0.823987  0.643255   -0.43764   0.0151822 
-0.784051  0.711705   -0.404261  0.0118107 
-0.6958    0.703995   -0.371782  0.0135225 
-0.711825  0.733912   -0.369107  0.00780229
-0.719936  0.652734   -0.420083  0.0134956 
-0.765877  0.732639   -0.378022  0.00816669
-0.705234  0.677581   -0.406842  0.0158897 
-0.615646  0.759231   -0.30567   0.0197564 
-0.652273  0.819124   -0.307277  0.0456032 
-0.700989  0.895104   -0.198335  0.0184692 
-0.602969  0.865479   -0.304623  0.0190229 
-0.623906  0.858282   -0.295151  0.0181444 
-0.683292  0.832354   -0.339977  0.0276758 
-0.60574   0.926472   -0.230318  0.0268408 
-0.697504  0.840236   -0.28487   0.0215047 
-0.636306  0.852404   -0.301207  0.0196552 
-0.54584   0.798573   -0.272157  0.0156247 
-0.567167  0.715235   -0.292767  0.0147    
-0.514377  0.742295   -0.265555  0.0160928 
-0.585979  0.786069   -0.32022   0.013365  
-0.594052  0.748884   -0.33579   0.0115316 
-0.588281  0.700146   -0.311064  0.0128699 
-0.568833  0.732059   -0.311316  0.0123181 
-0.548009  0.685165   -0.25478   0.0125783 
-0.616448  0.738409   -0.342994  0.0138464 
-0.525053  0.785423   -0.289488  0.0203319 
-0.613665  0.81638    -0.283338  0.0204923 
-0.675467  0.879422   -0.294985  0.031713  
-0.622114  0.942294   -0.251496  0.0269344 
-0.622114  0.942294   -0.251496  0.0579421 
-0.612303  1.03044    -0.0373663 0.0401375 
-0.541322  1.01774    -0.134817  0.0254554 
-0.511366  0.943538   -0.234858  0.0566743 
-0.605715  0.919124   -0.182857  0.0365181 
-0.543377  0.962487   -0.200315  0.0346525 
-0.533431  1.00645    -0.176074  0.0484156 
-0.439826  1.09496    -0.123492  0.0276013 
-0.53001   1.02955    -0.200565  0.0508105 
-0.499638  1.07076    -0.0923389 0.0537194 
-0.501843  1.07526    -0.106516  0.0456076 
-0.43074   1.07613    -0.128905  0.0503046 
-0.402477  1.17093    -0.108184  0.0812617 
-0.388348  1.16072    0.0585169  0.0699087 
-0.388348  1.16072    0.0585169  0.054366  
-0.457695  1.10325    -0.0369753 0.033232  
-0.42508   1.04524    -0.196899  0.0286905 
-0.41057   1.01272    -0.207345  0.0289029 
-0.381191  1.03013    -0.21819   0.0315295 
-0.408889  1.07775    -0.209308  0.171087  
-0.38527   1.13484    0.152092   0.0391371 
-0.31716   1.13743    -0.161762  0.0628204 
-0.31716   1.13743    -0.161762  0.0340354 
-0.253982  1.16305    -0.156955  0.0483848 
-0.242616  1.22768    -0.0249043 0.06995   
-0.324244  1.22271    0.194893   0.0650967 
-0.287429  1.27508    0.146947   0.124734  
-0.287429  1.27508    0.146947   0.0579129 
-0.284548  1.23003    -0.0219356 0.0799307 
-0.284548  1.23003    -0.0219356 0.078588  
-0.284548  1.23003    -0.0219356 0.0636317 
-0.366625  1.25573    0.171108   0.105747  
-0.366625  1.25573    0.171108   0.0871457 
-0.413729  1.2962     0.306317   0.0797864 
-0.448988  1.25162    0.326413   0.106247  
-0.448988  1.25162    0.326413   0.0514796 
-0.407127  1.21995    0.054003   0.0980952 
-0.407127  1.21995    0.054003   0.15843   
-0.407127  1.21995    0.054003   0.0714398 
-0.407127  1.21995    0.054003   0.0551791 
-0.48858   1.14215    -0.0378487 0.0523614 
-0.48858   1.14215    -0.0378487 0.0680712 
-0.549492  1.10978    0.0355332  0.0399125 
-0.490378  1.06726    -0.125814  0.0780573 
-0.490378  1.06726    -0.125814  0.0336418 
-0.449365  1.07622    -0.201704  0.0370874 
-0.449365  1.07622    -0.201704  0.0336908 
-0.491348  0.987648   -0.188195  0.0279856 
-0.497344  0.97856    -0.211497  0.0265128 
-0.428901  0.997364   -0.237323  0.0291559 
-0.428901  0.997364   -0.237323  0.0318219 
-0.42059   1.0086     -0.237629  0.0242918 
-0.493705  1.02442    -0.262572  0.0451315 
-0.493705  1.02442    -0.262572  0.0271884 
-0.436531  0.949044   -0.253062  0.0206034 
-0.364527  0.978745   -0.261263  0.0252105 
-0.334515  1.04741    -0.251205  0.0586891 
-0.388109  1.06811    -0.147985  0.0286893 
-0.364145  1.0346     -0.224583  0.0350661 
-0.31537   1.10503    -0.182451  0.0526241 
-0.31537   1.10503    -0.182451  0.0332944 
-0.399189  1.13567    -0.181868  0.0562411 
-0.399189  1.13567    -0.181868  0.0593853 
-0.355601  1.21831    0.0310465  0.0472436 
-0.296187  1.14832    -0.105817  0.0279976 
-0.268263  1.11342    -0.209823  0.0367457 
-0.177548  1.08174    -0.210936  0.026892  
-0.2641    0.995808   -0.221205  0.0474578 
-0.332185  1.04992    -0.166853  0.0232822 
-0.428902  0.963441   -0.276486  0.0202799 
-0.33683   0.948307   -0.278922  0.016435  
-0.304304  0.94549    -0.267603  0.0468084 
-0.391522  1.04115    -0.158881  0.0327718 
-0.302843  1.10199    -0.201938  0.0333764 
-0.278848  1.11893    -0.171306  0.0561934 
-0.278848  1.11893    -0.171306  0.0343474 
-0.330244  1.08772    -0.188939  0.0411453 
-0.417593  1.0267     -0.188315  0.0340491 
-0.32907   1.06555    -0.18756   0.0230454 
-0.348885  0.985278   -0.240144  0.0190903 
-0.288146  0.899764   -0.229626  0.0199185 
-0.356322  0.926494   -0.25836   0.0277526 
-0.451713  0.920813   -0.224362  0.0311141 
-0.521938  1.00697    -0.175677  0.0602297 
-0.521938  1.00697    -0.175677  0.0433507 
-0.458345  1.0334     -0.115379  0.0509183 
-0.526554  1.11371    -0.0235964 0.059861  
-0.519909  1.11772    0.0425634  0.0554237 
-0.516113  1.05301    -0.0306915 0.0477648 
-0.540201  1.04924    -0.102914  0.0413505 
-0.537491  1.01772    -0.138622  0.0205723 
-0.55949   0.972521   -0.28079   0.0487249 
-0.594042  1.03918    -0.112782  0.0579842 
-0.594042  1.03918    -0.112782  0.0692651 
-0.594042  1.03918    -0.112782  0.0616006 
-0.626093  1.06814    0.0518057  0.0631305 
-0.54026   1.04336    -0.0482666 0.0923809 
-0.445165  1.00491    -0.0980232 0.0593703 
-0.427342  1.07172    -0.101084  0.0938392 
-0.349679  1.08239    -0.103377  0.0541122 
-0.385347  1.11026    -0.176884  0.0228538 
-0.366583  1.0554     -0.240133  0.0726268 
-0.410691  1.11645    -0.0328365 0.0738406 
-0.410691  1.11645    -0.0328365 0.0379107 
-0.402097  1.09277    -0.185011  0.0377438 
-0.485868  1.08017    -0.116036  0.0326857 
-0.429804  0.993005   -0.180521  0.025914  
-0.442451  0.901235   -0.242009  0.0203284 
-0.347825  0.993519   -0.244096  0.0645557 
-0.405441  1.03504    -0.12873   0.051735  
-0.424945  1.10189    -0.0721023 0.0366914 
-0.415253  1.0859     -0.178729  0.0526983 
-0.402094  1.17494    0.00580255 0.0553658 
-0.333542  1.11636    -0.0751436 0.0282538 
-0.358994  1.12509    -0.182165  0.042961  
-0.261484  1.03301    -0.145592  0.0217836 
-0.292682  1.01358    -0.243871  0.030068  
-0.323141  1.01752    -0.227365  0.0196252 
-0.406424  0.943799   -0.262292  0.0209632 
-0.318739  1.00431    -0.231034  0.0525608 
-0.248141  1.03578    -0.167923  0.0167525 
-0.213012  1.0282     -0.262936  0.022024  
-0.154528  1.01193    -0.257861  0.0165803 
-0.180886  0.990161   -0.24671   0.019941  
-0.0953019 0.943946   -0.200113  0.0283061 
-0.111452  1.04277    -0.251801  0.0279903 
-0.111452  1.04277    -0.251801  0.0334735 
-0.0582728 1.12189    -0.178971  0.0386399 
0.02937    1.16674    -0.148702  0.0488297 
0.10061    1.18625    -0.0651762 0.0588092 
0.020131   1.11541    -0.0836061 0.0422749 
0.00865775 1.20108    -0.105289  0.0348836 
0.0415516  1.19388    -0.156219  0.0329571 
-0.0495015 1.16325    -0.124829  0.0238438 
-0.0757793 1.09094    -0.268198  0.0227563 
-0.125629  1.06792    -0.271169  0.0212976 
-0.0412348 0.969242   -0.229282  0.0154829 
-0.107785  0.923835   -0.236822  0.0173767 
-0.0933212 0.827051   -0.132332  0.020464  
-0.0933212 0.827051   -0.132332  0.0175265 
-0.00232425 0.851678   -0.182824  0.0155453 
0.000140513 0.911956   -0.208812  0.018099  
0.0218539  0.830698   -0.171673  0.0178607 
0.0218539  0.830698   -0.171673  0.0176997 
-0.0383872 0.847235   -0.147785  0.0183671 
-0.134319  0.794429   -0.125492  0.0212317 
-0.0528217 0.709203   0.0699856  0.0186857 
-0.145726  0.780242   -0.0669135 0.0166938 
-0.21202   0.850726   -0.20489   0.0172635 
-0.292454  0.784523   -0.185025  0.0158357 
-0.366515  0.800779   -0.216999  0.0172296 
-0.383653  0.893116   -0.24091   0.0154093 
-0.357172  0.873086   -0.274085  0.0361926 
-0.357915  0.968284   -0.177464  0.035756  
-0.281276  1.05086    -0.227466  0.0594073 
-0.331901  1.1006     -0.153482  0.0295237 
-0.286524  1.03227    -0.220764  0.0283705 
-0.352064  1.00015    -0.217782  0.0318406 
-0.387942  1.09729    -0.234782  0.0519585 
-0.371092  1.05407    -0.0811153 0.0206061 
-0.299798  0.991826   -0.246237  0.0180395 
-0.384762  0.918502   -0.258723  0.0171009 
-0.3186    0.935678   -0.272538  0.0148564 
-0.361046  0.932895   -0.303491  0.0217262 
-0.282137  0.965626   -0.226258  0.0254037 
-0.326515  0.978621   -0.25619   0.0163556 
-0.398026  0.893508   -0.299746  0.027706  
-0.468588  0.970283   -0.191964  0.0214829 
-0.391675  1.01809    -0.254297  0.0582794 
-0.391675  1.01809    -0.254297  0.0259632 
-0.400401  1.00367    -0.219321  0.0296166 
-0.454114  0.986497   -0.233851  0.0246654 
-0.37929   0.893838   -0.238333  0.0154193 
-0.299119  0.950918   -0.26202   0.0183504 
-0.372785  0.855544   -0.18438   0.0155106 
-0.399788  0.795464   -0.237545  0.0178925 
-0.468562  0.869541   -0.264828  0.0161808 
-0.382206  0.854647   -0.250952  0.0166548 
-0.312779  0.948602   -0.279914  0.0209896 
-0.404595  0.967336   -0.280728  0.0251777 
-0.404595  0.967336   -0.280728  0.0447364 
-0.404595  0.967336   -0.280728  0.024291  
-0.325502  0.967297   -0.236919  0.0180311 
-0.264562  0.931379   -0.265177  0.0263588 
-0.259299  1.02818    -0.246409  0.0315913 
-0.226204  1.09513    -0.221062  0.019282  
-0.194102  1.05696    -0.307588  0.0466124 
-0.194102  1.05696    -0.307588  0.021042  
-0.107771  1.03307    -0.293127  0.028919  
-0.107771  1.03307    -0.293127  0.0170215 
-0.0748525 1.04778    -0.285797  0.0362083 
-0.123038  1.0746     -0.229031  0.0405094 
-0.123038  1.0746     -0.229031  0.0198541 
-0.109247  1.0308     -0.258276  0.0224866 
-0.0871909 0.992135   -0.215804  0.0227654 
-0.121943  1.02058    -0.235485  0.0220996 
-0.146262  1.05655    -0.27604   0.0356014 
-0.146262  1.05655    -0.27604   0.0365321 
-0.185746  1.13099    -0.16374   0.0357879 
-0.248244  1.03737    -0.192595  0.0150224 
-0.253871  0.970863   -0.26933   0.0262312 
-0.253871  0.970863   -0.26933   0.0312476 
-0.270403  1.029      -0.203913  0.0295895 
-0.178561  1.12627    -0.21222   0.0341705 
-0.193464  1.07206    -0.178334  0.034122  
-0.182976  1.02477    -0.237408  0.031235  
-0.0946532 1.10145    -0.201235  0.0204693 
-0.0905376 1.00951    -0.25604   0.0342527 
-0.0488852 0.999419   -0.184787  0.0208716 
-0.000378723 0.954763   -0.239164  0.024222  
-0.0238285 0.970885   -0.23506   0.0306189 
0.0140269  1.02073    -0.257049  0.0176893 
0.0743575  1.02096    -0.260973  0.0234894 
0.0365648  0.922695   -0.199598  0.0202211 
-0.0385526 0.938184   -0.219463  0.0155041 
0.0460848  0.932527   -0.259885  0.0200943 
0.0213719  0.937615   -0.228557  0.0229712 
0.00661434 0.975115   -0.20767   0.0161559 
0.040301   0.990648   -0.2905    0.0150328 
0.040301   0.990648   -0.2905    0.0253404 
0.108587   1.06443    -0.220561  0.0361705 
0.121026   1.10839    -0.234987  0.0369804 
0.121026   1.10839    -0.234987  0.0304232 
0.156184   1.17812    -0.168286  0.055363  
0.195426   1.25547    -0.018906  0.053377  
0.167204   1.18941    -0.0769787 0.0349314 
0.114427   1.17432    -0.136852  0.0588616 
0.140924   1.15236    -0.0325851 0.054168  
0.0960749  1.22311    -0.0733571 0.0715571 
0.0982597  1.24495    0.0802091  0.0415685 
0.104053   1.22418    -0.0938628 0.0878975 
0.104053   1.22418    -0.0938628 0.0771482 
0.150902   1.21809    0.0763886  0.0570102 
0.10665    1.22706    -0.0403431 0.0415441 
0.0462293  1.18709    -0.107847  0.0493523 
0.0346475  1.1961     -0.0790465 0.0755701 
0.0782904  1.17483    0.0493192  0.0379866 
0.0636372  1.14722    -0.153377  0.0364666 
0.122029   1.17304    -0.147048  0.0421791 
0.0271367  1.15689    -0.146666  0.0595785 
-0.0559146 1.20292    -0.0400575 0.0437971 
0.0169183  1.20212    -0.090739  0.0482871 
-0.0686621 1.16032    -0.0835359 0.0366973 
-0.100618  1.20326    -0.113719  0.0824052 
-0.100618  1.20326    -0.113719  0.0264391 
-0.0699775 1.16111    -0.239615  0.0291607 
-0.0257822 1.10683    -0.22906   0.0234759 
-0.0831575 1.03722    -0.238429  0.0206142 
-0.029787  1.06278    -0.270205  0.0339101 
-0.0959215 1.08762    -0.205084  0.0366436 
-0.172812  1.08223    -0.208859  0.0250105 
-0.135086  1.01245    -0.244122  0.0338985 
-0.11363   1.08018    -0.233828  0.0250019 
-0.109133  1.04727    -0.239961  0.0476359 
-0.10695   1.13755    -0.170134  0.0969844 
-0.10695   1.13755    -0.170134  0.0431289 
-0.10695   1.13755    -0.170134  0.0458121 
-0.106797  1.22273    -0.0327839 0.0360318 
-0.102985  1.19004    -0.136482  0.0623861 
-0.102985  1.19004    -0.136482  0.0312728 
-0.126247  1.10233    -0.191733  0.0213912 
-0.113402  1.01806    -0.255914  0.0283217 
-0.199471  1.10468    -0.191256  0.0422318 
-0.119656  1.12536    -0.129312  0.0523376 
-0.0258409 1.16149    -0.0550731 0.0549586 
-0.0788156 1.19099    -0.0297641 0.039579  
-0.0177571 1.19156    -0.126299  0.0579526 
-0.0177571 1.19156    -0.126299  0.0776754 
-0.0895119 1.24112    0.0673971  0.0477903 
-0.0500814 1.2371     -0.0571647 0.0954946 
-0.0500814 1.2371     -0.0571647 0.0566836 
-0.0856391 1.16013    -0.0858304 0.037145  
0.00479047 1.1675     -0.147614  0.0527038 
0.00479047 1.1675     -0.147614  0.0557964 
0.00479047 1.1675     -0.147614  0.0490305 
0.00479047 1.1675     -0.147614  0.026072  
0.0128016  1.07061    -0.22726   0.0245302 
0.0534095  1.10855    -0.217107  0.0410655 
0.0863126  1.0473     -0.199821  0.0267999 
0.106892   1.06235    -0.220993  0.0198203 
0.14284    1.006      -0.240868  0.0432299 
0.226859   1.09146    -0.197872  0.0696716 
0.255547   1.14719    0.00901744 0.0321713 
0.260453   1.07938    -0.197311  0.0308609 
0.351109   1.08358    -0.18978   0.0638788 
0.351109   1.08358    -0.18978   0.0431706 
0.444137   1.1031     -0.128234  0.0543215 
0.497726   1.11831    -0.136444  0.0448253 
