#MU        SIGMA      ENERGY     ERROR     
-0.718872  0.573642   -0.420118  0.0108035 
-0.718872  0.573642   -0.420118  0.0192741 
-0.718872  0.573642   -0.420118  0.00774599
-0.778723  0.659499   -0.43048   0.0172572 
-0.813723  0.702307   -0.394083  0.0212996 
-0.788801  0.783627   -0.340534  0.0388179 
-0.788801  0.783627   -0.340534  0.0108012 
-0.729847  0.710075   -0.398462  0.00808865
-0.66802   0.61454    -0.387073  0.00825012
-0.749125  0.579568   -0.43221   0.00790403
-0.749125  0.579568   -0.43221   0.0193715 
-0.749125  0.579568   -0.43221   0.0131596 
-0.749125  0.579568   -0.43221   0.0203105 
-0.749125  0.579568   -0.43221   0.0143175 
-0.749125  0.579568   -0.43221   0.0117432 
-0.749125  0.579568   -0.43221   0.0155192 
-0.749125  0.579568   -0.43221   0.0062804 
-0.759905  0.648276   -0.445166  0.00948412
-0.759905  0.648276   -0.445166  0.010639  
-0.759905  0.648276   -0.445166  0.00609971
-0.777978  0.609972   -0.444736  0.00801963
-0.777978  0.609972   -0.444736  0.00839268
-0.826362  0.576806   -0.436253  0.00672107
-0.804406  0.619178   -0.45082   0.00884548
-0.804406  0.619178   -0.45082   0.01324   
-0.804406  0.619178   -0.45082   0.0110845 
-0.826353  0.679558   -0.422926  0.00775324
-0.821649  0.583275   -0.437298  0.00893521
-0.838638  0.628599   -0.439884  0.00796939
-0.838638  0.628599   -0.439884  0.0133731 
-0.838638  0.628599   -0.439884  0.0073183 
-0.762234  0.598461   -0.431039  0.00682288
-0.751761  0.665543   -0.436211  0.0118576 
-0.751761  0.665543   -0.436211  0.0142587 
-0.751761  0.665543   -0.436211  0.00704312
-0.773522  0.594018   -0.446393  0.0111295 
-0.773522  0.594018   -0.446393  0.00907421
-0.773522  0.594018   -0.446393  0.0114968 
-0.773522  0.594018   -0.446393  0.0123409 
-0.773522  0.594018   -0.446393  0.0121787 
-0.773522  0.594018   -0.446393  0.00795603
-0.773522  0.594018   -0.446393  0.0157394 
-0.773522  0.594018   -0.446393  0.0109255 
-0.773522  0.594018   -0.446393  0.0060472 
-0.827811  0.610082   -0.450693  0.0161937 
-0.827811  0.610082   -0.450693  0.0081894 
-0.778497  0.609371   -0.437187  0.00904823
-0.778497  0.609371   -0.437187  0.0113713 
-0.778497  0.609371   -0.437187  0.0165906 
-0.778497  0.609371   -0.437187  0.00754737
-0.762602  0.649252   -0.432477  0.00885867
-0.762602  0.649252   -0.432477  0.0134795 
-0.762602  0.649252   -0.432477  0.00901125
-0.762602  0.649252   -0.432477  0.0104248 
-0.786598  0.559692   -0.421359  0.00729544
-0.809484  0.646773   -0.450782  0.0103815 
-0.809484  0.646773   -0.450782  0.0283776 
-0.809484  0.646773   -0.450782  0.00998574
-0.809484  0.646773   -0.450782  0.00718513
-0.809484  0.646773   -0.450782  0.00674389
-0.809484  0.646773   -0.450782  0.00935571
-0.809484  0.646773   -0.450782  0.0191389 
-0.809484  0.646773   -0.450782  0.0102649 
-0.809484  0.646773   -0.450782  0.00880024
-0.809484  0.646773   -0.450782  0.0137903 
-0.809484  0.646773   -0.450782  0.00932824
-0.809484  0.646773   -0.450782  0.0119252 
-0.809484  0.646773   -0.450782  0.0232185 
-0.809484  0.646773   -0.450782  0.023096  
-0.809484  0.646773   -0.450782  0.0116014 
-0.846757  0.550042   -0.393369  0.0266538 
-0.846757  0.550042   -0.393369  0.018529  
-0.846757  0.550042   -0.393369  0.0160874 
-0.846757  0.550042   -0.393369  0.00890697
-0.789014  0.570613   -0.415524  0.0105312 
-0.846818  0.558964   -0.421456  0.00878246
-0.860764  0.608004   -0.438837  0.0137098 
-0.860764  0.608004   -0.438837  0.0149805 
-0.860764  0.608004   -0.438837  0.0121459 
-0.860764  0.608004   -0.438837  0.00956533
-0.860764  0.608004   -0.438837  0.0128748 
-0.860764  0.608004   -0.438837  0.0204302 
-0.860764  0.608004   -0.438837  0.0131859 
-0.819889  0.686409   -0.405079  0.0296368 
-0.819889  0.686409   -0.405079  0.0314502 
-0.819889  0.686409   -0.405079  0.0102326 
-0.9081    0.617664   -0.403999  0.0156359 
-0.9081    0.617664   -0.403999  0.0347407 
-0.9081    0.617664   -0.403999  0.014222  
-0.9081    0.617664   -0.403999  0.00758154
-0.837377  0.593437   -0.43852   0.00797003
-0.81229   0.586603   -0.442354  0.0147517 
-0.81229   0.586603   -0.442354  0.0224584 
-0.81229   0.586603   -0.442354  0.0102068 
-0.805346  0.559124   -0.407849  0.00961245
-0.805346  0.559124   -0.407849  0.0216303 
-0.805346  0.559124   -0.407849  0.015366  
-0.805346  0.559124   -0.407849  0.00936893
-0.877113  0.5802     -0.405103  0.0105313 
-0.777614  0.556522   -0.423435  0.00708582
-0.838595  0.601148   -0.443539  0.0119809 
-0.838595  0.601148   -0.443539  0.0133216 
-0.838595  0.601148   -0.443539  0.011223  
-0.838595  0.601148   -0.443539  0.0127338 
-0.838595  0.601148   -0.443539  0.013833  
-0.838595  0.601148   -0.443539  0.0127882 
-0.899357  0.632258   -0.396738  0.0113396 
-0.899357  0.632258   -0.396738  0.0131876 
-0.899357  0.632258   -0.396738  0.031378  
-0.899357  0.632258   -0.396738  0.0130306 
-0.823896  0.540058   -0.380824  0.007269  
-0.830242  0.590741   -0.440847  0.0138675 
-0.830242  0.590741   -0.440847  0.0152415 
-0.830242  0.590741   -0.440847  0.0101716 
-0.739424  0.55703    -0.402618  0.0129148 
-0.746648  0.537943   -0.401631  0.00666905
-0.809653  0.602498   -0.451585  0.0110637 
-0.809653  0.602498   -0.451585  0.0107699 
-0.809653  0.602498   -0.451585  0.0118556 
-0.772327  0.545989   -0.398236  0.0203372 
-0.772327  0.545989   -0.398236  0.0088593 
-0.772327  0.545989   -0.398236  0.0173833 
-0.772327  0.545989   -0.398236  0.00750172
-0.703168  0.603508   -0.404693  0.00730566
-0.773877  0.588573   -0.432992  0.00709542
-0.816553  0.585643   -0.43447   0.00873161
-0.756573  0.569906   -0.419118  0.0188027 
-0.756573  0.569906   -0.419118  0.0179593 
-0.756573  0.569906   -0.419118  0.00984896
-0.833159  0.560753   -0.403905  0.0120288 
-0.833159  0.560753   -0.403905  0.00560984
-0.787342  0.625101   -0.451656  0.00744572
-0.787342  0.625101   -0.451656  0.0074056 
-0.730012  0.678369   -0.432858  0.00728296
-0.769591  0.591929   -0.442686  0.0152751 
-0.769591  0.591929   -0.442686  0.00795123
-0.735387  0.594612   -0.435702  0.00984116
-0.735387  0.594612   -0.435702  0.0137511 
-0.762905  0.672295   -0.408635  0.00781525
-0.69186   0.649143   -0.40739   0.00901212
-0.676526  0.680955   -0.387757  0.0129228 
-0.667772  0.730787   -0.35914   0.0184702 
-0.749149  0.76673    -0.374994  0.0316609 
-0.710726  0.801374   -0.307887  0.0234898 
-0.799797  0.766664   -0.3305    0.0329227 
-0.795654  0.818893   -0.255006  0.0339936 
-0.795654  0.818893   -0.255006  0.0153156 
-0.721716  0.732419   -0.383877  0.010359  
-0.660295  0.64987    -0.385443  0.0110171 
-0.660295  0.64987    -0.385443  0.0109123 
-0.741893  0.553899   -0.407403  0.0220297 
-0.741893  0.553899   -0.407403  0.0268893 
-0.741893  0.553899   -0.407403  0.0096605 
-0.741893  0.553899   -0.407403  0.0143587 
-0.741893  0.553899   -0.407403  0.0127981 
-0.741893  0.553899   -0.407403  0.00700977
-0.804168  0.595125   -0.443017  0.0125285 
-0.804168  0.595125   -0.443017  0.00814016
-0.823271  0.638123   -0.451032  0.0124939 
-0.823271  0.638123   -0.451032  0.0207514 
-0.823271  0.638123   -0.451032  0.0240501 
-0.823271  0.638123   -0.451032  0.0178324 
-0.823271  0.638123   -0.451032  0.00734996
-0.823271  0.638123   -0.451032  0.00818597
-0.787638  0.577167   -0.44573   0.013259  
-0.787638  0.577167   -0.44573   0.00864134
-0.787638  0.577167   -0.44573   0.0137445 
-0.787638  0.577167   -0.44573   0.00610874
-0.759875  0.629361   -0.442996  0.0156204 
-0.759875  0.629361   -0.442996  0.0111903 
-0.765062  0.551826   -0.401636  0.00741711
-0.698302  0.590135   -0.398473  0.00999911
-0.746506  0.67837    -0.427206  0.00805973
-0.746506  0.67837    -0.427206  0.0233492 
-0.746506  0.67837    -0.427206  0.0271986 
-0.746506  0.67837    -0.427206  0.0112402 
-0.746506  0.67837    -0.427206  0.00825819
-0.746506  0.67837    -0.427206  0.00610042
-0.75832   0.635014   -0.442193  0.0289293 
-0.75832   0.635014   -0.442193  0.0078434 
-0.75832   0.635014   -0.442193  0.0120046 
-0.75832   0.635014   -0.442193  0.00785738
-0.696673  0.599618   -0.418422  0.00748907
-0.696673  0.599618   -0.418422  0.0164421 
-0.696673  0.599618   -0.418422  0.00728313
-0.779254  0.610429   -0.43036   0.0115552 
-0.779254  0.610429   -0.43036   0.00891544
-0.808555  0.589498   -0.425768  0.00782168
-0.781925  0.598241   -0.440461  0.006375  
-0.717609  0.617586   -0.437918  0.00765769
-0.759812  0.671076   -0.431445  0.00946743
-0.759812  0.671076   -0.431445  0.0166289 
-0.759812  0.671076   -0.431445  0.00777516
-0.767359  0.639636   -0.438173  0.00860078
-0.767359  0.639636   -0.438173  0.0166061 
-0.767359  0.639636   -0.438173  0.0117264 
-0.767359  0.639636   -0.438173  0.00906855
-0.767359  0.639636   -0.438173  0.00590189
-0.770328  0.653384   -0.451554  0.00868163
-0.676636  0.589255   -0.390601  0.0107247 
-0.676636  0.589255   -0.390601  0.0174388 
-0.676636  0.589255   -0.390601  0.0110429 
-0.735523  0.550142   -0.382286  0.00692433
-0.794452  0.592975   -0.437355  0.0164375 
-0.794452  0.592975   -0.437355  0.00830597
-0.821871  0.650402   -0.438501  0.00939874
-0.821871  0.650402   -0.438501  0.0106106 
-0.892498  0.652556   -0.410565  0.0101562 
-0.892498  0.652556   -0.410565  0.0146861 
-0.839111  0.698076   -0.39766   0.019942  
-0.75108   0.701203   -0.383825  0.00868753
-0.75108   0.701203   -0.383825  0.0295525 
-0.75108   0.701203   -0.383825  0.0105873 
-0.775119  0.664131   -0.429243  0.00909958
-0.756455  0.666932   -0.422883  0.00904059
-0.756455  0.666932   -0.422883  0.0149957 
-0.793692  0.673667   -0.414495  0.023094  
-0.793692  0.673667   -0.414495  0.00772819
-0.823499  0.662994   -0.437584  0.00805703
-0.823499  0.662994   -0.437584  0.00746059
-0.829927  0.595714   -0.438343  0.00861341
-0.800844  0.589388   -0.444964  0.0163504 
-0.800844  0.589388   -0.444964  0.00920532
-0.894614  0.584553   -0.407993  0.0111801 
-0.90755   0.550843   -0.351624  0.0107529 
-0.898114  0.577668   -0.393192  0.00782853
-0.850971  0.620589   -0.447357  0.0126822 
-0.850971  0.620589   -0.447357  0.00885019
-0.872785  0.635076   -0.430601  0.00896914
-0.895338  0.60569    -0.409701  0.0145385 
-0.895338  0.60569    -0.409701  0.00718538
-0.820771  0.590676   -0.459292  0.0133734 
-0.820771  0.590676   -0.459292  0.00675851
-0.754562  0.595344   -0.42482   0.00899896
-0.838032  0.587283   -0.41916   0.0107716 
-0.766463  0.554227   -0.426733  0.0143568 
-0.83512   0.534291   -0.398914  0.0252483 
-0.83512   0.534291   -0.398914  0.0311229 
-0.83512   0.534291   -0.398914  0.0225345 
-0.83512   0.534291   -0.398914  0.0289084 
-0.83512   0.534291   -0.398914  0.0117561 
-0.83512   0.534291   -0.398914  0.00899245
-0.781002  0.569393   -0.431292  0.017319  
-0.781002  0.569393   -0.431292  0.0191556 
-0.781002  0.569393   -0.431292  0.0109876 
-0.781002  0.569393   -0.431292  0.0152757 
-0.781002  0.569393   -0.431292  0.0168522 
-0.781002  0.569393   -0.431292  0.0088599 
-0.822798  0.57494    -0.430158  0.0106661 
-0.910465  0.586817   -0.380185  0.013312  
-0.889146  0.6421     -0.399594  0.00844874
-0.882144  0.603819   -0.415428  0.00883398
-0.804949  0.654628   -0.435827  0.0227405 
-0.804949  0.654628   -0.435827  0.00718712
-0.789341  0.590365   -0.445366  0.0103608 
-0.743021  0.557202   -0.417903  0.00557654
-0.735407  0.635798   -0.437011  0.010373  
-0.825245  0.557317   -0.405671  0.0132279 
-0.825245  0.557317   -0.405671  0.00767203
-0.804899  0.594049   -0.447049  0.00754795
-0.722861  0.59042    -0.423409  0.00920599
-0.722861  0.59042    -0.423409  0.0116938 
-0.768793  0.543639   -0.38647   0.0156879 
-0.768793  0.543639   -0.38647   0.00784394
-0.696097  0.634404   -0.401549  0.0128378 
-0.696097  0.634404   -0.401549  0.00944614
-0.696097  0.634404   -0.401549  0.00854205
-0.662291  0.663174   -0.397851  0.0101944 
-0.662291  0.663174   -0.397851  0.00770196
-0.66412   0.623502   -0.372464  0.0111834 
-0.66412   0.623502   -0.372464  0.0078346 
-0.665248  0.633393   -0.382353  0.0065056 
-0.741942  0.633829   -0.429311  0.00894814
-0.711336  0.693588   -0.40149   0.0111712 
-0.711336  0.693588   -0.40149   0.00683742
-0.754604  0.632612   -0.435078  0.00876597
-0.6628    0.675923   -0.402905  0.0116721 
-0.6628    0.675923   -0.402905  0.0079706 
-0.668236  0.635023   -0.388994  0.0108773 
-0.753797  0.666168   -0.424866  0.00727224
-0.753797  0.666168   -0.424866  0.00921739
-0.815964  0.568499   -0.440262  0.0203808 
-0.815964  0.568499   -0.440262  0.0202577 
-0.815964  0.568499   -0.440262  0.013839  
-0.837877  0.531134   -0.367789  0.0212771 
-0.837877  0.531134   -0.367789  0.00833415
-0.872911  0.620398   -0.431206  0.00836313
-0.872911  0.620398   -0.431206  0.0102113 
-0.872911  0.620398   -0.431206  0.0159318 
-0.872911  0.620398   -0.431206  0.0126085 
-0.872911  0.620398   -0.431206  0.0102702 
-0.872911  0.620398   -0.431206  0.00882688
-0.889224  0.603815   -0.427108  0.0148306 
-0.889224  0.603815   -0.427108  0.00946842
-0.872841  0.64661    -0.444042  0.00950388
-0.872841  0.64661    -0.444042  0.0111418 
-0.872841  0.64661    -0.444042  0.010496  
-0.872841  0.64661    -0.444042  0.00897792
-0.798948  0.571903   -0.437574  0.011571  
-0.833405  0.671622   -0.427657  0.00660172
-0.821603  0.621314   -0.44628   0.0126801 
-0.811394  0.54336    -0.424359  0.0198803 
-0.811394  0.54336    -0.424359  0.012129  
-0.811394  0.54336    -0.424359  0.00679718
-0.751584  0.630908   -0.425825  0.0132962 
-0.751584  0.630908   -0.425825  0.010448  
-0.751584  0.630908   -0.425825  0.0102634 
-0.818622  0.557113   -0.431247  0.00637902
-0.809737  0.618271   -0.44762   0.0137424 
