#MU        SIGMA      ENERGY     ERROR     
-0.445834  0.769719   -0.236547  0.0165548 
-0.39517   0.757443   -0.186188  0.0163998 
-0.451409  0.663497   -0.1608    0.0177841 
-0.39012   0.683194   -0.129369  0.0196358 
-0.309653  0.678023   0.014351   0.024064  
-0.309653  0.678023   0.014351   0.0231413 
-0.224563  0.658078   0.069897   0.0207376 
-0.293064  0.660179   0.0421057  0.0231908 
-0.302702  0.623449   0.0605483  0.0178698 
-0.385106  0.713733   -0.142073  0.017037  
-0.420735  0.699726   -0.196989  0.015815  
-0.423094  0.748678   -0.198864  0.0148322 
-0.47663   0.702077   -0.215971  0.0172459 
-0.4591    0.616339   -0.154518  0.0174839 
-0.443483  0.530326   0.00925772 0.0203575 
-0.404719  0.614038   -0.106344  0.0190351 
-0.436528  0.578205   -0.0685295 0.0188825 
-0.399479  0.585076   0.0421172  0.0213559 
-0.343338  0.567401   0.11061    0.0267868 
-0.279511  0.540678   0.307561   0.0229188 
-0.37757   0.502131   0.20159    0.0168115 
-0.430065  0.572055   -0.00419152 0.0241388 
-0.430065  0.572055   -0.00419152 0.0199268 
-0.410262  0.522332   0.0599927  0.0195844 
-0.432022  0.485564   0.0992418  0.0272259 
-0.474268  0.419111   0.131797   0.0287598 
-0.543759  0.426583   0.0106661  0.0173438 
-0.500697  0.488475   -0.0413936 0.026851  
-0.423949  0.405042   0.222839   0.0689799 
-0.423949  0.405042   0.222839   0.0210312 
-0.446819  0.473412   0.0238999  0.0398162 
-0.485592  0.377617   0.323329   0.0194061 
-0.484301  0.467991   -0.0013209 0.0181127 
-0.495339  0.493749   -0.0764864 0.0174965 
-0.471636  0.590381   -0.152188  0.0162738 
-0.47484   0.597349   -0.151542  0.01272   
-0.553462  0.662261   -0.286131  0.0119182 
-0.554051  0.601859   -0.240045  0.0155996 
-0.600861  0.506964   -0.235306  0.0101417 
-0.618728  0.605255   -0.323379  0.0102389 
-0.702199  0.66082    -0.395242  0.0065964 
-0.762608  0.618739   -0.428225  0.0140329 
-0.675544  0.527216   -0.331749  0.0264515 
-0.725069  0.457791   -0.0626044 0.0228996 
-0.787814  0.482983   -0.275049  0.0200918 
-0.875375  0.495321   -0.253766  0.015334  
-0.793977  0.517219   -0.319745  0.0158313 
-0.698573  0.515078   -0.330278  0.0325379 
-0.698573  0.515078   -0.330278  0.0221173 
-0.640482  0.472451   -0.189258  0.0255383 
-0.569862  0.44421    -0.0362764 0.0243513 
-0.608075  0.455776   -0.143017  0.0303776 
-0.556056  0.417155   0.10386    0.0602524 
-0.641658  0.355114   0.693281   0.0934948 
-0.641658  0.355114   0.693281   0.0280616 
-0.633423  0.453898   -0.193514  0.0575284 
-0.687306  0.36453    0.617082   0.0445083 
-0.704299  0.394825   0.328669   0.0587867 
-0.739423  0.36823    0.537386   0.0242988 
-0.717522  0.46634    -0.161323  0.0278916 
-0.709887  0.454348   -0.104143  0.0223969 
-0.787374  0.487731   -0.267087  0.0118268 
-0.729981  0.545355   -0.396327  0.0133947 
-0.707638  0.532925   -0.359477  0.0102458 
-0.619948  0.583822   -0.321347  0.0146536 
-0.548375  0.5344     -0.187845  0.0117537 
-0.585261  0.553645   -0.245286  0.0118883 
-0.578311  0.556821   -0.251786  0.0160876 
-0.523753  0.518553   -0.129906  0.022308  
-0.551145  0.452954   -0.060757  0.0196407 
-0.631805  0.485069   -0.273454  0.0213824 
-0.626995  0.47764    -0.202166  0.0271697 
-0.654408  0.448422   -0.125514  0.0112438 
-0.735749  0.547202   -0.398011  0.00976562
-0.669518  0.568761   -0.373207  0.00970562
-0.618179  0.643214   -0.340985  0.00698314
-0.685124  0.613497   -0.385261  0.00637712
-0.760894  0.601318   -0.433964  0.0151028 
-0.738749  0.524946   -0.358538  0.0143544 
-0.740113  0.525794   -0.337716  0.00857198
-0.64834   0.602974   -0.349759  0.00882179
-0.63757   0.619697   -0.361928  0.0123989 
-0.563162  0.597879   -0.272544  0.0153123 
-0.506926  0.684685   -0.25684   0.0129896 
-0.53371   0.75952    -0.3017    0.0128962 
-0.605395  0.747459   -0.319211  0.0162346 
-0.657889  0.729186   -0.32782   0.00930034
-0.630347  0.632183   -0.358525  0.00898812
-0.669249  0.663058   -0.392002  0.0108024 
-0.589504  0.647407   -0.311383  0.0122007 
-0.594821  0.553345   -0.274479  0.0199612 
-0.618902  0.477863   -0.183525  0.0235128 
-0.660878  0.472143   -0.178969  0.0151135 
-0.571072  0.504971   -0.204692  0.0134533 
-0.56525   0.537339   -0.217577  0.0153255 
-0.542588  0.516076   -0.18552   0.0125756 
-0.552181  0.605377   -0.269327  0.0142598 
-0.523984  0.634316   -0.237504  0.0152471 
-0.483239  0.611062   -0.16939   0.0204767 
-0.483239  0.611062   -0.16939   0.013557  
-0.513947  0.650833   -0.221588  0.0121618 
-0.555142  0.61164    -0.251429  0.0127569 
-0.534431  0.696531   -0.278743  0.0111415 
-0.575128  0.645406   -0.292715  0.0151171 
-0.491323  0.63712    -0.182785  0.0210644 
-0.39763   0.579974   -0.00372857 0.0221075 
-0.386563  0.557717   0.0298526  0.0216161 
-0.401245  0.475166   0.17766    0.0358325 
-0.427113  0.390529   0.236258   0.0405311 
-0.454606  0.365158   0.381749   0.0424056 
-0.449626  0.365503   0.334088   0.038201  
-0.409649  0.36022    0.477998   0.0212991 
-0.450969  0.424323   0.199484   0.0534038 
-0.44991   0.338748   0.646577   0.0754056 
-0.546185  0.316141   1.25697    0.147278  
-0.523228  0.250917   2.74995    0.137097  
-0.523228  0.250917   2.74995    0.0802269 
-0.57688   0.321684   1.09063    0.0899365 
-0.530903  0.300355   1.49305    0.0993029 
-0.435432  0.284172   1.30074    0.230833  
-0.435432  0.284172   1.30074    0.0443116 
-0.413282  0.351845   0.510094   0.0341165 
-0.452261  0.379341   0.390198   0.044083  
-0.426857  0.349203   0.561739   0.0423475 
-0.337384  0.321417   0.736527   0.0698177 
-0.360929  0.284806   1.21741    0.220508  
-0.360929  0.284806   1.21741    0.0456978 
-0.262146  0.326224   1.12994    0.0658918 
-0.180272  0.354541   1.19263    0.0536318 
-0.260458  0.314581   1.08961    0.0329466 
-0.326124  0.381239   0.545662   0.0370727 
-0.340799  0.355584   0.616977   0.0668582 
-0.370251  0.291625   1.12206    0.155137  
-0.370251  0.291625   1.12206    0.157229  
-0.370251  0.291625   1.12206    0.0363722 
-0.372985  0.361394   0.510637   0.0406948 
-0.302554  0.328579   0.850202   0.0919212 
-0.204824  0.2319     2.24311    0.327894  
-0.204824  0.2319     2.24311    0.0883811 
-0.272804  0.247776   1.5854     0.0986109 
-0.3452    0.257346   1.78385    0.115769  
-0.313048  0.239621   1.94639    0.123353  
-0.36624   0.247452   1.913      0.0815026 
-0.399847  0.290381   1.04324    0.126149  
-0.399847  0.290381   1.04324    0.0583562 
-0.489641  0.341899   0.547568   0.0880495 
-0.489641  0.341899   0.547568   0.138001  
-0.489641  0.341899   0.547568   0.0546667 
-0.48286   0.342518   0.48643    0.025694  
-0.52541   0.440335   -0.0103004 0.0252238 
-0.593798  0.444975   -0.0428566 0.0146715 
-0.519706  0.537533   -0.139606  0.0106336 
-0.587052  0.621334   -0.285052  0.0127223 
-0.581106  0.561674   -0.270234  0.0129218 
-0.584715  0.55199    -0.274923  0.0199031 
-0.653848  0.488711   -0.257277  0.0242418 
-0.690036  0.460659   -0.103626  0.0225162 
-0.788836  0.486647   -0.295568  0.0350442 
-0.694883  0.427187   0.033757   0.0554514 
-0.677226  0.37773    0.397341   0.0739935 
-0.677226  0.37773    0.397341   0.0640538 
-0.690011  0.344334   0.889808   0.122475  
-0.782433  0.260458   2.46249    0.310244  
-0.782433  0.260458   2.46249    0.199963  
-0.782433  0.260458   2.46249    0.178478  
-0.782433  0.260458   2.46249    0.0563594 
-0.876409  0.348766   0.834757   0.0547366 
-0.820634  0.376044   0.468778   0.0484748 
-0.90715   0.373525   0.543536   0.0606258 
-0.90715   0.373525   0.543536   0.0738384 
-0.854978  0.316423   1.2897     0.0869048 
-0.915576  0.299197   1.41445    0.1006    
-0.915576  0.299197   1.41445    0.119535  
-0.881968  0.26329    2.37998    0.149604  
-0.887916  0.218654   4.24298    0.0902799 
-0.98165   0.298375   1.38062    0.0757192 
-0.970001  0.314919   1.20453    0.118918  
-1.03066   0.25736    2.33968    0.103991  
-1.12582   0.278575   1.75799    0.0622474 
-1.07194   0.334575   0.80684    0.0407116 
-1.04166   0.382605   0.42758    0.0430999 
-1.04166   0.382605   0.42758    0.0501231 
-1.05058   0.365174   0.532004   0.029794  
-1.03491   0.426479   0.149558   0.0545675 
-1.03491   0.426479   0.149558   0.0554188 
-1.11262   0.33801    0.930517   0.0823829 
-1.14976   0.28418    1.9475     0.212574  
-1.14305   0.204979   4.23709    0.0805543 
-1.11128   0.300278   1.35857    0.093866  
-1.1101    0.284722   1.76225    0.237123  
-1.1101    0.284722   1.76225    0.145079  
-1.1101    0.284722   1.76225    0.0654594 
-1.06986   0.315253   1.21995    0.0503434 
-1.02815   0.352766   0.787936   0.0635711 
-1.02815   0.352766   0.787936   0.050466  
-1.11894   0.357912   0.71307    0.0549015 
-1.18048   0.346939   0.838256   0.0772365 
-1.10322   0.301757   1.40519    0.148305  
-1.10322   0.301757   1.40519    0.0352877 
-1.19767   0.384533   0.662287   0.0187557 
-1.11307   0.47151    0.0933064  0.0127266 
-1.10827   0.526498   -0.021275  0.016446  
-1.12265   0.478633   0.102447   0.0181346 
-1.19538   0.517867   0.220149   0.0175604 
-1.11724   0.467841   0.118429   0.0173529 
-1.08689   0.479869   0.0338912  0.0194717 
-1.18292   0.544179   0.136879   0.0251547 
-1.28287   0.502676   0.508176   0.0408526 
-1.37272   0.518143   1.0156     0.0298625 
-1.37642   0.426592   1.09316    0.0250846 
-1.30399   0.474417   0.634775   0.030167  
-1.27715   0.394377   0.794179   0.0465597 
-1.34571   0.358837   1.27954    0.0303543 
-1.33957   0.404549   0.978862   0.0665041 
-1.33957   0.404549   0.978862   0.0491176 
-1.27631   0.346878   1.10392    0.0352159 
-1.35823   0.39155    1.08608    0.0843505 
-1.35823   0.39155    1.08608    0.0281509 
-1.29148   0.412311   0.763935   0.0270185 
-1.32693   0.456611   0.799399   0.0251991 
-1.31623   0.432921   0.78726    0.0222983 
-1.25825   0.431459   0.577283   0.0223378 
-1.21389   0.436837   0.384469   0.0168325 
-1.18616   0.463041   0.297323   0.0343175 
-1.24039   0.38957    0.676562   0.0732003 
-1.24039   0.38957    0.676562   0.0637764 
-1.15498   0.332449   0.984291   0.0776007 
-1.15498   0.332449   0.984291   0.0756892 
-1.06343   0.305097   1.37673    0.0746328 
-1.09561   0.311866   1.10128    0.186547  
-1.09561   0.311866   1.10128    0.0752951 
-1.0417    0.307792   1.24317    0.105001  
-1.0417    0.307792   1.24317    0.0470556 
-1.01072   0.371076   0.480633   0.100049  
-1.01072   0.371076   0.480633   0.0526231 
-1.09028   0.350871   0.708753   0.0562411 
-1.02932   0.348942   0.785211   0.0314841 
-0.995806  0.426923   0.147049   0.0269847 
-1.06825   0.433312   0.18074    0.0190813 
-1.03267   0.472605   -0.0105296 0.0155713 
-1.08024   0.52756    -0.0679963 0.0208599 
-1.15565   0.550157   0.0772936  0.0340789 
-1.16834   0.620025   0.181124   0.0158993 
-1.13971   0.544342   0.0594022  0.0166649 
-1.19361   0.471041   0.275503   0.0199592 
-1.15427   0.450576   0.273028   0.0223625 
-1.16548   0.436035   0.296302   0.0408693 
-1.25956   0.372599   0.877761   0.026921  
-1.17487   0.410619   0.474698   0.0648591 
-1.19151   0.319265   1.2504     0.0702294 
-1.24157   0.312079   1.46309    0.0702393 
-1.15527   0.315416   1.35088    0.219243  
-1.15527   0.315416   1.35088    0.0330307 
-1.06437   0.399062   0.383112   0.0387754 
-0.971872  0.393798   0.386206   0.0222498 
-0.964104  0.47262    -0.120628  0.0225978 
-0.964439  0.472079   -0.0799582 0.0128725 
-1.0151    0.547564   -0.240235  0.0132236 
-1.01327   0.550271   -0.21884   0.0110936 
-0.918338  0.557738   -0.365892  0.0174365 
-0.962831  0.497942   -0.16408   0.0133759 
-1.01661   0.547648   -0.223026  0.0227283 
-0.975389  0.466512   -0.0324046 0.0157455 
-1.07307   0.489208   -0.00999399 0.0189542 
-1.09499   0.55677    -0.066019  0.016783  
-1.09602   0.557181   -0.0885054 0.0212676 
-1.11894   0.59928    -0.0176687 0.0290453 
-1.20724   0.55118    0.31694    0.0355002 
-1.29607   0.545759   0.727842   0.0578257 
-1.38228   0.567485   1.21063    0.0541299 
-1.38838   0.589114   1.142      0.0410719 
-1.40019   0.504421   1.1452     0.0360349 
-1.386     0.473595   1.03226    0.043615  
-1.386     0.473595   1.03226    0.0381846 
-1.38633   0.483079   1.03331    0.0780608 
-1.38633   0.483079   1.03331    0.052431  
-1.45155   0.517769   1.44883    0.0896152 
-1.53715   0.596345   2.55386    0.11283   
-1.53715   0.596345   2.55386    0.0695282 
-1.54842   0.507501   2.25528    0.113384  
-1.54842   0.507501   2.25528    0.0748412 
-1.60494   0.476817   2.80733    0.0624721 
-1.54725   0.454671   2.18044    0.0665142 
-1.62042   0.384105   3.07155    0.068746  
-1.627     0.371387   3.10927    0.0728827 
-1.70961   0.368319   4.14028    0.0997724 
-1.80397   0.385325   5.54527    0.0985585 
-1.76566   0.438422   4.67338    0.155092  
-1.76566   0.438422   4.67338    0.096818  
-1.78096   0.395173   4.9393     0.0820935 
-1.69948   0.335047   4.02925    0.103126  
-1.7758    0.296049   5.88191    0.102079  
-1.80954   0.313307   5.9676     0.107706  
-1.74667   0.284937   5.45731    0.0742418 
-1.68489   0.34751    3.95633    0.0771932 
-1.68489   0.34751    3.95633    0.145328  
-1.68489   0.34751    3.95633    0.0780029 
-1.68626   0.352533   3.93778    0.0643801 
-1.59019   0.356651   2.96884    0.069805  
-1.63592   0.40606    3.06947    0.052809  
-1.53796   0.38477    2.16064    0.0589527 
-1.56755   0.370152   2.63713    0.0944561 
-1.57127   0.286166   3.52488    0.066988  
-1.606     0.364648   2.84648    0.0912328 
-1.606     0.364648   2.84648    0.0771296 
-1.6891    0.342014   4.08491    0.0803522 
-1.69837   0.369473   3.81696    0.0789095 
-1.62702   0.31766    3.67404    0.09869   
-1.5655    0.294506   3.10414    0.0675529 
-1.55473   0.324076   2.94525    0.0608471 
-1.61569   0.377523   3.12252    0.096803  
-1.5383    0.283576   3.40345    0.147373  
-1.5431    0.245925   4.07158    0.10934   
-1.58297   0.276857   3.72351    0.290885  
-1.58297   0.276857   3.72351    0.142347  
-1.58297   0.276857   3.72351    0.15681   
-1.58297   0.276857   3.72351    0.165082  
-1.50232   0.226963   4.45178    0.338001  
-1.50232   0.226963   4.45178    0.235496  
-1.50232   0.226963   4.45178    0.095077  
-1.51589   0.292102   2.77052    0.0622918 
-1.56756   0.369083   2.50305    0.0715188 
-1.56756   0.369083   2.50305    0.082055  
-1.56756   0.369083   2.50305    0.0790086 
-1.63766   0.316655   3.73787    0.155292  
-1.5654    0.24377    4.36725    0.0581923 
-1.58561   0.339705   3.11133    0.125473  
-1.58561   0.339705   3.11133    0.0984155 
-1.67932   0.297947   4.33821    0.17845   
-1.76568   0.23166    6.93142    0.120462  
-1.78928   0.267399   6.33957    0.390957  
-1.78928   0.267399   6.33957    0.127844  
-1.72136   0.265971   5.41704    0.0868059 
-1.75397   0.360425   4.94173    0.106629  
-1.75397   0.360425   4.94173    0.102837  
-1.69812   0.284584   4.9258     0.137216  
-1.69812   0.284584   4.9258     0.162064  
-1.69812   0.284584   4.9258     0.182044  
-1.69812   0.284584   4.9258     0.0950046 
-1.73026   0.314573   4.65346    0.115487  
-1.73026   0.314573   4.65346    0.108511  
-1.73026   0.314573   4.65346    0.177992  
-1.73026   0.314573   4.65346    0.0879948 
-1.75275   0.34426    4.82617    0.154331  
-1.75275   0.34426    4.82617    0.127235  
-1.75275   0.34426    4.82617    0.0783474 
-1.66509   0.412726   3.56003    0.0579291 
-1.59224   0.365985   3.00155    0.0691746 
-1.64604   0.406676   3.2962     0.0785245 
-1.70158   0.355418   4.1274     0.111702  
-1.62751   0.273201   4.14449    0.153523  
-1.60789   0.241428   4.52916    0.205315  
-1.60789   0.241428   4.52916    0.151944  
-1.60789   0.241428   4.52916    0.0817934 
-1.60058   0.329514   3.06074    0.0938425 
-1.51153   0.281262   3.19042    0.0796898 
-1.47641   0.302978   2.52737    0.1383    
-1.47641   0.302978   2.52737    0.0455043 
-1.43131   0.360647   1.75918    0.0487505 
-1.51517   0.401553   2.10154    0.0641216 
-1.59048   0.403324   2.59431    0.0659647 
-1.59048   0.403324   2.59431    0.0771685 
-1.57106   0.315406   3.13673    0.0741121 
-1.49914   0.303142   2.78898    0.208184  
-1.49914   0.303142   2.78898    0.0453598 
-1.46221   0.388571   1.69622    0.0611907 
-1.46221   0.388571   1.69622    0.0530639 
-1.47767   0.483365   1.63984    0.041168  
-1.43732   0.388757   1.54694    0.0520016 
-1.49977   0.373728   2.05228    0.0392931 
-1.43565   0.427652   1.42087    0.0555443 
-1.45476   0.503173   1.5328     0.060019  
-1.40469   0.600065   1.33764    0.0899164 
-1.40742   0.677936   1.75988    0.0850391 
-1.40742   0.677936   1.75988    0.069056  
-1.39873   0.62163    1.39378    0.0950796 
-1.35079   0.681919   1.46373    0.0927018 
-1.39822   0.684309   1.89701    0.0443205 
-1.29857   0.593008   0.639048   0.0533418 
-1.30539   0.634311   0.816873   0.0485683 
-1.27357   0.637455   0.61931    0.0469627 
-1.27357   0.637455   0.61931    0.0942653 
-1.31558   0.720195   1.28526    0.0735503 
-1.27812   0.719251   1.02983    0.0660888 
-1.24433   0.736456   0.832911   0.129534  
-1.27881   0.83147    1.80358    0.0580419 
-1.19991   0.73866    0.522257   0.0332627 
-1.16761   0.643062   0.150989   0.0323565 
-1.16288   0.640906   0.19054    0.0201522 
-1.10562   0.620641   -0.0976513 0.0191687 
-1.01591   0.619687   -0.234189  0.01345   
-0.974253  0.545431   -0.301831  0.0195928 
-1.02719   0.474626   -0.0224739 0.0310074 
-1.00543   0.423102   0.190149   0.044123  
-1.04774   0.385801   0.443824   0.0200725 
-1.04313   0.472717   -0.0340462 0.0190568 
-1.10237   0.569697   -0.0307494 0.0223761 
-1.05239   0.629639   -0.152231  0.0180584 
-0.988296  0.634599   -0.307337  0.0124824 
-0.917921  0.597326   -0.3874    0.0153549 
-0.950982  0.515858   -0.241496  0.0142155 
-0.981804  0.610171   -0.304235  0.0104826 
-0.962182  0.557391   -0.27886   0.00963099
-0.883042  0.572937   -0.42942   0.0131036 
-0.883042  0.572937   -0.42942   0.00794072
-0.840578  0.588139   -0.434235  0.00982618
-0.863976  0.564823   -0.377295  0.0192308 
-0.830797  0.501528   -0.307662  0.0178578 
-0.809191  0.512486   -0.304571  0.020447  
-0.729694  0.48912    -0.243028  0.01519   
-0.742365  0.52073    -0.326697  0.0160821 
-0.767149  0.519174   -0.346858  0.0292175 
-0.863099  0.450189   -0.034102  0.0116715 
-0.792064  0.546048   -0.403492  0.00725473
-0.696499  0.622968   -0.399737  0.00903712
-0.78899   0.570016   -0.422155  0.00969917
-0.702411  0.566631   -0.399255  0.00664172
-0.792927  0.605382   -0.446484  0.00783977
-0.756018  0.615345   -0.436805  0.0107455 
-0.716682  0.556996   -0.417654  0.0087982 
-0.730408  0.57168    -0.403048  0.0174317 
-0.633789  0.493253   -0.242774  0.0115873 
-0.632919  0.542364   -0.291068  0.0123285 
-0.601406  0.55568    -0.298409  0.0151771 
-0.601406  0.55568    -0.298409  0.011455  
-0.585311  0.652226   -0.294078  0.00935014
-0.642925  0.653674   -0.352355  0.0130027 
-0.546151  0.567375   -0.2078    0.0119776 
-0.59564   0.553117   -0.263424  0.0141736 
-0.541581  0.518617   -0.155375  0.0174272 
-0.618028  0.493499   -0.210024  0.0132517 
-0.627729  0.545523   -0.322976  0.0150876 
-0.55562   0.513786   -0.182481  0.0166445 
-0.633876  0.507625   -0.292425  0.0187058 
-0.684741  0.491011   -0.277113  0.0238485 
-0.629305  0.464776   -0.179879  0.0143266 
-0.675718  0.518297   -0.300636  0.0109749 
-0.627172  0.563499   -0.321881  0.0130498 
-0.63228   0.537546   -0.328625  0.0134677 
-0.593018  0.524751   -0.245305  0.0246884 
-0.591117  0.460041   -0.127224  0.0458053 
-0.591117  0.460041   -0.127224  0.0149305 
-0.581084  0.517475   -0.237873  0.0121885 
-0.562407  0.565189   -0.234711  0.014637  
-0.559178  0.548414   -0.245985  0.0106881 
-0.600985  0.598965   -0.303247  0.0143506 
-0.571459  0.517343   -0.179649  0.0159359 
-0.540255  0.517058   -0.195301  0.0174718 
-0.440666  0.593437   -0.0728747 0.0186883 
-0.363925  0.665477   -0.0450697 0.0167556 
-0.448574  0.65172    -0.173584  0.0186023 
-0.41798   0.619926   -0.102263  0.0156511 
-0.436292  0.716611   -0.19371   0.0142925 
-0.483404  0.690221   -0.219576  0.0160451 
-0.437691  0.699813   -0.187829  0.0151427 
-0.413238  0.782934   -0.208999  0.0148865 
-0.482425  0.763394   -0.243284  0.0208634 
-0.581347  0.853078   -0.299069  0.0209374 
-0.574161  0.814121   -0.302498  0.0411608 
-0.642557  0.903134   -0.168203  0.026087  
-0.633093  0.935536   -0.251526  0.0380293 
-0.654866  0.938305   -0.124636  0.0629298 
-0.688028  0.977147   -0.0711578 0.0499497 
-0.740765  0.976527   -0.105006  0.0916977 
-0.831596  1.07576    0.394617   0.0943399 
-0.831596  1.07576    0.394617   0.0840598 
-0.840141  1.0469     0.270885   0.0738572 
-0.896188  0.987325   0.318077   0.0487028 
-0.796812  1.06451    0.0652398  0.0553237 
-0.717267  1.06768    0.0602239  0.0959245 
-0.717267  1.06768    0.0602239  0.0644245 
-0.637927  1.08313    0.0218612  0.0381965 
-0.588446  1.01375    -0.133655  0.0194037 
-0.499385  0.918297   -0.257237  0.0172214 
-0.454095  0.862602   -0.256001  0.0168326 
-0.518049  0.874377   -0.271318  0.0196487 
-0.453909  0.888486   -0.279068  0.023095  
-0.499238  0.816186   -0.274951  0.0356835 
-0.531577  0.881267   -0.265312  0.0214178 
-0.447224  0.933566   -0.275088  0.0254822 
-0.438576  0.979547   -0.248363  0.0187767 
-0.382418  0.98534    -0.25814   0.0305321 
-0.417511  0.998125   -0.228684  0.0166222 
-0.3862    0.926763   -0.276989  0.0208794 
-0.37022   0.978149   -0.288076  0.0224233 
-0.444959  0.965816   -0.276302  0.0360828 
-0.397411  1.04531    -0.163414  0.0399388 
-0.309553  1.1361     -0.0829376 0.0471309 
-0.358334  1.12967    -0.100142  0.0264206 
-0.44562   1.05396    -0.25276   0.0560253 
-0.536832  1.08627    -0.0646343 0.0675564 
