2344 -0.443097 0.00150526 
2345 -0.443086 0.00150467 
2346 -0.443049 0.00150448 
2347 -0.44278 0.00152771 
2348 -0.442788 0.00152709 
2349 -0.442815 0.00152667 
2350 -0.442822 0.00152604 
2351 -0.442805 0.00152548 
2352 -0.442833 0.00152508 
2353 -0.442826 0.00152444 
2354 -0.442788 0.00152428 
2355 -0.442653 0.00152956 
2356 -0.442622 0.00152924 
2357 -0.442627 0.0015286 
2358 -0.442611 0.00152804 
2359 -0.442669 0.00152849 
2360 -0.442671 0.00152785 
2361 -0.442658 0.00152726 
2362 -0.44266 0.00152661 
2363 -0.442684 0.00152615 
2364 -0.442651 0.00152584 
2365 -0.44264 0.00152524 
2366 -0.442606 0.00152497 
2367 -0.442628 0.00152448 
2368 -0.442635 0.00152386 
2369 -0.442605 0.00152351 
2370 -0.442651 0.00152357 
2371 -0.442645 0.00152294 
2372 -0.442637 0.00152232 
2373 -0.442622 0.00152175 
2374 -0.442677 0.0015221 
2375 -0.442707 0.00152175 
2376 -0.442703 0.00152112 
2377 -0.4427 0.00152048 
2378 -0.442738 0.0015203 
2379 -0.442749 0.0015197 
2380 -0.442786 0.0015195 
2381 -0.442778 0.00151888 
2382 -0.442808 0.00151856 
2383 -0.442803 0.00151793 
2384 -0.442792 0.00151733 
2385 -0.44279 0.0015167 
2386 -0.442777 0.00151612 
2387 -0.442786 0.00151551 
2388 -0.442805 0.001515 
2389 -0.442821 0.00151445 
2390 -0.442834 0.00151387 
2391 -0.442845 0.00151327 
2392 -0.442836 0.00151267 
2393 -0.442797 0.00151253 
2394 -0.442803 0.00151191 
2395 -0.442787 0.00151137 
2396 -0.442821 0.00151113 
2397 -0.442786 0.0015109 
2398 -0.442788 0.00151027 
2399 -0.442757 0.00150996 
2400 -0.442751 0.00150934 
2401 -0.442739 0.00150876 
2402 -0.442742 0.00150813 
2403 -0.442753 0.00150755 
2404 -0.442746 0.00150694 
2405 -0.442773 0.00150655 
2406 -0.442787 0.00150599 
2407 -0.442743 0.00150602 
2408 -0.442754 0.00150543 
2409 -0.442763 0.00150484 
2410 -0.442771 0.00150423 
2411 -0.44278 0.00150364 
2412 -0.442749 0.00150335 
2413 -0.442719 0.00150301 
2414 -0.442731 0.00150244 
2415 -0.442741 0.00150185 
2416 -0.442736 0.00150124 
2417 -0.442751 0.00150069 
2418 -0.442724 0.00150031 
2419 -0.442723 0.00149969 
2420 -0.442718 0.00149908 
2421 -0.44275 0.0014988 
2422 -0.442725 0.00149838 
2423 -0.442722 0.00149777 
2424 -0.442672 0.00149797 
2425 -0.44265 0.00149753 
2426 -0.442678 0.00149719 
2427 -0.442679 0.00149657 
2428 -0.442684 0.00149596 
2429 -0.442714 0.00149566 
2430 -0.442724 0.00149508 
2431 -0.442737 0.00149452 
2432 -0.442753 0.00149399 
2433 -0.442768 0.00149344 
2434 -0.442704 0.0014942 
2435 -0.44273 0.00149382 
2436 -0.442764 0.00149359 
2437 -0.442739 0.00149317 
2438 -0.442725 0.00149263 
2439 -0.442717 0.00149204 
2440 -0.442678 0.00149194 
2441 -0.44267 0.00149135 
2442 -0.442691 0.00149089 
2443 -0.442697 0.00149029 
2444 -0.4427 0.00148968 
2445 -0.442689 0.00148912 
2446 -0.442702 0.00148857 
2447 -0.442711 0.00148799 
2448 -0.442746 0.00148778 
2449 -0.442705 0.00148772 
2450 -0.442735 0.00148742 
2451 -0.442777 0.0014874 
2452 -0.442748 0.00148707 
2453 -0.442727 0.00148661 
2454 -0.442728 0.001486 
2455 -0.44271 0.0014855 
2456 -0.442719 0.00148492 
2457 -0.44277 0.00148521 
2458 -0.442778 0.00148463 
2459 -0.44276 0.00148414 
2460 -0.442795 0.00148394 
2461 -0.442799 0.00148334 
2462 -0.44279 0.00148277 
2463 -0.442781 0.0014822 
2464 -0.442767 0.00148166 
2465 -0.442756 0.0014811 
2466 -0.442776 0.00148063 
2467 -0.442809 0.00148039 
2468 -0.442823 0.00147986 
2469 -0.442817 0.00147927 
2470 -0.442796 0.00147881 
2471 -0.44281 0.00147828 
2472 -0.442787 0.00147786 
2473 -0.442799 0.00147731 
2474 -0.442745 0.00147771 
2475 -0.442781 0.00147756 
2476 -0.442782 0.00147696 
2477 -0.442761 0.00147652 
2478 -0.442741 0.00147606 
2479 -0.442749 0.00147549 
2480 -0.442747 0.00147489 
2481 -0.442781 0.00147471 
2482 -0.442762 0.00147424 
2483 -0.442793 0.00147397 
2484 -0.442801 0.0014734 
2485 -0.44279 0.00147284 
2486 -0.442808 0.00147235 
2487 -0.442803 0.00147177 
2488 -0.442792 0.00147121 
2489 -0.442792 0.00147062 
2490 -0.442833 0.00147059 
2491 -0.442843 0.00147004 
2492 -0.442843 0.00146945 
2493 -0.442862 0.00146899 
2494 -0.442759 0.00147207 
2495 -0.44274 0.0014716 
2496 -0.442732 0.00147103 
2497 -0.442712 0.00147057 
2498 -0.442709 0.00146999 
2499 -0.442706 0.0014694 
2500 -0.442708 0.00146882 
2501 -0.442748 0.00146878 
2502 -0.442758 0.00146823 
2503 -0.442778 0.00146778 
2504 -0.442808 0.00146749 
2505 -0.442804 0.00146691 
2506 -0.442764 0.00146688 
2507 -0.442739 0.0014665 
2508 -0.442752 0.00146597 
2509 -0.442766 0.00146545 
2510 -0.442753 0.00146492 
2511 -0.442753 0.00146434 
2512 -0.442779 0.00146398 
2513 -0.4428 0.00146355 
2514 -0.442821 0.00146312 
2515 -0.442851 0.00146284 
2516 -0.442718 0.00146821 
2517 -0.442702 0.00146772 
2518 -0.442688 0.00146721 
2519 -0.442716 0.00146689 
2520 -0.442678 0.00146681 
2521 -0.442676 0.00146623 
2522 -0.442678 0.00146565 
2523 -0.442661 0.00146517 
2524 -0.442646 0.00146467 
2525 -0.442643 0.00146409 
2526 -0.442648 0.00146352 
2527 -0.442645 0.00146295 
2528 -0.442646 0.00146237 
2529 -0.442654 0.00146181 
2530 -0.442662 0.00146125 
2531 -0.442706 0.00146135 
2532 -0.442708 0.00146078 
2533 -0.442717 0.00146023 
2534 -0.442755 0.00146013 
2535 -0.442679 0.00146153 
2536 -0.442716 0.00146142 
2537 -0.442727 0.00146089 
2538 -0.44272 0.00146034 
2539 -0.442727 0.00145978 
2540 -0.442754 0.00145945 
2541 -0.442748 0.00145889 
2542 -0.44273 0.00145843 
2543 -0.442773 0.00145848 
2544 -0.442789 0.00145801 
2545 -0.442806 0.00145753 
2546 -0.442802 0.00145697 
2547 -0.442807 0.0014564 
2548 -0.442832 0.00145605 
2549 -0.442854 0.00145564 
2550 -0.442864 0.0014551 
2551 -0.44284 0.00145474 
2552 -0.442845 0.00145417 
2553 -0.442875 0.00145392 
2554 -0.442889 0.00145341 
2555 -0.442879 0.00145287 
2556 -0.442837 0.00145293 
2557 -0.442822 0.00145243 
2558 -0.442794 0.00145213 
2559 -0.442805 0.0014516 
2560 -0.442793 0.00145108 
2561 -0.442793 0.00145051 
2562 -0.442764 0.00145022 
2563 -0.44273 0.00145007 
2564 -0.442721 0.00144953 
2565 -0.44271 0.00144901 
2566 -0.442621 0.00145118 
2567 -0.442621 0.00145062 
2568 -0.442663 0.00145067 
2569 -0.442646 0.00145022 
2570 -0.442678 0.00145002 
2571 -0.442657 0.00144962 
2572 -0.442654 0.00144905 
2573 -0.442636 0.0014486 
2574 -0.442645 0.00144807 
2575 -0.442669 0.0014477 
2576 -0.442694 0.00144735 
2577 -0.442701 0.0014468 
2578 -0.442699 0.00144624 
2579 -0.442712 0.00144573 
2580 -0.442702 0.00144521 
2581 -0.442647 0.00144569 
2582 -0.442683 0.00144559 
2583 -0.442665 0.00144513 
2584 -0.442402 0.00146844 
2585 -0.442393 0.00146789 
2586 -0.442405 0.00146737 
2587 -0.4424 0.00146681 
2588 -0.442403 0.00146625 
2589 -0.442444 0.00146625 
2590 -0.442433 0.00146573 
2591 -0.442424 0.00146519 
2592 -0.442408 0.00146471 
2593 -0.442378 0.00146446 
2594 -0.442378 0.00146389 
2595 -0.442391 0.00146339 
2596 -0.442348 0.00146345 
2597 -0.442346 0.00146289 
2598 -0.442343 0.00146233 
2599 -0.442352 0.00146179 
2600 -0.442368 0.00146132 
2601 -0.442115 0.00148251 
2602 -0.442091 0.00148213 
2603 -0.442099 0.00148158 
2604 -0.44211 0.00148105 
2605 -0.442104 0.00148049 
2606 -0.442099 0.00147993 
2607 -0.442099 0.00147937 
2608 -0.442105 0.00147881 
2609 -0.442118 0.00147831 
2610 -0.442127 0.00147777 
2611 -0.442116 0.00147725 
2612 -0.442109 0.0014767 
2613 -0.4421 0.00147616 
2614 -0.44208 0.00147573 
2615 -0.442074 0.00147518 
2616 -0.442112 0.00147513 
2617 -0.442106 0.00147458 
2618 -0.442114 0.00147403 
2619 -0.442129 0.00147355 
2620 -0.442114 0.00147306 
2621 -0.442127 0.00147256 
2622 -0.442137 0.00147203 
2623 -0.442141 0.00147147 
2624 -0.442127 0.00147097 
2625 -0.442124 0.00147042 
2626 -0.442114 0.00146989 
2627 -0.442121 0.00146935 
2628 -0.442105 0.00146888 
2629 -0.442095 0.00146836 
2630 -0.442123 0.00146808 
2631 -0.442117 0.00146754 
2632 -0.442132 0.00146706 
2633 -0.442148 0.00146659 
2634 -0.44217 0.00146619 
2635 -0.442157 0.00146569 
2636 -0.442137 0.00146526 
2637 -0.442154 0.0014648 
2638 -0.442143 0.00146428 
2639 -0.442137 0.00146374 
2640 -0.442107 0.00146349 
2641 -0.442105 0.00146294 
2642 -0.442141 0.00146283 
2643 -0.442129 0.00146233 
2644 -0.442161 0.00146212 
2645 -0.442106 0.00146262 
2646 -0.442091 0.00146215 
2647 -0.442102 0.00146164 
2648 -0.442102 0.00146109 
2649 -0.442117 0.00146061 
2650 -0.442115 0.00146006 
2651 -0.442146 0.00145982 
2652 -0.44216 0.00145935 
2653 -0.442136 0.00145899 
2654 -0.442131 0.00145845 
2655 -0.442106 0.00145811 
2656 -0.442121 0.00145765 
2657 -0.442158 0.00145758 
2658 -0.442147 0.00145708 
2659 -0.442148 0.00145653 
2660 -0.442148 0.00145598 
2661 -0.442156 0.00145546 
2662 -0.441886 0.00147976 
2663 -0.441883 0.00147921 
2664 -0.441915 0.00147901 
2665 -0.441905 0.00147848 
2666 -0.441897 0.00147795 
2667 -0.441876 0.00147755 
2668 -0.441822 0.00147798 
2669 -0.441845 0.00147761 
2670 -0.441838 0.00147708 
2671 -0.441876 0.001477 
2672 -0.441873 0.00147645 
2673 -0.441867 0.00147591 
2674 -0.441796 0.00147705 
2675 -0.441788 0.00147652 
2676 -0.441797 0.001476 
2677 -0.441807 0.00147548 
2678 -0.441821 0.00147499 
2679 -0.441837 0.00147453 
2680 -0.441848 0.00147402 
2681 -0.441821 0.00147373 
2682 -0.441816 0.00147319 
2683 -0.441813 0.00147264 
2684 -0.441804 0.00147212 
2685 -0.441817 0.00147164 
2686 -0.441701 0.00147569 
2687 -0.441675 0.00147537 
2688 -0.441702 0.00147508 
2689 -0.44171 0.00147455 
2690 -0.441739 0.00147428 
2691 -0.441735 0.00147374 
2692 -0.441765 0.0014735 
2693 -0.441769 0.00147296 
2694 -0.441767 0.00147242 
2695 -0.441739 0.00147215 
2696 -0.44177 0.00147194 
2697 -0.441773 0.0014714 
2698 -0.441759 0.00147092 
2699 -0.441762 0.00147038 
2700 -0.441764 0.00146983 
2701 -0.441762 0.00146929 
2702 -0.441766 0.00146875 
2703 -0.441771 0.00146822 
2704 -0.441797 0.00146789 
2705 -0.44183 0.00146773 
2706 -0.441812 0.00146729 
2707 -0.441837 0.00146695 
2708 -0.441848 0.00146645 
2709 -0.441847 0.0014659 
2710 -0.44185 0.00146537 
2711 -0.441878 0.00146509 
2712 -0.44188 0.00146456 
2713 -0.441824 0.0014651 
2714 -0.441836 0.00146461 
2715 -0.441854 0.00146418 
2716 -0.441784 0.0014653 
2717 -0.441808 0.00146495 
2718 -0.44179 0.00146451 
2719 -0.441765 0.0014642 
2720 -0.441781 0.00146375 
2721 -0.441772 0.00146324 
2722 -0.441757 0.00146278 
2723 -0.441761 0.00146225 
2724 -0.44174 0.00146186 
2725 -0.441741 0.00146132 
2726 -0.441752 0.00146083 
2727 -0.441728 0.0014605 
2728 -0.441753 0.00146018 
2729 -0.441756 0.00145965 
2730 -0.441762 0.00145913 
2731 -0.441771 0.00145862 
2732 -0.441759 0.00145814 
2733 -0.441783 0.0014578 
2734 -0.441783 0.00145727 
2735 -0.441776 0.00145675 
2736 -0.441769 0.00145623 
2737 -0.44176 0.00145573 
2738 -0.441786 0.00145541 
2739 -0.441781 0.00145489 
2740 -0.441771 0.00145439 
2741 -0.441774 0.00145387 
2742 -0.441759 0.00145342 
2743 -0.441737 0.00145306 
2744 -0.441772 0.00145295 
2745 -0.44179 0.00145254 
2746 -0.441615 0.0014625 
2747 -0.441577 0.00146247 
2748 -0.441576 0.00146194 
2749 -0.441582 0.00146142 
2750 -0.441568 0.00146096 
2751 -0.441571 0.00146043 
2752 -0.441587 0.00145999 
2753 -0.441551 0.00145991 
2754 -0.441574 0.00145957 
2755 -0.441582 0.00145906 
2756 -0.441572 0.00145857 
2757 -0.441561 0.00145808 
2758 -0.441537 0.00145775 
2759 -0.441535 0.00145722 
2760 -0.441513 0.00145685 
2761 -0.441517 0.00145633 
2762 -0.441567 0.00145666 
2763 -0.441556 0.00145617 
2764 -0.441562 0.00145566 
2765 -0.441561 0.00145514 
2766 -0.441567 0.00145462 
2767 -0.441587 0.00145423 
2768 -0.441602 0.00145378 
2769 -0.441598 0.00145326 
2770 -0.441613 0.00145282 
2771 -0.441576 0.00145276 
2772 -0.441527 0.00145307 
2773 -0.441535 0.00145257 
2774 -0.441548 0.0014521 
2775 -0.441545 0.00145158 
2776 -0.441558 0.00145112 
2777 -0.441572 0.00145066 
2778 -0.441458 0.00145462 
2779 -0.441481 0.00145428 
2780 -0.44149 0.00145379 
2781 -0.441369 0.00145829 
2782 -0.441389 0.0014579 
2783 -0.441405 0.00145748 
2784 -0.441425 0.00145708 
2785 -0.44142 0.00145657 
2786 -0.441401 0.00145617 
2787 -0.441397 0.00145565 
2788 -0.441388 0.00145516 
2789 -0.441392 0.00145464 
2790 -0.441404 0.00145417 
2791 -0.441385 0.00145377 
2792 -0.441363 0.00145342 
2793 -0.441344 0.00145303 
2794 -0.441356 0.00145256 
2795 -0.441314 0.00145264 
2796 -0.441321 0.00145214 
2797 -0.441346 0.00145184 
2798 -0.441368 0.00145149 
2799 -0.441391 0.00145114 
2800 -0.441373 0.00145073 
2801 -0.441383 0.00145025 
2802 -0.441373 0.00144976 
2803 -0.441367 0.00144926 
2804 -0.441377 0.00144877 
2805 -0.4414 0.00144844 
2806 -0.441399 0.00144793 
2807 -0.441403 0.00144742 
2808 -0.441403 0.0014469 
2809 -0.441415 0.00144643 
2810 -0.441406 0.00144595 
2811 -0.441317 0.0014482 
2812 -0.441283 0.00144809 
2813 -0.441319 0.00144802 
2814 -0.441293 0.00144773 
2815 -0.441292 0.00144721 
2816 -0.44133 0.00144719 
2817 -0.441346 0.00144677 
2818 -0.44132 0.00144648 
2819 -0.44136 0.00144653 
2820 -0.441385 0.00144623 
2821 -0.4414 0.00144579 
2822 -0.441411 0.00144532 
2823 -0.441431 0.00144495 
2824 -0.441437 0.00144445 
2825 -0.441472 0.00144436 
2826 -0.441443 0.00144414 
2827 -0.44143 0.00144369 
2828 -0.441443 0.00144324 
2829 -0.441472 0.00144303 
2830 -0.441417 0.00144356 
2831 -0.441387 0.00144337 
2832 -0.441376 0.0014429 
2833 -0.44138 0.0014424 
2834 -0.441379 0.00144189 
2835 -0.44137 0.00144141 
2836 -0.441297 0.00144277 
2837 -0.441301 0.00144226 
2838 -0.441302 0.00144176 
2839 -0.441311 0.00144128 
2840 -0.441328 0.00144087 
2841 -0.441342 0.00144043 
2842 -0.441321 0.00144009 
2843 -0.441339 0.0014397 
2844 -0.441353 0.00143926 
2845 -0.44138 0.00143901 
2846 -0.441377 0.0014385 
2847 -0.441359 0.00143811 
2848 -0.441384 0.00143783 
2849 -0.441391 0.00143734 
2850 -0.441388 0.00143684 
2851 -0.441392 0.00143634 
2852 -0.441389 0.00143584 
2853 -0.441404 0.00143541 
2854 -0.441416 0.00143496 
2855 -0.441439 0.00143465 
2856 -0.441446 0.00143416 
2857 -0.441453 0.00143367 
2858 -0.441459 0.00143318 
2859 -0.441513 0.00143372 
2860 -0.441509 0.00143323 
2861 -0.441482 0.00143298 
2862 -0.441472 0.00143252 
2863 -0.44145 0.00143218 
2864 -0.44147 0.00143181 
2865 -0.441474 0.00143132 
2866 -0.441484 0.00143085 
2867 -0.441475 0.00143038 
2868 -0.441487 0.00142993 
2869 -0.441427 0.00143072 
2870 -0.441403 0.00143042 
2871 -0.441413 0.00142996 
2872 -0.441398 0.00142953 
2873 -0.441394 0.00142904 
2874 -0.44139 0.00142855 
2875 -0.441372 0.00142816 
2876 -0.441383 0.0014277 
2877 -0.441395 0.00142725 
2878 -0.441433 0.00142726 
2879 -0.441469 0.00142722 
2880 -0.441484 0.00142681 
2881 -0.44147 0.00142639 
2882 -0.44147 0.00142589 
2883 -0.441419 0.00142631 
2884 -0.441422 0.00142582 
2885 -0.441432 0.00142536 
2886 -0.441437 0.00142488 
2887 -0.44145 0.00142444 
2888 -0.441457 0.00142397 
2889 -0.441469 0.00142352 
2890 -0.441496 0.00142328 
2891 -0.441482 0.00142285 
2892 -0.441527 0.00142308 
2893 -0.44151 0.00142269 
2894 -0.441524 0.00142227 
2895 -0.441497 0.00142205 
2896 -0.44148 0.00142166 
2897 -0.441493 0.00142123 
2898 -0.441494 0.00142074 
2899 -0.44153 0.00142071 
2900 -0.441562 0.00142059 
2901 -0.441555 0.00142012 
2902 -0.441574 0.00141977 
2903 -0.441571 0.00141929 
2904 -0.441583 0.00141885 
2905 -0.441584 0.00141837 
2906 -0.441641 0.00141905 
2907 -0.441653 0.00141861 
2908 -0.44169 0.00141861 
2909 -0.44169 0.00141812 
2910 -0.441668 0.00141781 
2911 -0.441664 0.00141733 
2912 -0.441639 0.00141706 
2913 -0.441656 0.00141668 
2914 -0.441665 0.00141622 
2915 -0.441681 0.00141583 
2916 -0.441693 0.00141539 
2917 -0.441694 0.0014149 
2918 -0.441709 0.0014145 
2919 -0.441739 0.00141434 
2920 -0.4417 0.00141442 
2921 -0.44169 0.00141397 
2922 -0.441704 0.00141355 
2923 -0.441711 0.00141309 
2924 -0.441715 0.00141261 
2925 -0.44172 0.00141214 
2926 -0.441708 0.0014117 
2927 -0.441735 0.00141148 
2928 -0.441772 0.0014115 
2929 -0.441624 0.00141879 
2930 -0.441618 0.00141831 
2931 -0.441627 0.00141786 
2932 -0.441641 0.00141744 
2933 -0.441675 0.00141738 
2934 -0.441695 0.00141704 
2935 -0.441691 0.00141656 
2936 -0.441689 0.00141608 
2937 -0.441708 0.00141574 
2938 -0.441709 0.00141526 
2939 -0.441685 0.00141497 
2940 -0.441689 0.0014145 
2941 -0.44169 0.00141401 
2942 -0.441688 0.00141353 
2943 -0.441491 0.00142667 
2944 -0.441522 0.00142652 
2945 -0.441513 0.00142607 
2946 -0.441521 0.00142561 
2947 -0.441548 0.00142538 
2948 -0.441562 0.00142496 
2949 -0.441579 0.00142459 
2950 -0.441596 0.0014242 
2951 -0.441524 0.00142553 
2952 -0.441495 0.00142534 
2953 -0.441511 0.00142494 
2954 -0.441516 0.00142447 
2955 -0.441509 0.001424 
2956 -0.441505 0.00142352 
2957 -0.441494 0.00142308 
2958 -0.441525 0.00142294 
2959 -0.441523 0.00142246 
2960 -0.441526 0.00142198 
2961 -0.441526 0.0014215 
2962 -0.441487 0.00142155 
2963 -0.441461 0.0014213 
2964 -0.441468 0.00142083 
2965 -0.44146 0.00142038 
2966 -0.441481 0.00142004 
2967 -0.441512 0.00141992 
2968 -0.441522 0.00141947 
2969 -0.441529 0.00141901 
2970 -0.441551 0.0014187 
2971 -0.441561 0.00141826 
2972 -0.441573 0.00141784 
2973 -0.441578 0.00141737 
2974 -0.441602 0.0014171 
2975 -0.44161 0.00141664 
2976 -0.441594 0.00141626 
2977 -0.441578 0.00141587 
2978 -0.441591 0.00141545 
2979 -0.441598 0.001415 
2980 -0.441605 0.00141454 
2981 -0.441618 0.00141413 
2982 -0.441654 0.00141412 
2983 -0.441668 0.00141371 
2984 -0.441667 0.00141323 
2985 -0.441647 0.00141289 
2986 -0.441671 0.00141261 
2987 -0.441673 0.00141213 
2988 -0.441709 0.00141213 
2989 -0.441714 0.00141166 
2990 -0.441708 0.00141121 
2991 -0.441692 0.00141083 
2992 -0.441684 0.00141038 
2993 -0.441689 0.00140992 
2994 -0.441698 0.00140948 
2995 -0.4417 0.00140901 
2996 -0.441714 0.00140861 
2997 -0.441659 0.00140923 
2998 -0.441644 0.00140884 
2999 -0.441638 0.00140838 
3000 -0.441632 0.00140792 
3001 -0.441595 0.00140792 
3002 -0.441533 0.00140883 
3003 -0.441461 0.00141022 
3004 -0.441459 0.00140975 
3005 -0.441475 0.00140938 
3006 -0.441462 0.00140897 
3007 -0.44148 0.00140862 
3008 -0.441488 0.00140817 
3009 -0.441514 0.00140793 
3010 -0.441498 0.00140755 
3011 -0.441535 0.00140756 
3012 -0.441534 0.00140709 
3013 -0.441513 0.00140678 
3014 -0.441535 0.00140647 
3015 -0.441545 0.00140604 
3016 -0.441545 0.00140557 
3017 -0.441561 0.00140521 
3018 -0.441571 0.00140478 
3019 -0.441584 0.00140437 
3020 -0.44159 0.00140392 
3021 -0.441611 0.00140362 
3022 -0.441628 0.00140325 
3023 -0.441637 0.00140282 
3024 -0.44166 0.00140254 
3025 -0.441635 0.00140231 
3026 -0.441646 0.0014019 
3027 -0.441635 0.00140147 
3028 -0.441633 0.00140101 
3029 -0.441625 0.00140057 
3030 -0.441613 0.00140016 
3031 -0.44158 0.00140009 
3032 -0.441608 0.00139991 
3033 -0.441626 0.00139957 
3034 -0.441628 0.00139911 
3035 -0.441568 0.00139992 
3036 -0.441608 0.00140001 
3037 -0.441626 0.00139967 
3038 -0.441618 0.00139924 
3039 -0.441647 0.00139907 
3040 -0.441639 0.00139863 
3041 -0.441646 0.00139818 
3042 -0.441647 0.00139772 
3043 -0.441661 0.00139733 
3044 -0.441634 0.00139711 
3045 -0.441635 0.00139666 
3046 -0.441615 0.00139634 
3047 -0.441472 0.00140323 
3048 -0.441457 0.00140285 
3049 -0.44148 0.00140257 
3050 -0.441477 0.00140212 
3051 -0.441406 0.00140347 
3052 -0.441368 0.00140352 
3053 -0.441271 0.00140645 
3054 -0.441276 0.00140599 
3055 -0.441305 0.00140584 
3056 -0.441325 0.00140552 
3057 -0.441338 0.00140512 
3058 -0.441337 0.00140466 
3059 -0.441351 0.00140427 
3060 -0.441369 0.00140393 
3061 -0.441354 0.00140356 
3062 -0.441384 0.00140342 
3063 -0.441388 0.00140297 
3064 -0.441323 0.00140401 
3065 -0.441299 0.00140377 
3066 -0.441316 0.00140341 
3067 -0.44133 0.00140302 
3068 -0.441359 0.00140287 
3069 -0.441331 0.00140268 
3070 -0.441313 0.00140234 
3071 -0.441292 0.00140204 
3072 -0.441272 0.00140174 
3073 -0.44128 0.00140131 
3074 -0.441316 0.00140132 
3075 -0.441327 0.0014009 
3076 -0.441351 0.00140065 
3077 -0.441375 0.00140041 
3078 -0.441368 0.00139997 
3079 -0.441352 0.00139961 
3080 -0.441341 0.0013992 
3081 -0.441341 0.00139874 
3082 -0.441336 0.0013983 
3083 -0.441359 0.00139803 
3084 -0.441358 0.00139757 
3085 -0.441379 0.00139728 
3086 -0.441378 0.00139683 
3087 -0.441345 0.00139675 
3088 -0.441341 0.0013963 
3089 -0.441356 0.00139592 
3090 -0.441328 0.00139575 
3091 -0.441312 0.00139539 
3092 -0.441283 0.00139525 
3093 -0.441282 0.0013948 
3094 -0.44127 0.00139439 
3095 -0.441295 0.00139416 
3096 -0.441311 0.0013938 
3097 -0.441316 0.00139336 
3098 -0.441302 0.00139297 
3099 -0.441295 0.00139254 
3100 -0.441281 0.00139216 
3101 -0.441303 0.00139189 
3102 -0.441311 0.00139146 
3103 -0.441327 0.00139111 
3104 -0.441325 0.00139066 
3105 -0.441335 0.00139025 
3106 -0.441334 0.0013898 
3107 -0.441333 0.00138936 
3108 -0.441348 0.00138898 
3109 -0.44132 0.0013888 
3110 -0.44133 0.00138839 
3111 -0.441301 0.00138825 
3112 -0.441293 0.00138782 
3113 -0.441282 0.00138743 
3114 -0.44129 0.00138701 
3115 -0.441299 0.00138659 
3116 -0.441315 0.00138624 
3117 -0.441349 0.00138623 
3118 -0.441358 0.00138581 
3119 -0.441359 0.00138536 
3120 -0.441364 0.00138493 
3121 -0.441345 0.00138462 
3122 -0.441354 0.0013842 
3123 -0.441373 0.00138389 
3124 -0.441369 0.00138346 
3125 -0.441384 0.00138309 
3126 -0.441396 0.0013827 
3127 -0.441384 0.00138231 
3128 -0.441389 0.00138187 
3129 -0.441384 0.00138144 
3130 -0.441412 0.00138129 
3131 -0.441411 0.00138085 
3132 -0.441433 0.00138058 
3133 -0.441429 0.00138015 
3134 -0.441436 0.00137972 
3135 -0.441427 0.00137931 
3136 -0.441425 0.00137887 
3137 -0.441419 0.00137845 
3138 -0.441435 0.0013781 
3139 -0.441432 0.00137767 
3140 -0.441436 0.00137723 
3141 -0.441452 0.0013769 
3142 -0.441447 0.00137647 
3143 -0.441452 0.00137604 
3144 -0.441487 0.00137604 
3145 -0.441489 0.0013756 
3146 -0.441512 0.00137535 
3147 -0.441498 0.00137498 
3148 -0.441498 0.00137455 
3149 -0.441472 0.00137435 
3150 -0.441489 0.00137402 
3151 -0.44148 0.00137361 
3152 -0.441526 0.00137395 
3153 -0.441549 0.00137371 
3154 -0.44151 0.00137384 
3155 -0.441519 0.00137343 
3156 -0.44151 0.00137303 
3157 -0.441466 0.00137329 
3158 -0.441463 0.00137286 
3159 -0.441449 0.0013725 
3160 -0.441458 0.0013721 
3161 -0.441441 0.00137178 
3162 -0.441467 0.00137159 
3163 -0.441461 0.00137118 
3164 -0.441388 0.00137268 
3165 -0.441433 0.00137299 
3166 -0.441428 0.00137257 
3167 -0.441395 0.00137253 
3168 -0.44138 0.00137219 
3169 -0.441366 0.00137182 
3170 -0.441354 0.00137144 
3171 -0.441362 0.00137104 
3172 -0.441329 0.00137101 
3173 -0.441275 0.00137165 
3174 -0.441272 0.00137123 
3175 -0.441263 0.00137082 
3176 -0.441276 0.00137045 
3177 -0.441288 0.00137008 
3178 -0.441281 0.00136966 
3179 -0.44129 0.00136927 
3180 -0.441254 0.00136931 
3181 -0.441257 0.00136889 
3182 -0.441261 0.00136846 
3183 -0.441214 0.00136884 
3184 -0.441256 0.00136905 
3185 -0.441254 0.00136862 
3186 -0.441272 0.00136832 
3187 -0.441272 0.00136789 
3188 -0.441252 0.00136761 
3189 -0.441276 0.0013674 
3190 -0.441291 0.00136705 
3191 -0.441272 0.00136675 
3192 -0.441298 0.00136657 
3193 -0.441303 0.00136615 
3194 -0.441296 0.00136574 
3195 -0.441283 0.00136538 
3196 -0.441313 0.00136528 
3197 -0.441325 0.0013649 
3198 -0.441311 0.00136454 
3199 -0.44132 0.00136415 
3200 -0.441333 0.00136379 
3201 -0.441354 0.00136352 
3202 -0.441373 0.00136323 
3203 -0.441385 0.00136285 
3204 -0.441363 0.00136261 
3205 -0.441411 0.00136303 
3206 -0.441418 0.00136263 
3207 -0.44133 0.00136505 
3208 -0.441348 0.00136475 
3209 -0.441348 0.00136432 
3210 -0.441348 0.0013639 
3211 -0.441299 0.00136435 
3212 -0.441305 0.00136394 
3213 -0.441271 0.00136395 
3214 -0.441286 0.00136361 
3215 -0.441287 0.00136318 
3216 -0.441291 0.00136276 
3217 -0.441301 0.00136238 
3218 -0.441291 0.00136199 
