#MU        SIGMA      ENERGY     ERROR     
-0.833869  0.592917   -0.426571  0.010821  
-0.887006  0.624566   -0.409184  0.0155214 
-0.887006  0.624566   -0.409184  0.0103768 
-0.833991  0.632723   -0.426469  0.0101086 
-0.833991  0.632723   -0.426469  0.00972692
-0.808168  0.572934   -0.427681  0.0129235 
-0.719427  0.537599   -0.384305  0.00570725
-0.737323  0.626325   -0.429068  0.00736126
-0.737323  0.626325   -0.429068  0.00899171
-0.737323  0.626325   -0.429068  0.00924483
-0.737323  0.626325   -0.429068  0.00940207
-0.735799  0.569262   -0.424655  0.0114011 
-0.735799  0.569262   -0.424655  0.0131965 
-0.735799  0.569262   -0.424655  0.00906649
-0.735799  0.569262   -0.424655  0.00820491
-0.735799  0.569262   -0.424655  0.010093  
-0.735799  0.569262   -0.424655  0.0101083 
-0.735799  0.569262   -0.424655  0.00686449
-0.735799  0.569262   -0.424655  0.0169249 
-0.735799  0.569262   -0.424655  0.0249672 
-0.735799  0.569262   -0.424655  0.00811848
-0.735799  0.569262   -0.424655  0.00685316
-0.738872  0.601374   -0.44443   0.00722751
-0.750098  0.634916   -0.448142  0.0114835 
-0.750098  0.634916   -0.448142  0.00959285
-0.750098  0.634916   -0.448142  0.0128907 
-0.750098  0.634916   -0.448142  0.00761626
-0.822513  0.606046   -0.44508   0.0176453 
-0.822513  0.606046   -0.44508   0.0171795 
-0.822513  0.606046   -0.44508   0.0141713 
-0.822513  0.606046   -0.44508   0.00765995
-0.822513  0.606046   -0.44508   0.0146043 
-0.822513  0.606046   -0.44508   0.0153323 
-0.822513  0.606046   -0.44508   0.0130649 
-0.822513  0.606046   -0.44508   0.0148913 
-0.822513  0.606046   -0.44508   0.00993338
-0.835393  0.601151   -0.433271  0.0122276 
-0.835393  0.601151   -0.433271  0.00629609
-0.771331  0.613189   -0.444765  0.0068548 
-0.771331  0.613189   -0.444765  0.0125032 
-0.771331  0.613189   -0.444765  0.0106661 
-0.771331  0.613189   -0.444765  0.0163832 
-0.771331  0.613189   -0.444765  0.00806808
-0.84817   0.640393   -0.446966  0.00908394
-0.84817   0.640393   -0.446966  0.0128066 
-0.84817   0.640393   -0.446966  0.00830027
-0.84817   0.640393   -0.446966  0.00873161
-0.844869  0.576887   -0.444449  0.00744291
-0.844869  0.576887   -0.444449  0.00774812
-0.780569  0.582504   -0.436476  0.00719803
-0.780569  0.582504   -0.436476  0.0105031 
-0.780569  0.582504   -0.436476  0.00786428
-0.780569  0.582504   -0.436476  0.0203613 
-0.780569  0.582504   -0.436476  0.0187442 
-0.780569  0.582504   -0.436476  0.012842  
-0.780569  0.582504   -0.436476  0.00851108
-0.780569  0.582504   -0.436476  0.0145939 
-0.780569  0.582504   -0.436476  0.00763024
-0.783993  0.586842   -0.439162  0.0137658 
-0.783993  0.586842   -0.439162  0.0096911 
-0.783993  0.586842   -0.439162  0.00854914
-0.783993  0.586842   -0.439162  0.0141104 
-0.783993  0.586842   -0.439162  0.0125955 
-0.783993  0.586842   -0.439162  0.0166976 
-0.783993  0.586842   -0.439162  0.01925   
-0.783993  0.586842   -0.439162  0.0103783 
-0.833013  0.605241   -0.433846  0.0141321 
-0.833013  0.605241   -0.433846  0.0154462 
-0.833013  0.605241   -0.433846  0.0110303 
-0.833013  0.605241   -0.433846  0.0153572 
-0.833013  0.605241   -0.433846  0.0120291 
-0.833013  0.605241   -0.433846  0.0129999 
-0.774146  0.661354   -0.42046   0.0121065 
-0.836551  0.670862   -0.421786  0.0153402 
-0.836551  0.670862   -0.421786  0.0183521 
-0.744851  0.760923   -0.372659  0.0153558 
-0.744851  0.760923   -0.372659  0.0209021 
-0.744851  0.760923   -0.372659  0.0190661 
-0.744851  0.760923   -0.372659  0.00825666
-0.755584  0.67043    -0.436037  0.00630705
-0.775664  0.626544   -0.450814  0.0112876 
-0.790758  0.609908   -0.421179  0.0164831 
-0.790758  0.609908   -0.421179  0.0137346 
-0.790758  0.609908   -0.421179  0.0109536 
-0.775299  0.685176   -0.400307  0.00587643
-0.74879   0.617037   -0.438099  0.00850321
-0.8335    0.640721   -0.447802  0.00931566
-0.8335    0.640721   -0.447802  0.0115135 
-0.8335    0.640721   -0.447802  0.0122627 
-0.8335    0.640721   -0.447802  0.0167397 
-0.8335    0.640721   -0.447802  0.00804948
-0.77742   0.683931   -0.430976  0.00949268
-0.852763  0.629514   -0.426084  0.0119608 
-0.852763  0.629514   -0.426084  0.0181182 
-0.852763  0.629514   -0.426084  0.0127666 
-0.852763  0.629514   -0.426084  0.0237704 
-0.852763  0.629514   -0.426084  0.00876638
-0.829989  0.573088   -0.430152  0.0197582 
-0.829989  0.573088   -0.430152  0.00828657
-0.855567  0.637267   -0.435072  0.0130853 
-0.855567  0.637267   -0.435072  0.0156529 
-0.855567  0.637267   -0.435072  0.0133862 
-0.855567  0.637267   -0.435072  0.0083352 
-0.764722  0.575501   -0.428364  0.00659047
-0.855178  0.61095    -0.447068  0.00865887
-0.855178  0.61095    -0.447068  0.0132106 
-0.855178  0.61095    -0.447068  0.00898165
-0.855178  0.61095    -0.447068  0.0188218 
-0.855178  0.61095    -0.447068  0.0154962 
-0.855178  0.61095    -0.447068  0.0183724 
-0.855178  0.61095    -0.447068  0.00903031
-0.855178  0.61095    -0.447068  0.0086929 
-0.869281  0.586535   -0.441564  0.0126835 
-0.869281  0.586535   -0.441564  0.0149873 
-0.869281  0.586535   -0.441564  0.0102452 
-0.869281  0.586535   -0.441564  0.00953209
-0.869281  0.586535   -0.441564  0.0126341 
-0.869281  0.586535   -0.441564  0.0147149 
-0.869281  0.586535   -0.441564  0.0101618 
-0.869281  0.586535   -0.441564  0.0122921 
-0.869281  0.586535   -0.441564  0.00895599
-0.774944  0.602862   -0.448155  0.0118304 
-0.774944  0.602862   -0.448155  0.0187906 
-0.774944  0.602862   -0.448155  0.00998081
-0.774944  0.602862   -0.448155  0.00761439
-0.801458  0.590618   -0.447846  0.00731221
-0.777706  0.627242   -0.441204  0.00966528
-0.777706  0.627242   -0.441204  0.00701162
-0.753563  0.593574   -0.439159  0.0151305 
-0.753563  0.593574   -0.439159  0.0173504 
-0.753563  0.593574   -0.439159  0.0130306 
-0.753563  0.593574   -0.439159  0.0076355 
-0.753563  0.593574   -0.439159  0.0167925 
-0.753563  0.593574   -0.439159  0.014765  
-0.753563  0.593574   -0.439159  0.0158268 
-0.753563  0.593574   -0.439159  0.0142698 
-0.753563  0.593574   -0.439159  0.00944646
-0.753563  0.593574   -0.439159  0.0187739 
-0.753563  0.593574   -0.439159  0.0153202 
-0.753563  0.593574   -0.439159  0.0126405 
-0.753563  0.593574   -0.439159  0.0101799 
-0.753563  0.593574   -0.439159  0.00918223
-0.753563  0.593574   -0.439159  0.00792028
-0.753563  0.593574   -0.439159  0.0183718 
-0.753563  0.593574   -0.439159  0.00841692
-0.753563  0.593574   -0.439159  0.0144181 
-0.845498  0.644581   -0.42525   0.0208745 
-0.845498  0.644581   -0.42525   0.013395  
-0.845498  0.644581   -0.42525   0.0273319 
-0.845498  0.644581   -0.42525   0.0104844 
-0.771746  0.556293   -0.406551  0.00744506
-0.713773  0.592279   -0.415848  0.00629047
-0.7396    0.655444   -0.41706   0.013894  
-0.7396    0.655444   -0.41706   0.0132922 
-0.7396    0.655444   -0.41706   0.00838224
-0.833434  0.587651   -0.441285  0.0159921 
-0.833434  0.587651   -0.441285  0.00601041
-0.74243   0.639456   -0.441945  0.0077216 
-0.74243   0.639456   -0.441945  0.0080152 
-0.705414  0.611962   -0.423307  0.00817996
-0.705414  0.611962   -0.423307  0.00868988
-0.705414  0.611962   -0.423307  0.010966  
-0.705414  0.611962   -0.423307  0.00899161
-0.705414  0.611962   -0.423307  0.0152451 
-0.705414  0.611962   -0.423307  0.016005  
-0.705414  0.611962   -0.423307  0.0102926 
-0.705414  0.611962   -0.423307  0.0137806 
-0.705414  0.611962   -0.423307  0.0111532 
-0.705414  0.611962   -0.423307  0.00868489
-0.705414  0.611962   -0.423307  0.0115367 
-0.705414  0.611962   -0.423307  0.00738898
-0.713331  0.653926   -0.420181  0.00802101
-0.713331  0.653926   -0.420181  0.00677468
-0.755262  0.620981   -0.443753  0.00908679
-0.755262  0.620981   -0.443753  0.0065001 
-0.802911  0.625394   -0.453414  0.0102961 
-0.802911  0.625394   -0.453414  0.0117878 
-0.802911  0.625394   -0.453414  0.00704519
-0.82975   0.605392   -0.443454  0.0178814 
-0.82975   0.605392   -0.443454  0.0087606 
-0.840669  0.632534   -0.43725   0.01189   
-0.840669  0.632534   -0.43725   0.0114978 
-0.801445  0.648409   -0.440782  0.00938105
-0.828068  0.568463   -0.427989  0.00878327
-0.770698  0.570653   -0.426324  0.0116796 
-0.85108   0.645949   -0.420126  0.0243515 
-0.85108   0.645949   -0.420126  0.00613266
-0.773191  0.618724   -0.440206  0.00738629
-0.773191  0.618724   -0.440206  0.00675444
-0.812284  0.659783   -0.441865  0.00764864
-0.804681  0.585239   -0.441032  0.00889563
-0.804681  0.585239   -0.441032  0.0155598 
-0.804681  0.585239   -0.441032  0.00851749
-0.82555   0.584233   -0.422138  0.0118023 
-0.82555   0.584233   -0.422138  0.00747679
-0.831025  0.614131   -0.441911  0.0201495 
-0.831025  0.614131   -0.441911  0.0105256 
-0.831025  0.614131   -0.441911  0.0105554 
-0.831025  0.614131   -0.441911  0.0264748 
-0.831025  0.614131   -0.441911  0.00637532
-0.819191  0.624874   -0.456874  0.00831269
-0.819191  0.624874   -0.456874  0.00996223
-0.756395  0.658371   -0.426614  0.0100728 
-0.841828  0.627991   -0.43705   0.022836  
-0.841828  0.627991   -0.43705   0.0162206 
-0.841828  0.627991   -0.43705   0.0118349 
-0.841828  0.627991   -0.43705   0.00909622
-0.875548  0.596053   -0.411778  0.018612  
-0.875548  0.596053   -0.411778  0.0188156 
-0.875548  0.596053   -0.411778  0.0103567 
-0.833599  0.559349   -0.407927  0.00945162
-0.846773  0.636043   -0.427563  0.012044  
-0.846773  0.636043   -0.427563  0.0189321 
-0.846773  0.636043   -0.427563  0.0209746 
-0.846773  0.636043   -0.427563  0.0267642 
-0.846773  0.636043   -0.427563  0.00816302
-0.813681  0.64143    -0.446724  0.0066987 
-0.739661  0.654931   -0.44458   0.012343  
-0.739661  0.654931   -0.44458   0.00922955
-0.752302  0.563627   -0.413464  0.00727662
-0.697531  0.602181   -0.4091    0.00744063
-0.718262  0.592602   -0.422431  0.00855721
-0.817338  0.652888   -0.446106  0.0261859 
-0.817338  0.652888   -0.446106  0.0107751 
-0.817338  0.652888   -0.446106  0.00759961
-0.817338  0.652888   -0.446106  0.0101788 
-0.817338  0.652888   -0.446106  0.0099069 
-0.788927  0.562206   -0.417145  0.00653096
-0.822929  0.607177   -0.44258   0.0174488 
-0.822929  0.607177   -0.44258   0.011767  
-0.822929  0.607177   -0.44258   0.00985512
-0.822929  0.607177   -0.44258   0.00679947
-0.784049  0.623766   -0.440876  0.00812482
-0.81009   0.576698   -0.43057   0.00828003
-0.759982  0.644416   -0.429032  0.0144873 
-0.769705  0.655976   -0.428348  0.0180021 
-0.769705  0.655976   -0.428348  0.00779618
-0.769705  0.655976   -0.428348  0.0101542 
-0.819794  0.588694   -0.422899  0.0133686 
-0.819794  0.588694   -0.422899  0.0107948 
-0.811668  0.678931   -0.422946  0.0231586 
-0.811668  0.678931   -0.422946  0.0205079 
-0.811668  0.678931   -0.422946  0.0202216 
-0.811668  0.678931   -0.422946  0.00856159
-0.811668  0.678931   -0.422946  0.00725367
-0.801561  0.629261   -0.442007  0.0185236 
-0.801561  0.629261   -0.442007  0.00957553
-0.863343  0.599105   -0.437225  0.00972282
-0.863343  0.599105   -0.437225  0.00967323
-0.850862  0.635428   -0.429395  0.0223375 
-0.850862  0.635428   -0.429395  0.00990293
-0.845496  0.651565   -0.420544  0.00938867
-0.822023  0.647333   -0.445932  0.0257834 
-0.822023  0.647333   -0.445932  0.00760641
-0.822023  0.647333   -0.445932  0.00743471
-0.822023  0.647333   -0.445932  0.0231231 
-0.822023  0.647333   -0.445932  0.0123769 
-0.822023  0.647333   -0.445932  0.0257682 
-0.822023  0.647333   -0.445932  0.0135004 
-0.822023  0.647333   -0.445932  0.0289644 
-0.822023  0.647333   -0.445932  0.00719327
-0.822023  0.647333   -0.445932  0.00611625
-0.822023  0.647333   -0.445932  0.010814  
-0.822023  0.647333   -0.445932  0.00916126
-0.822023  0.647333   -0.445932  0.00813087
-0.822023  0.647333   -0.445932  0.0142939 
-0.822023  0.647333   -0.445932  0.0188173 
-0.822023  0.647333   -0.445932  0.0200289 
-0.822023  0.647333   -0.445932  0.00968621
-0.822023  0.647333   -0.445932  0.00584911
-0.801535  0.620986   -0.44849   0.0139165 
-0.801535  0.620986   -0.44849   0.0174103 
-0.801535  0.620986   -0.44849   0.0113847 
-0.801535  0.620986   -0.44849   0.0100473 
-0.757524  0.557139   -0.402126  0.0226613 
-0.757524  0.557139   -0.402126  0.00584021
-0.745822  0.620975   -0.437705  0.00898988
-0.745822  0.620975   -0.437705  0.0121959 
-0.745822  0.620975   -0.437705  0.0065126 
-0.733118  0.611248   -0.430976  0.0106324 
-0.733118  0.611248   -0.430976  0.00987467
-0.733118  0.611248   -0.430976  0.0093706 
-0.733118  0.611248   -0.430976  0.00767807
-0.796292  0.6618     -0.440292  0.0151195 
-0.796292  0.6618     -0.440292  0.0114252 
-0.796292  0.6618     -0.440292  0.00642454
-0.761305  0.610241   -0.446463  0.01141   
-0.761305  0.610241   -0.446463  0.0104943 
-0.85154   0.629959   -0.435675  0.012138  
-0.85154   0.629959   -0.435675  0.00757903
-0.85154   0.629959   -0.435675  0.00758321
-0.85154   0.629959   -0.435675  0.0106769 
-0.85154   0.629959   -0.435675  0.0262744 
-0.85154   0.629959   -0.435675  0.0105709 
-0.85154   0.629959   -0.435675  0.00665938
-0.8285    0.62173    -0.44706   0.0241153 
-0.8285    0.62173    -0.44706   0.00661682
-0.8285    0.62173    -0.44706   0.0129501 
-0.8285    0.62173    -0.44706   0.0121843 
-0.8285    0.62173    -0.44706   0.015728  
-0.8285    0.62173    -0.44706   0.0064118 
-0.738185  0.603147   -0.425745  0.0138732 
-0.738185  0.603147   -0.425745  0.00695682
-0.738185  0.603147   -0.425745  0.00983776
-0.824971  0.640458   -0.437723  0.0124628 
-0.824971  0.640458   -0.437723  0.0199289 
-0.824971  0.640458   -0.437723  0.0073498 
-0.824971  0.640458   -0.437723  0.00920709
-0.824971  0.640458   -0.437723  0.010575  
-0.824971  0.640458   -0.437723  0.00748531
-0.824971  0.640458   -0.437723  0.00779753
-0.773066  0.586781   -0.424947  0.012425  
-0.773066  0.586781   -0.424947  0.0192502 
-0.773066  0.586781   -0.424947  0.00779837
-0.773066  0.586781   -0.424947  0.0088034 
-0.712257  0.659989   -0.409504  0.0133874 
-0.712257  0.659989   -0.409504  0.0212333 
-0.712257  0.659989   -0.409504  0.00611171
-0.727041  0.638411   -0.419021  0.0115607 
-0.824749  0.694767   -0.431627  0.0112457 
-0.824749  0.694767   -0.431627  0.0136013 
-0.824749  0.694767   -0.431627  0.00613447
-0.827017  0.6129     -0.460556  0.0177713 
-0.827017  0.6129     -0.460556  0.00854598
-0.827017  0.6129     -0.460556  0.0114334 
-0.827017  0.6129     -0.460556  0.0163049 
-0.827017  0.6129     -0.460556  0.00995042
-0.827017  0.6129     -0.460556  0.00665999
-0.827017  0.6129     -0.460556  0.00918096
-0.827017  0.6129     -0.460556  0.0102532 
-0.827017  0.6129     -0.460556  0.00929677
-0.833061  0.616604   -0.443392  0.00930877
-0.833061  0.616604   -0.443392  0.0299738 
-0.833061  0.616604   -0.443392  0.00793996
-0.79446   0.582062   -0.433674  0.0076017 
-0.778811  0.646698   -0.43864   0.00939305
-0.829856  0.623886   -0.444037  0.00756783
-0.829856  0.623886   -0.444037  0.00659128
-0.826057  0.620265   -0.458048  0.0131296 
-0.826057  0.620265   -0.458048  0.0109407 
-0.826057  0.620265   -0.458048  0.0113652 
-0.826057  0.620265   -0.458048  0.0124158 
-0.826057  0.620265   -0.458048  0.00859498
-0.826057  0.620265   -0.458048  0.0137659 
-0.826057  0.620265   -0.458048  0.00778721
-0.826057  0.620265   -0.458048  0.00670548
-0.785457  0.597578   -0.452598  0.00617296
-0.785457  0.597578   -0.452598  0.00759688
-0.785457  0.597578   -0.452598  0.0068928 
-0.785457  0.597578   -0.452598  0.0143574 
-0.785457  0.597578   -0.452598  0.0138054 
-0.785457  0.597578   -0.452598  0.00847051
-0.785457  0.597578   -0.452598  0.00727856
-0.785457  0.597578   -0.452598  0.0135497 
-0.785457  0.597578   -0.452598  0.00599489
-0.785457  0.597578   -0.452598  0.0101657 
-0.785457  0.597578   -0.452598  0.00760724
-0.785457  0.597578   -0.452598  0.00858804
-0.812488  0.638777   -0.446294  0.0177838 
-0.812488  0.638777   -0.446294  0.0139954 
-0.812488  0.638777   -0.446294  0.0113231 
-0.812488  0.638777   -0.446294  0.0119563 
-0.812488  0.638777   -0.446294  0.00949871
-0.812488  0.638777   -0.446294  0.0105775 
-0.812488  0.638777   -0.446294  0.0267599 
-0.812488  0.638777   -0.446294  0.0120756 
-0.812488  0.638777   -0.446294  0.0101929 
-0.812488  0.638777   -0.446294  0.0122673 
-0.812488  0.638777   -0.446294  0.00767627
-0.730652  0.585821   -0.426255  0.00702558
-0.736503  0.607752   -0.431252  0.0102628 
-0.796484  0.686656   -0.434144  0.014511  
-0.796484  0.686656   -0.434144  0.0139597 
-0.796484  0.686656   -0.434144  0.0108033 
-0.796484  0.686656   -0.434144  0.00660599
-0.77412   0.621254   -0.442897  0.0100764 
-0.77412   0.621254   -0.442897  0.0193557 
-0.77412   0.621254   -0.442897  0.0112222 
-0.77412   0.621254   -0.442897  0.00693836
-0.77412   0.621254   -0.442897  0.0103007 
-0.846119  0.65308    -0.437285  0.00650972
-0.779431  0.626942   -0.445289  0.0142818 
-0.779431  0.626942   -0.445289  0.00874963
-0.779431  0.626942   -0.445289  0.0118554 
-0.779431  0.626942   -0.445289  0.00958243
-0.779431  0.626942   -0.445289  0.0165397 
-0.779431  0.626942   -0.445289  0.00965305
-0.779431  0.626942   -0.445289  0.0105442 
-0.779431  0.626942   -0.445289  0.0098839 
-0.779431  0.626942   -0.445289  0.00772276
-0.779431  0.626942   -0.445289  0.0201933 
-0.779431  0.626942   -0.445289  0.0121044 
-0.779431  0.626942   -0.445289  0.00936055
-0.779431  0.626942   -0.445289  0.0124493 
-0.779431  0.626942   -0.445289  0.0085719 
-0.779431  0.626942   -0.445289  0.0106586 
-0.779431  0.626942   -0.445289  0.0141093 
-0.779431  0.626942   -0.445289  0.0172547 
-0.779431  0.626942   -0.445289  0.00957253
-0.779431  0.626942   -0.445289  0.00639962
-0.823436  0.604901   -0.440952  0.00847742
-0.823436  0.604901   -0.440952  0.0154531 
-0.823436  0.604901   -0.440952  0.0121264 
-0.823436  0.604901   -0.440952  0.0132518 
-0.823436  0.604901   -0.440952  0.0157801 
-0.823436  0.604901   -0.440952  0.00736827
-0.786312  0.643277   -0.446726  0.00675948
-0.786312  0.643277   -0.446726  0.0213286 
-0.786312  0.643277   -0.446726  0.00839853
-0.787311  0.579153   -0.451594  0.00721545
-0.787311  0.579153   -0.451594  0.0164847 
-0.787311  0.579153   -0.451594  0.00660832
-0.796968  0.643819   -0.461233  0.0144565 
-0.796968  0.643819   -0.461233  0.0131609 
-0.796968  0.643819   -0.461233  0.00600842
-0.796968  0.643819   -0.461233  0.00976958
-0.796968  0.643819   -0.461233  0.0116754 
-0.796968  0.643819   -0.461233  0.0116784 
-0.796968  0.643819   -0.461233  0.00633032
-0.796968  0.643819   -0.461233  0.00636656
-0.796968  0.643819   -0.461233  0.00883883
-0.796968  0.643819   -0.461233  0.014792  
-0.796968  0.643819   -0.461233  0.0299098 
-0.796968  0.643819   -0.461233  0.00986843
-0.796968  0.643819   -0.461233  0.0141133 
-0.796968  0.643819   -0.461233  0.00604903
-0.749932  0.617745   -0.437224  0.0122548 
-0.749932  0.617745   -0.437224  0.00735129
-0.742785  0.609046   -0.424892  0.0143633 
-0.742785  0.609046   -0.424892  0.00607279
-0.792847  0.624475   -0.451675  0.00867101
-0.792847  0.624475   -0.451675  0.00720128
-0.792847  0.624475   -0.451675  0.0100039 
-0.792847  0.624475   -0.451675  0.0120327 
-0.792847  0.624475   -0.451675  0.00737216
-0.825199  0.626275   -0.449374  0.0120201 
-0.825199  0.626275   -0.449374  0.00617132
-0.764682  0.615742   -0.447888  0.00594156
-0.764878  0.628782   -0.445979  0.00810076
-0.764878  0.628782   -0.445979  0.011447  
-0.850232  0.650911   -0.411946  0.0153278 
-0.898451  0.671401   -0.372538  0.0161926 
-0.898451  0.671401   -0.372538  0.00584268
-0.804512  0.613265   -0.450549  0.015979  
-0.804512  0.613265   -0.450549  0.00788264
