#MU        SIGMA      ENERGY     ERROR     
0.182473   1.06733    -0.185665  0.131935  
0.138887   1.15558    -0.0285524 0.0689829 
0.191654   1.22871    -0.00106463 0.0614771 
0.170941   1.1971     -0.0198752 0.0353601 
0.0833654  1.19188    -0.147476  0.0264212 
0.113249   1.10581    -0.237658  0.050252  
0.11367    1.20453    -0.0248417 0.035195  
0.133037   1.17597    -0.196289  0.0534469 
0.0870591  1.20928    -0.0450956 0.0415055 
-0.00828058 1.24385    -0.0286901 0.0692972 
-0.101444  1.28409    0.174984   0.0816486 
-0.179172  1.34159    0.21778    0.0707853 
-0.19004   1.36549    0.265421   0.0628477 
-0.184233  1.36536    0.228891   0.132529  
-0.144151  1.43168    0.831005   0.181061  
-0.144151  1.43168    0.831005   0.0817593 
-0.191677  1.3471     0.41574    0.101564  
-0.240672  1.35481    0.450389   0.0470094 
-0.214888  1.26912    0.0485024  0.0853599 
-0.214888  1.26912    0.0485024  0.0637594 
-0.138906  1.27191    0.0314551  0.0389522 
-0.110132  1.22823    -0.12447   0.0543549 
-0.099421  1.24782    -0.014288  0.0674504 
-0.0792707 1.245      0.0469553  0.0735163 
-0.170612  1.32724    0.314463   0.073126  
-0.222119  1.24357    0.0920064  0.0723171 
-0.175361  1.3103     0.188431   0.0657996 
-0.115487  1.22497    0.0353371  0.0545561 
-0.0909301 1.14746    -0.102838  0.0226649 
-0.0741159 1.06011    -0.271806  0.0462309 
-0.154681  1.09272    -0.150013  0.0188061 
-0.118101  1.09901    -0.272776  0.0221907 
-0.213171  1.07308    -0.237492  0.0214886 
-0.185007  1.00717    -0.261563  0.0354156 
-0.260208  1.05813    -0.202863  0.0325577 
-0.190215  1.13917    -0.195042  0.0264164 
-0.122327  1.06813    -0.220377  0.0272169 
-0.171684  1.09041    -0.208622  0.0486414 
-0.141246  1.18491    -0.0766332 0.0986947 
-0.128146  1.25898    0.141684   0.0404588 
-0.189266  1.19946    -0.0935897 0.0515488 
-0.210988  1.17071    -0.0676753 0.0419556 
-0.239615  1.10278    -0.126905  0.0414053 
-0.278855  1.1923     -0.0969042 0.0670329 
-0.23642   1.26001    0.129302   0.0518676 
-0.150748  1.22133    -0.0930224 0.0605333 
-0.0573874 1.28013    0.0967953  0.0814981 
0.0174257  1.27116    0.158305   0.0974127 
-0.0163479 1.28194    0.29168    0.0428314 
0.068163   1.24133    -0.0645576 0.0660175 
0.12643    1.23155    -0.0350175 0.0478099 
0.050741   1.16002    -0.116622  0.0775205 
0.150295   1.24935    0.015861   0.0857482 
0.0603791  1.31944    0.235323   0.058939  
0.0546963  1.24948    0.124062   0.0355017 
0.0136874  1.16973    -0.146167  0.0403702 
-0.0276568 1.23445    -0.12014   0.0664124 
0.042716   1.22043    -0.059688  0.0397845 
0.00745669 1.14635    -0.160532  0.0621334 
-0.085218  1.23516    0.0124309  0.101326  
-0.144923  1.27684    0.139149   0.0628769 
-0.120158  1.22595    0.0514298  0.041052  
-0.0906609 1.20481    -0.11195   0.0693947 
-0.134596  1.27208    0.122572   0.0945285 
-0.100493  1.34378    0.341441   0.0816419 
-0.178485  1.27514    0.332843   0.077645  
-0.272885  1.29342    0.169403   0.156009  
-0.214366  1.33081    0.499675   0.12774   
-0.219082  1.36238    0.493201   0.101412  
-0.259577  1.28137    0.399706   0.0984008 
-0.317245  1.32457    0.374149   0.0703313 
-0.257113  1.30749    0.204779   0.0552455 
-0.221014  1.32556    0.079153   0.0825496 
-0.207045  1.26511    0.137762   0.0809032 
-0.206943  1.26268    0.07775    0.082822  
-0.206943  1.26268    0.07775    0.0922185 
-0.285131  1.3466     0.396373   0.127477  
-0.219024  1.3595     0.49857    0.0934647 
-0.150312  1.38766    0.399955   0.172318  
-0.0698879 1.38967    0.649611   0.107058  
-0.0494426 1.37035    0.506068   0.0845009 
0.0230371  1.36523    0.266647   0.124159  
0.0494269  1.45739    0.85703    0.107058  
-0.0438968 1.48567    0.753489   0.263727  
-0.0438968 1.48567    0.753489   0.14643   
-0.0438968 1.48567    0.753489   0.282651  
-0.0431178 1.54392    1.56571    0.265983  
-0.10488   1.61517    1.8897     0.216856  
-0.153262  1.54612    1.63457    0.191252  
-0.233146  1.62658    1.87252    0.179899  
-0.179734  1.62123    1.94692    0.141655  
-0.163665  1.56173    1.18995    0.195073  
-0.253127  1.4681     1.06136    0.214063  
-0.253127  1.4681     1.06136    0.182568  
-0.344821  1.43348    0.917997   0.0875333 
-0.310444  1.36638    0.475853   0.143271  
-0.392489  1.43408    0.789132   0.183151  
-0.351734  1.49399    1.48969    0.173427  
-0.29968   1.45975    1.11276    0.0955    
-0.347207  1.36231    0.491178   0.0997734 
-0.421158  1.31012    0.409012   0.117543  
-0.495316  1.33425    0.638831   0.100005  
-0.447602  1.347      0.396838   0.0736397 
-0.427411  1.2524     0.163763   0.0794251 
-0.483611  1.23015    0.243768   0.0791648 
-0.497522  1.18317    0.142826   0.0866807 
-0.538069  1.13761    0.119516   0.120434  
-0.538069  1.13761    0.119516   0.0647321 
-0.612883  1.102      -0.000902611 0.0514256 
-0.580324  1.13925    0.040736   0.0533965 
-0.538046  1.09822    -0.0768478 0.0521857 
-0.597183  1.03917    -0.0547667 0.0288495 
-0.588739  0.951415   -0.214649  0.0532294 
-0.588739  0.951415   -0.214649  0.0450493 
-0.683474  1.01284    -0.119195  0.0491344 
-0.731183  0.92101    -0.109552  0.0510083 
-0.750544  0.981091   -0.0262596 0.041705  
-0.820553  0.89286    -0.0899178 0.0428272 
-0.78745   0.851364   -0.175755  0.0374552 
-0.844826  0.89106    -0.131297  0.0420356 
-0.869006  0.833928   -0.107101  0.0839317 
-0.869006  0.833928   -0.107101  0.0236464 
-0.863122  0.742227   -0.30466   0.0551618 
-0.956562  0.782487   -0.0671511 0.025422  
-0.982298  0.714903   -0.210879  0.052904  
-1.08139   0.761842   0.182852   0.0421551 
-1.10244   0.735969   0.0821988  0.0623628 
-1.15632   0.799496   0.538366   0.0472785 
-1.16075   0.724857   0.310597   0.0674592 
-1.16897   0.740823   0.513991   0.0690145 
-1.07654   0.838527   0.468002   0.0680744 
-1.11935   0.776765   0.490032   0.0329926 
-1.02722   0.72087    -0.125448  0.0419007 
-1.03975   0.751909   0.0170399  0.0311954 
-1.01574   0.695342   -0.200344  0.0141899 
-0.929477  0.612939   -0.368331  0.022213  
-0.974279  0.662551   -0.31429   0.023761  
-0.99537   0.677668   -0.252524  0.0187227 
-1.03487   0.638241   -0.218621  0.0432972 
-1.11167   0.694906   0.0649906  0.0677899 
-1.11167   0.694906   0.0649906  0.0533328 
-1.13446   0.667763   0.236221   0.0553003 
-1.17819   0.763883   0.482784   0.0682263 
-1.17819   0.763883   0.482784   0.102363  
-1.23339   0.857494   1.24261    0.106505  
-1.26635   0.899875   1.53235    0.119069  
-1.25179   0.884352   1.7053     0.149093  
-1.18209   0.979896   1.62647    0.145239  
-1.14949   1.00738    1.40045    0.101398  
-1.10287   0.995333   0.932561   0.136951  
-1.10287   0.995333   0.932561   0.123356  
-1.05189   0.911707   0.699404   0.0575931 
-1.01218   0.836839   0.132423   0.0435931 
-0.957797  0.842338   -0.0447345 0.0352102 
-1.03076   0.744977   -0.0694129 0.0356592 
-0.978863  0.771428   -0.116872  0.0369724 
-0.978863  0.771428   -0.116872  0.0227213 
-0.9016    0.715246   -0.298947  0.0124048 
-0.926445  0.641203   -0.376688  0.0116049 
-0.905892  0.549141   -0.350212  0.028212  
-0.892408  0.457655   -0.105489  0.0118594 
-0.955649  0.545719   -0.297316  0.0125304 
-1.01378   0.541948   -0.239794  0.014659  
-1.01378   0.541948   -0.239794  0.0327724 
-1.10307   0.639062   0.0316257  0.0188524 
-1.15528   0.554261   0.0771271  0.0130179 
-1.07044   0.502879   -0.0231647 0.0245526 
-1.08801   0.442128   0.173205   0.0143379 
-1.02573   0.51726    -0.141488  0.0183925 
-1.04762   0.468957   0.0372593  0.0395981 
-1.04762   0.468957   0.0372593  0.016702  
-1.01614   0.486603   -0.0791631 0.0144623 
-1.04525   0.573813   -0.200606  0.0121934 
-0.963563  0.584564   -0.339062  0.0151435 
-0.892543  0.668914   -0.382503  0.0238571 
-0.978385  0.695776   -0.253593  0.0291888 
-0.924614  0.70059    -0.313182  0.0380865 
-0.964088  0.760728   -0.189678  0.0413745 
-0.966792  0.695196   -0.211581  0.0221228 
-1.00947   0.65676    -0.257811  0.0202139 
-0.988833  0.622777   -0.279382  0.0136409 
-0.994819  0.527103   -0.228784  0.0124476 
-1.05725   0.561382   -0.181234  0.0159034 
-1.09586   0.574231   -0.0732728 0.0140337 
-1.08824   0.515843   -0.0401841 0.0223662 
-1.11643   0.434021   0.280929   0.0140273 
-1.12876   0.509378   0.0622671  0.0250181 
-1.11421   0.434263   0.25079    0.0305391 
-1.02266   0.427387   0.130183   0.0447324 
-1.09103   0.366445   0.643786   0.0668628 
-1.04695   0.326328   0.998013   0.031909  
-0.985299  0.415178   0.261239   0.056983  
-0.985299  0.415178   0.261239   0.0284488 
-0.951834  0.44956    0.0193021  0.0124006 
-0.95738   0.539784   -0.283674  0.0193758 
-1.04468   0.622315   -0.180255  0.036102  
-1.08667   0.647481   -0.00716771 0.0520559 
-1.14654   0.7171     0.244003   0.0566392 
-1.09459   0.812351   0.354134   0.0781127 
-1.09459   0.812351   0.354134   0.0582705 
-1.12106   0.729477   0.330058   0.0893807 
-1.2166    0.824551   1.02093    0.0942391 
-1.13957   0.887071   0.860831   0.128239  
-1.21654   0.903574   1.63515    0.0694463 
-1.1284    0.841125   0.650304   0.0584842 
-1.11145   0.808938   0.437564   0.0503123 
-1.14297   0.746264   0.285807   0.0559532 
-1.06116   0.818552   0.212539   0.0463659 
-1.03932   0.794457   0.0756998  0.0370605 
-1.02329   0.7725     -0.0408401 0.0196527 
-0.948152  0.690045   -0.288088  0.0229923 
-0.979433  0.660164   -0.247044  0.042795  
-0.979433  0.660164   -0.247044  0.0144113 
-0.956028  0.599097   -0.325184  0.0187261 
-0.900082  0.635945   -0.386571  0.0118919 
-0.878963  0.65596    -0.407989  0.0149305 
-0.929436  0.644976   -0.354506  0.0298262 
-1.02917   0.682974   -0.171987  0.0235675 
-1.02392   0.685215   -0.216657  0.039347  
-0.961211  0.717833   -0.202619  0.0343533 
-0.89726   0.774449   -0.220888  0.0418761 
-0.966998  0.85552    0.0267629  0.0906356 
-0.966998  0.85552    0.0267629  0.078262  
-0.944065  0.933017   0.301799   0.0845727 
-1.01338   1.00665    0.621289   0.169748  
-1.04345   0.968391   0.989662   0.132605  
-1.05164   0.997351   1.01172    0.0741997 
-0.979184  0.941409   0.366504   0.0877105 
-1.04708   0.903146   0.533624   0.0777453 
-1.08775   0.869972   0.534157   0.113798  
-1.08775   0.869972   0.534157   0.0650234 
-1.051     0.801269   0.245571   0.0575142 
-1.00525   0.788286   0.0151503  0.0451996 
-0.915586  0.807904   -0.138498  0.0170445 
-0.851947  0.738663   -0.372057  0.0177749 
-0.869147  0.75569    -0.348452  0.0361958 
-0.896264  0.787264   -0.170822  0.0409428 
-0.835904  0.823911   -0.190779  0.0538527 
-0.928458  0.860389   0.0466975  0.0635281 
-1.01499   0.902146   0.306725   0.0609829 
-1.00075   0.814364   0.206542   0.0292249 
-0.952172  0.745136   -0.193439  0.0327253 
-0.971836  0.768946   -0.165643  0.0497368 
-0.964369  0.809817   0.0119616  0.0435634 
-0.964369  0.809817   0.0119616  0.0742294 
-0.964369  0.809817   0.0119616  0.0269832 
-0.874711  0.745667   -0.284983  0.0255534 
-0.913595  0.751385   -0.28786   0.0255379 
-1.00871   0.659101   -0.203075  0.0292072 
-1.00731   0.672366   -0.212337  0.0150104 
-1.05615   0.580439   -0.167139  0.0115503 
-0.989724  0.546189   -0.234675  0.0172291 
-1.03949   0.490907   -0.0920606 0.0138053 
-1.04115   0.588541   -0.210061  0.0171927 
-1.00753   0.492973   -0.0991063 0.0226468 
-1.07059   0.450234   0.0982561  0.0129172 
-1.08061   0.517741   -0.0620334 0.0140799 
-1.08998   0.523864   -0.0622612 0.0185884 
-1.02169   0.484274   -0.086383  0.0143124 
-1.12099   0.542289   -0.0228447 0.0133329 
-1.11608   0.513465   0.0163969  0.020939  
-1.05573   0.460863   0.0562181  0.0163328 
-1.08057   0.549874   -0.0922945 0.0332729 
-1.13583   0.630807   0.0996193  0.0620606 
-1.20591   0.720064   0.539826   0.0441001 
-1.21145   0.648993   0.394565   0.0503769 
-1.11271   0.733867   0.201156   0.0728589 
-1.07473   0.808849   0.306978   0.05637   
-0.991594  0.784643   0.038918   0.0267918 
-0.961618  0.69665    -0.237036  0.025242  
-1.03142   0.656142   -0.17588   0.0160505 
-0.939288  0.656      -0.338803  0.0238219 
-0.883679  0.742841   -0.290458  0.0227557 
-0.918816  0.728356   -0.313161  0.0284959 
-0.954659  0.711329   -0.255223  0.0373231 
-1.00289   0.737702   -0.116156  0.068081  
-1.03754   0.827972   0.21167    0.0328334 
-0.947404  0.80716    -0.136958  0.0427085 
-0.874477  0.822056   -0.0960672 0.0554591 
-0.874477  0.822056   -0.0960672 0.0168286 
-0.813937  0.731823   -0.382896  0.0291946 
-0.785759  0.753753   -0.339248  0.0227657 
-0.80114   0.745949   -0.344927  0.0290125 
-0.727814  0.817263   -0.282816  0.0311303 
-0.749336  0.904619   -0.198728  0.0409551 
-0.661574  0.990219   -0.136102  0.0330245 
-0.698816  0.903325   -0.201427  0.0619726 
-0.599429  0.97969    -0.10558   0.030367  
-0.678575  0.925319   -0.225428  0.0436904 
-0.663578  0.940092   -0.147406  0.0239879 
-0.690869  0.854321   -0.292273  0.0318752 
-0.670366  0.898222   -0.203812  0.0156854 
-0.707284  0.804817   -0.347966  0.0225644 
-0.682989  0.739885   -0.323839  0.0115277 
-0.598312  0.717462   -0.329768  0.0105494 
-0.587307  0.63933    -0.290405  0.00841991
-0.656229  0.622257   -0.389819  0.00911773
-0.687408  0.716828   -0.398648  0.0174408 
-0.751295  0.731563   -0.34701   0.0180441 
-0.652646  0.738584   -0.319716  0.0100926 
-0.666487  0.68608    -0.379229  0.0143702 
-0.630522  0.779866   -0.308941  0.0107471 
-0.709716  0.718376   -0.386227  0.0101295 
-0.695645  0.716647   -0.384811  0.0130142 
-0.720991  0.716916   -0.383485  0.0291993 
-0.668186  0.81677    -0.279524  0.0125316 
-0.58627   0.741457   -0.316262  0.0118681 
-0.577546  0.644699   -0.331084  0.0129208 
-0.557294  0.567993   -0.261678  0.0137389 
-0.631257  0.520082   -0.283121  0.00967291
-0.644077  0.577882   -0.343549  0.0169963 
-0.579675  0.505926   -0.214245  0.0310372 
-0.579675  0.505926   -0.214245  0.0155254 
-0.648361  0.51704    -0.299902  0.0327835 
-0.635362  0.425819   0.0454856  0.0331511 
-0.671253  0.429026   0.0340919  0.0241202 
-0.63585   0.467419   -0.210793  0.0136753 
-0.573593  0.544585   -0.265034  0.00925011
-0.62541   0.610943   -0.346727  0.00786413
-0.717384  0.600587   -0.412034  0.00865819
-0.746858  0.661466   -0.422078  0.00825126
-0.698867  0.691306   -0.409164  0.0162601 
-0.632212  0.78076    -0.337602  0.015593  
-0.560078  0.826893   -0.286703  0.012201  
-0.621955  0.736857   -0.328591  0.0204884 
-0.530523  0.815236   -0.287196  0.0175523 
-0.468405  0.824435   -0.288749  0.0253389 
-0.521634  0.908134   -0.235664  0.0175788 
-0.439258  0.968679   -0.276115  0.0194895 
-0.38486   0.915041   -0.27367   0.0171834 
-0.316972  0.840714   -0.243715  0.0179195 
-0.238946  0.764373   -0.0675987 0.016661  
-0.296913  0.76349    -0.0909232 0.0190351 
-0.247642  0.730061   -0.0927648 0.0216919 
-0.232719  0.678064   0.0233254  0.0254367 
-0.232719  0.678064   0.0233254  0.0233559 
-0.31979   0.585318   0.10017    0.022892  
-0.356538  0.566513   0.0826395  0.0208144 
-0.401973  0.510096   0.0894036  0.0195337 
-0.403638  0.587488   -0.00325297 0.024345  
-0.335956  0.536994   0.199052   0.0310208 
-0.278688  0.448049   0.558473   0.0465063 
-0.213669  0.360676   1.1836     0.054527  
-0.128901  0.371247   1.59853    0.0769687 
-0.128901  0.371247   1.59853    0.0410533 
-0.121204  0.459423   0.853512   0.0379368 
-0.142324  0.461191   0.899623   0.0311716 
-0.154658  0.523382   0.590392   0.0317281 
-0.210192  0.474492   0.668582   0.0321092 
-0.110621  0.557204   0.407222   0.0389492 
-0.110621  0.557204   0.407222   0.0242791 
-0.154431  0.646558   0.180687   0.0201552 
-0.226976  0.718067   0.00881376 0.0221504 
-0.14402   0.691679   0.000138101 0.020744  
-0.044671  0.738538   -0.031262  0.0234328 
-0.0578175 0.709862   0.0308181  0.0190952 
-0.132372  0.764234   -0.0458816 0.023593  
-0.170879  0.683152   0.0296335  0.0262457 
-0.167293  0.597703   0.284937   0.0262576 
-0.0874514 0.607463   0.351003   0.0303576 
-0.154374  0.551503   0.427846   0.0295246 
-0.125235  0.565739   0.424619   0.0314949 
-0.175402  0.54152    0.474378   0.0311538 
-0.0828988 0.567823   0.433757   0.0246069 
-0.15664   0.622641   0.234806   0.024245  
-0.0692078 0.678399   0.123155   0.0222648 
-0.108008  0.700738   0.0736826  0.0203242 
-0.166886  0.715763   0.0199708  0.0205534 
-0.169252  0.726591   -0.0101073 0.019773  
-0.0853408 0.774358   -0.0742732 0.0199133 
-0.0785123 0.843333   -0.160217  0.0169871 
-0.11138   0.846672   -0.177636  0.0173929 
-0.149172  0.797332   -0.05321   0.0193116 
-0.069466  0.742597   0.0202007  0.0189138 
0.0262842  0.778028   -0.0671843 0.018046  
-0.0722327 0.810149   -0.124084  0.0162853 
-0.134615  0.891512   -0.218217  0.0153301 
-0.143465  0.954868   -0.251716  0.0208283 
-0.0699179 1.04939    -0.244155  0.0381216 
-0.0939944 1.14935    -0.169697  0.0289801 
-0.0109831 1.19522    -0.205603  0.0364736 
-7.34931e-05 1.20541    -0.185057  0.0680389 
0.0446293  1.26204    0.0475446  0.058903  
0.0256485  1.18711    -0.0400928 0.0879292 
-0.0231708 1.28087    0.153605   0.0540456 
0.0734415  1.21615    0.0185327  0.092931  
0.0325172  1.22218    0.089408   0.0337006 
0.122942   1.16179    -0.204941  0.0820773 
0.215499   1.09028    -0.0672657 0.0616628 
0.276646   1.17638    -0.0412137 0.0330728 
0.254383   1.11043    -0.178032  0.0221664 
0.239628   1.01595    -0.261025  0.0451043 
0.290319   1.01388    -0.191181  0.0191185 
0.384408   0.935547   -0.271446  0.0154707 
0.437568   0.903429   -0.284074  0.0356144 
0.378865   0.971782   -0.180699  0.0383321 
0.470314   0.971019   -0.239632  0.0376259 
0.487911   1.03125    -0.205732  0.0350445 
0.522133   1.03428    -0.146255  0.0280582 
0.621503   1.00341    -0.220813  0.0282905 
0.6        0.926937   -0.223171  0.0253298 
0.505444   1.01812    -0.205794  0.0434614 
0.487368   1.05739    -0.0861582 0.0210458 
0.4189     0.974949   -0.264987  0.040683  
0.511865   0.932093   -0.228798  0.0325821 
0.599462   0.971172   -0.226543  0.0216504 
0.531938   0.984851   -0.265208  0.058927  
0.578394   1.06163    -0.0395442 0.036909  
0.502329   1.07566    -0.132723  0.0419879 
0.587647   1.01963    -0.111401  0.0885022 
0.664753   1.05375    0.189493   0.0552081 
0.70311    1.04105    0.0906282  0.0765254 
0.641591   1.11098    0.137415   0.113318  
0.719133   1.17209    0.56512    0.151788  
0.799609   1.22113    1.08132    0.136317  
0.86599    1.23377    1.32584    0.168627  
0.932223   1.25546    1.72499    0.304387  
0.932223   1.25546    1.72499    0.149672  
0.933398   1.30254    1.46193    0.182385  
0.969706   1.25258    1.77922    0.208323  
1.04599    1.21583    2.18878    0.196763  
1.12464    1.13434    1.98858    0.171716  
1.1333     1.09045    1.80154    0.17462   
1.05387    1.11651    1.57582    0.137377  
1.091      1.07619    1.48051    0.184484  
1.09339    1.10683    1.68425    0.251105  
1.0363     1.20304    2.07267    0.196317  
1.00212    1.28339    2.07517    0.261721  
1.00212    1.28339    2.07517    0.206033  
0.978849   1.34499    2.24651    0.239897  
1.07788    1.26069    2.37879    0.20691   
1.14088    1.16364    2.65241    0.204825  
1.1696     1.15943    2.60711    0.286234  
1.14935    1.20001    3.13059    0.260662  
1.08218    1.28105    2.92988    0.247163  
1.03306    1.36696    3.03639    0.361195  
0.983475   1.43769    3.92195    0.252074  
0.950271   1.46936    3.01899    0.478657  
0.950271   1.46936    3.01899    0.297677  
0.950271   1.46936    3.01899    0.351113  
0.950271   1.46936    3.01899    0.373542  
0.889021   1.44956    3.19817    0.238781  
0.914162   1.43997    2.8029     0.4085    
0.914162   1.43997    2.8029     0.253922  
0.917858   1.38954    2.61815    0.303202  
0.922457   1.39255    2.71135    0.280745  
0.923377   1.39325    2.62748    0.264907  
0.823854   1.3254     1.9034     0.164373  
0.743955   1.33956    1.3865     0.268272  
0.843096   1.37478    2.53412    0.27442   
0.79569    1.39191    2.26974    0.204639  
0.764223   1.35193    1.48381    0.150291  
0.833278   1.25255    1.16767    0.255904  
0.798978   1.26438    1.47394    0.0815018 
0.759277   1.19951    0.457999   0.101609  
0.825272   1.10211    0.5661     0.11348   
0.884265   1.18933    0.857762   0.0887395 
0.914705   1.12754    0.54697    0.105816  
0.897589   1.07529    0.664744   0.108893  
0.986312   1.03451    0.729291   0.103248  
0.890567   1.10757    0.741947   0.0995428 
0.899565   1.01757    0.472551   0.0974752 
0.92676    0.994225   0.356392   0.0647055 
0.98315    0.898495   0.224057   0.0282646 
0.893114   0.810069   -0.226938  0.0434778 
0.963574   0.838318   -0.0333908 0.104229  
1.05368    0.931167   0.692639   0.0661817 
0.983842   0.896302   0.258808   0.041178  
0.966027   0.825776   -0.0320656 0.0469972 
1.02124    0.828996   0.0204746  0.0391704 
1.03003    0.770812   -0.0319308 0.046695  
1.09368    0.728571   0.133126   0.0307646 
1.05155    0.708381   -0.118001  0.0468208 
1.01373    0.770761   -0.0315029 0.0273338 
1.01567    0.680418   -0.173736  0.0322169 
0.952002   0.72659    -0.212253  0.0345963 
0.963191   0.760832   -0.0877993 0.0196769 
0.955243   0.679414   -0.310758  0.0195286 
0.962948   0.659793   -0.304098  0.0157344 
1.05108    0.574844   -0.146     0.0143096 
1.05635    0.52386    -0.132177  0.0139804 
1.0604     0.513186   -0.0593751 0.0222177 
1.0534     0.454576   0.0777456  0.0311442 
0.967669   0.433458   0.0811008  0.024092  
1.06195    0.43811    0.178505   0.0128121 
1.06839    0.531419   -0.111845  0.0143392 
0.990866   0.520538   -0.203911  0.0291815 
0.959873   0.428561   0.172045   0.023772  
1.05165    0.452319   0.0494587  0.0189569 
1.04294    0.476917   -0.0164564 0.0252589 
1.04294    0.476917   -0.0164564 0.036872  
1.07559    0.398445   0.323594   0.0188298 
1.12025    0.462016   0.168898   0.0229487 
1.0406     0.448496   0.121327   0.0167789 
1.10506    0.47777    0.0835996  0.0205669 
1.10506    0.47777    0.0835996  0.029028  
1.00649    0.428863   0.0754545  0.0389552 
1.10206    0.385837   0.531887   0.0268663 
1.10839    0.419469   0.348485   0.0143749 
1.06081    0.497851   -0.0233054 0.0153755 
0.99874    0.512742   -0.192975  0.0147368 
0.969163   0.600416   -0.301639  0.0149077 
1.02845    0.55058    -0.186537  0.0112384 
0.949743   0.551029   -0.287922  0.0184087 
0.949743   0.551029   -0.287922  0.012215  
0.937712   0.620935   -0.381028  0.0127675 
0.997989   0.543923   -0.229364  0.0169302 
0.942867   0.508489   -0.224448  0.0297558 
0.849474   0.441468   0.032701   0.0252435 
0.772368   0.472796   -0.20437   0.0250436 
0.752184   0.473449   -0.200712  0.0465171 
0.752184   0.473449   -0.200712  0.0145947 
0.697507   0.517921   -0.333549  0.0182109 
0.652554   0.495388   -0.238357  0.0336881 
0.665025   0.434363   -0.0537383 0.0415327 
0.671108   0.409758   0.183373   0.0368194 
0.741844   0.424504   0.0442351  0.0295978 
0.695563   0.447297   -0.1082    0.0354693 
0.695563   0.447297   -0.1082    0.0386718 
0.695563   0.447297   -0.1082    0.0344277 
0.695563   0.447297   -0.1082    0.0189808 
0.785741   0.500176   -0.274892  0.0382738 
0.763957   0.423365   0.0345239  0.0297779 
0.682583   0.444204   -0.024398  0.0127194 
0.631005   0.532082   -0.286563  0.0212847 
0.581284   0.473981   -0.208453  0.0156479 
0.531205   0.48393    -0.0407091 0.0172509 
0.484328   0.493935   -0.0324366 0.0326515 
0.577332   0.414761   0.0903498  0.0469863 
0.577332   0.414761   0.0903498  0.0731101 
0.554338   0.330689   0.958345   0.0631512 
