#MU        SIGMA      ENERGY     ERROR     
-0.916546  0.641364   -0.373184  0.0137969 
-0.916546  0.641364   -0.373184  0.0153573 
-0.845491  0.658187   -0.404977  0.0072813 
-0.810383  0.599815   -0.438188  0.010812  
-0.894489  0.644421   -0.416072  0.0135923 
-0.804754  0.69293    -0.402512  0.0217973 
-0.804754  0.69293    -0.402512  0.0122769 
-0.820216  0.706218   -0.404491  0.0102052 
-0.856295  0.67641    -0.431061  0.0224038 
-0.856295  0.67641    -0.431061  0.0288441 
-0.939857  0.686062   -0.290048  0.0200778 
-0.888874  0.732547   -0.337411  0.0211238 
-0.848348  0.744287   -0.322034  0.0212457 
-0.848348  0.744287   -0.322034  0.0287141 
-0.900409  0.780011   -0.230359  0.0392858 
-0.900409  0.780011   -0.230359  0.0137826 
-0.810076  0.682398   -0.4186    0.00776419
-0.770538  0.591164   -0.430479  0.0083536 
-0.694044  0.643116   -0.397058  0.0100417 
-0.694044  0.643116   -0.397058  0.00949488
-0.747622  0.562004   -0.402347  0.00795367
-0.692913  0.583842   -0.389515  0.00931869
-0.755063  0.560077   -0.409166  0.0113421 
-0.728894  0.548921   -0.408641  0.00855393
-0.636751  0.619813   -0.336966  0.00963192
-0.622282  0.652107   -0.341583  0.0109834 
-0.629982  0.626082   -0.349717  0.0118696 
-0.705521  0.696271   -0.40626   0.0142307 
-0.705521  0.696271   -0.40626   0.00727555
-0.752854  0.621907   -0.433943  0.00730376
-0.690277  0.641931   -0.402603  0.0114453 
-0.690277  0.641931   -0.402603  0.0127507 
-0.690277  0.641931   -0.402603  0.00810158
-0.669162  0.640755   -0.38798   0.0106768 
-0.669162  0.640755   -0.38798   0.00803025
-0.675272  0.610115   -0.398457  0.00800619
-0.675272  0.610115   -0.398457  0.0103375 
-0.672812  0.564029   -0.378654  0.00812392
-0.677153  0.602208   -0.399527  0.00944971
-0.677153  0.602208   -0.399527  0.010784  
-0.677153  0.602208   -0.399527  0.00930657
-0.686086  0.654891   -0.397468  0.00758548
-0.702056  0.629308   -0.413769  0.0102743 
-0.702056  0.629308   -0.413769  0.00770943
-0.681787  0.644416   -0.407189  0.0126846 
-0.681787  0.644416   -0.407189  0.0066831 
-0.774929  0.598867   -0.445323  0.0087074 
-0.787065  0.652344   -0.439961  0.009985  
-0.787065  0.652344   -0.439961  0.00677063
-0.797137  0.662915   -0.451731  0.0128859 
-0.879432  0.69541    -0.384351  0.0478377 
-0.879432  0.69541    -0.384351  0.0111751 
-0.925853  0.601361   -0.388274  0.0281781 
-0.925853  0.601361   -0.388274  0.0147342 
-0.955375  0.639157   -0.342543  0.0278417 
-0.918979  0.702327   -0.33249   0.0414306 
-0.918979  0.702327   -0.33249   0.0110375 
-0.880276  0.657731   -0.422368  0.0113008 
-0.880276  0.657731   -0.422368  0.0108925 
-0.925095  0.558607   -0.354037  0.0279999 
-0.97321   0.649107   -0.308299  0.0163364 
-1.01751   0.609141   -0.242811  0.00996407
-0.945736  0.584992   -0.345052  0.0118852 
-0.911333  0.63197    -0.39724   0.0269272 
-0.911333  0.63197    -0.39724   0.0265996 
-0.911333  0.63197    -0.39724   0.00831877
-0.887862  0.617293   -0.422677  0.0139327 
-0.887862  0.617293   -0.422677  0.010427  
-0.954107  0.573442   -0.331835  0.0311561 
-0.954107  0.573442   -0.331835  0.0168771 
-0.954107  0.573442   -0.331835  0.017149  
-0.900685  0.514605   -0.30304   0.0143049 
-0.900685  0.514605   -0.30304   0.00861825
-0.819043  0.607246   -0.447375  0.00906283
-0.798554  0.672006   -0.440589  0.00778665
-0.798554  0.672006   -0.440589  0.0105096 
-0.822005  0.634135   -0.432401  0.0106272 
-0.758897  0.554122   -0.415267  0.0209799 
-0.758897  0.554122   -0.415267  0.0126718 
-0.758897  0.554122   -0.415267  0.0104162 
-0.827327  0.62956    -0.448081  0.00956637
-0.827327  0.62956    -0.448081  0.00625495
-0.743178  0.654791   -0.430738  0.0182129 
-0.743178  0.654791   -0.430738  0.0267829 
-0.743178  0.654791   -0.430738  0.0307338 
-0.743178  0.654791   -0.430738  0.00694489
-0.743178  0.654791   -0.430738  0.00978511
-0.743178  0.654791   -0.430738  0.0131733 
-0.670778  0.744949   -0.372059  0.0110817 
-0.681845  0.720603   -0.366208  0.0137601 
-0.65578   0.669293   -0.359153  0.00732624
-0.750592  0.674296   -0.440663  0.00964609
-0.750592  0.674296   -0.440663  0.0120636 
-0.849242  0.635651   -0.418008  0.0069381 
-0.765458  0.669251   -0.437049  0.00762831
-0.765458  0.669251   -0.437049  0.0172234 
-0.85552   0.681706   -0.384181  0.019499  
-0.85552   0.681706   -0.384181  0.0260281 
-0.85552   0.681706   -0.384181  0.0177698 
-0.85552   0.681706   -0.384181  0.00846624
-0.823493  0.582282   -0.436209  0.00594067
-0.829775  0.610316   -0.451386  0.0156567 
-0.829775  0.610316   -0.451386  0.0106947 
-0.829775  0.610316   -0.451386  0.0133145 
-0.829775  0.610316   -0.451386  0.00828554
-0.736943  0.649248   -0.41487   0.0174941 
-0.736943  0.649248   -0.41487   0.0103058 
-0.83636   0.562082   -0.439349  0.020938  
-0.83636   0.562082   -0.439349  0.00827322
-0.845097  0.582116   -0.437025  0.0192868 
-0.845097  0.582116   -0.437025  0.0115225 
-0.923677  0.553972   -0.367067  0.0163943 
-0.923677  0.553972   -0.367067  0.0143084 
-0.923677  0.553972   -0.367067  0.0156355 
-0.923677  0.553972   -0.367067  0.00940692
-0.829566  0.592768   -0.42937   0.011405  
-0.793382  0.668402   -0.430933  0.027763  
-0.793382  0.668402   -0.430933  0.0173957 
-0.705659  0.710422   -0.372578  0.00947466
-0.634258  0.671263   -0.361445  0.0126992 
-0.670852  0.73956    -0.36031   0.0167396 
-0.752794  0.772047   -0.359808  0.0417043 
-0.752794  0.772047   -0.359808  0.0347053 
-0.752794  0.772047   -0.359808  0.00915245
-0.797073  0.673956   -0.427575  0.0106489 
-0.797073  0.673956   -0.427575  0.00749272
-0.78402   0.594088   -0.449518  0.0079312 
-0.754559  0.581254   -0.43806   0.012342  
-0.753246  0.5414     -0.423563  0.0185566 
-0.753246  0.5414     -0.423563  0.0122375 
-0.753246  0.5414     -0.423563  0.00905662
-0.690548  0.572598   -0.377363  0.0112882 
-0.690548  0.572598   -0.377363  0.00918885
-0.676467  0.645531   -0.394361  0.00675642
-0.760342  0.603452   -0.43747   0.0084684 
-0.675453  0.585361   -0.376292  0.00917462
-0.670811  0.677873   -0.391458  0.0100366 
-0.700514  0.690491   -0.396477  0.0146172 
-0.76973   0.712563   -0.395509  0.0102081 
-0.678504  0.724555   -0.384255  0.0123035 
-0.636518  0.716971   -0.3675    0.0109522 
-0.653292  0.674965   -0.374595  0.0109524 
-0.629522  0.710939   -0.360937  0.00752723
-0.674748  0.633567   -0.407019  0.0151928 
-0.620916  0.699399   -0.319704  0.0140415 
-0.620916  0.699399   -0.319704  0.01025   
-0.601666  0.66657    -0.299682  0.0140224 
-0.512516  0.648825   -0.21341   0.0146019 
-0.482323  0.596847   -0.106062  0.015078  
-0.564155  0.694452   -0.278792  0.0153662 
-0.564155  0.694452   -0.278792  0.0146279 
-0.575469  0.765767   -0.310996  0.014387  
-0.575469  0.765767   -0.310996  0.0133791 
-0.643076  0.767215   -0.315822  0.0171232 
-0.643076  0.767215   -0.315822  0.0156908 
-0.59256   0.809108   -0.303639  0.0150528 
-0.545045  0.791514   -0.308025  0.0152127 
-0.59889   0.766892   -0.311225  0.0264877 
-0.59889   0.766892   -0.311225  0.0122196 
-0.581681  0.759334   -0.28702   0.0146461 
-0.671662  0.785958   -0.331938  0.0167521 
-0.704671  0.804483   -0.367236  0.0190675 
-0.704671  0.804483   -0.367236  0.0123926 
-0.716356  0.7151     -0.390919  0.0123458 
-0.712328  0.73535    -0.395278  0.0183725 
-0.712328  0.73535    -0.395278  0.0120111 
-0.697438  0.726153   -0.376637  0.0114821 
-0.774302  0.724784   -0.408894  0.018078  
-0.744442  0.777247   -0.348849  0.0352544 
-0.744442  0.777247   -0.348849  0.0293812 
-0.744442  0.777247   -0.348849  0.0179049 
-0.766767  0.771579   -0.359002  0.0528623 
-0.766767  0.771579   -0.359002  0.0336708 
-0.766767  0.771579   -0.359002  0.0283157 
-0.766767  0.771579   -0.359002  0.0229866 
-0.704608  0.718435   -0.368247  0.0133045 
-0.716901  0.71485    -0.37567   0.0367815 
-0.716901  0.71485    -0.37567   0.031609  
-0.716901  0.71485    -0.37567   0.0273422 
-0.716901  0.71485    -0.37567   0.0202605 
-0.716901  0.71485    -0.37567   0.0166225 
-0.70056   0.762813   -0.377566  0.0126154 
-0.798988  0.715951   -0.409827  0.0102885 
-0.703525  0.661946   -0.397129  0.00646916
-0.73768   0.634191   -0.430576  0.0155541 
-0.73768   0.634191   -0.430576  0.00878678
-0.672779  0.588416   -0.385504  0.0111761 
-0.717211  0.554186   -0.38473   0.0175207 
-0.618322  0.495864   -0.239776  0.0178651 
-0.618322  0.495864   -0.239776  0.0198048 
-0.618322  0.495864   -0.239776  0.0288067 
-0.618322  0.495864   -0.239776  0.0353094 
-0.618322  0.495864   -0.239776  0.0355512 
-0.618322  0.495864   -0.239776  0.0351319 
-0.618322  0.495864   -0.239776  0.01813   
-0.607602  0.496253   -0.248187  0.019161  
-0.684065  0.489055   -0.23799   0.0463642 
-0.684065  0.489055   -0.23799   0.04141   
-0.684065  0.489055   -0.23799   0.0100402 
-0.694202  0.55812    -0.37808   0.0109829 
-0.694202  0.55812    -0.37808   0.0200697 
-0.694202  0.55812    -0.37808   0.0116363 
-0.730027  0.543014   -0.350947  0.0246689 
-0.730027  0.543014   -0.350947  0.0165301 
-0.730027  0.543014   -0.350947  0.023938  
-0.730027  0.543014   -0.350947  0.0220625 
-0.730027  0.543014   -0.350947  0.0254677 
-0.730027  0.543014   -0.350947  0.0270929 
-0.730027  0.543014   -0.350947  0.00795335
-0.668762  0.620964   -0.394944  0.0130326 
-0.748394  0.538074   -0.373413  0.00847401
-0.831887  0.575122   -0.427106  0.0157226 
-0.84959   0.520344   -0.349715  0.00829875
-0.842657  0.615875   -0.433712  0.0152773 
-0.842657  0.615875   -0.433712  0.0134409 
-0.842657  0.615875   -0.433712  0.0120676 
-0.925856  0.633549   -0.401607  0.00873749
-0.843642  0.57207    -0.430621  0.0139617 
-0.843642  0.57207    -0.430621  0.0177105 
-0.843642  0.57207    -0.430621  0.014129  
-0.843642  0.57207    -0.430621  0.0106187 
-0.800414  0.55639    -0.426727  0.0210426 
-0.800414  0.55639    -0.426727  0.00699827
-0.748997  0.644966   -0.438747  0.0100075 
-0.748997  0.644966   -0.438747  0.0102687 
-0.748997  0.644966   -0.438747  0.0116212 
-0.69013   0.715517   -0.361405  0.0128454 
-0.617187  0.75615    -0.346758  0.0221838 
-0.703205  0.742297   -0.343361  0.0206018 
-0.776328  0.800638   -0.357666  0.0224947 
-0.776328  0.800638   -0.357666  0.0234941 
-0.776328  0.800638   -0.357666  0.0415226 
-0.776328  0.800638   -0.357666  0.022277  
-0.865004  0.705787   -0.337769  0.032633  
-0.865004  0.705787   -0.337769  0.0291272 
-0.865004  0.705787   -0.337769  0.0234247 
-0.865004  0.705787   -0.337769  0.0259124 
-0.841186  0.778758   -0.265541  0.0167181 
-0.890111  0.687433   -0.383138  0.0208719 
-0.890111  0.687433   -0.383138  0.0260086 
-0.890111  0.687433   -0.383138  0.00795471
-0.809188  0.633372   -0.437654  0.0120715 
-0.809188  0.633372   -0.437654  0.0136861 
-0.851062  0.684104   -0.384719  0.0612338 
-0.851062  0.684104   -0.384719  0.0143093 
-0.871799  0.669236   -0.410242  0.0176134 
-0.871799  0.669236   -0.410242  0.0282617 
-0.871799  0.669236   -0.410242  0.0154499 
-0.871799  0.669236   -0.410242  0.0169754 
-0.841966  0.683034   -0.394018  0.0120553 
-0.889909  0.649657   -0.397574  0.0112621 
-0.889909  0.649657   -0.397574  0.0189388 
-0.887786  0.650442   -0.38792   0.0392069 
-0.887786  0.650442   -0.38792   0.0279931 
-0.887786  0.650442   -0.38792   0.0190982 
-0.887786  0.650442   -0.38792   0.00928664
-0.844827  0.572593   -0.421012  0.00969377
-0.844827  0.572593   -0.421012  0.00815782
-0.868401  0.605211   -0.425057  0.0109924 
-0.85776   0.559135   -0.385033  0.0196543 
-0.85776   0.559135   -0.385033  0.00889962
-0.778934  0.640865   -0.434387  0.0096161 
-0.781558  0.568626   -0.435596  0.00898753
-0.797439  0.571036   -0.422437  0.00814963
-0.840068  0.626884   -0.439047  0.00969137
-0.840068  0.626884   -0.439047  0.00719823
-0.822071  0.603161   -0.435285  0.00776252
-0.731527  0.662292   -0.436974  0.0083485 
-0.707307  0.57586    -0.403752  0.0125803 
-0.707307  0.57586    -0.403752  0.00600966
-0.758164  0.614595   -0.434863  0.0108408 
-0.758164  0.614595   -0.434863  0.00922497
-0.786827  0.680747   -0.421014  0.0106835 
-0.810631  0.677733   -0.418131  0.0219136 
-0.810631  0.677733   -0.418131  0.0177784 
-0.874198  0.690835   -0.387299  0.0299881 
-0.878541  0.748828   -0.31024   0.082315  
-0.878541  0.748828   -0.31024   0.0249626 
-0.930563  0.705725   -0.320947  0.0295571 
-0.930563  0.705725   -0.320947  0.0427328 
-0.930563  0.705725   -0.320947  0.0268063 
-0.930563  0.705725   -0.320947  0.0379728 
-0.930563  0.705725   -0.320947  0.0296792 
-0.930563  0.705725   -0.320947  0.0111518 
-0.888315  0.633502   -0.398677  0.0112873 
-0.888315  0.633502   -0.398677  0.0179195 
-0.888315  0.633502   -0.398677  0.0107276 
-0.948632  0.599585   -0.36619   0.00964165
-0.884382  0.571303   -0.425398  0.0205743 
-0.884382  0.571303   -0.425398  0.0122497 
-0.884382  0.571303   -0.425398  0.0143627 
-0.884382  0.571303   -0.425398  0.00940384
-0.842693  0.614821   -0.447555  0.0123228 
-0.842693  0.614821   -0.447555  0.0169416 
-0.842693  0.614821   -0.447555  0.00881029
-0.88174   0.599301   -0.425877  0.0122584 
-0.88174   0.599301   -0.425877  0.00836403
-0.79186   0.636677   -0.439889  0.00998599
-0.835775  0.642383   -0.439033  0.00874631
-0.746288  0.572427   -0.410288  0.0111857 
-0.699399  0.629737   -0.418554  0.0112395 
-0.699399  0.629737   -0.418554  0.0130749 
-0.699399  0.629737   -0.418554  0.0161741 
-0.699399  0.629737   -0.418554  0.00798755
-0.699399  0.629737   -0.418554  0.00646008
-0.763997  0.623513   -0.440888  0.0140087 
-0.728493  0.715181   -0.373906  0.0174982 
-0.756982  0.750926   -0.347961  0.0075513 
-0.664735  0.656374   -0.376972  0.0113601 
-0.705485  0.694566   -0.376654  0.0117104 
-0.705485  0.694566   -0.376654  0.00950462
-0.624744  0.645431   -0.349975  0.0111576 
-0.697491  0.551912   -0.403336  0.013584  
-0.697491  0.551912   -0.403336  0.00727906
-0.687709  0.643115   -0.389781  0.00943775
-0.687709  0.643115   -0.389781  0.013967  
-0.687709  0.643115   -0.389781  0.0107125 
-0.687709  0.643115   -0.389781  0.00908305
-0.637306  0.622493   -0.361025  0.0078306 
-0.708431  0.639244   -0.411043  0.00726363
-0.709939  0.663721   -0.418433  0.00818341
-0.675202  0.623437   -0.394803  0.010127  
-0.642874  0.570932   -0.338224  0.00759863
-0.684104  0.627196   -0.395534  0.00950342
-0.684104  0.627196   -0.395534  0.0111434 
-0.684104  0.627196   -0.395534  0.0101373 
-0.764557  0.555831   -0.395023  0.0164481 
-0.764557  0.555831   -0.395023  0.0191764 
-0.764557  0.555831   -0.395023  0.0214454 
-0.764557  0.555831   -0.395023  0.00786529
-0.673786  0.625702   -0.392593  0.0103528 
-0.678478  0.567856   -0.387469  0.0173755 
-0.678478  0.567856   -0.387469  0.0175174 
-0.694329  0.50398    -0.329795  0.0244231 
-0.730041  0.475692   -0.213821  0.00964597
-0.743963  0.568503   -0.41857   0.00785263
-0.698436  0.584893   -0.397496  0.00772971
-0.74547   0.648319   -0.438218  0.00866172
-0.649308  0.613504   -0.367157  0.0134317 
-0.710967  0.708828   -0.382946  0.0167087 
-0.710967  0.708828   -0.382946  0.00812511
-0.682917  0.638488   -0.393245  0.0100626 
-0.682917  0.638488   -0.393245  0.00880239
-0.641077  0.61224    -0.357566  0.00999734
-0.632336  0.591962   -0.350339  0.0122492 
-0.632336  0.591962   -0.350339  0.0129131 
-0.539363  0.60203    -0.22046   0.0128879 
-0.545787  0.596327   -0.236948  0.0169067 
-0.545787  0.596327   -0.236948  0.0114332 
-0.610707  0.549869   -0.287647  0.0143149 
-0.610707  0.549869   -0.287647  0.0132971 
-0.610707  0.549869   -0.287647  0.0084552 
-0.648565  0.619429   -0.384009  0.00982669
-0.64721   0.570953   -0.342     0.0139624 
-0.64721   0.570953   -0.342     0.00994647
-0.603828  0.629007   -0.325305  0.0113905 
-0.603828  0.629007   -0.325305  0.00980151
-0.66607   0.567795   -0.361786  0.0220816 
-0.66607   0.567795   -0.361786  0.00746762
-0.706406  0.640152   -0.422933  0.0074438 
-0.705921  0.59231    -0.401958  0.011573  
-0.705921  0.59231    -0.401958  0.0136374 
-0.705921  0.59231    -0.401958  0.00815561
-0.788856  0.609745   -0.439204  0.0140146 
-0.788856  0.609745   -0.439204  0.00740681
-0.788856  0.609745   -0.439204  0.00973713
-0.788856  0.609745   -0.439204  0.00981331
-0.788856  0.609745   -0.439204  0.0150741 
-0.788856  0.609745   -0.439204  0.0136963 
-0.788856  0.609745   -0.439204  0.00757533
-0.788856  0.609745   -0.439204  0.0122723 
-0.788856  0.609745   -0.439204  0.0102501 
-0.780066  0.557963   -0.415851  0.0252124 
-0.780066  0.557963   -0.415851  0.00782265
-0.832343  0.613259   -0.435668  0.0164442 
-0.832343  0.613259   -0.435668  0.0076808 
-0.812589  0.607781   -0.451279  0.0143253 
-0.812589  0.607781   -0.451279  0.00917947
-0.812589  0.607781   -0.451279  0.0158472 
-0.844192  0.522355   -0.359211  0.0363776 
-0.844192  0.522355   -0.359211  0.00634779
-0.824086  0.62209    -0.456009  0.014774  
-0.73069   0.525492   -0.362778  0.025556  
-0.73069   0.525492   -0.362778  0.00827212
-0.791923  0.589794   -0.434263  0.0103992 
-0.791923  0.589794   -0.434263  0.00953921
-0.773638  0.568923   -0.427573  0.00856555
-0.773638  0.568923   -0.427573  0.0103115 
-0.853623  0.61901    -0.428166  0.00985723
-0.91638   0.609165   -0.39652   0.0129823 
-0.91638   0.609165   -0.39652   0.0155853 
-0.91638   0.609165   -0.39652   0.0113257 
-0.861033  0.609571   -0.420552  0.0242664 
-0.861033  0.609571   -0.420552  0.0138647 
-0.861033  0.609571   -0.420552  0.00925154
-0.765824  0.565137   -0.432729  0.00800092
-0.807776  0.643755   -0.436715  0.00819484
-0.897438  0.617099   -0.420901  0.0251459 
-0.897438  0.617099   -0.420901  0.0296262 
-0.897438  0.617099   -0.420901  0.0214341 
-0.953647  0.67467    -0.327541  0.0150218 
-1.0161    0.598087   -0.228243  0.0158468 
-0.947295  0.511998   -0.221025  0.0137593 
-0.919741  0.534334   -0.34446   0.0266011 
-0.919741  0.534334   -0.34446   0.024247  
-0.919741  0.534334   -0.34446   0.00947325
-0.909647  0.625425   -0.406233  0.0161539 
-0.909647  0.625425   -0.406233  0.0133237 
-0.884048  0.681341   -0.389648  0.0135321 
-0.91272   0.655864   -0.388985  0.0119601 
-0.91272   0.655864   -0.388985  0.0193019 
-0.824446  0.735439   -0.358121  0.0147245 
-0.845225  0.661152   -0.399036  0.00964561
-0.809812  0.607932   -0.445634  0.0120553 
-0.809812  0.607932   -0.445634  0.0093021 
-0.7932    0.645493   -0.434674  0.0136218 
-0.776885  0.735874   -0.377552  0.00926486
-0.831614  0.650775   -0.432253  0.0167661 
-0.864754  0.72551    -0.37895   0.0236701 
-0.829768  0.674797   -0.400084  0.0140066 
-0.788154  0.71001    -0.404782  0.00898619
-0.836364  0.63972    -0.431086  0.00942709
-0.864275  0.622446   -0.436934  0.00767854
-0.787815  0.663536   -0.448546  0.00724435
-0.732023  0.641907   -0.417686  0.0101416 
-0.732023  0.641907   -0.417686  0.0102468 
-0.732023  0.641907   -0.417686  0.0113807 
-0.712875  0.544361   -0.386334  0.0126958 
-0.783138  0.53997    -0.373927  0.0099916 
-0.875394  0.62291    -0.415366  0.00959618
-0.815447  0.647488   -0.428599  0.0144494 
-0.815447  0.647488   -0.428599  0.0119402 
-0.821624  0.673569   -0.43092   0.00992938
-0.80081   0.701393   -0.43616   0.016691  
-0.80081   0.701393   -0.43616   0.0102826 
-0.768703  0.691607   -0.409912  0.0184737 
-0.817327  0.685887   -0.383734  0.00778221
-0.743098  0.61424    -0.425458  0.0078269 
-0.836207  0.593393   -0.439695  0.0183812 
-0.836207  0.593393   -0.439695  0.00994267
-0.836207  0.593393   -0.439695  0.00895948
-0.84197   0.66594    -0.428108  0.00773096
-0.771886  0.581128   -0.426055  0.00766368
-0.818612  0.642972   -0.458627  0.0238731 
-0.818612  0.642972   -0.458627  0.00831132
-0.892397  0.598709   -0.420123  0.0156247 
-0.899723  0.651104   -0.389175  0.0112799 
-0.857644  0.553473   -0.401181  0.0235808 
-0.819203  0.480618   -0.216095  0.00965654
-0.737475  0.563269   -0.426651  0.00917237
-0.654739  0.611931   -0.377326  0.00922353
-0.674558  0.666304   -0.369027  0.0116422 
-0.700459  0.667453   -0.39955   0.00967919
-0.668935  0.574479   -0.380475  0.0177477 
-0.668935  0.574479   -0.380475  0.0178838 
-0.668935  0.574479   -0.380475  0.00986769
-0.668935  0.574479   -0.380475  0.00912068
-0.668935  0.574479   -0.380475  0.0107308 
-0.651536  0.570956   -0.365344  0.0080802 
-0.677033  0.603762   -0.401516  0.00737624
-0.719109  0.598771   -0.425615  0.00817391
-0.738394  0.685881   -0.427584  0.0224763 
-0.738394  0.685881   -0.427584  0.00846962
-0.822938  0.601988   -0.439985  0.0139174 
-0.822938  0.601988   -0.439985  0.0138595 
-0.822938  0.601988   -0.439985  0.00710614
-0.853135  0.610524   -0.44971   0.015179  
-0.853135  0.610524   -0.44971   0.00790457
-0.853135  0.610524   -0.44971   0.00948052
-0.81385   0.652506   -0.437229  0.0106552 
-0.747528  0.696603   -0.408861  0.00890157
-0.664637  0.676163   -0.380355  0.0127444 
-0.597909  0.738074   -0.321971  0.0135478 
-0.525593  0.680115   -0.258394  0.0142903 
-0.601572  0.756113   -0.295589  0.0142865 
-0.544638  0.802908   -0.293121  0.0213556 
-0.580224  0.868931   -0.302078  0.0181766 
-0.563129  0.836193   -0.293713  0.0304491 
-0.484588  0.922101   -0.247385  0.0280526 
-0.50547   0.957811   -0.227608  0.0315052 
-0.50547   0.957811   -0.227608  0.051514  
-0.474622  0.959258   -0.152644  0.0360007 
-0.380286  1.0515     -0.211677  0.0249316 
-0.443573  0.982753   -0.207427  0.0157329 
-0.376605  0.885009   -0.284203  0.0239084 
-0.376605  0.885009   -0.284203  0.0152394 
-0.358475  0.844363   -0.260437  0.0176639 
-0.294799  0.774609   -0.164619  0.0202943 
-0.294799  0.774609   -0.164619  0.0186255 
-0.349578  0.726516   -0.130062  0.0186174 
-0.331074  0.714755   -0.126558  0.0181061 
-0.311025  0.76154    -0.162183  0.015657  
-0.322356  0.841127   -0.200014  0.0152402 
-0.236354  0.894554   -0.226995  0.0250256 
-0.323499  0.925977   -0.238908  0.0174931 
-0.3107    0.959282   -0.261228  0.0155391 
-0.287125  0.886653   -0.262689  0.0182406 
-0.287125  0.886653   -0.262689  0.0204916 
-0.238892  0.973496   -0.263139  0.0406553 
-0.238892  0.973496   -0.263139  0.0256325 
-0.207334  1.0556     -0.201993  0.0348759 
-0.193108  1.06125    -0.213365  0.0190187 
-0.27898   0.976337   -0.261871  0.0150918 
-0.238295  0.944868   -0.263206  0.0183907 
-0.238295  0.944868   -0.263206  0.019746  
-0.238295  0.944868   -0.263206  0.0252642 
-0.220754  1.01317    -0.268005  0.0190012 
-0.317706  0.924548   -0.236752  0.0260468 
-0.380714  0.959137   -0.227969  0.0371257 
-0.281714  1.00164    -0.180913  0.0259472 
-0.212975  1.08844    -0.20013   0.041538  
-0.212975  1.08844    -0.20013   0.0344823 
-0.136944  1.08719    -0.197413  0.061887  
-0.136944  1.08719    -0.197413  0.0342858 
-0.0700853 1.16234    -0.151801  0.11873   
-0.0700853 1.16234    -0.151801  0.0341797 
-0.00705404 1.10349    -0.168258  0.0416608 
0.0500773  1.14686    -0.195067  0.050574  
-0.0242679 1.11668    -0.160144  0.0438126 
