#MU        SIGMA      ENERGY     ERROR     
-0.562854  0.780038   -0.319917  0.0156123 
-0.485905  0.784603   -0.28046   0.0210052 
-0.577279  0.831368   -0.287311  0.014672  
-0.481727  0.748359   -0.24066   0.0132513 
-0.524622  0.776866   -0.275753  0.0122671 
-0.55914   0.745004   -0.322002  0.0144991 
-0.598815  0.764738   -0.304962  0.0168088 
-0.656615  0.736054   -0.321356  0.0146029 
-0.567674  0.82284    -0.315581  0.0152569 
-0.571597  0.839414   -0.281934  0.014654  
-0.50199   0.739881   -0.250387  0.0141596 
-0.529584  0.781809   -0.318435  0.020626  
-0.483338  0.86279    -0.252134  0.0178483 
-0.44951   0.825079   -0.216539  0.0170156 
-0.4297    0.835739   -0.262751  0.0158475 
-0.42745   0.826597   -0.229224  0.014675  
-0.466621  0.768791   -0.241167  0.0170167 
-0.436464  0.685055   -0.175713  0.0168662 
-0.423756  0.663273   -0.121874  0.017239  
-0.408397  0.706078   -0.155922  0.0170203 
-0.398304  0.723025   -0.150685  0.0142405 
-0.475953  0.758246   -0.235388  0.0243219 
-0.517116  0.767347   -0.237018  0.0158257 
-0.458939  0.712645   -0.212722  0.0165542 
-0.428896  0.640363   -0.08419   0.0211203 
-0.359669  0.570349   0.124143   0.0183882 
-0.389883  0.649157   -0.0450702 0.0209522 
-0.300435  0.672777   -0.0178895 0.0215414 
-0.232035  0.694297   -0.0298696 0.0175864 
-0.305808  0.77466    -0.152254  0.0154302 
-0.3531    0.865338   -0.243029  0.015074  
-0.282836  0.882629   -0.24902   0.015134  
-0.370798  0.846752   -0.228456  0.0149763 
-0.402985  0.826892   -0.233462  0.0155781 
-0.44098   0.752719   -0.213269  0.0173234 
-0.416844  0.668564   -0.122155  0.0219574 
-0.358948  0.599141   0.0426514  0.0243104 
-0.365341  0.532987   0.0857123  0.0212739 
-0.427221  0.45024    0.152741   0.0238674 
-0.381447  0.493852   0.168641   0.0199385 
-0.395416  0.565184   0.0551672  0.0224698 
-0.340961  0.595689   0.0972215  0.0217528 
-0.36553   0.595619   0.00474493 0.0232346 
-0.297424  0.591617   0.161453   0.0218642 
-0.358858  0.574027   0.08996    0.0199995 
-0.424777  0.531899   0.0370074  0.0209601 
-0.424777  0.531899   0.0370074  0.0159477 
-0.50869   0.548967   -0.173035  0.0173167 
-0.604725  0.49262    -0.193335  0.0219187 
-0.573711  0.459336   -0.0970972 0.0106476 
-0.656516  0.558926   -0.336725  0.0194928 
-0.735525  0.496543   -0.307792  0.0108866 
-0.694561  0.554874   -0.396121  0.0154002 
-0.599633  0.520281   -0.254588  0.01919   
-0.535678  0.477478   -0.106244  0.0142331 
-0.526438  0.542778   -0.187838  0.0160328 
-0.493373  0.501733   -0.062215  0.0217665 
-0.439539  0.482536   0.0324679  0.0164903 
-0.461921  0.579853   -0.0704532 0.0169963 
-0.446099  0.608807   -0.104213  0.0172574 
-0.427233  0.656443   -0.102753  0.0204052 
-0.427233  0.656443   -0.102753  0.0161107 
-0.520566  0.752309   -0.275854  0.0140371 
-0.484935  0.76879    -0.260768  0.0134394 
-0.519284  0.774626   -0.292204  0.0127515 
-0.530101  0.698306   -0.274413  0.0287313 
-0.430237  0.766347   -0.186579  0.016014  
-0.450741  0.758381   -0.201017  0.0146429 
-0.543541  0.768622   -0.290873  0.015555  
-0.548858  0.775223   -0.276953  0.0147924 
-0.608514  0.839024   -0.31756   0.0141241 
-0.669144  0.749064   -0.350179  0.019032  
-0.659931  0.831042   -0.298686  0.0236938 
-0.661608  0.902867   -0.223882  0.0202362 
-0.639308  0.84153    -0.283331  0.0294522 
-0.724692  0.872036   -0.211979  0.0388896 
-0.816562  0.882712   -0.0960598 0.0420755 
-0.741638  0.921096   -0.11981   0.0705203 
-0.72421   1.01015    0.0796081  0.0461281 
-0.659147  1.05616    -0.0106585 0.0649522 
-0.722669  1.00467    0.0541841  0.0575042 
-0.789729  1.02905    0.152807   0.0867382 
-0.779725  1.07156    0.259041   0.0719254 
-0.855234  0.984573   0.206027   0.144721  
-0.916388  1.04459    0.824573   0.0621144 
-0.862104  0.986991   0.172758   0.0799155 
-0.941534  1.05329    0.578373   0.13549   
-0.941534  1.05329    0.578373   0.11594   
-0.941534  1.05329    0.578373   0.103994  
-0.941534  1.05329    0.578373   0.123353  
-0.941534  1.05329    0.578373   0.170963  
-0.997328  1.11888    1.45022    0.105461  
-1.0248    1.04663    0.792474   0.149162  
-1.0248    1.04663    0.792474   0.149739  
-1.0248    1.04663    0.792474   0.10266   
-0.954418  1.00586    0.679141   0.0595026 
-0.960192  0.92699    0.211832   0.078096  
-0.960192  0.92699    0.211832   0.108907  
-1.0055    0.911469   0.609088   0.0561257 
-0.961415  0.912439   0.129674   0.106563  
-0.961415  0.912439   0.129674   0.144289  
-0.961415  0.912439   0.129674   0.046872  
-0.966716  0.848238   0.0544567  0.0607206 
-0.966716  0.848238   0.0544567  0.0394691 
-0.917885  0.826686   -0.0599127 0.030057  
-0.875458  0.79877    -0.214373  0.0253083 
-0.796736  0.780358   -0.2997    0.0302992 
-0.858787  0.734629   -0.338843  0.0443027 
-0.929391  0.732845   -0.223268  0.0203435 
-0.917166  0.693249   -0.337223  0.0134385 
-0.960104  0.656562   -0.361263  0.0467926 
-1.05707   0.755895   0.108172   0.0631968 
-1.04613   0.816741   0.338247   0.0484648 
-0.982578  0.893236   0.080901   0.0836222 
-0.982578  0.893236   0.080901   0.0360232 
-0.925463  0.817419   -0.134188  0.0303666 
-0.932573  0.747476   -0.227079  0.0302371 
-1.03054   0.669293   -0.182385  0.0495786 
-1.12858   0.747464   0.27267    0.0440251 
-1.09928   0.749574   0.166338   0.0763042 
-1.19244   0.721627   0.53365    0.0591024 
-1.27517   0.668716   0.762929   0.0490421 
-1.21141   0.67472    0.495331   0.0458065 
-1.16947   0.709905   0.305341   0.0343749 
-1.17425   0.63987    0.276327   0.0684353 
-1.26827   0.703749   0.881266   0.103474  
-1.36758   0.774959   1.91656    0.150046  
-1.36758   0.774959   1.91656    0.138054  
-1.36758   0.774959   1.91656    0.121882  
-1.44168   0.721906   2.67499    0.108686  
-1.39203   0.757303   2.06671    0.0956578 
-1.33556   0.798195   1.78781    0.138937  
-1.33556   0.798195   1.78781    0.0822162 
-1.27081   0.755234   1.16161    0.0654096 
-1.25436   0.697767   0.694143   0.0380954 
-1.23715   0.604432   0.422547   0.0633014 
-1.24338   0.668785   0.634732   0.047989  
-1.24338   0.668785   0.634732   0.0626587 
-1.16927   0.753993   0.498946   0.0880072 
-1.16927   0.753993   0.498946   0.0806093 
-1.16062   0.801602   0.725293   0.0985631 
-1.16062   0.801602   0.725293   0.112026  
-1.16062   0.801602   0.725293   0.0746302 
-1.11891   0.804397   0.46378    0.0789411 
-1.12065   0.812699   0.544857   0.0495535 
-1.08703   0.803315   0.209652   0.0529582 
-1.15358   0.7165     0.324144   0.0849885 
-1.20512   0.794638   0.930683   0.071981  
-1.28028   0.705369   0.990049   0.0954949 
-1.28028   0.705369   0.990049   0.0390633 
-1.22573   0.621104   0.374043   0.0680686 
-1.23274   0.691171   0.631471   0.0742051 
-1.26263   0.709864   0.986281   0.0725508 
-1.1883    0.801838   0.782826   0.0439938 
-1.09573   0.762263   0.127929   0.0648373 
-1.12789   0.809153   0.519867   0.0421185 
-1.08832   0.71044    0.0439312  0.0401159 
-1.05411   0.713538   -0.0424886 0.0661146 
-1.09746   0.767662   0.331375   0.0953292 
-1.18831   0.855069   1.0079     0.0656066 
-1.1931    0.766315   0.628839   0.063024  
-1.27953   0.690687   0.852689   0.0716169 
-1.34984   0.687977   1.23408    0.0907943 
-1.44115   0.691224   1.94925    0.104258  
-1.44115   0.691224   1.94925    0.0675998 
-1.40966   0.595483   1.32217    0.0670858 
-1.45703   0.568583   1.75387    0.0733308 
-1.49158   0.582752   2.04753    0.0616646 
-1.41365   0.562679   1.30699    0.0602674 
-1.41365   0.562679   1.30699    0.0735676 
-1.41365   0.562679   1.30699    0.0981256 
-1.41365   0.562679   1.30699    0.0501511 
-1.31855   0.59656    0.787324   0.0452859 
-1.41085   0.503823   1.22975    0.0247102 
-1.3193    0.448721   0.782828   0.0336898 
-1.2941    0.532486   0.626532   0.03883   
-1.20884   0.602079   0.3095     0.0242234 
-1.20617   0.554619   0.259812   0.0287272 
-1.26197   0.543814   0.461155   0.0231734 
-1.18737   0.567722   0.195983   0.0203134 
-1.14227   0.56462    0.0534346  0.0164291 
-1.14026   0.468439   0.194015   0.0171696 
-1.17702   0.524202   0.188361   0.0238136 
-1.13521   0.424755   0.339607   0.0568159 
-1.13521   0.424755   0.339607   0.0148552 
-1.13448   0.486865   0.124247   0.0172952 
-1.1602    0.474454   0.187398   0.0217006 
-1.22077   0.533238   0.304707   0.0309696 
-1.18728   0.597716   0.254476   0.037822  
-1.13087   0.683184   0.087221   0.0296762 
-1.04474   0.632182   -0.155928  0.0115569 
-0.958794  0.55092    -0.318723  0.0145855 
-1.02003   0.551674   -0.217518  0.0206294 
-1.06247   0.642786   -0.167046  0.0331427 
-1.15257   0.649287   0.124141   0.0322977 
-1.15745   0.602048   0.147883   0.017514  
-1.21051   0.521395   0.262671   0.0222077 
-1.28728   0.464868   0.563756   0.0391468 
-1.36879   0.509766   0.973      0.0290031 
-1.36238   0.439924   1.00245    0.0538486 
-1.36238   0.439924   1.00245    0.0480423 
-1.36238   0.439924   1.00245    0.0289955 
-1.36618   0.429604   1.00563    0.0304484 
-1.33518   0.480949   0.762102   0.0226742 
-1.23842   0.426823   0.557228   0.0255077 
-1.25817   0.415925   0.636699   0.0178659 
-1.21647   0.468311   0.353121   0.015189  
-1.18554   0.491648   0.204586   0.0168708 
-1.13347   0.457712   0.215591   0.0134969 
-1.04985   0.554206   -0.181947  0.0169585 
-1.09968   0.474723   0.0918494  0.0126327 
-1.04198   0.547194   -0.173134  0.0100807 
-0.978547  0.590553   -0.335691  0.0197888 
-1.06436   0.612598   -0.153766  0.0134361 
-1.15546   0.515766   0.109957   0.0291144 
-1.18289   0.614996   0.192782   0.0367917 
-1.16916   0.670513   0.237552   0.0314454 
-1.1342    0.638787   0.0942408  0.0334717 
-1.1342    0.638787   0.0942408  0.0433012 
-1.1342    0.638787   0.0942408  0.0333474 
-1.1342    0.638787   0.0942408  0.0492742 
-1.18227   0.664627   0.340851   0.0372965 
-1.0969    0.682382   0.0539576  0.0481715 
-1.16713   0.722054   0.337987   0.0695912 
-1.16713   0.722054   0.337987   0.0722398 
-1.226     0.769342   0.924231   0.0957468 
-1.18499   0.848747   0.949651   0.0785947 
-1.17205   0.785934   0.686261   0.0796339 
-1.0791    0.84726    0.54805    0.053333  
-1.07767   0.755147   0.196093   0.0681404 
-1.15156   0.808839   0.634002   0.0726529 
-1.09867   0.831369   0.423648   0.118851  
-1.09867   0.831369   0.423648   0.0699822 
-1.01008   0.926532   0.365939   0.117031  
-1.01008   0.926532   0.365939   0.0765951 
-1.03814   0.907321   0.569152   0.0821618 
-1.03731   0.974004   0.716807   0.0952406 
-1.03731   0.974004   0.716807   0.105474  
-1.09311   0.96388    1.0889     0.121456  
-0.995763  1.02703    0.929223   0.0731091 
-0.966633  0.944354   0.306138   0.0439907 
-0.880135  0.871837   -0.0616084 0.0382678 
-0.93495   0.834058   -0.0807323 0.0641903 
-0.917651  0.880401   0.0975566  0.0534358 
-0.963249  0.841717   0.0386497  0.047877  
-1.02985   0.813135   0.0816233  0.0545006 
-1.11177   0.779983   0.323121   0.0594162 
-1.01863   0.814731   0.12424    0.0442267 
-0.948375  0.849425   -0.0219957 0.105711  
-0.948375  0.849425   -0.0219957 0.0308254 
-0.963364  0.789179   -0.158004  0.0353161 
-0.965439  0.755371   -0.142813  0.0475951 
-0.965439  0.755371   -0.142813  0.0263289 
-0.911058  0.784661   -0.265083  0.0166471 
-0.84263   0.716103   -0.364871  0.0202819 
-0.909752  0.696944   -0.309822  0.00913273
-0.920963  0.624309   -0.411769  0.016751  
-0.914799  0.683856   -0.35743   0.01191   
-0.822685  0.693003   -0.406088  0.0210752 
-0.822685  0.693003   -0.406088  0.0130013 
-0.744561  0.735767   -0.391213  0.00844025
-0.676831  0.662292   -0.39912   0.0101614 
-0.671738  0.687526   -0.380344  0.0126244 
-0.656483  0.768574   -0.347039  0.0198236 
-0.669575  0.866179   -0.294614  0.0282335 
-0.669575  0.866179   -0.294614  0.018296  
-0.588946  0.828833   -0.31505   0.0230622 
-0.564809  0.861803   -0.264018  0.0156043 
-0.465819  0.854942   -0.283898  0.0145831 
-0.530941  0.782719   -0.286132  0.0155301 
-0.528629  0.792429   -0.280402  0.015479  
-0.450579  0.759349   -0.2153    0.0162703 
-0.516697  0.82027    -0.283386  0.0137603 
-0.515466  0.756094   -0.288084  0.0133762 
-0.538784  0.729325   -0.293146  0.0165271 
-0.565698  0.788185   -0.312068  0.0212271 
-0.488224  0.792064   -0.221879  0.0126277 
-0.57398   0.696333   -0.316696  0.0167498 
-0.669085  0.733417   -0.375345  0.0168017 
-0.654515  0.741098   -0.353018  0.0129623 
-0.568329  0.746746   -0.322832  0.0147989 
-0.49752   0.693399   -0.216838  0.0154553 
-0.451136  0.761736   -0.231489  0.0139121 
-0.510506  0.67233    -0.245821  0.014447  
-0.500981  0.668777   -0.223459  0.0134737 
-0.531642  0.569955   -0.194656  0.0152181 
-0.530793  0.524227   -0.152958  0.0127014 
-0.54105   0.620427   -0.233235  0.0105593 
-0.60368   0.690322   -0.331636  0.0161246 
-0.52323   0.787009   -0.274264  0.0135792 
-0.5727    0.825957   -0.314849  0.0166051 
-0.563718  0.809216   -0.290026  0.013986  
-0.50193   0.717776   -0.251379  0.013548  
-0.485497  0.700097   -0.206847  0.0160849 
-0.569828  0.768553   -0.291497  0.0119124 
-0.613071  0.732175   -0.325756  0.0181177 
-0.557004  0.832157   -0.306472  0.0195425 
-0.632892  0.854304   -0.308178  0.0159873 
-0.633869  0.785514   -0.321096  0.0165616 
-0.616381  0.81945    -0.329393  0.0466963 
-0.699184  0.913833   -0.17262   0.0239683 
-0.678751  0.869092   -0.233947  0.0175292 
-0.687785  0.775344   -0.336342  0.011814  
-0.765298  0.711948   -0.407637  0.0463789 
-0.765298  0.711948   -0.407637  0.0140838 
-0.745837  0.715827   -0.378433  0.014757  
-0.766587  0.76873    -0.38636   0.0349577 
-0.667327  0.791885   -0.317304  0.0145272 
-0.715528  0.732525   -0.366702  0.0134862 
-0.761271  0.726107   -0.357474  0.0181887 
-0.856212  0.69062    -0.380203  0.00833348
-0.83655   0.614764   -0.447517  0.0137258 
-0.740922  0.530045   -0.373588  0.0142689 
-0.691229  0.521525   -0.340171  0.00806342
-0.669955  0.595736   -0.373209  0.0115861 
-0.583867  0.589303   -0.278655  0.0127614 
-0.639184  0.535835   -0.307935  0.00920294
-0.633021  0.610203   -0.350771  0.0134205 
-0.557483  0.589444   -0.27189   0.0127137 
-0.541464  0.671015   -0.2842    0.0134773 
-0.517577  0.758689   -0.282546  0.0151084 
-0.473493  0.716173   -0.256129  0.0177877 
-0.434596  0.62814    -0.119371  0.0191403 
-0.413124  0.587102   0.0081545  0.0241246 
-0.354727  0.540381   0.101216   0.0215341 
-0.40365   0.477785   0.188763   0.0221496 
-0.34988   0.50799    0.251947   0.0187877 
-0.424453  0.555267   0.0023531  0.017581  
-0.41075   0.567997   0.0317507  0.0171858 
-0.445625  0.633346   -0.13936   0.0178619 
-0.396306  0.692259   -0.129173  0.0163299 
-0.45873   0.66082    -0.192077  0.0175138 
-0.408451  0.670287   -0.100002  0.0228133 
-0.312284  0.619291   0.0539295  0.0224526 
-0.233595  0.671582   0.00900601 0.019739  
-0.150314  0.7549     -0.0983924 0.0201126 
-0.240965  0.686613   0.0432652  0.0230033 
-0.145504  0.691575   0.0579276  0.0194528 
-0.220227  0.745757   -0.0681162 0.0172403 
-0.189778  0.836573   -0.126618  0.01975   
-0.104081  0.757878   -0.052689  0.0197101 
-0.0365702 0.774747   -0.0670143 0.0178532 
-0.0343827 0.815403   -0.125751  0.0161048 
-0.0262149 0.889506   -0.190852  0.016004  
-0.0122785 0.898043   -0.218048  0.0166371 
-0.00654165 0.904834   -0.220965  0.0190139 
0.0657079  0.993385   -0.257875  0.0272218 
0.0745792  1.02111    -0.256985  0.0224466 
-0.00320068 1.08335    -0.237593  0.0251621 
-0.0793538 1.03701    -0.235655  0.0284441 
-0.148538  1.0523     -0.240493  0.0181299 
-0.154414  1.00017    -0.267649  0.0247892 
-0.242247  0.987052   -0.205059  0.0391816 
-0.307366  1.07774    -0.190677  0.0521462 
-0.357928  1.17548    -0.13303   0.0485659 
-0.262244  1.20048    -0.0711115 0.0612687 
-0.242929  1.1048     -0.120951  0.0380602 
-0.17787   1.13036    -0.174573  0.0647506 
-0.17787   1.13036    -0.174573  0.0491908 
-0.115326  1.21416    -0.0897506 0.0592044 
-0.213143  1.24496    0.0426133  0.138903  
-0.18594   1.28285    0.246443   0.0471838 
-0.118983  1.20211    -0.0820114 0.103344  
-0.192483  1.28732    0.234572   0.0820781 
-0.291313  1.27138    0.240694   0.118369  
-0.344141  1.31974    0.582453   0.0923656 
-0.352367  1.30672    0.46868    0.140373  
-0.302305  1.35962    0.670351   0.135942  
-0.306315  1.35747    0.546283   0.0990821 
-0.260225  1.35192    0.502278   0.0863626 
-0.167417  1.32522    0.36329    0.0787903 
-0.148221  1.34545    0.265137   0.100479  
-0.0873913 1.37385    0.305822   0.115201  
-0.165115  1.28108    0.300869   0.0673066 
-0.218894  1.26109    0.189198   0.064576  
-0.200373  1.27546    0.0504162  0.0698021 
-0.248189  1.21301    0.116013   0.0467476 
-0.326173  1.13513    -0.0897993 0.0716466 
-0.334296  1.21003    0.00355501 0.0574733 
-0.355713  1.20643    0.040199   0.0448292 
-0.313845  1.14836    -0.110094  0.0784884 
-0.322902  1.12575    -0.0678487 0.0378027 
-0.412246  1.05178    -0.16728   0.0360683 
-0.366872  1.10084    -0.142007  0.0351697 
-0.270314  1.01588    -0.210632  0.0174027 
-0.277432  0.923128   -0.266558  0.0174018 
-0.182023  0.918257   -0.241312  0.0160961 
-0.227802  0.847905   -0.214065  0.0160919 
-0.158466  0.942051   -0.251737  0.0203733 
-0.0721337 0.953938   -0.21881   0.0215869 
-0.120883  0.979688   -0.251587  0.024824  
-0.133234  1.03976    -0.2454    0.0215631 
-0.167791  0.968448   -0.23028   0.0228814 
-0.11011   0.989297   -0.263009  0.0185803 
-0.0470817 1.04994    -0.291892  0.0246515 
0.0382055  1.03004    -0.235946  0.0231557 
-0.0369554 1.07619    -0.230187  0.0278316 
-0.133618  1.11468    -0.210479  0.0465201 
-0.213009  1.07004    -0.202595  0.0227304 
-0.20313   1.07619    -0.254617  0.0170299 
-0.129722  0.998252   -0.259287  0.0206369 
-0.139894  0.9913     -0.259514  0.0309139 
-0.0893007 1.00736    -0.236333  0.0351463 
-0.144301  1.08199    -0.222956  0.0183357 
-0.0732509 1.001      -0.267089  0.0286336 
-0.0305021 1.07261    -0.24121   0.0179323 
0.0335521  0.976303   -0.262029  0.0177068 
-0.0403003 0.932603   -0.228117  0.0205657 
-0.0790201 1.01744    -0.302743  0.0238049 
-0.0346212 1.03971    -0.227441  0.0182289 
0.00118962 1.01055    -0.240481  0.0233943 
-0.0607684 1.06338    -0.268707  0.0335256 
-0.13165   1.09472    -0.166616  0.0347616 
-0.172095  1.09095    -0.219213  0.062993  
-0.204977  1.11103    -0.0880382 0.0207513 
-0.276302  1.0757     -0.279491  0.0263806 
-0.354071  1.06971    -0.228848  0.0276344 
-0.41017   1.05436    -0.217451  0.0216734 
-0.430431  0.966311   -0.255296  0.0276808 
-0.422424  1.05245    -0.224178  0.0515218 
-0.32454   1.07402    -0.107984  0.0340322 
-0.238388  1.09367    -0.237857  0.0235057 
-0.320134  1.05115    -0.217802  0.0426175 
-0.259994  1.11426    -0.140972  0.0506492 
-0.227045  1.1799     -0.0704412 0.0402539 
-0.286938  1.12133    -0.155063  0.0312268 
-0.370986  1.10759    -0.166256  0.047591  
-0.29313   1.16895    -0.0777386 0.0631539 
-0.29313   1.16895    -0.0777386 0.0466506 
-0.347765  1.18166    -0.0382483 0.0616333 
-0.347765  1.18166    -0.0382483 0.0617589 
-0.313583  1.1355     0.000738294 0.0785184 
-0.379823  1.20468    0.192097   0.061786  
-0.454966  1.16698    0.0391789  0.0368721 
-0.494639  1.10765    -0.139291  0.0910295 
-0.494639  1.10765    -0.139291  0.0518696 
-0.578693  1.06329    -0.0343156 0.102461  
-0.503869  1.1395     0.118912   0.02588   
-0.441502  1.0642     -0.215618  0.0437245 
-0.523179  1.12233    -0.0644901 0.0287401 
-0.517384  1.02291    -0.229376  0.096533  
-0.517384  1.02291    -0.229376  0.0429506 
-0.494302  0.979106   -0.22149   0.029188  
-0.511277  0.978217   -0.198444  0.0266025 
-0.450081  0.911102   -0.238572  0.0189189 
-0.4967    0.880293   -0.277473  0.0250355 
-0.491737  0.973139   -0.216645  0.0289684 
-0.525961  1.01032    -0.194997  0.0516827 
-0.540791  1.02735    -0.098416  0.0363872 
-0.618641  0.990852   -0.152594  0.0553576 
-0.537779  1.01189    -0.125356  0.030626  
-0.520108  1.00217    -0.231852  0.0265021 
-0.615214  0.90427    -0.248831  0.0235663 
-0.56332   0.928576   -0.249987  0.02861   
-0.479645  0.952613   -0.217455  0.0226518 
-0.562239  0.902404   -0.275176  0.0169736 
-0.528868  0.807383   -0.28017   0.0164827 
-0.546001  0.81871    -0.310665  0.0166637 
-0.515646  0.779349   -0.273963  0.0123874 
-0.579096  0.772118   -0.329536  0.0135517 
-0.612081  0.756656   -0.325114  0.0174443 
-0.587226  0.808757   -0.302757  0.0135906 
-0.64633   0.809515   -0.336085  0.0172053 
-0.653979  0.855796   -0.327915  0.0388734 
-0.653979  0.855796   -0.327915  0.0147281 
-0.607765  0.828025   -0.324375  0.0250329 
