#MU        SIGMA      ENERGY     ERROR     
0.101273   0.979152   -0.26899   0.0204091 
0.137759   1.04758    -0.233566  0.0171523 
0.12706    0.959391   -0.253822  0.0231211 
0.0581998  1.02864    -0.222035  0.0359543 
0.105877   1.09086    -0.217205  0.0312742 
0.0870061  1.12211    -0.174424  0.0228929 
0.0371194  1.08166    -0.216654  0.026554  
-0.0275019 1.07783    -0.22031   0.0368137 
-0.0996915 1.10949    -0.202912  0.0434422 
-0.0996915 1.10949    -0.202912  0.038745  
-0.0996915 1.10949    -0.202912  0.034808  
-0.0607312 1.17786    -0.132184  0.0678693 
-0.0607312 1.17786    -0.132184  0.0553905 
-0.0607312 1.17786    -0.132184  0.0414715 
-0.147728  1.25509    -0.0564223 0.0758824 
-0.147728  1.25509    -0.0564223 0.0770372 
-0.0686387 1.3146     0.264414   0.127319  
-0.167992  1.33725    0.506693   0.0489094 
-0.158013  1.27243    0.00396404 0.0871065 
-0.158013  1.27243    0.00396404 0.0663848 
-0.158013  1.27243    0.00396404 0.0810495 
-0.160459  1.3627     0.301143   0.0870454 
-0.160459  1.3627     0.301143   0.141164  
-0.160459  1.3627     0.301143   0.124106  
-0.160459  1.3627     0.301143   0.195534  
-0.160459  1.3627     0.301143   0.0814201 
-0.160459  1.3627     0.301143   0.0794548 
-0.102055  1.29907    0.16108    0.0829445 
-0.160357  1.2398     0.17777    0.0689719 
-0.196714  1.26895    0.0762123  0.0535359 
-0.225944  1.26796    0.0907002  0.0841239 
-0.225944  1.26796    0.0907002  0.128569  
-0.225944  1.26796    0.0907002  0.0982714 
-0.17321   1.23944    0.213421   0.0689924 
-0.222252  1.3009     0.138676   0.13295   
-0.222252  1.3009     0.138676   0.0475752 
-0.153181  1.23418    -0.0221649 0.0670208 
-0.101326  1.28524    0.140763   0.146244  
-0.101326  1.28524    0.140763   0.11084   
-0.0176646 1.25474    0.342795   0.0841807 
-0.087312  1.35303    0.1841     0.137607  
-0.087312  1.35303    0.1841     0.179591  
-0.087312  1.35303    0.1841     0.0831576 
-0.087312  1.35303    0.1841     0.128567  
-0.087312  1.35303    0.1841     0.122326  
-0.087312  1.35303    0.1841     0.10476   
-0.087312  1.35303    0.1841     0.0822636 
-0.0668674 1.25545    0.105342   0.112344  
-0.0668674 1.25545    0.105342   0.0337004 
-0.00388204 1.1823     -0.185661  0.0451442 
-0.00388204 1.1823     -0.185661  0.0396711 
0.0688764  1.0954     -0.179661  0.0211185 
0.106389   1.06099    -0.25287   0.0422144 
0.00651556 1.11157    -0.169882  0.0378025 
0.0956023  1.10754    -0.154034  0.053034  
0.114756   1.20538    -0.0769627 0.0579575 
0.175439   1.21861    -0.0241456 0.0731274 
0.216046   1.27541    0.11576    0.0888406 
0.216046   1.27541    0.11576    0.09511   
0.216046   1.27541    0.11576    0.0934077 
0.216046   1.27541    0.11576    0.063523  
0.116589   1.28061    0.126231   0.0842971 
0.116589   1.28061    0.126231   0.1032    
0.116589   1.28061    0.126231   0.0620341 
0.116589   1.28061    0.126231   0.0883923 
0.110846   1.26145    0.15578    0.0738926 
0.201842   1.29292    0.191354   0.0710033 
0.17203    1.32002    0.201783   0.0407685 
0.118437   1.24799    -0.0473527 0.0516394 
0.0241244  1.19368    -0.0340021 0.0425852 
-0.024051  1.14232    -0.113729  0.0371382 
0.0463172  1.19981    -0.141888  0.0686194 
0.0571391  1.27266    0.0426314  0.0548141 
0.0837093  1.2254     -0.0429272 0.0339687 
0.148476   1.20174    -0.158603  0.040765  
0.0896061  1.24642    -0.09777   0.0294715 
0.0827827  1.15383    -0.168514  0.0379171 
0.0976844  1.11658    -0.169394  0.0362327 
0.102834   1.19324    -0.141648  0.0361153 
0.039542   1.16792    -0.18512   0.0576383 
0.039542   1.16792    -0.18512   0.0714774 
0.031841   1.19447    0.00467415 0.0595828 
0.0959906  1.19213    -0.0856894 0.0387616 
0.193771   1.22532    -0.117449  0.0554554 
0.131714   1.22435    0.0187685  0.0750994 
0.135215   1.32422    0.236699   0.0580329 
0.234752   1.2292     -0.0142582 0.0448278 
0.299969   1.19436    -0.030996  0.0544894 
0.223403   1.17972    -0.0414359 0.0598676 
0.176712   1.19771    -0.0314965 0.0606344 
0.176712   1.19771    -0.0314965 0.0502938 
0.123113   1.22946    -0.0277494 0.0461628 
0.123113   1.22946    -0.0277494 0.0772523 
0.123113   1.22946    -0.0277494 0.0746397 
0.123113   1.22946    -0.0277494 0.030896  
0.0464659  1.12981    -0.242329  0.036133  
0.110281   1.12482    -0.1773    0.0296872 
0.141653   1.15302    -0.182073  0.0238576 
0.104592   1.05719    -0.232261  0.0252607 
0.0677354  1.08616    -0.233518  0.0219281 
0.165157   1.03861    -0.254315  0.0293637 
0.0815684  1.00358    -0.223331  0.0492653 
0.0815684  1.00358    -0.223331  0.0353795 
0.113013   1.08553    -0.11667   0.0198588 
0.102193   1.00347    -0.246797  0.0240011 
0.0521515  0.994845   -0.224625  0.017442  
0.00362578 0.921531   -0.218774  0.0159926 
-0.0197628 0.910041   -0.218642  0.0176883 
-0.0197628 0.910041   -0.218642  0.0167176 
-0.0643154 0.934698   -0.223871  0.0173154 
-0.0643154 0.934698   -0.223871  0.0158983 
0.0315674  0.9032     -0.221299  0.0183426 
0.0793101  0.926646   -0.242511  0.0160946 
-0.00703461 0.887488   -0.211628  0.019283  
0.0163228  0.953574   -0.25844   0.030384  
0.0781314  0.966468   -0.266125  0.019604  
0.119769   0.980425   -0.290434  0.0397388 
0.116432   0.983538   -0.236911  0.016007  
0.0533088  0.924496   -0.234221  0.016695  
0.0680342  0.844671   -0.166133  0.0182616 
0.0412311  0.80473    -0.111209  0.0190964 
-0.0400325 0.769385   -0.0261819 0.0174763 
0.0195088  0.809729   -0.114764  0.0210901 
0.0195088  0.809729   -0.114764  0.0166681 
0.0118088  0.868588   -0.174709  0.0166249 
0.0118088  0.868588   -0.174709  0.0189034 
0.0118088  0.868588   -0.174709  0.0189709 
-0.0321985 0.798712   -0.11573   0.021398  
-0.0321985 0.798712   -0.11573   0.0173137 
-0.111327  0.838568   -0.184151  0.0198864 
-0.116683  0.754667   -0.0487125 0.017783  
-0.0295534 0.803976   -0.0799048 0.020293  
0.0548929  0.775092   -0.0814693 0.0198606 
0.0210078  0.769342   -0.0994532 0.0180805 
-0.0321411 0.814207   -0.117286  0.0180062 
0.0623479  0.812679   -0.147408  0.0205466 
0.0111823  0.761364   -0.0801246 0.0167723 
-0.082977  0.857212   -0.176046  0.0171146 
-0.0515286 0.932684   -0.232676  0.0323445 
-0.0515286 0.932684   -0.232676  0.0174895 
0.00649816 0.954636   -0.245061  0.0175527 
-0.0175074 0.969887   -0.228988  0.0235093 
0.0418542  1.0528     -0.248133  0.021136  
0.00787143 1.10823    -0.260726  0.0292482 
-0.0405813 1.10433    -0.221339  0.0332413 
-0.0240091 1.06504    -0.220136  0.0248498 
-0.0851715 1.01485    -0.240914  0.0284711 
-0.0296851 1.06797    -0.269591  0.0450219 
-0.0296851 1.06797    -0.269591  0.0284116 
-0.0296851 1.06797    -0.269591  0.0217278 
-0.111077  1.05049    -0.257728  0.0205002 
-0.152664  1.00346    -0.224924  0.0329819 
-0.131215  1.08242    -0.159389  0.0170094 
-0.046482  1.01284    -0.287691  0.0388496 
-0.046482  1.01284    -0.287691  0.0391377 
-0.142128  1.10033    -0.173174  0.0210922 
-0.146416  1.02814    -0.254772  0.0168538 
-0.0626204 0.930063   -0.209824  0.0206592 
-0.0873114 0.997679   -0.252931  0.0245682 
-0.0804512 1.01748    -0.26847   0.0157123 
-0.123876  0.918217   -0.28007   0.0183733 
-0.126356  0.887405   -0.221585  0.0180893 
-0.172173  0.854599   -0.235635  0.0198289 
-0.23943   0.831692   -0.192568  0.015464  
-0.236786  0.881715   -0.248863  0.0163483 
-0.308893  0.832813   -0.194525  0.0158866 
-0.311664  0.88795    -0.276907  0.0206018 
-0.215147  0.900331   -0.240401  0.0183003 
-0.290067  0.924042   -0.226198  0.0194162 
-0.389837  0.924661   -0.230038  0.016065  
-0.344496  0.84802    -0.255946  0.0237678 
-0.317278  0.936491   -0.263396  0.0155946 
-0.25023   0.969715   -0.265874  0.0243817 
-0.224136  0.977308   -0.194906  0.0465787 
-0.224136  0.977308   -0.194906  0.0201917 
-0.12564   0.972277   -0.23641   0.0164154 
-0.164517  0.906449   -0.232755  0.0175251 
-0.0719139 0.988796   -0.234964  0.0295555 
-0.0542019 1.06005    -0.222538  0.0268434 
-0.00632626 1.14453    -0.195878  0.0271134 
0.0114498  1.10069    -0.255675  0.0453158 
0.0360707  1.13852    -0.176105  0.059066  
0.0360707  1.13852    -0.176105  0.0235332 
0.0118839  1.08327    -0.261985  0.0475874 
0.0866849  1.06858    -0.11052   0.0365709 
0.108538   1.14184    -0.176238  0.0327874 
0.0548844  1.20276    -0.17456   0.0642315 
0.0548844  1.20276    -0.17456   0.0819824 
0.0548844  1.20276    -0.17456   0.0298192 
-0.00927093 1.14803    -0.209831  0.0214988 
-0.0276616 1.07314    -0.2669    0.0148386 
0.0663186  0.976461   -0.283689  0.0182261 
0.0253044  0.932578   -0.244211  0.016493  
0.0330327  1.01331    -0.265947  0.0224495 
0.0330327  1.01331    -0.265947  0.0277239 
0.112767   1.10315    -0.194511  0.0584103 
0.0200887  1.1957     -0.0571945 0.0608623 
-0.0141776 1.15434    -0.157537  0.0679521 
0.0569333  1.1319     -0.0891574 0.0380877 
0.113344   1.21568    -0.104983  0.0552224 
0.0709399  1.21889    -0.00154   0.0371218 
0.125805   1.13518    -0.160312  0.0525359 
0.125805   1.13518    -0.160312  0.0347526 
0.0903718  1.08297    -0.207196  0.082448  
0.0903718  1.08297    -0.207196  0.0469585 
0.0470347  1.18261    -0.130932  0.0550586 
-0.0354873 1.17983    -0.0608022 0.0780886 
-0.0775747 1.27296    0.0822736  0.0432754 
-0.0736196 1.18162    -0.137925  0.0446428 
-0.0736196 1.18162    -0.137925  0.026351  
-0.130177  1.12669    -0.183691  0.0848604 
-0.130177  1.12669    -0.183691  0.0426139 
-0.128376  1.07696    -0.182906  0.0222436 
-0.108587  1.03934    -0.270492  0.0239699 
-0.0783591 1.03134    -0.233927  0.0158294 
-0.0682983 0.973765   -0.247492  0.024474  
-0.0237748 0.914445   -0.224425  0.0163338 
0.0336593  0.86892    -0.163682  0.0154495 
0.126962   0.871109   -0.20114   0.0184197 
0.129561   0.782239   -0.0658582 0.0214068 
0.0445835  0.725815   -0.00548004 0.0185878 
-0.0355427 0.809775   -0.132348  0.0172505 
0.0567924  0.907618   -0.185647  0.0172525 
-0.00292722 0.900171   -0.207458  0.0176936 
0.0295247  0.845278   -0.137994  0.0156677 
0.0149501  0.931023   -0.256938  0.0168837 
0.0262928  0.872282   -0.189495  0.0163562 
0.104538   0.86668    -0.192618  0.0163652 
0.184837   0.933884   -0.277757  0.0217085 
0.236438   1.02928    -0.235239  0.0432365 
0.284212   1.1033     -0.176595  0.0464403 
0.286258   1.12495    -0.0583964 0.0530197 
0.19328    1.19915    -0.0583496 0.0940436 
0.19328    1.19915    -0.0583496 0.0479658 
0.254452   1.15446    -0.10315   0.0503053 
0.264423   1.20781    -0.0449696 0.0744441 
0.274289   1.29136    0.204952   0.11009   
0.274289   1.29136    0.204952   0.0934136 
0.274289   1.29136    0.204952   0.0705221 
0.330919   1.29145    0.208003   0.111382  
0.330919   1.29145    0.208003   0.0611708 
0.292146   1.19335    -0.0387116 0.0284241 
0.275267   1.14227    -0.214977  0.0435444 
0.275267   1.14227    -0.214977  0.116625  
0.275267   1.14227    -0.214977  0.0825064 
0.275267   1.14227    -0.214977  0.0818596 
0.275267   1.14227    -0.214977  0.0296773 
0.272632   1.06448    -0.240265  0.0223345 
0.19278    0.973298   -0.237892  0.0159433 
0.0946302  0.992514   -0.263058  0.0245332 
0.0946302  0.992514   -0.263058  0.0166333 
0.0946302  0.992514   -0.263058  0.017769  
0.143755   0.997652   -0.285641  0.0187826 
0.0866463  0.995669   -0.230002  0.0203389 
0.171948   0.931649   -0.240323  0.018997  
0.15744    0.901136   -0.228963  0.0178297 
0.206169   0.924912   -0.250256  0.0168284 
0.176278   0.854343   -0.210617  0.0188654 
0.176278   0.854343   -0.210617  0.0168913 
0.186012   0.88611    -0.222827  0.0181162 
0.121352   0.813738   -0.124381  0.0193251 
0.221044   0.73549    -0.0555803 0.0175342 
0.315735   0.777148   -0.176078  0.0184885 
0.267868   0.744199   -0.11562   0.0198229 
0.30344    0.687251   -0.0467621 0.0192152 
0.30344    0.687251   -0.0467621 0.018253  
0.343788   0.721736   -0.112697  0.0191286 
0.368194   0.694013   -0.143596  0.0157184 
0.390671   0.781392   -0.213754  0.0163672 
0.468313   0.708667   -0.189301  0.0145324 
0.492034   0.670789   -0.210155  0.0158922 
0.486054   0.617593   -0.171325  0.0151945 
0.471618   0.62253    -0.142667  0.0137279 
0.54762    0.681797   -0.272809  0.0121978 
0.568935   0.730883   -0.299523  0.0142985 
0.555215   0.81435    -0.322081  0.0256722 
0.644982   0.880569   -0.26606   0.040615  
0.663028   0.938913   -0.160511  0.0518576 
0.739247   0.915245   -0.0673373 0.0613512 
0.739247   0.915245   -0.0673373 0.0297491 
0.746372   0.921959   -0.197644  0.0474627 
0.746372   0.921959   -0.197644  0.0322499 
0.743508   0.854774   -0.255196  0.0479795 
0.743508   0.854774   -0.255196  0.043192  
0.681131   0.937374   -0.144426  0.028328  
0.670688   0.917676   -0.24683   0.0165591 
0.597011   0.86949    -0.317453  0.013815  
0.599751   0.786899   -0.31922   0.0144066 
0.525603   0.791296   -0.270976  0.0227789 
0.49269    0.820922   -0.247895  0.0190451 
0.55288    0.907887   -0.303776  0.0215084 
0.580469   0.853917   -0.297838  0.0238528 
0.543115   0.878721   -0.259545  0.0149668 
0.461016   0.861606   -0.288116  0.0190198 
0.386811   0.932808   -0.256876  0.0379586 
0.439518   0.998092   -0.216258  0.0437678 
0.391253   1.09317    -0.129913  0.0232145 
0.478463   1.03083    -0.240745  0.024607  
0.479863   0.949844   -0.255004  0.0240574 
0.416686   0.937728   -0.251645  0.0217287 
0.334532   0.938734   -0.253335  0.0166311 
0.258306   0.857102   -0.216261  0.0162435 
0.303597   0.805884   -0.174033  0.0166884 
0.304001   0.826718   -0.200461  0.0174007 
0.317284   0.850826   -0.217935  0.023323  
0.396018   0.83555    -0.227901  0.0154056 
0.316504   0.916327   -0.280486  0.0173079 
0.396214   0.871597   -0.258187  0.0161532 
0.300594   0.840836   -0.229049  0.0157547 
0.382795   0.840234   -0.244392  0.0153786 
0.444832   0.805895   -0.239985  0.0161741 
0.345882   0.790964   -0.192072  0.017592  
0.374424   0.713826   -0.141662  0.0179277 
0.351162   0.707087   -0.121297  0.018082  
0.398366   0.675457   -0.111958  0.0190698 
0.398366   0.675457   -0.111958  0.015596  
0.42745    0.743251   -0.185418  0.0150774 
0.482732   0.721424   -0.264328  0.0127997 
0.482732   0.721424   -0.264328  0.0165821 
0.402553   0.712626   -0.140681  0.0178115 
0.304675   0.746857   -0.0903899 0.0199016 
0.254585   0.713971   -0.0599828 0.0219255 
0.254585   0.713971   -0.0599828 0.0182632 
0.332012   0.73129    -0.137462  0.019426  
0.244429   0.742715   -0.102282  0.0164759 
0.220878   0.831088   -0.168649  0.0183578 
0.232179   0.765825   -0.0711614 0.0203027 
0.300526   0.693071   -0.0660138 0.02399   
0.300526   0.693071   -0.0660138 0.0170857 
0.331851   0.767984   -0.157893  0.0185014 
0.39321    0.719328   -0.174791  0.0158925 
0.421322   0.724338   -0.168763  0.0178629 
0.365655   0.675586   -0.0511038 0.0181806 
0.343661   0.729098   -0.132139  0.0167775 
0.37031    0.765172   -0.171172  0.0151759 
0.355978   0.84627    -0.267463  0.015073  
0.406096   0.828278   -0.255948  0.0158341 
0.317598   0.892221   -0.28487   0.0171532 
0.325555   0.875232   -0.226184  0.0183765 
0.281833   0.964954   -0.250969  0.0157414 
0.342835   0.881007   -0.25552   0.0186093 
0.397759   0.931165   -0.282065  0.018819  
0.482779   0.918385   -0.281978  0.0225309 
0.468958   0.90526    -0.270759  0.0141156 
0.559869   0.80794    -0.311974  0.0132258 
0.629962   0.766716   -0.344659  0.0123756 
0.550425   0.696365   -0.285966  0.0151365 
0.460253   0.79325    -0.249805  0.0141838 
0.513443   0.753489   -0.266666  0.0153731 
0.459945   0.71521    -0.222955  0.0163513 
0.38638    0.766477   -0.214685  0.0156164 
0.431543   0.793143   -0.23406   0.016008  
