#MU        SIGMA      ENERGY     ERROR     
-0.90099   0.656185   -0.374996  0.0198564 
-0.852502  0.719661   -0.350159  0.0241785 
-0.927288  0.688855   -0.317922  0.048563  
-0.904477  0.753738   -0.206654  0.0205662 
-0.881577  0.690254   -0.364927  0.0232086 
-0.850325  0.757106   -0.294271  0.0257467 
-0.879905  0.728817   -0.328026  0.0273923 
-0.918178  0.731992   -0.254279  0.0237747 
-0.930043  0.680619   -0.287493  0.0380324 
-0.930043  0.680619   -0.287493  0.0131829 
-0.905353  0.617202   -0.39227   0.0127137 
-0.921595  0.65952    -0.38513   0.0160283 
-1.02072   0.567439   -0.240792  0.0157681 
-0.996595  0.507272   -0.170705  0.0288822 
-1.06995   0.605391   -0.0944989 0.0160962 
-1.09144   0.566633   -0.0979477 0.0144819 
-1.11464   0.512423   0.00944156 0.0161207 
-1.09058   0.562782   -0.0939842 0.017633  
-1.03034   0.631723   -0.254189  0.0278528 
-1.03034   0.631723   -0.254189  0.0122011 
-0.935767  0.548221   -0.31385   0.0182282 
-1.01394   0.636259   -0.235372  0.0253295 
-0.991638  0.663578   -0.23297   0.0104529 
-0.908758  0.615065   -0.400101  0.0146143 
-0.829919  0.531384   -0.353472  0.0169183 
-0.820909  0.506816   -0.314521  0.0309956 
-0.820909  0.506816   -0.314521  0.0113282 
-0.890827  0.555294   -0.381593  0.0217614 
-0.890827  0.555294   -0.381593  0.00826323
-0.792432  0.654662   -0.437089  0.020055  
-0.833605  0.695033   -0.393607  0.0296319 
-0.840555  0.768526   -0.282921  0.0234865 
-0.83179   0.7358     -0.32167   0.010226  
-0.75888   0.661879   -0.41634   0.00743407
-0.69959   0.632114   -0.409975  0.00711805
-0.761995  0.655724   -0.437187  0.0218324 
-0.816999  0.731336   -0.351386  0.0134451 
-0.873662  0.674576   -0.403417  0.00928072
-0.903867  0.629474   -0.40963   0.0179147 
-0.865291  0.619834   -0.401037  0.0181542 
-0.800535  0.718006   -0.368733  0.0260469 
-0.808921  0.817278   -0.271942  0.0514011 
-0.808921  0.817278   -0.271942  0.0289256 
-0.843232  0.791996   -0.271723  0.0434451 
-0.831874  0.806717   -0.157678  0.0350655 
-0.916519  0.835596   -0.175281  0.045905  
-0.916519  0.835596   -0.175281  0.0249843 
-0.878423  0.751858   -0.283253  0.0382708 
-0.821406  0.848054   -0.165104  0.0211851 
-0.759202  0.819981   -0.335302  0.0225004 
-0.824619  0.776341   -0.335192  0.0151514 
-0.812877  0.734766   -0.394457  0.031074  
-0.812877  0.734766   -0.394457  0.0165552 
-0.786981  0.75537    -0.391294  0.0219226 
-0.845709  0.704529   -0.352861  0.0265796 
-0.841556  0.790152   -0.277405  0.0208451 
-0.770561  0.776632   -0.348585  0.0243297 
-0.731083  0.834609   -0.271217  0.0326736 
-0.695557  0.861472   -0.24228   0.0279123 
-0.7242    0.838649   -0.267109  0.0127493 
-0.752027  0.774837   -0.391466  0.0180782 
-0.743445  0.726969   -0.388578  0.00828363
-0.793002  0.647988   -0.427015  0.00890775
-0.83917   0.575697   -0.423737  0.0117575 
-0.902497  0.627506   -0.395542  0.0143491 
-0.96604   0.624879   -0.327943  0.0178655 
-0.933308  0.678795   -0.341472  0.0335039 
-0.933308  0.678795   -0.341472  0.0154004 
-1.02302   0.60627    -0.229122  0.0146859 
-0.969249  0.588641   -0.320901  0.0204298 
-1.00845   0.630756   -0.245832  0.0148438 
-0.947144  0.654683   -0.337678  0.0324098 
-0.974681  0.726325   -0.190913  0.0438031 
-1.04971   0.756903   0.0880113  0.0336796 
-0.993962  0.705609   -0.152505  0.0123924 
-0.92868   0.628255   -0.372569  0.00862636
-0.839649  0.574775   -0.431896  0.0127381 
-0.84174   0.672796   -0.419842  0.0173801 
-0.84174   0.672796   -0.419842  0.0145479 
-0.808413  0.71396    -0.40312   0.0261034 
-0.876418  0.767338   -0.29584   0.0296968 
-0.949802  0.773625   -0.177482  0.046054  
-0.933967  0.786503   -0.091296  0.0244296 
-0.939313  0.724238   -0.279684  0.0137799 
-0.898056  0.656186   -0.396701  0.011366  
-0.842485  0.649889   -0.419801  0.00981233
-0.78201   0.678267   -0.419813  0.0185119 
-0.860826  0.691267   -0.382169  0.0168063 
-0.956488  0.630623   -0.316172  0.0108676 
-0.930315  0.557345   -0.354144  0.0102971 
-0.946582  0.579198   -0.340016  0.00888933
-0.913039  0.60223    -0.397816  0.0145556 
-0.92621   0.529463   -0.31591   0.0118642 
-0.95885   0.577716   -0.317154  0.0108379 
-0.932236  0.589429   -0.349924  0.00981816
-0.929819  0.571091   -0.351539  0.0123931 
-0.926851  0.542217   -0.313853  0.0111708 
-0.957864  0.596213   -0.344751  0.0196831 
-0.946746  0.647607   -0.315108  0.0134393 
-0.959175  0.628665   -0.349787  0.0161347 
-0.911405  0.672551   -0.344133  0.0126678 
-0.901218  0.638718   -0.409011  0.0180838 
-0.997323  0.640396   -0.266429  0.0119256 
-0.924137  0.557459   -0.352019  0.0143401 
-0.898058  0.535509   -0.359365  0.0149589 
-0.977642  0.518216   -0.245126  0.012436  
-0.905778  0.542797   -0.333651  0.012474  
-0.99809   0.568534   -0.269726  0.0180965 
-1.0504    0.607374   -0.194402  0.0196924 
-0.973637  0.673474   -0.308717  0.0345423 
-1.03346   0.715352   -0.0795043 0.0254086 
-0.946486  0.710691   -0.254301  0.0222348 
-0.865922  0.74107    -0.313721  0.0280407 
-0.895993  0.769074   -0.254166  0.0634747 
-0.959     0.832803   0.125009   0.0632782 
-0.935273  0.853035   0.0952202  0.0383123 
-0.869127  0.830987   -0.132368  0.0485728 
-0.889837  0.804705   -0.0702877 0.06137   
-0.889837  0.804705   -0.0702877 0.0281773 
-0.932037  0.752464   -0.256153  0.033738  
-0.897749  0.809935   -0.256251  0.0603241 
-0.897749  0.809935   -0.256251  0.0160535 
-0.800097  0.736676   -0.384184  0.0248677 
-0.837181  0.741882   -0.301648  0.0162204 
-0.765133  0.703803   -0.40285   0.0106306 
-0.697207  0.717858   -0.385607  0.0110369 
-0.71125   0.682351   -0.411346  0.0185635 
-0.795265  0.764307   -0.347057  0.0144227 
-0.799234  0.744153   -0.380532  0.0123888 
-0.746971  0.729331   -0.39463   0.039294  
-0.833663  0.819142   -0.195649  0.0203904 
-0.849481  0.732519   -0.346339  0.0330968 
-0.873034  0.715163   -0.340774  0.0341814 
-0.873034  0.715163   -0.340774  0.0201384 
-0.957526  0.680004   -0.305173  0.00906704
-0.895508  0.610878   -0.415568  0.0123437 
-0.875772  0.650267   -0.398599  0.00701643
-0.800993  0.654919   -0.446426  0.00893337
-0.813206  0.663183   -0.440391  0.0102941 
-0.90293   0.564191   -0.361791  0.015246  
-0.979653  0.621579   -0.314154  0.0143164 
-0.953213  0.589761   -0.3301    0.0201218 
-0.953213  0.589761   -0.3301    0.0159352 
-1.04434   0.490668   -0.0365604 0.0325106 
-0.954849  0.425633   0.113122   0.0383006 
-0.935511  0.403852   0.23596    0.0549697 
-0.971894  0.34867    0.75518    0.1138    
-0.971894  0.34867    0.75518    0.0354055 
-0.994043  0.403574   0.300315   0.0242685 
-0.903229  0.471184   -0.134927  0.0270536 
-0.810878  0.463103   -0.148612  0.0322157 
-0.875174  0.432286   0.128993   0.0161871 
-0.911306  0.513624   -0.24657   0.0119433 
-1.00024   0.537202   -0.218769  0.0162982 
-0.924647  0.636621   -0.354491  0.0245538 
-0.968333  0.684341   -0.278339  0.0365773 
-0.991978  0.766272   -0.115579  0.0201444 
-0.932125  0.703261   -0.311218  0.0231196 
-0.970864  0.674019   -0.272062  0.0131423 
-0.875317  0.694992   -0.411908  0.0137665 
-0.832154  0.70227    -0.40679   0.0156631 
-0.859476  0.706494   -0.396634  0.0351859 
-0.942201  0.713718   -0.255996  0.0378371 
-0.858159  0.809806   -0.186378  0.0312816 
-0.892577  0.75016    -0.268288  0.0172293 
-0.837522  0.678806   -0.393459  0.0192841 
-0.8572    0.685728   -0.395715  0.0159818 
-0.829819  0.707448   -0.401729  0.0122759 
-0.759722  0.701781   -0.405935  0.00769343
-0.772687  0.640394   -0.435363  0.0188751 
-0.822987  0.731667   -0.356343  0.0413166 
-0.919365  0.773619   -0.17882   0.019004  
-0.828678  0.768139   -0.341781  0.0238232 
-0.775329  0.760768   -0.310923  0.00936119
-0.704573  0.674422   -0.400983  0.0174698 
-0.687066  0.758615   -0.337906  0.0105261 
-0.702486  0.689348   -0.385103  0.0123562 
-0.783325  0.697509   -0.409064  0.0301909 
-0.864141  0.761269   -0.271726  0.0176316 
-0.837623  0.734618   -0.364806  0.0231494 
-0.85786   0.739698   -0.340317  0.0152661 
-0.853914  0.678212   -0.396293  0.0162163 
-0.913572  0.657799   -0.375785  0.0265599 
-0.975724  0.677602   -0.254235  0.0229709 
-0.95052   0.693111   -0.301726  0.0101103 
-0.89428   0.616156   -0.402379  0.0110397 
-0.94245   0.580921   -0.35474   0.0107097 
-0.976735  0.572741   -0.317897  0.0294621 
-1.04921   0.662702   -0.106482  0.0323882 
-1.08548   0.684941   -0.000677426 0.0298792 
-1.08693   0.658991   -0.0424105 0.0187101 
-1.02833   0.613104   -0.211664  0.0157003 
-1.02334   0.60899    -0.23543   0.0210538 
-1.02334   0.60899    -0.23543   0.0152534 
-0.968358  0.618715   -0.320343  0.0176431 
-1.04582   0.583955   -0.14748   0.0115382 
-0.949354  0.548877   -0.305582  0.0265286 
-0.949354  0.548877   -0.305582  0.0213983 
-0.871762  0.494514   -0.295178  0.0139247 
-0.881655  0.534614   -0.355029  0.00839447
-0.895509  0.591231   -0.421866  0.00973186
-0.853633  0.621543   -0.430054  0.0140511 
-0.772279  0.708392   -0.390753  0.0218455 
-0.702605  0.802569   -0.325689  0.0156074 
-0.770365  0.797969   -0.352113  0.040696  
-0.757649  0.805206   -0.294319  0.0291556 
-0.757649  0.805206   -0.294319  0.0243079 
-0.703918  0.823959   -0.342951  0.0167441 
-0.765532  0.726883   -0.383798  0.02837   
-0.862438  0.76362    -0.288191  0.00823198
-0.762935  0.666696   -0.433108  0.00862183
-0.852595  0.614465   -0.427684  0.00887756
-0.821321  0.57265    -0.422852  0.0133007 
-0.769391  0.533028   -0.355452  0.00648255
-0.807527  0.611008   -0.45602   0.0104455 
-0.893544  0.566082   -0.401374  0.0112606 
-0.905947  0.555383   -0.381759  0.0102178 
-0.937211  0.577429   -0.341848  0.0154384 
-0.972627  0.59958    -0.309772  0.0181638 
-1.05262   0.584488   -0.195766  0.0127839 
-1.05084   0.55022    -0.160242  0.0146034 
-1.01037   0.588606   -0.25702   0.0124492 
-1.01014   0.538625   -0.205984  0.0197399 
-1.08615   0.457233   0.104692   0.0140378 
-1.13974   0.501673   0.0961553  0.0163147 
-1.12195   0.548529   0.0114665  0.0154533 
-1.02562   0.519273   -0.199297  0.0140732 
-1.03521   0.518061   -0.131334  0.021454  
-1.00947   0.465792   0.0224657  0.0255565 
-0.960408  0.452981   0.00493514 0.0307126 
-1.03886   0.409595   0.350404   0.0157162 
-1.09493   0.490699   0.0395417  0.0130725 
-1.1294    0.518818   0.0436559  0.0271899 
-1.15642   0.422187   0.336331   0.0256561 
-1.10989   0.430734   0.246547   0.023529  
-1.11277   0.438355   0.240174   0.0229693 
-1.05514   0.452206   0.0709268  0.02627   
-1.07486   0.426641   0.274953   0.0322084 
-1.1053    0.405345   0.386812   0.0158357 
-1.11854   0.475311   0.103005   0.0151083 
-1.11854   0.475311   0.103005   0.034397  
-1.1224    0.397476   0.432992   0.0166727 
-1.1462    0.463078   0.218666   0.0234286 
-1.1462    0.463078   0.218666   0.0362607 
-1.05929   0.401447   0.336854   0.0731067 
-1.05929   0.401447   0.336854   0.0319231 
-1.11518   0.412128   0.315147   0.0171691 
-1.18678   0.456731   0.322125   0.0268825 
-1.09463   0.428946   0.182502   0.0404269 
-1.09463   0.428946   0.182502   0.0501499 
-1.03166   0.374083   0.453841   0.0287029 
-1.06774   0.42011    0.218341   0.0582297 
-1.06774   0.42011    0.218341   0.0429931 
-1.06774   0.42011    0.218341   0.0199114 
-1.0355    0.473688   -0.0197769 0.0143775 
-0.946549  0.527585   -0.269988  0.0229588 
-0.862421  0.48344    -0.187737  0.0197385 
-0.833889  0.501126   -0.273589  0.0229109 
-0.911712  0.473664   -0.137438  0.016279  
-0.965976  0.506148   -0.172933  0.0165614 
-1.01563   0.501647   -0.134551  0.011959  
-0.956288  0.567248   -0.320714  0.0153311 
-1.04045   0.573344   -0.16597   0.0143732 
-1.09114   0.559775   -0.0872433 0.0122492 
-1.07365   0.526389   -0.097529  0.0285943 
-1.16768   0.624133   0.160715   0.0519736 
-1.16768   0.624133   0.160715   0.0422133 
-1.11377   0.689457   0.171789   0.0385781 
-1.13828   0.687346   0.16453    0.0447665 
-1.05963   0.742883   0.0806177  0.0347892 
-0.971005  0.789711   -0.137843  0.0427453 
-0.971005  0.789711   -0.137843  0.0831435 
-1.04303   0.843139   0.447683   0.0574162 
-0.996754  0.890829   0.231189   0.0683412 
-0.907492  0.952891   0.156353   0.114887  
-0.907492  0.952891   0.156353   0.0498328 
-0.87051   0.903822   0.0253545  0.0712413 
-0.958662  0.91207    0.273395   0.0564917 
-0.924961  0.864261   0.115084   0.0318189 
-0.875098  0.789204   -0.216601  0.0276186 
-0.962114  0.733244   -0.238792  0.0172585 
-0.902155  0.647154   -0.358227  0.00877749
-0.849089  0.620511   -0.424085  0.0196125 
-0.934876  0.628429   -0.378635  0.015311  
-0.992042  0.656752   -0.303561  0.0122514 
-0.93535   0.608892   -0.3649    0.0171199 
-0.940019  0.642145   -0.345704  0.00976304
-0.841706  0.565706   -0.4103    0.010799  
-0.830973  0.555423   -0.408168  0.0117994 
-0.769188  0.547698   -0.403455  0.00748647
-0.782783  0.637571   -0.447463  0.00857696
-0.689666  0.639885   -0.405499  0.00615436
-0.715716  0.621717   -0.414122  0.0107862 
-0.780493  0.677225   -0.430358  0.00938779
-0.858422  0.578054   -0.424341  0.009881  
-0.888971  0.576011   -0.394524  0.0130419 
-0.976648  0.584239   -0.318289  0.0116605 
-0.895604  0.556478   -0.37285   0.0263313 
-0.895604  0.556478   -0.37285   0.0125654 
-0.818568  0.545237   -0.420426  0.0130122 
-0.818568  0.545237   -0.420426  0.0117324 
-0.818568  0.545237   -0.420426  0.00924117
-0.853132  0.627116   -0.433113  0.0114253 
-0.910427  0.54859    -0.340252  0.0143407 
-0.826953  0.616933   -0.431136  0.0133649 
-0.841254  0.538274   -0.389138  0.0104392 
-0.912636  0.579128   -0.367285  0.0240143 
-1.00332   0.664977   -0.221583  0.0222895 
-1.05342   0.613699   -0.157575  0.0262486 
-1.0057    0.688689   -0.203493  0.0233697 
-0.918474  0.700088   -0.327927  0.0197176 
-0.834751  0.704047   -0.365103  0.0067757 
-0.789805  0.623693   -0.446882  0.01531   
-0.841997  0.699085   -0.376619  0.0152749 
-0.858942  0.695667   -0.400486  0.0217342 
-0.925995  0.731302   -0.305151  0.0238022 
-0.876983  0.750656   -0.308925  0.0380302 
-0.867752  0.812434   -0.182003  0.0141196 
-0.807352  0.725139   -0.383098  0.0190192 
-0.901428  0.66396    -0.377237  0.0171143 
-0.906079  0.683462   -0.372357  0.0137171 
-0.849104  0.652255   -0.402453  0.00907205
-0.782052  0.668147   -0.430162  0.00815111
-0.751977  0.58165    -0.434529  0.00993391
-0.676986  0.660116   -0.388431  0.00910968
-0.703217  0.665373   -0.40065   0.00825208
-0.660861  0.620518   -0.389697  0.0102847 
-0.6123    0.583401   -0.323831  0.0156208 
-0.554895  0.527973   -0.210617  0.0163431 
-0.554895  0.527973   -0.210617  0.0132093 
-0.567888  0.530531   -0.224535  0.0249629 
-0.588481  0.45026    -0.066998  0.0190314 
-0.680466  0.497024   -0.289534  0.0113115 
-0.747048  0.545205   -0.366049  0.00766078
-0.790665  0.587179   -0.438092  0.0068779 
-0.700798  0.62203    -0.409527  0.00643682
-0.712386  0.619348   -0.416681  0.00690223
-0.790484  0.609118   -0.447064  0.00885808
-0.785647  0.66912    -0.425364  0.00774024
-0.755429  0.634087   -0.428928  0.01314   
-0.739511  0.7123     -0.382695  0.0173646 
-0.741603  0.769209   -0.313802  0.0250194 
-0.805723  0.801474   -0.296672  0.0202864 
-0.859497  0.718213   -0.375997  0.0334923 
-0.841519  0.746678   -0.251006  0.0122134 
-0.865627  0.703454   -0.415727  0.0132279 
-0.898247  0.634436   -0.40001   0.0107007 
-0.880215  0.556161   -0.366767  0.0211661 
-0.880215  0.556161   -0.366767  0.0194328 
-0.897988  0.497313   -0.230687  0.032813  
-0.830165  0.436768   -0.0233395 0.014735  
-0.901899  0.520367   -0.278228  0.01065   
-0.941061  0.614837   -0.380433  0.0119245 
-0.843124  0.548559   -0.403752  0.022327  
-0.843124  0.548559   -0.403752  0.00795591
-0.782529  0.584653   -0.433169  0.0073971 
-0.706257  0.650835   -0.407058  0.0169333 
-0.796957  0.704182   -0.401942  0.0188477 
-0.780971  0.779402   -0.326087  0.0407607 
-0.74879   0.869836   -0.161783  0.0192919 
-0.648968  0.8244     -0.297209  0.0261077 
-0.648968  0.8244     -0.297209  0.0171015 
-0.650499  0.808586   -0.30402   0.0177474 
-0.576519  0.887416   -0.283439  0.0342366 
-0.676146  0.951445   -0.159504  0.0401442 
-0.676146  0.951445   -0.159504  0.0321865 
-0.665072  0.972581   -0.153771  0.0419917 
-0.62557   0.963748   -0.183907  0.0355721 
-0.681731  0.948746   -0.18269   0.0590151 
-0.623405  1.01489    -0.0361621 0.0365735 
-0.714569  0.916196   -0.195974  0.0223685 
-0.677237  0.878289   -0.250875  0.0263944 
-0.684692  0.883566   -0.224039  0.0406955 
-0.636724  0.952575   -0.183773  0.0228817 
-0.672627  0.864249   -0.257232  0.0232203 
-0.59163   0.897331   -0.25535   0.0259962 
-0.553657  0.945987   -0.238022  0.0180745 
-0.615442  0.883502   -0.285439  0.0240647 
-0.565441  0.871071   -0.246524  0.0159481 
-0.654516  0.829033   -0.349329  0.0299027 
-0.654516  0.829033   -0.349329  0.0297987 
-0.662317  0.907057   -0.243759  0.0945925 
-0.571393  0.907843   -0.180214  0.018679  
-0.481164  0.848985   -0.266184  0.014811  
-0.543585  0.855247   -0.321658  0.0188404 
-0.470148  0.92702    -0.263551  0.0231575 
-0.529346  0.935946   -0.233115  0.0214752 
-0.553467  0.863012   -0.27921   0.0183695 
-0.537356  0.888442   -0.289458  0.0239228 
-0.473779  0.911361   -0.25135   0.0200732 
-0.443655  0.971892   -0.286849  0.0336194 
-0.413846  1.03201    -0.21891   0.0385989 
-0.358331  1.12296    -0.124423  0.0899826 
-0.371867  1.21634    0.0855316  0.100326  
-0.371867  1.21634    0.0855316  0.0346155 
-0.456813  1.11681    -0.139272  0.062257  
-0.512184  1.14743    -0.114624  0.0606086 
-0.570342  1.17378    0.0955339  0.072355  
-0.570342  1.17378    0.0955339  0.0627158 
-0.652094  1.21227    0.223165   0.137575  
-0.652094  1.21227    0.223165   0.086629  
-0.607351  1.18436    0.342837   0.0876567 
-0.646671  1.21104    0.474253   0.0739943 
-0.65336   1.16626    0.17502    0.0735305 
-0.701893  1.0869     0.0781702  0.0452972 
-0.604173  1.07223    -0.0724246 0.100826  
-0.604173  1.07223    -0.0724246 0.056455  
-0.686446  1.08877    0.058474   0.120282  
-0.732221  1.08473    0.244708   0.0745775 
-0.819561  1.08889    0.367963   0.127364  
-0.819561  1.08889    0.367963   0.0854006 
-0.798047  1.07255    0.284628   0.0650049 
-0.73218   1.03315    0.102472   0.0974363 
-0.771794  1.00102    0.206722   0.0592335 
-0.808324  0.907855   -0.014852  0.0435716 
-0.745239  0.930064   -0.0562509 0.051931  
-0.751438  0.990236   -0.0557384 0.0568894 
-0.684042  1.08012    0.0920477  0.084831  
-0.766168  1.05764    0.230959   0.0916945 
-0.766168  1.05764    0.230959   0.104933  
-0.845103  1.06426    0.43412    0.157385  
-0.845103  1.06426    0.43412    0.0803224 
-0.900532  0.986757   0.41298    0.0959299 
-0.880863  1.06832    0.719448   0.0787831 
-0.915856  0.989792   0.411021   0.102938  
-0.937103  1.01808    0.592804   0.111409  
-0.991981  1.00258    0.73624    0.0917418 
-0.935228  1.04704    0.579874   0.129501  
-0.935228  1.04704    0.579874   0.125445  
-1.02643   1.02506    0.960839   0.0924732 
-0.963363  0.931578   0.341873   0.0782877 
-1.01068   0.948658   0.542296   0.0723003 
-0.953632  1.03699    0.403945   0.0905053 
-0.996305  1.03073    0.771189   0.122918  
-0.948871  1.10741    0.901688   0.116248  
-0.928743  1.08718    0.887182   0.124264  
-1.00169   1.1122     1.13525    0.106742  
-0.908198  1.07924    0.709284   0.133456  
-0.974387  1.10499    1.08879    0.188523  
-0.974387  1.10499    1.08879    0.122836  
-0.920955  1.07224    0.837591   0.0801822 
-0.853725  1.03835    0.39408    0.0959623 
-0.867269  1.0799     0.447454   0.100224  
-0.897069  1.09043    0.581414   0.1544    
-0.897069  1.09043    0.581414   0.151473  
-0.897069  1.09043    0.581414   0.0960408 
-0.925835  1.03132    0.534682   0.0901867 
-0.831172  1.02614    0.363074   0.0788731 
-0.788697  1.07725    0.310367   0.0740313 
-0.709892  1.1325     0.233457   0.0507668 
-0.704883  1.03752    0.0473881  0.0642578 
-0.78843   1.03303    0.0907699  0.075855  
-0.78843   1.03303    0.0907699  0.0820219 
-0.701912  1.11572    0.27974    0.185374  
-0.771309  1.13602    0.626395   0.0729758 
-0.775642  1.04192    0.061805   0.0439787 
-0.699953  0.966724   -0.098567  0.0304412 
-0.696315  0.958633   -0.215173  0.069381  
-0.63857   1.05077    0.0357254  0.0965793 
-0.63857   1.05077    0.0357254  0.0534902 
-0.714101  1.0576     0.0466007  0.0779104 
-0.714101  1.0576     0.0466007  0.0820258 
-0.783899  1.14438    0.475145   0.0998988 
-0.863308  1.0593     0.448923   0.0740299 
-0.79229   1.0264     0.185438   0.074286  
-0.79229   1.0264     0.185438   0.0401252 
-0.742212  0.937589   -0.12165   0.0983309 
-0.742212  0.937589   -0.12165   0.0579415 
-0.675809  1.03155    -0.0193768 0.0322959 
-0.610783  0.961145   -0.193294  0.0334269 
-0.595326  0.981301   -0.214273  0.0394403 
-0.6018    1.00433    -0.168854  0.0297717 
-0.521532  1.04308    -0.176967  0.020377  
-0.475561  0.978604   -0.282123  0.0207458 
-0.383699  1.02043    -0.259978  0.0433058 
-0.436538  1.04455    -0.120042  0.0313217 
-0.385737  1.05753    -0.193558  0.0380641 
-0.3383    1.08811    -0.182201  0.0769906 
-0.3383    1.08811    -0.182201  0.0295395 
-0.306611  1.10366    -0.23807   0.0493077 
-0.381831  1.14794    -0.0846282 0.0425388 
-0.310514  1.09539    -0.178518  0.0554559 
-0.325257  1.13637    -0.100674  0.0622093 
-0.397648  1.2291     0.0785117  0.0747702 
-0.476699  1.19501    0.144854   0.0634534 
-0.523523  1.1347     -0.0324166 0.120977  
-0.599665  1.14862    0.262168   0.0726479 
-0.543126  1.13733    0.0276886  0.0936666 
-0.59245   1.17841    0.280107   0.0504513 
-0.565577  1.17456    0.009179   0.112648  
-0.565577  1.17456    0.009179   0.0951686 
-0.536714  1.24569    0.281757   0.143791  
-0.54882   1.33012    1.03495    0.125331  
-0.472871  1.32244    0.670489   0.123534  
-0.510875  1.34159    0.766905   0.112088  
-0.416469  1.36638    0.566148   0.102867  
-0.351701  1.30849    0.479574   0.0842842 
-0.265795  1.39407    0.52947    0.105177  
-0.206306  1.38641    0.661979   0.0835821 
-0.126062  1.34634    0.36305    0.0760119 
-0.0450649 1.26872    0.179602   0.0457406 
-0.0780197 1.21763    -0.0636171 0.0632322 
-0.165269  1.26627    0.11475    0.0801758 
-0.224241  1.26149    0.155995   0.0540053 
-0.139727  1.28045    0.0609346  0.0891434 
-0.205144  1.35162    0.291328   0.0937935 
-0.206506  1.30384    0.274842   0.0563518 
-0.117699  1.26562    0.0555188  0.0423138 
-0.0449927 1.18973    -0.114783  0.0290049 
-0.0699737 1.08993    -0.240456  0.0535924 
0.0234128  1.1537     -0.124371  0.0305324 
-0.0422562 1.11615    -0.197496  0.0226798 
-0.0721329 1.07659    -0.266108  0.0228693 
-0.119603  1.00124    -0.248261  0.0452375 
-0.176649  1.09574    -0.150672  0.0289519 
-0.249574  1.12372    -0.185614  0.0373379 
-0.263082  1.1667     -0.140221  0.0235143 
-0.195337  1.08096    -0.24744   0.0537052 
-0.195337  1.08096    -0.24744   0.0313644 
-0.158148  1.0855     -0.186146  0.0294601 
-0.253934  1.0627     -0.245985  0.0338312 
-0.235376  1.0457     -0.194357  0.0290858 
-0.258677  1.01752    -0.212713  0.0172431 
-0.225053  0.994077   -0.27052   0.0158352 
-0.149626  0.957753   -0.245981  0.015985  
-0.0823988 0.960126   -0.226958  0.0154718 
-0.119958  0.998569   -0.280826  0.0188042 
-0.0431218 0.901519   -0.202916  0.0162229 
0.00107018 0.867263   -0.165866  0.0182477 
0.0235393  0.818742   -0.136385  0.0227256 
0.00501888 0.728354   -0.0333347 0.0215086 
0.00849926 0.706629   0.0396376  0.0198474 
0.00835231 0.755338   -0.0422225 0.0195438 
-0.0660932 0.762033   -0.0532614 0.0221769 
-0.0173409 0.704187   0.0879405  0.0219669 
0.00268444 0.716084   0.0390569  0.0196342 
0.0974372  0.772335   -0.059256  0.0202063 
0.10316    0.758769   -0.0557911 0.0235677 
0.017338   0.669974   0.127347   0.0209475 
0.0887533  0.737226   -0.00377014 0.0202952 
0.124928   0.720973   0.0297406  0.0224907 
0.0808896  0.720778   0.00828313 0.0219373 
0.0412129  0.698772   0.104761   0.0235899 
0.0412129  0.698772   0.104761   0.0235683 
0.0412129  0.698772   0.104761   0.0284815 
0.124178   0.602519   0.289779   0.031351  
0.162471   0.557891   0.408634   0.0291329 
0.0674186  0.612531   0.267553   0.0322804 
0.0674186  0.612531   0.267553   0.0328198 
0.0674186  0.612531   0.267553   0.0235041 
-0.0203628 0.68329    0.0812273  0.0296882 
-0.0203628 0.68329    0.0812273  0.0199158 
-0.0567042 0.75       -0.0257604 0.0185574 
-0.143425  0.789616   -0.132863  0.0178681 
-0.18683   0.818919   -0.204395  0.0174262 
-0.161835  0.827826   -0.162083  0.0173265 
-0.148401  0.915649   -0.235219  0.0160359 
-0.12808   0.932799   -0.236909  0.0159367 
-0.115578  0.903009   -0.211487  0.0163121 
-0.186884  0.832357   -0.147147  0.0192416 
-0.18739   0.777636   -0.128957  0.0223767 
-0.093109  0.712615   0.0229453  0.0189558 
-0.162205  0.759679   -0.0919294 0.0237086 
-0.201403  0.673095   0.028302   0.0261526 
-0.177113  0.631952   0.135132   0.0218007 
-0.0883203 0.706712   0.0786324  0.0231016 
-0.0211765 0.659381   0.252723   0.0243223 
-0.0739039 0.655145   0.216178   0.0315976 
-0.0552838 0.55632    0.503906   0.0326289 
-0.0112892 0.577633   0.34166    0.0241771 
-0.0361205 0.676324   0.117247   0.0217777 
-0.114159  0.698083   0.0621142  0.0201658 
-0.0496051 0.763804   -0.0408242 0.0199819 
-0.13873   0.745025   -0.068619  0.018366  
-0.139584  0.786899   -0.0948689 0.0163694 
-0.162703  0.849145   -0.202093  0.0155435 
-0.157956  0.917036   -0.247477  0.0343192 
-0.243234  0.971819   -0.1894    0.0207534 
-0.272278  1.02925    -0.233683  0.028511  
-0.338299  1.03283    -0.216384  0.0669418 
-0.4194    1.12865    -0.0687853 0.080265  
-0.388731  1.1404     -0.0713708 0.0547085 
-0.315393  1.116      -0.114814  0.0480948 
-0.353799  1.09237    -0.179178  0.0388106 
-0.39579   1.17689    -0.0907967 0.0490873 
-0.345844  1.15417    -0.114284  0.0622105 
-0.366039  1.19675    0.012096   0.0541538 
-0.330997  1.20518    -0.0183404 0.0733035 
-0.252391  1.28764    0.174787   0.096183  
-0.245179  1.20258    0.0943682  0.0408794 
