#MU        SIGMA      ENERGY     ERROR     
-0.807267  0.816991   -0.297284  0.022933  
-0.785526  0.788535   -0.305604  0.0166442 
-0.736386  0.787837   -0.355275  0.0422137 
-0.736386  0.787837   -0.355275  0.0104329 
-0.722339  0.703219   -0.405731  0.00812048
-0.676813  0.604649   -0.395826  0.0135724 
-0.676813  0.604649   -0.395826  0.0109804 
-0.676813  0.604649   -0.395826  0.00788252
-0.671705  0.593924   -0.377688  0.0083766 
-0.64617   0.629504   -0.36976   0.0094673 
-0.686287  0.561669   -0.367972  0.0124791 
-0.686287  0.561669   -0.367972  0.0067635 
-0.703005  0.619823   -0.415813  0.0117651 
-0.703005  0.619823   -0.415813  0.0076752 
-0.711185  0.593974   -0.410261  0.00854034
-0.802256  0.646376   -0.44158   0.00816613
-0.771665  0.575081   -0.424511  0.00735148
-0.729208  0.597981   -0.423502  0.00709754
-0.777257  0.651068   -0.432709  0.00741943
-0.789169  0.635443   -0.442723  0.0177526 
-0.86563   0.690224   -0.379824  0.0116526 
-0.952685  0.602318   -0.364157  0.0116531 
-0.909632  0.596755   -0.379299  0.017097  
-0.909632  0.596755   -0.379299  0.010817  
-0.91817   0.567015   -0.376172  0.0117043 
-0.963297  0.560623   -0.300136  0.0168211 
-0.963297  0.560623   -0.300136  0.0109436 
-0.912218  0.57313    -0.376659  0.0207849 
-0.912218  0.57313    -0.376659  0.0118648 
-0.901874  0.552743   -0.367846  0.0159847 
-0.901874  0.552743   -0.367846  0.011584  
-0.897846  0.549645   -0.364582  0.00994253
-0.905522  0.584672   -0.395386  0.0133296 
-0.905522  0.584672   -0.395386  0.0104038 
-0.94213   0.575649   -0.347836  0.0170353 
-1.02868   0.495915   -0.104874  0.0350378 
-1.02868   0.495915   -0.104874  0.0147028 
-0.999278  0.56835    -0.263802  0.0143729 
-0.99246   0.636564   -0.300378  0.0315029 
-0.99246   0.636564   -0.300378  0.0121523 
-0.99246   0.636564   -0.300378  0.0159513 
-0.950478  0.61532    -0.346295  0.0206854 
-0.890906  0.693239   -0.331982  0.0480234 
-0.914041  0.793171   -0.149085  0.0481447 
-0.914041  0.793171   -0.149085  0.0252424 
-0.903298  0.737536   -0.328726  0.0451442 
-0.903298  0.737536   -0.328726  0.0371482 
-0.903298  0.737536   -0.328726  0.0181715 
-0.917272  0.714581   -0.349783  0.014076  
-0.933423  0.633108   -0.36567   0.0106932 
-0.937509  0.629138   -0.389382  0.0103795 
-0.871929  0.656928   -0.422567  0.01239   
-0.781737  0.676762   -0.413485  0.00876723
-0.688663  0.636459   -0.387566  0.00819992
-0.664896  0.607631   -0.393878  0.0110108 
-0.724457  0.698982   -0.40808   0.0232004 
-0.724457  0.698982   -0.40808   0.0127791 
-0.814497  0.676085   -0.417805  0.00940082
-0.724765  0.706547   -0.401496  0.0157459 
-0.724765  0.706547   -0.401496  0.0182052 
-0.686275  0.774794   -0.323528  0.0123185 
-0.636542  0.734436   -0.357737  0.0149996 
-0.636542  0.734436   -0.357737  0.0135271 
-0.550567  0.680853   -0.292779  0.0127071 
-0.550922  0.712876   -0.2811    0.0143863 
-0.473275  0.759054   -0.228092  0.0133395 
-0.538994  0.707975   -0.277572  0.0160845 
-0.538994  0.707975   -0.277572  0.0182275 
-0.538994  0.707975   -0.277572  0.0160767 
-0.62823   0.778469   -0.313776  0.012319  
-0.589662  0.711036   -0.320362  0.0110054 
-0.611895  0.669136   -0.345864  0.0122298 
-0.549872  0.571192   -0.205489  0.00993393
-0.612181  0.67015    -0.355632  0.00829551
-0.668013  0.590051   -0.378938  0.00955578
-0.663253  0.609794   -0.377894  0.00645132
-0.730801  0.618963   -0.430997  0.00688348
-0.726632  0.632774   -0.427592  0.0170397 
-0.743642  0.729548   -0.390483  0.00831615
-0.755329  0.679686   -0.432502  0.0107692 
-0.755329  0.679686   -0.432502  0.0142913 
-0.673924  0.734764   -0.352684  0.00949239
-0.672968  0.705328   -0.388177  0.0123389 
-0.590132  0.729495   -0.347183  0.0164338 
-0.491353  0.79045    -0.240883  0.0165609 
-0.452791  0.816671   -0.257764  0.0148969 
-0.389007  0.87019    -0.253151  0.0198169 
-0.368672  0.935372   -0.282944  0.0162554 
-0.325472  0.884148   -0.254995  0.0193306 
-0.40899   0.914673   -0.245626  0.0165099 
-0.451651  0.880897   -0.275882  0.019253  
-0.356921  0.965042   -0.275078  0.0177008 
-0.363193  0.950016   -0.270068  0.0155882 
-0.337528  0.856199   -0.25559   0.0158273 
-0.37522   0.865194   -0.254312  0.0273307 
-0.472742  0.950575   -0.255793  0.0262107 
-0.472742  0.950575   -0.255793  0.016126  
-0.381823  0.918864   -0.274172  0.015467  
-0.288822  0.960228   -0.27857   0.0151374 
-0.206684  0.889655   -0.239846  0.0153159 
-0.219523  0.894402   -0.237149  0.0148556 
-0.314786  0.871722   -0.259387  0.018482  
-0.314786  0.871722   -0.259387  0.0299588 
-0.401287  0.967235   -0.23267   0.0323572 
-0.320185  1.0487     -0.217576  0.039079  
-0.378417  1.04757    -0.143087  0.025116  
-0.36585   0.995301   -0.228296  0.0163247 
-0.28234   0.904401   -0.228151  0.0171463 
-0.28234   0.904401   -0.228151  0.0260989 
-0.28234   0.904401   -0.228151  0.015671  
-0.348221  0.895555   -0.273333  0.0153656 
-0.348221  0.895555   -0.273333  0.0169538 
-0.348221  0.895555   -0.273333  0.0250794 
-0.357837  0.991452   -0.258159  0.0173247 
-0.422044  0.899501   -0.265628  0.0153458 
-0.35179   0.82065    -0.228087  0.0160985 
-0.35179   0.82065    -0.228087  0.0160252 
-0.413379  0.822367   -0.275581  0.0156734 
-0.442975  0.736622   -0.201614  0.0176239 
-0.36983   0.694179   -0.139789  0.0209488 
-0.287396  0.670602   0.0082626  0.0171466 
-0.349135  0.741111   -0.117619  0.0175128 
-0.296719  0.8156     -0.181185  0.0173489 
-0.296719  0.8156     -0.181185  0.0158385 
-0.223378  0.883999   -0.237077  0.0225424 
-0.223378  0.883999   -0.237077  0.0208098 
-0.223378  0.883999   -0.237077  0.0155332 
-0.296149  0.924517   -0.257962  0.0144906 
-0.286513  0.885954   -0.236977  0.0227855 
-0.349062  0.975237   -0.26068   0.0234756 
-0.350182  0.964245   -0.277435  0.0353179 
-0.350182  0.964245   -0.277435  0.0345841 
-0.435823  0.994159   -0.222848  0.0294453 
-0.508438  0.986891   -0.194118  0.0344916 
-0.478188  0.995607   -0.184656  0.0323313 
-0.42595   1.06106    -0.198533  0.0436872 
-0.451666  1.05345    -0.134214  0.0286924 
-0.534637  0.957367   -0.196681  0.0323299 
-0.57329   0.885667   -0.245762  0.0152531 
-0.480521  0.829531   -0.26618   0.0137652 
-0.514659  0.813009   -0.295611  0.0151135 
-0.577717  0.792806   -0.311311  0.0223329 
-0.496207  0.840671   -0.281304  0.0174227 
-0.443402  0.933786   -0.295057  0.0152896 
-0.411929  0.867385   -0.245944  0.0178927 
-0.370009  0.914346   -0.247118  0.0192706 
-0.350734  1.00343    -0.260938  0.0216202 
-0.414002  0.994499   -0.269817  0.0407095 
-0.414002  0.994499   -0.269817  0.0355093 
-0.414002  0.994499   -0.269817  0.0367142 
-0.509332  1.05931    -0.142355  0.0424039 
-0.419085  1.11966    -0.152581  0.0750848 
-0.453063  1.15873    0.045741   0.0547061 
-0.490153  1.13504    0.0461644  0.0624159 
-0.574168  1.16508    0.117882   0.0672454 
-0.574168  1.16508    0.117882   0.0462529 
-0.541554  1.09556    -0.112632  0.0569993 
-0.454104  1.16453    -0.01194   0.0402704 
-0.496487  1.16411    -0.106606  0.0777282 
-0.496487  1.16411    -0.106606  0.0593665 
-0.496487  1.16411    -0.106606  0.084242  
-0.509994  1.10644    0.0228459  0.0749984 
-0.509994  1.10644    0.0228459  0.036036  
-0.599647  1.03248    -0.129552  0.0367023 
-0.683096  0.947689   -0.205708  0.0283315 
-0.728526  0.888851   -0.240697  0.0517166 
-0.728526  0.888851   -0.240697  0.0300768 
-0.672117  0.919653   -0.241152  0.0160341 
-0.615393  0.829648   -0.339033  0.0268856 
-0.615393  0.829648   -0.339033  0.0300648 
-0.615393  0.829648   -0.339033  0.0165839 
-0.615393  0.829648   -0.339033  0.0162924 
-0.617083  0.749305   -0.325389  0.014479  
-0.635629  0.783236   -0.333969  0.0143368 
-0.574686  0.747027   -0.317383  0.0213763 
-0.574686  0.747027   -0.317383  0.0149499 
-0.589153  0.691719   -0.275518  0.0121004 
-0.589153  0.691719   -0.275518  0.0141497 
-0.517335  0.732294   -0.281586  0.0160216 
-0.544165  0.814577   -0.277278  0.0146006 
-0.446222  0.83672    -0.246737  0.0161329 
-0.486733  0.849034   -0.248097  0.0154363 
-0.424051  0.762907   -0.239677  0.0170396 
-0.424051  0.762907   -0.239677  0.014755  
-0.424051  0.762907   -0.239677  0.017431  
-0.335406  0.746111   -0.163516  0.0183068 
-0.335406  0.746111   -0.163516  0.0182889 
-0.396922  0.664574   -0.117404  0.016203  
-0.430475  0.695709   -0.172408  0.0172912 
-0.368774  0.706967   -0.16448   0.0189291 
-0.364427  0.663498   -0.0737899 0.0188361 
-0.364427  0.663498   -0.0737899 0.0188319 
-0.364427  0.663498   -0.0737899 0.0173407 
-0.366681  0.759994   -0.220598  0.0172165 
-0.431155  0.678043   -0.14215   0.0157052 
-0.487466  0.591695   -0.144754  0.0143327 
-0.521685  0.529899   -0.137485  0.013317  
-0.57367   0.534621   -0.224989  0.0125725 
-0.535755  0.617456   -0.240879  0.0128713 
-0.533006  0.685394   -0.278712  0.0147053 
-0.52736   0.737965   -0.300522  0.0171635 
-0.439975  0.690201   -0.191092  0.014498  
-0.457442  0.784317   -0.260134  0.0137228 
-0.488829  0.772681   -0.265514  0.0176    
-0.488829  0.772681   -0.265514  0.0154106 
-0.502468  0.742658   -0.274214  0.0126058 
-0.55502   0.770377   -0.307505  0.01839   
-0.495983  0.861157   -0.261213  0.0145227 
-0.434395  0.781163   -0.192077  0.0138422 
-0.495598  0.720266   -0.24218   0.0168631 
-0.452209  0.657739   -0.190082  0.0148304 
-0.466544  0.742302   -0.235886  0.0138421 
-0.516628  0.664417   -0.225563  0.0109533 
-0.586023  0.675341   -0.332726  0.0135916 
-0.586023  0.675341   -0.332726  0.0107305 
-0.594235  0.650639   -0.326697  0.00968284
-0.623139  0.645952   -0.338857  0.0118342 
-0.569867  0.573459   -0.25069   0.010896  
-0.589084  0.663497   -0.320496  0.0108963 
-0.655988  0.697985   -0.381522  0.0138676 
-0.645896  0.757223   -0.342576  0.0192628 
-0.673385  0.771269   -0.345902  0.0131613 
-0.579768  0.706329   -0.303138  0.00985239
-0.665855  0.720672   -0.375955  0.00824637
-0.745549  0.688246   -0.422484  0.00870956
-0.745549  0.688246   -0.422484  0.0318241 
-0.745549  0.688246   -0.422484  0.0215665 
-0.758195  0.768873   -0.31183   0.00994474
-0.660272  0.704191   -0.376667  0.0418028 
-0.660272  0.704191   -0.376667  0.0101733 
-0.695457  0.674457   -0.40121   0.0105603 
-0.750477  0.673171   -0.417094  0.0118827 
-0.841928  0.668645   -0.438427  0.0118874 
-0.937916  0.570269   -0.340167  0.0076437 
-0.846781  0.649957   -0.439597  0.0209348 
-0.941851  0.603525   -0.336736  0.00977109
-0.896988  0.577268   -0.39653   0.0190151 
-0.863339  0.508636   -0.319338  0.0121789 
-0.892738  0.545768   -0.371779  0.0270743 
-0.892738  0.545768   -0.371779  0.0226004 
-0.892738  0.545768   -0.371779  0.0128545 
-0.850963  0.539875   -0.380177  0.0290808 
-0.850963  0.539875   -0.380177  0.0114948 
-0.792578  0.54843    -0.402863  0.00862253
-0.816779  0.640298   -0.442943  0.00787085
-0.724424  0.655089   -0.418671  0.00732334
-0.724424  0.655089   -0.418671  0.0143447 
-0.745779  0.738402   -0.392058  0.0193988 
-0.745779  0.738402   -0.392058  0.00873593
-0.740414  0.681486   -0.414715  0.00589397
-0.746546  0.628082   -0.432084  0.0107923 
-0.713493  0.706305   -0.393736  0.0104082 
-0.713493  0.706305   -0.393736  0.0179874 
-0.728839  0.740915   -0.374103  0.0175221 
-0.713775  0.782541   -0.344604  0.0212162 
-0.711287  0.83434    -0.325527  0.0325611 
-0.725986  0.902075   -0.205035  0.0420907 
-0.686091  0.952183   -0.120526  0.0292475 
-0.740964  0.86964    -0.24349   0.027235  
-0.660747  0.887805   -0.228934  0.0213268 
-0.592239  0.854604   -0.272156  0.0288341 
-0.655645  0.83306    -0.286458  0.0257193 
-0.741057  0.857842   -0.281093  0.035456  
-0.741057  0.857842   -0.281093  0.0252522 
-0.815578  0.760115   -0.336994  0.00905399
-0.788338  0.671599   -0.437573  0.00802734
-0.775942  0.642958   -0.436777  0.00883307
-0.836619  0.646516   -0.435665  0.0127523 
-0.836619  0.646516   -0.435665  0.0140132 
-0.848971  0.685695   -0.394595  0.00661593
-0.767587  0.630373   -0.442501  0.0111808 
-0.818819  0.555639   -0.422216  0.0085755 
-0.866292  0.580782   -0.40966   0.0116013 
-0.812758  0.549362   -0.409441  0.00802186
-0.817617  0.600183   -0.438474  0.0147977 
-0.871481  0.679471   -0.39406   0.0169558 
-0.783329  0.740865   -0.365176  0.0241491 
-0.868204  0.74603    -0.297375  0.041356  
-0.868204  0.74603    -0.297375  0.0205802 
-0.848833  0.731581   -0.358013  0.0453848 
-0.848833  0.731581   -0.358013  0.0308594 
-0.848833  0.731581   -0.358013  0.0168622 
-0.813229  0.743663   -0.353684  0.0257375 
-0.813229  0.743663   -0.353684  0.00841646
-0.765717  0.672472   -0.421111  0.017267  
-0.765717  0.672472   -0.421111  0.00963433
-0.770723  0.669699   -0.415094  0.00887622
-0.803285  0.651589   -0.440598  0.0123492 
-0.722786  0.70328    -0.39993   0.00879673
-0.794783  0.655301   -0.43136   0.0158439 
-0.875667  0.686006   -0.405673  0.00934184
-0.848962  0.632402   -0.433523  0.00822115
-0.751355  0.656213   -0.431323  0.011951  
-0.691681  0.666975   -0.362657  0.0159296 
-0.691681  0.666975   -0.362657  0.00926487
-0.665795  0.688392   -0.375668  0.00800988
-0.700445  0.661462   -0.405138  0.0136903 
-0.700445  0.661462   -0.405138  0.0118993 
-0.634847  0.722151   -0.366751  0.0110262 
-0.688678  0.725419   -0.392608  0.0210797 
-0.688678  0.725419   -0.392608  0.0155563 
-0.688678  0.725419   -0.392608  0.0146484 
-0.688678  0.725419   -0.392608  0.02004   
-0.688678  0.725419   -0.392608  0.008311  
-0.730006  0.648916   -0.423318  0.0103123 
-0.67657   0.563503   -0.376094  0.0185439 
-0.729751  0.502253   -0.292059  0.012725  
-0.633133  0.546019   -0.344664  0.019001  
-0.633133  0.546019   -0.344664  0.0149833 
-0.633133  0.546019   -0.344664  0.00808615
-0.667377  0.5924     -0.371706  0.0125135 
-0.667377  0.5924     -0.371706  0.00814513
-0.748369  0.577126   -0.420002  0.0138158 
-0.748369  0.577126   -0.420002  0.0151565 
-0.662189  0.513144   -0.283524  0.0105817 
-0.738691  0.553139   -0.382815  0.00921122
-0.771545  0.564886   -0.418682  0.00712916
-0.681345  0.628943   -0.394535  0.00864465
-0.665761  0.632344   -0.38838   0.00831744
-0.653801  0.603611   -0.369793  0.0126926 
-0.557937  0.553261   -0.228411  0.0122453 
-0.587672  0.549289   -0.260737  0.0170996 
-0.587672  0.549289   -0.260737  0.0205932 
-0.587672  0.549289   -0.260737  0.0140979 
-0.683893  0.527037   -0.3158    0.00954928
-0.656543  0.581579   -0.361019  0.0100354 
-0.656543  0.581579   -0.361019  0.0170467 
-0.656543  0.581579   -0.361019  0.0194486 
-0.656543  0.581579   -0.361019  0.0183171 
-0.609093  0.486089   -0.19282   0.0228941 
-0.609093  0.486089   -0.19282   0.0376796 
-0.609093  0.486089   -0.19282   0.0105003 
-0.644767  0.558294   -0.331387  0.0097357 
-0.644767  0.558294   -0.331387  0.00801827
-0.705896  0.585538   -0.40242   0.0198205 
-0.705896  0.585538   -0.40242   0.0164561 
-0.705896  0.585538   -0.40242   0.0102552 
-0.756328  0.556483   -0.419647  0.00697865
-0.703886  0.607828   -0.417307  0.0173344 
-0.801525  0.700432   -0.371703  0.0190033 
-0.836125  0.729562   -0.352232  0.0121658 
-0.826551  0.703106   -0.419463  0.0134581 
-0.826551  0.703106   -0.419463  0.0222022 
-0.826551  0.703106   -0.419463  0.0236541 
-0.845628  0.744933   -0.320891  0.0324249 
-0.835872  0.83576    -0.223441  0.0795977 
-0.835872  0.83576    -0.223441  0.022991  
-0.791759  0.819533   -0.301487  0.0221667 
-0.868525  0.7318     -0.339887  0.0352895 
-0.868525  0.7318     -0.339887  0.0221126 
-0.78288   0.769716   -0.364183  0.0217166 
-0.882013  0.68997    -0.397319  0.0316692 
-0.930301  0.692693   -0.27953   0.0244423 
-0.833566  0.716407   -0.354472  0.0207119 
-0.886107  0.616556   -0.378685  0.0142307 
-0.857798  0.668349   -0.406937  0.0117868 
-0.830718  0.640072   -0.427238  0.00747873
-0.757566  0.646112   -0.432533  0.022155  
-0.757566  0.646112   -0.432533  0.0154039 
-0.757566  0.646112   -0.432533  0.00700339
-0.707186  0.646154   -0.420864  0.0109296 
-0.707186  0.646154   -0.420864  0.00671858
-0.702607  0.639508   -0.413833  0.0105523 
-0.634899  0.713      -0.34569   0.00732978
-0.670036  0.624388   -0.385409  0.00903452
-0.670036  0.624388   -0.385409  0.0125408 
-0.65188   0.541656   -0.334394  0.00750859
-0.679296  0.605494   -0.388591  0.0124165 
-0.679296  0.605494   -0.388591  0.00976751
-0.652415  0.664858   -0.372807  0.0140594 
-0.652415  0.664858   -0.372807  0.0088651 
-0.670057  0.660592   -0.389531  0.0123701 
-0.670057  0.660592   -0.389531  0.0118191 
-0.670057  0.660592   -0.389531  0.00730066
-0.749926  0.653707   -0.430591  0.00854238
-0.68227   0.660216   -0.387994  0.0143583 
-0.62053   0.743778   -0.333421  0.0103247 
-0.653893  0.691848   -0.369668  0.00924094
-0.630716  0.631533   -0.338144  0.0125212 
-0.564477  0.565158   -0.241297  0.0102779 
-0.633315  0.569744   -0.340231  0.0139214 
-0.633315  0.569744   -0.340231  0.013335  
-0.570362  0.54989    -0.226964  0.0154031 
-0.570362  0.54989    -0.226964  0.0196154 
-0.570362  0.54989    -0.226964  0.0139837 
-0.570362  0.54989    -0.226964  0.027841  
-0.570362  0.54989    -0.226964  0.0088299 
-0.642996  0.640531   -0.359017  0.0105607 
-0.601856  0.69478    -0.335196  0.0149244 
-0.601856  0.69478    -0.335196  0.0150904 
-0.636853  0.734682   -0.364509  0.014298  
-0.690151  0.774966   -0.348069  0.0168975 
-0.748558  0.789654   -0.327111  0.0483266 
-0.748558  0.789654   -0.327111  0.0313035 
-0.814716  0.712219   -0.320768  0.0264318 
-0.832034  0.777393   -0.316277  0.0246274 
-0.73874   0.845872   -0.268296  0.0264424 
-0.780501  0.799522   -0.266892  0.0208457 
-0.835617  0.73571    -0.350715  0.0111856 
-0.754081  0.700311   -0.408092  0.00737146
-0.819537  0.628517   -0.443256  0.00794136
-0.832029  0.610694   -0.450184  0.0108466 
-0.912051  0.639944   -0.393305  0.0206907 
-0.81867   0.69212    -0.370025  0.0231191 
-0.81867   0.69212    -0.370025  0.0176508 
-0.786394  0.742971   -0.364153  0.0197254 
-0.786394  0.742971   -0.364153  0.0233792 
-0.728366  0.810579   -0.313948  0.0280696 
-0.734362  0.860029   -0.260344  0.0275047 
-0.734362  0.860029   -0.260344  0.0444504 
-0.715664  0.875844   -0.18232   0.033824  
-0.697587  0.931014   -0.184854  0.0243979 
-0.626137  0.844466   -0.304801  0.0153756 
-0.543931  0.814501   -0.269539  0.0143146 
-0.515801  0.78064    -0.273849  0.0175818 
-0.50978   0.779189   -0.241981  0.0193    
-0.600312  0.825628   -0.281187  0.0216606 
-0.651396  0.915903   -0.278741  0.0407244 
-0.651396  0.915903   -0.278741  0.0519588 
-0.710837  0.908988   -0.170398  0.031106  
-0.656547  0.964089   -0.224556  0.0165204 
-0.561037  0.869804   -0.280486  0.0234092 
-0.66021   0.850263   -0.272919  0.0208274 
-0.676891  0.864171   -0.284834  0.0178526 
-0.677934  0.791411   -0.34441   0.018952  
-0.68945   0.781892   -0.344334  0.012236  
-0.681919  0.702663   -0.368779  0.0108805 
-0.586269  0.62064    -0.292055  0.00859278
-0.662249  0.65103    -0.381852  0.0099713 
-0.734966  0.561046   -0.412334  0.00582551
-0.75035   0.609677   -0.429659  0.00686276
-0.815663  0.606538   -0.449524  0.00841327
-0.759663  0.669398   -0.428806  0.00837323
-0.676395  0.591012   -0.391902  0.0098861 
-0.620068  0.60188    -0.327547  0.0122017 
-0.620068  0.60188    -0.327547  0.0115492 
-0.593191  0.576826   -0.291894  0.0108144 
-0.580788  0.62174    -0.289329  0.0119361 
-0.619578  0.54503    -0.302468  0.0069606 
-0.696822  0.618441   -0.408246  0.00978303
-0.782678  0.651666   -0.431396  0.0223023 
-0.822957  0.726073   -0.355512  0.018041  
-0.879625  0.673538   -0.378608  0.0279915 
-0.879625  0.673538   -0.378608  0.00718362
-0.815688  0.613942   -0.439505  0.0144947 
-0.90729   0.656574   -0.375068  0.0100659 
-0.897187  0.629944   -0.41498   0.0132758 
-0.805505  0.536263   -0.373022  0.00773015
-0.790146  0.625122   -0.442682  0.0103369 
-0.790146  0.625122   -0.442682  0.0120273 
-0.784955  0.544077   -0.401148  0.00750455
-0.759659  0.593365   -0.431268  0.0186832 
-0.759659  0.593365   -0.431268  0.0170114 
-0.80198   0.511874   -0.340345  0.0127503 
-0.773396  0.536795   -0.380013  0.0136474 
-0.775993  0.53512    -0.36475   0.0090295 
-0.863089  0.582086   -0.417947  0.00936204
-0.862426  0.578383   -0.42047   0.0220802 
-0.862426  0.578383   -0.42047   0.0152399 
-0.854986  0.673722   -0.398815  0.0262148 
-0.854986  0.673722   -0.398815  0.030979  
-0.854986  0.673722   -0.398815  0.00875729
-0.846712  0.650379   -0.431116  0.00677351
-0.747768  0.599455   -0.436972  0.0107658 
-0.801981  0.553794   -0.413167  0.0204696 
-0.801981  0.553794   -0.413167  0.0081085 
-0.802073  0.577374   -0.423533  0.0120208 
-0.801897  0.640926   -0.416212  0.00804318
-0.80768   0.671106   -0.436399  0.00842693
-0.781246  0.576935   -0.431834  0.0123109 
-0.781246  0.576935   -0.431834  0.00991349
-0.828019  0.562463   -0.417541  0.0129545 
-0.836872  0.613143   -0.410057  0.0217839 
-0.909756  0.642189   -0.358894  0.026675  
-0.877539  0.73652    -0.296915  0.0300115 
-0.874578  0.797532   -0.222532  0.0214457 
-0.793557  0.779743   -0.316126  0.0332265 
-0.802368  0.76811    -0.275965  0.0264097 
-0.73925   0.803293   -0.294564  0.0277122 
-0.747862  0.826808   -0.297896  0.0276286 
-0.715347  0.881388   -0.248896  0.0705159 
-0.779646  0.880951   -0.131908  0.0284118 
-0.825239  0.796846   -0.238146  0.0248908 
-0.802805  0.82379    -0.273271  0.0238121 
-0.787823  0.811528   -0.273521  0.0355179 
-0.787823  0.811528   -0.273521  0.0263389 
-0.814121  0.807102   -0.289278  0.0261456 
-0.736425  0.825651   -0.252666  0.0195824 
-0.660387  0.796228   -0.336985  0.0134063 
-0.753065  0.746061   -0.391969  0.0100234 
-0.754384  0.713596   -0.408398  0.0153755 
-0.733842  0.751814   -0.378936  0.0116319 
-0.69331   0.717603   -0.365311  0.0137591 
-0.667975  0.707544   -0.367589  0.0099464 
-0.648033  0.661593   -0.380816  0.0097789 
-0.685394  0.688396   -0.382222  0.0238554 
-0.781997  0.767809   -0.320959  0.0350057 
-0.705717  0.853183   -0.246652  0.0327836 
-0.705717  0.853183   -0.246652  0.0225333 
-0.689875  0.859929   -0.302624  0.0273845 
-0.604046  0.90892    -0.263444  0.0355036 
-0.542937  0.998776   -0.225393  0.0398963 
-0.483084  0.972861   -0.166851  0.0404599 
-0.443203  0.995511   -0.182923  0.016502  
-0.373904  0.920235   -0.272089  0.0200181 
-0.452229  0.959531   -0.249128  0.0275613 
-0.474666  0.935486   -0.257936  0.0384245 
-0.474666  0.935486   -0.257936  0.0217505 
-0.474695  0.876995   -0.262876  0.0212175 
-0.413167  0.96617    -0.264219  0.02451   
-0.317856  1.05109    -0.22713   0.0171185 
-0.41561   0.958051   -0.302232  0.0190638 
-0.41561   0.958051   -0.302232  0.0374817 
-0.41561   0.958051   -0.302232  0.0272121 
-0.334048  0.935622   -0.249262  0.0488548 
-0.237546  0.980885   -0.23641   0.0252236 
-0.22773   0.939716   -0.240305  0.0156601 
-0.179696  0.869237   -0.210883  0.0169301 
-0.179696  0.869237   -0.210883  0.0199821 
-0.11468   0.960082   -0.234449  0.0178711 
-0.156779  0.910944   -0.248752  0.0201756 
-0.239904  0.93308    -0.230499  0.0165725 
-0.293966  0.83977    -0.243451  0.0175201 
-0.263467  0.913613   -0.253814  0.0236156 
-0.263467  0.913613   -0.253814  0.0148365 
-0.19608   0.894075   -0.225124  0.0157965 
-0.259859  0.904357   -0.273678  0.017916  
-0.259859  0.904357   -0.273678  0.0184169 
-0.259859  0.904357   -0.273678  0.02091   
-0.35105   0.993393   -0.245558  0.0239745 
-0.288484  0.996481   -0.284267  0.0526477 
-0.288484  0.996481   -0.284267  0.0283674 
-0.326246  1.09391    -0.228298  0.0381239 
-0.23212   1.09328    -0.150572  0.0569093 
-0.23212   1.09328    -0.150572  0.020194  
-0.277689  1.03192    -0.295075  0.0364761 
-0.277689  1.03192    -0.295075  0.0179911 
-0.277689  1.03192    -0.295075  0.0213117 
-0.277689  1.03192    -0.295075  0.0384379 
-0.322328  1.07464    -0.160175  0.0616208 
-0.22803   1.10426    -0.157101  0.0409464 
-0.273014  1.17983    -0.115396  0.0603082 
-0.273014  1.17983    -0.115396  0.0417115 
-0.197532  1.10567    -0.123372  0.0567373 
