#MU        SIGMA      ENERGY     ERROR     
-0.691255  0.745925   -0.353797  0.0106209 
-0.619696  0.656564   -0.354439  0.01332   
-0.619696  0.656564   -0.354439  0.0100597 
-0.68129   0.562388   -0.37648   0.0208613 
-0.68129   0.562388   -0.37648   0.0186593 
-0.68129   0.562388   -0.37648   0.0111245 
-0.68129   0.562388   -0.37648   0.0238338 
-0.68129   0.562388   -0.37648   0.00885005
-0.650132  0.620887   -0.364023  0.00922366
-0.636386  0.60639    -0.363125  0.00969882
-0.623823  0.659805   -0.350593  0.00804409
-0.716608  0.580364   -0.389942  0.00687611
-0.755154  0.593152   -0.442713  0.0136828 
-0.755154  0.593152   -0.442713  0.00572833
-0.755154  0.593152   -0.442713  0.00678426
-0.826374  0.610319   -0.455918  0.00994116
-0.773591  0.560892   -0.419017  0.00699603
-0.725741  0.600525   -0.421759  0.0120977 
-0.725741  0.600525   -0.421759  0.00727904
-0.684952  0.616746   -0.40423   0.011039  
-0.684952  0.616746   -0.40423   0.00719078
-0.7717    0.624075   -0.436585  0.0109941 
-0.7717    0.624075   -0.436585  0.0148379 
-0.7717    0.624075   -0.436585  0.00986778
-0.7717    0.624075   -0.436585  0.012939  
-0.7717    0.624075   -0.436585  0.00888974
-0.695764  0.666543   -0.393662  0.0101526 
-0.782905  0.693668   -0.431467  0.0112293 
-0.836388  0.645694   -0.423851  0.00691824
-0.754793  0.625824   -0.422309  0.00842708
-0.675909  0.667127   -0.390899  0.0118049 
-0.675909  0.667127   -0.390899  0.0102172 
-0.675909  0.667127   -0.390899  0.00950299
-0.675909  0.667127   -0.390899  0.0243864 
-0.675909  0.667127   -0.390899  0.00816741
-0.663467  0.63902    -0.38235   0.0109838 
-0.663467  0.63902    -0.38235   0.00751337
-0.698144  0.665457   -0.399596  0.0160444 
-0.698144  0.665457   -0.399596  0.00722536
-0.686366  0.635014   -0.392477  0.0115592 
-0.689389  0.709908   -0.371388  0.0102166 
-0.62333   0.644338   -0.337514  0.0121095 
-0.62333   0.644338   -0.337514  0.00990411
-0.62333   0.644338   -0.337514  0.0137938 
-0.62333   0.644338   -0.337514  0.011014  
-0.641313  0.74411    -0.360034  0.0120839 
-0.641313  0.74411    -0.360034  0.0152343 
-0.641313  0.74411    -0.360034  0.0125298 
-0.641313  0.74411    -0.360034  0.0190592 
-0.70419   0.77012    -0.340434  0.0325546 
-0.70419   0.77012    -0.340434  0.0133503 
-0.770223  0.750949   -0.38918   0.0277188 
-0.770223  0.750949   -0.38918   0.0119465 
-0.852504  0.670033   -0.426703  0.00938832
-0.771416  0.698305   -0.421875  0.00734576
-0.813976  0.599955   -0.445788  0.0109665 
-0.813976  0.599955   -0.445788  0.00718186
-0.757178  0.602221   -0.433592  0.0136612 
-0.843444  0.659869   -0.41747   0.00822012
-0.815825  0.658444   -0.428194  0.0137031 
-0.815825  0.658444   -0.428194  0.0319398 
-0.815825  0.658444   -0.428194  0.0131946 
-0.815825  0.658444   -0.428194  0.007683  
-0.718723  0.635764   -0.429098  0.00791027
-0.743637  0.656527   -0.420982  0.00986979
-0.809044  0.5641     -0.421722  0.0197385 
-0.809044  0.5641     -0.421722  0.0176041 
-0.809044  0.5641     -0.421722  0.019625  
-0.809044  0.5641     -0.421722  0.00769444
-0.771834  0.586164   -0.429338  0.0119887 
-0.771834  0.586164   -0.429338  0.00669189
-0.722692  0.597356   -0.428789  0.00649393
-0.74605   0.602032   -0.430838  0.00699215
-0.74605   0.602032   -0.430838  0.00919739
-0.693273  0.578393   -0.389604  0.00951657
-0.630072  0.609998   -0.372693  0.0101786 
-0.630072  0.609998   -0.372693  0.00664662
-0.716037  0.609681   -0.420265  0.0110985 
-0.716037  0.609681   -0.420265  0.0119457 
-0.740377  0.544436   -0.382436  0.00755925
-0.740377  0.544436   -0.382436  0.0246729 
-0.740377  0.544436   -0.382436  0.0250874 
-0.740377  0.544436   -0.382436  0.0134209 
-0.740377  0.544436   -0.382436  0.00622988
-0.745644  0.621669   -0.431356  0.00721033
-0.745644  0.621669   -0.431356  0.0100758 
-0.745644  0.621669   -0.431356  0.00684906
-0.740092  0.597392   -0.436637  0.00815182
-0.694115  0.586121   -0.407382  0.00890063
-0.694115  0.586121   -0.407382  0.00978214
-0.725581  0.560008   -0.392288  0.00747129
-0.714094  0.596774   -0.411265  0.0112976 
-0.764842  0.545281   -0.383874  0.0122404 
-0.797414  0.543571   -0.409629  0.00859445
-0.859989  0.581488   -0.419467  0.00765081
-0.851816  0.624644   -0.447464  0.0140055 
-0.851816  0.624644   -0.447464  0.0137515 
-0.851816  0.624644   -0.447464  0.0154219 
-0.851816  0.624644   -0.447464  0.00873965
-0.851816  0.624644   -0.447464  0.0231165 
-0.851816  0.624644   -0.447464  0.00676524
-0.785897  0.60431    -0.443133  0.00986946
-0.75986   0.598348   -0.416802  0.00774887
-0.83368   0.636516   -0.441138  0.00865839
-0.77972   0.657797   -0.441966  0.00683046
-0.77972   0.657797   -0.441966  0.0193948 
-0.77972   0.657797   -0.441966  0.00775853
-0.805026  0.603323   -0.450833  0.0134285 
-0.747716  0.684183   -0.412277  0.00731217
-0.700277  0.649305   -0.402898  0.0119467 
-0.737297  0.729942   -0.403468  0.0124092 
-0.737297  0.729942   -0.403468  0.00847546
-0.81884   0.649516   -0.433537  0.00646765
-0.747573  0.623175   -0.433192  0.00804373
-0.748369  0.626317   -0.425186  0.0143275 
-0.659751  0.683288   -0.373309  0.0095991 
-0.640745  0.680108   -0.371182  0.0112892 
-0.582057  0.701235   -0.320866  0.0134832 
-0.616876  0.725619   -0.339752  0.0136774 
-0.662203  0.746319   -0.355077  0.0105937 
-0.669063  0.677825   -0.371614  0.0197899 
-0.743079  0.768686   -0.346764  0.0179637 
-0.663209  0.673309   -0.365132  0.0171353 
-0.674476  0.731917   -0.374166  0.0110259 
-0.674476  0.731917   -0.374166  0.0113271 
-0.675471  0.713475   -0.388458  0.0176091 
-0.740382  0.704305   -0.385833  0.00807562
-0.736803  0.652779   -0.429949  0.00996166
-0.736803  0.652779   -0.429949  0.0138392 
-0.736803  0.652779   -0.429949  0.0164967 
-0.739564  0.70535    -0.389972  0.0202955 
-0.83219   0.686103   -0.388188  0.0254064 
-0.854993  0.734287   -0.340609  0.0400137 
-0.854993  0.734287   -0.340609  0.0147646 
-0.776102  0.76403    -0.375401  0.0153667 
-0.816544  0.744435   -0.378627  0.00814884
-0.794346  0.645214   -0.44415   0.0138731 
-0.794346  0.645214   -0.44415   0.0136425 
-0.794346  0.645214   -0.44415   0.0335577 
-0.794346  0.645214   -0.44415   0.0116346 
-0.751411  0.682702   -0.414927  0.0125699 
-0.751411  0.682702   -0.414927  0.0179166 
-0.847283  0.708017   -0.387753  0.0197977 
-0.826989  0.699446   -0.361435  0.0118859 
-0.739133  0.689757   -0.401766  0.00647076
-0.727039  0.636849   -0.428595  0.00957273
-0.727039  0.636849   -0.428595  0.00807617
-0.797522  0.666014   -0.44428   0.0228772 
-0.797522  0.666014   -0.44428   0.0185172 
-0.797522  0.666014   -0.44428   0.00899821
-0.846687  0.578784   -0.433707  0.00841617
-0.8408    0.63087    -0.4409    0.0127348 
-0.8408    0.63087    -0.4409    0.0227307 
-0.8408    0.63087    -0.4409    0.0114277 
-0.8408    0.63087    -0.4409    0.00953366
-0.8408    0.63087    -0.4409    0.0139566 
-0.8408    0.63087    -0.4409    0.00929499
-0.768732  0.572242   -0.433064  0.0184389 
-0.768732  0.572242   -0.433064  0.0200661 
-0.768732  0.572242   -0.433064  0.00944068
-0.853402  0.571001   -0.406708  0.00864159
-0.851877  0.582889   -0.423014  0.0193653 
-0.851877  0.582889   -0.423014  0.0116001 
-0.851877  0.582889   -0.423014  0.0116789 
-0.851877  0.582889   -0.423014  0.0084561 
-0.860925  0.612434   -0.42776   0.00801002
-0.771142  0.582613   -0.424768  0.0167328 
-0.771142  0.582613   -0.424768  0.0142833 
-0.744421  0.665803   -0.417302  0.0131302 
-0.744421  0.665803   -0.417302  0.00733994
-0.717864  0.597175   -0.427019  0.00800405
-0.750206  0.585057   -0.423476  0.0151608 
-0.750206  0.585057   -0.423476  0.00952328
-0.712208  0.566915   -0.41639   0.00875009
-0.631413  0.642225   -0.339525  0.014038  
-0.716708  0.736953   -0.381909  0.0265675 
-0.716708  0.736953   -0.381909  0.00820839
-0.779588  0.69383    -0.434192  0.0179008 
-0.779588  0.69383    -0.434192  0.0118763 
-0.779588  0.69383    -0.434192  0.00741567
-0.728969  0.652991   -0.435029  0.0213246 
-0.728969  0.652991   -0.435029  0.00814287
-0.787737  0.65047    -0.434638  0.0272772 
-0.787737  0.65047    -0.434638  0.0415953 
-0.787737  0.65047    -0.434638  0.0234218 
-0.787737  0.65047    -0.434638  0.00813871
-0.777031  0.578774   -0.425786  0.0174834 
-0.864686  0.659212   -0.401303  0.0156585 
-0.895174  0.713627   -0.408432  0.0106164 
-0.799457  0.621766   -0.432136  0.0134014 
-0.799457  0.621766   -0.432136  0.00861626
-0.793482  0.63736    -0.455489  0.0192508 
-0.793482  0.63736    -0.455489  0.0106461 
-0.791889  0.557854   -0.418518  0.00770591
-0.791889  0.557854   -0.418518  0.0107914 
-0.791889  0.557854   -0.418518  0.0090146 
-0.809277  0.576366   -0.434107  0.00821551
-0.809277  0.576366   -0.434107  0.00600219
-0.795559  0.635594   -0.445675  0.010191  
-0.795559  0.635594   -0.445675  0.00891283
-0.795559  0.635594   -0.445675  0.00728963
-0.809651  0.608394   -0.460297  0.0108105 
-0.809651  0.608394   -0.460297  0.0175796 
-0.809651  0.608394   -0.460297  0.0165394 
-0.809651  0.608394   -0.460297  0.00703959
-0.798937  0.635894   -0.440386  0.015906  
-0.798937  0.635894   -0.440386  0.0133181 
-0.798937  0.635894   -0.440386  0.00842683
-0.804995  0.576812   -0.412034  0.0119485 
-0.903808  0.645406   -0.39657   0.0186515 
-0.903808  0.645406   -0.39657   0.016713  
-0.903808  0.645406   -0.39657   0.00922184
-0.904276  0.578251   -0.391009  0.0077119 
-0.81755   0.652938   -0.449024  0.0111862 
-0.739951  0.726137   -0.404078  0.00751228
-0.795687  0.654907   -0.433657  0.0150558 
-0.795687  0.654907   -0.433657  0.00894726
-0.839467  0.573789   -0.41981   0.00673726
-0.802429  0.593194   -0.435129  0.00888689
-0.744818  0.57264    -0.436267  0.00619947
-0.723682  0.619801   -0.438167  0.0125833 
-0.800382  0.633293   -0.425062  0.0057018 
-0.768456  0.633788   -0.441512  0.0167825 
-0.768456  0.633788   -0.441512  0.0064846 
-0.769335  0.603286   -0.437114  0.0144139 
-0.749436  0.681878   -0.404529  0.00731506
-0.739079  0.640928   -0.426988  0.00797524
-0.698047  0.600729   -0.39896   0.0116705 
-0.698047  0.600729   -0.39896   0.00861186
-0.711639  0.677632   -0.404856  0.0127655 
-0.617488  0.734587   -0.34549   0.0116215 
-0.676441  0.728111   -0.38939   0.0109849 
-0.673089  0.740389   -0.353836  0.00734669
-0.70573   0.667314   -0.417966  0.0071981 
-0.746247  0.632015   -0.43294   0.0100956 
-0.746247  0.632015   -0.43294   0.00673308
-0.729095  0.657958   -0.427555  0.00840833
-0.809269  0.628606   -0.443582  0.011365  
-0.809269  0.628606   -0.443582  0.00856775
-0.736833  0.573656   -0.411775  0.00807461
-0.710893  0.657128   -0.420908  0.00654239
-0.762124  0.62353    -0.444323  0.0177282 
-0.762124  0.62353    -0.444323  0.0131607 
-0.762124  0.62353    -0.444323  0.00764375
-0.664481  0.637105   -0.391933  0.0117747 
-0.664481  0.637105   -0.391933  0.00889143
-0.664481  0.637105   -0.391933  0.0104059 
-0.664481  0.637105   -0.391933  0.00811744
-0.722545  0.664066   -0.410262  0.0119358 
-0.722545  0.664066   -0.410262  0.00896158
-0.674594  0.579694   -0.373106  0.0103729 
-0.626459  0.580588   -0.338839  0.0129508 
-0.626459  0.580588   -0.338839  0.0178335 
-0.626459  0.580588   -0.338839  0.014787  
-0.626459  0.580588   -0.338839  0.0155818 
-0.626459  0.580588   -0.338839  0.0128577 
-0.626459  0.580588   -0.338839  0.00744817
-0.72528   0.594578   -0.42583   0.0102051 
-0.633455  0.583875   -0.349692  0.0130479 
-0.633455  0.583875   -0.349692  0.0138267 
-0.633455  0.583875   -0.349692  0.00905427
-0.62681   0.631575   -0.339146  0.0124879 
-0.62681   0.631575   -0.339146  0.0116917 
-0.600596  0.7099     -0.352314  0.00860856
-0.668282  0.636108   -0.396968  0.00903772
-0.753933  0.567956   -0.429757  0.0139032 
-0.823399  0.533229   -0.36698   0.0181097 
-0.823399  0.533229   -0.36698   0.0259261 
-0.823399  0.533229   -0.36698   0.0131055 
-0.823399  0.533229   -0.36698   0.00883086
-0.788772  0.623542   -0.43168   0.0074311 
-0.795102  0.601782   -0.436844  0.0126129 
-0.847229  0.652678   -0.411616  0.0120732 
-0.822124  0.708022   -0.409245  0.0185806 
-0.822124  0.708022   -0.409245  0.0102543 
-0.866062  0.620785   -0.417796  0.0217709 
-0.866062  0.620785   -0.417796  0.021295  
-0.866062  0.620785   -0.417796  0.0090649 
-0.789342  0.688173   -0.430787  0.00761468
-0.81335   0.60558    -0.438517  0.0054014 
-0.746603  0.630622   -0.44313   0.00612975
-0.773715  0.626975   -0.451247  0.0132112 
-0.773715  0.626975   -0.451247  0.00914347
-0.773715  0.626975   -0.451247  0.0129345 
-0.773715  0.626975   -0.451247  0.00814649
-0.773715  0.626975   -0.451247  0.00693853
-0.798784  0.591832   -0.442492  0.0093161 
-0.798784  0.591832   -0.442492  0.0064612 
-0.791995  0.666812   -0.458551  0.0319715 
-0.791995  0.666812   -0.458551  0.00807964
-0.791995  0.666812   -0.458551  0.0088173 
-0.791995  0.666812   -0.458551  0.0137355 
-0.791995  0.666812   -0.458551  0.0108611 
-0.791995  0.666812   -0.458551  0.0197359 
-0.791995  0.666812   -0.458551  0.00916077
-0.768954  0.657321   -0.430165  0.0104758 
-0.811471  0.665318   -0.423755  0.0140871 
-0.811471  0.665318   -0.423755  0.00788803
-0.716845  0.590746   -0.425056  0.0200411 
-0.716845  0.590746   -0.425056  0.0110126 
-0.815794  0.66738    -0.435881  0.0133051 
-0.81763   0.609242   -0.437529  0.0144189 
-0.81763   0.609242   -0.437529  0.0109861 
-0.81763   0.609242   -0.437529  0.00757318
-0.81763   0.609242   -0.437529  0.00654176
-0.825635  0.61196    -0.452946  0.00633985
-0.825635  0.61196    -0.452946  0.0211297 
-0.825635  0.61196    -0.452946  0.0100099 
-0.825635  0.61196    -0.452946  0.00737649
-0.766173  0.612848   -0.43693   0.00845414
-0.766173  0.612848   -0.43693   0.00778959
-0.823972  0.644683   -0.445722  0.011867  
-0.823972  0.644683   -0.445722  0.0119518 
-0.810538  0.625649   -0.419526  0.0113852 
-0.815306  0.687173   -0.413554  0.0159669 
-0.815306  0.687173   -0.413554  0.0198089 
-0.815306  0.687173   -0.413554  0.0101742 
-0.841446  0.606301   -0.429907  0.00866209
-0.841446  0.606301   -0.429907  0.00631245
-0.751497  0.602521   -0.435109  0.00919558
-0.751497  0.602521   -0.435109  0.00894112
-0.751497  0.602521   -0.435109  0.0101994 
-0.751497  0.602521   -0.435109  0.00894134
-0.689426  0.653605   -0.410604  0.0089877 
-0.689426  0.653605   -0.410604  0.00867336
-0.765836  0.656961   -0.429481  0.0192913 
-0.765836  0.656961   -0.429481  0.00693169
-0.770867  0.591338   -0.438664  0.00934947
-0.770867  0.591338   -0.438664  0.0117426 
-0.770867  0.591338   -0.438664  0.00836657
-0.763758  0.583591   -0.430671  0.00713721
-0.776019  0.620538   -0.450748  0.0105622 
-0.776019  0.620538   -0.450748  0.0109534 
-0.776019  0.620538   -0.450748  0.00696944
-0.711429  0.656168   -0.409246  0.00882016
-0.711429  0.656168   -0.409246  0.0113577 
-0.613193  0.755147   -0.342713  0.00954011
-0.664889  0.673653   -0.386432  0.0114161 
-0.664889  0.673653   -0.386432  0.0147865 
-0.664889  0.673653   -0.386432  0.0107637 
-0.664889  0.673653   -0.386432  0.00723514
-0.679168  0.657929   -0.395682  0.0122585 
-0.615201  0.75162    -0.335645  0.0112579 
-0.615201  0.75162    -0.335645  0.0116664 
-0.610498  0.68946    -0.33353   0.00843987
-0.68338   0.592615   -0.396518  0.0142479 
-0.68338   0.592615   -0.396518  0.00832031
-0.74235   0.682215   -0.437159  0.0123913 
-0.78513   0.695231   -0.40202   0.00952076
-0.794089  0.685017   -0.419795  0.019459  
-0.794089  0.685017   -0.419795  0.0157392 
-0.794089  0.685017   -0.419795  0.0148539 
-0.808025  0.686292   -0.409978  0.0194851 
-0.808025  0.686292   -0.409978  0.019279  
-0.808025  0.686292   -0.409978  0.0194913 
-0.808025  0.686292   -0.409978  0.00776697
-0.831012  0.610821   -0.454579  0.00796056
-0.771704  0.602814   -0.441427  0.0142481 
-0.771704  0.602814   -0.441427  0.00719017
-0.771704  0.602814   -0.441427  0.00844553
-0.771704  0.602814   -0.441427  0.014318  
-0.771704  0.602814   -0.441427  0.017334  
-0.771704  0.602814   -0.441427  0.00919793
-0.770003  0.666498   -0.42511   0.0145361 
-0.850971  0.735195   -0.358813  0.0338372 
-0.850971  0.735195   -0.358813  0.0265044 
-0.850971  0.735195   -0.358813  0.0355253 
-0.8391    0.741409   -0.304121  0.0231261 
-0.8391    0.741409   -0.304121  0.0131589 
-0.78396   0.716284   -0.407353  0.0160263 
-0.78396   0.716284   -0.407353  0.017584  
-0.78396   0.716284   -0.407353  0.0131671 
-0.828375  0.67038    -0.407969  0.00727266
-0.732993  0.650212   -0.428328  0.00772226
-0.732993  0.650212   -0.428328  0.00692903
-0.770518  0.628478   -0.438336  0.0091628 
-0.770518  0.628478   -0.438336  0.0112514 
-0.770518  0.628478   -0.438336  0.00726119
-0.722353  0.606369   -0.409324  0.00898667
-0.637571  0.672219   -0.360858  0.0141415 
-0.721452  0.73926    -0.379953  0.0220557 
-0.721452  0.73926    -0.379953  0.0146644 
-0.721452  0.73926    -0.379953  0.0184339 
-0.721452  0.73926    -0.379953  0.0105742 
-0.740428  0.726698   -0.411998  0.00995505
-0.64299   0.685346   -0.367409  0.0161454 
-0.713987  0.782155   -0.345807  0.00891549
-0.692564  0.69988    -0.404643  0.00860363
-0.692564  0.69988    -0.404643  0.0119743 
-0.692564  0.69988    -0.404643  0.0119518 
-0.692564  0.69988    -0.404643  0.0114932 
-0.692564  0.69988    -0.404643  0.00883964
-0.723663  0.691604   -0.398327  0.0138611 
-0.723663  0.691604   -0.398327  0.010268  
-0.723663  0.691604   -0.398327  0.0067261 
-0.727299  0.638801   -0.429403  0.00687195
-0.710996  0.606507   -0.422639  0.0103782 
-0.731419  0.668126   -0.413445  0.0091964 
-0.690212  0.568815   -0.389848  0.0115055 
-0.756669  0.544982   -0.398903  0.0129921 
-0.775118  0.538076   -0.400371  0.0072814 
-0.709394  0.602804   -0.411658  0.0181421 
-0.709394  0.602804   -0.411658  0.0101967 
-0.738483  0.664446   -0.399732  0.00926025
-0.804081  0.567087   -0.419405  0.00582541
-0.758737  0.65341    -0.441275  0.0070722 
-0.762344  0.598799   -0.43526   0.0131258 
-0.762344  0.598799   -0.43526   0.00883031
-0.797292  0.663656   -0.436389  0.013936  
-0.797292  0.663656   -0.436389  0.00923485
-0.797292  0.663656   -0.436389  0.0176126 
-0.797292  0.663656   -0.436389  0.0232994 
-0.797292  0.663656   -0.436389  0.00696005
-0.758484  0.597058   -0.427516  0.00831709
-0.758484  0.597058   -0.427516  0.00807064
-0.746101  0.580899   -0.427298  0.018     
-0.746101  0.580899   -0.427298  0.0114118 
-0.665052  0.601953   -0.363975  0.00964141
-0.64177   0.68199    -0.351374  0.0111235 
-0.582639  0.611703   -0.290956  0.00818412
-0.668365  0.612338   -0.384487  0.00721902
-0.679034  0.638576   -0.394948  0.00835088
-0.72803   0.580227   -0.401792  0.0169262 
-0.72803   0.580227   -0.401792  0.00819939
-0.670865  0.638992   -0.398386  0.00728332
-0.75667   0.598687   -0.437197  0.00794966
-0.83511   0.584979   -0.441169  0.0101073 
-0.83511   0.584979   -0.441169  0.0074168 
-0.753934  0.680621   -0.442406  0.0231406 
-0.753934  0.680621   -0.442406  0.00631612
-0.740888  0.622693   -0.435779  0.00756807
-0.740888  0.622693   -0.435779  0.0101348 
-0.710892  0.557853   -0.380443  0.00942686
-0.750937  0.657179   -0.418428  0.00677223
-0.801545  0.613612   -0.454593  0.016151  
-0.801545  0.613612   -0.454593  0.00864036
-0.801545  0.613612   -0.454593  0.0214778 
-0.801545  0.613612   -0.454593  0.0161959 
-0.801545  0.613612   -0.454593  0.0156119 
-0.801545  0.613612   -0.454593  0.00644688
-0.767949  0.621292   -0.438022  0.00720581
-0.767949  0.621292   -0.438022  0.00788749
-0.767949  0.621292   -0.438022  0.0115177 
-0.767949  0.621292   -0.438022  0.00954695
-0.767949  0.621292   -0.438022  0.00666609
-0.790292  0.611172   -0.448605  0.00987375
-0.790292  0.611172   -0.448605  0.00828931
-0.790292  0.611172   -0.448605  0.00770877
-0.790292  0.611172   -0.448605  0.0104439 
-0.790292  0.611172   -0.448605  0.00692492
-0.758204  0.620744   -0.444085  0.0114023 
-0.823683  0.672845   -0.432918  0.0251423 
-0.823683  0.672845   -0.432918  0.0157444 
-0.814589  0.700484   -0.401077  0.0244475 
-0.814589  0.700484   -0.401077  0.00888657
-0.765884  0.658319   -0.429231  0.0142243 
-0.765884  0.658319   -0.429231  0.00836364
-0.687928  0.588367   -0.404808  0.0128795 
-0.687928  0.588367   -0.404808  0.0189346 
-0.687928  0.588367   -0.404808  0.0125846 
-0.689603  0.537885   -0.379545  0.026425  
-0.689603  0.537885   -0.379545  0.0102345 
-0.689603  0.537885   -0.379545  0.0162691 
-0.689603  0.537885   -0.379545  0.0201155 
-0.689603  0.537885   -0.379545  0.0187925 
-0.689603  0.537885   -0.379545  0.00959594
-0.689603  0.537885   -0.379545  0.0102943 
-0.687617  0.558171   -0.385917  0.0131486 
-0.687617  0.558171   -0.385917  0.0263292 
-0.687617  0.558171   -0.385917  0.0168258 
-0.687617  0.558171   -0.385917  0.00769047
-0.770272  0.649908   -0.436303  0.0125152 
-0.837535  0.675893   -0.436813  0.0208413 
-0.837535  0.675893   -0.436813  0.00742382
-0.853584  0.607368   -0.442272  0.01326   
-0.853584  0.607368   -0.442272  0.00953151
-0.853584  0.607368   -0.442272  0.0142645 
-0.853584  0.607368   -0.442272  0.00902485
-0.822522  0.641358   -0.4352    0.0260984 
-0.822522  0.641358   -0.4352    0.0130271 
-0.874989  0.625145   -0.404683  0.009526  
-0.879102  0.616609   -0.429592  0.0104295 
-0.906163  0.638225   -0.399257  0.012529  
-0.841928  0.54517    -0.380335  0.0139984 
-0.801666  0.52812    -0.376996  0.00791701
-0.757516  0.579262   -0.428309  0.00746196
-0.811632  0.629851   -0.434306  0.021624  
-0.811632  0.629851   -0.434306  0.0140032 
-0.878898  0.665529   -0.427085  0.0118072 
-0.892884  0.611338   -0.41861   0.00885761
-0.874006  0.599323   -0.421404  0.01207   
-0.809845  0.657911   -0.428819  0.0101743 
-0.809845  0.657911   -0.428819  0.0129546 
-0.75437   0.701264   -0.412649  0.0223601 
-0.75437   0.701264   -0.412649  0.0231015 
-0.75437   0.701264   -0.412649  0.0280127 
-0.75437   0.701264   -0.412649  0.0150836 
-0.75437   0.701264   -0.412649  0.0110277 
-0.754073  0.681482   -0.4084    0.0161567 
-0.754073  0.681482   -0.4084    0.00998594
-0.760257  0.69232    -0.422008  0.0083074 
-0.760257  0.69232    -0.422008  0.00949877
-0.804346  0.670478   -0.431605  0.00726376
-0.742333  0.593176   -0.423221  0.0182127 
-0.742333  0.593176   -0.423221  0.00826602
-0.742333  0.593176   -0.423221  0.00845109
-0.742333  0.593176   -0.423221  0.00961511
-0.742333  0.593176   -0.423221  0.0136561 
-0.742333  0.593176   -0.423221  0.014155  
-0.742333  0.593176   -0.423221  0.0093929 
-0.720907  0.669838   -0.410763  0.00685521
