#MU        SIGMA      ENERGY     ERROR     
-0.793609  0.640081   -0.451138  0.0151366 
-0.793609  0.640081   -0.451138  0.0115685 
-0.793609  0.640081   -0.451138  0.0217891 
-0.793609  0.640081   -0.451138  0.0181028 
-0.793609  0.640081   -0.451138  0.012117  
-0.793609  0.640081   -0.451138  0.0170027 
-0.793609  0.640081   -0.451138  0.00920556
-0.793609  0.640081   -0.451138  0.00876453
-0.793609  0.640081   -0.451138  0.0127608 
-0.793609  0.640081   -0.451138  0.0108177 
-0.793609  0.640081   -0.451138  0.013047  
-0.793609  0.640081   -0.451138  0.0131668 
-0.793609  0.640081   -0.451138  0.00703644
-0.793609  0.640081   -0.451138  0.0118706 
-0.793609  0.640081   -0.451138  0.00685276
-0.785533  0.598605   -0.444502  0.0108672 
-0.716568  0.649695   -0.409047  0.0151062 
-0.737112  0.699557   -0.39496   0.0134431 
-0.737112  0.699557   -0.39496   0.0146398 
-0.737112  0.699557   -0.39496   0.00747819
-0.718247  0.603307   -0.42037   0.0157065 
-0.718247  0.603307   -0.42037   0.00811125
-0.718247  0.603307   -0.42037   0.00812913
-0.734679  0.676679   -0.427608  0.00865557
-0.734679  0.676679   -0.427608  0.00908466
-0.734679  0.676679   -0.427608  0.00934915
-0.734679  0.676679   -0.427608  0.00962488
-0.734679  0.676679   -0.427608  0.00799647
-0.75809   0.665822   -0.434293  0.0113717 
-0.75809   0.665822   -0.434293  0.00743402
-0.75809   0.665822   -0.434293  0.0088012 
-0.75809   0.665822   -0.434293  0.0180371 
-0.75809   0.665822   -0.434293  0.00867054
-0.75809   0.665822   -0.434293  0.0105572 
-0.813106  0.633136   -0.434562  0.0162782 
-0.813106  0.633136   -0.434562  0.0096183 
-0.813106  0.633136   -0.434562  0.00831571
-0.805754  0.57604    -0.423072  0.00791661
-0.787698  0.65076    -0.437144  0.00834966
-0.787698  0.65076    -0.437144  0.00919631
-0.754617  0.566954   -0.421734  0.0176507 
-0.754617  0.566954   -0.421734  0.0112486 
-0.754617  0.566954   -0.421734  0.0091094 
-0.792336  0.66       -0.428263  0.00803096
-0.84603   0.597763   -0.435126  0.00975699
-0.794819  0.664686   -0.429006  0.00779018
-0.762637  0.582736   -0.424928  0.00889838
-0.762637  0.582736   -0.424928  0.013682  
-0.762637  0.582736   -0.424928  0.00887374
-0.778663  0.585469   -0.435548  0.0137744 
-0.778663  0.585469   -0.435548  0.0167201 
-0.778663  0.585469   -0.435548  0.0137218 
-0.778663  0.585469   -0.435548  0.0162899 
-0.778663  0.585469   -0.435548  0.0072898 
-0.781739  0.589227   -0.447287  0.0105525 
-0.781739  0.589227   -0.447287  0.00724494
-0.772335  0.591342   -0.438246  0.0117468 
-0.772335  0.591342   -0.438246  0.0139116 
-0.772335  0.591342   -0.438246  0.00746708
-0.772335  0.591342   -0.438246  0.00832414
-0.772335  0.591342   -0.438246  0.00750364
-0.772335  0.591342   -0.438246  0.0108031 
-0.772335  0.591342   -0.438246  0.0155292 
-0.772335  0.591342   -0.438246  0.0134253 
-0.772335  0.591342   -0.438246  0.00730369
-0.848811  0.610715   -0.44452   0.0135582 
-0.848811  0.610715   -0.44452   0.00913674
-0.848811  0.610715   -0.44452   0.0112879 
-0.848811  0.610715   -0.44452   0.0200935 
-0.848811  0.610715   -0.44452   0.0164906 
-0.848811  0.610715   -0.44452   0.0096744 
-0.848811  0.610715   -0.44452   0.0102252 
-0.848811  0.610715   -0.44452   0.0173879 
-0.848811  0.610715   -0.44452   0.0127164 
-0.848811  0.610715   -0.44452   0.00626882
-0.764412  0.624628   -0.448998  0.0124267 
-0.764412  0.624628   -0.448998  0.00813425
-0.764412  0.624628   -0.448998  0.00666129
-0.764412  0.624628   -0.448998  0.00721908
-0.764412  0.624628   -0.448998  0.0166887 
-0.764412  0.624628   -0.448998  0.0060063 
-0.769302  0.614391   -0.440532  0.00653864
-0.769302  0.614391   -0.440532  0.00538096
-0.752085  0.628641   -0.446317  0.00883314
-0.752085  0.628641   -0.446317  0.0135407 
-0.752085  0.628641   -0.446317  0.020046  
-0.752085  0.628641   -0.446317  0.0230355 
-0.752085  0.628641   -0.446317  0.00726467
-0.752085  0.628641   -0.446317  0.0075748 
-0.752085  0.628641   -0.446317  0.0089584 
-0.752085  0.628641   -0.446317  0.00835175
-0.752085  0.628641   -0.446317  0.00919251
-0.752085  0.628641   -0.446317  0.013142  
-0.752085  0.628641   -0.446317  0.00801458
-0.752085  0.628641   -0.446317  0.00695611
-0.752085  0.628641   -0.446317  0.00905036
-0.752085  0.628641   -0.446317  0.00714762
-0.752085  0.628641   -0.446317  0.00948466
-0.752085  0.628641   -0.446317  0.00611512
-0.764905  0.62937    -0.443482  0.0159357 
-0.764905  0.62937    -0.443482  0.00848456
-0.764905  0.62937    -0.443482  0.00918483
-0.764905  0.62937    -0.443482  0.0109481 
-0.764905  0.62937    -0.443482  0.0160199 
-0.764905  0.62937    -0.443482  0.00805396
-0.764905  0.62937    -0.443482  0.0151757 
-0.764905  0.62937    -0.443482  0.0141594 
-0.764905  0.62937    -0.443482  0.00945528
-0.764905  0.62937    -0.443482  0.0087592 
-0.764905  0.62937    -0.443482  0.019445  
-0.764905  0.62937    -0.443482  0.00557773
-0.765449  0.631203   -0.450215  0.0100217 
-0.765449  0.631203   -0.450215  0.0116853 
-0.765449  0.631203   -0.450215  0.00933683
-0.765449  0.631203   -0.450215  0.00794562
-0.765449  0.631203   -0.450215  0.0131166 
-0.765449  0.631203   -0.450215  0.00969454
-0.765449  0.631203   -0.450215  0.0096511 
-0.765449  0.631203   -0.450215  0.00706553
-0.765449  0.631203   -0.450215  0.00685971
-0.765449  0.631203   -0.450215  0.00960306
-0.765449  0.631203   -0.450215  0.00677838
-0.791035  0.600391   -0.440083  0.0178513 
-0.791035  0.600391   -0.440083  0.00853135
-0.791035  0.600391   -0.440083  0.0178644 
-0.791035  0.600391   -0.440083  0.00661397
-0.786488  0.605569   -0.451045  0.0122505 
-0.786488  0.605569   -0.451045  0.00844325
-0.786488  0.605569   -0.451045  0.0079839 
-0.786488  0.605569   -0.451045  0.00626217
-0.81236   0.649406   -0.454198  0.0286007 
-0.81236   0.649406   -0.454198  0.0131788 
-0.81236   0.649406   -0.454198  0.0104226 
-0.81236   0.649406   -0.454198  0.0124985 
-0.81236   0.649406   -0.454198  0.00874849
-0.81236   0.649406   -0.454198  0.00759848
-0.81236   0.649406   -0.454198  0.00794066
-0.81236   0.649406   -0.454198  0.0248635 
-0.81236   0.649406   -0.454198  0.00973323
-0.81236   0.649406   -0.454198  0.012751  
-0.81236   0.649406   -0.454198  0.0176101 
-0.81236   0.649406   -0.454198  0.0106862 
-0.81236   0.649406   -0.454198  0.025643  
-0.81236   0.649406   -0.454198  0.0105495 
-0.81236   0.649406   -0.454198  0.0198592 
-0.81236   0.649406   -0.454198  0.0165846 
-0.81236   0.649406   -0.454198  0.012042  
-0.81236   0.649406   -0.454198  0.00808112
-0.81236   0.649406   -0.454198  0.0215896 
-0.81236   0.649406   -0.454198  0.0106712 
-0.81236   0.649406   -0.454198  0.0113311 
-0.81236   0.649406   -0.454198  0.00902016
-0.81236   0.649406   -0.454198  0.018662  
-0.81236   0.649406   -0.454198  0.0110658 
-0.81236   0.649406   -0.454198  0.0106444 
-0.81236   0.649406   -0.454198  0.0114302 
-0.81236   0.649406   -0.454198  0.0204801 
-0.81236   0.649406   -0.454198  0.0104819 
-0.81236   0.649406   -0.454198  0.012348  
-0.81236   0.649406   -0.454198  0.0213859 
-0.81236   0.649406   -0.454198  0.00991859
-0.81236   0.649406   -0.454198  0.00953225
-0.81236   0.649406   -0.454198  0.00706678
-0.81236   0.649406   -0.454198  0.0142988 
-0.81236   0.649406   -0.454198  0.00657973
-0.81236   0.649406   -0.454198  0.0100109 
-0.81236   0.649406   -0.454198  0.0129834 
-0.81236   0.649406   -0.454198  0.00973735
-0.81236   0.649406   -0.454198  0.00899874
-0.81236   0.649406   -0.454198  0.0127194 
-0.81236   0.649406   -0.454198  0.0141981 
-0.81236   0.649406   -0.454198  0.00774501
-0.81236   0.649406   -0.454198  0.0135192 
-0.81236   0.649406   -0.454198  0.00663092
-0.81236   0.649406   -0.454198  0.00890709
-0.81236   0.649406   -0.454198  0.0114028 
-0.81236   0.649406   -0.454198  0.0104611 
-0.81236   0.649406   -0.454198  0.015634  
-0.81236   0.649406   -0.454198  0.0119324 
-0.81236   0.649406   -0.454198  0.0245381 
-0.81236   0.649406   -0.454198  0.00698038
-0.729809  0.633288   -0.417958  0.0100295 
-0.729809  0.633288   -0.417958  0.0104369 
-0.729809  0.633288   -0.417958  0.011164  
-0.773154  0.551481   -0.419278  0.00907537
-0.782866  0.625194   -0.433532  0.0108946 
-0.806735  0.556952   -0.434428  0.0172712 
-0.806735  0.556952   -0.434428  0.0113452 
-0.806735  0.556952   -0.434428  0.014853  
-0.806735  0.556952   -0.434428  0.00692673
-0.754603  0.589367   -0.430117  0.0116533 
-0.754603  0.589367   -0.430117  0.0141003 
-0.754603  0.589367   -0.430117  0.00769214
-0.69834   0.596566   -0.395228  0.0103664 
-0.69834   0.596566   -0.395228  0.00927935
-0.720255  0.691939   -0.402187  0.00773809
-0.689735  0.610676   -0.410879  0.0129333 
-0.689735  0.610676   -0.410879  0.00926823
-0.689735  0.610676   -0.410879  0.0130387 
-0.689735  0.610676   -0.410879  0.0108239 
-0.689735  0.610676   -0.410879  0.00957931
-0.689735  0.610676   -0.410879  0.00549521
-0.765717  0.635008   -0.443511  0.0144768 
-0.765717  0.635008   -0.443511  0.0102986 
-0.765717  0.635008   -0.443511  0.00774688
-0.765717  0.635008   -0.443511  0.0103391 
-0.765717  0.635008   -0.443511  0.00859991
-0.765717  0.635008   -0.443511  0.00751034
-0.802037  0.587504   -0.450249  0.00668988
-0.802037  0.587504   -0.450249  0.00968233
-0.802037  0.587504   -0.450249  0.00974455
-0.802037  0.587504   -0.450249  0.0168677 
-0.802037  0.587504   -0.450249  0.0174644 
-0.802037  0.587504   -0.450249  0.00677324
-0.802037  0.587504   -0.450249  0.00834783
-0.802037  0.587504   -0.450249  0.00629207
-0.802037  0.587504   -0.450249  0.0102008 
-0.802037  0.587504   -0.450249  0.00884728
-0.802037  0.587504   -0.450249  0.0149316 
-0.802037  0.587504   -0.450249  0.00672436
-0.802037  0.587504   -0.450249  0.00796669
-0.802037  0.587504   -0.450249  0.0088024 
-0.802037  0.587504   -0.450249  0.00605254
-0.763849  0.624984   -0.450202  0.00927362
-0.80077   0.610054   -0.443866  0.0104072 
-0.80077   0.610054   -0.443866  0.0113464 
-0.80077   0.610054   -0.443866  0.0116637 
-0.80077   0.610054   -0.443866  0.0133473 
-0.80077   0.610054   -0.443866  0.00818778
-0.80077   0.610054   -0.443866  0.0109709 
-0.80077   0.610054   -0.443866  0.00839688
-0.80077   0.610054   -0.443866  0.0112109 
-0.80077   0.610054   -0.443866  0.0072984 
-0.800714  0.604968   -0.446169  0.0113016 
-0.800714  0.604968   -0.446169  0.00878082
-0.800714  0.604968   -0.446169  0.00686301
-0.800714  0.604968   -0.446169  0.00761211
-0.810406  0.584925   -0.442334  0.0202536 
-0.810406  0.584925   -0.442334  0.0121739 
-0.810406  0.584925   -0.442334  0.0101424 
-0.810406  0.584925   -0.442334  0.0119647 
-0.810406  0.584925   -0.442334  0.00746117
-0.810406  0.584925   -0.442334  0.00752097
-0.810406  0.584925   -0.442334  0.00892874
-0.810406  0.584925   -0.442334  0.0181028 
-0.810406  0.584925   -0.442334  0.0180472 
-0.810406  0.584925   -0.442334  0.0100257 
-0.810406  0.584925   -0.442334  0.00705178
-0.74537   0.657083   -0.437532  0.0110771 
-0.74537   0.657083   -0.437532  0.00730885
-0.74537   0.657083   -0.437532  0.0172621 
-0.74537   0.657083   -0.437532  0.0168522 
-0.74537   0.657083   -0.437532  0.0116109 
-0.74537   0.657083   -0.437532  0.0140632 
-0.74537   0.657083   -0.437532  0.00776377
-0.74537   0.657083   -0.437532  0.008769  
-0.814631  0.655494   -0.444003  0.0212494 
-0.814631  0.655494   -0.444003  0.0186605 
-0.814631  0.655494   -0.444003  0.00915437
-0.814631  0.655494   -0.444003  0.0169634 
-0.814631  0.655494   -0.444003  0.0138374 
-0.814631  0.655494   -0.444003  0.0101593 
-0.814631  0.655494   -0.444003  0.0205774 
-0.814631  0.655494   -0.444003  0.0248317 
-0.814631  0.655494   -0.444003  0.0132653 
-0.814631  0.655494   -0.444003  0.0173191 
-0.814631  0.655494   -0.444003  0.00584469
-0.743099  0.615944   -0.439942  0.0138298 
-0.743099  0.615944   -0.439942  0.0100882 
-0.743099  0.615944   -0.439942  0.0125688 
-0.743099  0.615944   -0.439942  0.00733999
-0.758075  0.63905    -0.441782  0.0146584 
