#MU        SIGMA      ENERGY     ERROR     
-0.295073  0.959242   -0.24397   0.0209479 
-0.333056  0.905911   -0.23843   0.0157228 
-0.275867  0.900141   -0.241911  0.0255223 
-0.335852  0.993836   -0.258857  0.0335627 
-0.430313  1.01422    -0.251432  0.0386019 
-0.398265  1.06485    -0.1292    0.0494414 
-0.381383  1.16202    -0.0329674 0.0817976 
-0.41219   1.2046     0.159625   0.0700134 
-0.43815   1.16994    0.0379017  0.0751404 
-0.493678  1.23784    0.26307    0.054755  
-0.565171  1.16141    0.0119475  0.0676588 
-0.597871  1.12445    0.105554   0.116722  
-0.597871  1.12445    0.105554   0.0537346 
-0.615482  1.12714    0.0257698  0.0550684 
-0.677947  1.08189    -0.00228922 0.0765022 
-0.716304  1.08515    0.15167    0.101754  
-0.716304  1.08515    0.15167    0.0606251 
-0.693116  1.07277    0.115699   0.0872882 
-0.756576  1.06936    0.385534   0.0410705 
-0.698493  1.04493    -0.078514  0.111725  
-0.746734  1.09605    0.397004   0.0575681 
-0.742622  1.05867    0.0769768  0.0729842 
-0.774209  1.03168    0.00800042 0.0811044 
-0.776214  1.07495    0.305869   0.0927761 
-0.830149  1.00372    0.230034   0.100904  
-0.830149  1.00372    0.230034   0.054317  
-0.899588  0.987798   0.102656   0.034449  
-0.816453  0.89992    -0.116464  0.0445656 
-0.911249  0.913623   0.050325   0.0795013 
-0.988904  0.931261   0.47258    0.0909349 
-0.985929  0.953952   0.545073   0.0990302 
-1.05106   0.961759   0.779557   0.112058  
-0.968203  0.981233   0.685318   0.110215  
-1.0111    0.997365   0.792818   0.115468  
-1.05228   0.912276   0.847181   0.070027  
-1.02669   0.93742    0.454782   0.0912481 
-0.964576  0.933215   0.374145   0.0991674 
-1.00119   0.986098   0.640041   0.0678642 
-0.94872   0.942288   0.23738    0.117374  
-0.997688  1.03857    0.832014   0.105463  
-0.96299   1.09432    0.80389    0.0890263 
-0.864283  1.13129    0.505834   0.0703711 
-0.858769  1.0385     0.281296   0.0699785 
-0.765329  0.999883   0.0723083  0.0697841 
-0.771397  0.907381   -0.0435582 0.0500824 
-0.708939  0.99839    -0.0859762 0.0277579 
-0.700683  0.914667   -0.205373  0.0546875 
-0.700683  0.914667   -0.205373  0.0345657 
-0.665149  0.971498   -0.16474   0.0476397 
-0.60238   1.04932    -0.039232  0.0511394 
-0.60283   1.00985    -0.155845  0.0493807 
-0.681925  1.07648    -0.019259  0.0539118 
-0.625192  1.11654    0.0477579  0.0629033 
-0.597551  1.07658    -0.0111633 0.0641929 
-0.597551  1.07658    -0.0111633 0.0553378 
-0.593957  1.03803    -0.0654069 0.0703408 
-0.646937  1.08489    0.110849   0.0537783 
-0.741137  0.990348   -0.0534687 0.0696025 
-0.741137  0.990348   -0.0534687 0.0451485 
-0.703695  0.956878   -0.129188  0.0326211 
-0.707158  0.858485   -0.209076  0.0372648 
-0.719799  0.931185   -0.122485  0.0491114 
-0.780237  0.895886   -0.131145  0.0267797 
-0.69324   0.889012   -0.25223   0.0373918 
-0.69324   0.889012   -0.25223   0.0339732 
-0.77458   0.828975   -0.202597  0.0124886 
-0.728845  0.751914   -0.36605   0.0116105 
-0.651916  0.745669   -0.362418  0.0124725 
-0.564931  0.65565    -0.308746  0.0149309 
-0.518614  0.591348   -0.210853  0.013862  
-0.518529  0.551403   -0.156719  0.0152246 
-0.557872  0.537224   -0.231435  0.0108437 
-0.610007  0.566638   -0.307234  0.0146899 
-0.519682  0.619763   -0.250948  0.0146665 
-0.510451  0.574094   -0.164647  0.0177344 
-0.453973  0.569619   -0.0990432 0.0181817 
-0.454816  0.56193    -0.05237   0.0199191 
-0.420483  0.592811   -0.0745168 0.0159905 
-0.472502  0.626055   -0.154849  0.0131725 
-0.529455  0.642323   -0.228725  0.0131545 
-0.536712  0.594903   -0.208855  0.0190354 
-0.453563  0.499766   -0.00108456 0.0246647 
-0.54505   0.45636    -0.113748  0.0446923 
-0.471684  0.363001   0.335679   0.113907  
-0.471684  0.363001   0.335679   0.0900832 
-0.471684  0.363001   0.335679   0.0324413 
-0.401562  0.387723   0.340181   0.0269767 
-0.401562  0.387723   0.340181   0.022936  
-0.412256  0.442434   0.170906   0.0237663 
-0.451229  0.412784   0.18675    0.0285491 
-0.529346  0.422913   0.0241726  0.0272205 
-0.579155  0.434729   -0.0323955 0.0218646 
-0.597542  0.478468   -0.19457   0.0149954 
-0.572452  0.503867   -0.18187   0.0218298 
-0.590948  0.464088   -0.112148  0.0586534 
-0.590948  0.464088   -0.112148  0.0122204 
-0.643399  0.546439   -0.330167  0.0164699 
-0.565591  0.498984   -0.156669  0.014704  
-0.526565  0.543905   -0.183071  0.010061  
-0.623993  0.591212   -0.325192  0.0116161 
-0.693287  0.605931   -0.396     0.0155945 
-0.747847  0.522628   -0.349155  0.017127  
-0.839189  0.514382   -0.326236  0.0104376 
-0.913183  0.578584   -0.382533  0.0198172 
-0.913183  0.578584   -0.382533  0.0123155 
-0.951302  0.582604   -0.346768  0.020752  
-0.866637  0.492261   -0.229531  0.0190961 
-0.856351  0.497776   -0.267223  0.0189428 
-0.813284  0.505852   -0.306572  0.0364249 
-0.764545  0.427736   -0.0417107 0.041454  
-0.814237  0.407812   0.21265    0.0204149 
-0.880182  0.494714   -0.200795  0.0279308 
-0.880182  0.494714   -0.200795  0.0125522 
-0.956333  0.593501   -0.33163   0.0386318 
-0.956333  0.593501   -0.33163   0.0151969 
-0.956333  0.593501   -0.33163   0.00906176
-0.886724  0.631835   -0.421243  0.0114989 
-0.838465  0.654529   -0.416292  0.0175472 
-0.880152  0.735329   -0.360736  0.0385866 
-0.880152  0.735329   -0.360736  0.00875135
-0.84893   0.650793   -0.43932   0.0093953 
-0.781217  0.649945   -0.433343  0.0130935 
-0.781217  0.649945   -0.433343  0.0160094 
-0.76655   0.745886   -0.378924  0.0193658 
-0.715549  0.757304   -0.349345  0.0133526 
-0.674299  0.714791   -0.35811   0.00936743
-0.713038  0.680247   -0.390091  0.0148759 
-0.768923  0.686336   -0.3948    0.0160407 
-0.735709  0.746217   -0.339887  0.0113355 
-0.733686  0.700593   -0.385355  0.0102568 
-0.820789  0.651442   -0.442047  0.00906185
-0.755435  0.632665   -0.442014  0.0101366 
-0.700352  0.562148   -0.390591  0.0121252 
-0.679834  0.54484    -0.369656  0.0218657 
-0.759974  0.485297   -0.29401   0.026644  
-0.759974  0.485297   -0.29401   0.0271621 
-0.797043  0.462359   -0.181741  0.0410079 
-0.797043  0.462359   -0.181741  0.0113733 
-0.810078  0.556534   -0.408505  0.00990081
-0.845323  0.585484   -0.429244  0.0118688 
-0.883377  0.661064   -0.412358  0.0167824 
-0.876609  0.730263   -0.368952  0.0236734 
-0.819049  0.751326   -0.342693  0.0231751 
-0.887094  0.737745   -0.312793  0.0188571 
-0.821303  0.736933   -0.351938  0.0296089 
-0.915006  0.708497   -0.272813  0.0161678 
-0.850171  0.701313   -0.382292  0.0147811 
-0.922926  0.639775   -0.365585  0.0261688 
-0.884659  0.724155   -0.321479  0.0338974 
-0.948036  0.744431   -0.202965  0.0239826 
-0.896367  0.7185     -0.326239  0.0686075 
-0.975844  0.719233   -0.138648  0.0461983 
-1.01575   0.783769   0.0374466  0.0933758 
-1.01575   0.783769   0.0374466  0.0377211 
-0.941129  0.787796   -0.136015  0.0322181 
-0.892319  0.780305   -0.21699   0.0267565 
-0.929912  0.7265     -0.265946  0.0352722 
-0.903884  0.822172   -0.14351   0.0571691 
-0.904409  0.884273   0.0742517  0.0724265 
-0.904409  0.884273   0.0742517  0.0500685 
-1.00273   0.824721   0.0768701  0.038295  
-0.941115  0.788346   -0.100265  0.020989  
-0.91033   0.719747   -0.312203  0.0489573 
-0.91033   0.719747   -0.312203  0.0279552 
-0.941112  0.714769   -0.237893  0.0249829 
-0.965143  0.726892   -0.272955  0.00875778
-0.874418  0.630917   -0.42278   0.0122145 
-0.828698  0.546528   -0.3917    0.0227612 
-0.892754  0.48245    -0.16478   0.0361327 
-0.904495  0.40812    0.300012   0.0377945 
-0.842028  0.406539   0.299007   0.0505435 
-0.827953  0.380483   0.396989   0.0488837 
-0.749551  0.377873   0.481906   0.0316161 
-0.652306  0.441362   -0.125581  0.0595557 
-0.652306  0.441362   -0.125581  0.0360555 
-0.60932   0.416082   0.0551585  0.0775875 
-0.60932   0.416082   0.0551585  0.0415789 
-0.633246  0.399575   0.18996    0.0371402 
-0.555847  0.402377   0.129587   0.0785983 
-0.555847  0.402377   0.129587   0.0445627 
-0.603153  0.389649   0.249503   0.06322   
-0.599867  0.353993   0.557639   0.0821642 
-0.61875   0.311367   1.40452    0.168169  
-0.61875   0.311367   1.40452    0.0737187 
-0.653132  0.339621   0.886045   0.0566258 
-0.575265  0.359132   0.54905    0.111366  
-0.575265  0.359132   0.54905    0.0724909 
-0.544737  0.341428   0.486276   0.0277784 
-0.542649  0.424786   0.053475   0.0187199 
-0.587907  0.493615   -0.211341  0.0274032 
-0.587907  0.493615   -0.211341  0.0185308 
-0.655595  0.493272   -0.242852  0.0419927 
-0.66014   0.407847   0.0638226  0.0571799 
-0.66014   0.407847   0.0638226  0.0760618 
-0.66014   0.407847   0.0638226  0.0769576 
-0.66014   0.407847   0.0638226  0.0487732 
-0.752433  0.386349   0.377452   0.0310836 
-0.715537  0.438545   -0.0221255 0.0425769 
-0.619549  0.394109   0.212446   0.0182919 
-0.592668  0.486008   -0.198007  0.0141132 
-0.592315  0.521004   -0.25272   0.0311291 
-0.670008  0.433157   -0.0128751 0.0172402 
-0.58559   0.498028   -0.218565  0.0207093 
-0.556501  0.457263   -0.0592852 0.0542347 
-0.572631  0.364414   0.471119   0.0774042 
-0.661973  0.329859   1.07853    0.0696439 
-0.66462   0.334521   1.00958    0.0424915 
-0.643262  0.400387   0.142919   0.0368587 
-0.574437  0.404482   0.185545   0.0178383 
-0.627708  0.493766   -0.229237  0.0136838 
-0.529771  0.561074   -0.173714  0.0105678 
-0.589896  0.63951    -0.29896   0.00986674
-0.660584  0.71462    -0.376878  0.0123803 
-0.760385  0.698687   -0.409796  0.0240712 
-0.821556  0.789805   -0.306171  0.0244492 
-0.729017  0.848265   -0.263911  0.0375929 
-0.79867   0.867296   -0.157673  0.0327382 
-0.804371  0.870971   -0.244114  0.0627623 
-0.804371  0.870971   -0.244114  0.0281671 
-0.8073    0.77293    -0.314665  0.0194555 
-0.868842  0.74992    -0.332568  0.0101624 
-0.803798  0.719824   -0.417369  0.0357362 
-0.892467  0.808537   -0.159259  0.0345454 
-0.799481  0.809855   -0.245433  0.0288761 
-0.753914  0.881048   -0.22112   0.0429015 
-0.661797  0.913563   -0.190406  0.028113  
-0.713725  0.833391   -0.263819  0.0106005 
-0.657576  0.735477   -0.381315  0.0110198 
-0.606533  0.665682   -0.321275  0.0122048 
-0.554838  0.616391   -0.260273  0.0146064 
-0.544737  0.690453   -0.294655  0.00925166
-0.629012  0.656514   -0.35379   0.00842701
-0.659232  0.663059   -0.373545  0.0153437 
-0.659232  0.663059   -0.373545  0.0084107 
-0.715832  0.622456   -0.417125  0.00715715
-0.702139  0.643965   -0.411603  0.00953874
-0.688829  0.564381   -0.381173  0.0101847 
-0.759185  0.559417   -0.402879  0.0111951 
-0.800729  0.552824   -0.40154   0.0202867 
-0.771747  0.49505    -0.277707  0.0102605 
-0.75359   0.55608    -0.414241  0.0153749 
-0.708445  0.519902   -0.355931  0.00932355
-0.705118  0.566645   -0.397603  0.00929044
-0.639911  0.620339   -0.353304  0.0107851 
-0.633456  0.702139   -0.353048  0.0122965 
-0.544589  0.622763   -0.226361  0.0137644 
-0.519501  0.65368    -0.22931   0.0152706 
-0.511746  0.718554   -0.257281  0.0156935 
-0.474329  0.625658   -0.16572   0.0190564 
-0.383747  0.66182    -0.0942656 0.0195162 
-0.329043  0.651965   0.0234212  0.0167073 
-0.420568  0.711922   -0.198298  0.0155815 
-0.452696  0.738513   -0.224267  0.0161803 
-0.442     0.761013   -0.232326  0.0173949 
-0.416006  0.677048   -0.142736  0.0157573 
-0.464049  0.668309   -0.164974  0.0145145 
-0.51177   0.588075   -0.199981  0.0149473 
-0.47387   0.684491   -0.220066  0.0123212 
-0.562639  0.63964    -0.279026  0.0117951 
-0.588057  0.711344   -0.316327  0.0140757 
-0.49986   0.703139   -0.275828  0.0120306 
-0.578646  0.6457     -0.294483  0.0115472 
-0.609704  0.684772   -0.336177  0.0312853 
-0.703501  0.780681   -0.292321  0.0131549 
-0.79728   0.685916   -0.404819  0.0143921 
-0.749607  0.71473    -0.38619   0.0070956 
-0.757178  0.6465     -0.433074  0.00651248
-0.831864  0.636392   -0.449488  0.00597575
-0.819775  0.623447   -0.451363  0.0114776 
-0.819775  0.623447   -0.451363  0.00848343
-0.867096  0.661867   -0.440841  0.0187618 
-0.882842  0.672677   -0.375753  0.00734922
-0.828107  0.605307   -0.443647  0.017136  
-0.828107  0.605307   -0.443647  0.0102237 
-0.855092  0.618204   -0.432483  0.010351  
-0.880268  0.563238   -0.394485  0.0106239 
-0.977214  0.569333   -0.326408  0.0164042 
-1.06943   0.58539    -0.124211  0.0313268 
-1.09459   0.664717   -0.0312426 0.0223918 
-1.0431    0.647163   -0.19033   0.0181401 
-1.04767   0.616001   -0.211698  0.0467903 
-1.13693   0.66152    0.182713   0.0699479 
-1.22904   0.729705   0.715698   0.05509   
-1.15398   0.74934    0.459829   0.0284311 
-1.10138   0.654605   -0.0332096 0.0375108 
-1.00948   0.706763   -0.131296  0.0316888 
-1.07757   0.670144   -0.0439064 0.0276838 
-1.14588   0.619838   0.0919227  0.0164966 
-1.11284   0.558828   -0.0278556 0.0150888 
-1.10014   0.495999   0.00076687 0.0228136 
-1.04917   0.44404    0.164198   0.0352555 
-1.00052   0.405248   0.288199   0.0476874 
-1.00052   0.405248   0.288199   0.0409695 
-1.04605   0.396198   0.28281    0.0161155 
-1.13483   0.485665   0.0773679  0.01961   
-1.1551    0.452318   0.209571   0.0181919 
-1.17657   0.472041   0.206745   0.0329724 
-1.25763   0.547203   0.511378   0.036079  
-1.21087   0.612435   0.323244   0.0286718 
-1.25144   0.540076   0.397398   0.0208861 
-1.25638   0.485295   0.466363   0.02336   
-1.25638   0.485295   0.466363   0.0258924 
-1.17691   0.416383   0.384573   0.0281735 
-1.077     0.418183   0.301087   0.0238014 
-1.10686   0.437883   0.230133   0.0178358 
-1.12419   0.46988    0.116097   0.0146701 
-1.10295   0.546907   -0.0472847 0.0148339 
-1.10295   0.546907   -0.0472847 0.0163249 
-1.08345   0.569112   -0.125761  0.0185419 
-1.01701   0.625931   -0.24803   0.0134594 
-0.953076  0.527549   -0.247845  0.0100295 
-0.863465  0.567395   -0.417913  0.00796624
-0.782932  0.578992   -0.436065  0.00833945
-0.686437  0.58536    -0.394371  0.00667461
-0.751567  0.614036   -0.441651  0.00841951
-0.802554  0.66354    -0.437113  0.0172949 
-0.751555  0.753013   -0.350815  0.0157207 
-0.78935   0.715331   -0.39121   0.0223289 
-0.887626  0.763477   -0.329255  0.0288221 
-0.936326  0.758544   -0.240148  0.0164987 
-0.898702  0.710592   -0.362508  0.0240616 
-0.898702  0.710592   -0.362508  0.0134557 
-0.915909  0.630016   -0.374027  0.00682701
-0.818049  0.631169   -0.453345  0.00928799
-0.904959  0.609884   -0.394391  0.0216966 
-0.954004  0.693146   -0.299525  0.0147502 
-0.954498  0.639402   -0.337302  0.0249138 
-0.954498  0.639402   -0.337302  0.0172862 
-0.91642   0.700208   -0.355967  0.0130268 
-0.884266  0.659769   -0.397874  0.0150717 
-0.845936  0.674903   -0.389488  0.00585457
-0.747729  0.615919   -0.442621  0.00867787
-0.649951  0.592797   -0.358569  0.011646  
-0.649951  0.592797   -0.358569  0.00632042
-0.749745  0.655007   -0.429545  0.00927547
-0.739772  0.564255   -0.394423  0.00703852
-0.768754  0.591881   -0.446518  0.0153996 
-0.696266  0.515723   -0.320862  0.025483  
-0.762368  0.472738   -0.207577  0.0223915 
-0.780722  0.487017   -0.268751  0.0143573 
-0.700028  0.528987   -0.363252  0.0197057 
-0.734115  0.500981   -0.329664  0.0405342 
-0.739077  0.406613   0.175205   0.0211724 
-0.795133  0.495194   -0.279912  0.0093207 
-0.799457  0.570355   -0.418512  0.00889689
-0.730471  0.66327    -0.418212  0.010528  
-0.771674  0.667052   -0.410854  0.0102903 
-0.6917    0.707765   -0.381486  0.0179998 
-0.651845  0.798102   -0.341486  0.0199036 
-0.639897  0.813073   -0.302448  0.0125984 
-0.591357  0.728019   -0.322899  0.00863491
-0.668312  0.648908   -0.396984  0.00865247
-0.737903  0.577333   -0.435003  0.00688054
-0.7094    0.60231    -0.419665  0.00627223
-0.782844  0.597374   -0.445002  0.00864904
-0.711911  0.577282   -0.402507  0.00912725
-0.636835  0.617812   -0.357553  0.00958456
-0.627368  0.699452   -0.334203  0.00840442
-0.706275  0.698915   -0.414471  0.014998  
-0.706275  0.698915   -0.414471  0.0174847 
-0.706275  0.698915   -0.414471  0.0253425 
-0.781706  0.717073   -0.380451  0.0214257 
-0.856714  0.753709   -0.315919  0.0253392 
-0.933629  0.709053   -0.274136  0.0253017 
-0.913607  0.773955   -0.244103  0.0235024 
-0.875484  0.72937    -0.307882  0.02205   
-0.897833  0.73551    -0.336101  0.0356383 
-0.81217   0.809494   -0.215193  0.0265837 
-0.742174  0.865962   -0.208402  0.0289719 
-0.749024  0.856162   -0.295722  0.0509201 
-0.738818  0.939734   -0.0430335 0.029714  
-0.736416  0.879331   -0.26327   0.0200367 
-0.715111  0.807919   -0.339302  0.0596917 
-0.669153  0.894145   -0.140934  0.045164  
-0.705898  0.979826   -0.0871503 0.054826  
-0.794114  0.920008   -0.0549159 0.0324965 
-0.84704   0.829738   -0.207231  0.0381645 
-0.84704   0.829738   -0.207231  0.0246432 
-0.80576   0.764959   -0.330203  0.0214292 
-0.770988  0.856664   -0.280085  0.0302449 
-0.74206   0.843181   -0.242489  0.012596  
-0.713768  0.759183   -0.359767  0.0145628 
-0.708585  0.760977   -0.386569  0.0195163 
-0.770793  0.735685   -0.358268  0.0137209 
-0.730887  0.747981   -0.38803   0.00889319
-0.808251  0.668262   -0.440508  0.0252698 
-0.832779  0.724581   -0.344116  0.00948407
-0.820024  0.638438   -0.422611  0.00873251
-0.820168  0.601104   -0.448541  0.0144302 
-0.756635  0.529355   -0.343255  0.00851666
-0.688264  0.588415   -0.406184  0.00898293
-0.63603   0.623115   -0.36441   0.0101628 
-0.624623  0.564567   -0.311677  0.021304  
-0.592517  0.474673   -0.169092  0.0452055 
-0.538213  0.376133   0.296032   0.022132  
-0.446643  0.4344     0.147169   0.0209649 
-0.485291  0.486125   -0.0577466 0.0281925 
-0.554209  0.421429   0.0380087  0.0619375 
-0.554209  0.421429   0.0380087  0.0310243 
-0.6137    0.430127   -0.0193994 0.0276147 
-0.669936  0.447751   -0.0881426 0.0135573 
-0.69641   0.530193   -0.325759  0.00922777
-0.687505  0.575719   -0.398865  0.0121727 
-0.649046  0.541946   -0.327845  0.0183022 
-0.73587   0.503859   -0.334146  0.0145031 
-0.777134  0.531176   -0.400496  0.0249552 
-0.875701  0.461702   -0.0754894 0.0240951 
-0.951257  0.457295   0.0603701  0.0176602 
-1.01341   0.487762   -0.0870047 0.0158504 
-1.10653   0.554424   -0.0601023 0.0124393 
-1.00794   0.564979   -0.227201  0.0146694 
-0.926785  0.525034   -0.306545  0.0082828 
-0.859111  0.583683   -0.416565  0.0201329 
-0.927304  0.488895   -0.1842    0.0331095 
-0.927304  0.488895   -0.1842    0.0110807 
-0.987687  0.568191   -0.305385  0.0112033 
-0.987687  0.568191   -0.305385  0.0300682 
-1.07929   0.655545   -0.0622215 0.026046  
-1.0096    0.685485   -0.21509   0.0152429 
-0.964209  0.620279   -0.337536  0.0126324 
-1.03005   0.592622   -0.23323   0.0216383 
