#MU        SIGMA      ENERGY     ERROR     
-0.754312  0.637576   -0.44077   0.0101274 
-0.754312  0.637576   -0.44077   0.00828333
-0.662807  0.632888   -0.400924  0.0079568 
-0.752186  0.583254   -0.428163  0.0115791 
-0.752186  0.583254   -0.428163  0.0105307 
-0.752186  0.583254   -0.428163  0.0215042 
-0.752186  0.583254   -0.428163  0.0106263 
-0.659294  0.557484   -0.364091  0.0125784 
-0.659294  0.557484   -0.364091  0.0107108 
-0.592229  0.604402   -0.302549  0.0102067 
-0.644008  0.686483   -0.381841  0.0127632 
-0.623422  0.748378   -0.352532  0.00904944
-0.720588  0.6898     -0.40431   0.0100181 
-0.720588  0.6898     -0.40431   0.0228069 
-0.720588  0.6898     -0.40431   0.0114629 
-0.720588  0.6898     -0.40431   0.0178414 
-0.818407  0.768103   -0.347601  0.0109128 
-0.774464  0.686049   -0.427637  0.0150658 
-0.774464  0.686049   -0.427637  0.010822  
-0.774464  0.686049   -0.427637  0.0146913 
-0.821296  0.707083   -0.402327  0.022795  
-0.821296  0.707083   -0.402327  0.00872058
-0.794286  0.6472     -0.441779  0.0101759 
-0.794286  0.6472     -0.441779  0.00747182
-0.715953  0.649574   -0.421692  0.00821159
-0.672849  0.607033   -0.389501  0.00717433
-0.741266  0.614578   -0.43519   0.00732844
-0.791341  0.602409   -0.429099  0.0191166 
-0.791341  0.602409   -0.429099  0.0089915 
-0.791341  0.602409   -0.429099  0.00857797
-0.875436  0.58971    -0.424368  0.0106044 
-0.893102  0.645788   -0.415266  0.00654532
-0.807824  0.617546   -0.448666  0.0143244 
-0.807824  0.617546   -0.448666  0.0134701 
-0.807824  0.617546   -0.448666  0.0136607 
-0.807824  0.617546   -0.448666  0.0110335 
-0.815659  0.655537   -0.442104  0.0211122 
-0.846452  0.696659   -0.39027   0.00809358
-0.814835  0.629162   -0.431866  0.0141634 
-0.80294   0.695957   -0.409352  0.0122657 
-0.80294   0.695957   -0.409352  0.0258634 
-0.80294   0.695957   -0.409352  0.0149542 
-0.748024  0.716435   -0.404037  0.00749935
-0.689284  0.654935   -0.406302  0.00713308
-0.720611  0.619318   -0.422661  0.00791938
-0.790847  0.66383    -0.448359  0.0181784 
-0.790847  0.66383    -0.448359  0.0162458 
-0.790847  0.66383    -0.448359  0.0153969 
-0.790847  0.66383    -0.448359  0.0125533 
-0.887964  0.656339   -0.412643  0.0142087 
-0.887964  0.656339   -0.412643  0.00731608
-0.792924  0.648307   -0.444035  0.00691112
-0.768432  0.597445   -0.443153  0.00816289
-0.814741  0.656365   -0.44274   0.00923304
-0.90075   0.578892   -0.391255  0.0169866 
-0.90075   0.578892   -0.391255  0.00718183
-0.823502  0.610524   -0.445765  0.00570176
-0.812633  0.610705   -0.463367  0.0111985 
-0.812633  0.610705   -0.463367  0.0100124 
-0.826238  0.561404   -0.409124  0.00849706
-0.889458  0.593574   -0.407515  0.0145754 
-0.87665   0.660765   -0.405157  0.0249128 
-0.87665   0.660765   -0.405157  0.020202  
-0.87665   0.660765   -0.405157  0.0118575 
-0.87665   0.660765   -0.405157  0.0217799 
-0.87665   0.660765   -0.405157  0.0151309 
-0.91341   0.587749   -0.373032  0.00853529
-0.892364  0.594155   -0.392776  0.0180868 
-0.892364  0.594155   -0.392776  0.0105581 
-0.907156  0.594314   -0.396008  0.0105248 
-0.90846   0.600715   -0.404568  0.0183004 
-0.90846   0.600715   -0.404568  0.015795  
-0.90846   0.600715   -0.404568  0.0165469 
-0.90846   0.600715   -0.404568  0.016161  
-0.90846   0.600715   -0.404568  0.021195  
-0.90846   0.600715   -0.404568  0.0154352 
-0.90846   0.600715   -0.404568  0.0129955 
-0.948909  0.63157    -0.375049  0.0113317 
-0.964429  0.565833   -0.290381  0.0259255 
-1.0545    0.651154   -0.135754  0.0392975 
-1.0545    0.651154   -0.135754  0.0385745 
-1.0545    0.651154   -0.135754  0.022642  
-1.05167   0.631756   -0.165044  0.0194065 
-1.00972   0.642145   -0.25263   0.0218057 
-0.928102  0.677024   -0.323196  0.0188113 
-0.928102  0.677024   -0.323196  0.0274475 
-0.928102  0.677024   -0.323196  0.0280456 
-0.928102  0.677024   -0.323196  0.0106398 
-0.886061  0.638227   -0.418903  0.0335996 
-0.886061  0.638227   -0.418903  0.0132127 
-0.889727  0.662591   -0.391793  0.0207065 
-0.889727  0.662591   -0.391793  0.00959708
-0.874322  0.581734   -0.394849  0.0186215 
-0.874322  0.581734   -0.394849  0.0105254 
-0.828383  0.677716   -0.42158   0.00951695
-0.752308  0.717605   -0.414781  0.0280529 
-0.752308  0.717605   -0.414781  0.0102379 
-0.764287  0.697034   -0.422768  0.016845  
-0.803528  0.679871   -0.402814  0.0066052 
-0.814232  0.59913    -0.443107  0.00694808
-0.808357  0.637433   -0.44706   0.0119466 
-0.808357  0.637433   -0.44706   0.00789248
-0.832276  0.590378   -0.434884  0.00981204
-0.87979   0.613252   -0.41461   0.0120552 
-0.87979   0.613252   -0.41461   0.0134751 
-0.963462  0.623862   -0.327359  0.00997214
-0.933576  0.577807   -0.347557  0.0135029 
-0.941392  0.616652   -0.361351  0.0107358 
-0.883482  0.555414   -0.37119   0.0198614 
-0.883482  0.555414   -0.37119   0.0101412 
-0.89462   0.637186   -0.396781  0.031347  
-0.839569  0.694702   -0.380537  0.0176391 
-0.88139   0.693934   -0.394916  0.0128862 
-0.894679  0.651057   -0.398524  0.00887133
-0.862952  0.594522   -0.430899  0.0146727 
-0.862952  0.594522   -0.430899  0.0152688 
-0.862952  0.594522   -0.430899  0.0117267 
-0.819408  0.546056   -0.380855  0.0105663 
-0.896273  0.614056   -0.39859   0.0110088 
-0.896273  0.614056   -0.39859   0.0166289 
-0.917057  0.514869   -0.265882  0.0160252 
-0.945373  0.515065   -0.258585  0.030311  
-0.945373  0.515065   -0.258585  0.0224547 
-0.945373  0.515065   -0.258585  0.0166728 
-0.945373  0.515065   -0.258585  0.0121949 
-0.84557   0.544727   -0.383796  0.0293967 
-0.84557   0.544727   -0.383796  0.0230842 
-0.84557   0.544727   -0.383796  0.0105041 
-0.889885  0.5589     -0.39684   0.0182096 
-0.889885  0.5589     -0.39684   0.0118398 
-0.915261  0.604623   -0.399051  0.0124099 
-0.915261  0.604623   -0.399051  0.0117884 
-0.876806  0.546605   -0.386057  0.009109  
-0.930055  0.605907   -0.391708  0.00978896
-0.871199  0.597135   -0.408028  0.0137479 
-0.887008  0.671646   -0.403848  0.0156632 
-0.824035  0.710753   -0.378256  0.0118948 
-0.824845  0.64773    -0.419298  0.0264324 
-0.824845  0.64773    -0.419298  0.00746397
-0.746935  0.587379   -0.422001  0.0216674 
-0.746935  0.587379   -0.422001  0.00888177
-0.836966  0.600597   -0.447432  0.00673203
-0.748343  0.610993   -0.43322   0.00619618
-0.755891  0.623109   -0.432389  0.0147283 
-0.755891  0.623109   -0.432389  0.0267648 
-0.674517  0.708326   -0.349285  0.0140441 
-0.74895   0.751985   -0.377984  0.0129396 
-0.656692  0.770707   -0.359001  0.0115284 
-0.656692  0.770707   -0.359001  0.0288635 
-0.637309  0.851286   -0.240582  0.0127824 
-0.675875  0.755616   -0.368485  0.0103184 
-0.624541  0.656801   -0.344682  0.00661277
-0.712252  0.604279   -0.405976  0.0123805 
-0.712252  0.604279   -0.405976  0.00950668
-0.712252  0.604279   -0.405976  0.00758771
-0.673126  0.62383    -0.379057  0.0128096 
-0.673126  0.62383    -0.379057  0.0100972 
-0.665415  0.682691   -0.382996  0.0100176 
-0.665415  0.682691   -0.382996  0.0119449 
-0.632566  0.675439   -0.355519  0.00921965
-0.6789    0.706199   -0.378587  0.0150683 
-0.637955  0.765093   -0.341776  0.0223686 
-0.57679   0.827959   -0.268396  0.0269707 
-0.560478  0.883358   -0.214     0.038295  
-0.560478  0.883358   -0.214     0.0179988 
-0.487816  0.892809   -0.256318  0.0269848 
-0.430919  0.950627   -0.25316   0.0246557 
-0.407363  1.02208    -0.271265  0.0230235 
-0.361721  0.974449   -0.228492  0.0263285 
-0.452597  0.918784   -0.235092  0.021472  
-0.545017  0.882458   -0.27779   0.0297798 
-0.545017  0.882458   -0.27779   0.0213312 
-0.504025  0.818334   -0.258851  0.0154841 
-0.504025  0.818334   -0.258851  0.0153579 
-0.465273  0.883326   -0.302075  0.0475054 
-0.52886   0.869699   -0.240419  0.0165502 
-0.457833  0.801316   -0.249291  0.0261676 
-0.457833  0.801316   -0.249291  0.0177883 
-0.413014  0.879376   -0.245039  0.0184769 
-0.413014  0.879376   -0.245039  0.0149293 
-0.495178  0.808525   -0.293726  0.0165777 
-0.456878  0.837802   -0.259048  0.0163019 
-0.522627  0.86785    -0.268463  0.0157862 
-0.617529  0.840919   -0.33988   0.0214227 
-0.629826  0.865094   -0.282898  0.0253131 
-0.573782  0.933408   -0.247079  0.0317556 
-0.477533  0.951485   -0.220237  0.0430077 
-0.568393  0.982358   -0.161878  0.0165607 
-0.489766  0.923011   -0.288569  0.0201673 
-0.513469  0.853757   -0.293085  0.0215065 
-0.530921  0.847      -0.268518  0.0136069 
-0.577516  0.807396   -0.301804  0.0144281 
-0.523495  0.748487   -0.291375  0.0119363 
-0.57316   0.714636   -0.304362  0.0152872 
-0.484312  0.755554   -0.263439  0.0201429 
-0.571174  0.797307   -0.287904  0.0210799 
-0.615991  0.839537   -0.29183   0.026914  
-0.612012  0.934569   -0.217702  0.0500904 
-0.612012  0.934569   -0.217702  0.0393486 
-0.553602  0.94992    -0.190709  0.0240259 
-0.596897  0.863566   -0.27735   0.0149063 
-0.501452  0.825309   -0.288474  0.0164091 
-0.600703  0.814988   -0.287202  0.0212553 
-0.678576  0.772787   -0.340118  0.0196291 
-0.678576  0.772787   -0.340118  0.038389  
-0.678576  0.772787   -0.340118  0.0173424 
-0.678576  0.772787   -0.340118  0.00989833
-0.638721  0.674325   -0.378914  0.0125503 
-0.552603  0.685483   -0.290368  0.0124826 
-0.626406  0.749351   -0.342031  0.00864209
-0.661109  0.680978   -0.376527  0.0105704 
-0.601277  0.612121   -0.318667  0.0144723 
-0.601277  0.612121   -0.318667  0.012796  
-0.601277  0.612121   -0.318667  0.00916695
-0.669294  0.58169    -0.379124  0.00797745
-0.759999  0.593202   -0.420779  0.0104084 
-0.727681  0.641378   -0.416164  0.0139831 
-0.682237  0.711417   -0.370893  0.00773843
-0.732197  0.681547   -0.417944  0.0163173 
-0.697388  0.732361   -0.36957   0.0105524 
-0.660568  0.70768    -0.367965  0.00605339
-0.741298  0.645848   -0.432486  0.00603081
-0.773358  0.604509   -0.44476   0.0117792 
-0.773358  0.604509   -0.44476   0.0122466 
-0.773358  0.604509   -0.44476   0.00772731
-0.773358  0.604509   -0.44476   0.0166483 
-0.773358  0.604509   -0.44476   0.00733419
-0.800708  0.58966    -0.453707  0.0111604 
-0.799634  0.689218   -0.417155  0.0169752 
-0.799634  0.689218   -0.417155  0.0117434 
-0.715725  0.711008   -0.389423  0.0236567 
-0.715725  0.711008   -0.389423  0.0137344 
-0.791393  0.734838   -0.392396  0.0310093 
-0.791393  0.734838   -0.392396  0.0116598 
-0.839546  0.660123   -0.415423  0.0232732 
-0.752682  0.686932   -0.393207  0.0206159 
-0.752682  0.686932   -0.393207  0.00575913
-0.765591  0.628151   -0.445359  0.00791624
-0.801893  0.630917   -0.449551  0.0118471 
-0.801893  0.630917   -0.449551  0.0114827 
-0.772426  0.546373   -0.391561  0.00897569
-0.861016  0.581536   -0.428744  0.00724811
-0.890901  0.60415    -0.434899  0.0110777 
-0.890901  0.60415    -0.434899  0.00584093
-0.826497  0.625732   -0.461255  0.011402  
-0.826497  0.625732   -0.461255  0.0149975 
-0.826497  0.625732   -0.461255  0.00851018
-0.826497  0.625732   -0.461255  0.00908567
-0.864048  0.65483    -0.431495  0.00716828
-0.833551  0.596021   -0.434891  0.0116024 
-0.833551  0.596021   -0.434891  0.0114159 
-0.840227  0.61771    -0.428574  0.011372  
-0.838922  0.577147   -0.414782  0.00656139
-0.761245  0.644022   -0.430882  0.00832836
-0.84984   0.587669   -0.429872  0.0112212 
-0.868911  0.620198   -0.414005  0.00989181
-0.933172  0.576972   -0.391923  0.0212278 
-0.933172  0.576972   -0.391923  0.0188448 
-0.933172  0.576972   -0.391923  0.015523  
-0.8641    0.657983   -0.387867  0.0126794 
-0.883268  0.626972   -0.402143  0.0109483 
-0.786676  0.551808   -0.404977  0.00869924
-0.835872  0.572494   -0.422366  0.0110689 
-0.835872  0.572494   -0.422366  0.00692275
-0.808358  0.608801   -0.441785  0.0104736 
-0.718006  0.550841   -0.382134  0.0123763 
-0.760778  0.543323   -0.402103  0.0179109 
-0.760778  0.543323   -0.402103  0.0091872 
-0.829041  0.603716   -0.456345  0.0107258 
-0.797944  0.554298   -0.396402  0.0196727 
-0.875225  0.505361   -0.30399   0.016402  
-0.875225  0.505361   -0.30399   0.012213  
-0.876539  0.545014   -0.3734    0.00816354
-0.833494  0.609494   -0.436515  0.00948328
-0.877798  0.574445   -0.430098  0.0227428 
-0.877798  0.574445   -0.430098  0.0230475 
-0.877798  0.574445   -0.430098  0.0106841 
-0.784537  0.609622   -0.431372  0.00840684
-0.722088  0.636995   -0.420895  0.00995678
-0.690229  0.566679   -0.391631  0.0104195 
-0.690229  0.566679   -0.391631  0.0152793 
-0.690229  0.566679   -0.391631  0.012012  
-0.754619  0.546215   -0.40397   0.0209451 
-0.754619  0.546215   -0.40397   0.0159808 
-0.725634  0.51729    -0.360538  0.0300325 
-0.725634  0.51729    -0.360538  0.00944098
-0.745775  0.563735   -0.402546  0.00968302
-0.798231  0.563672   -0.419293  0.0105647 
-0.798231  0.563672   -0.419293  0.026874  
-0.798231  0.563672   -0.419293  0.00922732
-0.855932  0.576315   -0.419179  0.0238045 
-0.855932  0.576315   -0.419179  0.0200594 
-0.855932  0.576315   -0.419179  0.0176756 
-0.855932  0.576315   -0.419179  0.0142607 
-0.855932  0.576315   -0.419179  0.00770367
-0.784713  0.653452   -0.448874  0.00631682
-0.82727   0.627964   -0.443348  0.0153384 
-0.82727   0.627964   -0.443348  0.00815922
-0.735404  0.580918   -0.427434  0.00803932
-0.809755  0.612517   -0.439178  0.00926601
-0.82528   0.569236   -0.42631   0.00794411
-0.86091   0.594097   -0.437352  0.00878598
-0.872187  0.584211   -0.431351  0.0110113 
-0.971393  0.556178   -0.312378  0.0160389 
-1.04908   0.578213   -0.164905  0.0285577 
-1.06106   0.636004   -0.141598  0.0367699 
-1.06106   0.636004   -0.141598  0.0202063 
-1.06106   0.636004   -0.141598  0.0177318 
-1.06106   0.636004   -0.141598  0.0215101 
-1.0255    0.663627   -0.228561  0.0228741 
-1.0255    0.663627   -0.228561  0.0137091 
-1.02332   0.600497   -0.247126  0.0251266 
-1.01629   0.658348   -0.183829  0.0278653 
-0.922115  0.719521   -0.285746  0.0193814 
-0.936186  0.673204   -0.314786  0.0275554 
-0.936186  0.673204   -0.314786  0.0226569 
-0.933634  0.692962   -0.280963  0.0271217 
-0.933634  0.692962   -0.280963  0.0285173 
-0.940853  0.727754   -0.254911  0.0409809 
-0.940853  0.727754   -0.254911  0.0185246 
-0.855039  0.743817   -0.362014  0.0265064 
-0.767696  0.644521   -0.3921    0.0116537 
-0.813093  0.551273   -0.442657  0.0186296 
-0.813093  0.551273   -0.442657  0.0233552 
-0.813093  0.551273   -0.442657  0.00626748
-0.798126  0.619235   -0.448374  0.0173995 
-0.798126  0.619235   -0.448374  0.00722801
-0.728413  0.634525   -0.417138  0.00709879
-0.697936  0.613712   -0.407478  0.0134006 
-0.776537  0.701964   -0.40384   0.0255385 
-0.776537  0.701964   -0.40384   0.0180706 
-0.813402  0.651393   -0.422276  0.0155089 
-0.836034  0.688094   -0.41986   0.0122    
-0.819025  0.662375   -0.423715  0.00629931
-0.763478  0.606197   -0.428874  0.011468  
-0.750744  0.675659   -0.432337  0.0101086 
-0.783861  0.643119   -0.437452  0.011081  
-0.771115  0.670638   -0.414826  0.00716629
-0.715139  0.603098   -0.412921  0.0105659 
-0.715139  0.603098   -0.412921  0.00687139
-0.80411   0.654843   -0.448839  0.0206077 
-0.80411   0.654843   -0.448839  0.01819   
-0.80411   0.654843   -0.448839  0.0190522 
-0.821231  0.735722   -0.346385  0.0299129 
-0.81654   0.820249   -0.240723  0.0334227 
-0.883858  0.843353   -0.210594  0.0279963 
-0.846232  0.814155   -0.264338  0.0399216 
-0.846232  0.814155   -0.264338  0.0399684 
-0.787767  0.762372   -0.288031  0.0242841 
-0.763714  0.774998   -0.345461  0.0154227 
-0.744278  0.747562   -0.380129  0.00799435
-0.755152  0.683278   -0.440057  0.0165737 
-0.794074  0.724732   -0.390383  0.0323814 
-0.794074  0.724732   -0.390383  0.0117726 
-0.872107  0.669121   -0.42329   0.0160847 
-0.872107  0.669121   -0.42329   0.00974954
-0.814553  0.669371   -0.434813  0.0231027 
-0.814553  0.669371   -0.434813  0.00879335
-0.759694  0.571969   -0.421137  0.0071522 
-0.69823   0.598037   -0.400997  0.00774242
-0.745594  0.58336    -0.420012  0.0105411 
-0.743305  0.555312   -0.393499  0.0203796 
-0.716078  0.488709   -0.290643  0.0110114 
-0.783046  0.547753   -0.398873  0.0272412 
-0.783046  0.547753   -0.398873  0.00771526
-0.860855  0.604174   -0.432277  0.00683372
-0.812023  0.615545   -0.445615  0.0155378 
-0.874515  0.687716   -0.386007  0.0299067 
-0.928888  0.738182   -0.255187  0.0326182 
-0.883151  0.762726   -0.25579   0.0246242 
-0.902013  0.728761   -0.296129  0.036086  
-0.902013  0.728761   -0.296129  0.0155086 
-0.953782  0.6556     -0.353017  0.0147542 
-0.947347  0.627307   -0.338565  0.0104752 
-0.934259  0.563043   -0.338201  0.0135946 
-0.857659  0.538663   -0.368178  0.026395  
-0.857659  0.538663   -0.368178  0.0147142 
-0.910517  0.526286   -0.274357  0.018569  
-0.910517  0.526286   -0.274357  0.00662746
-0.815616  0.622703   -0.456166  0.0090216 
-0.824104  0.661527   -0.438811  0.019603  
-0.915614  0.703011   -0.338849  0.0212014 
-0.950445  0.691623   -0.308985  0.0170648 
-0.878324  0.673084   -0.390998  0.0256021 
-0.878324  0.673084   -0.390998  0.0254524 
-0.878324  0.673084   -0.390998  0.0246524 
-0.878324  0.673084   -0.390998  0.0374097 
-0.878324  0.673084   -0.390998  0.0223492 
-0.878324  0.673084   -0.390998  0.0172601 
-0.803555  0.748577   -0.360641  0.0296833 
-0.803555  0.748577   -0.360641  0.0244128 
-0.803555  0.748577   -0.360641  0.0291282 
-0.803555  0.748577   -0.360641  0.0249257 
-0.803555  0.748577   -0.360641  0.0119718 
-0.780351  0.710661   -0.424738  0.00838255
-0.766589  0.650073   -0.421922  0.00851018
-0.808832  0.64438    -0.441161  0.00904411
-0.808832  0.64438    -0.441161  0.00843877
-0.808832  0.64438    -0.441161  0.00866365
-0.882865  0.600425   -0.423276  0.0293263 
-0.882865  0.600425   -0.423276  0.0175198 
-0.882865  0.600425   -0.423276  0.0172073 
-0.864398  0.513283   -0.305344  0.0318313 
-0.864398  0.513283   -0.305344  0.0152181 
-0.864398  0.513283   -0.305344  0.0119923 
-0.957114  0.557293   -0.317854  0.0128026 
-0.957114  0.557293   -0.317854  0.0125697 
-0.909878  0.544158   -0.351209  0.010452  
-0.912996  0.618384   -0.397418  0.0157485 
-0.912996  0.618384   -0.397418  0.0122429 
-0.912996  0.618384   -0.397418  0.00794524
-0.821519  0.647421   -0.438751  0.00897942
-0.785599  0.572124   -0.443128  0.00760039
-0.739269  0.582442   -0.416943  0.00889062
-0.792509  0.570227   -0.436958  0.00719008
-0.763478  0.590075   -0.441244  0.0155291 
-0.763478  0.590075   -0.441244  0.0201559 
-0.763478  0.590075   -0.441244  0.012053  
-0.847137  0.626321   -0.424419  0.0146529 
-0.887961  0.641686   -0.393015  0.010733  
-0.822479  0.556954   -0.419185  0.0162036 
-0.822479  0.556954   -0.419185  0.011848  
-0.768559  0.548308   -0.410373  0.00722371
-0.716091  0.640855   -0.410691  0.00604584
-0.751269  0.623478   -0.435993  0.00966984
-0.808726  0.565874   -0.428333  0.0150586 
-0.775714  0.525725   -0.378778  0.00771206
-0.708676  0.589887   -0.411201  0.00990079
-0.796169  0.560148   -0.420192  0.0137295 
-0.711867  0.529082   -0.361431  0.0156297 
-0.711867  0.529082   -0.361431  0.012107  
-0.761822  0.541598   -0.365197  0.0201648 
-0.707105  0.49389    -0.350633  0.0235305 
-0.707105  0.49389    -0.350633  0.0447674 
-0.707105  0.49389    -0.350633  0.0459773 
-0.707105  0.49389    -0.350633  0.0373658 
-0.707105  0.49389    -0.350633  0.0115647 
-0.788924  0.551924   -0.412119  0.00732288
-0.836079  0.612104   -0.441376  0.00900419
-0.82797   0.569999   -0.421688  0.00855537
-0.802057  0.572987   -0.428531  0.024343  
-0.802057  0.572987   -0.428531  0.0089307 
-0.873314  0.611567   -0.429989  0.0210128 
-0.873314  0.611567   -0.429989  0.00728557
-0.850273  0.617113   -0.445004  0.0133609 
-0.918415  0.654159   -0.369346  0.0107042 
-0.861579  0.558301   -0.419442  0.00954933
-0.836331  0.569875   -0.419736  0.0134994 
-0.836331  0.569875   -0.419736  0.0232721 
-0.755393  0.658471   -0.412588  0.00744642
-0.689151  0.602941   -0.405151  0.015293  
-0.689151  0.602941   -0.405151  0.0125644 
-0.689151  0.602941   -0.405151  0.0112772 
-0.689151  0.602941   -0.405151  0.0100596 
-0.787992  0.560624   -0.428913  0.00881056
-0.805169  0.655362   -0.434402  0.0081235 
-0.787407  0.578456   -0.42376   0.0209527 
-0.787407  0.578456   -0.42376   0.0150029 
-0.828274  0.527312   -0.357195  0.0195443 
-0.755563  0.497706   -0.306465  0.041954  
-0.755563  0.497706   -0.306465  0.00932078
-0.659648  0.572635   -0.368273  0.0113866 
-0.643064  0.649632   -0.341605  0.00856857
-0.645498  0.637453   -0.371009  0.00688633
-0.700881  0.649702   -0.414191  0.00960053
-0.700881  0.649702   -0.414191  0.00653147
-0.744689  0.645909   -0.427736  0.00708819
-0.805773  0.599961   -0.444777  0.0120579 
-0.745858  0.679107   -0.415604  0.0065054 
-0.763146  0.599406   -0.448546  0.00760643
-0.822722  0.611012   -0.446631  0.00845614
-0.795406  0.622723   -0.439881  0.00539795
-0.74795   0.633388   -0.443198  0.00741969
-0.789719  0.599733   -0.433579  0.0117272 
-0.789719  0.599733   -0.433579  0.00852783
-0.853204  0.608239   -0.428635  0.0100083 
-0.853204  0.608239   -0.428635  0.00745864
-0.826352  0.59691    -0.438314  0.0168251 
-0.908997  0.693255   -0.360755  0.0280784 
-0.908997  0.693255   -0.360755  0.010898  
-0.818897  0.65967    -0.434336  0.00791709
-0.818897  0.65967    -0.434336  0.0151483 
-0.771125  0.644925   -0.42958   0.00625117
-0.782219  0.610809   -0.438312  0.00799838
-0.776408  0.590437   -0.433746  0.00539229
-0.753677  0.645189   -0.439109  0.00679262
-0.746594  0.658713   -0.433748  0.00846486
-0.81724   0.575666   -0.442441  0.0191084 
-0.81724   0.575666   -0.442441  0.0085361 
-0.849972  0.620514   -0.428778  0.00931312
-0.785101  0.686578   -0.421146  0.00673753
-0.829288  0.615636   -0.447236  0.0105395 
-0.81739   0.564601   -0.413314  0.014531  
-0.81739   0.564601   -0.413314  0.0158478 
-0.885147  0.520499   -0.334358  0.0101161 
-0.950901  0.569376   -0.346962  0.0133491 
-0.950901  0.569376   -0.346962  0.0173574 
-0.950901  0.569376   -0.346962  0.0137887 
-0.96473   0.537186   -0.301044  0.0242269 
-0.96473   0.537186   -0.301044  0.0249407 
-0.96473   0.537186   -0.301044  0.0108328 
-0.889651  0.588121   -0.406384  0.014138  
-0.864209  0.67919    -0.409125  0.0190278 
-0.813924  0.708993   -0.368819  0.00792093
-0.807294  0.646306   -0.436213  0.00956937
-0.771139  0.696753   -0.421976  0.0138277 
-0.712705  0.704147   -0.388554  0.0172717 
-0.712705  0.704147   -0.388554  0.0189622 
-0.794285  0.715534   -0.393108  0.00845691
-0.852082  0.632511   -0.441183  0.0178035 
-0.852082  0.632511   -0.441183  0.0116695 
-0.852082  0.632511   -0.441183  0.0157837 
-0.881263  0.671928   -0.375977  0.0275168 
-0.881263  0.671928   -0.375977  0.0362614 
-0.881263  0.671928   -0.375977  0.0243727 
-0.944201  0.720372   -0.271109  0.0246437 
-0.93079   0.728143   -0.264439  0.0100161 
-0.875407  0.655908   -0.422035  0.0139364 
-0.878839  0.645305   -0.391362  0.0125091 
-0.962299  0.592136   -0.329932  0.0207657 
-0.917108  0.680874   -0.341801  0.0110056 
-0.927039  0.58216    -0.374564  0.0177541 
-0.927039  0.58216    -0.374564  0.018971  
-0.927039  0.58216    -0.374564  0.0115665 
-0.927039  0.58216    -0.374564  0.0184047 
-0.927039  0.58216    -0.374564  0.00958782
-0.876479  0.605072   -0.425345  0.0100896 
-0.876479  0.605072   -0.425345  0.0160586 
-0.876408  0.64763    -0.394439  0.00868709
-0.810143  0.573426   -0.413129  0.0228422 
-0.810143  0.573426   -0.413129  0.0180771 
-0.810143  0.573426   -0.413129  0.0126824 
-0.787144  0.540508   -0.388075  0.0232308 
-0.787144  0.540508   -0.388075  0.0298158 
-0.787144  0.540508   -0.388075  0.0120344 
-0.847642  0.547997   -0.391649  0.00888128
-0.907906  0.581566   -0.401764  0.0115106 
-0.873145  0.552824   -0.38433   0.0173021 
-0.873451  0.512147   -0.319539  0.0369175 
-0.873451  0.512147   -0.319539  0.0210082 
