#MU        SIGMA      ENERGY     ERROR     
-0.845288  0.63951    -0.433653  0.0126701 
-0.845288  0.63951    -0.433653  0.00726174
-0.782663  0.58485    -0.453024  0.0112585 
-0.782663  0.58485    -0.453024  0.0105553 
-0.782663  0.58485    -0.453024  0.00709514
-0.787333  0.588914   -0.430736  0.0120918 
-0.787333  0.588914   -0.430736  0.0131167 
-0.77356   0.682392   -0.413725  0.0085229 
-0.681841  0.587727   -0.377457  0.0096532 
-0.761646  0.561258   -0.40875   0.00760944
-0.796166  0.618027   -0.45136   0.00828456
-0.796166  0.618027   -0.45136   0.00919743
-0.824752  0.575187   -0.437743  0.0145783 
-0.824752  0.575187   -0.437743  0.0118379 
-0.824752  0.575187   -0.437743  0.00906958
-0.849013  0.644971   -0.430746  0.00657488
-0.762394  0.655035   -0.450194  0.00806742
-0.762394  0.655035   -0.450194  0.0154417 
-0.762394  0.655035   -0.450194  0.00904731
-0.84569   0.657967   -0.434588  0.0111831 
-0.84569   0.657967   -0.434588  0.0102597 
-0.775123  0.67169    -0.421986  0.014675  
-0.806221  0.715596   -0.385652  0.0230152 
-0.806221  0.715596   -0.385652  0.0163649 
-0.898382  0.645772   -0.382972  0.0184528 
-0.898382  0.645772   -0.382972  0.0192471 
-0.814041  0.718426   -0.394404  0.00755785
-0.770456  0.686846   -0.438536  0.0232019 
-0.840827  0.763088   -0.313418  0.0116323 
-0.858402  0.695182   -0.417406  0.0102409 
-0.839971  0.659806   -0.419466  0.0111745 
-0.933463  0.631056   -0.36884   0.0170991 
-0.933463  0.631056   -0.36884   0.0278917 
-0.933463  0.631056   -0.36884   0.0136429 
-0.865731  0.644727   -0.397627  0.0154954 
-0.799243  0.715587   -0.388472  0.0196488 
-0.78406   0.749925   -0.344702  0.0233157 
-0.822346  0.740816   -0.344992  0.0230105 
-0.8355    0.772773   -0.324137  0.0559546 
-0.8355    0.772773   -0.324137  0.02694   
-0.8355    0.772773   -0.324137  0.0306423 
-0.8355    0.772773   -0.324137  0.0332792 
-0.8355    0.772773   -0.324137  0.0264797 
-0.789905  0.813132   -0.281192  0.0293482 
-0.803866  0.768448   -0.302523  0.0207356 
-0.70407   0.835332   -0.343796  0.0307653 
-0.70407   0.835332   -0.343796  0.0366204 
-0.70407   0.835332   -0.343796  0.0243331 
-0.762204  0.809323   -0.308601  0.0160885 
-0.697219  0.731665   -0.354215  0.0122059 
-0.759929  0.704413   -0.418762  0.00859065
-0.837611  0.621962   -0.430577  0.0180704 
-0.837611  0.621962   -0.430577  0.0121146 
-0.837611  0.621962   -0.430577  0.0209469 
-0.837611  0.621962   -0.430577  0.00681011
-0.770137  0.594316   -0.429003  0.0173895 
-0.770137  0.594316   -0.429003  0.00772441
-0.757359  0.58293    -0.43816   0.0111678 
-0.849263  0.612725   -0.43086   0.00705248
-0.789278  0.592311   -0.433049  0.0172896 
-0.789278  0.592311   -0.433049  0.0115099 
-0.791735  0.641611   -0.424054  0.00676371
-0.849169  0.612795   -0.441891  0.0115815 
-0.849169  0.612795   -0.441891  0.0117897 
-0.849169  0.612795   -0.441891  0.00669519
-0.833041  0.619202   -0.451451  0.0110245 
-0.833041  0.619202   -0.451451  0.00927657
-0.833041  0.619202   -0.451451  0.0136241 
-0.833041  0.619202   -0.451451  0.0136168 
-0.833041  0.619202   -0.451451  0.0139414 
-0.833041  0.619202   -0.451451  0.00974241
-0.917591  0.592801   -0.390612  0.0191618 
-0.917591  0.592801   -0.390612  0.00932168
-0.83666   0.645316   -0.432506  0.00969793
-0.823545  0.658833   -0.444557  0.0146221 
-0.823545  0.658833   -0.444557  0.0113132 
-0.823545  0.658833   -0.444557  0.026535  
-0.823545  0.658833   -0.444557  0.0203617 
-0.823545  0.658833   -0.444557  0.019725  
-0.823545  0.658833   -0.444557  0.0327862 
-0.823545  0.658833   -0.444557  0.0211974 
-0.823545  0.658833   -0.444557  0.00696294
-0.754552  0.594102   -0.43137   0.011107  
-0.710342  0.550154   -0.383282  0.00985596
-0.691998  0.565831   -0.379359  0.0159083 
-0.759637  0.521344   -0.358416  0.0311511 
-0.759637  0.521344   -0.358416  0.0278236 
-0.759637  0.521344   -0.358416  0.0086161 
-0.680523  0.578463   -0.397607  0.0202454 
-0.680523  0.578463   -0.397607  0.00903326
-0.680523  0.578463   -0.397607  0.00949249
-0.680523  0.578463   -0.397607  0.0174583 
-0.680523  0.578463   -0.397607  0.00833413
-0.730929  0.668798   -0.420052  0.0109978 
-0.7742    0.709384   -0.407511  0.012479  
-0.7742    0.709384   -0.407511  0.00701109
-0.790983  0.643593   -0.440765  0.00980221
-0.881726  0.57351    -0.410421  0.0116276 
-0.881726  0.57351    -0.410421  0.0157777 
-0.881726  0.57351    -0.410421  0.015017  
-0.881726  0.57351    -0.410421  0.0216206 
-0.881726  0.57351    -0.410421  0.0149727 
-0.881726  0.57351    -0.410421  0.00809454
-0.844189  0.628749   -0.44338   0.00985537
-0.855674  0.662661   -0.436018  0.00852143
-0.841612  0.575966   -0.417223  0.0159955 
-0.922635  0.641304   -0.366894  0.0148854 
-0.903889  0.674373   -0.362648  0.00717426
-0.874729  0.614364   -0.446698  0.00876499
-0.93526   0.597921   -0.412817  0.0135301 
-0.93526   0.597921   -0.412817  0.0095311 
-0.840295  0.566945   -0.43122   0.0122587 
-0.839055  0.661856   -0.422179  0.0220984 
-0.839055  0.661856   -0.422179  0.0129971 
-0.789723  0.702997   -0.417283  0.00977159
-0.741823  0.710482   -0.413844  0.0140063 
-0.704563  0.737385   -0.373983  0.0179912 
-0.704563  0.737385   -0.373983  0.00965128
-0.679124  0.662573   -0.388635  0.00756039
-0.714179  0.688201   -0.388479  0.00691743
-0.704095  0.663043   -0.413469  0.00829404
-0.704095  0.663043   -0.413469  0.0111476 
-0.704095  0.663043   -0.413469  0.00681583
-0.718281  0.604984   -0.43135   0.0125302 
-0.718281  0.604984   -0.43135   0.0136787 
-0.777664  0.688724   -0.389507  0.00625009
-0.746209  0.625592   -0.431032  0.00776102
-0.746209  0.625592   -0.431032  0.00752757
-0.746209  0.625592   -0.431032  0.0110086 
-0.746209  0.625592   -0.431032  0.00892372
-0.79102   0.586076   -0.43282   0.00973382
-0.704411  0.666757   -0.414479  0.0103356 
-0.777602  0.644907   -0.420195  0.0105517 
-0.777602  0.644907   -0.420195  0.0190675 
-0.777602  0.644907   -0.420195  0.011229  
-0.777602  0.644907   -0.420195  0.00740321
-0.788345  0.595725   -0.441939  0.0111831 
-0.819946  0.661905   -0.420383  0.0264769 
-0.819946  0.661905   -0.420383  0.0101528 
-0.905411  0.566725   -0.38923   0.0226997 
-0.905411  0.566725   -0.38923   0.0107763 
-0.905411  0.566725   -0.38923   0.0131803 
-0.905411  0.566725   -0.38923   0.0189446 
-0.905411  0.566725   -0.38923   0.0118369 
-0.905411  0.566725   -0.38923   0.0124819 
-0.928998  0.633374   -0.372561  0.026638  
-0.928998  0.633374   -0.372561  0.0125019 
-0.927656  0.635891   -0.38438   0.0283129 
-0.927656  0.635891   -0.38438   0.0108844 
-0.890967  0.636267   -0.407185  0.0140126 
-0.906981  0.593225   -0.37378   0.0207214 
-0.906981  0.593225   -0.37378   0.00828907
-0.883962  0.603559   -0.42999   0.012915  
-0.883962  0.603559   -0.42999   0.0150236 
-0.883962  0.603559   -0.42999   0.0111403 
-0.883962  0.603559   -0.42999   0.0106298 
-0.883962  0.603559   -0.42999   0.0169954 
-0.883962  0.603559   -0.42999   0.0181888 
-0.883962  0.603559   -0.42999   0.0167387 
-0.883962  0.603559   -0.42999   0.010135  
-0.847122  0.561976   -0.393753  0.00879189
-0.779396  0.639622   -0.430858  0.00898452
-0.867333  0.611473   -0.410891  0.0129832 
-0.884033  0.645935   -0.41677   0.0131314 
-0.905222  0.642669   -0.401621  0.0254242 
-0.905222  0.642669   -0.401621  0.00796436
-0.822427  0.60031    -0.430736  0.00653336
-0.791159  0.597093   -0.435917  0.0148733 
-0.791159  0.597093   -0.435917  0.00694716
-0.791159  0.597093   -0.435917  0.00761335
-0.766362  0.685842   -0.447514  0.0206087 
-0.766362  0.685842   -0.447514  0.00986126
-0.766362  0.685842   -0.447514  0.0192519 
-0.766362  0.685842   -0.447514  0.00993305
-0.703583  0.652885   -0.40587   0.00903502
-0.703583  0.652885   -0.40587   0.00849878
-0.674007  0.616228   -0.397457  0.0109034 
-0.674007  0.616228   -0.397457  0.013508  
-0.674007  0.616228   -0.397457  0.0105821 
-0.662758  0.554433   -0.367707  0.0172397 
-0.716322  0.508913   -0.317899  0.0134087 
-0.809495  0.537083   -0.390647  0.00627567
-0.777089  0.605691   -0.438296  0.0101455 
-0.775545  0.642986   -0.42201   0.0100266 
-0.857608  0.629502   -0.424263  0.0187675 
-0.857608  0.629502   -0.424263  0.00950854
-0.857608  0.629502   -0.424263  0.0108196 
-0.794472  0.660866   -0.424611  0.00785137
-0.86335   0.598357   -0.433307  0.00739411
-0.861416  0.60561    -0.442492  0.00840877
-0.809895  0.639805   -0.449616  0.00616386
-0.811309  0.612955   -0.453828  0.0143206 
-0.811309  0.612955   -0.453828  0.014188  
-0.811309  0.612955   -0.453828  0.0116095 
-0.811309  0.612955   -0.453828  0.00800188
-0.811309  0.612955   -0.453828  0.0182594 
-0.811309  0.612955   -0.453828  0.0173689 
-0.811309  0.612955   -0.453828  0.00693382
-0.811309  0.612955   -0.453828  0.0255976 
-0.811309  0.612955   -0.453828  0.00626309
-0.76377   0.617024   -0.441494  0.00800153
-0.832429  0.591768   -0.426618  0.00707594
-0.82301   0.602313   -0.436702  0.0140395 
-0.82301   0.602313   -0.436702  0.010067  
-0.82301   0.602313   -0.436702  0.0184527 
-0.82301   0.602313   -0.436702  0.0141634 
-0.82301   0.602313   -0.436702  0.00694936
-0.827027  0.597158   -0.446642  0.0128386 
-0.827027  0.597158   -0.446642  0.0122888 
-0.827027  0.597158   -0.446642  0.014142  
-0.827027  0.597158   -0.446642  0.0166416 
-0.827027  0.597158   -0.446642  0.0105827 
-0.827027  0.597158   -0.446642  0.0120959 
-0.836086  0.666753   -0.414992  0.0190939 
-0.83601   0.740286   -0.361174  0.0233146 
-0.83601   0.740286   -0.361174  0.0466649 
-0.83601   0.740286   -0.361174  0.0349777 
-0.83601   0.740286   -0.361174  0.0155033 
-0.777169  0.75392    -0.362935  0.0137312 
-0.779076  0.664228   -0.416594  0.00742831
-0.851966  0.631878   -0.438144  0.00644795
-0.759275  0.599157   -0.442656  0.0185043 
-0.759275  0.599157   -0.442656  0.00705739
-0.765252  0.595185   -0.429819  0.00822009
-0.69467   0.580285   -0.395929  0.0154085 
-0.69467   0.580285   -0.395929  0.00800213
-0.708539  0.582382   -0.406013  0.00657035
-0.745495  0.608851   -0.435135  0.015285  
-0.745495  0.608851   -0.435135  0.00793323
-0.682384  0.624493   -0.382037  0.0107138 
-0.682384  0.624493   -0.382037  0.00809989
-0.661786  0.609867   -0.386281  0.0119908 
-0.661786  0.609867   -0.386281  0.00987524
-0.660442  0.68618    -0.377125  0.00631332
-0.7587    0.612378   -0.448587  0.0083693 
-0.7587    0.612378   -0.448587  0.0159051 
-0.7587    0.612378   -0.448587  0.0118386 
-0.758872  0.678555   -0.405282  0.0207532 
-0.776304  0.740236   -0.347702  0.0208732 
-0.776304  0.740236   -0.347702  0.008968  
-0.734915  0.641832   -0.432828  0.00866172
-0.670454  0.600783   -0.391811  0.0146604 
-0.670454  0.600783   -0.391811  0.00945681
-0.670454  0.600783   -0.391811  0.010139  
-0.617106  0.584255   -0.329136  0.0149208 
-0.617106  0.584255   -0.329136  0.0137475 
-0.617106  0.584255   -0.329136  0.0133071 
-0.617106  0.584255   -0.329136  0.0106043 
-0.591197  0.613487   -0.300394  0.0131514 
-0.550659  0.605937   -0.262057  0.0148359 
-0.550659  0.605937   -0.262057  0.0138265 
-0.550659  0.605937   -0.262057  0.0184596 
-0.519419  0.677408   -0.251593  0.0138456 
-0.519419  0.677408   -0.251593  0.011174  
-0.579855  0.653542   -0.291375  0.0127719 
-0.603463  0.710339   -0.334013  0.0114221 
-0.578022  0.629216   -0.313532  0.0108    
-0.620609  0.573292   -0.336436  0.0138959 
-0.620609  0.573292   -0.336436  0.00663256
-0.716209  0.609892   -0.428357  0.00971827
-0.716209  0.609892   -0.428357  0.0151993 
-0.716209  0.609892   -0.428357  0.00939205
-0.716209  0.609892   -0.428357  0.011222  
-0.716209  0.609892   -0.428357  0.00732447
-0.775314  0.590226   -0.44372   0.0109214 
-0.775314  0.590226   -0.44372   0.00707782
-0.768082  0.596453   -0.438856  0.01136   
-0.768082  0.596453   -0.438856  0.0113067 
-0.768082  0.596453   -0.438856  0.00879261
-0.724607  0.692646   -0.407294  0.0272358 
-0.724607  0.692646   -0.407294  0.00775326
-0.675502  0.611883   -0.406758  0.00800345
-0.693611  0.592478   -0.395306  0.00966032
-0.693611  0.592478   -0.395306  0.0110104 
-0.693611  0.592478   -0.395306  0.00753336
-0.771559  0.662023   -0.435733  0.0117312 
-0.75182   0.748481   -0.400856  0.00749337
-0.704316  0.655361   -0.411927  0.0167984 
-0.704316  0.655361   -0.411927  0.0104811 
-0.704316  0.655361   -0.411927  0.00861435
-0.704316  0.655361   -0.411927  0.00971749
-0.704316  0.655361   -0.411927  0.00766676
-0.704316  0.655361   -0.411927  0.00919018
-0.704316  0.655361   -0.411927  0.007287  
-0.673897  0.635982   -0.402948  0.0103006 
-0.752274  0.662811   -0.415829  0.00907319
-0.752274  0.662811   -0.415829  0.00735812
-0.693539  0.608995   -0.407377  0.0119908 
-0.693539  0.608995   -0.407377  0.00946921
-0.650094  0.702279   -0.386671  0.00710503
-0.712208  0.633726   -0.410613  0.00932907
-0.783164  0.690688   -0.424389  0.00842834
-0.783164  0.690688   -0.424389  0.0116949 
-0.783164  0.690688   -0.424389  0.0189253 
-0.783164  0.690688   -0.424389  0.00666048
-0.721275  0.644813   -0.425515  0.00938383
-0.704954  0.566055   -0.388818  0.0130167 
-0.787819  0.621394   -0.423094  0.00634305
-0.732464  0.615177   -0.436069  0.00935094
-0.732464  0.615177   -0.436069  0.012451  
-0.732464  0.615177   -0.436069  0.0092437 
-0.732464  0.615177   -0.436069  0.0107963 
-0.732464  0.615177   -0.436069  0.00789195
-0.69437   0.647555   -0.413348  0.0076251 
-0.69437   0.647555   -0.413348  0.00911373
-0.69437   0.647555   -0.413348  0.00757144
-0.69017   0.60576    -0.400708  0.0142876 
-0.69017   0.60576    -0.400708  0.0071611 
-0.699727  0.603198   -0.401529  0.0106328 
-0.691992  0.561897   -0.388877  0.00742815
-0.705979  0.633354   -0.400597  0.00626727
-0.721969  0.66704    -0.42473   0.00911544
-0.721969  0.66704    -0.42473   0.0167447 
-0.721969  0.66704    -0.42473   0.0216027 
-0.721969  0.66704    -0.42473   0.00744753
-0.694252  0.627027   -0.408478  0.0110765 
-0.677282  0.693142   -0.387928  0.00695044
-0.696634  0.651822   -0.411526  0.0072624 
-0.724804  0.67449    -0.426458  0.0067891 
-0.781246  0.632192   -0.440851  0.0122064 
-0.781246  0.632192   -0.440851  0.00785867
-0.81815   0.647351   -0.440991  0.00994537
-0.81815   0.647351   -0.440991  0.0114226 
-0.81815   0.647351   -0.440991  0.0137327 
-0.81815   0.647351   -0.440991  0.0113368 
-0.81815   0.647351   -0.440991  0.00933462
-0.81815   0.647351   -0.440991  0.00972215
-0.81815   0.647351   -0.440991  0.0119136 
-0.776556  0.682566   -0.397684  0.0125887 
-0.821015  0.730808   -0.397075  0.0349345 
-0.821015  0.730808   -0.397075  0.0139272 
-0.821015  0.730808   -0.397075  0.0191333 
-0.821015  0.730808   -0.397075  0.043885  
-0.821015  0.730808   -0.397075  0.0121703 
-0.778723  0.726709   -0.404266  0.0173146 
-0.733108  0.728739   -0.385856  0.0103465 
-0.687585  0.713874   -0.379769  0.0173973 
-0.687585  0.713874   -0.379769  0.0157    
-0.687585  0.713874   -0.379769  0.00705488
-0.72202   0.658709   -0.431905  0.012653  
-0.716653  0.716258   -0.38663   0.0112178 
-0.716653  0.716258   -0.38663   0.0130679 
-0.683134  0.687476   -0.38883   0.00753615
-0.768805  0.651523   -0.429297  0.0114793 
-0.788164  0.68518    -0.401182  0.00797567
-0.770896  0.628219   -0.441796  0.00756234
-0.825131  0.622955   -0.439365  0.00839177
-0.761514  0.664165   -0.429551  0.00543049
-0.76745   0.62249    -0.440174  0.00983663
-0.792085  0.70916    -0.42545   0.0157371 
-0.792085  0.70916    -0.42545   0.0275494 
-0.792085  0.70916    -0.42545   0.0301719 
-0.792085  0.70916    -0.42545   0.00704251
-0.697894  0.619246   -0.405029  0.0156556 
-0.697894  0.619246   -0.405029  0.0108893 
-0.750757  0.55036    -0.39115   0.0189855 
-0.750757  0.55036    -0.39115   0.00733902
-0.73376   0.631867   -0.422198  0.00773371
-0.741663  0.657193   -0.428732  0.00665772
-0.79381   0.612654   -0.440586  0.010361  
-0.703602  0.556273   -0.394583  0.00763636
-0.725104  0.592162   -0.424621  0.0191056 
-0.725104  0.592162   -0.424621  0.00941963
-0.725104  0.592162   -0.424621  0.00838315
-0.684371  0.627799   -0.404258  0.0110453 
-0.755523  0.640789   -0.437314  0.011382  
-0.755523  0.640789   -0.437314  0.0112915 
-0.76257   0.68014    -0.411793  0.00645386
-0.761327  0.610753   -0.432339  0.00969289
-0.761327  0.610753   -0.432339  0.0126345 
-0.761327  0.610753   -0.432339  0.00795861
-0.778879  0.655881   -0.442121  0.013697  
-0.78859   0.728356   -0.384803  0.0202263 
-0.78859   0.728356   -0.384803  0.0143378 
-0.738776  0.691125   -0.398383  0.0125242 
-0.788161  0.703095   -0.39264   0.0169966 
-0.769027  0.678861   -0.421507  0.00758921
-0.799406  0.59419    -0.44233   0.0147656 
-0.799406  0.59419    -0.44233   0.00951383
-0.799406  0.59419    -0.44233   0.0120248 
-0.879181  0.653366   -0.420545  0.0109742 
-0.879181  0.653366   -0.420545  0.027178  
-0.879181  0.653366   -0.420545  0.0108473 
-0.879181  0.653366   -0.420545  0.0328903 
-0.879181  0.653366   -0.420545  0.00969003
-0.832635  0.662054   -0.424544  0.00860686
-0.824741  0.574577   -0.426512  0.0137722 
-0.824741  0.574577   -0.426512  0.0244068 
-0.824741  0.574577   -0.426512  0.0106196 
-0.920642  0.621962   -0.400813  0.034395  
-0.850359  0.707138   -0.357984  0.029971  
-0.850359  0.707138   -0.357984  0.00961353
-0.766779  0.680117   -0.420286  0.0137959 
-0.766779  0.680117   -0.420286  0.0206193 
-0.817686  0.674231   -0.407496  0.0118995 
-0.86886   0.673913   -0.420082  0.0106788 
-0.86886   0.673913   -0.420082  0.0411435 
-0.86886   0.673913   -0.420082  0.0306537 
-0.86886   0.673913   -0.420082  0.0220832 
-0.86886   0.673913   -0.420082  0.0145072 
-0.776973  0.701961   -0.406387  0.00760957
-0.734401  0.684189   -0.418526  0.00928727
-0.792364  0.628145   -0.448446  0.0083145 
-0.819575  0.586226   -0.426382  0.0196084 
-0.819575  0.586226   -0.426382  0.0177017 
-0.819575  0.586226   -0.426382  0.0102405 
-0.888809  0.577165   -0.397171  0.011306  
-0.888809  0.577165   -0.397171  0.00835962
-0.855633  0.588306   -0.416169  0.0142759 
-0.909798  0.6613     -0.402492  0.00614103
-0.83431   0.615902   -0.445154  0.0130643 
-0.83431   0.615902   -0.445154  0.0107119 
-0.841439  0.56243    -0.408381  0.00761933
-0.851964  0.59922    -0.427787  0.0146699 
-0.851964  0.59922    -0.427787  0.00875035
-0.770819  0.571235   -0.427488  0.00730018
-0.869004  0.612828   -0.440658  0.0121069 
-0.869004  0.612828   -0.440658  0.0168074 
-0.913036  0.662366   -0.379342  0.019577  
-0.913036  0.662366   -0.379342  0.0349001 
-0.913036  0.662366   -0.379342  0.0151101 
-0.856112  0.664575   -0.403269  0.0148354 
-0.793126  0.659754   -0.428198  0.0092024 
-0.804724  0.569704   -0.406305  0.00795421
-0.707657  0.587084   -0.415164  0.00596817
-0.753956  0.615567   -0.440361  0.00712084
-0.753956  0.615567   -0.440361  0.0103622 
-0.766374  0.677363   -0.433793  0.0100544 
-0.678685  0.709454   -0.399681  0.0136298 
-0.678685  0.709454   -0.399681  0.0097314 
-0.678685  0.709454   -0.399681  0.0158151 
-0.678685  0.709454   -0.399681  0.0124718 
-0.678685  0.709454   -0.399681  0.0101563 
-0.678685  0.709454   -0.399681  0.0103057 
-0.74616   0.697651   -0.418164  0.00885164
-0.72296   0.688685   -0.409467  0.0205125 
-0.751053  0.74363    -0.353901  0.015323  
-0.800889  0.672167   -0.403935  0.0131434 
-0.797557  0.705916   -0.415587  0.0159872 
-0.797557  0.705916   -0.415587  0.0171356 
-0.797557  0.705916   -0.415587  0.00825142
-0.734805  0.654028   -0.417463  0.00657192
-0.716219  0.652006   -0.418351  0.00854137
-0.716219  0.652006   -0.418351  0.0132702 
-0.745271  0.722749   -0.384422  0.0116702 
-0.745271  0.722749   -0.384422  0.0130436 
-0.737329  0.749932   -0.404056  0.0208062 
-0.737329  0.749932   -0.404056  0.00983327
-0.817417  0.661141   -0.437923  0.0063728 
-0.720583  0.609888   -0.423069  0.0096276 
-0.720583  0.609888   -0.423069  0.00737459
-0.749528  0.58555    -0.419976  0.0137073 
-0.749528  0.58555    -0.419976  0.0130617 
-0.844447  0.665135   -0.406936  0.0208181 
-0.92166   0.702387   -0.341089  0.0287586 
-0.92166   0.702387   -0.341089  0.019056  
-0.841616  0.720426   -0.35217   0.0113605 
-0.902152  0.650739   -0.395204  0.0176751 
-0.90617   0.615513   -0.387794  0.00890657
-0.899364  0.617535   -0.40794   0.0151077 
-0.899364  0.617535   -0.40794   0.00766916
-0.817305  0.649626   -0.442098  0.007799  
-0.817305  0.649626   -0.442098  0.010052  
-0.916144  0.608043   -0.393184  0.0133757 
-0.86819   0.535371   -0.366675  0.0252752 
-0.86819   0.535371   -0.366675  0.00821315
-0.880972  0.620467   -0.424682  0.00820542
-0.85914   0.593906   -0.432944  0.00805673
-0.793936  0.66221    -0.446984  0.00837645
-0.793936  0.66221    -0.446984  0.0130771 
-0.787069  0.723197   -0.395848  0.013213  
-0.724746  0.714595   -0.409031  0.006176  
-0.780342  0.614908   -0.442638  0.00766896
-0.780342  0.614908   -0.442638  0.0148141 
-0.819287  0.705618   -0.386687  0.0186686 
-0.79781   0.75971    -0.366296  0.0212784 
-0.861209  0.703154   -0.371849  0.018532  
-0.839403  0.675425   -0.410358  0.009874  
-0.786961  0.664959   -0.426231  0.0180861 
-0.827894  0.740908   -0.322627  0.0219635 
-0.776176  0.767004   -0.345081  0.0119809 
-0.705326  0.712352   -0.365812  0.0305344 
-0.710562  0.796805   -0.290567  0.0250136 
-0.775553  0.851576   -0.265777  0.0331293 
-0.839801  0.795313   -0.254243  0.0243179 
-0.849987  0.730955   -0.368333  0.0146043 
-0.79408   0.687711   -0.394491  0.0111635 
-0.702565  0.74284    -0.3905    0.0226917 
-0.702565  0.74284    -0.3905    0.0283874 
-0.702565  0.74284    -0.3905    0.0205759 
-0.702565  0.74284    -0.3905    0.0079072 
-0.790808  0.6591     -0.445794  0.00872173
-0.790808  0.6591     -0.445794  0.00978506
-0.839344  0.562061   -0.407344  0.0111135 
-0.839344  0.562061   -0.407344  0.00993733
-0.856122  0.590776   -0.416195  0.0203763 
-0.856122  0.590776   -0.416195  0.0087618 
-0.781673  0.571875   -0.432405  0.00906647
-0.79044   0.572964   -0.418411  0.00745368
-0.698883  0.595227   -0.412923  0.0060352 
-0.771785  0.63444    -0.452852  0.00914861
-0.806017  0.675897   -0.432179  0.0180252 
-0.806017  0.675897   -0.432179  0.00644674
-0.758685  0.597575   -0.437618  0.0183646 
-0.758685  0.597575   -0.437618  0.0158846 
-0.758685  0.597575   -0.437618  0.0082392 
-0.758685  0.597575   -0.437618  0.00724555
-0.784871  0.645387   -0.437529  0.0096523 
-0.688942  0.663847   -0.402436  0.0107751 
-0.688942  0.663847   -0.402436  0.00874604
-0.672373  0.588032   -0.397971  0.00863222
-0.672373  0.588032   -0.397971  0.0184395 
-0.672373  0.588032   -0.397971  0.00795789
-0.729689  0.670632   -0.413715  0.0177208 
-0.729689  0.670632   -0.413715  0.00837842
-0.740902  0.588852   -0.422533  0.00600979
-0.77736   0.618323   -0.4537    0.00873775
-0.820094  0.626994   -0.451888  0.0087097 
-0.820094  0.626994   -0.451888  0.0153141 
-0.820094  0.626994   -0.451888  0.0159031 
-0.820094  0.626994   -0.451888  0.013793  
-0.89413   0.663951   -0.402277  0.0213404 
-0.89413   0.663951   -0.402277  0.03817   
-0.89413   0.663951   -0.402277  0.0115122 
-0.836566  0.675902   -0.417833  0.0273487 
-0.836566  0.675902   -0.417833  0.00998291
-0.818439  0.685411   -0.42193   0.0152078 
-0.91724   0.675773   -0.369362  0.0197848 
-0.889239  0.654649   -0.373996  0.0194091 
-0.888634  0.739157   -0.338344  0.015901  
-0.834993  0.728283   -0.392929  0.00641182
-0.782139  0.649714   -0.447755  0.00881468
-0.782139  0.649714   -0.447755  0.0106308 
-0.759392  0.704896   -0.412273  0.0124434 
-0.734337  0.720973   -0.399546  0.00720759
-0.702103  0.634492   -0.402959  0.0133638 
-0.695335  0.720946   -0.388358  0.0272852 
-0.719809  0.81705    -0.290115  0.0107968 
-0.680474  0.732778   -0.362463  0.0122125 
-0.715657  0.722586   -0.380358  0.0196857 
-0.715657  0.722586   -0.380358  0.0125272 
-0.715657  0.722586   -0.380358  0.00817548
-0.674042  0.662118   -0.393821  0.0122186 
-0.599814  0.731424   -0.343941  0.0161586 
-0.599814  0.731424   -0.343941  0.0132156 
-0.648044  0.696503   -0.34697   0.010898  
-0.648044  0.696503   -0.34697   0.0170764 
-0.743206  0.762548   -0.360855  0.0113385 
-0.650803  0.714229   -0.345954  0.0105754 
-0.731895  0.71954    -0.416654  0.00881269
-0.731895  0.71954    -0.416654  0.0209625 
-0.731895  0.71954    -0.416654  0.0183577 
-0.731895  0.71954    -0.416654  0.00931679
-0.78843   0.670164   -0.431851  0.0152127 
-0.843092  0.656777   -0.416933  0.0172587 
-0.820384  0.727634   -0.394301  0.0213826 
-0.820384  0.727634   -0.394301  0.0138722 
-0.916781  0.649107   -0.383917  0.0170394 
-0.916781  0.649107   -0.383917  0.00924749
-0.864112  0.613413   -0.422803  0.0098816 
-0.864112  0.613413   -0.422803  0.00785287
-0.823776  0.631252   -0.442777  0.0117627 
-0.823776  0.631252   -0.442777  0.0122939 
-0.823776  0.631252   -0.442777  0.00805047
-0.817004  0.576635   -0.434506  0.00749772
-0.900592  0.620584   -0.431801  0.00858146
-0.866505  0.605814   -0.42089   0.0106154 
-0.844981  0.649798   -0.430514  0.0108193 
-0.844981  0.649798   -0.430514  0.0085894 
-0.755661  0.663308   -0.422654  0.0131794 
-0.686107  0.706335   -0.365071  0.0181832 
-0.730627  0.774608   -0.360958  0.0283529 
-0.730627  0.774608   -0.360958  0.015731  
-0.714999  0.760055   -0.369852  0.0260902 
-0.714999  0.760055   -0.369852  0.01144   
-0.714999  0.760055   -0.369852  0.0158596 
-0.714999  0.760055   -0.369852  0.00994112
-0.772292  0.667704   -0.422599  0.0176994 
-0.772292  0.667704   -0.422599  0.00806662
-0.781594  0.691005   -0.430445  0.0167168 
-0.845888  0.715516   -0.398902  0.0233042 
-0.845888  0.715516   -0.398902  0.00815214
-0.891199  0.623818   -0.429971  0.0111304 
-0.891199  0.623818   -0.429971  0.0092115 
-0.900307  0.581146   -0.408781  0.0098999 
-0.822602  0.565488   -0.43133   0.0124979 
-0.822602  0.565488   -0.43133   0.0121866 
-0.822602  0.565488   -0.43133   0.0113733 
-0.915184  0.552647   -0.351624  0.0145408 
-0.94758   0.51563    -0.253576  0.0125355 
-0.94758   0.51563    -0.253576  0.0130853 
-0.984233  0.535697   -0.239562  0.0181019 
