#MU        SIGMA      ENERGY     ERROR     
0.387812   0.647124   -0.0794287 0.0167834 
0.384768   0.731603   -0.148439  0.0216183 
0.304853   0.657592   0.015542   0.0197137 
0.28319    0.708544   -0.0822454 0.0220707 
0.189399   0.694813   0.0243474  0.021171  
0.175625   0.712617   0.0421636  0.0231283 
0.209362   0.661168   0.0812751  0.0188982 
0.276889   0.734046   -0.0804316 0.0222375 
0.195648   0.678095   0.10349    0.026107  
0.224501   0.617808   0.130572   0.0238597 
0.210459   0.639045   0.126237   0.0219251 
0.126642   0.706307   0.0312904  0.0186729 
0.225418   0.799687   -0.132572  0.0179647 
0.285787   0.74659    -0.105873  0.017662  
0.201029   0.800683   -0.0995296 0.0164904 
0.139853   0.841393   -0.151509  0.0171995 
0.166279   0.824039   -0.153546  0.016645  
0.0747329  0.91499    -0.270104  0.0175268 
0.0820357  0.828634   -0.136418  0.0179097 
0.091198   0.815355   -0.158601  0.0183293 
0.00166794 0.801322   -0.105916  0.0169011 
0.0332735  0.870906   -0.196645  0.0170818 
0.0436773  0.912304   -0.231854  0.0203659 
0.00724352 0.988437   -0.250288  0.0165035 
-0.0746234 0.905368   -0.210924  0.018923  
-0.0172987 0.949633   -0.235219  0.0173071 
-0.0725038 0.936153   -0.236949  0.0165453 
-0.0815279 0.873763   -0.203568  0.0178672 
-0.0509316 0.833953   -0.177589  0.016887  
0.011576   0.843167   -0.169504  0.0182097 
0.0598396  0.810236   -0.129684  0.0175819 
0.102191   0.850567   -0.179881  0.0168867 
0.167502   0.84582    -0.187282  0.0153391 
0.250022   0.911566   -0.257791  0.016668  
0.250022   0.911566   -0.257791  0.0264491 
0.321856   1.007      -0.223185  0.0308324 
0.377246   1.07822    -0.185144  0.0326303 
0.364064   1.10789    -0.144919  0.0501767 
0.339768   1.18564    -0.00824239 0.077154  
0.339768   1.18564    -0.00824239 0.0669378 
0.381121   1.23544    0.177341   0.0988233 
0.450236   1.28842    0.371786   0.0777782 
0.537147   1.1951     0.24124    0.0880316 
0.47542    1.2466     0.31978    0.114278  
0.47542    1.2466     0.31978    0.128313  
0.389382   1.33731    0.476679   0.0970365 
0.461981   1.26381    0.434954   0.106908  
0.42545    1.33006    0.536641   0.172365  
0.503164   1.388      1.22839    0.298803  
0.560911   1.3741     1.38882    0.146144  
0.477805   1.4146     1.23258    0.166281  
0.387817   1.35409    0.655942   0.143023  
0.355489   1.42204    1.07492    0.227926  
0.348658   1.48358    1.44785    0.108436  
0.372414   1.39       0.616487   0.11582   
0.392451   1.38398    0.726294   0.150951  
0.381491   1.4027     0.831017   0.087904  
0.379568   1.35108    0.321158   0.13792   
0.305822   1.44549    0.873566   0.158763  
0.40126    1.37171    0.527215   0.145701  
0.48322    1.33257    0.882297   0.133951  
0.405675   1.33867    0.698753   0.0904453 
0.400467   1.29301    0.399901   0.0623497 
0.384575   1.23658    0.0536016  0.0740927 
0.471393   1.2184     0.150715   0.160995  
0.426008   1.31297    0.689191   0.121101  
0.428099   1.312      0.470726   0.10997   
0.335336   1.32578    0.483317   0.197813  
0.318812   1.41479    1.02898    0.112305  
0.335806   1.38802    0.64753    0.181449  
0.407759   1.39807    1.02866    0.178808  
0.396932   1.41121    1.18753    0.107663  
0.364001   1.31901    0.468968   0.315253  
0.378423   1.41413    0.967541   0.281001  
0.348832   1.50832    1.52181    0.0946522 
0.255932   1.41215    0.56794    0.0716253 
0.33224    1.32352    0.20836    0.0940831 
0.400459   1.32949    0.422187   0.062128  
0.301766   1.26568    0.143549   0.0651213 
0.324807   1.21274    0.00793781 0.127632  
0.310902   1.28084    0.309199   0.100334  
0.317624   1.37853    0.462034   0.164055  
0.352634   1.40086    0.943645   0.142111  
0.39599    1.34176    0.723138   0.127247  
0.425919   1.43415    0.915779   0.110515  
0.455212   1.36293    0.57091    0.151282  
0.455212   1.36293    0.57091    0.155898  
0.51812    1.43029    0.982301   0.100851  
0.547463   1.34001    0.678398   0.0890874 
0.539983   1.26267    0.423389   0.119977  
0.602546   1.27246    0.623516   0.113085  
0.530361   1.35225    0.790163   0.10657   
0.439574   1.33915    0.577728   0.1736    
0.393938   1.41717    1.03721    0.0986954 
0.411346   1.42283    0.61843    0.16836   
0.483      1.35183    0.847371   0.0872045 
0.514911   1.26591    0.301099   0.111509  
0.432786   1.31299    0.550541   0.174015  
0.431475   1.36208    0.793411   0.152931  
0.499489   1.37555    0.733056   0.20048   
0.58386    1.41025    1.25269    0.165216  
0.5822     1.32019    0.928234   0.134813  
0.55262    1.34387    0.835694   0.198397  
0.55262    1.34387    0.835694   0.15456   
0.577922   1.31504    0.762907   0.0881408 
0.625428   1.24706    0.377871   0.0764244 
0.619446   1.21814    0.366014   0.110959  
0.547939   1.26945    0.495999   0.118903  
0.549748   1.32157    0.678638   0.183587  
0.600447   1.27404    0.965656   0.127702  
0.635836   1.25732    0.806014   0.11918   
0.540827   1.19453    0.213879   0.0973102 
0.604323   1.16409    0.269298   0.0701184 
0.610287   1.17533    0.271408   0.0746081 
0.686117   1.13509    0.247614   0.070426  
0.625756   1.18852    0.196911   0.163278  
0.625756   1.18852    0.196911   0.0831798 
0.556934   1.24942    0.41803    0.068813  
0.482975   1.18856    0.164587   0.0505679 
0.515643   1.09065    -0.059379  0.0879368 
0.538085   1.15999    0.159698   0.046748  
0.589745   1.14433    0.0292935  0.0409187 
0.609781   1.05798    -0.0994012 0.0283889 
0.514842   0.963426   -0.230034  0.0410945 
0.514842   0.963426   -0.230034  0.023457  
0.531748   0.95775    -0.292009  0.0158133 
0.501731   0.876144   -0.293367  0.0205709 
0.443234   0.844791   -0.250674  0.017264  
0.413838   0.924614   -0.267542  0.0158305 
0.408406   0.870057   -0.269816  0.0207069 
0.468276   0.866364   -0.250466  0.0182677 
0.546659   0.925437   -0.304787  0.0341458 
0.586753   0.957728   -0.195228  0.0411118 
0.68672    0.906615   -0.14447   0.0369014 
0.679494   0.968035   -0.153314  0.0263732 
0.633164   0.905625   -0.227607  0.014305  
0.607344   0.810803   -0.315944  0.0139314 
0.548824   0.739928   -0.315803  0.0116886 
0.56067    0.684545   -0.286527  0.00848986
0.648444   0.651955   -0.380014  0.00862279
0.745327   0.658415   -0.431373  0.0122354 
0.736355   0.723853   -0.399479  0.0367386 
0.835109   0.806433   -0.220972  0.0306876 
0.860048   0.810387   -0.254952  0.0344059 
0.889204   0.76114    -0.23017   0.034617  
0.902438   0.828868   -0.180791  0.0379734 
0.808565   0.846309   -0.209126  0.0463748 
0.889988   0.856063   -0.0638015 0.0481548 
0.86538    0.88606    -0.00825847 0.091792  
0.86538    0.88606    -0.00825847 0.0298431 
0.84038    0.859139   -0.202751  0.0516513 
0.851753   0.907599   -0.000993858 0.0511154 
0.755112   1.00711    -0.0439793 0.0307573 
0.681502   0.937142   -0.217007  0.0407205 
0.759127   1.00519    -0.100099  0.0432305 
0.708762   0.934595   -0.0932793 0.0267941 
0.682472   0.865115   -0.267848  0.0312713 
0.711679   0.804247   -0.27976   0.0259727 
0.756962   0.867089   -0.262421  0.0553507 
0.758792   0.835215   -0.217775  0.0286811 
0.78398    0.807574   -0.277382  0.0343229 
0.851333   0.756454   -0.244678  0.0172834 
0.757141   0.669103   -0.41003   0.0239991 
0.806237   0.767956   -0.334939  0.0136851 
0.88079    0.669233   -0.392992  0.0258615 
0.879835   0.726034   -0.293997  0.0351384 
0.94351    0.766875   -0.215183  0.0586319 
1.02816    0.821393   0.139197   0.0760764 
0.999881   0.899288   0.219854   0.0849807 
1.00991    0.845156   0.350491   0.119879  
0.995156   0.788659   0.0760132  0.0542482 
0.907493   0.868899   0.0129666  0.0715515 
0.924588   0.924677   0.237159   0.0723613 
0.907184   0.874864   0.150558   0.0394185 
0.870157   0.778051   -0.189917  0.0415236 
0.938127   0.740789   -0.177197  0.017424  
0.925557   0.677256   -0.340635  0.0126539 
0.864135   0.701265   -0.397182  0.0171002 
0.929861   0.699834   -0.338554  0.0152747 
0.900131   0.664977   -0.38644   0.0102905 
0.948506   0.568088   -0.350903  0.0167074 
0.991313   0.617629   -0.274725  0.0204658 
0.952177   0.673375   -0.312912  0.0151474 
0.864167   0.684953   -0.384253  0.00651396
0.769837   0.615097   -0.440125  0.0125892 
0.704855   0.539868   -0.384743  0.00726197
0.724514   0.590972   -0.425339  0.00896038
0.672699   0.647005   -0.395577  0.00651004
0.718088   0.646278   -0.412864  0.0117749 
0.715485   0.709303   -0.41646   0.0114892 
0.792754   0.652228   -0.414465  0.00977252
0.750129   0.667196   -0.431886  0.0184654 
0.750129   0.667196   -0.431886  0.00760505
0.726857   0.600896   -0.418439  0.0141488 
0.703352   0.521971   -0.312472  0.0149271 
0.61877    0.514927   -0.289638  0.0316816 
0.70265    0.442861   -0.111875  0.0359188 
0.773676   0.424858   0.081724   0.0344284 
0.702777   0.431601   0.0145803  0.0454672 
0.750774   0.398746   0.279742   0.0365403 
0.699343   0.429229   -0.0710435 0.0426689 
0.661596   0.398498   0.233576   0.064768  
0.661596   0.398498   0.233576   0.0319744 
0.638019   0.430909   -0.057056  0.0213186 
0.614988   0.480499   -0.185043  0.0145889 
0.538945   0.521387   -0.15902   0.0256653 
0.538945   0.521387   -0.15902   0.0158907 
0.486063   0.610156   -0.179227  0.0128549 
0.543209   0.631945   -0.222158  0.0146804 
0.487317   0.63442    -0.145131  0.0151713 
0.439369   0.720979   -0.182909  0.0160521 
0.525181   0.772411   -0.27444   0.0132959 
0.541816   0.703514   -0.278208  0.014029  
0.603375   0.700097   -0.336605  0.0156331 
0.57678    0.7863     -0.30411   0.0130815 
0.611713   0.774678   -0.333032  0.00955985
0.621721   0.678944   -0.351263  0.0292975 
0.617201   0.709038   -0.349703  0.0128714 
0.559838   0.618345   -0.290666  0.00996856
0.612252   0.59675    -0.333478  0.0136783 
0.535527   0.624914   -0.255952  0.0133255 
0.556379   0.723751   -0.297939  0.0173842 
0.638848   0.772727   -0.345802  0.0233287 
0.590359   0.776203   -0.287829  0.010143  
0.645915   0.708994   -0.33076   0.0128422 
0.619088   0.771394   -0.314712  0.0146759 
0.542392   0.7172     -0.298403  0.00992068
0.609681   0.660362   -0.348269  0.0108251 
0.653012   0.701645   -0.370962  0.013437  
0.562564   0.794076   -0.303638  0.0129686 
0.626292   0.719843   -0.338901  0.00948736
0.639157   0.677516   -0.379849  0.0102965 
0.621391   0.604691   -0.361594  0.00815433
0.683666   0.591232   -0.410276  0.0111891 
0.626789   0.659516   -0.355382  0.0134838 
0.674875   0.751925   -0.359482  0.0161995 
0.607144   0.753373   -0.330065  0.00927342
0.647055   0.676747   -0.361428  0.0120915 
0.58571    0.715255   -0.326756  0.0103688 
0.664749   0.720434   -0.355998  0.0161188 
0.717268   0.756201   -0.358029  0.00773315
0.715764   0.685852   -0.421434  0.00740632
0.784477   0.639779   -0.440242  0.00920314
0.721488   0.572332   -0.418187  0.0126709 
0.741425   0.536959   -0.370528  0.0286081 
0.695325   0.452592   -0.123649  0.0388512 
0.695325   0.452592   -0.123649  0.0498773 
0.695325   0.452592   -0.123649  0.0444706 
0.695325   0.452592   -0.123649  0.0150978 
0.757568   0.523777   -0.35245   0.0111536 
0.733663   0.550655   -0.381884  0.00772734
0.755796   0.591178   -0.433233  0.00717898
0.8334     0.596045   -0.43103   0.011042  
0.911512   0.637543   -0.38516   0.0170965 
0.951924   0.640302   -0.335715  0.0156016 
0.87744    0.676464   -0.362235  0.00849872
0.879709   0.586709   -0.401541  0.0151398 
0.803674   0.528542   -0.36434   0.028873  
0.803674   0.528542   -0.36434   0.0104668 
0.77535    0.552743   -0.403136  0.011958  
0.866088   0.546483   -0.359986  0.023683  
0.842141   0.474304   -0.152415  0.0399656 
0.90952    0.397503   0.352727   0.0625695 
0.818631   0.352883   0.675128   0.0597959 
0.818631   0.352883   0.675128   0.0308987 
0.812068   0.449655   -0.109753  0.0254208 
0.891836   0.462061   -0.0279343 0.0461484 
0.87017    0.379613   0.470727   0.0332211 
0.959028   0.419118   0.176782   0.0259533 
1.0413     0.441141   0.0800151  0.0512053 
1.0413     0.441141   0.0800151  0.0177745 
1.01817    0.48887    -0.108662  0.0143457 
1.03381    0.523628   -0.179341  0.0198617 
1.11994    0.587527   -0.0163056 0.0277929 
1.05811    0.625874   -0.116893  0.0166376 
1.06371    0.587497   -0.174762  0.0309077 
1.06371    0.587497   -0.174762  0.0210481 
0.970804   0.673407   -0.297107  0.0132517 
0.940857   0.630421   -0.36726   0.0131251 
1.03702    0.56806    -0.216066  0.0138301 
1.02151    0.557453   -0.232787  0.0156644 
0.989408   0.600549   -0.281245  0.0171657 
0.906936   0.51295    -0.288957  0.0263762 
0.917441   0.463977   -0.161415  0.0475544 
0.935535   0.366432   0.597894   0.0246787 
0.928037   0.458377   -0.0219245 0.0292653 
0.841154   0.453034   -0.0722306 0.0283898 
0.836177   0.454762   -0.0812846 0.034825  
0.757874   0.425059   0.134105   0.0442887 
0.757874   0.425059   0.134105   0.0579904 
0.757874   0.425059   0.134105   0.0352778 
0.744985   0.441677   -0.134375  0.0458685 
0.744985   0.441677   -0.134375  0.0174964 
0.724018   0.507488   -0.327756  0.0230281 
0.674557   0.469452   -0.177348  0.0132171 
0.751365   0.534472   -0.400312  0.00769019
0.672541   0.617414   -0.402863  0.0111991 
0.699801   0.679085   -0.410919  0.00648372
0.695994   0.620633   -0.408019  0.0102936 
0.628457   0.689134   -0.361722  0.0117883 
0.566564   0.600914   -0.269313  0.0114378 
0.576888   0.651613   -0.297409  0.012781  
0.621524   0.689037   -0.338304  0.0115266 
0.581799   0.595116   -0.297773  0.0160515 
0.582317   0.520583   -0.252088  0.0124874 
0.653297   0.532763   -0.30317   0.0155612 
0.731743   0.518663   -0.344026  0.0273882 
0.713456   0.458265   -0.14495   0.0167279 
0.755082   0.511743   -0.331273  0.0238208 
0.711335   0.474665   -0.226213  0.0136401 
0.614482   0.531303   -0.271982  0.0163079 
0.536385   0.499014   -0.144639  0.0273288 
0.545916   0.433006   -0.0795762 0.0176076 
0.615333   0.489024   -0.178399  0.0424642 
0.596711   0.391645   0.248968   0.0696639 
0.588182   0.340138   0.773342   0.028921  
0.555819   0.427144   0.00845292 0.0183794 
0.533245   0.492235   -0.116109  0.0290736 
0.533245   0.492235   -0.116109  0.033874  
0.576902   0.421863   0.00557086 0.0559187 
0.58428    0.361164   0.560285   0.0251879 
0.549739   0.435687   0.0188438  0.0241423 
0.571328   0.451775   -0.0889823 0.0384981 
0.541745   0.392989   0.182719   0.0241928 
0.592095   0.452331   -0.0671592 0.0576131 
0.592095   0.452331   -0.0671592 0.0266847 
0.501018   0.416134   0.117797   0.066774  
0.501018   0.416134   0.117797   0.0345475 
0.407354   0.367523   0.408651   0.0226619 
0.504413   0.462896   -0.0344282 0.0433896 
0.547176   0.377787   0.318042   0.0213245 
0.510765   0.453123   -0.0302869 0.0173974 
0.529636   0.49923    -0.124795  0.0154487 
0.480599   0.526978   -0.0477592 0.0165683 
0.501603   0.510275   -0.0905784 0.0196042 
0.484275   0.451903   0.0373079  0.0246316 
0.392969   0.469564   0.179787   0.0193683 
0.408094   0.505438   0.108323   0.0183404 
0.452019   0.566957   -0.0676524 0.0137889 
0.543737   0.642466   -0.294076  0.0100398 
0.630656   0.6979     -0.346172  0.0146823 
0.713808   0.788636   -0.339474  0.0199909 
0.67384    0.803582   -0.297863  0.0199499 
0.602073   0.890162   -0.283784  0.0284013 
0.656399   0.90753    -0.256695  0.0521474 
0.755556   0.927157   -0.104005  0.0390329 
0.817639   0.910577   -0.130628  0.071153  
0.84701    0.928868   0.0792484  0.0356766 
0.809566   0.908762   -0.13345   0.0477232 
0.770924   0.970622   -0.0523545 0.0505261 
0.7247     0.936549   -0.0643761 0.0195798 
0.658567   0.857726   -0.283542  0.035883  
0.708585   0.916893   -0.14772   0.0261862 
0.610347   0.950531   -0.246576  0.0256792 
0.616928   0.946326   -0.19062   0.0789778 
0.692552   1.04137    0.227277   0.0635469 
0.766687   1.12716    0.241768   0.0950439 
0.814016   1.07248    0.366356   0.0759133 
0.801124   1.04512    0.261296   0.0891901 
0.706371   1.11778    0.304967   0.114235  
0.773954   1.05825    0.276007   0.0955382 
0.750199   1.15156    0.391755   0.116968  
0.750199   1.15156    0.391755   0.0695518 
0.678549   1.20676    0.335705   0.0772016 
0.684571   1.17153    0.236453   0.125459  
0.723105   1.2266     0.652331   0.0954975 
0.708958   1.26085    0.686606   0.293282  
0.684629   1.24276    0.873327   0.05921   
0.661031   1.14934    0.14184    0.0894354 
0.613027   1.19501    0.291055   0.0515932 
0.543213   1.12161    -0.0195344 0.0283153 
0.461418   1.06981    -0.216336  0.0642926 
0.461418   1.06981    -0.216336  0.03078   
0.406152   1.09812    -0.187183  0.0565179 
0.403508   1.06734    -0.0597731 0.0641871 
0.45582    1.10192    -0.0779196 0.0217858 
0.372766   1.01631    -0.238112  0.0357472 
0.393236   1.08278    -0.193888  0.0226531 
0.304424   1.01078    -0.221287  0.0190857 
0.295166   0.971791   -0.279301  0.0303442 
0.274594   0.946556   -0.219788  0.018855  
0.367111   0.95184    -0.252101  0.0333951 
0.447676   0.946397   -0.199028  0.0220256 
0.38262    1.00363    -0.286215  0.0177648 
0.408059   0.963253   -0.290843  0.0191246 
0.388131   0.958225   -0.287313  0.018227  
0.372599   0.953012   -0.256443  0.0190522 
0.317663   0.941996   -0.258775  0.0182572 
0.229551   0.914063   -0.212712  0.0158919 
0.223755   0.938273   -0.246651  0.0165279 
0.254998   0.898411   -0.242103  0.0161207 
0.338337   0.883227   -0.263417  0.0175234 
0.424106   0.851915   -0.259378  0.01707   
0.424106   0.851915   -0.259378  0.0157409 
0.395033   0.759963   -0.202369  0.0167358 
0.339841   0.841458   -0.236721  0.0176993 
0.265398   0.895277   -0.254874  0.0209543 
0.199742   0.956521   -0.240477  0.0255584 
0.243097   1.04655    -0.248894  0.0257157 
0.153762   1.03807    -0.221091  0.0288038 
0.067069   1.12313    -0.204105  0.0812142 
0.067069   1.12313    -0.204105  0.0415366 
0.00998197 1.10697    -0.161054  0.0530546 
-0.0778209 1.17669    -0.127403  0.079429  
-0.0888436 1.26496    0.103448   0.0947102 
-0.0888436 1.26496    0.103448   0.0585638 
-0.143267  1.25551    0.0444058  0.0479786 
-0.174403  1.17907    -0.0820827 0.0695258 
-0.208088  1.2764     0.105155   0.0512951 
-0.120019  1.19086    -0.0712623 0.0520848 
-0.0914972 1.14308    -0.0941002 0.0292651 
0.00681792 1.05551    -0.207404  0.0272859 
0.0952757  1.06472    -0.189013  0.0416354 
0.118502   1.10538    -0.104622  0.0438022 
0.0707228  1.1849     -0.114573  0.0609406 
0.0707228  1.1849     -0.114573  0.0667618 
0.104824   1.24506    0.0480498  0.0580688 
0.172912   1.2219     0.0319765  0.0804175 
0.158201   1.28515    0.218267   0.0596941 
0.250868   1.27198    0.102917   0.090354  
0.296794   1.33339    0.384505   0.0986107 
0.20385    1.34466    0.36719    0.177989  
0.20385    1.34466    0.36719    0.0933838 
0.240747   1.42456    0.506189   0.127998  
0.240747   1.42456    0.506189   0.101371  
0.300356   1.44135    0.546412   0.118862  
0.300356   1.44135    0.546412   0.110038  
0.292889   1.34599    0.470129   0.315646  
0.389143   1.4331     1.33451    0.127252  
0.415018   1.34181    0.617968   0.0783109 
0.428816   1.2815     0.224412   0.106165  
0.428816   1.2815     0.224412   0.145044  
0.428816   1.2815     0.224412   0.0782463 
0.4454     1.18708    0.215424   0.0762937 
0.4454     1.18708    0.215424   0.0880855 
0.442925   1.23726    0.279316   0.0673756 
0.348379   1.17319    -0.0166772 0.102139  
0.402767   1.27262    0.356998   0.0704663 
0.373022   1.25037    0.164067   0.0973002 
0.290039   1.31007    0.313175   0.110843  
0.191697   1.38896    0.441445   0.107011  
0.104738   1.3573     0.436754   0.134094  
0.172167   1.44447    0.785259   0.107922  
0.0993604  1.35956    0.355358   0.0662312 
0.132789   1.35069    0.262653   0.0905146 
0.106759   1.35046    0.324256   0.110402  
0.00959597 1.38925    0.439668   0.150637  
0.0790242  1.45526    0.83289    0.275169  
0.0711943  1.45688    1.2012     0.11168   
0.0108887  1.41811    0.722337   0.109002  
0.0960563  1.40397    0.631934   0.175139  
0.175488   1.45       1.00693    0.0844721 
0.2052     1.35279    0.466889   0.144998  
0.163286   1.41138    0.560985   0.0910461 
0.112665   1.33647    0.410288   0.0935958 
0.0637942  1.33187    0.406803   0.198601  
-0.00771166 1.33841    0.649964   0.0846955 
0.0738082  1.28479    0.223437   0.0463376 
0.139898   1.28375    -0.0336642 0.0624742 
0.139898   1.28375    -0.0336642 0.0462322 
0.137799   1.18869    -0.0372701 0.0447233 
0.043469   1.25374    -0.0510326 0.0393258 
-0.0136005 1.18457    -0.111327  0.0644469 
0.0675387  1.20903    -0.0383966 0.0485158 
0.0614059  1.15922    -0.151173  0.0450974 
0.0540045  1.18367    -0.11377   0.0675266 
0.0369456  1.21475    0.0128475  0.052613  
0.104343   1.17902    -0.0418275 0.0354258 
0.0785978  1.14456    -0.211649  0.035531  
0.0429362  1.10374    -0.196161  0.0426443 
0.0653453  1.19701    -0.0881757 0.0899112 
0.0596891  1.29013    0.246579   0.0480849 
0.0731749  1.22486    -0.0767131 0.0495897 
0.00574588 1.18521    -0.0655472 0.0592351 
-0.0401798 1.25411    0.0255608  0.0419661 
0.00303833 1.19548    -0.0800491 0.0807461 
0.0412424  1.27521    0.232624   0.0423426 
0.0183684  1.20438    -0.0936018 0.0491076 
0.0046534  1.22247    -0.0242753 0.0566993 
0.0730157  1.26161    0.0214996  0.0414658 
0.147177   1.1692     -0.172401  0.0271964 
0.111767   1.14459    -0.201236  0.0317745 
0.12215    1.11411    -0.161299  0.024808  
0.203243   1.07399    -0.26603   0.0331871 
0.110498   1.1384     -0.217612  0.0342606 
0.0762118  1.08696    -0.158256  0.0216203 
0.0208569  1.01213    -0.26502   0.0360199 
0.0502553  1.08453    -0.23809   0.0218812 
0.0343323  1.03079    -0.238202  0.0201049 
0.0720447  1.01028    -0.244918  0.0203367 
0.144056   1.00174    -0.263074  0.0153036 
0.147487   0.915642   -0.250006  0.0209967 
0.213567   0.963175   -0.24452   0.0223867 
0.14349    1.00143    -0.231196  0.0155824 
0.0938437  1.03245    -0.291006  0.0331762 
0.147312   1.00542    -0.191477  0.0219297 
0.241791   1.04028    -0.268239  0.0729777 
0.229002   1.12039    -0.133376  0.0390479 
0.218207   1.09721    -0.185832  0.0208615 
