#MU        SIGMA      ENERGY     ERROR     
0.577472   0.839524   -0.280892  0.0240695 
0.577472   0.839524   -0.280892  0.0269859 
0.586838   0.864516   -0.259823  0.0173743 
0.512282   0.894986   -0.276441  0.0211621 
0.572556   0.948313   -0.260413  0.0295761 
0.656886   0.896266   -0.264606  0.0410285 
0.656886   0.896266   -0.264606  0.0325448 
0.656886   0.896266   -0.264606  0.0298913 
0.685228   0.89241    -0.245642  0.0282451 
0.685228   0.89241    -0.245642  0.0392987 
0.765105   0.800028   -0.280773  0.0357641 
0.765105   0.800028   -0.280773  0.0193457 
0.769736   0.799494   -0.337635  0.0448089 
0.769736   0.799494   -0.337635  0.0681403 
0.769736   0.799494   -0.337635  0.0280635 
0.769736   0.799494   -0.337635  0.0141435 
0.669892   0.765135   -0.345989  0.0080781 
0.759806   0.669686   -0.432587  0.0158915 
0.759806   0.669686   -0.432587  0.0240664 
0.745681   0.732204   -0.363565  0.017427  
0.838785   0.747829   -0.36754   0.0139735 
0.911283   0.674064   -0.375834  0.0171658 
0.911283   0.674064   -0.375834  0.0167365 
0.843151   0.682447   -0.380666  0.0157959 
0.781801   0.74451    -0.379645  0.019257  
0.80402    0.734061   -0.34371   0.0170228 
0.774496   0.775841   -0.354928  0.0185043 
0.854829   0.727275   -0.365471  0.0103204 
0.869459   0.63703    -0.423543  0.0107394 
0.778166   0.696754   -0.416681  0.029323  
0.778166   0.696754   -0.416681  0.00701027
0.756824   0.604579   -0.435054  0.00946307
0.798161   0.662156   -0.425916  0.0221887 
0.821572   0.737181   -0.34477   0.0187656 
0.731431   0.748964   -0.364158  0.0247436 
0.731431   0.748964   -0.364158  0.0122807 
0.813562   0.745649   -0.38852   0.0303099 
0.84265    0.735875   -0.300721  0.0508689 
0.84265    0.735875   -0.300721  0.0394891 
0.84265    0.735875   -0.300721  0.0441967 
0.84265    0.735875   -0.300721  0.0106155 
0.807517   0.655835   -0.417465  0.00693747
0.717765   0.596485   -0.423643  0.0165851 
0.717765   0.596485   -0.423643  0.00666641
0.722903   0.631632   -0.430125  0.0123454 
0.722903   0.631632   -0.430125  0.00939259
0.629724   0.613593   -0.357058  0.0120812 
0.559774   0.708835   -0.287501  0.0137398 
0.521607   0.736024   -0.272092  0.0118229 
0.584589   0.697273   -0.320629  0.0126408 
0.623795   0.742916   -0.341754  0.0108464 
0.584662   0.652141   -0.315816  0.0103951 
0.600649   0.658242   -0.319514  0.0134859 
0.600649   0.658242   -0.319514  0.0139885 
0.520667   0.579032   -0.195204  0.018669  
0.444178   0.630251   -0.160502  0.0192793 
0.444178   0.630251   -0.160502  0.0132991 
0.521687   0.649991   -0.220764  0.0147357 
0.461766   0.717201   -0.222184  0.013901  
0.52465    0.683228   -0.24101   0.0153626 
0.52465    0.683228   -0.24101   0.0125    
0.566114   0.613632   -0.28277   0.0148688 
0.566114   0.613632   -0.28277   0.0114623 
0.575086   0.607722   -0.283786  0.00999577
0.620141   0.63924    -0.347135  0.0160938 
0.620141   0.63924    -0.347135  0.0127254 
0.544018   0.678989   -0.283987  0.0107826 
0.617873   0.670711   -0.346441  0.0171918 
0.660658   0.728093   -0.341772  0.0157471 
0.660658   0.728093   -0.341772  0.0106278 
0.617004   0.650032   -0.321282  0.0118879 
0.561138   0.667494   -0.282675  0.0141048 
0.607922   0.766006   -0.319194  0.014582  
0.595736   0.752527   -0.320545  0.0164042 
0.667071   0.73965    -0.340636  0.00973453
0.667071   0.73965    -0.340636  0.0109181 
0.583938   0.655112   -0.328428  0.00986741
0.642548   0.652596   -0.36857   0.00852682
0.648214   0.592085   -0.345853  0.0078737 
0.721782   0.588735   -0.425533  0.0173293 
0.739484   0.509861   -0.337007  0.0172219 
0.739484   0.509861   -0.337007  0.0176922 
0.739484   0.509861   -0.337007  0.03199   
0.739484   0.509861   -0.337007  0.0134534 
0.695392   0.532826   -0.355395  0.00699261
0.77165    0.622018   -0.437537  0.0055594 
0.764405   0.622617   -0.446742  0.0108316 
0.764405   0.622617   -0.446742  0.00741592
0.822663   0.632861   -0.44669   0.0115169 
0.910934   0.582242   -0.376655  0.00977636
0.883962   0.566941   -0.392846  0.0119569 
0.878364   0.659706   -0.404207  0.0223685 
0.878364   0.659706   -0.404207  0.00996663
0.823976   0.665655   -0.444051  0.0168664 
0.823976   0.665655   -0.444051  0.015128  
0.787254   0.693784   -0.40208   0.0380121 
0.787254   0.693784   -0.40208   0.0188284 
0.787254   0.693784   -0.40208   0.00686703
0.829877   0.596866   -0.443204  0.0187369 
0.829877   0.596866   -0.443204  0.0137284 
0.829877   0.596866   -0.443204  0.00748071
0.845545   0.60932    -0.438813  0.0116172 
0.845545   0.60932    -0.438813  0.0129921 
0.934817   0.622417   -0.360302  0.0105727 
0.938551   0.585272   -0.37921   0.0136082 
0.938551   0.585272   -0.37921   0.0106806 
0.938551   0.585272   -0.37921   0.015135  
0.938551   0.585272   -0.37921   0.00951004
0.864751   0.586041   -0.40859   0.0104712 
0.868069   0.634383   -0.419953  0.00864203
0.795036   0.572202   -0.442667  0.0134817 
0.795036   0.572202   -0.442667  0.0220535 
0.795036   0.572202   -0.442667  0.0180743 
0.794084   0.506734   -0.331845  0.0200893 
0.717015   0.490684   -0.239927  0.0303893 
0.717015   0.490684   -0.239927  0.0231817 
0.807622   0.479946   -0.197359  0.0378853 
0.807622   0.479946   -0.197359  0.0312058 
0.807622   0.479946   -0.197359  0.027699  
0.807622   0.479946   -0.197359  0.0172641 
0.905452   0.511398   -0.282512  0.0177133 
0.905452   0.511398   -0.282512  0.0163456 
0.935473   0.516555   -0.29056   0.0119395 
0.978487   0.535439   -0.236919  0.0251    
0.978487   0.535439   -0.236919  0.0224342 
0.978487   0.535439   -0.236919  0.030188  
0.978487   0.535439   -0.236919  0.020008  
0.978487   0.535439   -0.236919  0.0188682 
0.957917   0.501274   -0.21874   0.0300948 
0.957917   0.501274   -0.21874   0.0119489 
1.03084    0.538268   -0.166954  0.0224767 
1.03084    0.538268   -0.166954  0.0121128 
0.941723   0.549587   -0.323517  0.0271575 
0.941723   0.549587   -0.323517  0.0163367 
0.941723   0.549587   -0.323517  0.0105623 
0.891901   0.561853   -0.394631  0.00724343
0.795776   0.596784   -0.448568  0.011537  
0.757064   0.551105   -0.410047  0.0203236 
0.757064   0.551105   -0.410047  0.0225753 
0.757064   0.551105   -0.410047  0.0260419 
0.757064   0.551105   -0.410047  0.025459  
0.757064   0.551105   -0.410047  0.0181662 
0.757064   0.551105   -0.410047  0.00765183
0.794146   0.590971   -0.444399  0.0128925 
0.892583   0.641925   -0.410478  0.0105782 
0.923728   0.563093   -0.355928  0.0105499 
0.914207   0.617622   -0.386429  0.0159458 
0.914207   0.617622   -0.386429  0.0101284 
0.82304    0.658237   -0.438803  0.0194357 
0.82304    0.658237   -0.438803  0.0213004 
0.82304    0.658237   -0.438803  0.00991046
0.860222   0.570382   -0.416528  0.012315  
0.778802   0.542926   -0.38425   0.00901272
0.875686   0.619047   -0.421377  0.0208024 
0.961669   0.68418    -0.284339  0.0157951 
0.977452   0.630589   -0.292282  0.0123456 
1.00066    0.540123   -0.239026  0.0138057 
0.961207   0.629073   -0.323427  0.0329196 
0.961207   0.629073   -0.323427  0.0149418 
0.874407   0.665429   -0.390984  0.0281614 
0.942141   0.69572    -0.254509  0.018715  
0.957713   0.656664   -0.322876  0.032511  
0.920239   0.717615   -0.266293  0.0163251 
0.915039   0.63576    -0.370846  0.0179673 
1.00857    0.628167   -0.258398  0.0274574 
1.00857    0.628167   -0.258398  0.0127335 
0.983275   0.616201   -0.32829   0.0105046 
0.924535   0.576535   -0.347355  0.00925491
0.863759   0.583316   -0.407937  0.0144794 
0.867276   0.528819   -0.347455  0.0197016 
0.89862    0.495357   -0.213977  0.0105837 
0.915456   0.566925   -0.374445  0.0120419 
0.915456   0.566925   -0.374445  0.0108513 
0.983273   0.572734   -0.293203  0.0211564 
1.01236    0.628372   -0.260961  0.0285876 
1.01236    0.628372   -0.260961  0.0122467 
0.93694    0.546471   -0.309012  0.0143209 
0.93694    0.546471   -0.309012  0.0139572 
0.948654   0.62997    -0.348467  0.0145616 
0.894895   0.67391    -0.397861  0.0264135 
0.894895   0.67391    -0.397861  0.0107341 
0.825435   0.666898   -0.429616  0.0128128 
0.728575   0.733545   -0.370758  0.0112445 
0.638377   0.732162   -0.382758  0.0355107 
0.73763    0.807528   -0.255274  0.0211096 
0.66644    0.814798   -0.31543   0.0184269 
0.64093    0.736013   -0.322625  0.011509  
0.586803   0.710571   -0.323699  0.0151268 
0.659698   0.748864   -0.378474  0.0102185 
0.629637   0.692341   -0.371316  0.00871128
0.659249   0.648407   -0.375519  0.00889085
0.635647   0.622549   -0.351447  0.00767568
0.686666   0.62157    -0.400554  0.0109517 
0.714307   0.703787   -0.389436  0.0154399 
0.70685    0.752241   -0.355629  0.0155114 
0.676322   0.800663   -0.334329  0.0223286 
0.748317   0.774928   -0.345549  0.0242256 
0.76992    0.790286   -0.312867  0.0434681 
0.76992    0.790286   -0.312867  0.0236534 
0.816      0.789449   -0.316022  0.0117518 
0.774263   0.704661   -0.408557  0.021133  
0.752864   0.682492   -0.386426  0.0207439 
0.813432   0.732917   -0.362334  0.0131314 
0.909224   0.658297   -0.403563  0.0107025 
0.923788   0.635185   -0.395781  0.00738123
0.825456   0.660942   -0.447015  0.0208663 
0.785467   0.704648   -0.381139  0.0317883 
0.785467   0.704648   -0.381139  0.0100437 
0.739954   0.687448   -0.414579  0.0133849 
0.684952   0.717795   -0.406644  0.0218626 
0.745382   0.815836   -0.279494  0.0380178 
0.745382   0.815836   -0.279494  0.0308727 
0.825856   0.832041   -0.248306  0.0273132 
0.781278   0.799652   -0.308661  0.0333974 
0.781278   0.799652   -0.308661  0.0151407 
0.683452   0.795844   -0.356795  0.0127931 
0.615733   0.776945   -0.324914  0.0186618 
0.615733   0.776945   -0.324914  0.0128407 
0.565111   0.697933   -0.293768  0.013936  
0.496397   0.709776   -0.237715  0.0127698 
0.575559   0.725016   -0.348045  0.0123625 
0.597241   0.744461   -0.330913  0.0211124 
0.690964   0.798494   -0.310047  0.0147745 
0.619137   0.734199   -0.334424  0.00860403
0.6634     0.666857   -0.369451  0.00895374
0.639457   0.62225    -0.364965  0.0111687 
0.676589   0.545646   -0.351614  0.00811015
0.676068   0.630146   -0.383777  0.0103692 
0.668048   0.564318   -0.37126   0.00658142
0.749776   0.633548   -0.449779  0.00713356
0.727472   0.594547   -0.42092   0.0139522 
0.79821    0.533322   -0.395864  0.00857169
0.848509   0.575276   -0.421785  0.0118198 
0.827076   0.548868   -0.393871  0.0139134 
0.821092   0.539618   -0.381735  0.0125388 
0.862401   0.631959   -0.410931  0.00932707
0.806521   0.693032   -0.424703  0.030598  
0.806521   0.693032   -0.424703  0.0135643 
0.794525   0.679459   -0.410332  0.00691561
0.70124    0.615918   -0.410133  0.00923193
0.640818   0.616056   -0.367008  0.0139881 
0.640818   0.616056   -0.367008  0.00786165
0.736796   0.624917   -0.429156  0.00929067
0.64685    0.675241   -0.364292  0.0146304 
0.641511   0.704996   -0.35394   0.0121594 
0.641511   0.704996   -0.35394   0.0129262 
0.568152   0.699066   -0.312522  0.0131324 
0.53908    0.624819   -0.256553  0.0181185 
0.53908    0.624819   -0.256553  0.0120108 
0.584394   0.681852   -0.293777  0.0126743 
0.547933   0.732411   -0.271736  0.0138985 
0.573092   0.750263   -0.311413  0.0107019 
0.616938   0.698463   -0.330848  0.00925465
0.712445   0.645328   -0.402136  0.0103457 
0.751668   0.671887   -0.430362  0.0135442 
0.662079   0.707932   -0.362859  0.0172346 
0.60748    0.80716    -0.313301  0.0122533 
0.593437   0.71348    -0.30679   0.0104206 
0.683762   0.696449   -0.381849  0.0115304 
0.683762   0.696449   -0.381849  0.0159564 
0.738537   0.742882   -0.350472  0.00966659
0.668686   0.672071   -0.382256  0.00736216
0.6914     0.615504   -0.404809  0.00977278
0.6914     0.615504   -0.404809  0.0113066 
0.6914     0.615504   -0.404809  0.0131134 
0.612903   0.525957   -0.274292  0.0278594 
0.612903   0.525957   -0.274292  0.0204632 
0.645402   0.485042   -0.23639   0.0143947 
0.717565   0.525587   -0.38098   0.00633414
0.766005   0.614241   -0.438783  0.00961126
0.786861   0.676818   -0.424529  0.00797086
0.761315   0.582556   -0.430837  0.0132736 
0.793125   0.535145   -0.388782  0.0145835 
0.861322   0.633236   -0.399802  0.0062332 
0.810026   0.60462    -0.450793  0.00760442
0.775344   0.584841   -0.440688  0.0117846 
0.775344   0.584841   -0.440688  0.0161971 
0.775344   0.584841   -0.440688  0.0169813 
0.775344   0.584841   -0.440688  0.00899897
0.775344   0.584841   -0.440688  0.010498  
0.743808   0.554752   -0.381857  0.026649  
0.743808   0.554752   -0.381857  0.00654427
0.80871    0.613392   -0.445887  0.00747652
0.786326   0.588111   -0.439463  0.00884502
0.698501   0.686608   -0.421834  0.00859394
0.732411   0.680289   -0.410075  0.00729125
0.785012   0.645655   -0.440679  0.0101629 
0.785012   0.645655   -0.440679  0.0091301 
0.737899   0.688328   -0.415758  0.0190069 
0.737899   0.688328   -0.415758  0.00713629
0.797962   0.635471   -0.446931  0.00685666
0.700926   0.618816   -0.40759   0.00785265
0.78791    0.641782   -0.436707  0.0122134 
0.83085    0.650807   -0.42304   0.0137655 
0.83085    0.650807   -0.42304   0.00948733
0.753744   0.564868   -0.430485  0.0157914 
0.753744   0.564868   -0.430485  0.0221738 
0.753744   0.564868   -0.430485  0.0101099 
0.657407   0.553642   -0.329687  0.0104287 
0.605639   0.610307   -0.326258  0.00847979
0.660132   0.625723   -0.389482  0.00779109
0.756136   0.582938   -0.420695  0.0205586 
0.756136   0.582938   -0.420695  0.00699281
0.696062   0.641691   -0.4116    0.0119506 
0.737138   0.542268   -0.395148  0.00801945
0.785567   0.586306   -0.428967  0.0105827 
0.85814    0.55981    -0.405305  0.0106313 
0.899083   0.585858   -0.383988  0.0179502 
0.899083   0.585858   -0.383988  0.0263821 
0.924694   0.67264    -0.320178  0.0109726 
0.882215   0.674649   -0.415121  0.0250773 
0.882215   0.674649   -0.415121  0.0210264 
0.898409   0.691692   -0.337541  0.0160348 
0.868239   0.690834   -0.388026  0.020066  
0.868239   0.690834   -0.388026  0.0146165 
0.897432   0.679126   -0.392404  0.0126075 
0.962165   0.611203   -0.351836  0.013596  
0.965415   0.623355   -0.319816  0.0215104 
0.961869   0.684526   -0.336389  0.0107057 
0.96679    0.606435   -0.353171  0.0136539 
0.879739   0.671858   -0.390535  0.0252044 
0.879739   0.671858   -0.390535  0.00966188
0.909152   0.606556   -0.385455  0.0128464 
1.00613    0.583996   -0.264821  0.010277  
0.921062   0.576953   -0.386028  0.0197824 
0.921062   0.576953   -0.386028  0.02057   
0.921062   0.576953   -0.386028  0.0198126 
0.921062   0.576953   -0.386028  0.0197655 
0.921062   0.576953   -0.386028  0.00973493
0.922273   0.606087   -0.402744  0.00731323
0.875135   0.605163   -0.429311  0.0186149 
0.875135   0.605163   -0.429311  0.0126416 
0.836406   0.542057   -0.396463  0.00814221
0.791995   0.594161   -0.442449  0.00694311
0.697683   0.629636   -0.416895  0.00789122
0.676798   0.62871    -0.388002  0.00815087
0.6991     0.57579    -0.388134  0.00993137
0.771598   0.557419   -0.406949  0.00926222
0.836579   0.607335   -0.433649  0.0090761 
0.836579   0.607335   -0.433649  0.00844137
0.884463   0.601261   -0.405978  0.0119342 
0.889476   0.598665   -0.411573  0.0196472 
0.849421   0.695693   -0.375021  0.0621    
0.849421   0.695693   -0.375021  0.0278513 
0.8517     0.725594   -0.342911  0.0294268 
0.8517     0.725594   -0.342911  0.0195652 
0.844076   0.724236   -0.346427  0.00702118
0.799896   0.643207   -0.447116  0.0182117 
0.864031   0.702921   -0.366312  0.0107673 
0.882947   0.655334   -0.404819  0.0211469 
0.87337    0.728601   -0.327858  0.0113745 
0.820032   0.701999   -0.424359  0.0145522 
0.916565   0.627047   -0.371556  0.0101248 
0.88726    0.622542   -0.416534  0.00815138
0.872235   0.588375   -0.41679   0.0123378 
0.886327   0.61272    -0.404186  0.0134268 
0.886327   0.61272    -0.404186  0.0226708 
0.886327   0.61272    -0.404186  0.0128827 
0.820679   0.71047    -0.417026  0.0331524 
0.820679   0.71047    -0.417026  0.00683557
0.802183   0.63948    -0.451958  0.0109489 
0.802183   0.63948    -0.451958  0.00881714
0.865183   0.61492    -0.439053  0.00963194
0.865183   0.61492    -0.439053  0.00902857
0.841212   0.58193    -0.422687  0.00659483
0.8112     0.594466   -0.427774  0.00819858
0.729563   0.622445   -0.427456  0.00690962
0.710497   0.612126   -0.409056  0.0132966 
0.702731   0.528435   -0.367522  0.0116743 
0.724877   0.549485   -0.390348  0.0230274 
0.724877   0.549485   -0.390348  0.0261396 
0.724877   0.549485   -0.390348  0.0112778 
0.811674   0.551156   -0.415805  0.0179452 
0.876571   0.515596   -0.331304  0.0167821 
0.901069   0.512921   -0.272075  0.011346  
0.916843   0.6029     -0.380606  0.0192888 
0.916843   0.6029     -0.380606  0.011239  
0.869721   0.635624   -0.40775   0.0108438 
0.863748   0.665267   -0.43618   0.00784958
0.829112   0.607514   -0.44261   0.0181223 
0.829112   0.607514   -0.44261   0.0113401 
0.763648   0.550735   -0.424569  0.0117014 
0.763648   0.550735   -0.424569  0.00653644
0.736494   0.64201    -0.427098  0.00815111
0.742422   0.586969   -0.434518  0.00960191
0.758214   0.662423   -0.428458  0.00814006
0.77069    0.653741   -0.432376  0.00805171
0.854846   0.599402   -0.423302  0.00944705
0.795947   0.56712    -0.412638  0.00640368
0.730355   0.619795   -0.425075  0.00985374
0.730355   0.619795   -0.425075  0.00692743
0.817363   0.604965   -0.439087  0.00762658
0.77041    0.633456   -0.434535  0.00870829
0.77041    0.633456   -0.434535  0.0115708 
0.77041    0.633456   -0.434535  0.00692307
0.737267   0.663564   -0.420553  0.0166743 
0.786638   0.690972   -0.39799   0.00747585
0.688001   0.612895   -0.41552   0.0117422 
0.688001   0.612895   -0.41552   0.0108465 
0.784321   0.693402   -0.422698  0.00997121
0.760228   0.639842   -0.428807  0.0107231 
0.760228   0.639842   -0.428807  0.0209896 
0.811574   0.71004    -0.378951  0.0220343 
0.811574   0.71004    -0.378951  0.0347833 
0.811574   0.71004    -0.378951  0.00910436
0.849268   0.629552   -0.435987  0.00815958
0.822942   0.615854   -0.451816  0.0117838 
0.822942   0.615854   -0.451816  0.00971599
0.887476   0.57987    -0.401863  0.0103797 
0.907688   0.57011    -0.389295  0.0186451 
0.907688   0.57011    -0.389295  0.0124673 
0.95343    0.609035   -0.337167  0.0196099 
0.95343    0.609035   -0.337167  0.0124405 
0.95343    0.609035   -0.337167  0.0113399 
0.976951   0.563951   -0.297021  0.00992224
0.933139   0.577493   -0.350441  0.0150117 
0.933139   0.577493   -0.350441  0.0176717 
1.01466    0.636863   -0.249999  0.0248477 
0.974214   0.685092   -0.265525  0.0253224 
0.978553   0.685265   -0.237383  0.0294135 
1.00433    0.666183   -0.179006  0.0231105 
0.9422     0.727708   -0.300854  0.0170878 
0.848252   0.672022   -0.420198  0.0128139 
0.889015   0.640394   -0.389801  0.017289  
0.844725   0.701172   -0.38376   0.0081803 
0.851548   0.631215   -0.442846  0.0156709 
0.851548   0.631215   -0.442846  0.00988467
0.895956   0.589694   -0.393724  0.0146009 
0.803308   0.526897   -0.369892  0.0194266 
0.803308   0.526897   -0.369892  0.00735489
0.756271   0.585532   -0.436316  0.00825705
0.720142   0.626171   -0.428653  0.00748263
0.720142   0.626171   -0.428653  0.00771928
0.720142   0.626171   -0.428653  0.00767416
0.720142   0.626171   -0.428653  0.00702291
0.781346   0.597658   -0.439403  0.0133192 
0.834128   0.622073   -0.415852  0.0137155 
0.821307   0.693236   -0.424266  0.008833  
0.742202   0.666429   -0.424782  0.00704053
0.742202   0.666429   -0.424782  0.00997692
0.658336   0.707414   -0.357946  0.0135151 
0.658336   0.707414   -0.357946  0.0118317 
0.571807   0.684078   -0.287264  0.0133783 
0.536394   0.699108   -0.283045  0.0166569 
0.536394   0.699108   -0.283045  0.0108947 
0.591539   0.638551   -0.291885  0.0143981 
0.591539   0.638551   -0.291885  0.0114825 
0.577641   0.641278   -0.289773  0.0107681 
0.593251   0.592435   -0.285276  0.0136512 
0.593251   0.592435   -0.285276  0.014465  
0.558954   0.534664   -0.223733  0.0267166 
0.558954   0.534664   -0.223733  0.0206739 
0.619668   0.471836   -0.146114  0.0111071 
0.672694   0.556159   -0.36741   0.011256  
0.672694   0.556159   -0.36741   0.0202709 
0.672694   0.556159   -0.36741   0.00964325
0.693185   0.563907   -0.389126  0.0183173 
0.693185   0.563907   -0.389126  0.0145157 
0.777555   0.52773    -0.365023  0.00730291
0.716469   0.591131   -0.403589  0.013981  
0.731029   0.531026   -0.349361  0.0221365 
0.731029   0.531026   -0.349361  0.0191859 
0.79314    0.502585   -0.322874  0.00797621
0.805202   0.597817   -0.441867  0.00889125
0.717931   0.664641   -0.422386  0.0200219 
0.704088   0.763729   -0.373517  0.0371317 
0.704088   0.763729   -0.373517  0.0446735 
0.704088   0.763729   -0.373517  0.0213542 
0.704088   0.763729   -0.373517  0.0124481 
0.634201   0.727848   -0.333324  0.0122836 
0.600111   0.702607   -0.33781   0.0104923 
0.594311   0.630082   -0.302011  0.00882255
0.68561    0.572372   -0.376676  0.0115684 
0.599022   0.562937   -0.296227  0.00902245
0.691066   0.575923   -0.401706  0.00996671
0.611547   0.627332   -0.332143  0.012779  
0.572178   0.554878   -0.276547  0.0158615 
0.572178   0.554878   -0.276547  0.0159367 
0.572178   0.554878   -0.276547  0.0102689 
0.656368   0.565005   -0.354101  0.0112817 
0.608845   0.571707   -0.311619  0.00969418
0.662052   0.650436   -0.385106  0.0102285 
0.721528   0.706856   -0.38568   0.00681281
0.756291   0.642961   -0.435868  0.0108251 
0.756291   0.642961   -0.435868  0.00815258
0.827879   0.637257   -0.440719  0.00769366
0.74855    0.595034   -0.433402  0.00808851
0.759777   0.579419   -0.424113  0.00820066
0.722642   0.583138   -0.426392  0.007334  
0.774496   0.674021   -0.43761   0.00957272
0.690645   0.703377   -0.389757  0.00894399
0.701339   0.695946   -0.392997  0.011598  
0.793211   0.715293   -0.397789  0.0230652 
0.817978   0.813569   -0.300396  0.0468667 
0.817978   0.813569   -0.300396  0.0399108 
0.817978   0.813569   -0.300396  0.0163833 
0.809259   0.748348   -0.360585  0.010648  
0.805598   0.661552   -0.42597   0.00967105
0.815486   0.679945   -0.437883  0.0104843 
0.859139   0.581937   -0.412811  0.0206851 
0.859139   0.581937   -0.412811  0.013103  
0.831092   0.537677   -0.367999  0.021709  
0.831092   0.537677   -0.367999  0.0253049 
0.831092   0.537677   -0.367999  0.0304931 
0.831092   0.537677   -0.367999  0.0264585 
0.831092   0.537677   -0.367999  0.010443  
0.85756    0.560621   -0.410413  0.0118508 
0.85756    0.560621   -0.410413  0.0113173 
0.819407   0.552324   -0.409742  0.0104087 
0.804764   0.556983   -0.403953  0.0179593 
0.804764   0.556983   -0.403953  0.0184309 
0.804764   0.556983   -0.403953  0.00998856
0.714148   0.637874   -0.414725  0.00741728
0.768871   0.675055   -0.435156  0.0195655 
0.791653   0.76181    -0.325474  0.0106179 
0.7947     0.671058   -0.42245   0.00868927
0.740538   0.675231   -0.409066  0.00788351
0.775116   0.634709   -0.435417  0.00933955
0.767597   0.627467   -0.43161   0.00725718
0.767597   0.627467   -0.43161   0.00909422
0.767597   0.627467   -0.43161   0.00647028
0.708392   0.621453   -0.412362  0.00803869
0.708392   0.621453   -0.412362  0.0116399 
0.670445   0.720009   -0.353717  0.0110981 
0.65935    0.724836   -0.375184  0.00666351
0.748989   0.635811   -0.432696  0.00907004
0.676823   0.578841   -0.382647  0.0191916 
0.676823   0.578841   -0.382647  0.0107485 
0.611963   0.581795   -0.326033  0.0103322 
0.609708   0.611559   -0.350797  0.0112043 
0.628294   0.598994   -0.365948  0.00946123
0.640688   0.595754   -0.364502  0.0117814 
0.707427   0.547588   -0.39285   0.0277324 
0.707427   0.547588   -0.39285   0.0145231 
0.707427   0.547588   -0.39285   0.0117389 
0.751005   0.544904   -0.374477  0.00660723
0.82453    0.601832   -0.447623  0.0177551 
0.82453    0.601832   -0.447623  0.0167944 
0.82453    0.601832   -0.447623  0.0173282 
0.82453    0.601832   -0.447623  0.0134305 
0.736744   0.530686   -0.384939  0.0245692 
0.736744   0.530686   -0.384939  0.0133594 
0.820522   0.539599   -0.380858  0.00762996
0.781669   0.586507   -0.433216  0.0106368 
0.865497   0.665621   -0.417648  0.00902206
0.870157   0.616084   -0.419388  0.0158682 
0.870157   0.616084   -0.419388  0.00842036
0.853128   0.655722   -0.441284  0.00982049
0.900021   0.625107   -0.41979   0.00887756
0.864158   0.595048   -0.409083  0.0154179 
0.933449   0.635632   -0.341698  0.0198137 
0.91373    0.643569   -0.355736  0.0118906 
0.967397   0.610099   -0.350155  0.040838  
0.967397   0.610099   -0.350155  0.00864167
0.871797   0.603816   -0.432686  0.017331  
0.871797   0.603816   -0.432686  0.0110032 
0.871797   0.603816   -0.432686  0.0142482 
0.871797   0.603816   -0.432686  0.0102439 
0.814464   0.674345   -0.42199   0.0070515 
0.877968   0.598747   -0.429123  0.0153738 
0.877968   0.598747   -0.429123  0.0163778 
0.912681   0.654268   -0.373891  0.0157016 
0.979944   0.619003   -0.315572  0.0333337 
0.979944   0.619003   -0.315572  0.0102099 
0.933286   0.563453   -0.350697  0.0261087 
0.933286   0.563453   -0.350697  0.0147121 
0.933286   0.563453   -0.350697  0.0226329 
0.933286   0.563453   -0.350697  0.0139729 
0.869765   0.536152   -0.365482  0.0262267 
0.869765   0.536152   -0.365482  0.0320586 
0.869765   0.536152   -0.365482  0.0272314 
0.869765   0.536152   -0.365482  0.0185419 
0.818755   0.506493   -0.355921  0.00987585
0.848773   0.562661   -0.394137  0.0106544 
0.808605   0.555083   -0.416141  0.0149867 
0.808605   0.555083   -0.416141  0.00819361
0.776466   0.587234   -0.43427   0.00873009
0.871993   0.580253   -0.424541  0.0151514 
0.780873   0.522606   -0.358779  0.00638161
0.852584   0.604617   -0.439366  0.0132967 
0.871634   0.636431   -0.426091  0.0143441 
0.781025   0.718656   -0.390461  0.0196371 
0.781025   0.718656   -0.390461  0.0104981 
0.754695   0.696345   -0.413921  0.0168719 
0.822521   0.67136    -0.374034  0.00768264
0.800809   0.6517     -0.448212  0.011708  
0.773772   0.68358    -0.428379  0.00930463
0.678764   0.681844   -0.381979  0.00899821
0.680569   0.673506   -0.386639  0.0108305 
0.602315   0.574334   -0.313476  0.0134294 
0.602315   0.574334   -0.313476  0.0120923 
0.602315   0.574334   -0.313476  0.0126507 
0.642201   0.545029   -0.340863  0.0115123 
0.642201   0.545029   -0.340863  0.00673151
0.718699   0.607338   -0.415411  0.0073464 
0.706378   0.659086   -0.424099  0.0096008 
0.7124     0.562053   -0.396754  0.0126552 
0.7124     0.562053   -0.396754  0.0179411 
0.7124     0.562053   -0.396754  0.016112  
0.7124     0.562053   -0.396754  0.0129967 
0.7124     0.562053   -0.396754  0.0137053 
0.64267    0.528118   -0.304131  0.00870481
0.698725   0.576744   -0.398251  0.00861507
0.668492   0.583199   -0.383046  0.0102015 
0.668492   0.583199   -0.383046  0.00730726
0.761329   0.591689   -0.433752  0.0202333 
0.761329   0.591689   -0.433752  0.0128737 
0.761329   0.591689   -0.433752  0.018341  
0.761329   0.591689   -0.433752  0.0162915 
0.803757   0.518185   -0.327766  0.033119  
0.803757   0.518185   -0.327766  0.0251485 
0.803757   0.518185   -0.327766  0.0137195 
0.711335   0.523823   -0.344683  0.016397  
0.711335   0.523823   -0.344683  0.0324924 
0.711335   0.523823   -0.344683  0.011846  
0.718043   0.544354   -0.360742  0.0138695 
