#MU        SIGMA      ENERGY     ERROR     
0.849057   0.601528   -0.434851  0.015214  
0.791641   0.524231   -0.347523  0.0174331 
0.746275   0.513873   -0.355242  0.025892  
0.746275   0.513873   -0.355242  0.0105934 
0.693106   0.557591   -0.374802  0.0192816 
0.693106   0.557591   -0.374802  0.0234585 
0.693106   0.557591   -0.374802  0.0168508 
0.693106   0.557591   -0.374802  0.00918832
0.658627   0.583591   -0.370056  0.00804102
0.709673   0.592489   -0.401713  0.01231   
0.667469   0.675471   -0.38699   0.0110419 
0.690581   0.724858   -0.380236  0.0149629 
0.690581   0.724858   -0.380236  0.012045  
0.717869   0.720842   -0.39262   0.0133159 
0.725191   0.741092   -0.378677  0.0183723 
0.783671   0.75519    -0.354262  0.0309382 
0.783671   0.75519    -0.354262  0.0121999 
0.732886   0.693776   -0.404596  0.0222172 
0.796983   0.740182   -0.358317  0.0201359 
0.829343   0.751668   -0.347576  0.0137864 
0.760023   0.744356   -0.36319   0.013789  
0.761847   0.721675   -0.3939    0.0163706 
0.674673   0.775714   -0.356833  0.0159611 
0.755283   0.75034    -0.379481  0.0419827 
0.755283   0.75034    -0.379481  0.0396745 
0.7402     0.845961   -0.224645  0.054567  
0.784122   0.871168   -0.170881  0.0456604 
0.784122   0.871168   -0.170881  0.0387497 
0.768799   0.778087   -0.292351  0.0114196 
0.786664   0.693032   -0.415459  0.0173128 
0.848544   0.689185   -0.376     0.00850541
0.825102   0.661301   -0.446586  0.0110075 
0.777154   0.682769   -0.422719  0.0283038 
0.824266   0.757807   -0.349976  0.0251851 
0.824266   0.757807   -0.349976  0.0210332 
0.824266   0.757807   -0.349976  0.0159409 
0.757867   0.699676   -0.383179  0.0153799 
0.681744   0.776556   -0.349036  0.0237837 
0.760275   0.764396   -0.352905  0.0191623 
0.755449   0.752674   -0.342789  0.0223799 
0.73624    0.77952    -0.341051  0.0286871 
0.73624    0.77952    -0.341051  0.0196935 
0.73624    0.77952    -0.341051  0.0203961 
0.816759   0.742574   -0.341913  0.0176352 
0.818322   0.750121   -0.363765  0.0296751 
0.871865   0.726943   -0.298095  0.0188022 
0.889732   0.679325   -0.354018  0.0223812 
0.874478   0.687095   -0.350105  0.00841072
0.887341   0.621914   -0.414047  0.0201022 
0.887341   0.621914   -0.414047  0.0128435 
0.880786   0.641622   -0.409998  0.0121685 
0.826771   0.543043   -0.37544   0.0139933 
0.778517   0.529601   -0.36096   0.0159125 
0.772041   0.515844   -0.34208   0.032771  
0.772041   0.515844   -0.34208   0.0165315 
0.845949   0.51824    -0.336934  0.0176539 
0.851362   0.512545   -0.326566  0.0270196 
0.851362   0.512545   -0.326566  0.0125497 
0.943641   0.545148   -0.31399   0.016835  
0.943641   0.545148   -0.31399   0.0136145 
0.943641   0.545148   -0.31399   0.0223503 
0.943641   0.545148   -0.31399   0.0122356 
0.927627   0.643385   -0.371743  0.00966388
0.852266   0.638227   -0.435689  0.0204999 
0.852266   0.638227   -0.435689  0.0114597 
0.812063   0.569643   -0.421922  0.0120491 
0.812063   0.569643   -0.421922  0.00757756
0.752705   0.583929   -0.438548  0.0123836 
0.752705   0.583929   -0.438548  0.00809078
0.722723   0.585798   -0.407401  0.0138341 
0.722723   0.585798   -0.407401  0.00847914
0.666826   0.675247   -0.385814  0.00817867
0.739133   0.578897   -0.42794   0.0141982 
0.779806   0.672488   -0.40621   0.00831768
0.865487   0.598911   -0.435609  0.00806617
0.829864   0.591171   -0.443879  0.0202693 
0.829864   0.591171   -0.443879  0.00827373
0.787492   0.63971    -0.444592  0.00694294
0.725828   0.632728   -0.430019  0.0102902 
0.674599   0.703906   -0.392742  0.0111434 
0.593851   0.696369   -0.331458  0.0107554 
0.594523   0.628657   -0.326453  0.00815071
0.652932   0.608614   -0.378662  0.0137572 
0.652932   0.608614   -0.378662  0.010864  
0.714791   0.556772   -0.406746  0.00847035
0.719699   0.578505   -0.398073  0.00858462
0.80421    0.639545   -0.434316  0.00852746
0.847584   0.61464    -0.451655  0.00933935
0.772908   0.655948   -0.433413  0.0129001 
0.772908   0.655948   -0.433413  0.0175969 
0.794139   0.675025   -0.412631  0.0196932 
0.745944   0.768125   -0.374559  0.0342509 
0.745944   0.768125   -0.374559  0.0211222 
0.696081   0.827624   -0.297898  0.0485936 
0.696081   0.827624   -0.297898  0.0122606 
0.604973   0.745019   -0.339463  0.0171118 
0.590023   0.827387   -0.33516   0.0320129 
0.590023   0.827387   -0.33516   0.0392264 
0.590023   0.827387   -0.33516   0.0287693 
0.590023   0.827387   -0.33516   0.0164817 
0.561197   0.797204   -0.30881   0.0201112 
0.561197   0.797204   -0.30881   0.019958  
0.561197   0.797204   -0.30881   0.023005  
0.649124   0.852313   -0.3154    0.0469946 
0.649124   0.852313   -0.3154    0.0215923 
0.653761   0.780267   -0.331424  0.0168782 
0.745951   0.782075   -0.35643   0.0372784 
0.745951   0.782075   -0.35643   0.0190672 
0.76668    0.745436   -0.358169  0.0298333 
0.76668    0.745436   -0.358169  0.0251691 
0.76668    0.745436   -0.358169  0.0147512 
0.77911    0.750822   -0.392857  0.0207681 
0.829134   0.764875   -0.311724  0.00809585
0.73525    0.688064   -0.416753  0.0145393 
0.73525    0.688064   -0.416753  0.0264422 
0.826773   0.78629    -0.279733  0.0435038 
0.910327   0.765152   -0.239214  0.0218994 
0.877156   0.732337   -0.360062  0.0260083 
0.80725    0.801285   -0.293028  0.0363543 
0.80725    0.801285   -0.293028  0.0150942 
0.713181   0.744158   -0.35804   0.0146047 
0.716726   0.72071    -0.366494  0.0150969 
0.797924   0.714101   -0.373242  0.00970946
0.824541   0.667331   -0.426947  0.0169457 
0.80239    0.755978   -0.363621  0.0354285 
0.80239    0.755978   -0.363621  0.0227441 
0.821968   0.745343   -0.335335  0.0153864 
0.851922   0.685413   -0.388981  0.0253101 
0.851922   0.685413   -0.388981  0.00669746
0.828505   0.626873   -0.450009  0.00764206
0.828505   0.626873   -0.450009  0.00809769
0.806467   0.579464   -0.434783  0.0189431 
0.806467   0.579464   -0.434783  0.0155075 
0.774845   0.51966    -0.33029   0.0213383 
0.774845   0.51966    -0.33029   0.0139037 
0.867582   0.5847     -0.395632  0.0105216 
0.901843   0.566661   -0.392888  0.011222  
0.937026   0.568928   -0.343082  0.0139414 
1.02261    0.517498   -0.166045  0.0137446 
1.04806    0.564288   -0.205932  0.0149139 
1.05741    0.501082   -0.0594201 0.024597  
1.05741    0.501082   -0.0594201 0.0143981 
1.12473    0.527287   0.0220753  0.0195592 
1.12473    0.527287   0.0220753  0.028567  
1.09407    0.619586   -0.0372139 0.0205889 
1.05495    0.627408   -0.166443  0.021547  
1.05495    0.627408   -0.166443  0.037113  
1.05495    0.627408   -0.166443  0.0130799 
1.06725    0.575289   -0.154849  0.0223347 
1.06725    0.575289   -0.154849  0.0177868 
1.06725    0.575289   -0.154849  0.0150346 
1.01622    0.521609   -0.212751  0.0126734 
1.03746    0.555296   -0.214573  0.0112634 
0.955522   0.558371   -0.318395  0.0126431 
0.980685   0.571187   -0.314275  0.0182875 
0.92269    0.607647   -0.369295  0.0114403 
0.878672   0.659107   -0.423768  0.00763451
0.840731   0.585053   -0.426378  0.022215  
0.840731   0.585053   -0.426378  0.00685503
0.809961   0.609976   -0.439795  0.0053935 
0.783464   0.616998   -0.452276  0.00852406
0.714984   0.665077   -0.411404  0.00717329
0.734017   0.597325   -0.450175  0.0158076 
0.734017   0.597325   -0.450175  0.00713843
0.684408   0.616716   -0.399495  0.00715589
0.753509   0.612212   -0.43311   0.00733354
0.731183   0.658105   -0.435556  0.0178183 
0.731183   0.658105   -0.435556  0.00720359
0.764971   0.587428   -0.429304  0.00734   
0.78866    0.63669    -0.451342  0.0129094 
0.807128   0.542895   -0.414232  0.00846993
0.771398   0.638084   -0.425209  0.0138387 
0.84477    0.540328   -0.375795  0.0160425 
0.84477    0.540328   -0.375795  0.0161036 
0.84477    0.540328   -0.375795  0.0127607 
0.830031   0.540142   -0.382118  0.0201891 
0.830031   0.540142   -0.382118  0.0219047 
0.795033   0.491073   -0.308308  0.0301432 
0.795033   0.491073   -0.308308  0.0155285 
0.799612   0.524467   -0.360348  0.00788595
0.708615   0.586531   -0.404561  0.00975534
0.708615   0.586531   -0.404561  0.0188326 
0.708615   0.586531   -0.404561  0.0175802 
0.708615   0.586531   -0.404561  0.0177337 
0.708615   0.586531   -0.404561  0.00680509
0.721412   0.631997   -0.419051  0.0115268 
0.721412   0.631997   -0.419051  0.00692623
0.77876    0.591377   -0.441483  0.00864089
0.787289   0.611323   -0.435363  0.00786677
0.787289   0.611323   -0.435363  0.00698612
0.708029   0.620654   -0.422162  0.0100361 
0.608799   0.602644   -0.323648  0.0111073 
0.580293   0.650175   -0.309656  0.00761885
0.679436   0.608932   -0.393313  0.0108635 
0.679436   0.608932   -0.393313  0.0124634 
0.768333   0.540077   -0.393603  0.0276067 
0.768333   0.540077   -0.393603  0.00918754
0.690505   0.570372   -0.3894    0.0230946 
0.690505   0.570372   -0.3894    0.00741095
0.69579    0.621888   -0.402396  0.00898202
0.69579    0.621888   -0.402396  0.0105497 
0.770945   0.674832   -0.425058  0.0119696 
0.728858   0.678219   -0.399353  0.0177246 
0.728858   0.678219   -0.399353  0.00688672
0.802414   0.61593    -0.449037  0.00752268
0.7962     0.604555   -0.426026  0.00967295
0.857296   0.604752   -0.424794  0.0257245 
0.953189   0.676332   -0.277226  0.0101987 
0.914244   0.590966   -0.377615  0.0126018 
0.914244   0.590966   -0.377615  0.00979422
0.906783   0.593951   -0.410454  0.014098  
0.813757   0.693749   -0.417153  0.0153703 
0.873353   0.655987   -0.387189  0.00699258
0.864723   0.605569   -0.428035  0.0144289 
0.94873    0.579772   -0.331387  0.0116173 
1.0241     0.562767   -0.241943  0.0131118 
0.978595   0.593146   -0.316788  0.0144036 
0.978595   0.593146   -0.316788  0.0129457 
0.978595   0.593146   -0.316788  0.0176517 
0.924219   0.6585     -0.352827  0.0199326 
1.01414    0.641874   -0.225818  0.0104062 
0.955888   0.588006   -0.35136   0.0135534 
0.904651   0.537583   -0.330736  0.0120826 
0.87186    0.560272   -0.387025  0.0145093 
0.87186    0.560272   -0.387025  0.0106176 
0.87186    0.560272   -0.387025  0.0103212 
0.87186    0.560272   -0.387025  0.0235523 
0.87186    0.560272   -0.387025  0.0225852 
0.87186    0.560272   -0.387025  0.0100501 
0.926876   0.569315   -0.363881  0.00933455
0.950283   0.584094   -0.359936  0.012321  
0.950283   0.584094   -0.359936  0.0144452 
0.950283   0.584094   -0.359936  0.0114078 
0.950283   0.584094   -0.359936  0.0240882 
0.950283   0.584094   -0.359936  0.019831  
0.950283   0.584094   -0.359936  0.0147118 
0.927022   0.652404   -0.369806  0.0131305 
0.927022   0.652404   -0.369806  0.0267325 
0.927022   0.652404   -0.369806  0.0175884 
0.837982   0.746453   -0.363355  0.0230726 
0.759382   0.807222   -0.309778  0.0404143 
0.759382   0.807222   -0.309778  0.0142225 
0.662634   0.786674   -0.357589  0.0139012 
0.693009   0.749967   -0.368023  0.0111418 
0.694955   0.696094   -0.400516  0.0288609 
0.69643    0.758278   -0.339831  0.017974  
0.680104   0.801044   -0.326273  0.034928  
0.680104   0.801044   -0.326273  0.015962  
0.707203   0.726746   -0.377193  0.0233263 
0.707203   0.726746   -0.377193  0.00979766
0.792637   0.675346   -0.422776  0.00885002
0.80085    0.597998   -0.439955  0.016687  
0.80085    0.597998   -0.439955  0.0105765 
0.843449   0.559584   -0.405897  0.00781612
0.836409   0.639052   -0.448285  0.00619484
0.836409   0.639052   -0.448285  0.0087    
0.739252   0.683399   -0.416556  0.00722987
0.77812    0.596174   -0.446689  0.0145965 
0.77812    0.596174   -0.446689  0.010567  
0.77812    0.596174   -0.446689  0.00903412
0.705802   0.565944   -0.36648   0.00923607
0.773959   0.653879   -0.432473  0.00654888
0.716979   0.637959   -0.423881  0.00651389
0.776338   0.608764   -0.443842  0.0124671 
0.776338   0.608764   -0.443842  0.0102597 
0.807944   0.63028    -0.428607  0.013919  
0.77996    0.714474   -0.383103  0.00663617
0.812034   0.618565   -0.444823  0.012219  
0.763862   0.708917   -0.407426  0.00818079
0.693913   0.655062   -0.401142  0.0101609 
0.706108   0.694994   -0.408362  0.0133988 
0.681795   0.743132   -0.376902  0.0110801 
0.628906   0.742155   -0.364254  0.0118456 
0.615922   0.67909    -0.356078  0.0128307 
0.615922   0.67909    -0.356078  0.0121831 
0.630879   0.731357   -0.343983  0.00866859
0.650736   0.649182   -0.384812  0.0119999 
0.650736   0.649182   -0.384812  0.0113201 
0.650736   0.649182   -0.384812  0.00939087
0.650736   0.649182   -0.384812  0.00865695
0.629031   0.633006   -0.336363  0.00952753
0.698799   0.663803   -0.406446  0.00867127
0.698799   0.663803   -0.406446  0.0100886 
0.627572   0.578582   -0.340686  0.00957258
0.673781   0.603514   -0.366746  0.00839156
0.657728   0.628995   -0.381893  0.00756576
0.69121    0.594416   -0.412065  0.0102118 
0.613542   0.592744   -0.334768  0.0124515 
0.613542   0.592744   -0.334768  0.00782582
0.661244   0.605676   -0.376624  0.00973661
0.661244   0.605676   -0.376624  0.00830084
0.691776   0.582535   -0.382895  0.00796005
0.758684   0.577631   -0.431403  0.0233041 
0.758684   0.577631   -0.431403  0.00991669
0.758684   0.577631   -0.431403  0.00835906
0.659737   0.649458   -0.388376  0.0116865 
0.659737   0.649458   -0.388376  0.0127418 
0.659737   0.649458   -0.388376  0.0112856 
0.659737   0.649458   -0.388376  0.0132511 
0.659737   0.649458   -0.388376  0.0115516 
0.642711   0.721454   -0.372912  0.0139573 
0.715762   0.76487    -0.366634  0.034817  
0.809725   0.848359   -0.209264  0.0394113 
0.808734   0.829464   -0.165652  0.0386068 
0.87356    0.862312   -0.152325  0.0415526 
0.827451   0.910099   -0.10577   0.0452846 
0.848497   0.912084   -0.0615787 0.0390141 
0.836771   0.836602   -0.17648   0.0565602 
0.836771   0.836602   -0.17648   0.0497475 
0.906441   0.878289   0.0307872  0.045278  
0.95541    0.857968   0.00157366 0.0595477 
0.95541    0.857968   0.00157366 0.0890888 
0.95541    0.857968   0.00157366 0.0574944 
0.95541    0.857968   0.00157366 0.0404765 
0.977541   0.774226   -0.0726112 0.0191872 
0.943704   0.697195   -0.327134  0.0145842 
0.918826   0.640249   -0.367176  0.0122486 
0.954752   0.540471   -0.277938  0.0173754 
0.954752   0.540471   -0.277938  0.00909686
0.8743     0.624774   -0.424906  0.0238464 
0.8743     0.624774   -0.424906  0.0232238 
0.8743     0.624774   -0.424906  0.00840429
0.779577   0.572926   -0.425262  0.013644  
0.72332    0.526891   -0.349591  0.0135538 
0.799608   0.531488   -0.348191  0.0099266 
0.824765   0.565737   -0.411747  0.0135616 
0.892119   0.534087   -0.339571  0.0121888 
0.819757   0.543406   -0.37708   0.0160557 
0.849584   0.519778   -0.365759  0.0181151 
0.813772   0.504892   -0.296799  0.0219082 
0.72956    0.48364    -0.290423  0.021971  
0.65846    0.472342   -0.153673  0.0418717 
0.658391   0.402795   0.150146   0.0189526 
0.650569   0.488005   -0.212558  0.0109191 
0.607854   0.564244   -0.295691  0.00845606
0.686579   0.584361   -0.397001  0.0159393 
0.686579   0.584361   -0.397001  0.0201431 
0.686579   0.584361   -0.397001  0.0134406 
0.768268   0.53498    -0.371389  0.0154962 
0.768268   0.53498    -0.371389  0.00707622
0.750026   0.590638   -0.433082  0.0093947 
0.801884   0.652723   -0.436531  0.0169422 
0.861069   0.689813   -0.377852  0.00789452
0.781379   0.619007   -0.439557  0.0106892 
0.781379   0.619007   -0.439557  0.0122178 
0.872383   0.547295   -0.400429  0.0199448 
0.872383   0.547295   -0.400429  0.0268976 
0.872383   0.547295   -0.400429  0.019961  
0.872383   0.547295   -0.400429  0.00828874
0.801868   0.577399   -0.444141  0.0185607 
0.801868   0.577399   -0.444141  0.0171394 
0.801868   0.577399   -0.444141  0.0124373 
0.801868   0.577399   -0.444141  0.01017   
0.837179   0.642898   -0.423307  0.00735302
0.843371   0.610327   -0.436705  0.0259837 
0.843371   0.610327   -0.436705  0.0063053 
0.770459   0.636575   -0.436897  0.0126466 
0.770459   0.636575   -0.436897  0.0121838 
0.753278   0.546098   -0.428376  0.00607124
0.747734   0.61784    -0.442648  0.00719178
0.690759   0.613321   -0.409726  0.0110719 
0.676812   0.683501   -0.368524  0.0114445 
0.676812   0.683501   -0.368524  0.00770435
0.697009   0.58512    -0.373103  0.00992398
0.622604   0.670884   -0.351663  0.0110303 
0.609357   0.690002   -0.345459  0.0137058 
0.652566   0.640206   -0.373727  0.00874287
0.643291   0.593203   -0.340013  0.0119635 
0.732156   0.688753   -0.391132  0.00958288
0.652709   0.692983   -0.366579  0.0145073 
0.722703   0.729529   -0.374923  0.00866246
0.730824   0.691161   -0.418294  0.00632862
0.740778   0.670141   -0.429026  0.0169314 
0.789427   0.761884   -0.38099   0.0196825 
0.702521   0.813379   -0.350463  0.0311591 
0.615691   0.875756   -0.242287  0.0246222 
0.534715   0.941986   -0.297137  0.0182925 
0.439589   0.930856   -0.309732  0.0655523 
0.439589   0.930856   -0.309732  0.0160553 
0.439589   0.930856   -0.309732  0.0287227 
0.439589   0.930856   -0.309732  0.0247972 
0.439589   0.930856   -0.309732  0.0220623 
0.537435   0.878667   -0.252822  0.0233226 
0.475107   0.894394   -0.267651  0.0192011 
0.403677   0.846039   -0.229316  0.0167246 
0.419221   0.747822   -0.209759  0.0182701 
0.419221   0.747822   -0.209759  0.0199557 
0.419221   0.747822   -0.209759  0.0186432 
0.476446   0.82456    -0.235831  0.015577  
0.472468   0.794905   -0.27815   0.0128863 
0.551047   0.726949   -0.303557  0.0131542 
0.596499   0.766384   -0.331073  0.0146838 
0.599925   0.800461   -0.322749  0.0187306 
0.579317   0.865927   -0.286877  0.0265637 
0.624597   0.890245   -0.283959  0.0251972 
0.720353   0.819366   -0.311233  0.0274349 
0.761105   0.810494   -0.290781  0.0367391 
0.761105   0.810494   -0.290781  0.01837   
0.856598   0.717651   -0.372097  0.0108994 
0.798869   0.693809   -0.418031  0.0159139 
0.864956   0.634697   -0.409619  0.00881797
0.798154   0.679799   -0.436     0.00755513
0.736713   0.586981   -0.437617  0.0151337 
0.784957   0.670606   -0.41628   0.00607063
0.725448   0.659978   -0.431068  0.0103258 
0.725448   0.659978   -0.431068  0.00929447
0.632165   0.660596   -0.347051  0.00911591
0.722366   0.675866   -0.412901  0.0129362 
0.632125   0.711685   -0.33808   0.0108064 
0.709303   0.646358   -0.424209  0.0225061 
0.709303   0.646358   -0.424209  0.00921324
0.75066    0.682594   -0.416903  0.00792145
0.75066    0.682594   -0.416903  0.00731948
0.755383   0.656499   -0.434738  0.00784294
0.746645   0.577735   -0.41767   0.0158148 
0.746645   0.577735   -0.41767   0.00611104
0.758772   0.633638   -0.445185  0.0068384 
0.78981    0.591879   -0.447267  0.0134806 
0.745195   0.530879   -0.364954  0.0221869 
0.745195   0.530879   -0.364954  0.0225583 
0.745195   0.530879   -0.364954  0.0151432 
0.684221   0.521345   -0.336161  0.0100014 
0.771995   0.559664   -0.427386  0.0204695 
0.771995   0.559664   -0.427386  0.0096772 
0.771995   0.559664   -0.427386  0.00635249
0.770597   0.608374   -0.450026  0.0120683 
0.808881   0.654265   -0.428141  0.0134502 
0.808881   0.654265   -0.428141  0.00796378
0.874863   0.59407    -0.424683  0.0135489 
0.829746   0.673099   -0.423886  0.00938462
0.801078   0.59911    -0.447627  0.00664577
0.790421   0.608842   -0.445346  0.0153463 
0.790421   0.608842   -0.445346  0.019909  
0.790421   0.608842   -0.445346  0.0174692 
0.789847   0.513064   -0.350081  0.010297  
0.856406   0.567955   -0.40398   0.00897844
0.805301   0.662547   -0.445298  0.0135833 
0.821017   0.715417   -0.38762   0.0340421 
0.821017   0.715417   -0.38762   0.00882261
0.80382    0.663513   -0.437758  0.00796481
0.879978   0.593628   -0.418401  0.0181157 
0.879978   0.593628   -0.418401  0.0107794 
0.85592    0.561062   -0.406436  0.0189901 
0.934857   0.48709    -0.116353  0.011369  
0.84296    0.553787   -0.403616  0.0125111 
0.829087   0.541515   -0.378975  0.0140802 
0.925981   0.631403   -0.371851  0.0284686 
0.925981   0.631403   -0.371851  0.0117108 
0.835335   0.549889   -0.396882  0.0158104 
0.747891   0.516097   -0.311638  0.0131812 
0.802684   0.538386   -0.381253  0.0250149 
0.802684   0.538386   -0.381253  0.00726641
0.73853    0.603535   -0.42656   0.0109517 
0.808105   0.555443   -0.419793  0.0123487 
0.894958   0.64763    -0.409634  0.00977726
0.873312   0.588611   -0.402459  0.0099419 
0.835342   0.653752   -0.439184  0.0222939 
0.824096   0.72601    -0.34298   0.0107343 
0.758402   0.688774   -0.422934  0.00865578
0.687673   0.661303   -0.387464  0.00903005
0.648455   0.609874   -0.377244  0.0141605 
0.648455   0.609874   -0.377244  0.0127289 
0.648455   0.609874   -0.377244  0.011271  
0.566503   0.589752   -0.251001  0.016254  
0.566503   0.589752   -0.251001  0.010642  
0.598637   0.616491   -0.318809  0.0148262 
0.518409   0.533033   -0.129509  0.0203211 
0.518409   0.533033   -0.129509  0.0176609 
0.450162   0.59646    -0.0789678 0.0176047 
0.476916   0.516224   -0.053442  0.0203294 
0.476916   0.516224   -0.053442  0.0151962 
0.545726   0.529095   -0.207148  0.0143733 
0.527087   0.576788   -0.214738  0.0147861 
0.56086    0.531594   -0.227735  0.0124762 
0.600803   0.549121   -0.287856  0.014081  
0.543551   0.594111   -0.258753  0.0108627 
0.597627   0.58832    -0.282633  0.0177304 
0.558645   0.494014   -0.172994  0.0220649 
0.5983     0.462008   -0.096168  0.0289452 
0.578504   0.439231   -0.0457979 0.0180018 
0.602874   0.501827   -0.234244  0.0137708 
0.570974   0.54478    -0.252153  0.0162087 
0.521472   0.531732   -0.173102  0.0114146 
0.585969   0.569976   -0.26238   0.0104658 
0.607685   0.628855   -0.331995  0.0113214 
0.624896   0.694068   -0.341921  0.0135044 
0.54566    0.73249    -0.261745  0.0148704 
0.475392   0.791993   -0.249411  0.0163605 
0.475392   0.791993   -0.249411  0.01617   
0.475392   0.791993   -0.249411  0.016158  
0.475392   0.791993   -0.249411  0.0148862 
0.475392   0.791993   -0.249411  0.0139864 
0.51525    0.709735   -0.266847  0.0166441 
0.46505    0.801685   -0.249439  0.0165366 
0.501884   0.820199   -0.284815  0.0176457 
0.491975   0.888484   -0.267069  0.0209912 
0.394601   0.970412   -0.261157  0.0201627 
0.377243   0.912147   -0.24563   0.0200747 
0.32453    0.959293   -0.269711  0.0180404 
0.347895   0.90728    -0.225426  0.0357856 
0.418953   0.968397   -0.206127  0.0342937 
0.395188   0.916393   -0.200138  0.0158522 
0.360218   0.821383   -0.223514  0.0239785 
0.450435   0.884832   -0.260678  0.0208221 
0.366994   0.969813   -0.233773  0.0269484 
0.394422   0.983073   -0.207556  0.0329489 
0.394422   0.983073   -0.207556  0.0230305 
0.476385   0.938999   -0.271514  0.0264978 
0.540743   0.939959   -0.246868  0.0282121 
0.596312   0.970953   -0.233149  0.0322581 
0.582789   0.913486   -0.218805  0.0237029 
0.61741    0.832514   -0.280145  0.0251359 
0.635831   0.881814   -0.238673  0.0165489 
0.574084   0.819763   -0.318509  0.0167016 
0.574084   0.819763   -0.318509  0.0209641 
0.560837   0.854249   -0.285335  0.0148078 
0.501216   0.768135   -0.269467  0.0162907 
0.523783   0.831953   -0.268919  0.0147691 
0.523783   0.831953   -0.268919  0.0246031 
0.523783   0.831953   -0.268919  0.0176178 
0.498067   0.929735   -0.306806  0.0594374 
0.498067   0.929735   -0.306806  0.0316516 
0.522127   1.02535    -0.164269  0.0340127 
0.489484   1.08639    -0.160178  0.0639676 
0.489484   1.08639    -0.160178  0.0538742 
0.462052   1.14527    0.0243847  0.0308682 
0.432325   1.09428    -0.147989  0.0441551 
0.384635   1.02314    -0.187034  0.0430982 
0.458      1.09964    -0.0674401 0.0536753 
0.541337   1.08891    -0.0370838 0.0658632 
0.541337   1.08891    -0.0370838 0.0496066 
0.594309   0.995128   -0.149911  0.0502779 
0.594309   0.995128   -0.149911  0.0303438 
0.677714   0.921031   -0.244092  0.0255995 
