#MU        SIGMA      ENERGY     ERROR     
-0.305131  1.09514    -0.207263  0.0391662 
-0.251124  1.11405    -0.177377  0.0495576 
-0.172341  1.06348    -0.138767  0.0398446 
-0.111036  1.14136    -0.13976   0.0274101 
-0.130409  1.06108    -0.249631  0.0191518 
-0.164548  0.99764    -0.242757  0.0328442 
-0.221317  1.04206    -0.210649  0.0283628 
-0.226641  1.07523    -0.24171   0.0536881 
-0.147804  1.16908    -0.0674986 0.0458561 
-0.0592643 1.18528    -0.0700719 0.0434559 
-0.155755  1.10365    -0.218476  0.0510689 
-0.168626  1.13978    -0.154801  0.0262255 
-0.117801  1.05626    -0.234718  0.01793   
-0.0852028 0.975945   -0.259817  0.0330233 
-0.0518976 1.0619     -0.187059  0.0277084 
-0.0655413 1.04642    -0.231523  0.0191619 
-0.154887  1.06469    -0.277916  0.0337462 
-0.154887  1.06469    -0.277916  0.0313402 
-0.0576411 1.1042     -0.235944  0.0209346 
-0.141162  1.02924    -0.228313  0.0173645 
-0.125106  0.949963   -0.269134  0.0180628 
-0.128925  0.969495   -0.232109  0.020562  
-0.0579471 0.991973   -0.240002  0.0167317 
-0.140918  0.997903   -0.251161  0.0157602 
-0.182338  0.907008   -0.247421  0.0150521 
-0.266975  0.969653   -0.267734  0.0255593 
-0.266975  0.969653   -0.267734  0.0281067 
-0.168603  1.04935    -0.224133  0.0351327 
-0.150951  1.09838    -0.17579   0.0464781 
-0.169092  1.17071    -0.0981807 0.0353933 
-0.185055  1.15693    -0.175564  0.0505545 
-0.121111  1.21103    -0.0682226 0.0334329 
-0.165217  1.17109    -0.157017  0.043108  
-0.14629   1.20956    -0.121767  0.0841516 
-0.14629   1.20956    -0.121767  0.046214  
-0.167568  1.21532    -0.0621706 0.0367935 
-0.164356  1.12025    -0.194201  0.0451422 
-0.0757978 1.17991    -0.121421  0.0339496 
-0.053184  1.17573    -0.176013  0.0577382 
-0.053184  1.17573    -0.176013  0.0508157 
0.0234971  1.08659    -0.160188  0.0171099 
0.115518   0.996505   -0.27291   0.0257667 
0.0258769  1.02681    -0.2501    0.0321845 
0.0864002  1.03639    -0.209517  0.0183497 
0.0338824  0.985126   -0.264124  0.0267677 
0.0338824  0.985126   -0.264124  0.0247761 
-0.0337864 0.906296   -0.17654   0.017309  
-0.0359313 0.833261   -0.126178  0.0195952 
0.0386692  0.758535   -0.00549272 0.0238676 
0.0794913  0.68634    0.095826   0.023322  
0.0794913  0.68634    0.095826   0.027092  
0.0651352  0.637367   0.183505   0.0207008 
-0.0343404 0.73088    0.0144218  0.0235007 
0.000681047 0.694364   0.0710764  0.0265401 
0.0355155  0.611003   0.325402   0.0231304 
-0.0208462 0.677969   0.167409   0.0195206 
-0.00711278 0.766987   -0.032965  0.0185873 
-0.0994153 0.811446   -0.15306   0.0185636 
-0.093932  0.813523   -0.182148  0.0174479 
-0.176695  0.821643   -0.147971  0.0165722 
-0.139912  0.838691   -0.160307  0.0163587 
-0.074613  0.877425   -0.180945  0.018725  
0.0146337  0.965907   -0.252929  0.0308041 
0.00279901 1.01199    -0.23478   0.0347094 
0.00279901 1.01199    -0.23478   0.0198034 
0.0150145  0.94644    -0.213019  0.0173107 
-0.00804923 0.84901    -0.16689   0.0212454 
-0.0496942 0.755234   -0.0821869 0.0202395 
-0.126098  0.750668   -0.0667347 0.0214056 
-0.0301511 0.743912   -0.0571304 0.0180824 
-0.0677962 0.800811   -0.107654  0.0173723 
-0.148204  0.846269   -0.184773  0.0180518 
-0.0747571 0.806387   -0.100091  0.0167521 
-0.0435473 0.851633   -0.166881  0.0241102 
0.00921008 0.949446   -0.208157  0.0170794 
-0.0292651 0.865092   -0.18138   0.0181033 
-0.0691501 0.90791    -0.215835  0.0177694 
-0.0517951 0.825105   -0.146302  0.0211422 
0.0253544  0.754569   -0.0276351 0.0248104 
0.0253544  0.754569   -0.0276351 0.017964  
0.0273098  0.804517   -0.110996  0.0190551 
0.0428218  0.803891   -0.102925  0.0172702 
-0.0330521 0.861881   -0.169726  0.0198744 
0.0326148  0.922113   -0.231905  0.016052  
-0.00986942 0.904671   -0.240141  0.0180648 
-0.0809748 0.933076   -0.2208    0.0157553 
-0.142346  0.955031   -0.259017  0.0262601 
-0.195209  1.00908    -0.239392  0.0203181 
-0.27279   0.9742     -0.251756  0.0241776 
-0.365801  0.985663   -0.239646  0.0371162 
-0.365801  0.985663   -0.239646  0.0238527 
-0.324907  0.991346   -0.223869  0.0379155 
-0.386087  0.970026   -0.205449  0.0356908 
-0.40746   1.02681    -0.184782  0.050469  
-0.40746   1.02681    -0.184782  0.0177556 
-0.313799  1.0357     -0.292988  0.0272343 
-0.351962  1.04462    -0.197283  0.023901  
-0.403919  0.957427   -0.238272  0.0430924 
-0.403919  0.957427   -0.238272  0.0207449 
-0.375562  0.967448   -0.306988  0.0172648 
-0.344024  0.989979   -0.307999  0.0203005 
-0.412874  0.94531    -0.254818  0.017976  
-0.355531  0.958257   -0.258083  0.0197244 
-0.398906  0.875809   -0.26301   0.0178215 
-0.447648  0.834011   -0.259356  0.0160211 
-0.380927  0.926989   -0.270988  0.0294852 
-0.380927  0.926989   -0.270988  0.0165527 
-0.449481  0.846753   -0.275494  0.036995  
-0.440672  0.944765   -0.228982  0.0232409 
-0.499991  0.92071    -0.245936  0.0282713 
-0.51963   0.980175   -0.225577  0.028241  
-0.581914  0.89069    -0.225636  0.0157409 
-0.506145  0.832456   -0.258702  0.0148102 
-0.432001  0.804564   -0.252199  0.0143236 
-0.499838  0.762483   -0.273006  0.0197352 
-0.55353   0.846562   -0.264135  0.0321752 
-0.548942  0.886394   -0.256913  0.0284248 
-0.548942  0.886394   -0.256913  0.0182256 
-0.538319  0.857023   -0.284916  0.014987  
-0.51059   0.848789   -0.305235  0.0220011 
-0.53007   0.930747   -0.274052  0.0357794 
-0.603137  0.840324   -0.280391  0.0189218 
-0.504852  0.752975   -0.233059  0.013943  
-0.591091  0.788309   -0.335071  0.0218643 
-0.6052    0.840987   -0.310517  0.0178242 
-0.541945  0.759397   -0.286919  0.0151936 
-0.497057  0.690899   -0.236244  0.0137825 
-0.52791   0.618698   -0.237871  0.0126138 
-0.575608  0.561386   -0.259856  0.0169501 
-0.58976   0.495189   -0.192902  0.0132676 
-0.537728  0.581474   -0.223167  0.010363  
-0.606384  0.629618   -0.315104  0.0116014 
-0.69637   0.704907   -0.383026  0.0231459 
-0.751435  0.792385   -0.299455  0.0201721 
-0.83154   0.725856   -0.361434  0.0260187 
-0.83154   0.725856   -0.361434  0.0180757 
-0.796672  0.750055   -0.357696  0.0130537 
-0.853793  0.694914   -0.398975  0.0117947 
-0.821345  0.64369    -0.436129  0.0110082 
-0.837966  0.68387    -0.416154  0.023655  
-0.910908  0.735745   -0.30672   0.0245965 
-0.980375  0.7157     -0.263762  0.0297751 
-0.895833  0.783369   -0.22614   0.0304531 
-0.943741  0.716576   -0.232512  0.0209478 
-0.881371  0.721346   -0.328122  0.0289711 
-0.788855  0.817197   -0.237756  0.0328489 
-0.735483  0.904413   -0.22768   0.0194275 
-0.70693   0.821096   -0.306069  0.0169015 
-0.7989    0.735454   -0.375716  0.00949951
-0.868416  0.656135   -0.433602  0.0158062 
-0.773086  0.699002   -0.395528  0.0123075 
-0.862245  0.680125   -0.411147  0.00885147
-0.853325  0.631899   -0.429733  0.013387  
-0.76434   0.532678   -0.372942  0.00924022
-0.855922  0.572778   -0.406549  0.0101252 
-0.827241  0.559581   -0.395905  0.00890768
-0.841047  0.642019   -0.432626  0.0225639 
-0.841047  0.642019   -0.432626  0.00763697
-0.805892  0.590592   -0.44838   0.00788467
-0.729148  0.588863   -0.410138  0.019244  
-0.77563   0.498147   -0.300016  0.0111162 
-0.715932  0.54409    -0.366384  0.0120083 
-0.63607   0.547044   -0.33822   0.00921273
-0.627134  0.640573   -0.34452   0.0137644 
-0.627134  0.640573   -0.34452   0.00811597
-0.687808  0.593955   -0.399349  0.0153363 
-0.727986  0.522208   -0.366302  0.0312744 
-0.727986  0.522208   -0.366302  0.0326784 
-0.727986  0.522208   -0.366302  0.00744735
-0.791766  0.620931   -0.442551  0.0108108 
-0.713479  0.549177   -0.382549  0.0112876 
-0.704483  0.54937    -0.377155  0.0116395 
-0.641856  0.540231   -0.287712  0.00930069
-0.732229  0.568419   -0.396179  0.00859303
-0.663751  0.602648   -0.390743  0.0120681 
-0.663751  0.602648   -0.390743  0.00731718
-0.710309  0.625078   -0.408369  0.0127989 
-0.792742  0.536921   -0.359187  0.015877  
-0.817382  0.517323   -0.325877  0.0222885 
-0.901207  0.482468   -0.206961  0.0232943 
-0.901207  0.482468   -0.206961  0.0219664 
-0.844539  0.486852   -0.260983  0.0429481 
-0.844539  0.486852   -0.260983  0.00917663
-0.890035  0.581054   -0.404326  0.0119232 
-0.921409  0.610769   -0.374358  0.0154364 
-0.824758  0.523862   -0.366092  0.0309934 
-0.824758  0.523862   -0.366092  0.0326288 
-0.824758  0.523862   -0.366092  0.0248016 
-0.883803  0.471254   -0.142716  0.0114219 
-0.956401  0.55039    -0.299541  0.0103021 
-0.944825  0.587195   -0.353657  0.0171417 
-0.956945  0.637097   -0.332286  0.0135991 
-1.02063   0.581923   -0.239155  0.0185842 
-0.961428  0.631613   -0.293068  0.0217972 
-0.96118   0.682433   -0.317195  0.0248619 
-1.01084   0.652363   -0.223543  0.020492  
-0.987657  0.680559   -0.244537  0.0174402 
-0.999873  0.622755   -0.278473  0.0132119 
-0.905691  0.540181   -0.337471  0.0188947 
-0.905691  0.540181   -0.337471  0.0131169 
-0.905691  0.540181   -0.337471  0.0229826 
-0.905691  0.540181   -0.337471  0.011709  
-0.959808  0.59073    -0.334844  0.0110792 
-0.960395  0.588301   -0.340292  0.0157532 
-0.960395  0.588301   -0.340292  0.0100986 
-0.86971   0.570857   -0.400901  0.0163399 
-0.86971   0.570857   -0.400901  0.0123275 
-0.946876  0.633009   -0.376688  0.025585  
-0.921586  0.692088   -0.294542  0.016436  
-0.872505  0.698301   -0.380953  0.00733402
-0.789505  0.668566   -0.439591  0.0149121 
-0.818141  0.73558    -0.381804  0.0229471 
-0.852141  0.71209    -0.358805  0.0288803 
-0.852141  0.71209    -0.358805  0.0260333 
-0.852141  0.71209    -0.358805  0.0064205 
-0.806334  0.623038   -0.451672  0.0133351 
-0.806334  0.623038   -0.451672  0.00803221
-0.895011  0.593302   -0.421467  0.010176  
-0.833474  0.636012   -0.437877  0.0163859 
-0.788278  0.716209   -0.379789  0.0170604 
-0.754709  0.742163   -0.370951  0.0116535 
-0.776184  0.685576   -0.411685  0.0167162 
-0.776184  0.685576   -0.411685  0.00607567
-0.817934  0.648078   -0.45136   0.00940116
-0.813228  0.568806   -0.412169  0.006711  
-0.751214  0.659578   -0.439563  0.00936278
-0.783303  0.688213   -0.420248  0.0163969 
-0.77827   0.716191   -0.399031  0.0199237 
-0.695783  0.804955   -0.354294  0.0153522 
-0.663836  0.781471   -0.329474  0.0160909 
-0.577114  0.797087   -0.324598  0.022936  
-0.549255  0.827065   -0.28446   0.0143299 
-0.484274  0.747506   -0.280903  0.0153087 
-0.440696  0.750369   -0.229636  0.0131838 
-0.523049  0.718091   -0.282974  0.0140683 
-0.542941  0.709254   -0.269794  0.0150355 
-0.494272  0.648328   -0.219787  0.0126069 
-0.570704  0.569167   -0.274945  0.0166869 
-0.570704  0.569167   -0.274945  0.0134955 
-0.570704  0.569167   -0.274945  0.0164308 
-0.65541   0.507067   -0.310771  0.0164979 
-0.582461  0.500246   -0.226455  0.0122541 
-0.662514  0.535328   -0.327481  0.00950211
-0.628096  0.610269   -0.345366  0.0121307 
-0.598926  0.533208   -0.226874  0.0159174 
-0.552291  0.521192   -0.225309  0.0137295 
-0.552291  0.521192   -0.225309  0.0118998 
-0.565892  0.619353   -0.279175  0.0160053 
-0.565892  0.619353   -0.279175  0.0151377 
-0.565892  0.619353   -0.279175  0.0126013 
-0.631856  0.536998   -0.302614  0.012879  
-0.537481  0.58089    -0.206793  0.0109706 
-0.576533  0.590934   -0.258519  0.0156025 
-0.488119  0.628398   -0.185036  0.0179029 
-0.488119  0.628398   -0.185036  0.0160223 
-0.446269  0.70279    -0.193522  0.0145358 
-0.4403    0.787747   -0.261603  0.0151061 
-0.422456  0.770983   -0.216225  0.0151407 
-0.47484   0.758634   -0.254452  0.016047  
-0.415393  0.847068   -0.305113  0.0145656 
-0.474754  0.85865    -0.289285  0.0174744 
-0.419821  0.783725   -0.247154  0.0143433 
-0.502816  0.713867   -0.26769   0.0149419 
-0.493038  0.730347   -0.272052  0.0153806 
-0.431549  0.781235   -0.249308  0.0156367 
-0.501467  0.742421   -0.253509  0.0149434 
-0.495613  0.718275   -0.255566  0.0182865 
-0.495613  0.718275   -0.255566  0.013845  
-0.531147  0.701306   -0.286481  0.0142531 
-0.46218   0.745593   -0.217275  0.0173255 
-0.37007   0.711248   -0.13312   0.0176858 
-0.445368  0.630605   -0.141115  0.0132057 
-0.529823  0.726084   -0.287127  0.0154061 
-0.529823  0.726084   -0.287127  0.0132044 
-0.524986  0.760998   -0.307509  0.0109171 
-0.617491  0.669526   -0.33434   0.00932144
-0.630234  0.641059   -0.347962  0.00871399
-0.656739  0.623868   -0.372428  0.00775119
-0.690256  0.600009   -0.398628  0.00681155
-0.723186  0.630685   -0.417502  0.0105541 
-0.776833  0.662484   -0.419485  0.0169841 
-0.81415   0.691105   -0.403467  0.0233904 
-0.877622  0.724973   -0.346137  0.0137097 
-0.848881  0.655512   -0.421811  0.0158895 
-0.841848  0.726666   -0.393208  0.00706884
-0.821796  0.628699   -0.441619  0.00887291
-0.919894  0.589697   -0.383916  0.0112678 
-0.97584   0.572575   -0.296046  0.0169041 
-0.91799   0.652447   -0.380583  0.0220871 
-0.833893  0.714608   -0.354472  0.0272066 
-0.901177  0.752058   -0.277957  0.0306159 
-0.923392  0.70468    -0.329152  0.026829  
-0.946884  0.719925   -0.250711  0.0183409 
-0.915677  0.640031   -0.340251  0.0169845 
-0.93645   0.613319   -0.363393  0.0133288 
-1.00085   0.608471   -0.292786  0.0120942 
-0.943666  0.614465   -0.354636  0.0084998 
-0.856988  0.580144   -0.430059  0.0122213 
-0.95338   0.579563   -0.352554  0.0145255 
-0.959312  0.527307   -0.293674  0.0145491 
-1.03403   0.591025   -0.230566  0.0192888 
-1.03537   0.630944   -0.224285  0.0284521 
-0.947377  0.711197   -0.274199  0.040851  
-0.855488  0.801599   -0.267264  0.0248906 
-0.771811  0.814524   -0.286118  0.0166635 
-0.739443  0.763668   -0.360992  0.00986132
-0.73727   0.700625   -0.410087  0.0231871 
-0.734847  0.773979   -0.344562  0.0123774 
-0.788441  0.707981   -0.40301   0.0245948 
-0.875229  0.719351   -0.332989  0.0175    
-0.867855  0.719636   -0.370927  0.0385846 
-0.936475  0.774367   -0.15276   0.0450783 
-1.00081   0.748076   -0.111528  0.0517084 
-1.00081   0.748076   -0.111528  0.0743181 
-1.00081   0.748076   -0.111528  0.0286427 
-1.05385   0.693031   -0.0886145 0.0241472 
-0.995337  0.671025   -0.252157  0.02954   
-1.07524   0.623806   -0.0793491 0.01323   
-0.98571   0.618735   -0.313039  0.0119528 
-0.971935  0.555645   -0.290735  0.0123355 
-0.978938  0.592269   -0.324246  0.0112319 
-0.965905  0.558343   -0.287902  0.0110563 
-0.947528  0.599165   -0.372051  0.0215362 
-0.940674  0.679222   -0.308363  0.00969996
-0.941261  0.602566   -0.362373  0.00945594
-0.888253  0.581964   -0.405643  0.0226324 
-0.977531  0.670605   -0.277671  0.0368391 
-0.977531  0.670605   -0.277671  0.0148699 
-1.0062    0.596615   -0.286217  0.016457  
-0.973078  0.50747    -0.217116  0.0303886 
-1.03258   0.422146   0.231671   0.0217288 
-0.971263  0.476077   -0.123131  0.0110089 
-1.03146   0.55195    -0.223546  0.0218522 
-1.00913   0.649442   -0.252105  0.0165409 
-1.01193   0.595083   -0.239872  0.0153437 
-1.04727   0.618837   -0.214803  0.027884  
-1.04727   0.618837   -0.214803  0.0130081 
-1.05577   0.57018    -0.179422  0.0139332 
-1.00788   0.60014    -0.280136  0.0233518 
-1.00788   0.60014    -0.280136  0.0155434 
-1.08259   0.521166   -0.0535317 0.0128437 
-1.06466   0.541704   -0.124573  0.0171989 
-1.00229   0.494095   -0.120451  0.0197408 
-0.973925  0.487615   -0.148702  0.0326105 
-0.978272  0.424325   0.129634   0.0268557 
-0.905861  0.452524   0.0320096  0.0357796 
-0.905861  0.452524   0.0320096  0.012649  
-0.86583   0.544042   -0.372248  0.0171508 
-0.90312   0.509736   -0.276633  0.0288689 
-0.90312   0.509736   -0.276633  0.0133914 
-0.994638  0.545535   -0.238228  0.0158854 
-1.01996   0.567477   -0.20811   0.0133225 
-1.01996   0.567477   -0.20811   0.0143248 
-1.01996   0.567477   -0.20811   0.0157313 
-1.09046   0.565199   -0.104526  0.0222992 
-1.04549   0.598456   -0.189052  0.0204163 
-0.984164  0.62626    -0.296126  0.0115283 
-0.950825  0.559314   -0.323248  0.0117965 
-0.900679  0.650783   -0.389439  0.032914  
-0.973707  0.719628   -0.210841  0.0402927 
-0.973707  0.719628   -0.210841  0.0414335 
-0.928526  0.801247   -0.0998955 0.0306548 
-0.885595  0.813385   -0.199181  0.0296017 
-0.830497  0.849647   -0.217053  0.0326411 
-0.808359  0.859227   -0.199779  0.03384   
-0.867387  0.840408   -0.177061  0.0365886 
-0.858131  0.84328    -0.155693  0.0776404 
-0.775468  0.853584   -0.164307  0.0585854 
-0.808361  0.950656   0.024439   0.0648304 
-0.808361  0.950656   0.024439   0.0363179 
-0.778723  0.878362   -0.188356  0.0238111 
-0.789862  0.811804   -0.293887  0.0612949 
-0.789862  0.811804   -0.293887  0.0359347 
-0.799081  0.871427   -0.169756  0.0381793 
-0.889369  0.772979   -0.152648  0.0535302 
-0.93509   0.867915   0.0380537  0.0462242 
-0.926922  0.869293   0.00647234 0.0305942 
-0.852009  0.803243   -0.24393   0.0448716 
-0.853449  0.903061   -0.0232518 0.0373761 
-0.838937  0.816182   -0.20746   0.027599  
-0.811252  0.772743   -0.32092   0.0239894 
-0.863675  0.793417   -0.274367  0.0162647 
-0.796235  0.743433   -0.374185  0.0114224 
-0.800802  0.680397   -0.418242  0.0086284 
-0.895776  0.586885   -0.412468  0.0156629 
-0.969569  0.509343   -0.204116  0.0327752 
-0.969569  0.509343   -0.204116  0.0157414 
-0.994623  0.599081   -0.270826  0.012772  
-1.03339   0.552879   -0.205004  0.0154742 
-1.04786   0.607787   -0.208419  0.0157573 
-1.04786   0.607787   -0.208419  0.0325293 
-1.04786   0.607787   -0.208419  0.0129396 
-1.04263   0.548165   -0.178634  0.0224501 
-1.02855   0.644387   -0.196078  0.017805  
-0.929387  0.642477   -0.354321  0.0204395 
-0.929387  0.642477   -0.354321  0.0151432 
-0.841395  0.664306   -0.413754  0.00908421
-0.914628  0.620232   -0.408398  0.024519  
-0.914628  0.620232   -0.408398  0.0090902 
-0.884298  0.572804   -0.392438  0.00886933
-0.820846  0.573308   -0.419096  0.018217  
-0.890128  0.670186   -0.376442  0.0114968 
-0.868426  0.631737   -0.416676  0.00634587
-0.788813  0.613398   -0.434969  0.00839476
-0.788813  0.613398   -0.434969  0.0109319 
-0.860131  0.602541   -0.420445  0.0159553 
-0.925725  0.665553   -0.354816  0.0221724 
-0.942281  0.687051   -0.278956  0.0197828 
-0.959962  0.648813   -0.30654   0.0156835 
-1.04749   0.588417   -0.17677   0.011165  
-1.00362   0.546883   -0.214534  0.0182313 
-1.00362   0.546883   -0.214534  0.0229209 
-1.00362   0.546883   -0.214534  0.013566  
-1.04819   0.587969   -0.196654  0.0188368 
-0.975064  0.488482   -0.121888  0.0274962 
-0.875963  0.45221    -0.0117858 0.018665  
-0.913838  0.499503   -0.189134  0.0145029 
-0.918198  0.526019   -0.305601  0.0176178 
-0.891443  0.510849   -0.300367  0.0142681 
-0.830347  0.532057   -0.380982  0.0286544 
-0.788608  0.458258   -0.129643  0.028641  
-0.709293  0.456916   -0.211628  0.0519157 
-0.709293  0.456916   -0.211628  0.0347283 
-0.657239  0.423401   0.0435326  0.0615325 
-0.657239  0.423401   0.0435326  0.0620821 
-0.657239  0.423401   0.0435326  0.0586983 
-0.657239  0.423401   0.0435326  0.0288168 
-0.742311  0.454193   -0.130735  0.0365828 
-0.649298  0.413809   0.0931744  0.0475948 
-0.619628  0.382283   0.4641     0.083252  
-0.619628  0.382283   0.4641     0.0285238 
-0.62884   0.437309   0.00889384 0.0202745 
-0.597097  0.472741   -0.170192  0.0135487 
-0.577615  0.546756   -0.274839  0.015877  
-0.577615  0.546756   -0.274839  0.0163415 
-0.577615  0.546756   -0.274839  0.00916312
-0.628324  0.600089   -0.331038  0.0107719 
-0.586558  0.594389   -0.290059  0.0102246 
-0.600907  0.643092   -0.319769  0.0141914 
-0.512794  0.725564   -0.25259   0.0139641 
-0.505712  0.638695   -0.209335  0.0140674 
-0.499192  0.702309   -0.247893  0.0107975 
-0.597049  0.618268   -0.327812  0.0128675 
-0.54772   0.617901   -0.253802  0.0109559 
-0.576072  0.676373   -0.302752  0.00934729
-0.620543  0.642663   -0.329027  0.012903  
-0.531652  0.724731   -0.293364  0.0101229 
-0.620164  0.6529     -0.346854  0.00873016
-0.648087  0.58294    -0.352561  0.015167  
-0.648087  0.58294    -0.352561  0.00817331
-0.719847  0.586088   -0.424614  0.00677315
-0.709486  0.626022   -0.422751  0.00941755
-0.631703  0.663656   -0.342369  0.0131816 
-0.558119  0.702325   -0.310488  0.0153996 
-0.482355  0.797181   -0.245395  0.0169914 
-0.400675  0.875379   -0.273163  0.0179719 
-0.344247  0.972514   -0.263991  0.0251335 
-0.344247  0.972514   -0.263991  0.0167707 
-0.28598   0.894602   -0.238192  0.0174904 
-0.28598   0.894602   -0.238192  0.0183761 
-0.272614  0.829217   -0.178912  0.018308  
-0.362181  0.912333   -0.234605  0.0587798 
-0.39504   1.00068    -0.147576  0.0375134 
-0.456264  1.00726    -0.215177  0.02301   
-0.434968  0.959245   -0.238255  0.038275  
-0.434968  0.959245   -0.238255  0.0315997 
-0.475266  0.988757   -0.181209  0.029858  
-0.501325  1.07594    -0.185685  0.0339727 
-0.505977  1.10288    -0.17995   0.0373761 
-0.456651  1.006      -0.194714  0.029367  
-0.492718  1.03787    -0.222169  0.0314513 
-0.492718  1.03787    -0.222169  0.0426112 
-0.521606  1.10418    -0.0262577 0.0415422 
-0.42222   1.03048    -0.19726   0.0303102 
-0.432899  0.966212   -0.200826  0.0196999 
-0.526658  0.900313   -0.280145  0.0141912 
-0.464883  0.859111   -0.271697  0.0160279 
-0.394212  0.779259   -0.220699  0.0171138 
-0.321264  0.799937   -0.213423  0.0174834 
-0.372634  0.75393    -0.166258  0.0145636 
-0.462714  0.779396   -0.209226  0.016741  
-0.484394  0.847369   -0.277112  0.0180095 
-0.559836  0.789911   -0.273955  0.0149767 
-0.462384  0.702221   -0.19626   0.0185828 
-0.404769  0.620266   -0.0642008 0.0158931 
-0.479218  0.635734   -0.189203  0.0140578 
-0.51999   0.671068   -0.266815  0.00977865
-0.616769  0.618662   -0.343425  0.0104025 
-0.689743  0.693725   -0.381457  0.0117431 
-0.592111  0.712909   -0.323284  0.0144216 
-0.592111  0.712909   -0.323284  0.0138051 
-0.592111  0.712909   -0.323284  0.0129066 
-0.592111  0.712909   -0.323284  0.011044  
-0.591868  0.685006   -0.318663  0.014232  
-0.648984  0.774999   -0.337837  0.0162539 
-0.576348  0.830323   -0.287753  0.0315895 
-0.603473  0.86964    -0.252955  0.0251234 
-0.665938  0.896888   -0.255405  0.0514054 
-0.598307  0.990845   -0.0864221 0.0559687 
-0.639685  0.991433   -0.0457578 0.076203  
-0.555658  1.07851    0.0349055  0.0368642 
-0.503322  0.98782    -0.177809  0.035765  
-0.56552   1.01356    -0.166924  0.0345542 
-0.520098  0.979995   -0.175322  0.0245823 
-0.470351  0.968507   -0.247966  0.0484316 
-0.470351  0.968507   -0.247966  0.0165726 
-0.385148  0.903472   -0.247538  0.0233833 
-0.402586  0.984426   -0.250797  0.020831  
-0.472142  0.927747   -0.253358  0.0319875 
-0.47578   0.965439   -0.231695  0.0215298 
-0.479414  1.00244    -0.236442  0.0235025 
-0.436096  1.01092    -0.224323  0.0557617 
-0.443044  1.0782     0.0141215  0.0483443 
-0.473246  1.06683    -0.0983905 0.0486783 
-0.551137  1.032      -0.0661804 0.0370837 
-0.597062  1.0716     -0.120842  0.0570416 
-0.597062  1.0716     -0.120842  0.0814937 
-0.620468  1.05753    -0.0427224 0.0601979 
-0.620468  1.05753    -0.0427224 0.0559456 
-0.691783  1.05851    0.0372457  0.0743713 
-0.634132  1.15145    0.160926   0.0492708 
-0.5513    1.07609    -0.0992958 0.0798723 
-0.5513    1.07609    -0.0992958 0.0606035 
-0.589757  1.16326    0.0719029  0.0554583 
-0.603827  1.13856    0.0212636  0.0655113 
-0.516901  1.19929    0.129799   0.0689542 
-0.610696  1.13306    0.127581   0.0461105 
-0.525318  1.1084     -0.0404874 0.0374053 
-0.475491  1.10107    -0.141583  0.0470392 
-0.383346  1.10969    -0.0769728 0.0596908 
-0.32077   1.17336    -0.0262069 0.112395  
-0.32077   1.17336    -0.0262069 0.0545128 
-0.336001  1.18791    -0.0881692 0.081889  
-0.336001  1.18791    -0.0881692 0.0836081 
-0.34565   1.26416    0.14223    0.049559  
-0.287545  1.18551    -0.115576  0.0701562 
-0.328352  1.25638    0.158338   0.10593   
-0.332135  1.27561    0.234934   0.0996039 
-0.387571  1.26247    0.285544   0.0706008 
-0.384711  1.22398    0.00801728 0.0757378 
-0.31752   1.21039    0.209036   0.0856143 
-0.242217  1.27297    0.195946   0.0892154 
-0.242217  1.27297    0.195946   0.0757889 
-0.331534  1.31342    0.21452    0.302696  
-0.331534  1.31342    0.21452    0.103061  
-0.235421  1.37061    0.435831   0.170128  
-0.262454  1.31495    0.466981   0.0478478 
-0.240238  1.22084    -0.0845171 0.104718  
-0.241121  1.2416     0.226392   0.0512935 
-0.326511  1.21973    0.0246141  0.034236  
-0.361404  1.12908    -0.16616   0.053004  
-0.459916  1.1226     -0.0606974 0.0347998 
-0.532099  1.05845    -0.178632  0.0464053 
-0.62974   1.0055     -0.0822802 0.0527321 
-0.546332  1.08048    -0.109979  0.0398625 
-0.515384  1.03227    -0.158211  0.0714048 
-0.515384  1.03227    -0.158211  0.0253816 
-0.587691  0.959435   -0.257885  0.0174809 
-0.524462  0.893033   -0.310645  0.0151253 
-0.449669  0.818877   -0.250544  0.0159501 
-0.449669  0.818877   -0.250544  0.0153328 
-0.430423  0.916858   -0.289606  0.0145784 
-0.430423  0.916858   -0.289606  0.0165274 
-0.468998  0.842293   -0.287017  0.0163653 
-0.470501  0.838058   -0.250287  0.015324  
-0.542396  0.824795   -0.289809  0.0156525 
-0.547019  0.793649   -0.3079    0.0193501 
-0.617431  0.827723   -0.315634  0.0248403 
-0.639535  0.850085   -0.279746  0.0134387 
-0.733378  0.769772   -0.388659  0.0152372 
-0.720413  0.731826   -0.35984   0.0154179 
-0.678613  0.762083   -0.358886  0.0163733 
-0.669887  0.8191     -0.309153  0.0277343 
-0.571464  0.918318   -0.265131  0.0254926 
-0.496157  1.00609    -0.234434  0.0209996 
-0.443309  0.916518   -0.262618  0.0423287 
-0.4611    1.01499    -0.162646  0.0377204 
-0.467113  1.08399    -0.151324  0.0615084 
-0.467113  1.08399    -0.151324  0.049674  
-0.39563   1.17719    0.0248273  0.0627032 
-0.472721  1.21499    0.0940176  0.149239  
-0.472721  1.21499    0.0940176  0.071631  
-0.383024  1.16838    0.0143245  0.0699612 
-0.290913  1.22464    0.0943894  0.0626342 
-0.325742  1.25083    0.100294   0.100132  
-0.249953  1.22018    0.109581   0.0583755 
