#MU        SIGMA      ENERGY     ERROR     
0.595692   0.686447   -0.301066  0.00835582
0.630477   0.611597   -0.327419  0.0118868 
0.595636   0.568597   -0.290749  0.018425  
0.569703   0.489062   -0.177429  0.00997285
0.641242   0.575125   -0.348688  0.017483  
0.729405   0.506314   -0.302964  0.0412236 
0.791208   0.409185   0.231191   0.0203507 
0.887141   0.497434   -0.264403  0.021995  
0.856717   0.482985   -0.172511  0.0339156 
0.802099   0.438563   -0.0520206 0.0206187 
0.782358   0.49308    -0.288618  0.0298266 
0.800269   0.456462   -0.189573  0.0511624 
0.847734   0.367292   0.612535   0.0618221 
0.840237   0.339533   1.00542    0.130877  
0.884111   0.246134   2.71536    0.159092  
0.884111   0.246134   2.71536    0.120885  
0.786307   0.259347   2.28895    0.366     
0.786307   0.259347   2.28895    0.313519  
0.786307   0.259347   2.28895    0.186658  
0.786307   0.259347   2.28895    0.205159  
0.786307   0.259347   2.28895    0.0742216 
0.710794   0.319083   1.35696    0.0392397 
0.769593   0.416201   0.121149   0.0171023 
0.704247   0.509571   -0.3221    0.00877342
0.667466   0.58315    -0.371141  0.0126414 
0.671593   0.538699   -0.335702  0.0112488 
0.68783    0.552418   -0.36794   0.0115276 
0.656712   0.545928   -0.330195  0.0129848 
0.676832   0.532405   -0.350649  0.0138181 
0.713943   0.523846   -0.345292  0.00736559
0.729224   0.610598   -0.419375  0.00708289
0.795785   0.599609   -0.455504  0.0144033 
0.795785   0.599609   -0.455504  0.00692652
0.835892   0.604146   -0.441451  0.0147472 
0.879282   0.657922   -0.387899  0.0306543 
0.809835   0.739198   -0.329128  0.0159082 
0.71103    0.755892   -0.34661   0.0162593 
0.642903   0.756925   -0.349052  0.0120331 
0.627893   0.740044   -0.332398  0.0131636 
0.603712   0.767909   -0.332337  0.014044  
0.566836   0.766106   -0.300393  0.00883731
0.658499   0.668671   -0.357584  0.0167076 
0.7344     0.753127   -0.345733  0.0137922 
0.768427   0.683739   -0.392993  0.00772446
0.837625   0.600533   -0.425107  0.006837  
0.738206   0.657999   -0.429101  0.00833903
0.73694    0.654027   -0.425891  0.0132032 
0.813613   0.722286   -0.400123  0.0225657 
0.766841   0.816133   -0.284568  0.0461748 
0.825755   0.901417   -0.100498  0.0506465 
0.780202   0.933575   0.0395215  0.0517672 
0.766721   0.968259   -0.00833562 0.0504932 
0.840312   0.888537   -0.099956  0.0632419 
0.929942   0.964704   0.288488   0.0535882 
0.896324   0.91927    0.0428664  0.0537294 
0.844216   0.967973   0.0452757  0.0565087 
0.778534   1.00545    0.0459916  0.058021  
0.778534   1.00545    0.0459916  0.0682602 
0.779556   1.00689    0.117477   0.145817  
0.779556   1.00689    0.117477   0.0471928 
0.850701   0.936665   0.0261736  0.0690644 
0.850701   0.936665   0.0261736  0.0531449 
0.850701   0.936665   0.0261736  0.0891518 
0.883851   0.988399   0.308184   0.0854878 
0.951161   0.977878   0.494408   0.100451  
0.966186   1.06495    0.792054   0.102551  
0.972255   1.13775    0.91674    0.160552  
0.972255   1.13775    0.91674    0.117557  
0.986776   1.1201     1.05581    0.16823   
1.0245     1.14441    1.68949    0.251363  
1.0245     1.14441    1.68949    0.272653  
1.0245     1.14441    1.68949    0.164723  
1.00467    1.14902    1.40699    0.114964  
0.926988   1.11176    0.946996   0.123678  
0.946284   1.1973     1.17281    0.216531  
0.915824   1.27994    2.1011     0.13288   
0.833219   1.20845    0.868303   0.230562  
0.833219   1.20845    0.868303   0.175963  
0.892744   1.21114    1.33716    0.204845  
0.939483   1.28284    1.90169    0.22138   
0.915391   1.25908    1.66246    0.266834  
0.915391   1.25908    1.66246    0.20909   
0.821429   1.30097    1.46266    0.177298  
0.841567   1.24887    1.14784    0.186495  
0.877397   1.32321    1.46174    0.185672  
0.899187   1.29329    1.61941    0.223898  
0.899187   1.29329    1.61941    0.133078  
0.823546   1.19836    0.995337   0.145186  
0.896489   1.20324    1.07524    0.101269  
0.886175   1.11161    0.623136   0.109882  
0.914507   1.01575    0.573167   0.0623728 
0.822952   1.02195    0.0969927  0.0503967 
0.853936   0.928097   0.0128425  0.0334914 
0.849333   0.849667   -0.182691  0.0371115 
0.802883   0.904473   -0.12011   0.0432784 
0.844521   0.864619   -0.130582  0.036017  
0.911024   0.817565   -0.166099  0.0617119 
0.911024   0.817565   -0.166099  0.0588289 
0.911024   0.817565   -0.166099  0.0462796 
0.823837   0.893371   -0.0711712 0.0441494 
0.79       0.967627   -0.0457237 0.0693466 
0.79       0.967627   -0.0457237 0.085837  
0.79       0.967627   -0.0457237 0.0521935 
0.796589   0.904604   -0.0139221 0.040021  
0.71558    1.00376    -0.0667105 0.0454009 
0.704678   0.940748   -0.0931132 0.0291234 
0.64878    0.940169   -0.217747  0.034199  
0.646203   0.927975   -0.215291  0.0199949 
0.587789   0.885654   -0.264796  0.0443738 
0.644875   0.896826   -0.168861  0.013831  
0.622565   0.829742   -0.365297  0.01566   
0.555891   0.802446   -0.291731  0.0287438 
0.624701   0.846852   -0.282855  0.0120725 
0.570492   0.75504    -0.33704   0.015848  
0.487639   0.84726    -0.26334   0.0125758 
0.57822    0.78654    -0.321529  0.0127641 
0.661358   0.750314   -0.361409  0.0105981 
0.640956   0.701588   -0.352091  0.013874  
0.589137   0.773152   -0.323056  0.0167283 
0.660447   0.74601    -0.331269  0.00785234
0.751751   0.693323   -0.422704  0.015912  
0.838638   0.695097   -0.393293  0.00656132
0.747829   0.64085    -0.43319   0.00737799
0.829516   0.5935     -0.441552  0.00956884
0.906299   0.630345   -0.424379  0.0261678 
0.966151   0.685303   -0.263149  0.0337723 
1.00576    0.714448   -0.139257  0.0236649 
0.964582   0.664402   -0.304335  0.0133192 
0.916683   0.645537   -0.376989  0.0177956 
0.916332   0.63471    -0.377469  0.0115393 
0.983201   0.549009   -0.290633  0.0206914 
1.07444    0.605088   -0.112065  0.0348128 
1.07444    0.605088   -0.112065  0.0336598 
1.04816    0.689604   -0.0852866 0.0410209 
1.04463    0.77034    0.0413313  0.113833  
1.04463    0.77034    0.0413313  0.05258   
1.10694    0.775431   0.257784   0.0352823 
1.10756    0.697035   0.0546321  0.0822621 
1.10756    0.697035   0.0546321  0.0359273 
1.06763    0.703514   -0.00115534 0.022094  
1.09501    0.610231   -0.0659353 0.0443483 
1.14281    0.708275   0.263828   0.0374475 
1.24011    0.613385   0.503255   0.0262627 
1.26042    0.53722    0.450322   0.0404343 
1.33708    0.568889   0.745544   0.0268655 
1.23973    0.529393   0.352049   0.0282881 
1.20736    0.585609   0.271931   0.029585  
1.20736    0.585609   0.271931   0.0181035 
1.16908    0.54617    0.125044   0.0394135 
1.19222    0.62137    0.274821   0.0305054 
1.15747    0.639613   0.154197   0.020896  
1.16588    0.555796   0.151951   0.0204542 
1.23561    0.503536   0.37438    0.0270967 
1.13858    0.415864   0.412674   0.0161282 
1.15984    0.500026   0.146269   0.0250063 
1.2408     0.413052   0.594752   0.0220708 
1.2854     0.445371   0.620436   0.0212615 
1.23592    0.43973    0.475438   0.0198357 
1.1605     0.446518   0.275478   0.0146337 
1.16349    0.523536   0.0882253  0.0233334 
1.14568    0.434474   0.291181   0.0252547 
1.14568    0.434474   0.291181   0.0148912 
1.16313    0.478156   0.219804   0.0136691 
1.11618    0.506176   0.0379186  0.020582  
1.03305    0.46627    0.00630646 0.02223   
1.01827    0.445952   0.114976   0.0417864 
0.921701   0.393507   0.31563    0.0234204 
0.977465   0.457703   -0.00815555 0.0125161 
1.02563    0.55167    -0.222433  0.0100912 
0.941019   0.572078   -0.367386  0.00726983
0.845027   0.598292   -0.443073  0.00684279
0.845027   0.598292   -0.443073  0.0151988 
0.871936   0.662055   -0.395811  0.0306372 
0.946545   0.758449   -0.188288  0.0211372 
0.933288   0.711735   -0.308393  0.0265687 
0.861558   0.77478    -0.258955  0.0540819 
0.957524   0.762907   -0.126515  0.0522871 
1.04829    0.80598    0.167274   0.0508763 
0.96111    0.868735   0.0838715  0.0572878 
0.926059   0.867259   0.05661    0.0593966 
0.93499    0.904388   0.136472   0.0522676 
0.981237   0.899179   0.12753    0.0733432 
0.981237   0.899179   0.12753    0.0459949 
0.963254   0.813723   0.00997842 0.0243216 
0.922785   0.717298   -0.282683  0.0301953 
1.0126     0.696546   -0.190152  0.0340222 
1.0126     0.696546   -0.190152  0.0152596 
1.03421    0.619178   -0.257165  0.0215327 
0.988586   0.677501   -0.263272  0.0460912 
0.993556   0.765841   -0.0449334 0.0343373 
1.04027    0.701289   -0.0972106 0.0321073 
0.94331    0.696342   -0.252855  0.0196796 
0.886811   0.713796   -0.341308  0.0101487 
0.850887   0.642238   -0.426388  0.011267  
0.92519    0.562668   -0.352492  0.0121203 
0.954194   0.579696   -0.336114  0.0113759 
0.913116   0.588954   -0.371867  0.0252787 
0.949341   0.68735    -0.280007  0.00898517
0.86478    0.619773   -0.426898  0.00786155
0.836697   0.593409   -0.431025  0.0163941 
0.79148    0.515651   -0.32403   0.0353016 
0.868559   0.424161   0.126732   0.0583722 
0.944682   0.34005    0.962505   0.0454192 
0.94618    0.369068   0.60628    0.0241029 
0.97448    0.458948   -0.0275242 0.0234723 
0.963564   0.466875   -0.0648863 0.0134262 
0.985578   0.527117   -0.23945   0.0282626 
0.911631   0.437998   0.103839   0.0576986 
0.85632    0.353313   0.708823   0.0466545 
0.880617   0.384449   0.336704   0.0340003 
0.974154   0.416318   0.180061   0.0613695 
0.887467   0.354932   0.590884   0.0583406 
0.887467   0.354932   0.590884   0.0853689 
0.887467   0.354932   0.590884   0.0439276 
0.810663   0.412809   0.124756   0.0238976 
0.794694   0.476382   -0.203558  0.0150157 
0.694709   0.523275   -0.332662  0.0176288 
0.675048   0.500012   -0.29116   0.0365616 
0.637515   0.410807   0.168817   0.0572465 
0.637515   0.410807   0.168817   0.0419156 
0.637515   0.410807   0.168817   0.0371212 
0.615364   0.413068   0.0907572  0.0394807 
0.528189   0.389922   0.255642   0.0262341 
0.44059    0.41231    0.185509   0.0249466 
0.418641   0.419544   0.236103   0.0196691 
0.488586   0.47852    -0.048287  0.0164255 
0.535718   0.523708   -0.188855  0.0294472 
0.57211    0.445767   -0.101301  0.0601052 
0.57211    0.445767   -0.101301  0.031075  
0.552452   0.414273   0.108264   0.0187771 
0.606884   0.490384   -0.222274  0.0148314 
0.520193   0.525629   -0.140712  0.00959188
0.619828   0.610708   -0.329368  0.00993674
0.611747   0.658305   -0.335111  0.0134682 
0.536252   0.590698   -0.22776   0.0118557 
0.570154   0.59332    -0.274978  0.0097704 
0.634414   0.691747   -0.36151   0.0133544 
0.630778   0.754739   -0.334552  0.0182699 
0.552294   0.775181   -0.295743  0.0132987 
0.549211   0.731963   -0.282797  0.0148014 
0.545227   0.800005   -0.305822  0.0211596 
0.545227   0.800005   -0.305822  0.0146455 
0.567906   0.814783   -0.311627  0.0310847 
0.543545   0.862512   -0.257879  0.0175386 
0.560209   0.800182   -0.291844  0.0143614 
0.499786   0.717109   -0.263855  0.0124144 
0.593286   0.666078   -0.324695  0.0130909 
0.568891   0.680928   -0.294954  0.0137829 
0.518335   0.762745   -0.283531  0.0155083 
0.430455   0.792802   -0.244756  0.0153465 
0.47303    0.855946   -0.309043  0.0153055 
0.47303    0.855946   -0.309043  0.0238902 
0.395208   0.939285   -0.254638  0.0285964 
0.413316   1.02539    -0.224506  0.0200866 
0.3972     1.03487    -0.269696  0.0427583 
0.3972     1.03487    -0.269696  0.0292527 
0.47121    1.01359    -0.221561  0.0296207 
0.525545   0.961199   -0.232815  0.016698  
0.427748   0.895252   -0.293741  0.0178654 
0.355583   0.973146   -0.278507  0.0329247 
0.385899   1.00273    -0.209038  0.0286663 
0.29057    1.00133    -0.2246    0.0196985 
0.258722   0.972461   -0.260662  0.0202326 
0.283798   0.914108   -0.186249  0.0202697 
0.236238   0.901435   -0.206756  0.0165663 
0.184583   0.854229   -0.201024  0.0152866 
0.0995652  0.946637   -0.234404  0.021964  
0.178154   0.955847   -0.235064  0.0166924 
0.237827   0.982485   -0.263491  0.0249951 
0.253778   0.884174   -0.222438  0.0165897 
0.286244   0.816759   -0.161225  0.0178206 
0.345684   0.851193   -0.209239  0.0170722 
0.321853   0.774615   -0.194982  0.0174278 
0.392999   0.782291   -0.181646  0.0180671 
0.341372   0.72089    -0.0870571 0.0171295 
0.398982   0.713136   -0.194335  0.0149906 
0.471617   0.69371    -0.201768  0.0160912 
0.469352   0.644673   -0.180453  0.0125722 
0.549599   0.578641   -0.214523  0.0117183 
0.565002   0.633407   -0.286327  0.0110892 
0.595149   0.5725     -0.270559  0.0077535 
0.688182   0.655672   -0.401818  0.00961807
0.694499   0.6708     -0.397548  0.00866345
0.759828   0.68852    -0.429682  0.00846433
0.770851   0.6644     -0.430452  0.0105209 
0.73428    0.683294   -0.400279  0.0183683 
0.74649    0.744213   -0.378024  0.0172402 
0.707631   0.769547   -0.340747  0.0129488 
0.72813    0.719448   -0.402379  0.00699348
0.713101   0.653928   -0.410027  0.00825258
0.751895   0.644564   -0.426882  0.0129515 
0.721691   0.676032   -0.422578  0.0114328 
0.726736   0.701706   -0.381112  0.0249635 
0.699004   0.799486   -0.325171  0.016358  
0.635476   0.794809   -0.320723  0.0160149 
0.551262   0.881671   -0.300563  0.0150874 
0.513555   0.813369   -0.281762  0.0124737 
0.592341   0.724447   -0.310362  0.010605  
0.596371   0.654262   -0.313872  0.0121938 
0.554017   0.652435   -0.268661  0.0135203 
0.572314   0.751809   -0.320601  0.0112035 
0.632046   0.683359   -0.365443  0.0104544 
0.600883   0.605211   -0.31519   0.0129391 
0.543982   0.691396   -0.285459  0.0149439 
0.470259   0.708496   -0.211535  0.0153702 
0.408843   0.797664   -0.241381  0.0147139 
0.502517   0.753412   -0.234863  0.0184089 
0.544154   0.835046   -0.265657  0.016653  
0.548632   0.845088   -0.285133  0.0147111 
0.594918   0.778312   -0.308644  0.0317099 
0.64433    0.819495   -0.250071  0.0359201 
0.736941   0.841952   -0.189965  0.0257913 
0.824593   0.789812   -0.28294   0.013333  
0.833772   0.70776    -0.405078  0.011635  
0.812303   0.704507   -0.405216  0.0175964 
0.84025    0.726221   -0.358974  0.00899635
0.767084   0.689746   -0.428129  0.00814916
0.718913   0.619351   -0.416135  0.0171383 
0.7491     0.689407   -0.402856  0.0107358 
0.769258   0.697792   -0.407376  0.0101013 
0.795777   0.650839   -0.426861  0.00862744
0.798074   0.587917   -0.433325  0.00859902
0.740259   0.670724   -0.409188  0.00655359
0.791023   0.602991   -0.45379   0.0109453 
0.7203     0.68194    -0.391989  0.00901254
0.652105   0.703973   -0.375809  0.0108615 
0.631364   0.729096   -0.345337  0.0147797 
0.699148   0.707862   -0.383475  0.00649316
0.797986   0.631981   -0.450116  0.00837746
0.861644   0.58325    -0.423322  0.0102887 
0.903787   0.600608   -0.406767  0.0182538 
0.903787   0.600608   -0.406767  0.00988787
0.952288   0.585675   -0.33971   0.0204978 
0.979468   0.647458   -0.292061  0.0326585 
0.980345   0.73931    -0.169858  0.0155361 
0.898866   0.655834   -0.387565  0.0111563 
0.82719    0.702482   -0.413999  0.00628655
0.761259   0.641349   -0.444979  0.00570628
0.734105   0.639381   -0.419403  0.0116696 
0.768993   0.680261   -0.400019  0.0148347 
0.688274   0.759603   -0.354712  0.00999748
0.772407   0.6706     -0.420368  0.0449711 
0.772407   0.6706     -0.420368  0.0187498 
0.83702    0.737402   -0.362523  0.024853  
0.900919   0.762      -0.277553  0.0171858 
0.875886   0.686915   -0.384258  0.0238237 
0.778114   0.78262    -0.329684  0.0325505 
0.764554   0.858819   -0.221758  0.0285952 
0.715136   0.865413   -0.206232  0.0276614 
0.665597   0.860156   -0.279471  0.0227917 
0.656166   0.838926   -0.292874  0.0302059 
0.694449   0.911502   -0.230639  0.0489259 
0.698358   1.00829    0.0078756  0.113826  
0.772227   1.07339    0.308549   0.0715743 
0.785435   1.09752    0.309716   0.0665973 
0.804575   1.0343     0.148219   0.0575913 
0.842523   1.00576    0.15775    0.0806459 
0.936926   1.05288    0.529872   0.111611  
1.00275    1.0814     0.867526   0.138114  
1.05496    1.07203    1.28335    0.11121   
0.962461   1.06831    0.954842   0.158846  
0.962461   1.06831    0.954842   0.0881185 
0.966244   1.01131    0.687904   0.108548  
0.988937   1.10647    0.944521   0.171131  
0.988937   1.10647    0.944521   0.120521  
0.906685   1.12054    0.893182   0.0810198 
0.902868   1.0268     0.492184   0.0779501 
0.885305   0.961418   0.240135   0.0908165 
0.880448   1.00358    0.360663   0.0727047 
0.801173   1.00818    0.205727   0.0560993 
0.785365   0.943607   -0.0735492 0.0809118 
0.732375   1.04059    0.15915    0.0726647 
0.796668   1.08953    0.284557   0.0848606 
0.845424   1.0873     0.344353   0.153497  
0.845424   1.0873     0.344353   0.165071  
0.94479    1.12977    1.28855    0.203825  
1.02929    1.20904    2.10349    0.188102  
1.05467    1.23464    2.18152    0.256953  
1.11149    1.32076    3.27339    0.321141  
1.1654     1.33902    4.15462    0.325386  
1.18261    1.29227    4.27706    0.2541    
1.18421    1.20466    3.18072    0.257358  
1.24254    1.15812    3.237      0.257838  
1.25585    1.13601    3.46226    0.231989  
1.17024    1.13128    2.60885    0.254901  
1.21115    1.16821    3.18071    0.2284    
1.18551    1.12819    2.6606     0.217142  
1.23631    1.1552     3.03239    0.273866  
1.23631    1.1552     3.03239    0.240717  
1.21399    1.12328    3.17444    0.179416  
1.23988    1.06097    2.59609    0.197505  
1.18862    1.11264    2.38235    0.284121  
1.18862    1.11264    2.38235    0.222542  
1.16621    1.19531    2.53576    0.177046  
1.21009    1.13629    2.59178    0.312284  
1.20024    1.21935    3.59925    0.264263  
1.10833    1.28727    3.40623    0.418216  
1.16877    1.2972     4.19371    0.289318  
1.08112    1.29729    3.1307     0.454457  
1.08112    1.29729    3.1307     0.221375  
1.00561    1.30134    2.37196    0.269959  
1.06131    1.34055    2.58116    0.195219  
1.14076    1.28008    2.59078    0.264789  
1.1383     1.25955    3.05694    0.445734  
1.1383     1.25955    3.05694    0.176792  
1.15713    1.17054    2.36491    0.317995  
1.074      1.26547    3.03193    0.20349   
1.09646    1.21053    2.00805    0.233131  
1.15655    1.24919    3.04335    0.217877  
1.10698    1.19559    2.44955    0.180084  
1.0099     1.20747    1.78317    0.443006  
1.06816    1.26767    3.11504    0.21851   
1.08221    1.21858    2.26185    0.225682  
1.08221    1.21858    2.26185    0.164716  
1.03632    1.15475    1.47956    0.26221   
1.03632    1.15475    1.47956    0.215375  
1.01698    1.11928    1.46772    0.125653  
0.974069   1.11698    1.11863    0.180936  
1.02656    1.17532    1.68851    0.197407  
1.0729     1.2184     2.35415    0.359425  
0.993036   1.2515     2.15279    0.202039  
1.00997    1.27672    2.10818    0.202156  
0.97219    1.27808    1.83038    0.434482  
0.97219    1.27808    1.83038    0.279269  
0.903853   1.26912    2.09178    0.145616  
0.837827   1.26155    1.21672    0.125097  
0.818748   1.23905    1.01171    0.10859   
0.740825   1.2728     0.850462   0.107686  
0.796675   1.18673    0.579551   0.0995774 
0.757261   1.2214     0.666108   0.147472  
0.798405   1.24217    1.04505    0.154178  
0.784096   1.21506    0.847415   0.102388  
0.701258   1.22304    0.667958   0.181701  
0.701258   1.22304    0.667958   0.104694  
0.611022   1.27476    0.576001   0.162539  
0.564036   1.30985    0.909199   0.105527  
0.607165   1.21171    0.522185   0.0694733 
0.591202   1.1481     0.192269   0.096209  
0.594739   1.11961    0.218266   0.069788  
0.563597   1.10485    0.130428   0.0946576 
0.465266   1.19171    0.0678705  0.142547  
0.537118   1.23579    0.422078   0.150331  
0.590753   1.16055    0.458694   0.0695167 
0.521265   1.19942    0.181581   0.100501  
0.539506   1.24929    0.329277   0.0819757 
0.441757   1.33523    0.33522    0.099937  
0.390898   1.2607     0.394833   0.0591168 
0.393093   1.18018    0.046504   0.0624644 
0.354631   1.16621    -0.0131509 0.090119  
0.27408    1.10504    -0.108848  0.0245662 
0.212107   1.01038    -0.224658  0.0180039 
0.27015    0.940225   -0.275358  0.0172083 
0.362765   0.864038   -0.232499  0.0164581 
0.306386   0.820808   -0.208505  0.0173329 
0.271016   0.837583   -0.199167  0.0172209 
0.361399   0.772716   -0.198718  0.0151359 
0.372346   0.822097   -0.231834  0.0193561 
0.275102   0.744205   -0.117968  0.0158737 
0.281646   0.835413   -0.190887  0.0164014 
0.360988   0.774986   -0.187229  0.0206971 
0.397861   0.80282    -0.216515  0.0165519 
0.361644   0.880663   -0.241874  0.0245889 
0.365954   0.979425   -0.240942  0.0219567 
0.445123   0.943996   -0.25822   0.0236119 
0.404318   0.921058   -0.269743  0.016521  
0.324986   0.936988   -0.243672  0.023652  
0.373169   0.893019   -0.236356  0.0210109 
0.466891   0.949385   -0.244984  0.0349681 
0.466891   0.949385   -0.244984  0.0171766 
0.448966   0.868228   -0.274222  0.0350985 
0.472074   0.820606   -0.223246  0.0160682 
0.411409   0.72268    -0.123976  0.0200533 
0.361538   0.645677   -0.0472251 0.0187895 
0.323394   0.728384   -0.102751  0.0190317 
0.295967   0.705539   -0.0376349 0.0182227 
0.268677   0.734722   -0.079055  0.0186911 
0.341984   0.733733   -0.159223  0.0151453 
0.408368   0.818335   -0.273765  0.0168626 
0.320222   0.805308   -0.169397  0.0157001 
0.353549   0.808318   -0.206483  0.0156042 
0.444758   0.845795   -0.237833  0.015141  
0.436287   0.765034   -0.195095  0.0165221 
0.357087   0.770408   -0.195184  0.0175996 
0.303555   0.768022   -0.161562  0.0178259 
0.297038   0.747948   -0.151291  0.0187053 
0.327892   0.725965   -0.115318  0.0180828 
0.253686   0.76742    -0.102301  0.0180806 
0.334143   0.725481   -0.145925  0.0212636 
0.332966   0.649859   -0.0102044 0.0229148 
0.273702   0.613999   0.126367   0.0234609 
0.295469   0.602239   0.131225   0.0262151 
0.295469   0.602239   0.131225   0.0189585 
0.331417   0.663899   -0.0170296 0.0229754 
0.26846    0.614213   0.157712   0.0297366 
0.169323   0.562211   0.380695   0.023854  
0.19145    0.657758   0.0974212  0.0269117 
0.159562   0.578931   0.321198   0.0257856 
0.144278   0.61983    0.234172   0.0282175 
